x,y,z
0.026186582000000003,0.065690910000000005,0.010025719000000001
0.078559740000000003,-0.085143800000000006,0.062698155999999991
0.065092355000000005,-0.055216275000000002,0.025737667000000002
0.063595979999999996,-0.036810852999999998,-0.032321719999999998
0.011971008,-0.13916297,-0.0062847793999999992
-0.00029927520000000001,-0.24824879,0.030526072000000001
0.032770637000000005,-0.28086978000000001,0.081851770000000004
0.020201078000000001,-0.34401684999999999,0.13347675000000001
0.033069912,-0.15263035999999999,0.047884032
0.059106853000000001,-0.13183074,0.025737667000000002
0.044741644999999997,-0.18360534000000001,0.020500352999999999
-0.080953949999999997,-0.14036007,-0.031423896999999999
-0.15667057000000001,-0.32366615999999998,-0.0089782560000000004
-0.21667525000000001,-0.22535424000000001,-0.0058358666000000005
-0.19647418,0.013766658999999999,-0.068384390000000003
-0.18525136,0.28191724000000001,-0.12853870000000001
-0.18599953999999999,0.28520927000000001,-0.063296704999999995
-0.18136078,0.15562311000000001,0.046836570000000001
-0.16953940000000001,-0.020051438000000001,0.16460137
-0.22909518000000001,0.17732057000000001,0.054468087999999998
-0.33488896000000001,0.27054479999999997,-0.022595278999999999
-0.32680853999999998,-0.17612346000000001,0.095319150000000005
-0.31887773000000003,-0.097713359999999999,-0.0056862290000000001
-0.24555531,-0.105494514,-0.10788871
-0.25513209999999997,0.14619594999999999,-0.21039047999999999
-0.21188684999999999,-0.053420625999999999,-0.11282676
-0.12599485999999999,-0.18375498000000001,-0.036960489999999999
-0.032471359999999998,-0.16938977,0.058657939999999999
0.027084406000000002,-0.20500351,0.10310031
0.040252518000000001,-0.14080898,0.11058219
-0.016310499999999999,-0.13991116000000001,0.036810852999999998
-0.083946699999999999,0.0068833296999999995,0.011971008
-0.13751695999999999,-0.11641805599999999,0.020201078000000001
-0.17028760000000001,-0.049530048,0.03561375
-0.23792379999999999,0.068833300000000014,0.012719196
-0.32082300000000002,0.055814830000000003,0.032620999999999997
-0.29314008000000003,0.056563015999999994,-0.024241292999999997
-0.23672668999999999,0.24106619000000001,-0.105494514
-0.15622166000000001,0.12913725000000001,-0.069731124000000005
-0.15891512999999999,0.094870239999999995,-0.043843817
-0.10250176,-0.074669170000000007,-0.024839842999999997
-0.044741644999999997,-0.00014963760000000001,-0.047884032
-0.0056862290000000001,-0.015113398,-0.089782565999999994
0.02633622,-0.18495207999999999,0.0082300689999999996
-0.011073183,-0.051924249999999998,-0.06194997
0.036661214999999997,-0.13347675000000001,0.013317747
0.092775314999999997,-0.17357961999999999,0.025139117999999998
0.15906476999999999,-0.090979666000000001,0.074669170000000007
0.22729953,-0.19632453999999999,0.11327566999999999
0.23193828999999999,-0.053121349999999998,0.12479775999999999
0.21802199,0.001496376,0.090231480000000003
0.17597382,-0.017507599999999998,0.12240355999999999
0.105494514,-0.051475334999999997,0.12404957400000001
0.0089782560000000004,0.0052373161999999997,0.050128597999999996
-0.080355389999999999,-0.066888009999999998,0.024241292999999997
-0.13542203999999999,-0.0083797059999999989,-0.014664485
-0.17776948000000001,-0.032471359999999998,0.013617021999999999
-0.18734628,-0.019752163,0.024540567999999999
-0.17283143000000001,0.041898530000000003,0.036810852999999998
-0.18001403999999999,0.18480244000000001,-0.045489833
-0.12195465,0.13227965,0.034865562000000003
-0.13332711,0.031723170000000002,0.016460137
-0.084245970000000003,0.013018472,0.026186582000000003
-0.0044891280000000002,-0.06419453,0.038905777000000002
0.027084406000000002,0.097713359999999999,-0.023642741000000002
0.10923545,0.043095630000000003,-0.0097264440000000008
0.085443069999999996,0.0053869536999999997,-0.010773906999999999
0.069431850000000003,-0.047584757000000005,-0.021398177000000001
0.070329669999999997,-0.083497785000000005,-0.025588030000000001
0.026485857000000002,-0.17552490000000001,-0.039953240000000001
0.019153613999999999,-0.12764086999999999,-0.032471359999999998
-0.022595278999999999,-0.085742349999999995,-0.01316811
-0.016460137,0.037559040000000002,-0.016759411999999998
-0.018704701000000001,0.030526072000000001,-0.011821371000000001
-0.0067336923,0.030526072000000001,0.0011971008
-0.014814123,-0.010474632500000001,-0.0034416649
-0.065541274999999996,0.0037409402000000004,-0.025288755
-0.068683659999999994,-0.03561375,-0.024690205
-0.073621704999999996,-0.083497785000000005,0.018405426000000003
-0.11971009000000001,-0.076464820000000003,0.010474632500000001
-0.19213470000000002,-0.011222821000000001,0.0
-0.23208793,-0.064793080000000003,0.018255788999999998
-0.18480244000000001,-0.0079307930000000002,0.029927522000000002
-0.073621704999999996,-0.0065840550000000001,0.01436521
0.037259765,0.079607200000000003,0.0070329676000000004
0.098311910000000002,-0.005985504,0.010324995
0.073172790000000001,-0.13242929000000001,0.0028431145000000001
0.0089782560000000004,-0.15682020999999999,0.011073183
-0.0088286190000000011,-0.053869538000000002,-0.04129998
-0.016011223000000002,0.039504326999999999,-0.055365912999999996
-0.0074818805000000004,-0.015412673,-0.037259765
-0.011222821000000001,-0.058209027999999996,-0.021697452000000002
0.011821371000000001,-0.079756839999999996,-0.0040402149999999998
0.025737667000000002,0.0071826049999999999,-0.010324995
0.060004679999999998,-0.0097264440000000008,-0.035015199999999996
0.093673140000000002,-0.0010474633000000001,-0.041150342999999999
0.100855745,-0.048482585999999994,0.0074818805000000004
0.12719195999999999,-0.124648124,0.029478607999999996
0.02633622,-0.038157589999999998,-0.017058686999999999
0.040701429999999997,-0.049829322999999995,-0.019752163
0.032172083999999997,-0.040252518000000001,-0.027084406000000002
0.058358665999999997,-0.085592710000000002,-0.030825347000000003
0.050128597999999996,-0.012719196,-0.028281507999999997
0.0050876790000000003,0.0052373161999999997,-0.036062660000000003
0.0034416649,-0.012868833999999999,-0.0098760819999999996
0.017806875,-0.096665899999999999,0.017657236999999999
0.012868833999999999,0.001496376,0.025887307000000002
-0.013317747,0.02064999,-0.018255788999999998
-0.022744916,0.0038905777000000003,0.030675709999999998
-0.046387657999999998,-0.0020949264999999997,0.025737667000000002
-0.048632222999999995,0.043394904999999998,-0.0041898529999999995
-0.038606502000000001,0.029777883999999998,0.026785132000000003
-0.023493104000000001,0.0058358666000000005,-0.0022445640000000001
-0.036212300000000003,-0.041898530000000003,0.0
-0.064493805000000001,-0.022744916,-0.033518825000000002
-0.12674305,-0.063446340000000004,-0.045040919999999998
-0.35090017000000001,-0.043993454000000001,-0.19123685000000001
-0.75596916999999997,-0.10070611,-0.41913494000000001
-1.2469301000000002,-0.19318215999999999,-0.60663085999999999
-1.8353051999999999,-0.22325930999999999,-0.94825349999999997
-2.4555530000000001,-0.049530048,-1.2690766000000002
-2.5510217999999996,-0.060902505999999995,-1.1165958999999999
-2.7014077000000003,0.0011971008,-0.92491007000000003
-3.2119713000000001,0.11327566999999999,-0.76853880000000008
-4.2697596999999998,0.46088382999999999,-0.82225864999999998
-5.2421044999999999,0.64583594,-0.38397009999999998
-5.9376199999999999,0.87089086000000004,0.11806406999999999
-5.5306059999999997,0.60648119999999994,1.5524901000000002
-4.3180922999999991,0.16355391,2.9771897999999997
-3.1624412999999998,-0.22625206,4.1120415000000001
-1.3259388000000001,-0.38741176999999999,4.8377840000000001
0.97533790000000009,-0.39728785,5.360468
3.3227031000000005,-0.071526770000000003,5.2935800000000004
5.2103815000000004,0.36840780000000001,5.0544589999999996
6.5755252999999998,0.51340662999999997,4.7616180000000004
7.1407065000000003,0.38247370000000003,4.5886374000000005
6.488137,0.30286651999999997,4.0001125000000002
5.0221369999999999,0.8870517,3.2914288000000003
3.3388637999999999,1.2488755,2.5320179999999999
2.1576247000000004,1.0122985,2.1550807999999999
1.7054198,1.0173861,2.0995652999999996
1.6407764,1.0037690000000001,2.2025158
1.4787188999999998,1.0227729999999999,2.3493103999999998
0.98820673999999997,0.92805239999999989,2.5415947000000001
0.23059155000000001,0.95528649999999993,2.5251346000000003
-0.80819273000000003,0.58283850000000004,2.3526025000000002
-1.9632453999999997,0.60633159999999997,1.8104654999999998
-2.5478794999999996,0.43080667,1.3602059
-2.5950153,0.27069442999999999,1.1219828000000001
-2.4922143999999999,0.00089782564000000004,0.93628250000000002
-2.6152165000000003,-0.12345102400000001,0.81103579999999997
-3.1587002000000002,-0.049081135999999997,0.21383214
-3.2453402999999996,0.30750527999999999,-0.28476035999999999
-2.8290486000000001,0.13617022000000001,-0.40851066000000003
-2.5074772999999997,0.033967737000000005,-0.51041389999999998
-2.2756886000000001,-0.023792378999999999,-0.55934536000000001
-2.1181203999999996,-0.038307226999999999,-0.63371529999999998
-1.8297686999999998,-0.14140753,-0.56518126000000002
-1.3284826000000001,-0.24869770000000002,-0.37289690000000003
-0.90650463000000003,-0.28595746,-0.15457565000000001
-0.84769699999999992,-0.19138648999999999,-0.10235212
-0.83497787000000001,-0.098611180000000007,-0.1436521
-0.73337390000000002,-0.053420625999999999,-0.1436521
-0.51071316,-0.20904374000000001,-0.051774614000000004
-0.16086042,-0.14335281999999999,0.10878654
0.065990190000000004,0.0013467384,0.20275894999999999
0.11432313,0.22146365000000001,0.15113398
0.045489833,0.13766660000000003,0.13123219
-0.01062427,0.010324995,0.18405426
-0.076315179999999996,-0.18659808999999999,0.21338323000000001
-0.070628949999999996,-0.2439093,0.27263971999999997
-0.053869538000000002,-0.081851770000000004,0.25363573
-0.072873519999999997,0.043394904999999998,0.23747487
-0.12180501000000001,0.15248071999999999,0.17253215999999999
-0.11911154,0.11282676,0.110133275
-0.17193359999999999,0.31812953999999999,0.018854338999999998
-0.108936176,0.20994156999999999,0.12195465
-0.048482585999999994,0.20709844999999999,0.13213000999999999
-0.021398177000000001,0.078410104000000008,0.13796586999999999
-0.029029695000000001,0.037409402000000001,0.103698865
0.019752163,-0.092775314999999997,0.14125789999999999
0.10684125,-0.10818799,0.19886838000000001
0.1945289,-0.11372458000000001,0.19303252000000001
0.29912558,-0.22505496,0.27084406999999999
0.3012205,-0.13781624000000001,0.22864625999999999
0.27697919999999998,-0.17986440000000001,0.25273790000000002
0.21083938999999999,-0.025887307000000002,0.21443069000000001
0.16130934999999999,0.013916298000000001,0.17732057000000001
0.050876785000000001,0.19901801999999999,0.15068507
-0.069581489999999996,0.093224230000000005,0.19737199999999999
-0.1690905,0.15966332,0.1690905
-0.23882163000000001,0.070180036000000001,0.20784664
-0.27488427999999998,-0.018106150000000001,0.21128829999999998
-0.2947861,0.068534023999999999,0.16220717000000001
-0.28595746,0.068982940000000006,0.099808279999999999
-0.24480711999999999,0.22969373000000001,0.051624972000000005
-0.18719664,0.14514847,0.070030399999999993
-0.117615156,0.14170680999999999,0.06778584
-0.027234043999999999,-0.024690205,0.18480244000000001
0.042197804999999998,0.022296003999999998,0.17058687
0.18405426,-0.030226797000000003,0.17522562999999999
0.18180970000000002,-0.078559740000000003,0.20201077000000001
0.10878654,-0.062548519999999996,0.13841479000000001
0.047884032,0.066439100000000001,0.10130466
0.072723869999999996,-0.056862290000000003,0.14619594999999999
0.13257891999999999,-0.024690205,0.17088613999999999
0.16579847,-0.12749124000000001,0.21383214
0.24765023999999999,-0.028880057999999997,0.21697453
0.21697453,0.076165540000000004,0.17567453999999999
0.15667057000000001,0.13437457,0.087388359999999998
0.097264450000000002,0.078110830000000006,0.097862995999999994
-0.0088286190000000011,-0.038307226999999999,0.088735100000000011
-0.059705405999999996,0.0085293439999999995,0.047584757000000005
-0.11372458000000001,-0.018255788999999998,0.062249242999999996
-0.1782184,-0.016160859999999999,-0.0032920274
-0.25617957000000002,-0.002992752,-0.022894553999999998
-0.25782558,-0.066738375000000003,-0.028431145000000001
-0.24540566999999999,-0.048482585999999994,-0.047135845000000003
-0.23119009999999998,-0.024091655,-0.067187289999999997
-0.18435352999999999,-0.012270283999999999,-0.018255788999999998
-0.11103110000000002,0.0083797059999999989,0.0071826049999999999
-0.052073889999999998,0.038905777000000002,0.054318449999999997
0.01316811,0.070180036000000001,0.021996727000000001
0.021697452000000002,0.11492168,0.0080804299999999996
0.065990190000000004,0.031872810000000001,0.053719900000000008
0.061351419999999997,-0.049230772999999999,0.022894553999999998
0.10280103,-0.12554594999999999,0.054019175000000003
0.1575684,-0.18540100000000001,0.12240355999999999
0.19542672,-0.23253683999999999,0.15906476999999999
0.24166473999999999,-0.11282676,0.16160862000000001
0.24899697000000001,-0.072424600000000006,0.15652093
0.21996727999999999,0.039953240000000001,0.091278940000000003
0.112377845,0.098012630000000003,0.063745620000000003
0.048632222999999995,0.073621704999999996,0.043544541999999999
-0.045789107999999995,0.022296003999999998,0.065840549999999998
-0.094271690000000005,0.0088286190000000011,0.059256490000000002
-0.12988543999999999,0.0050876790000000003,0.040551792999999996
-0.17402852999999999,0.018405426000000003,0.01062427
-0.23986909000000001,-0.023792378999999999,0.0082300689999999996
-0.24136546,-0.047135845000000003,0.010175358000000001
-0.23762453,-0.0044891280000000002,-0.001496376
-0.21742344,0.090979666000000001,-0.0083797059999999989
-0.16071078,0.06194997,0.024091655
-0.120458275,0.11342531,0.019003976000000002
-0.099957920000000006,0.14993687999999999,0.0020949264999999997
-0.03441665,0.10265139500000001,0.030077159999999999
0.0070329676000000004,0.070030399999999993,-0.0032920274
0.038905777000000002,0.0055365916000000006,0.017956512000000001
0.072873519999999997,-0.15218145,0.083048869999999997
0.075118080000000004,-0.12060791,0.039953240000000001
0.11537059400000001,-0.21009120000000003,0.088735100000000011
0.17208324,-0.1945289,0.096216984000000005
0.20006547999999999,-0.13048399999999999,0.10025719599999999
0.19812019,-0.035763387000000001,0.092176764999999994
0.17657238,0.018854338999999998,0.081702135999999995
0.073322429999999994,0.12075755000000001,0.054767362999999999
-0.0022445640000000001,0.077811554000000005,0.024241292999999997
-0.089483289999999993,0.073322429999999994,0.024091655
-0.16804303000000001,0.10729016,0.0068833296999999995
-0.21487960000000003,0.027234043999999999,-0.017806875
-0.19153613,-0.0053869536999999997,-0.0026934769000000001
-0.18495207999999999,-0.050427872999999998,-0.01062427
-0.18480244000000001,-0.0094271690000000009,-0.053420625999999999
-0.16849194000000001,-0.0040402149999999998,-0.049081135999999997
-0.15906476999999999,-0.030825347000000003,-0.033967737000000005
-0.11162966000000001,-0.0052373161999999997,-0.042646717000000001
-0.063595979999999996,0.053121349999999998,-0.03561375
-0.063595979999999996,0.080953949999999997,-0.0080804299999999996
-0.044143096,0.11192893,-0.020350714999999998
-0.038007952000000005,0.040402155000000002,-0.019752163
-0.029478607999999996,-0.14320318000000001,0.029029695000000001
-0.010474632500000001,-0.14290391,0.045938745000000003
0.040551792999999996,-0.070030399999999993,0.074369889999999994
0.15038579999999999,-0.039055413999999997,0.111180745
0.22430678000000001,-0.020051438000000001,0.12704231999999999
0.26440965999999999,-0.074968439999999997,0.13796586999999999
0.23044191,0.0043394905999999999,0.094720600000000002
0.14080898,-0.0094271690000000009,0.036062660000000003
0.062997429999999993,-0.015113398,0.04129998
-0.043394904999999998,0.031423896999999999,0.033668462000000003
-0.096216984000000005,0.052672440000000001,-0.032920274999999999
-0.11596914400000001,0.030974984000000001,-0.011522096000000001
-0.15637129999999999,0.001496376,0.0038905777000000003
-0.16534956000000001,-0.13617022000000001,0.032172083999999997
-0.18375498000000001,-0.057760115999999993,-0.017657236999999999
-0.16774375999999999,-0.023343466,-0.039953240000000001
-0.14410101,0.054468087999999998,-0.085592710000000002
-0.15367781999999999,0.075566990000000001,-0.052522800000000008
-0.04833295,0.011073183,-0.0073322426000000003
-0.096665899999999999,0.035763387000000001,-0.033967737000000005
-0.12300211,0.042048167000000004,-0.025288755
-0.12569559,-0.024839842999999997,-0.022595278999999999
-0.073172790000000001,-0.034267011999999999,-0.0068833296999999995
-0.039953240000000001,-0.054617724999999999,0.027533319000000001
0.023493104000000001,-0.055665190000000003,0.057011930000000002
0.15427637,-0.14484920000000001,0.104297414
0.22580315000000001,-0.13198037000000001,0.093972415000000004
0.24256256000000001,-0.081702135999999995,0.082001409999999997
0.19467852999999999,-0.037259765,0.044592007999999995
0.13242929000000001,-0.062847790000000001,0.022445641000000002
0.033967737000000005,-0.048781860000000003,0.0089782560000000004
-0.0041898529999999995,0.055515549999999997,-0.044143096
-0.067037650000000004,0.050128597999999996,-0.040701429999999997
-0.095917710000000003,0.0043394905999999999,-0.053420625999999999
-0.082300684999999998,-0.041449618000000001,-0.013317747
-0.050876785000000001,-0.054617724999999999,0.0070329676000000004
-0.042197804999999998,-0.076165540000000004,0.0046387659999999999
-0.09965864599999999,-0.0010474633000000001,-0.037110127999999999
-0.120458275,0.069581489999999996,-0.096216984000000005
-0.099060096,0.085293435000000001,-0.092176764999999994
-0.090081839999999996,-0.0031423896999999996,-0.065391640000000001
-0.083497785000000005,0.002992752,-0.040252518000000001
-0.069132574000000002,0.033818099999999997,-0.036212300000000003
-0.051924249999999998,-0.02633622,-0.017806875
-0.043843817,-0.016759411999999998,-0.030675709999999998
0.013766658999999999,-0.12315175,0.00029927520000000001
0.062249242999999996,-0.18899229000000001,0.039504326999999999
0.099957920000000006,-0.12240355999999999,0.061052144000000003
0.20201077000000001,-0.19632453999999999,0.14065934999999999
0.20440496999999999,-0.089932200000000004,0.14544774999999999
0.19048867,0.010025719000000001,0.11312603
0.099808279999999999,0.066888009999999998,0.055216275000000002
0.046537294999999999,0.058209027999999996,0.0058358666000000005
-0.015861586,0.060303955999999999,0.0056862290000000001
-0.04938041,0.058807577999999999,-0.010773906999999999
-0.12659340999999999,0.02633622,-0.025588030000000001
-0.17103578,-0.060902505999999995,-0.001496376
-0.15278,-0.065241999999999994,-0.0031423896999999996
-0.14814124000000001,0.016011223000000002,-0.018405426000000003
-0.15667057000000001,0.038157589999999998,-0.027533319000000001
-0.12958616000000001,0.084694884999999998,-0.045938745000000003
-0.12195465,0.082300684999999998,-0.061052144000000003
-0.12135610000000001,-0.0038905777000000003,-0.052822075999999996
-0.12853870000000001,0.025588030000000001,-0.061351419999999997
-0.11596914400000001,-0.035164837000000004,-0.048482585999999994
-0.12135610000000001,-0.067636199999999994,-0.017058686999999999
-0.098162269999999996,-0.10983399999999999,-0.015263036000000001
-0.054767362999999999,-0.062698155999999991,-0.039653964
0.0077811554000000007,-0.087687634,-0.03546411
0.092775314999999997,-0.17208324,0.047435119999999997
0.19318215999999999,-0.20425533000000001,0.1189619
0.23792379999999999,-0.17372926,0.14529811000000001
0.21682488999999999,-0.068234749999999997,0.12479775999999999
0.15173253,0.068234749999999997,0.021697452000000002
0.061201779999999997,0.17806875999999999,0.009127894000000001
0.017357962000000001,0.056563015999999994,0.00014963760000000001
-0.053270989999999997,0.081103585999999991,-0.001496376
-0.062548519999999996,0.023343466,0.027084406000000002
-0.095169514000000011,0.054617724999999999,0.0026934769000000001
-0.10295066999999999,-0.0089782560000000004,-0.011971008
-0.11611878,-0.030077159999999999,0.023193828999999999
-0.117016606,0.005985504,0.058358665999999997
-0.066439100000000001,0.077213004000000002,0.029628245000000001
-0.099957920000000006,0.20245968,-0.0076315180000000003
-0.069731124000000005,0.085742349999999995,-0.0065840550000000001
-0.078110830000000006,0.12853870000000001,-0.010474632500000001
-0.065092355000000005,0.079607200000000003,-0.0046387659999999999
-0.061351419999999997,0.045489833,-0.00089782564000000004
-0.053420625999999999,-0.0026934769000000001,0.012120646000000001
-0.045938745000000003,-0.059106853000000001,-0.0034416649
-0.060154319999999997,-0.050577509999999999,-0.040252518000000001
-0.048632222999999995,-0.15696984999999999,-0.031274259999999998
-0.018704701000000001,-0.15741875999999999,-0.017357962000000001
0.005985504,-0.11312603,-0.03441665
0.027982232999999999,-0.018106150000000001,-0.022595278999999999
0.031872810000000001,0.0025438394000000001,-0.041449618000000001
0.048931497999999997,-0.013317747,-0.058358665999999997
-0.000748188,-0.14873977999999999,-0.050727148
-0.054767362999999999,-0.085742349999999995,-0.067336924000000006
-0.037559040000000002,-0.13706805,-0.033967737000000005
-0.047285482000000004,-0.075267719999999996,-0.051924249999999998
-0.054318449999999997,-0.027832596000000001,-0.12479775999999999
-0.071975685999999997,0.054318449999999997,-0.15726912000000001
-0.036810852999999998,-0.019452888999999998,-0.104297414
-0.027084406000000002,0.0038905777000000003,-0.045040919999999998
0.038905777000000002,-0.098012630000000003,0.0050876790000000003
0.039205052000000004,-0.054019175000000003,-0.0074818805000000004
0.039354689999999998,0.016310499999999999,-0.020201078000000001
0.036810852999999998,0.077811554000000005,-0.00014963760000000001
0.054019175000000003,0.071077860000000007,0.019452888999999998
0.074369889999999994,0.010324995,0.046088382999999997
0.10010756,0.036960489999999999,0.061052144000000003
0.119859725,0.024540567999999999,0.039504326999999999
0.071975685999999997,-0.023044191000000002,0.036062660000000003
0.071077860000000007,-0.10130466,0.066139824999999999
0.020500352999999999,-0.14993687999999999,0.046387657999999998
0.0011971008,-0.12853870000000001,0.041898530000000003
-0.010324995,0.0061351419999999997,-0.024989480000000001
-0.042945992000000002,-0.066139824999999999,-0.017657236999999999
-0.1038485,0.0025438394000000001,-0.029628245000000001
-0.11716624,0.054617724999999999,-0.0028431145000000001
-0.14859015,0.076165540000000004,-0.030376434000000001
-0.12644377000000001,-0.052971712999999997,0.060303955999999999
-0.13407529999999998,-0.10968435999999999,0.11581951
-0.13153145999999999,-0.029478607999999996,0.074818805000000002
-0.11222820999999999,0.02064999,0.0022445640000000001
-0.094720600000000002,0.081702135999999995,-0.010025719000000001
-0.042048167000000004,0.017806875,0.039803600000000001
-0.0020949264999999997,0.022894553999999998,0.02124854
0.016011223000000002,-0.046088382999999997,0.04833295
0.00029927520000000001,-0.0062847793999999992,0.055964465999999997
-0.030226797000000003,-0.0023942017000000001,0.029179332999999998
-0.038905777000000002,-0.045340195,0.047135845000000003
-0.060453594000000006,-0.041898530000000003,0.0070329676000000004
-0.04818331,-0.062249242999999996,0.049829322999999995
-0.057460839999999999,-0.0049380409999999998,0.024690205
-0.043245267000000004,0.032920274999999999,0.010175358000000001
-0.04818331,0.10579379,-0.021996727000000001
-0.047584757000000005,0.060603230000000001,-0.0037409402000000004
-0.023193828999999999,0.070479310000000003,0.025588030000000001
0.00029927520000000001,0.020051438000000001,0.023193828999999999
0.031872810000000001,-0.057610479999999999,0.045040919999999998
0.022296003999999998,-0.079906480000000002,0.040252518000000001
-0.018555064,0.064044889999999993,-0.024989480000000001
-0.070479310000000003,0.05626374,-0.054617724999999999
-0.076764089999999993,0.0032920274,-0.024839842999999997
-0.085742349999999995,-0.036511577999999996,-0.024839842999999997
-0.10818799,-0.084545250000000002,-0.033668462000000003
-0.12105682500000001,-0.0067336923,-0.08364742
-0.10534488,-0.012120646000000001,-0.089782565999999994
-0.097563720000000007,-0.025588030000000001,-0.090979666000000001
-0.063446340000000004,-0.10115502,-0.050876785000000001
-0.034865562000000003,-0.095768064,-0.03546411
-0.012120646000000001,-0.019153613999999999,-0.033369187000000002
0.046836570000000001,-0.10280103,-0.0092775319999999998
0.023044191000000002,-0.073322429999999994,-0.023792378999999999
0.013317747,-0.077661919999999995,-0.024839842999999997
0.043095630000000003,-0.015412673,-0.00059855040000000002
0.061650692999999999,-0.043993454000000001,-0.0040402149999999998
0.065690910000000005,-0.030974984000000001,-0.0068833296999999995
0.046088382999999997,-0.070778585999999991,0.0080804299999999996
0.017806875,-0.066588739999999993,0.0044891280000000002
-0.0083797059999999989,-0.086939450000000001,-0.019153613999999999
-0.028580782999999998,-0.06419453,-0.024989480000000001
-0.051026423000000001,0.0041898529999999995,-0.029628245000000001
-0.059106853000000001,0.010175358000000001,-0.046088382999999997
-0.02184709,0.0041898529999999995,-0.023193828999999999
-0.0098760819999999996,-0.032920274999999999,-0.017058686999999999
0.0068833296999999995,-0.02813187,0.0032920274
0.011671733,-0.026934769000000001,0.031872810000000001
0.04129998,-0.030526072000000001,0.040102877000000002
0.011222821000000001,-0.024540567999999999,0.012569558999999999
-0.019752163,-0.0065840550000000001,-0.00059855040000000002
-0.04818331,-0.049679685000000001,-0.0064344169999999996
-0.028880057999999997,-0.077213004000000002,0.0079307930000000002
0.0070329676000000004,-0.059256490000000002,0.0044891280000000002
0.049829322999999995,-0.041000704999999998,0.02184709
0.041599255000000002,-0.062398879999999997,0.038157589999999998
0.0071826049999999999,0.055066638000000001,-0.00089782564000000004
-0.041000704999999998,0.045639470000000001,-0.0070329676000000004
-0.057610479999999999,0.0095768069999999997,0.021398177000000001
-0.046387657999999998,-0.035164837000000004,0.030376434000000001
-0.04938041,-0.016759411999999998,0.027383681
-0.042646717000000001,0.025438392999999997,0.027383681
-0.043095630000000003,-0.01316811,0.024540567999999999
-0.0038905777000000003,0.044442370000000002,-0.0053869536999999997
-0.014514848,0.069581489999999996,0.023044191000000002
-0.034715924000000002,0.038307226999999999,-0.0032920274
-0.01062427,0.10055647,0.0013467384
-0.024839842999999997,0.025139117999999998,0.035763387000000001
-0.048931497999999997,0.059555770000000001,0.032172083999999997
-0.048033672999999999,0.03441665,0.032620999999999997
-0.030077159999999999,0.045639470000000001,0.030675709999999998
-0.013916298000000001,0.048781860000000003,0.062099605999999995
0.0022445640000000001,0.039504326999999999,0.035015199999999996
0.032770637000000005,0.00089782564000000004,0.045040919999999998
0.037559040000000002,-0.015861586,0.083797060000000007
0.06793547400000001,-0.064942719999999995,0.10250176
0.061052144000000003,-0.016909049999999998,0.051924249999999998
0.04833295,-0.082300684999999998,0.068234749999999997
0.045639470000000001,-0.12270283999999999,0.056114104000000005
0.051924249999999998,-0.038157589999999998,0.014664485
0.039953240000000001,-0.067486560000000001,0.035015199999999996
0.018704701000000001,-0.117016606,-0.01062427
0.0068833296999999995,-0.024839842999999997,-0.02124854
-0.015113398,-0.017208325,-0.030526072000000001
0.0085293439999999995,-0.054318449999999997,-0.018106150000000001
-0.046686932,0.016609775,-0.062398879999999997
-0.067037650000000004,-0.031124622000000001,-0.080505036000000002
-0.080355389999999999,-0.024540567999999999,-0.067187289999999997
-0.105494514,-0.062099605999999995,-0.063296704999999995
-0.084245970000000003,-0.011222821000000001,-0.09068039
-0.032321719999999998,-0.19168578,-0.035763387000000001
-0.048781860000000003,0.064044889999999993,-0.14200608000000001
-0.012719196,-0.13946225000000001,-0.074369889999999994
-0.032920274999999999,-0.035763387000000001,-0.089034379999999996
-0.039953240000000001,0.0046387659999999999,-0.069731124000000005
-0.076464820000000003,0.032920274999999999,-0.12539631000000001
-0.081702135999999995,-0.10190320999999999,-0.065241999999999994
-0.090081839999999996,-0.13078327000000001,-0.07092822
-0.082151050000000003,-0.066139824999999999,-0.061052144000000003
-0.052672440000000001,-0.1575684,-0.0011971008
-0.010923545,-0.041748892999999995,0.024690205
0.012719196,-0.058059390000000002,0.014514848
0.00044891282000000002,-0.020350714999999998,0.012719196
-0.0052373161999999997,0.042646717000000001,-0.027383681
-0.039504326999999999,0.076165540000000004,-0.035164837000000004
-0.073172790000000001,0.0038905777000000003,-0.018704701000000001
-0.11731588,0.028431145000000001,-0.00014963760000000001
-0.15008652,0.10579379,-0.0062847793999999992
-0.15203180999999999,0.093972415000000004,-0.013916298000000001
-0.18570027,0.087538000000000005,-0.0089782560000000004
-0.21443069000000001,0.033818099999999997,0.018555064
-0.1690905,-0.029328969999999999,0.048931497999999997
-0.10250176,0.0085293439999999995,0.093523499999999996
-0.078260469999999999,0.057610479999999999,0.0028431145000000001
-0.066439100000000001,0.12195465,-0.071077860000000007
-0.037858314999999997,-0.061351419999999997,-0.044741644999999997
-0.064493805000000001,-0.012270283999999999,-0.054916999999999994
-0.051774614000000004,-0.061201779999999997,-0.044592007999999995
-0.034865562000000003,-0.098760819999999999,-0.041000704999999998
0.010324995,-0.08364742,-0.0041898529999999995
