Gyroscope,347050923,2.3291624,-2.01038,-0.052046955
LinearAcceleration,347050923,1.091756,4.618116,2.5445876
Gyroscope,347050939,2.7893565,-2.2426078,0.44649678
LinearAcceleration,347050939,0.52028996,-1.359757,3.168726
Gyroscope,347050959,2.7190492,-2.5376859,0.3921683
LinearAcceleration,347050959,-0.045190558,-3.1491234,2.3126493
Gyroscope,347050979,1.9829514,-2.8870926,-0.32475466
LinearAcceleration,347050979,-1.5565304,1.1984476,2.3886652
Gyroscope,347050999,1.5632372,-2.9669876,-0.44193375
LinearAcceleration,347050999,-2.3187842,1.7447745,2.1728876
Gyroscope,347051019,1.3352706,-2.804002,-0.10317965
LinearAcceleration,347051019,-2.9858687,-0.4592378,0.65421563
Gyroscope,347051039,0.82820475,-2.4822922,0.022521554
LinearAcceleration,347051039,-3.0822353,0.30376434,0.20156185
Gyroscope,347051059,0.515017,-2.0977318,0.19615966
LinearAcceleration,347051059,-3.041534,0.7392098,0.1592144
Gyroscope,347051079,0.48945066,-1.7248892,0.44543153
LinearAcceleration,347051079,-2.841618,-1.0060136,0.06135142
Gyroscope,347051099,0.45323166,-1.3818741,0.48804212
LinearAcceleration,347051099,-2.7201123,-1.7298107,-0.13706805
Gyroscope,347051119,0.48092854,-1.0580337,0.44436628
LinearAcceleration,347051119,-2.4950573,-1.9711761,-0.1654992
Gyroscope,347051139,0.587455,-0.7672165,0.4166694
LinearAcceleration,347051139,-1.9818004,-2.6375124,-0.11626842
Gyroscope,347051159,0.63645715,-0.5392499,0.34636194
LinearAcceleration,347051159,-1.5854105,-3.022979,0.08604162
Gyroscope,347051179,0.61195606,-0.36987287,0.2600755
LinearAcceleration,347051179,-1.314716,-3.167828,0.16235681
Gyroscope,347051199,0.5597581,-0.23458427,0.2068123
LinearAcceleration,347051199,-1.1604396,-3.2555158,0.2570774
Gyroscope,347051219,0.49051592,-0.11740519,0.18337648
LinearAcceleration,347051219,-1.0800842,-3.4873044,0.2777274
Gyroscope,347051239,0.38398948,-0.02153139,0.11519956
LinearAcceleration,347051239,-1.0348936,-3.1601965,0.28550854
Gyroscope,347051259,0.2987683,0.057298176,0.03850052
LinearAcceleration,347051259,-0.9496002,-2.8211179,0.49036244
Gyroscope,347051279,0.23272192,0.115887724,-0.029676402
LinearAcceleration,347051279,-1.0357915,-2.4203882,0.44457334
Gyroscope,347051299,0.14750077,0.19258676,-0.111701764
LinearAcceleration,347051299,-1.3244425,-1.6279075,0.36736032
Gyroscope,347051319,0.11767337,0.30976585,-0.16603024
LinearAcceleration,347051319,-1.4297873,-0.8538322,0.1563713
Gyroscope,347051339,0.10595546,0.41629228,-0.29279673
LinearAcceleration,347051339,-1.5406688,0.32920274,-0.075417355
Gyroscope,347051359,0.059083827,0.5174924,-0.46004322
LinearAcceleration,347051359,-1.464204,1.766472,-0.20530279
Gyroscope,347051379,0.06228468,0.6474547,-0.5207649
LinearAcceleration,347051379,-1.07769,1.6707039,-0.0525228
Gyroscope,347051399,0.09530788,0.8104401,-0.4696322
LinearAcceleration,347051399,-0.48961425,0.8268974,-0.047734395
Gyroscope,347051419,-0.06874284,0.85411596,-0.6272913
LinearAcceleration,347051419,0.61022216,4.190152,-1.1679215
Gyroscope,347051439,-0.3126884,0.72521895,-1.0235697
LinearAcceleration,347051439,0.3776853,7.413496,-0.5433341
Gyroscope,347051459,0.10809105,0.75504637,-0.47708905
LinearAcceleration,347051459,1.0362405,1.8837879,-0.80101013
Gyroscope,347051479,0.24444489,0.78167796,-0.3141036
LinearAcceleration,347051479,1.7151462,-0.28356326,-0.8788217
Gyroscope,347051499,0.14111425,0.74332845,-0.3471268
LinearAcceleration,347051499,1.9322704,3.544017,-2.0886416
Gyroscope,347051519,0.25190175,0.5984525,-0.4696322
LinearAcceleration,347051519,2.3403323,5.910386,-1.6793828
Gyroscope,347051539,0.5373926,0.4844692,-0.13620444
LinearAcceleration,347051539,2.6288335,2.6132712,-1.1046249
Gyroscope,347051559,0.37760296,0.35983327,0.015063105
LinearAcceleration,347051559,2.2529438,1.7636288,-1.0893618
Gyroscope,347051579,0.117678426,0.26076367,0.085370556
LinearAcceleration,347051579,1.7934067,1.4224551,-0.7933786
Gyroscope,347051599,0.003695136,0.18726043,0.16100433
LinearAcceleration,347051599,1.3060371,-0.7142203,-0.29942486
Gyroscope,347051619,-0.15609452,0.10949613,0.059804212
LinearAcceleration,347051619,0.7113772,-2.2692542,0.10699089
Gyroscope,347051639,-0.31162313,0.05516765,-0.11702968
LinearAcceleration,347051639,0.28386253,-3.0268695,0.39803603
Gyroscope,347051659,-0.39151797,0.03173183,-0.26723197
LinearAcceleration,347051659,-0.018405426,-3.318962,0.47210664
Gyroscope,347051679,-0.41282326,0.023209715,-0.40252054
LinearAcceleration,347051679,-0.23208793,-2.9785366,0.40327334
Gyroscope,347051699,-0.37127793,0.021079186,-0.49839434
LinearAcceleration,347051699,-0.3084031,-2.6454432,0.44981065
Gyroscope,347051719,-0.29351363,0.02214445,-0.5420702
LinearAcceleration,347051719,-0.32755673,-2.872294,0.5153519
Gyroscope,347051739,-0.27433887,0.025340244,-0.565506
LinearAcceleration,347051739,-0.35269585,-2.9177837,0.55814826
Gyroscope,347051759,-0.30203575,0.037058152,-0.5569839
LinearAcceleration,347051759,-0.28715456,-2.6129718,0.39249945
Gyroscope,347051779,-0.3361242,0.0626245,-0.5037207
LinearAcceleration,347051779,-0.24959552,-2.067393,0.1818097
Gyroscope,347051799,-0.3574295,0.10310455,-0.416369
LinearAcceleration,347051799,-0.15098435,-1.3988123,-0.1050456
Gyroscope,347051819,-0.36488634,0.15530251,-0.31942993
LinearAcceleration,347051819,0.0070329676,-0.71930796,-0.18974048
Gyroscope,347051839,-0.32653683,0.21921837,-0.16922764
LinearAcceleration,347051839,0.15532383,-0.7667431,-0.15502456
Gyroscope,347051859,-0.27540416,0.2692858,-0.057374876
LinearAcceleration,347051859,0.13572131,-0.78170687,-0.3060089
Gyroscope,347051879,-0.21895525,0.31296164,-0.013696104
LinearAcceleration,347051879,-0.03935469,-0.06180033,-0.8016087
Gyroscope,347051899,-0.18593206,0.34918064,-0.06376354
LinearAcceleration,347051899,-0.098461546,1.7793407,-1.1296142
Gyroscope,347051919,-0.10177616,0.38433436,-0.072285645
LinearAcceleration,347051919,0.04504092,2.3353941,-0.8656536
Gyroscope,347051939,0.08038405,0.41842282,0.041697644
LinearAcceleration,347051939,0.13871406,-0.42706573,0.061501056
Gyroscope,347051959,0.097428285,0.394987,0.05021976
LinearAcceleration,347051959,-0.055365913,-0.042796355,-1.089661
Gyroscope,347051979,-0.3947239,0.22028363,-0.6571158
LinearAcceleration,347051979,-1.3637972,9.391556,-1.8939632
Gyroscope,347051999,-0.10177616,0.4067049,-0.06056774
LinearAcceleration,347051999,-0.02873042,4.4328647,-0.06479308
Gyroscope,347052019,0.45535713,0.55477667,0.7234669
LinearAcceleration,347052019,-0.21413141,-3.5673606,0.96785605
Gyroscope,347052039,0.028186098,0.42268386,0.2760558
LinearAcceleration,347052039,-0.66020113,-2.4001873,0.6745663
Gyroscope,347052059,-0.6716926,0.16488989,-0.55485046
LinearAcceleration,347052059,-1.0395324,5.5956984,0.5708675
Gyroscope,347052079,-0.6546484,0.102039285,-0.37482074
LinearAcceleration,347052079,-1.0752958,3.701735,1.034744
Gyroscope,347052099,-0.7345432,0.1883257,-0.0467193
LinearAcceleration,347052099,-1.8119618,0.6398504,0.30765492
Gyroscope,347052119,-1.1681058,0.33533219,-0.119157284
LinearAcceleration,347052119,-2.057517,3.3674448,0.26994625
Gyroscope,347052139,-1.0977983,0.54092824,0.11413562
LinearAcceleration,347052139,-1.7121534,2.5389013,0.3528455
Gyroscope,347052159,-0.9241603,0.72308844,0.3932349
LinearAcceleration,347052159,-1.2705729,-0.16714521,0.5407903
Gyroscope,347052179,-0.955053,0.8615728,0.46567288
LinearAcceleration,347052179,-1.1049241,-1.3189058,0.3434183
Gyroscope,347052199,-0.9784888,0.99366564,0.53598034
LinearAcceleration,347052199,-0.8641572,-2.170643,0.21203649
Gyroscope,347052219,-0.97103196,1.116171,0.61694044
LinearAcceleration,347052219,-0.58747727,-2.8423662,0.12330139
Gyroscope,347052239,-0.9806193,1.2045879,0.6499636
LinearAcceleration,347052239,-0.17088614,-3.058443,0.16370355
Gyroscope,347052259,-0.98594564,1.224828,0.62652785
LinearAcceleration,347052259,0.23163901,-2.5359085,0.025139118
Gyroscope,347052279,-0.8943329,1.1736953,0.58391726
LinearAcceleration,347052279,0.5318121,-2.2768857,0.0028431145
Gyroscope,347052299,-0.7206948,1.0767562,0.55195934
LinearAcceleration,347052299,0.47465047,-2.709189,0.02932897
Gyroscope,347052319,-0.5971241,0.9638382,0.44649813
LinearAcceleration,347052319,0.46806642,-2.6470892,-0.007930793
Gyroscope,347052339,-0.5289472,0.8573118,0.3303843
LinearAcceleration,347052339,0.3354875,-2.1350293,-0.07571663
Gyroscope,347052359,-0.47887978,0.7742211,0.25368527
LinearAcceleration,347052359,0.29029694,-1.745373,0.041000705
Gyroscope,347052379,-0.46610165,0.6953916,0.19403179
LinearAcceleration,347052380,0.32516253,-1.5505449,0.20021512
Gyroscope,347052399,-0.47249323,0.61549675,0.14609489
LinearAcceleration,347052399,0.25184008,-1.0694599,0.11043255
Gyroscope,347052419,-0.46716693,0.5462546,0.084309556
LinearAcceleration,347052419,0.0839467,-0.0038905777,-0.2697966
Gyroscope,347052439,-0.4437311,0.4823387,0.0033494576
LinearAcceleration,347052439,0.13138182,1.3736732,-0.25363573
Gyroscope,347052459,-0.4170995,0.4013786,-0.0637622
LinearAcceleration,347052459,0.3211223,2.057966,0.117016606
Gyroscope,347052479,-0.34998783,0.3076353,-0.05630535
LinearAcceleration,347052479,0.57161564,0.6727707,0.40970775
Gyroscope,347052499,-0.36703205,0.17660779,-0.12980859
LinearAcceleration,347052499,0.6839935,1.7910125,-0.5080197
Gyroscope,347052519,-0.69193774,0.0040349555,-0.4919985
LinearAcceleration,347052519,0.20979193,6.767959,0.11971009
Gyroscope,347052539,-0.5726281,-0.034314565,-0.22781292
LinearAcceleration,347052539,1.5616181,3.4784758,0.3705027
Gyroscope,347052559,-0.42988268,-0.11207887,-0.0637622
LinearAcceleration,347052559,1.0468647,0.9735423,-0.28311434
Gyroscope,347052579,-0.53853965,-0.12486204,-0.23207398
LinearAcceleration,347052579,0.72798693,4.3444285,-1.1884218
Gyroscope,347052599,-0.36703205,-0.032184035,-0.08719802
LinearAcceleration,347052599,0.8913912,5.518336,-0.114173494
Gyroscope,347052619,-0.14865285,0.083929785,0.34636462
LinearAcceleration,347052619,1.6579847,1.4058453,0.8026561
Gyroscope,347052639,-0.3872721,0.07008135,0.3314509
LinearAcceleration,347052639,1.6624738,0.38052842,0.4523545
Gyroscope,347052659,-0.65571874,0.010426542,0.14076857
LinearAcceleration,347052659,1.1638813,1.9496284,0.17687166
Gyroscope,347052679,-0.5428007,-0.0034218957,0.15461701
LinearAcceleration,347052679,1.0648212,0.28820202,0.13871406
Gyroscope,347052699,-0.4437311,-0.015139804,0.13650751
LinearAcceleration,347052699,0.78888947,-0.96441436,-0.08664017
Gyroscope,347052719,-0.4053816,-0.023661919,0.03317686
LinearAcceleration,347052719,0.4019266,-1.5602713,-0.4604349
Gyroscope,347052739,-0.32229096,-0.020466127,-0.05097903
LinearAcceleration,347052739,0.28685528,-2.1877017,-0.6464345
Gyroscope,347052759,-0.24452665,-0.024727184,-0.15111388
LinearAcceleration,347052760,0.18839374,-2.5137622,-0.83527714
Gyroscope,347052779,-0.22109084,-0.044967208,-0.2768151
LinearAcceleration,347052779,0.07811083,-2.2758384,-0.8972271
Gyroscope,347052799,-0.1955245,-0.07159882,-0.34392676
LinearAcceleration,347052799,0.11043255,-2.3059156,-0.8952818
Gyroscope,347052819,-0.21576452,-0.10249149,-0.37375414
LinearAcceleration,347052819,0.09696517,-2.0618565,-0.9448118
Gyroscope,347052839,-0.2370698,-0.13551469,-0.38227627
LinearAcceleration,347052839,0.0525228,-1.5351322,-1.0009259
Gyroscope,347052859,-0.23174348,-0.15895051,-0.34392676
LinearAcceleration,347052859,0.050876785,-1.2906244,-0.798167
Gyroscope,347052879,-0.27863535,-0.17066841,-0.2714829
LinearAcceleration,347052880,0.087687634,-0.93927526,-0.5506664
Gyroscope,347052899,-0.36598703,-0.17279895,-0.18306595
LinearAcceleration,347052899,-0.029777884,-0.40043023,-0.43798926
Gyroscope,347052919,-0.38835758,-0.15255892,-0.07547425
LinearAcceleration,347052919,-0.2861071,-0.23747487,-0.46148238
Gyroscope,347052939,-0.31059328,-0.10142622,0.011877432
LinearAcceleration,347052939,-0.5729624,0.005087679,-0.4753987
Gyroscope,347052959,-0.19234894,-0.0087482175,0.08325015
LinearAcceleration,347052959,-0.7188591,0.664391,-0.44397476
Gyroscope,347052979,-0.14547731,0.112691924,0.10988176
LinearAcceleration,347052979,-0.7211036,1.8070238,-0.4417302
Gyroscope,347052999,-0.09860567,0.25011104,0.14823128
LinearAcceleration,347052999,-0.636708,2.585738,-0.320823
Gyroscope,347053019,0.11977354,0.37794277,0.29523778
LinearAcceleration,347053019,-0.448015,0.66469026,-0.2391209
Gyroscope,347053039,0.26358423,0.41203123,0.29949883
LinearAcceleration,347053039,-0.4870704,1.8180969,-1.1167455
Gyroscope,347053059,-0.0016666062,0.431206,0.1088165
LinearAcceleration,347053059,-1.2244846,4.8729486,0.0525228
Gyroscope,347053079,0.20605996,0.544124,0.4560927
LinearAcceleration,347053079,-0.8502409,1.5798738,-0.32561144
Gyroscope,347053099,0.33602223,0.5473198,0.5785981
LinearAcceleration,347053099,-0.99015206,-0.3393781,0.06868366
Gyroscope,347053119,-0.08475723,0.4631639,0.23877876
LinearAcceleration,347053119,-1.3670892,1.9574095,0.8063971
Gyroscope,347053139,-0.3936839,0.39818278,0.08218488
LinearAcceleration,347053139,-1.6850691,1.8623897,1.5005659
Gyroscope,347053159,-0.6781095,0.3917912,0.06727118
LinearAcceleration,347053159,-1.8285716,1.9966146,1.1391912
Gyroscope,347053179,-0.9028803,0.4631639,0.09283753
LinearAcceleration,347053179,-1.7160441,3.9257426,0.63281745
Gyroscope,347053199,-0.70048004,0.5931262,0.38152418
LinearAcceleration,347053199,-1.1979986,2.9252656,0.614412
Gyroscope,347053219,-0.40966287,0.6975221,0.65742767
LinearAcceleration,347053219,-0.6811504,1.0429741,0.33713353
Gyroscope,347053239,-0.20300159,0.7305453,0.76288885
LinearAcceleration,347053239,-0.19797055,-0.41808748,0.093373865
Gyroscope,347053259,-0.04108139,0.71350104,0.7852594
LinearAcceleration,347053259,0.05701193,-1.6915035,-0.24256256
Gyroscope,347053279,0.047335558,0.66875994,0.7341267
LinearAcceleration,347053279,0.1455974,-2.5100212,-0.6048352
Gyroscope,347053299,0.073967166,0.59738725,0.6116213
LinearAcceleration,347053299,0.1842039,-2.681057,-1.1029788
Gyroscope,347053319,0.09846825,0.52281874,0.48485485
LinearAcceleration,347053319,0.11207857,-2.7118824,-1.4279916
Gyroscope,347053339,0.13468724,0.45677233,0.38791576
LinearAcceleration,347053339,0.0923264,-2.9270613,-1.7539024
Gyroscope,347053359,0.14427462,0.39285648,0.2643451
LinearAcceleration,347053359,0.03935469,-2.8601732,-1.9693805
Gyroscope,347053379,0.13469763,0.32361427,0.12692305
LinearAcceleration,347053380,-0.13332711,-2.445677,-1.9452889
Gyroscope,347053399,0.14108922,0.25543737,0.017200824
LinearAcceleration,347053399,-0.29628247,-2.330007,-1.7760488
Gyroscope,347053419,0.13043657,0.18939097,-0.076542445
LinearAcceleration,347053419,-0.439336,-1.8834885,-1.543063
Gyroscope,347053439,0.07504282,0.13506249,-0.13726252
LinearAcceleration,347053439,-0.57236385,-0.8607155,-1.2816461
Gyroscope,347053459,0.033497505,0.08712558,-0.16602466
LinearAcceleration,347053459,-0.6771102,0.23567922,-1.0308535
Gyroscope,347053479,0.05373753,0.034927625,-0.16815518
LinearAcceleration,347053479,-0.7330746,1.3308768,-0.85413146
Gyroscope,347053499,0.05373753,-0.019400863,-0.18093836
LinearAcceleration,347053499,-0.6991069,2.7003603,-0.57161564
Gyroscope,347053519,0.07078176,-0.065207236,-0.15963307
LinearAcceleration,347053519,-0.44232875,2.9574378,-0.28027123
Gyroscope,347053539,0.17198189,-0.09716517,-0.059498213
LinearAcceleration,347053539,-0.08559271,1.4064438,0.33010057
Gyroscope,347053559,0.16772082,-0.13018836,-0.052041363
LinearAcceleration,347053559,0.32650927,1.7782934,0.82390463
Gyroscope,347053579,-0.071963675,-0.17173368,-0.14365411
LinearAcceleration,347053579,1.0669161,5.7836432,0.9540894
Gyroscope,347053599,-0.3766293,-0.20262635,-0.29492167
LinearAcceleration,347053599,0.9190742,6.453571,2.36188
Gyroscope,347053619,0.19115664,-0.21434425,-0.011561315
LinearAcceleration,347053619,0.9259575,1.8020856,0.7933786
Gyroscope,347053639,0.5394981,-0.1919737,-0.16922045
LinearAcceleration,347053639,1.0372878,0.48602295,-0.250643
Gyroscope,347053659,0.65880775,-0.080120936,-0.16815518
LinearAcceleration,347053659,1.5412674,1.3988123,0.31768063
Gyroscope,347053679,0.5011486,0.018948657,0.024657676
LinearAcceleration,347053679,1.7732056,0.6112696,0.93373865
Gyroscope,347053699,0.09847864,0.037058152,0.17592523
LinearAcceleration,347053699,2.0700867,-0.66229606,1.4249989
Gyroscope,347053719,-0.48635152,-0.04283668,0.09176934
LinearAcceleration,347053719,1.8163012,0.3871125,1.4692917
Gyroscope,347053739,-0.85706353,-0.13125363,-0.06056348
LinearAcceleration,347053739,1.27177,2.0805612,0.91144264
Gyroscope,347053759,-0.8165835,-0.17812526,-0.18306889
LinearAcceleration,347053759,0.6771102,2.8618193,0.28580782
Gyroscope,347053779,-0.5076568,-0.17279895,-0.18306889
LinearAcceleration,347053779,0.4345476,1.1373955,-0.053420626
Gyroscope,347053799,-0.2509281,-0.18345158,-0.24911529
LinearAcceleration,347053799,0.25438392,-0.34566286,-0.3776853
Gyroscope,347053819,-0.10924793,-0.21647479,-0.3865344
LinearAcceleration,347053819,0.07511808,-0.9498995,-0.7769185
Gyroscope,347053839,0.014322747,-0.25375903,-0.48027766
LinearAcceleration,347053839,0.0034416649,-1.5800235,-1.0081085
Gyroscope,347053859,0.122979715,-0.2963696,-0.51436615
LinearAcceleration,347053859,-0.05207389,-2.2939446,-1.166874
Gyroscope,347053879,0.15387718,-0.34004545,-0.53460747
LinearAcceleration,347053880,-0.10310031,-2.8353333,-1.2912229
Gyroscope,347053899,0.121919245,-0.37626445,-0.55697805
LinearAcceleration,347053900,-0.22325931,-2.77892,-1.3313258
Gyroscope,347053919,0.082504466,-0.4018308,-0.56123906
LinearAcceleration,347053919,-0.35703534,-2.4244285,-1.4550761
Gyroscope,347053939,0.080373935,-0.40822238,-0.5250201
LinearAcceleration,347053939,-0.32635963,-2.4155998,-1.464204
Gyroscope,347053959,0.082504466,-0.41248342,-0.48560533
LinearAcceleration,347053959,-0.21458033,-1.9659389,-1.5122377
Gyroscope,347053979,0.11233187,-0.42633188,-0.46003896
LinearAcceleration,347053979,-0.1894412,-1.1279683,-1.522862
Gyroscope,347053999,0.22418463,-0.43059292,-0.387601
LinearAcceleration,347053999,0.0037409402,-0.9554361,-1.4062942
Gyroscope,347054019,0.33177635,-0.42846242,-0.28427035
LinearAcceleration,347054019,0.14170681,-0.90261406,-1.2484266
Gyroscope,347054039,0.37971324,-0.43591926,-0.24165976
LinearAcceleration,347054039,0.14619595,-0.005087679,-1.1338041
Gyroscope,347054059,0.4521512,-0.43911505,-0.18093969
LinearAcceleration,347054059,0.4556465,0.83901805,-0.8842086
Gyroscope,347054079,0.527785,-0.4795951,-0.13939437
LinearAcceleration,347054079,0.7015011,1.9678842,-0.6619968
Gyroscope,347054099,0.62791985,-0.57973,-0.18946181
LinearAcceleration,347054099,0.85293436,3.1373022,-0.19093758
Gyroscope,347054119,0.9560213,-0.70223534,-0.09784906
LinearAcceleration,347054119,1.0310031,1.429937,0.40836102
Gyroscope,347054139,1.248969,-0.8566987,-0.05097743
LinearAcceleration,347054139,1.1264719,0.29493573,1.1972505
Gyroscope,347054159,1.2937101,-1.0676211,-0.17241758
LinearAcceleration,347054159,0.98177236,4.1458597,0.6607997
Gyroscope,347054179,0.9283244,-1.3999835,-0.77109617
LinearAcceleration,347054179,-0.5021838,10.053103,2.1630116
Gyroscope,347054199,1.8657571,-1.3925267,0.14929228
LinearAcceleration,347054199,1.3096284,4.302231,2.7714381
Gyroscope,347054219,2.7115772,-1.5555122,0.7192088
LinearAcceleration,347054220,0.77003515,-2.9384336,3.9130235
Gyroscope,347054239,2.042591,-1.8356767,0.05767954
LinearAcceleration,347054239,-0.30690673,-0.85697454,4.0454526
Gyroscope,347054259,1.0859835,-2.0167716,-0.6390034
LinearAcceleration,347054259,-2.017414,5.6244287,3.117101
Gyroscope,347054279,0.86440855,-1.8324809,-0.25231242
LinearAcceleration,347054279,-2.644246,4.905121,2.187253
Gyroscope,347054299,0.7046189,-1.4926616,0.23025239
LinearAcceleration,347054299,-2.7398646,2.0852,1.5948377
Gyroscope,347054319,0.29555735,-1.1496464,0.26114506
LinearAcceleration,347054319,-2.579902,2.677765,0.56548053
Gyroscope,347054339,0.177313,-0.8119576,0.31121248
LinearAcceleration,347054339,-2.307412,3.1625907,0.011971008
Gyroscope,347054359,0.4287154,-0.4614856,0.5295917
LinearAcceleration,347054359,-1.5967829,1.0800842,0.18001404
Gyroscope,347054379,0.6939564,-0.20795266,0.6382513
LinearAcceleration,347054380,-0.5177461,-1.4056957,0.4849755
Gyroscope,347054399,0.80367863,-0.11314413,0.55835646
LinearAcceleration,347054400,0.043245267,-2.9210758,0.6087258
Gyroscope,347054419,0.8079397,-0.111013606,0.43372056
LinearAcceleration,347054419,0.29658175,-3.640234,0.41793784
Gyroscope,347054439,0.77065545,-0.15149365,0.32612884
LinearAcceleration,347054439,0.28999767,-3.8997056,0.43394905
Gyroscope,347054459,0.74615437,-0.20475687,0.2611477
LinearAcceleration,347054459,0.32890347,-4.0385695,0.29568392
Gyroscope,347054479,0.7418933,-0.2782601,0.22173293
LinearAcceleration,347054479,0.27398646,-4.128801,0.40701428
Gyroscope,347054499,0.72484905,-0.36454654,0.17592655
LinearAcceleration,347054499,0.1755249,-4.085855,0.36197338
Gyroscope,347054519,0.6769122,-0.44763717,0.14822967
LinearAcceleration,347054519,0.25617957,-3.9368157,0.50981534
Gyroscope,347054539,0.61725736,-0.547772,0.14396863
LinearAcceleration,347054539,0.5077204,-3.5681088,0.6064812
Gyroscope,347054559,0.55440676,-0.68732166,0.14183809
LinearAcceleration,347054559,0.691625,-2.8335378,0.61740476
Gyroscope,347054579,0.52457935,-0.8748082,0.16953497
LinearAcceleration,347054579,1.3224971,-2.3690627,1.0040684
Gyroscope,347054599,0.50860035,-1.1613643,0.20681922
LinearAcceleration,347054599,1.3913305,-2.1432595,1.2249334
Gyroscope,347054619,0.41485712,-1.4969226,0.17273076
LinearAcceleration,347054620,0.5710171,-0.9578303,0.8447043
Gyroscope,347054639,0.3040696,-1.7302155,0.14609915
LinearAcceleration,347054639,-0.4575918,0.6004957,0.23837271
Gyroscope,347054659,0.16771576,-1.8260894,0.1269244
LinearAcceleration,347054659,-1.4885949,3.0813377,-0.5837363
Gyroscope,347054679,0.1368231,-1.7568471,0.27606142
LinearAcceleration,347054679,-1.9241899,3.514239,-0.49949032
Gyroscope,347054699,0.19754317,-1.5810785,0.53598595
LinearAcceleration,347054699,-1.6047137,0.8678981,0.17597382
Gyroscope,347054719,0.029231388,-1.4117014,0.57646596
LinearAcceleration,347054720,-0.75941086,0.844405,0.2813187
Gyroscope,347054739,-0.2828911,-1.4191583,0.3250636
LinearAcceleration,347054739,0.70613986,5.8545713,-1.1616367
Gyroscope,347054759,-0.44907233,-1.5320764,0.12159807
LinearAcceleration,347054759,0.10968436,7.1481886,0.24899697
Gyroscope,347054779,0.08142935,-1.4852047,0.88965374
LinearAcceleration,347054779,1.8489223,1.4315829,0.75611883
Gyroscope,347054799,0.27317694,-1.703584,0.7554304
LinearAcceleration,347054799,2.7259483,0.2582745,0.6332663
Gyroscope,347054819,0.40207395,-2.1062539,0.4049584
LinearAcceleration,347054819,2.7623103,3.705027,-0.3552397
Gyroscope,347054839,0.7940912,-2.562187,0.2494298
LinearAcceleration,347054839,1.8831893,5.0270753,-0.6721721
Gyroscope,347054859,1.1296495,-2.8029368,0.6361208
LinearAcceleration,347054859,0.5330092,2.6788125,-0.5755062
Gyroscope,347054879,1.0912849,-2.8253074,0.9375949
LinearAcceleration,347054880,-0.79951376,0.952593,-0.8690952
Gyroscope,347054899,0.8292298,-2.654865,1.0068371
LinearAcceleration,347054900,-1.7597382,-0.16160862,-1.1269208
Gyroscope,347054919,0.52562946,-2.3011973,0.93439907
LinearAcceleration,347054919,-2.6280854,-0.8750807,-1.5671546
Gyroscope,347054939,0.28274915,-1.7983924,0.77354413
LinearAcceleration,347054940,-2.666093,-1.5490485,-1.2841899
Gyroscope,347054959,0.13254686,-1.2817392,0.5509039
LinearAcceleration,347054959,-2.34123,-2.4504654,-0.5496189
Gyroscope,347054979,0.008976185,-0.84711134,0.27606568
LinearAcceleration,347054979,-1.5972319,-2.6755204,0.17672202
