Gyroscope,347050923,2.3291624,-2.01038,-0.052046955
Gyroscope,347054999,-0.051743887,-0.5669468,0.0150758885
LinearAcceleration,347054999,-1.2609961,-2.5643396,1.0175357
Gyroscope,347055019,-0.094354466,-0.398635,-0.13725692
LinearAcceleration,347055019,-1.0084078,-2.7488427,1.1526585
Gyroscope,347055039,-0.21792513,-0.27080327,-0.25443602
LinearAcceleration,347055040,-1.1985972,-1.3392565,0.5463269
Gyroscope,347055059,-0.13483451,-0.140841,-0.22354335
LinearAcceleration,347055059,-1.1252748,-1.4790181,0.7125743
Gyroscope,347055079,-0.026177542,-0.032184035,-0.12447375
LinearAcceleration,347055080,-0.9021651,-2.4600422,0.86759883
Gyroscope,347055099,-0.08689761,0.04131921,-0.11488637
LinearAcceleration,347055099,-0.8607155,-1.5816694,0.31543607
Gyroscope,347055119,-0.07198391,0.12334457,-0.07760212
LinearAcceleration,347055120,-0.50592476,-1.2333132,0.14903906
Gyroscope,347055139,0.015367771,0.18193412,-0.012620986
LinearAcceleration,347055139,-0.29822776,-1.1670237,-0.03696049
Gyroscope,347055159,0.050521497,0.21282679,-0.029665217
LinearAcceleration,347055159,-0.26426002,-0.9418191,-0.069731124
Gyroscope,347055179,0.100588925,0.2479805,-0.04244839
LinearAcceleration,347055179,0.10684125,-1.196203,0.0664391
Gyroscope,347055199,0.15278688,0.23732786,-0.10529899
LinearAcceleration,347055200,0.17447744,-1.441908,-0.022296004
Gyroscope,347055219,0.15598267,0.20536993,-0.23632652
LinearAcceleration,347055220,-0.30092123,-0.72559273,-0.6759131
Gyroscope,347055239,0.1463953,0.22454469,-0.33752665
LinearAcceleration,347055240,-0.29328972,0.13272856,-0.9708488
Gyroscope,347055259,0.1463953,0.23519734,-0.39185512
LinearAcceleration,347055260,0.037708677,0.38606504,-0.7224504
Gyroscope,347055279,0.10698051,0.20110887,-0.40676883
LinearAcceleration,347055280,0.39848495,0.31364042,-0.3628712
Gyroscope,347055299,0.07715311,0.14251933,-0.326874
LinearAcceleration,347055300,0.4249708,0.66020113,-0.89184016
Gyroscope,347055319,-0.07091865,-0.07479461,-0.6485838
LinearAcceleration,347055320,-0.8777742,6.328773,-3.13401
Gyroscope,347055339,-0.078375496,0.07434241,-0.43233517
LinearAcceleration,347055340,-1.0130466,4.8730984,-1.9117701
Gyroscope,347055359,0.34879553,0.4077702,0.3687437
LinearAcceleration,347055359,-0.27877486,-2.9433718,0.47899
Gyroscope,347055379,-0.005947638,0.58673435,0.108822085
LinearAcceleration,347055380,-0.4906617,-4.944326,1.1122563
Gyroscope,347055399,-0.8475065,0.7646335,-0.49198705
LinearAcceleration,347055400,-2.3391352,1.0766426,-0.54498017
Gyroscope,347055419,-1.3151577,1.1811519,-0.8914612
LinearAcceleration,347055420,-5.2251954,6.541857,-1.5402199
Gyroscope,347055439,-1.0317973,2.084496,-0.40570062
LinearAcceleration,347055440,-5.9428577,4.476259,-1.3251907
Gyroscope,347055459,-0.7409801,3.1092806,-0.20862672
LinearAcceleration,347055460,-5.50412,1.3516765,0.11282676
Gyroscope,347055479,-0.8006349,3.9870584,-0.5590987
LinearAcceleration,347055480,-4.973505,1.4263457,1.5264533
Gyroscope,347055499,-0.73991483,4.706112,-0.8083706
LinearAcceleration,347055500,-3.6845267,0.63536125,2.9987376
Gyroscope,347055519,-0.6174094,5.1354136,-1.0864046
LinearAcceleration,347055519,-1.520767,0.09187749,4.1355343
Gyroscope,347055539,-0.53751457,5.2003946,-1.4272892
LinearAcceleration,347055540,0.56039286,0.94092125,4.4042835
Gyroscope,347055559,-0.3276575,4.9713626,-1.4933356
LinearAcceleration,347055560,2.7878983,0.9094974,4.8003745
Gyroscope,347055579,-0.056015067,4.433404,-1.3686997
LinearAcceleration,347055580,4.56694,-0.26276365,4.7147818
Gyroscope,347055599,0.05157664,3.6685443,-1.3090448
LinearAcceleration,347055600,5.31423,-0.9274539,3.793014
Gyroscope,347055619,0.0558377,2.8397686,-1.1897353
LinearAcceleration,347055620,4.86831,-0.76464814,2.8691514
Gyroscope,347055639,0.09099142,2.1153889,-0.92022336
LinearAcceleration,347055639,3.903746,-0.96591073,1.863437
Gyroscope,347055659,0.14531991,1.5497334,-0.6187535
LinearAcceleration,347055660,2.9239187,-1.6201264,1.2369045
Gyroscope,347055679,0.13573253,1.112975,-0.42274487
LinearAcceleration,347055680,2.4742577,-1.932869,0.7980174
Gyroscope,347055699,0.05796823,0.7273492,-0.35137215
LinearAcceleration,347055700,1.9458874,-1.2237363,0.48751932
Gyroscope,347055719,0.0558377,0.41522676,-0.24697623
LinearAcceleration,347055720,1.4764743,-0.9136872,0.14634559
Gyroscope,347055739,0.09099142,0.18086858,-0.11807924
LinearAcceleration,347055740,0.9071032,-1.0919056,0.020201078
Gyroscope,347055759,0.08459984,0.03279683,-0.008357
LinearAcceleration,347055760,0.25722703,-1.3940239,0.01616086
Gyroscope,347055779,0.039858732,-0.032184303,0.059819926
LinearAcceleration,347055780,0.085293435,-1.2343606,0.064493805
Gyroscope,347055799,0.035597675,-0.095034905,0.08432101
LinearAcceleration,347055800,0.31947628,-1.2024878,0.40417117
Gyroscope,347055819,0.029206088,-0.22606243,0.053428337
LinearAcceleration,347055819,0.114772044,-0.4352958,-0.1738789
Gyroscope,347055839,-0.06347191,-0.36561206,-0.113818176
LinearAcceleration,347055840,-0.5172972,1.781735,-0.8331822
Gyroscope,347055859,-0.008078166,-0.37839523,-0.05416337
LinearAcceleration,347055859,-0.81627315,1.5954362,-0.63895255
Gyroscope,347055879,0.08248955,-0.30808753,0.11414282
LinearAcceleration,347055880,-0.2940379,-0.24899697,-0.3705027
Gyroscope,347055899,-0.14867283,-0.32619703,-0.06695214
LinearAcceleration,347055900,-0.07032967,3.7720647,-1.8546085
Gyroscope,347055919,-0.29780984,-0.36880758,-0.22887233
LinearAcceleration,347055920,-0.42527008,5.2199583,-0.6697779
Gyroscope,347055939,-0.058125354,-0.29743487,0.1386439
LinearAcceleration,347055940,0.50951606,1.3307272,-0.57849896
Gyroscope,347055959,-0.118845426,-0.28571698,0.09496806
LinearAcceleration,347055960,1.0051157,1.2829928,-0.526874
Gyroscope,347055979,-0.09327908,-0.24417165,0.1716671
LinearAcceleration,347055980,1.7401357,2.684798,-1.0619781
Gyroscope,347055999,0.103794836,-0.28358644,0.31760833
LinearAcceleration,347056000,2.453907,3.1003416,-0.9651626
Gyroscope,347056019,0.21990865,-0.42739713,0.45076638
LinearAcceleration,347056020,2.9798832,2.0394108,-0.50846857
Gyroscope,347056039,0.19860338,-0.66601634,0.51042116
LinearAcceleration,347056040,2.8618193,1.4239515,-0.28505963
Gyroscope,347056059,0.1080559,-0.9174188,0.5572928
LinearAcceleration,347056060,2.7846062,1.067814,-0.0055365916
Gyroscope,347056079,0.0047252467,-1.1879959,0.626535
LinearAcceleration,347056080,3.1552587,0.26515785,0.64837974
Gyroscope,347056099,-0.117780164,-1.5640342,0.6307961
LinearAcceleration,347056100,3.4123359,-0.028431145,1.1260229
Gyroscope,347056119,-0.17850024,-2.0434034,0.642514
LinearAcceleration,347056120,3.330185,-0.14080898,1.5831659
Gyroscope,347056139,-0.16252127,-2.5643175,0.7213435
LinearAcceleration,347056140,3.0137014,-0.60707974,2.2176294
Gyroscope,347056159,-0.08156117,-3.1033413,0.8182826
LinearAcceleration,347056160,2.4774003,-1.2267292,2.8009167
Gyroscope,347056179,-0.012318985,-3.6189294,0.86835
LinearAcceleration,347056180,1.1555016,-1.3509283,2.9267619
Gyroscope,347056199,0.04627056,-3.9864457,0.91202587
LinearAcceleration,347056200,-0.6422446,-1.1909657,2.6014497
Gyroscope,347056219,0.10912116,-4.108951,0.9844639
LinearAcceleration,347056220,-1.9200001,-1.5007155,2.1667526
Gyroscope,347056239,0.14747068,-4.04397,1.0238787
LinearAcceleration,347056240,-2.821866,-1.8972552,2.0055928
Gyroscope,347056259,0.1410791,-3.8490264,0.9983123
LinearAcceleration,347056260,-3.6947021,-2.169895,1.6300025
Gyroscope,347056279,0.09207693,-3.5177293,0.93865746
LinearAcceleration,347056280,-4.3254247,-1.8698715,0.8141782
Gyroscope,347056299,0.043074764,-3.0639267,0.8566321
LinearAcceleration,347056300,-4.935946,-1.2942157,-0.042197805
Gyroscope,347056319,0.060118996,-2.5067933,0.7682152
LinearAcceleration,347056320,-4.997447,-0.856376,-1.0290579
Gyroscope,347056339,0.11870854,-1.8985273,0.69790775
LinearAcceleration,347056340,-4.685453,-1.245733,-1.2017397
Gyroscope,347056359,0.13681804,-1.3115666,0.5615539
LinearAcceleration,347056360,-4.0819645,-1.6220716,-1.2521675
Gyroscope,347056379,0.1325671,-0.8034355,0.34317175
LinearAcceleration,347056380,-3.3180642,-0.9259575,-1.4805145
Gyroscope,347056399,0.19115664,-0.40076554,0.12159674
LinearAcceleration,347056400,-2.6334722,-0.2463035,-1.440262
Gyroscope,347056419,0.2795736,-0.09823043,-0.02967081
LinearAcceleration,347056420,-2.0072389,0.0019452889,-1.338658
Gyroscope,347056439,0.26572517,0.09032138,-0.20011312
LinearAcceleration,347056440,-1.2612954,0.76928693,-1.115698
Gyroscope,347056459,0.2433546,0.19578256,-0.2576374
LinearAcceleration,347056460,-0.33414078,0.30301616,-0.32576108
Gyroscope,347056479,0.25400725,0.20750046,-0.20330891
LinearAcceleration,347056480,0.47719434,-0.3990835,0.008230069
Gyroscope,347056499,0.079303876,0.03386236,-0.43553656
LinearAcceleration,347056500,-0.34072483,3.721637,-1.9861399
Gyroscope,347056519,-0.16570695,0.027470773,-0.56123775
LinearAcceleration,347056520,-0.9246108,5.903802,-1.2357074
Gyroscope,347056539,0.09208705,0.2543721,0.21640527
LinearAcceleration,347056540,0.6206968,0.6314707,0.810138
Gyroscope,347056559,0.04628068,0.25543737,0.29097378
LinearAcceleration,347056560,1.8781016,-2.179322,2.4540567
Gyroscope,347056579,-0.3531935,0.046645533,0.022527147
LinearAcceleration,347056580,0.6781576,0.2781763,1.4612112
Gyroscope,347056599,-0.78356034,-0.111013606,-0.38227335
LinearAcceleration,347056600,-1.0592846,5.035455,0.13572131
Gyroscope,347056619,-0.78142977,0.08286452,0.0022871227
LinearAcceleration,347056620,-0.9282021,5.3408656,-0.041748893
Gyroscope,347056639,-0.56305057,0.34065852,0.41241392
LinearAcceleration,347056640,-0.45385087,3.0262709,0.4758476
Gyroscope,347056659,-0.49700418,0.46849024,0.3953697
LinearAcceleration,347056660,-0.2240075,2.9592333,0.57954645
Gyroscope,347056679,-0.39367354,0.54945034,0.36341175
LinearAcceleration,347056680,0.25812486,2.607585,0.6100725
Gyroscope,347056699,-0.22642702,0.59099567,0.43158868
LinearAcceleration,347056700,0.7902362,1.1133038,0.8728362
Gyroscope,347056719,-0.114574246,0.55903774,0.40282655
LinearAcceleration,347056720,0.9660604,-0.092176765,0.900968
Gyroscope,347056739,-0.021896243,0.47062078,0.3016264
LinearAcceleration,347056740,0.9259575,-0.57041854,0.98910457
Gyroscope,347056759,0.0995439,0.35450694,0.24836321
LinearAcceleration,347056760,0.80101013,-1.0516531,0.90785134
Gyroscope,347056779,0.2071356,0.23413207,0.24623267
LinearAcceleration,347056780,0.45729253,-1.6726491,0.9753379
Gyroscope,347056799,0.2582683,0.13612774,0.24729794
LinearAcceleration,347056800,-0.052822076,-2.3388357,0.73711485
Gyroscope,347056819,0.2582683,0.083929785,0.20575263
LinearAcceleration,347056820,-0.69925654,-2.4732103,0.4173393
Gyroscope,347056839,0.26785567,0.09458243,0.1769905
LinearAcceleration,347056840,-1.112406,-2.6253917,0.27727848
Gyroscope,347056859,0.27211675,0.15956356,0.16527258
LinearAcceleration,347056860,-1.4401124,-2.9861681,0.29897594
Gyroscope,347056880,0.2454497,0.26608974,0.16208664
LinearAcceleration,347056880,-1.7405846,-3.465158,0.20859483
Gyroscope,347056899,0.15383697,0.41522676,0.12693292
LinearAcceleration,347056900,-2.3469162,-3.3889925,0.05566519
Gyroscope,347056919,0.0142873265,0.6453239,0.09923604
LinearAcceleration,347056920,-2.8224645,-3.1601965,-0.07631518
Gyroscope,347056939,-0.15508972,0.94892424,0.06834337
LinearAcceleration,347056940,-3.118747,-3.0761003,0.084096335
Gyroscope,347056959,-0.34790257,1.2855479,-0.0030293458
LinearAcceleration,347056960,-3.5055602,-2.689287,0.17851767
Gyroscope,347056979,-0.56521654,1.6551945,-0.15323164
LinearAcceleration,347056980,-3.6074634,-1.192911,0.13392566
Gyroscope,347056999,-0.6589598,2.0344286,-0.30662972
LinearAcceleration,347057000,-3.4801219,0.5208885,0.20859483
Gyroscope,347057019,-0.60143554,2.3508122,-0.48559412
LinearAcceleration,347057020,-2.8621185,2.4323592,0.124049574
Gyroscope,347057039,-0.42247108,2.5521472,-0.7050386
LinearAcceleration,347057040,-1.977012,3.8841434,0.26635495
Gyroscope,347057059,-0.09543491,2.6448252,-0.8286093
LinearAcceleration,347057060,-0.2908955,3.1489737,0.74743986
Gyroscope,347057079,0.1197485,2.5904968,-0.92235255
LinearAcceleration,347057080,1.1345524,2.4905684,1.1562498
Gyroscope,347057099,0.1410538,2.4051406,-0.99479055
LinearAcceleration,347057100,2.2427685,4.2966943,-0.09367314
Gyroscope,347057119,-0.045367483,2.0024707,-1.3697636
LinearAcceleration,347057120,2.418443,8.376414,0.14948797
Gyroscope,347057139,0.14318432,1.79794,-0.82967454
LinearAcceleration,347057140,3.3616087,2.7947817,0.8415619
Gyroscope,347057159,0.22414441,1.6349546,-0.5942511
LinearAcceleration,347057160,2.6027966,-0.10354923,0.2045546
Gyroscope,347057179,0.11335692,1.5657123,-0.68266803
LinearAcceleration,347057180,2.5160067,2.143409,-0.6253356
Gyroscope,347057199,0.302974,1.5103186,-0.64112276
LinearAcceleration,347057200,2.608782,4.0719385,-1.0529999
Gyroscope,347057219,0.5330711,1.4687732,-0.44191828
LinearAcceleration,347057220,2.6969185,2.404377,-0.8928876
Gyroscope,347057239,0.46808997,1.427228,-0.34071818
LinearAcceleration,347057240,2.556708,1.155352,-0.67232174
Gyroscope,347057259,0.27314657,1.3633121,-0.34497923
LinearAcceleration,347057260,2.4046764,0.9484031,-0.34012628
Gyroscope,347057279,0.12507483,1.2653078,-0.3545666
LinearAcceleration,347057280,2.0214543,0.09801263,0.2629133
Gyroscope,347057299,-0.07412962,1.1598465,-0.40143824
LinearAcceleration,347057300,1.5494974,-0.576853,0.40925884
Gyroscope,347057319,-0.2541593,1.0586464,-0.50050783
LinearAcceleration,347057320,1.2180501,-0.4245219,0.4813842
Gyroscope,347057339,-0.2541593,0.9499895,-0.5356616
LinearAcceleration,347057340,1.1510124,-1.0751462,0.7755717
Gyroscope,347057359,-0.20515715,0.8147009,-0.56655425
LinearAcceleration,347057360,0.9756372,-1.7342999,0.75103116
Gyroscope,347057380,-0.17104845,0.6815431,-0.60703987
LinearAcceleration,347057380,0.63521165,-1.7348984,0.49170917
Gyroscope,347057399,-0.09861046,0.57927775,-0.5857346
LinearAcceleration,347057400,0.53345805,-1.8764555,0.39743748
Gyroscope,347057419,-0.022976689,0.47488183,-0.53673244
LinearAcceleration,347057420,0.5479729,-2.3398833,0.3556886
Gyroscope,347057439,-0.0016713999,0.34598485,-0.527145
LinearAcceleration,347057440,0.46746787,-2.4917655,0.19797055
Gyroscope,347057459,-0.006997722,0.22028363,-0.5282103
LinearAcceleration,347057460,0.38771105,-2.253692,0.036361936
Gyroscope,347057479,-0.0048671933,0.13080142,-0.5015787
LinearAcceleration,347057480,0.06359598,-1.7887679,-0.26755205
Gyroscope,347057499,0.01963389,0.09884349,-0.45790285
LinearAcceleration,347057500,-0.115370594,-1.7651252,-0.37933132
Gyroscope,347057519,0.046265498,0.083929785,-0.4323365
LinearAcceleration,347057520,-0.09487024,-1.5752351,-0.41913494
Gyroscope,347057539,0.04200444,0.07966873,-0.40144384
LinearAcceleration,347057540,0.0074818805,-1.1836334,-0.49230772
Gyroscope,347057559,0.05585288,0.09777822,-0.2736121
LinearAcceleration,347057560,0.11327567,-1.3281834,-0.38382047
Gyroscope,347057579,0.047330763,0.12440983,-0.124475084
LinearAcceleration,347057580,0.026485857,-1.0779893,-0.51954174
Gyroscope,347057599,0.03667812,0.16595514,-0.010491789
LinearAcceleration,347057600,-0.006434417,-0.52073884,-0.8028058
Gyroscope,347057619,0.010046509,0.1883257,-0.0030349384
LinearAcceleration,347057620,0.08439561,0.7959224,-0.8728362
Gyroscope,347057639,0.104855046,0.19471729,0.034249317
LinearAcceleration,347057639,0.31857845,0.0338181,-0.4664204
Gyroscope,347057659,0.16024879,0.17128147,0.017205086
LinearAcceleration,347057660,0.25079262,-0.07826047,0.021547815
Gyroscope,347057679,0.14746562,0.11908352,-0.04884131
LinearAcceleration,347057679,0.27727848,2.6858454,-2.1420624
Gyroscope,347057699,-0.052804094,0.02214445,-0.50051343
LinearAcceleration,347057700,-1.4643536,8.1480665,-1.4894928
Gyroscope,347057719,0.4233691,0.18406464,0.3612855
LinearAcceleration,347057721,0.46657005,2.4666264,0.43424833
Gyroscope,347057740,0.46065336,0.0626245,0.6201447
LinearAcceleration,347057740,1.5233108,-2.072032,2.5010428
Gyroscope,347058423,-0.23070325,-0.4231361,0.1695379
LinearAcceleration,347058429,1.6344916,2.2035635,1.8330606
Gyroscope,347058429,-0.7505523,-1.0580337,-0.321549
LinearAcceleration,347058430,1.1454759,8.295759,1.5077485
Gyroscope,347058431,-0.4394951,-1.5416638,0.2856517
LinearAcceleration,347058433,2.48159,5.7872343,2.1065981
Gyroscope,347058434,-0.27864015,-2.0796223,0.69577855
LinearAcceleration,347058434,2.3139958,4.5187564,1.7799393
Gyroscope,347058434,-0.24455169,-2.6324944,0.9173535
LinearAcceleration,347058435,2.50224,4.736928,2.6825533
Gyroscope,347058435,-0.026172481,-3.19815,1.2433244
LinearAcceleration,347058435,1.8800468,2.4561517,3.1655836
Gyroscope,347058457,0.28485942,-1.2007794,0.511495
LinearAcceleration,347058458,-1.697938,-2.5139117,-0.09172785
Gyroscope,347058458,0.02493491,-0.4028963,-0.27253965
LinearAcceleration,347058458,-0.4739023,1.8532617,-3.5974376
Gyroscope,347058459,0.16554981,-0.25908563,-0.17666584
LinearAcceleration,347058459,-0.3895067,1.3757682,-3.5637693
Gyroscope,347058459,0.18046352,-0.122731775,-0.023267772
LinearAcceleration,347058460,-0.13931261,0.6513725,-3.1398458
Gyroscope,347058462,0.121873975,-0.011944277,0.13652189
LinearAcceleration,347058463,0.13661914,-0.3645172,-2.6565163
Gyroscope,347058470,0.013217002,0.053036854,0.18445879
LinearAcceleration,347058470,0.15816694,-0.99658644,-2.2322938
Gyroscope,347058471,-0.072004154,0.097777955,0.16954508
LinearAcceleration,347058471,0.20545243,-1.6118963,-1.6014217
Gyroscope,347058487,-0.14337687,0.11801799,0.12906504
LinearAcceleration,347058488,0.3597288,-2.1380222,-1.0775404
Gyroscope,347058499,-0.2019664,0.10630007,0.06088812
LinearAcceleration,347058500,0.25094226,-2.197129,-0.78170687
Gyroscope,347058519,-0.19450957,0.08925584,0.015081747
LinearAcceleration,347058520,0.08843583,-2.1752818,-0.5868787
Gyroscope,347058540,-0.13805054,0.070081085,0.005494368
LinearAcceleration,347058544,-0.10040683,-2.3475149,-0.4571429
Gyroscope,347058560,-0.10288164,0.04131921,-0.0072930665
LinearAcceleration,347058560,-0.31663316,-2.1546319,-0.47913963
Gyroscope,347058579,-0.080511086,0.02214445,1.6378441E-4
LinearAcceleration,347058580,-0.65271926,-1.8146553,-0.599149
Gyroscope,347058599,-0.03790051,0.037058152,0.041709095
LinearAcceleration,347058599,-0.86520463,-1.8315643,-0.71556705
Gyroscope,347058619,0.0068405955,0.07434241,0.08218914
LinearAcceleration,347058619,-0.82929164,-2.318934,-0.6310218
Gyroscope,347058639,-0.0059425775,0.10310455,0.071536504
LinearAcceleration,347058639,-0.85203654,-2.2870612,-0.8741829
Gyroscope,347058659,-0.046422627,0.13719301,0.020403808
LinearAcceleration,347058659,-0.8432079,-1.2865841,-1.2774563
Gyroscope,347058679,-0.008073106,0.1883257,0.03531751
LinearAcceleration,347058679,-0.3612252,-1.2400469,-1.1930606
Gyroscope,347058699,0.022819562,0.209631,0.06621018
LinearAcceleration,347058699,0.010773907,-1.4993688,-1.1197382
Gyroscope,347058719,0.01962377,0.18939097,0.051296476
LinearAcceleration,347058719,-0.030226797,-1.5472529,-1.2261306
Gyroscope,347058739,0.020689033,0.16275935,-0.047773115
LinearAcceleration,347058739,-0.35598788,-0.94406366,-1.6323967
Gyroscope,347058759,0.07927857,0.16702041,-0.17453958
LinearAcceleration,347058759,-0.42317516,-0.8747814,-1.6566379
Gyroscope,347058779,0.12508495,0.17447726,-0.28745762
LinearAcceleration,347058779,-0.39728785,-0.44277766,-1.840393
Gyroscope,347058799,0.11975863,0.17447726,-0.3950493
LinearAcceleration,347058799,-0.2347814,-0.3494038,-1.460912
Gyroscope,347058819,0.1027144,0.18086885,-0.38439667
LinearAcceleration,347058819,0.32890347,-1.3364135,-0.8297405
Gyroscope,347058839,0.04412485,0.14891092,-0.38865772
LinearAcceleration,347058839,0.62728083,-1.066168,-0.588824
Gyroscope,347058859,-6.1625545E-4,0.069016084,-0.4344641
LinearAcceleration,347058859,-0.03441665,1.4865,-2.5061307
Gyroscope,347058879,-0.25521445,-0.08331673,-1.054448
LinearAcceleration,347058879,-1.467496,8.119336,-2.7362733
Gyroscope,347058899,0.057973288,0.2810037,-0.28000075
LinearAcceleration,347058899,0.533907,2.9599814,-0.92610717
Gyroscope,347058919,0.3988579,0.37474698,0.09071126
LinearAcceleration,347058919,2.1737854,-2.2563856,1.2024878
Gyroscope,347058939,-0.043226834,0.12014878,-0.3300682
LinearAcceleration,347058939,0.8141782,0.27039516,0.10758944
Gyroscope,347058959,-0.6546886,-0.063076705,-0.8030456
LinearAcceleration,347058959,-0.86370826,6.992715,-1.376666
Gyroscope,347058979,-0.6344486,0.14251933,-0.21075857
LinearAcceleration,347058979,-0.54887074,6.9169984,-1.3491327
Gyroscope,347058999,-0.40115568,0.36622486,0.41668218
LinearAcceleration,347058999,0.23582886,3.3575685,-0.49679685
Gyroscope,347059019,-0.39902514,0.39605227,0.45290115
LinearAcceleration,347059019,0.6229414,2.7709892,-0.23298575
Gyroscope,347059039,-0.32339138,0.35876802,0.39750743
LinearAcceleration,347059040,0.6973112,2.1052516,-0.11162966
Gyroscope,347059059,-0.14124128,0.33639747,0.465687
LinearAcceleration,347059060,0.9141361,-0.21757308,0.34072483
Gyroscope,347059079,-0.029388515,0.26609,0.3911185
LinearAcceleration,347059079,0.7751228,-1.4368203,0.3266589
Gyroscope,347059099,0.060093697,0.17660779,0.26115623
LinearAcceleration,347059099,0.4679168,-1.7105075,0.20994157
Gyroscope,347059119,0.22201389,0.09564769,0.2323941
LinearAcceleration,347059119,0.31648353,-2.484882,0.42422262
Gyroscope,347059139,0.32640982,0.008296013,0.23026356
LinearAcceleration,347059139,0.03441665,-3.3494883,0.50787
Gyroscope,347059159,0.30510452,-0.06733776,0.18871824
LinearAcceleration,347059159,-0.43559507,-3.1619923,0.39998132
Gyroscope,347059179,0.28806028,-0.08544726,0.21854566
LinearAcceleration,347059179,-0.75267714,-3.2387564,0.35000235
Gyroscope,347059199,0.28912556,-0.0811862,0.25476465
LinearAcceleration,347059199,-0.76689273,-3.4469023,0.3923498
Gyroscope,347059219,0.27421185,-0.10249149,0.24198148
LinearAcceleration,347059220,-0.6856395,-3.2746694,0.3636194
Gyroscope,347059239,0.24225391,-0.14297153,0.21321933
LinearAcceleration,347059239,-0.79173255,-2.9324481,0.29194298
Gyroscope,347059259,0.1889907,-0.16747262,0.19724037
LinearAcceleration,347059259,-0.8821137,-2.6996121,0.29673138
Gyroscope,347059279,0.121879034,-0.18345158,0.12906344
LinearAcceleration,347059279,-0.9708488,-2.1294928,0.1822586
Gyroscope,347059299,0.10163901,-0.1919737,0.05129914
LinearAcceleration,347059299,-1.0651205,-1.627309,0.090979666
Gyroscope,347059319,0.08459478,-0.18451685,-0.0253999
LinearAcceleration,347059319,-1.1044751,-1.2379519,0.13257892
Gyroscope,347059339,0.024939971,-0.16534209,-0.09783788
LinearAcceleration,347059339,-1.1897686,-0.8050503,0.03696049
Gyroscope,347059359,-0.052824333,-0.13125363,-0.18945062
LinearAcceleration,347059359,-1.1959038,-0.19841947,-0.099658646
Gyroscope,347059379,-0.16574237,-0.10142622,-0.31728235
LinearAcceleration,347059379,-1.2047324,1.3624504,-0.4293103
Gyroscope,347059399,-0.24989825,-0.024727184,-0.34924027
LinearAcceleration,347059399,-1.1278186,2.3868694,-0.6319196
Gyroscope,347059419,-0.212614,0.14251933,-0.13086107
LinearAcceleration,347059419,-0.42751464,1.347786,-0.50637364
Gyroscope,347059439,-0.22859296,0.28206897,0.0704739
LinearAcceleration,347059439,1.20982,1.2235867,-0.20530279
Gyroscope,347059459,-0.28824776,0.2181531,0.13971609
LinearAcceleration,347059459,2.4191911,2.158672,-0.8283938
Gyroscope,347059479,-0.5641513,-0.14723259,-0.29917285
LinearAcceleration,347059479,1.6525977,6.4609027,-2.1522377
Gyroscope,347059499,-0.54710704,-0.11207887,-0.06801048
LinearAcceleration,347059499,1.0817302,2.6705823,-1.5930419
Gyroscope,347059519,-0.19237398,0.039188683,0.45503435
LinearAcceleration,347059519,1.5951369,-2.7023056,-1.0323498
