Gyroscope,347050923,2.3291624,-2.01038,-0.052046955
Gyroscope,347059539,-0.50662696,-0.17279895,-0.46109304
LinearAcceleration,347059539,0.4421791,2.4230819,-3.1028855
Gyroscope,347059559,-0.47788003,-0.24310666,-1.025679
LinearAcceleration,347059560,-0.13512276,7.9512935,-4.1871595
Gyroscope,347059579,0.16980076,-0.07266435,-0.54844046
LinearAcceleration,347059579,0.24884734,5.422867,-3.6911108
Gyroscope,347059599,0.42759475,0.083929524,-0.15855369
LinearAcceleration,347059599,0.6808511,3.2752678,-2.9331963
Gyroscope,347059619,0.3753968,0.16595489,0.113088734
LinearAcceleration,347059619,0.9470564,1.8715175,-1.9979613
Gyroscope,347059639,0.3327862,0.19578229,0.43586385
LinearAcceleration,347059639,0.9506477,-1.2621932,-1.0972925
Gyroscope,347059659,0.10695015,0.174477,0.54665136
LinearAcceleration,347059659,0.60558337,-3.2315738,-0.3800795
Gyroscope,347059679,-0.21689023,0.13825801,0.4497123
LinearAcceleration,347059679,-0.13153146,-3.2055368,-0.16983868
Gyroscope,347059699,-0.3585704,0.15530224,0.41136277
LinearAcceleration,347059699,-0.7067384,-3.0582933,-0.017956512
Gyroscope,347059719,-0.37561464,0.20536967,0.40816697
LinearAcceleration,347059720,-0.82106155,-3.338415,0.30765492
Gyroscope,347059739,-0.42568207,0.26289394,0.38153538
LinearAcceleration,347059739,-0.8141782,-3.9568672,0.7055413
Gyroscope,347059759,-0.56736225,0.33746246,0.32188058
LinearAcceleration,347059759,-1.2360066,-4.297891,0.79637134
Gyroscope,347059779,-0.7644361,0.47807735,0.26009524
LinearAcceleration,347059779,-1.7497126,-4.140772,0.5455787
Gyroscope,347059799,-0.9306174,0.69645655,0.20896253
LinearAcceleration,347059799,-2.1615152,-3.7931638,0.35957918
Gyroscope,347059819,-1.0446007,0.9766211,0.17380881
LinearAcceleration,347059819,-2.7635074,-3.6391866,0.09831191
Gyroscope,347059839,-1.1564535,1.343072,0.12587191
LinearAcceleration,347059839,-3.159598,-2.8956373,-0.3549404
Gyroscope,347059859,-1.2246304,1.7734389,0.12374138
LinearAcceleration,347059859,-3.1492732,-2.31235,-0.48557404
Gyroscope,347059879,-1.2640451,2.2080667,0.12800243
LinearAcceleration,347059879,-2.957288,-2.2496517,-0.3127426
Gyroscope,347059899,-1.3141125,2.6309767,0.13545929
LinearAcceleration,347059899,-2.6325743,-2.4368484,-0.1678934
Gyroscope,347059919,-1.4046601,3.0091457,0.071543425
LinearAcceleration,347059919,-2.1209633,-1.4296377,-0.18330607
Gyroscope,347059939,-1.4408791,3.2946365,-0.04989672
LinearAcceleration,347059939,-1.1426327,-0.0676362,0.22310968
Gyroscope,347059959,-1.359919,3.4224682,-0.13085681
LinearAcceleration,347059959,-0.045340195,1.1715128,0.2503437
Gyroscope,347059979,-1.2523272,3.3596177,-0.28532016
LinearAcceleration,347059979,0.6474819,2.6515784,0.053869538
Gyroscope,347059999,-1.0605797,3.2094154,-0.3439097
LinearAcceleration,347059999,1.3316251,2.4627357,0.542137
Gyroscope,347060019,-0.7260866,2.9921014,-0.19690321
LinearAcceleration,347060019,2.2278047,0.47061026,1.2000936
Gyroscope,347060039,-0.5417959,2.62352,-0.14577052
LinearAcceleration,347060039,3.6578913,0.7685388,0.6666355
Gyroscope,347060059,-1.0328777,2.1207154,-0.5761387
LinearAcceleration,347060060,0.9244611,4.670489,2.0015526
Gyroscope,347060079,-0.9465913,2.0077972,0.026800988
LinearAcceleration,347060079,2.591873,1.7652749,2.1544824
Gyroscope,347060099,-0.70158046,1.6892833,0.2963129
LinearAcceleration,347060099,1.8562545,0.16849194,1.7670705
Gyroscope,347060119,-1.0147682,1.2962008,-0.11914024
LinearAcceleration,347060119,1.4001591,3.056348,2.1688476
Gyroscope,347060139,-1.126621,0.9361413,-0.26614672
LinearAcceleration,347060139,1.1148002,4.4373536,1.7851766
Gyroscope,347060159,-1.0680314,0.6794126,-0.22034036
LinearAcceleration,347060159,0.40521863,3.8135145,1.3322237
Gyroscope,347060179,-1.0041156,0.5622335,-0.12766236
LinearAcceleration,347060179,0.011073183,3.0301616,1.4154221
Gyroscope,347060199,-0.9678966,0.54305875,0.0065609636
LinearAcceleration,347060199,-0.0034416649,2.6014497,1.2797008
Gyroscope,347060219,-0.94446075,0.57608193,0.17593801
LinearAcceleration,347060219,0.106691614,1.8496704,1.2413936
Gyroscope,347060239,-0.8475217,0.60910517,0.32081398
LinearAcceleration,347060239,0.3772364,0.6371569,0.98207164
Gyroscope,347060259,-0.72182053,0.596322,0.34318453
LinearAcceleration,347060259,0.46701896,0.13961188,0.46103346
Gyroscope,347060279,-0.5513782,0.5537114,0.31229186
LinearAcceleration,347060279,0.6759131,-0.4091092,-0.2184709
Gyroscope,347060299,-0.35856533,0.49192607,0.2952476
LinearAcceleration,347060299,0.7142203,-0.7932289,-0.69895726
Gyroscope,347060319,-0.17533986,0.42587966,0.30909607
LinearAcceleration,347060319,0.63176996,-1.6745944,-1.0809821
Gyroscope,347060339,-0.058160774,0.35450694,0.30057395
LinearAcceleration,347060339,0.3238158,-2.5394998,-1.3395559
Gyroscope,347060359,-0.021941785,0.2841995,0.23133175
LinearAcceleration,347060359,0.30496144,-2.6889877,-1.441908
Gyroscope,347060379,-0.0038322888,0.2000436,0.16315484
LinearAcceleration,347060380,0.076614454,-2.467075,-1.3667899
Gyroscope,347060401,0.012146678,0.12227931,0.122674786
LinearAcceleration,347060402,-0.31064767,-2.249203,-1.2533646
Gyroscope,347061088,-0.02087652,0.06582029,0.06621577
LinearAcceleration,347061100,-0.6768109,-1.5170261,-1.2835914
Gyroscope,347061101,-0.06455236,0.05836344,0.028931517
LinearAcceleration,347061101,-0.9446622,-0.6738181,-1.129764
Gyroscope,347061102,-0.023007048,0.09351717,0.061954714
LinearAcceleration,347061102,-0.89558107,-0.3302502,-0.98177236
Gyroscope,347061103,0.089910984,0.10630034,0.08219474
LinearAcceleration,347061103,-0.6096236,-0.38486794,-0.6422446
Gyroscope,347061103,0.0952373,0.054102384,0.0086914925
LinearAcceleration,347061104,-0.3465607,0.18629882,-0.2789245
Gyroscope,347061104,-0.087988175,-0.019400863,-0.12553182
LinearAcceleration,347061104,-0.25887305,1.6291046,-0.06344634
Gyroscope,347061105,-0.21475464,0.48020816,0.26755074
LinearAcceleration,347061105,0.9246108,-1.2164041,-0.14335282
Gyroscope,347061106,0.023864586,0.073277146,-0.05202858
LinearAcceleration,347061106,-0.4540005,1.8547581,-0.07885902
Gyroscope,347061106,0.13039103,0.13293195,0.03425784
LinearAcceleration,347061107,-0.13826515,1.3100772,0.1261445
Gyroscope,347061107,0.2603533,0.1254751,0.06088945
LinearAcceleration,347061108,-0.18839374,1.7812861,-0.036661215
Gyroscope,347061108,0.09630257,0.15743303,0.023605194
LinearAcceleration,347061108,-0.4091092,2.6985645,0.8108862
Gyroscope,347061120,0.38072816,0.24371946,0.36981612
LinearAcceleration,347061120,-0.5318121,-0.405069,0.49006316
Gyroscope,347061139,0.3349218,0.24158892,0.40816566
LinearAcceleration,347061140,-0.38172552,-1.9180548,1.7280151
Gyroscope,347061159,-0.3053021,0.1616941,0.021474665
LinearAcceleration,347061160,-0.2650082,0.19662382,2.0473418
Gyroscope,347061179,-0.73779947,0.025340244,-0.35562894
LinearAcceleration,347061180,-0.5187936,2.1845593,1.8685248
Gyroscope,347061199,-0.7697574,-0.05242406,-0.37586898
LinearAcceleration,347061200,-0.5484218,3.019687,1.7449241
Gyroscope,347061219,-0.6738836,-0.06946829,-0.25868988
LinearAcceleration,347061220,-0.48527476,2.7521348,1.652897
Gyroscope,347061239,-0.57694453,-0.044967208,-0.04989805
LinearAcceleration,347061240,-0.39743748,1.7193362,1.5557822
Gyroscope,347061259,-0.51942027,-0.031118771,0.08326
LinearAcceleration,347061260,-0.30735564,0.8867524,0.96067345
Gyroscope,347061280,-0.3841317,-0.04070615,0.11947899
LinearAcceleration,347061280,-0.32710782,0.64718264,0.15263036
Gyroscope,347061299,-0.103967145,-0.051358797,0.13545796
LinearAcceleration,347061300,-0.36107555,0.68130004,-0.4695628
Gyroscope,347061319,0.2656796,-0.039640885,0.212157
LinearAcceleration,347061320,-0.40940848,0.068534024,-0.60468554
Gyroscope,347061339,0.58952,-0.019400863,0.3176182
LinearAcceleration,347061340,-0.1551742,-1.1768998,-0.47345337
Gyroscope,347061359,0.74717915,-0.017270334,0.36129403
LinearAcceleration,347061360,-0.08738836,-2.2801778,-0.5113117
Gyroscope,347061379,0.75570124,-0.038575623,0.2984434
LinearAcceleration,347061380,-0.10295067,-2.0147207,-0.7962217
Gyroscope,347061399,0.80576867,-0.06414197,0.2600939
LinearAcceleration,347061400,-0.28580782,-2.2183776,-0.8348282
Gyroscope,347061419,0.851575,-0.08331673,0.22280964
LinearAcceleration,347061420,-0.4269161,-2.3126493,-0.89797527
Gyroscope,347061439,0.811095,-0.093969375,0.13013163
LinearAcceleration,347061440,-0.5539584,-1.3344681,-0.9958383
Gyroscope,347061459,0.83240026,-0.08438199,0.076868415
LinearAcceleration,347061460,-0.6878841,-0.70733696,-0.93957454
Gyroscope,347061479,0.94105726,-0.05988091,0.058758922
LinearAcceleration,347061480,-0.76569563,-1.0473136,-0.86251116
Gyroscope,347061499,0.9826026,-0.051358797,-0.022201177
LinearAcceleration,347061500,-0.72753805,-0.6322189,-0.71721303
Gyroscope,347061519,0.8920551,-0.08438199,-0.18412137
LinearAcceleration,347061520,-0.48123455,0.6109703,-0.3465607
Gyroscope,347061539,0.7631581,-0.13018836,-0.2906478
LinearAcceleration,347061540,-0.27997196,1.2909236,-0.2415151
Gyroscope,347061559,0.77594125,-0.16640735,-0.26614672
LinearAcceleration,347061560,0.11731588,-0.23133974,0.033069912
Gyroscope,347061579,0.69924223,-0.21967058,-0.22673194
LinearAcceleration,347061580,0.73576814,0.51595044,-0.2587234
Gyroscope,347061599,0.13997841,-0.37306866,-0.5729429
LinearAcceleration,347061600,0.5409399,5.4159837,1.0754455
Gyroscope,347061619,0.054757256,-0.418875,-0.4046311
LinearAcceleration,347061620,1.4704888,3.75336,-0.3211223
Gyroscope,347061639,0.295507,-0.48492143,-0.3300626
LinearAcceleration,347061640,0.7959224,3.17127,-0.791134
Gyroscope,347061659,0.62680423,-0.43378872,-0.20329612
LinearAcceleration,347061660,1.110311,3.3628058,-0.8689456
Gyroscope,347061679,0.8025729,-0.36348128,-0.011548531
LinearAcceleration,347061680,1.5617677,2.069488,-0.040102877
Gyroscope,347061699,0.61189055,-0.3027612,0.1493064
LinearAcceleration,347061700,1.8182466,1.0170869,0.39579147
Gyroscope,347061719,0.24757011,-0.26547694,0.24624546
LinearAcceleration,347061720,1.8221371,1.2054806,0.19033903
Gyroscope,347061739,-0.004897553,-0.22819269,0.31868345
LinearAcceleration,347061740,1.5243583,0.9513959,0.27069443
Gyroscope,347061759,-0.074139744,-0.18771264,0.34851083
LinearAcceleration,347061760,1.2126632,0.2347814,-0.08259996
Gyroscope,347061780,-0.06988374,-0.15149365,0.2398552
LinearAcceleration,347061780,0.63880295,-0.32680854,-0.115969144
Gyroscope,347061799,0.049425874,-0.111013606,0.098175034
LinearAcceleration,347061800,0.25558102,-1.010802,-0.20365678
Gyroscope,347061819,0.20921554,-0.09823043,-0.07652833
LinearAcceleration,347061820,0.11462241,-1.9321208,-0.30870238
Gyroscope,347061839,0.3093504,-0.11847045,-0.2693412
LinearAcceleration,347061840,-0.027383681,-2.0970213,-0.62802905
Gyroscope,347061859,0.38604942,-0.15681997,-0.4270003
LinearAcceleration,347061860,-0.11492168,-1.6733973,-0.82121116
Gyroscope,347061879,0.51388115,-0.19730002,-0.4696109
LinearAcceleration,347061880,-0.3199252,-1.7711107,-0.70045364
Gyroscope,347061899,0.6417129,-0.22393163,-0.42913085
LinearAcceleration,347061900,0.035164837,-2.1927896,-0.52612585
Gyroscope,347061919,0.6917803,-0.28678223,-0.40782556
LinearAcceleration,347061920,0.3333926,-1.9675848,0.045190558
Gyroscope,347061939,0.706694,-0.41035292,-0.38438976
LinearAcceleration,347061940,0.7873931,-1.1171944,0.38980597
Gyroscope,347061959,0.670475,-0.59464365,-0.385455
LinearAcceleration,347061960,1.4586674,0.16534956,0.3429694
Gyroscope,347061979,0.7610225,-0.86522084,-0.34817076
LinearAcceleration,347061980,2.042703,1.1679215,0.89228904
Gyroscope,347061999,0.9730101,-1.1784085,-0.17453265
LinearAcceleration,347062000,2.3012767,0.72529346,0.9207202
Gyroscope,347062019,1.1945851,-1.5054448,-0.024330374
LinearAcceleration,347062020,2.0416555,0.5163994,1.0257658
Gyroscope,347062039,1.351179,-1.7930661,0.060890783
LinearAcceleration,347062040,1.2541127,1.2708722,0.35718498
Gyroscope,347062059,1.4385307,-1.9826832,0.10776242
LinearAcceleration,347062060,0.9745897,2.530372,-0.11192893
Gyroscope,347062079,1.5812762,-2.098797,0.30483633
LinearAcceleration,347062080,0.7793127,0.5443816,1.1834838
Gyroscope,347062099,1.6334741,-2.2287593,0.48486602
LinearAcceleration,347062100,0.51580083,0.002244564,-0.37214872
Gyroscope,347062119,1.1338651,-2.4396815,-0.033917755
LinearAcceleration,347062120,-1.1839328,5.2664957,-1.3519758
Gyroscope,347062139,1.1849978,-2.2468688,0.5072366
LinearAcceleration,347062140,-1.0938509,0.79038584,0.7456442
Gyroscope,347062159,1.2680883,-2.0774918,0.92055917
LinearAcceleration,347062160,-1.2111667,-5.400571,2.4202387
Gyroscope,347062179,0.49044535,-2.0615127,0.3740785
LinearAcceleration,347062180,-2.0893898,-2.2890065,1.2578537
Gyroscope,347062199,-0.4310084,-1.9773569,-0.41102135
LinearAcceleration,347062200,-2.8670566,5.9404635,0.25677812
Gyroscope,347062219,-0.46403158,-1.5203584,0.10669715
LinearAcceleration,347062220,-2.4953568,5.66094,-0.2439093
Gyroscope,347062239,-0.22860815,-0.9877262,0.68407047
LinearAcceleration,347062240,-1.5300446,2.5115175,0.21398178
Gyroscope,347062259,-0.26802292,-0.67879957,0.63400304
LinearAcceleration,347062260,-0.92401224,1.936161,0.8348282
Gyroscope,347062280,-0.2243825,-0.5147491,0.46570137
LinearAcceleration,347062280,-0.91593176,1.460912,0.6618471
Gyroscope,347062299,-0.050744403,-0.37626472,0.44333082
LinearAcceleration,347062300,-0.66139823,-0.4882675,0.7137714
Gyroscope,347062319,0.06430416,-0.29210883,0.29312855
LinearAcceleration,347062320,-0.62698156,-1.4303858,0.37798458
Gyroscope,347062339,0.20811485,-0.24417192,0.14612205
LinearAcceleration,347062340,-0.46462476,-1.6566379,0.19512744
Gyroscope,347062359,0.41903722,-0.24417192,0.103511475
LinearAcceleration,347062360,-0.2971803,-2.3500586,0.36855742
Gyroscope,347062379,0.5202373,-0.29104355,0.06835775
LinearAcceleration,347062380,-0.5538088,-3.437924,1.0235212
Gyroscope,347062399,0.4126456,-0.33898047,0.08433672
LinearAcceleration,347062400,0.13916297,-3.8670847,0.7278373
Gyroscope,347062419,0.20598432,-0.45615953,-0.029646575
LinearAcceleration,347062420,-0.14634559,-2.3132477,0.66154784
Gyroscope,347062439,0.20811485,-0.5381849,0.027877703
LinearAcceleration,347062440,-0.3474585,-2.2635682,0.5199907
Gyroscope,347062459,0.18680957,-0.5839913,0.010833473
LinearAcceleration,347062460,-0.5330092,-1.6982372,0.68623805
Gyroscope,347062479,0.17828745,-0.5946439,0.028942969
LinearAcceleration,347062480,-0.4321534,-1.630601,0.83018947
Gyroscope,347062499,0.119697906,-0.6095576,0.006572415
LinearAcceleration,347062500,-0.51071316,-0.5882254,0.5832874
Gyroscope,347062519,0.13674213,-0.60529655,0.04705246
LinearAcceleration,347062520,-0.45205522,0.21039048,0.6842928
Gyroscope,347062539,0.2762918,-0.63192815,0.12801255
LinearAcceleration,347062540,0.10908581,-0.34566286,0.9256582
Gyroscope,347062559,0.3359466,-0.80343574,0.02681244
LinearAcceleration,347062560,0.521936,0.93119484,0.8951322
Gyroscope,347062579,0.3540561,-1.0633602,-0.10101929
LinearAcceleration,347062580,0.25902268,2.784756,0.47165772
Gyroscope,347062599,0.458452,-1.2529774,0.03213876
LinearAcceleration,347062600,0.20590134,2.327164,0.5530606
Gyroscope,347062619,0.5532605,-1.3584385,0.290998
LinearAcceleration,347062620,0.62458736,1.1236287,0.8466496
Gyroscope,347062639,0.50425833,-1.4915966,0.40711185
LinearAcceleration,347062640,0.57011926,2.9319992,-0.46492404
Gyroscope,347062659,0.32848972,-1.7003884,0.20258106
LinearAcceleration,347062660,-0.3119944,5.696853,-0.9153332
Gyroscope,347062679,0.34340343,-1.5896009,0.6499921
LinearAcceleration,347062680,-0.9626187,1.846977,-0.930297
Gyroscope,347062699,0.2762918,-1.3861353,0.7511923
LinearAcceleration,347062700,-1.3760674,0.13691841,-1.3826514
Gyroscope,347062719,0.2070496,-1.1219498,0.52322567
LinearAcceleration,347062720,-1.4013562,-0.04878186,-1.9740193
Gyroscope,347062739,0.3711003,-0.91635376,0.20045054
LinearAcceleration,347062740,-1.3901334,0.99972886,-2.6355672
Gyroscope,347062759,0.45632148,-0.70756197,-0.05947398
LinearAcceleration,347062760,-0.9621698,2.666542,-2.944868
Gyroscope,347062780,0.48934466,-0.43698478,0.057705108
LinearAcceleration,347062780,-0.34192193,1.865981,-2.4416368
Gyroscope,347062799,0.42649406,-0.22499716,0.26862746
LinearAcceleration,347062800,0.22191256,0.36945525,-1.7314568
Gyroscope,347062819,0.2667044,-0.13018863,0.3186949
LinearAcceleration,347062820,0.4417302,-0.42960957,-1.2354081
Gyroscope,347062839,0.14526425,-0.095034905,0.31762964
LinearAcceleration,347062840,0.5433341,-0.99853176,-0.57879823
Gyroscope,347062859,0.08454418,-0.105687544,0.2760843
LinearAcceleration,347062860,0.42167878,-1.8890251,0.16729484
Gyroscope,347062879,0.012106198,-0.124862306,0.2196253
LinearAcceleration,347062880,0.22325931,-2.7135284,0.6163573
Gyroscope,347062899,-0.09761604,-0.14403707,0.103511475
LinearAcceleration,347062900,-0.03172317,-2.602198,0.748188
Gyroscope,347062919,-0.15727085,-0.14936338,0.023616645
LinearAcceleration,347062920,-0.3410241,-2.3567922,0.7333739
Gyroscope,347062939,-0.1796414,-0.1312539,0.0055071507
LinearAcceleration,347062940,-0.48796824,-2.2269068,0.6277298
Gyroscope,347062959,-0.21053407,-0.10249175,-0.017928667
LinearAcceleration,347062960,-0.40402153,-2.0854993,0.6955156
Gyroscope,347062979,-0.23610042,-0.07479488,-0.015798138
LinearAcceleration,347062980,-0.46582186,-1.9065328,0.5933131
Gyroscope,347062999,-0.26486257,-0.028988509,-0.009406551
LinearAcceleration,347063000,-0.65660983,-1.5336359,0.17208324
Gyroscope,347063019,-0.25953624,0.04984106,0.012964002
LinearAcceleration,347063020,-0.537199,-1.245733,-0.013317747
Gyroscope,347063039,-0.22970882,0.12227904,0.023616645
LinearAcceleration,347063040,-0.38606504,-1.0883143,-0.054767363
Gyroscope,347063059,-0.19881617,0.19578229,0.03213876
LinearAcceleration,347063060,-0.29254153,-1.2072762,-0.10130466
Gyroscope,347063079,-0.15940137,0.27354658,0.003376622
LinearAcceleration,347063080,-0.41359833,-1.1715128,-0.36870706
Gyroscope,347063099,-0.08696339,0.36515933,-0.060539246
LinearAcceleration,347063100,-0.3624223,-0.76434886,-0.9192238
Gyroscope,347063119,-0.06139705,0.4344015,-0.1968931
LinearAcceleration,347063120,0.25094226,0.8252514,-1.316811
Gyroscope,347063139,-0.031569645,0.43972784,-0.24269946
LinearAcceleration,347063140,1.1869255,1.417966,-0.7674913
Gyroscope,347063159,0.030215694,0.36515933,-0.17665307
LinearAcceleration,347063160,2.005443,0.018555064,0.06060323
Gyroscope,347063179,0.025954636,0.20643494,-0.11380246
LinearAcceleration,347063180,1.4989198,0.35359368,-0.37140054
Gyroscope,347063199,-0.17751087,-0.050293796,-0.5484303
LinearAcceleration,347063200,-0.49649757,5.8834515,-2.1384711
Gyroscope,347063219,-0.013460149,0.09671269,-0.28744057
LinearAcceleration,347063220,-0.30989948,3.8187518,-0.67785835
Gyroscope,347063239,0.45419094,0.2756771,0.22921269
LinearAcceleration,347063240,0.6299743,-1.1547534,0.90500826
Gyroscope,347063259,0.2038538,0.18406437,-0.14789093
LinearAcceleration,347063260,0.071975686,1.0482115,0.3660136
Gyroscope,347063280,-0.15087393,0.099908486,-0.46108025
LinearAcceleration,347063280,-0.7926304,4.872051,-0.22819735
Gyroscope,347063299,-0.15620026,0.23200127,-0.109543
LinearAcceleration,347063300,-0.8842086,3.606416,-0.30660746
Gyroscope,347063320,-0.21692033,0.4173573,0.18020892
LinearAcceleration,347063329,-0.7200562,2.3648727,0.11432313
Gyroscope,347063342,-0.33303416,0.5558417,0.25371218
LinearAcceleration,347063343,-0.37663785,2.2845173,0.17013796
Gyroscope,347064142,-0.27977094,0.62508386,0.2856701
LinearAcceleration,347064148,0.13961188,1.4820108,0.5336077
Gyroscope,347064148,-0.1519392,0.6186923,0.3304112
LinearAcceleration,347064149,0.7140707,0.05925649,1.0022727
Gyroscope,347064149,-0.0560654,0.5334711,0.3091059
LinearAcceleration,347064149,0.9282021,-0.91578215,1.2464813
Gyroscope,347064150,0.022764169,0.4109657,0.26969114
LinearAcceleration,347064150,0.789488,-1.4347254,1.1599907
Gyroscope,347064150,0.106920056,0.29804766,0.22281949
LinearAcceleration,347064150,0.41165304,-1.6476597,0.89543146
Gyroscope,347064151,0.20279385,0.21282652,0.16742575
LinearAcceleration,347064151,-0.017956512,-1.840393,0.75971013
Gyroscope,347064151,0.29547185,0.15530224,0.10031409
LinearAcceleration,347064152,-0.4026748,-2.1516392,0.7787141
Gyroscope,347064152,-0.20735824,-0.20795293,0.29632995
LinearAcceleration,347064152,0.185401,1.2349591,-0.6940192
Gyroscope,347064152,-0.10083181,-0.22819296,0.16743293
LinearAcceleration,347064153,0.010324995,-0.119261175,-0.77617025
Gyroscope,347064153,-0.62920296,1.999275,-0.2778476
LinearAcceleration,347064153,1.7672201,-2.0114286,2.666093
Gyroscope,347064154,-0.57913554,1.6946093,-0.3918309
LinearAcceleration,347064154,1.400608,-1.5750854,1.7419313
Gyroscope,347064154,-0.5471776,1.4687732,-0.44722465
LinearAcceleration,347064154,1.2529156,-0.5767033,1.0619781
Gyroscope,347064155,-0.4331943,1.3153752,-0.37265614
LinearAcceleration,347064155,1.5580268,-0.8797195,1.1480197
Gyroscope,347064160,-0.36395213,1.1385413,-0.3502856
LinearAcceleration,347064160,1.3109751,-1.1348516,0.90411043
Gyroscope,347064179,-0.3138847,0.9915348,-0.39076564
LinearAcceleration,347064180,0.5455787,-0.8924387,0.3302502
Gyroscope,347064199,-0.25422987,0.9798169,-0.38970035
LinearAcceleration,347064200,-0.13183074,-1.0589854,-0.16699557
Gyroscope,347064219,-0.32347208,1.0746255,-0.43231094
LinearAcceleration,347064220,-0.58777654,-0.3784335,-0.55725044
Gyroscope,347064239,-0.52480704,1.2471982,-0.5356416
LinearAcceleration,347064240,-1.1369466,0.79532385,-0.8794202
Gyroscope,347064259,-0.67820513,1.5369502,-0.4909005
LinearAcceleration,347064260,-1.1044751,0.351798,-0.28072014
Gyroscope,347064280,-0.78684694,1.8192452,-0.42805415
LinearAcceleration,347064280,-1.0263643,0.4978443,-0.7830536
Gyroscope,347064299,-1.286456,1.8916832,-1.0288633
LinearAcceleration,347064300,-1.0931027,8.902241,-2.0021513
Gyroscope,347064319,-1.0872515,2.1718478,-0.564408
LinearAcceleration,347064320,0.40372226,7.271939,-0.13227965
Gyroscope,347064339,-0.24356206,2.4530776,0.49979118
LinearAcceleration,347064340,0.53226095,-1.615338,2.347066
Gyroscope,347064359,-0.3149348,2.3795743,0.31550044
LinearAcceleration,347064360,0.9900024,-4.225317,4.2292075
Gyroscope,347064379,-1.0787294,1.915119,-0.7646777
LinearAcceleration,347064380,1.1360487,1.8182466,3.6429274
Gyroscope,347064399,-1.3588939,1.4826217,-1.2674825
LinearAcceleration,347064400,0.70599025,6.7950435,2.9414265
Gyroscope,347064419,-0.8422407,1.2802215,-0.70289236
LinearAcceleration,347064420,0.99763393,3.2031426,2.6520274
Gyroscope,347064439,-0.74423635,1.0874087,-0.5004921
LinearAcceleration,347064440,0.561141,2.3948002,2.5104702
Gyroscope,347064459,-0.79856485,0.91590106,-0.43018466
LinearAcceleration,347064460,0.34311903,3.5257614,1.9795558
Gyroscope,347064479,-0.5748593,0.78380823,-0.19369596
LinearAcceleration,347064480,0.3151368,1.6636709,1.6995839
Gyroscope,347064499,-0.3745896,0.63999754,-0.07545161
LinearAcceleration,347064500,0.21996728,0.3878607,1.2379519
Gyroscope,347064519,-0.23823574,0.50470895,-0.052015796
LinearAcceleration,347064520,0.038007952,-0.10654198,0.63176996
Gyroscope,347064539,-0.07525028,0.40990043,0.012965334
LinearAcceleration,347064540,-0.014215573,-0.7698855,0.23567922
Gyroscope,347064559,0.071756214,0.33746246,0.07475067
LinearAcceleration,347064560,-0.09053075,-1.4923358,-0.04189853
Gyroscope,347064579,0.16869527,0.2756771,0.099251755
LinearAcceleration,347064580,-0.32695818,-2.1088428,-0.23537995
Gyroscope,347064599,0.19213109,0.23626234,0.081142254
LinearAcceleration,347064600,-0.533907,-2.206556,-0.372448
Gyroscope,347064619,0.19426163,0.22560969,0.05983697
LinearAcceleration,347064620,-0.7190087,-2.1386206,-0.5006874
