Gyroscope,347050923,2.3291624,-2.01038,-0.052046955
Gyroscope,347064639,0.22089323,0.23306654,0.044923265
LinearAcceleration,347064640,-0.7909844,-2.2108955,-0.5527613
Gyroscope,347064659,0.2251543,0.23839286,0.0033779535
LinearAcceleration,347064660,-0.85068977,-2.0513818,-0.5102642
Gyroscope,347064679,0.2070448,0.25650236,-0.029645244
LinearAcceleration,347064680,-1.0925041,-1.6759412,-0.4743512
Gyroscope,347064699,0.19852267,0.31296137,-0.003013633
LinearAcceleration,347064700,-0.97623575,-1.7040731,-0.29658175
Gyroscope,347064719,0.19958794,0.34598458,-0.0019483686
LinearAcceleration,347064720,-0.82390463,-1.415871,-0.14873978
Gyroscope,347064739,0.24006799,0.32787508,-0.034971565
LinearAcceleration,347064740,-0.8016087,-0.94690675,0.016759412
Gyroscope,347064759,0.29759228,0.27354658,-0.08823479
LinearAcceleration,347064760,-0.5882254,-0.66738373,0.16205753
Gyroscope,347064780,0.23900779,0.16595489,-0.21074153
LinearAcceleration,347064780,-0.47210664,0.98416656,0.06838439
Gyroscope,347064799,0.15059084,0.034927357,-0.33218166
LinearAcceleration,347064800,-0.60558337,2.6918309,0.12674305
Gyroscope,347064819,0.27096573,-0.028988509,-0.17665307
LinearAcceleration,347064820,-0.5942109,1.2883798,0.1237503
Gyroscope,347064839,0.24966043,-0.013009542,0.0097682085
LinearAcceleration,347064840,-0.27727848,0.6474819,0.27682957
Gyroscope,347064859,-0.072049424,-0.04816327,-0.089301385
LinearAcceleration,347064860,0.35718498,5.0547585,-1.0242695
Gyroscope,347064879,-0.2733844,-0.1280581,-0.1787836
LinearAcceleration,347064880,-0.39264908,4.6546273,1.373374
Gyroscope,347064899,-0.12105159,-0.07053382,0.26330113
LinearAcceleration,347064900,0.21502924,1.0866683,0.24495676
Gyroscope,347064919,-0.27231914,-0.021531656,0.24093059
LinearAcceleration,347064920,0.90021986,1.1994951,-0.17881694
Gyroscope,347064939,-0.14342214,0.0786032,0.4081771
LinearAcceleration,347064940,1.4164696,1.6835726,-1.0664672
Gyroscope,347064959,0.06430442,0.14251907,0.54559624
LinearAcceleration,347064960,1.5949873,1.3982137,-0.5880758
Gyroscope,347064979,0.06323916,0.18299912,0.6361437
LinearAcceleration,347064980,1.8843864,-0.3309984,-0.14529811
Gyroscope,347064999,-0.25953597,0.16488962,0.46144032
LinearAcceleration,347065000,1.3112743,0.13347675,-0.5017349
Gyroscope,347065019,-0.48217624,0.1893907,0.27821484
LinearAcceleration,347065020,0.962918,0.4014777,-0.6145617
Gyroscope,347065039,-0.5556795,0.26502448,0.12907782
LinearAcceleration,347065040,0.27383682,0.30376434,-0.8632594
Gyroscope,347065059,-0.57165843,0.4024436,-0.061604507
LinearAcceleration,347065060,-0.16145898,0.92042094,-0.96905315
Gyroscope,347065079,-0.4438267,0.5579722,-0.19050151
LinearAcceleration,347065080,0.02124854,0.36825815,-0.78050977
Gyroscope,347065099,-0.28190652,0.64958495,-0.2895711
LinearAcceleration,347065100,0.24944589,-0.32321724,-0.6001964
Gyroscope,347065119,-0.117855795,0.66023755,-0.33324695
LinearAcceleration,347065120,0.43020812,-1.1050737,-0.46327803
Gyroscope,347065139,-0.00813356,0.6005828,-0.34176904
LinearAcceleration,347065140,0.75746554,-1.7393875,-0.49679685
Gyroscope,347065159,0.032346487,0.46955526,-0.35029116
LinearAcceleration,347065160,0.90889883,-2.1077952,-0.43843818
Gyroscope,347065179,0.016367521,0.29485187,-0.33218166
LinearAcceleration,347065180,1.0100539,-2.1930888,-0.69446814
Gyroscope,347065199,-0.023047263,0.10416955,-0.3140722
LinearAcceleration,347065200,0.68504095,-1.936161,-0.9190742
Gyroscope,347065219,-0.021981997,-0.04177168,-0.2597437
LinearAcceleration,347065220,0.4499603,-2.0437505,-0.96067345
Gyroscope,347065239,-0.049678873,-0.13871074,-0.21819837
LinearAcceleration,347065240,0.22161329,-2.0838532,-0.8309376
Gyroscope,347065259,-0.1327695,-0.18984343,-0.18304466
LinearAcceleration,347065260,0.31019875,-1.7037737,-0.98446584
Gyroscope,347065280,-0.20202686,-0.22180137,-0.17132248
LinearAcceleration,347065280,0.22041619,-0.927005,-1.0121487
Gyroscope,347065299,-0.18711317,-0.22180137,-0.123385586
LinearAcceleration,347065300,0.1619079,-0.99134916,-0.93852705
Gyroscope,347065319,-0.19883107,-0.19836555,-0.13084243
LinearAcceleration,347065320,0.21936873,0.12434885,-1.3741221
Gyroscope,347065339,-0.12213203,-0.15575497,-0.13403822
LinearAcceleration,347065340,0.30137014,1.2826935,-1.2306197
Gyroscope,347065359,0.07813768,-0.08651279,-0.006206497
LinearAcceleration,347065360,0.59106857,1.1171944,-0.7800608
Gyroscope,347065379,0.083464004,-0.050293796,0.01722932
LinearAcceleration,347065380,1.3995606,2.242918,-0.3366846
Gyroscope,347065399,0.057897653,-0.079055935,0.021490378
LinearAcceleration,347065400,1.5266029,3.4603696,0.2638111
Gyroscope,347065419,0.32208323,-0.1312539,0.21004218
LinearAcceleration,347065420,1.6237177,1.3002012,1.0375872
Gyroscope,347065439,0.43180546,-0.24736771,0.20258532
LinearAcceleration,347065440,1.582268,2.9620764,0.49455228
Gyroscope,347065459,0.21342626,-0.4785301,-0.2309773
LinearAcceleration,347065460,-0.2801216,7.7853456,2.074875
Gyroscope,347065479,0.7204921,-0.54883754,0.23241274
LinearAcceleration,347065480,2.2043116,3.0977976,2.391957
Gyroscope,347065499,1.1284884,-0.83006734,0.30165493
LinearAcceleration,347065500,0.82360536,-1.8287212,2.4896705
Gyroscope,347065519,0.8749555,-1.1208845,-0.09675397
LinearAcceleration,347065520,0.004489128,-1.6687586,2.7278936
Gyroscope,347065539,0.49572134,-1.4212891,-0.6080809
LinearAcceleration,347065540,-1.349432,1.8852842,1.4622587
Gyroscope,347065559,0.31249586,-1.5352724,-0.75934845
LinearAcceleration,347065560,-1.9740193,4.1660604,1.8873792
Gyroscope,347065579,0.39345595,-1.4010491,-0.2512173
LinearAcceleration,347065580,-1.4178163,2.0632033,0.5232827
Gyroscope,347065599,0.24858,-1.2263458,-0.076513946
LinearAcceleration,347065600,-2.4013844,3.3978212,0.060453594
Gyroscope,347065619,0.41689175,-0.9461812,0.23773906
LinearAcceleration,347065620,-2.1733365,1.9304748,0.31169513
Gyroscope,347065639,0.5649635,-0.6990398,0.40924662
LinearAcceleration,347065640,-1.8438346,0.5722142,-0.07392098
Gyroscope,347065659,0.66509837,-0.49877012,0.41776875
LinearAcceleration,347065660,-1.4829087,-0.28790274,0.04444237
Gyroscope,347065679,0.8025175,-0.34430677,0.44653088
LinearAcceleration,347065680,-1.0865186,-1.6903064,-0.017208325
Gyroscope,347065699,0.8525849,-0.24417192,0.37835395
LinearAcceleration,347065700,-0.9633669,-2.5406969,-0.29703066
Gyroscope,347065719,0.8376712,-0.16427709,0.2846107
LinearAcceleration,347065720,-1.0090064,-2.5800517,-0.440982
Gyroscope,347065739,0.8344754,-0.07586014,0.24626118
LinearAcceleration,347065740,-1.0283096,-2.6647465,-0.6337153
Gyroscope,347065759,0.8398017,0.013622069,0.21110745
LinearAcceleration,347065760,-1.0167875,-2.989909,-0.5708675
Gyroscope,347065780,0.83127457,0.087125316,0.1503887
LinearAcceleration,347065780,-0.95274264,-3.1205425,-0.28625673
Gyroscope,347065799,0.78120714,0.1414538,0.07582019
LinearAcceleration,347065800,-1.0001777,-3.2118216,-0.12823942
Gyroscope,347065819,0.6544407,0.21708758,0.0055127433
LinearAcceleration,347065820,-1.2756606,-2.7055976,-0.32456398
Gyroscope,347065839,0.5212826,0.35876775,-0.03177151
LinearAcceleration,347065840,-1.6039655,-1.8987516,-0.58313775
Gyroscope,347065859,0.47441098,0.5632985,-0.03177151
LinearAcceleration,347065860,-1.57733,-1.9659389,-0.24615386
Gyroscope,347065879,0.4531057,0.74758923,-0.029640982
LinearAcceleration,347065880,-0.985214,-2.8992286,0.30301616
Gyroscope,347065899,0.27201074,0.83387566,-0.15321165
LinearAcceleration,347065900,-0.45744216,-2.0364182,0.39160162
Gyroscope,347065919,0.07706735,0.839202,-0.24588966
LinearAcceleration,347065920,0.0839467,-0.09367314,-0.14350246
Gyroscope,347065939,-0.06567808,0.782743,-0.3556119
LinearAcceleration,347065940,0.13961188,2.7531824,-0.82779527
Gyroscope,347065959,0.05256627,0.73480606,-0.26186863
LinearAcceleration,347065960,0.04563947,2.6452937,-0.39085343
Gyroscope,347065979,0.25177073,0.6996524,-0.08929579
LinearAcceleration,347065980,0.82270753,-0.33533788,0.482282
Gyroscope,347065999,0.08878526,0.58353853,-0.214997
LinearAcceleration,347066000,1.3013983,0.34326866,-0.009427169
Gyroscope,347066019,-0.27340463,0.34065825,-0.7060839
LinearAcceleration,347066020,1.2219406,7.4929533,-2.2756886
Gyroscope,347066039,-0.17220452,0.21708758,-0.58144796
LinearAcceleration,347066040,1.1650784,4.6033015,0.48332947
Gyroscope,347066059,0.1026337,0.17980333,-0.15001586
LinearAcceleration,347066060,1.0582372,-0.8620623,-0.032920275
Gyroscope,347066079,-0.25422987,0.1414538,-0.4333762
LinearAcceleration,347066080,0.74190325,1.5387235,-0.91338795
Gyroscope,347066099,-0.24996883,0.24478444,-0.33537188
LinearAcceleration,347066100,0.98566294,4.88462,-2.033126
Gyroscope,347066119,0.1686801,0.339593,-0.003009372
LinearAcceleration,347066120,1.5185224,4.5741224,-1.8983027
Gyroscope,347066139,0.5212826,0.3363972,0.29632995
LinearAcceleration,347066140,2.1571758,1.7726071,-0.7218518
Gyroscope,347066159,0.47760677,0.20004335,0.2973952
LinearAcceleration,347066160,2.2397757,0.3486556,-0.23223756
Gyroscope,347066179,0.28053287,0.03279683,0.21536984
LinearAcceleration,347066180,1.9173067,-0.008678981,-0.250643
Gyroscope,347066199,0.16015798,-0.09077384,0.19299929
LinearAcceleration,347066200,1.1456255,-1.3218986,0.18689737
Gyroscope,347066219,-0.016675916,-0.14190654,0.18234664
LinearAcceleration,347066220,1.0681132,-3.0442274,0.14634559
Gyroscope,347066239,-0.3224068,-0.1909087,-0.020053603
LinearAcceleration,347066240,0.260968,-2.3376386,-0.16250645
Gyroscope,347066320,-0.4012364,-0.1696034,-0.09249158
LinearAcceleration,347066320,-0.19467853,-2.3979425,-0.27518356
Gyroscope,347066321,-0.35118413,-0.11953598,-0.12231473
LinearAcceleration,347066321,-0.43379942,-2.6698341,-0.31124622
Gyroscope,347066321,-0.286203,-0.08651279,-0.24162434
LinearAcceleration,347066322,-0.69925654,-1.3305776,-0.4571429
Gyroscope,347066322,-0.08380275,-0.033249564,-0.17664321
LinearAcceleration,347066322,-0.37813422,-2.621202,0.1619079
Gyroscope,347066694,-0.102977514,-0.04177168,-0.22564538
LinearAcceleration,347066695,-0.35673606,-2.0654478,0.097862996
Gyroscope,347066695,-0.13387018,-0.07586014,-0.2789086
LinearAcceleration,347066695,-0.33653498,-1.0226234,0.0537199
Gyroscope,347066696,-0.037996385,-0.07479488,-0.17238216
LinearAcceleration,347066696,0.005985504,-1.1213843,-0.023942016
Gyroscope,347066696,0.0056794574,-0.06840329,-0.06372518
LinearAcceleration,347066697,-0.41629183,-0.3616741,-0.14694414
Gyroscope,347066697,0.07811744,-0.009813748,0.031083351
LinearAcceleration,347066697,-0.069132574,-0.8572738,-0.007930793
Gyroscope,347066698,0.061073206,0.04984106,0.08115078
LinearAcceleration,347066698,0.5955577,-0.46582186,0.14963761
Gyroscope,347066698,0.06853006,0.03279683,0.049192846
LinearAcceleration,347066699,0.8074445,-0.20171149,0.032022446
Gyroscope,347066699,0.1601428,0.012556804,0.05771496
LinearAcceleration,347066699,0.7806594,0.07930793,-0.4002806
Gyroscope,347066704,0.21340603,0.02853577,0.04812758
LinearAcceleration,347066704,0.8418612,1.4107834,-0.976535
Gyroscope,347066705,0.28797454,0.05197159,0.045997053
LinearAcceleration,347066705,1.2219406,2.081908,-0.8491934
Gyroscope,347066705,0.39343572,0.014687333,0.06410655
LinearAcceleration,347066706,1.321749,0.76449853,-0.2705448
Gyroscope,347066727,0.38597885,-0.08757805,-0.024310399
LinearAcceleration,347066727,1.1824363,2.5992053,-1.9363106
Gyroscope,347066728,0.21873234,-0.18025605,-0.3715866
LinearAcceleration,347066729,-0.57011926,6.5999165,-1.9321208
Gyroscope,347066730,0.5862486,-0.010879013,0.32829213
LinearAcceleration,347066730,0.34805706,0.3776853,0.19632454
Gyroscope,347066730,0.5819875,-0.09610017,0.28887734
LinearAcceleration,347066730,0.07511808,-2.9135938,1.0714053
Gyroscope,347066731,0.050420564,-0.32087097,-0.20753588
LinearAcceleration,347066731,-0.7269395,-1.6683097,1.8576013
Gyroscope,347066731,-0.38420734,-0.49983537,-0.5633342
LinearAcceleration,347066732,-2.1440077,0.78574705,0.5943606
Gyroscope,347066732,-0.7016561,-0.47533432,-0.75295126
LinearAcceleration,347066732,-3.1872811,3.820697,-0.30286652
Gyroscope,347066735,-0.6430666,-0.22606243,-0.4461551
LinearAcceleration,347066735,-2.2150855,2.9628246,0.31648353
Gyroscope,347066735,-0.5109738,-0.023662185,-0.19581798
LinearAcceleration,347066736,-1.4420576,1.9485809,0.33533788
Gyroscope,347066793,-0.46942848,0.08925584,-0.12337999
LinearAcceleration,347066808,-0.87538,2.4387937,0.3453636
Gyroscope,347066812,-0.30218196,0.15104118,-0.008331433
LinearAcceleration,347066825,-0.6875848,1.7129017,0.37798458
Gyroscope,347066827,-0.11684619,0.18832543,0.113114305
LinearAcceleration,347066829,-0.5400421,0.20694882,0.5373486
Gyroscope,347066830,-0.033755567,0.22347917,0.15146382
LinearAcceleration,347066832,-0.5018845,-0.61486095,0.37978023
Gyroscope,347066832,0.038682416,0.27780765,0.20579231
LinearAcceleration,347066833,-0.45863926,-1.1852795,0.35479078
Gyroscope,347066844,0.13988253,0.3150919,0.2633166
LinearAcceleration,347066849,-0.16534956,-1.8079215,0.17013796
Gyroscope,347066860,0.23469107,0.29059082,0.22390181
LinearAcceleration,347066862,-0.15263036,-1.881244,0.082300685
Gyroscope,347066880,0.34015223,0.2522413,0.20259652
LinearAcceleration,347066880,-0.21697453,-2.5118167,0.18614918
Gyroscope,347066900,0.3678491,0.22987075,0.18874808
LinearAcceleration,347066906,-0.4309563,-2.815581,0.073621705
Gyroscope,347066920,0.31565118,0.230936,0.14400697
LinearAcceleration,347066922,-0.5057751,-2.4352024,0.087538
Gyroscope,347066940,0.28156272,0.24584971,0.13015853
LinearAcceleration,347066940,-0.37618893,-2.1896472,-0.07646482
Gyroscope,347066960,0.24640898,0.24584971,0.10991851
LinearAcceleration,347066965,-0.3012205,-1.9795558,-0.059855044
Gyroscope,347066980,0.18781944,0.2373276,0.1163101
LinearAcceleration,347066981,-0.2688988,-2.0561705,0.12539631
Gyroscope,347067000,0.053596117,0.21708758,0.10565745
LinearAcceleration,347067000,-0.30780455,-1.704522,0.11941081
Gyroscope,347067022,-0.098736696,0.1712812,0.057720553
LinearAcceleration,347067023,-0.2801216,-1.0353426,0.3728969
Gyroscope,347067042,-0.14986938,0.08925584,0.018305771
LinearAcceleration,347067043,-0.45893854,-0.5810428,-0.0104746325
Gyroscope,347067061,-0.14454307,-0.019401127,-0.10633017
LinearAcceleration,347067061,-0.7110779,1.2624925,-0.8213608
Gyroscope,347067080,-0.055060856,-0.11101387,-0.19581237
LinearAcceleration,347067081,-0.97548753,2.6734254,-1.2030864
Gyroscope,347067100,0.15905729,-0.139776,-0.08928594
LinearAcceleration,347067100,-0.9256582,1.0963948,-0.8288427
Gyroscope,347067120,0.21977736,-0.109948605,0.014044712
LinearAcceleration,347067132,-0.6192004,-0.1455974,-0.39653966
Gyroscope,347067140,0.048269793,-0.07053382,0.017240506
LinearAcceleration,347067141,0.08738836,1.7221792,-1.3256396
Gyroscope,347067160,-0.23828633,-0.14936338,-0.28316405
LinearAcceleration,347067167,-0.15173253,6.1716533,-1.8480245
Gyroscope,347067183,-0.112585135,-0.13231915,-0.0019342538
LinearAcceleration,347067187,0.42886138,2.2818239,-0.9316437
Gyroscope,347067200,-0.10299776,-0.11101387,0.012979448
LinearAcceleration,347067202,0.077811554,1.5488988,-1.802385
Gyroscope,347067221,-0.21058947,8.3889574E-4,-0.09248173
LinearAcceleration,347067222,0.6380547,2.156278,-1.1972505
Gyroscope,347067240,0.0024634239,0.15104118,0.05132897
LinearAcceleration,347067243,1.2669816,1.9583074,-1.7717092
Gyroscope,347067261,0.13136043,0.2224139,0.08967849
LinearAcceleration,347067262,1.8397944,2.44448,-1.4725837
Gyroscope,347067286,0.20594917,0.2192181,0.17915511
LinearAcceleration,347067286,2.1848588,1.3002012,-0.92850137
Gyroscope,347067300,0.10687958,0.14038853,0.18448143
LinearAcceleration,347067303,2.0654478,0.3728969,-0.56323594
Gyroscope,347067320,-0.06782379,0.053036854,0.13015294
LinearAcceleration,347067321,1.6639702,-0.341473,-0.20141222
Gyroscope,347067340,-0.21909134,0.0050999536,0.08754236
LinearAcceleration,347067340,1.304391,-0.7740753,-0.14290391
Gyroscope,347067360,-0.30218196,-0.011944277,0.041735996
LinearAcceleration,347067362,0.9283517,-0.95468795,0.14888942
Gyroscope,347067380,-0.25957137,-0.019401127,0.06623708
LinearAcceleration,347067380,0.8089409,-2.0863972,0.3784335
Gyroscope,347067400,-0.24891874,-0.0652075,-0.011527226
LinearAcceleration,347067400,0.80804306,-2.3496096,0.3636194
Gyroscope,347067420,-0.19672078,-0.15895078,-0.112727344
LinearAcceleration,347067420,0.8785224,-1.8218379,0.32441434
Gyroscope,347067440,-0.048649028,-0.28891304,-0.12124946
LinearAcceleration,347067451,0.8925883,-2.1571758,0.6262334
Gyroscope,347067460,-0.0081689805,-0.42526686,-0.054137804
LinearAcceleration,347067461,1.0389339,-2.037316,0.35823244
Gyroscope,347067481,-0.062497467,-0.59357864,-0.037093572
LinearAcceleration,347067482,1.0061632,-1.1653777,0.29777884
Gyroscope,347067504,0.004614193,-0.768282,0.08860763
LinearAcceleration,347067504,1.0655694,-1.86224,0.21188685
Gyroscope,347067520,-0.037996385,-0.913158,0.2153741
LinearAcceleration,347067522,0.64927757,-1.5254058,-0.030825347
Gyroscope,347067540,-0.10723857,-0.96855175,0.44121015
LinearAcceleration,347067540,0.2757821,-1.769764,0.110731825
Gyroscope,347067561,-0.28833354,-1.0164887,0.597804
LinearAcceleration,347067562,0.79981303,-1.1833342,-0.079457566
Gyroscope,347067580,-0.4246874,-1.20291,0.5690419
LinearAcceleration,347067580,1.5891514,-0.4456208,0.18136078
Gyroscope,347067600,-0.35544518,-1.5480555,0.57436824
LinearAcceleration,347067602,2.3434746,0.065092355,0.28476036
Gyroscope,347067620,-0.2052429,-2.009315,0.593543
LinearAcceleration,347067620,1.8920178,0.71197575,0.3705027
Gyroscope,347067640,-0.013495303,-2.4492693,0.7512021
LinearAcceleration,347067643,2.0205567,1.3835493,0.15233108
Gyroscope,347067660,0.07172585,-2.9169204,0.78529054
LinearAcceleration,347067661,1.7857752,3.2716765,0.35538933
Gyroscope,347067680,0.29649666,-3.3259819,0.98342973
LinearAcceleration,347067683,0.4750994,2.8868086,0.6326678
Gyroscope,347067700,0.45202526,-3.51986,1.2902259
LinearAcceleration,347067701,-0.19422962,1.0980407,1.1285669
Gyroscope,347067728,0.30501875,-3.6381044,1.3765123
LinearAcceleration,347067738,-0.60453594,4.520552,-0.66483986
Gyroscope,347067740,0.156947,-3.6828456,1.2103311
LinearAcceleration,347067751,-1.7076644,6.208464,0.4715081
Gyroscope,347067760,0.5393769,-3.4378347,1.8090097
LinearAcceleration,347067760,-2.0305824,0.50757074,1.0269629
Gyroscope,347067780,0.47011957,-3.1704533,1.7142054
LinearAcceleration,347067781,-1.8158524,-2.3582888,2.0280385
Gyroscope,347067800,0.115386516,-2.919051,1.2849039
LinearAcceleration,347067801,-2.0533273,-1.2252327,1.9604023
Gyroscope,347067820,-0.17649594,-2.6442127,0.82684016
LinearAcceleration,347067821,-2.8618193,1.802385,0.207697
Gyroscope,347067840,-0.40339726,-2.1829531,0.5594588
LinearAcceleration,347067841,-3.2990603,3.957466,-0.550816
Gyroscope,347067860,-0.36504775,-1.5650998,0.69794315
LinearAcceleration,347067861,-2.145504,2.7729344,-0.5129577
Gyroscope,347067880,-0.30432767,-1.0974487,0.65320206
LinearAcceleration,347067880,-0.9843162,2.0385132,-0.03995324
Gyroscope,347067900,-0.21697599,-0.83326316,0.5008692
LinearAcceleration,347067903,-0.34566286,1.372925,0.5259762
Gyroscope,347067922,-0.10618849,-0.70436615,0.41564807
LinearAcceleration,347067923,0.66469026,0.22774844,1.311424
Gyroscope,347067941,-0.031619977,-0.76721674,0.3133827
LinearAcceleration,347067941,1.2844892,0.118213706,1.5469536
Gyroscope,347067960,0.133496,-0.9824002,0.13122247
LinearAcceleration,347067963,0.33399114,0.35538933,1.5111902
Gyroscope,347067981,0.39129,-1.1176888,0.21005203
LinearAcceleration,347067982,0.18674773,-1.7341502,1.3525743
Gyroscope,347068000,0.39129,-1.2082362,0.20259519
LinearAcceleration,347068001,-0.91832596,-0.9343372,0.5696704
Gyroscope,347068020,0.56279755,-1.227411,0.24307524
LinearAcceleration,347068021,-1.4359225,-1.6195278,0.8161235
Gyroscope,347068040,0.71619564,-1.1869309,0.31870902
LinearAcceleration,347068040,-2.0082862,-2.8727427,0.7290344
Gyroscope,347068060,0.59262496,-1.0729476,0.25159734
LinearAcceleration,347068061,-2.3669677,-2.0512323,0.5303157
Gyroscope,347068080,0.5052733,-0.8748085,0.2590542
LinearAcceleration,347068080,-2.3404818,-1.7555484,0.4882675
Gyroscope,347068100,0.46159744,-0.6585598,0.21431309
LinearAcceleration,347068100,-2.2671595,-1.3661914,0.35239655
Gyroscope,347068120,0.42218268,-0.43378899,0.13122247
LinearAcceleration,347068129,-2.0419548,-1.0663176,0.482282
Gyroscope,347068140,0.3614626,-0.2090182,0.091807686
LinearAcceleration,347068140,-1.5996261,-1.543063,0.717662
Gyroscope,347068160,0.22191295,-0.0172706,0.032152876
LinearAcceleration,347068160,-1.3810055,-1.7340006,0.8370728
Gyroscope,347068182,0.07064541,0.13825801,-0.06691672
LinearAcceleration,347068182,-1.2400469,-1.5901989,0.9705495
Gyroscope,347068200,-0.0848832,0.267155,-0.20327057
LinearAcceleration,347068200,-1.1004349,-0.7104794,0.648679
Gyroscope,347068220,-0.30432767,0.39392146,-0.31405807
LinearAcceleration,347068220,-0.7875427,1.471237,-0.07855974
Gyroscope,347068240,-0.45666048,0.5419932,-0.23629376
LinearAcceleration,347068240,-0.14829087,2.2512977,0.1707365
Gyroscope,347068260,-0.45559523,0.68580395,0.032152876
LinearAcceleration,347068260,0.7695862,0.62219316,0.4528034
Gyroscope,347068280,-0.5419019,0.7454587,0.14933756
LinearAcceleration,347068281,1.5149311,0.7032967,-0.011671733
Gyroscope,347068300,-0.7293884,0.6144312,0.009787916
LinearAcceleration,347068300,1.6627731,4.394258,-1.8038813
Gyroscope,347068320,-0.8998307,0.46316364,-0.187286
LinearAcceleration,347068320,1.2096704,3.2038908,-0.28685528
Gyroscope,347068340,-0.77945584,0.53240585,0.32936725
LinearAcceleration,347068341,2.2017677,-1.98195,0.33429042
Gyroscope,347068360,-0.9637466,0.28419924,-0.27250716
LinearAcceleration,347068363,1.5508442,0.9814731,-0.14305355
Gyroscope,347068381,-0.8380454,0.035992622,-0.8125962
LinearAcceleration,347068381,0.88869774,5.5793877,-1.5863082
Gyroscope,347068400,-0.25641102,0.0029694247,-0.60273916
LinearAcceleration,347068402,0.46372694,4.8473606,-2.021604
Gyroscope,347068420,0.05251567,0.1084306,-0.2746377
LinearAcceleration,347068420,0.41704002,3.3484406,-1.7465701
Gyroscope,347068440,0.08021255,0.23839286,-0.0061910506
LinearAcceleration,347068441,0.7202058,2.1676505,-1.2047324
Gyroscope,347068460,0.057841994,0.30870032,0.21112289
LinearAcceleration,347068462,0.95229375,0.58897364,-0.7603087
Gyroscope,347068480,-0.0018128137,0.31615716,0.25799453
LinearAcceleration,347068481,0.95708215,-0.3616741,-0.40222588
Gyroscope,347068500,-0.0060738716,0.28632978,0.18236075
LinearAcceleration,347068516,0.65406597,-1.3887867,0.26231474
Gyroscope,347068520,-0.023118103,0.26502448,0.07157325
LinearAcceleration,347068520,0.44786537,-2.3256676,0.52537763
Gyroscope,347068540,-0.105143465,0.2522413,-0.06691112
LinearAcceleration,347068540,0.41569328,-2.389114,0.74145436
Gyroscope,347068560,-0.16266774,0.21708758,-0.16811125
LinearAcceleration,347068561,0.3250129,-2.0424037,0.7398083
Gyroscope,347068580,-0.17225513,0.16702014,-0.2384187
LinearAcceleration,347068582,-0.02184709,-1.889474,0.7199065
Gyroscope,347068600,-0.16586353,0.14678012,-0.26398504
LinearAcceleration,347068601,-0.49934068,-2.0820577,0.63296705
Gyroscope,347068622,-0.20208253,0.18299912,-0.28635558
LinearAcceleration,347068622,-0.9045593,-2.0262427,0.3438672
Gyroscope,347068640,-0.23404045,0.27993816,-0.28102928
LinearAcceleration,347068640,-0.88271224,-1.664419,0.06299743
Gyroscope,347068660,-0.19249515,0.37048566,-0.29913875
LinearAcceleration,347068660,-0.8159739,-1.1794436,-0.002244564
Gyroscope,347068680,-0.11473084,0.42907518,-0.37796834
LinearAcceleration,347068680,-0.84260935,-0.33773208,-0.32531217
