Gyroscope,347050923,2.3291624,-2.01038,-0.052046955
Gyroscope,347068700,0.023753533,0.52921003,-0.4866253
LinearAcceleration,347068700,-1.2819453,1.2451345,-1.2434886
Gyroscope,347068720,0.4860783,0.7092397,-0.61339176
LinearAcceleration,347068721,-0.37469256,2.2393267,-0.31827918
Gyroscope,347068740,1.1763697,0.7742209,-0.68369925
LinearAcceleration,347068740,1.2087725,1.347337,1.4000094
Gyroscope,347068760,1.629107,0.6272144,-0.8466847
LinearAcceleration,347068760,1.532738,0.8257003,1.3730747
Gyroscope,347068780,1.8112875,0.46316364,-0.96919566
LinearAcceleration,347068781,1.252766,2.2634184,0.10175357
Gyroscope,347068800,1.9774687,0.37900776,-0.80940604
LinearAcceleration,347068801,1.7335516,1.4565724,0.38576576
Gyroscope,347068820,1.978534,0.22347917,-0.5793089
LinearAcceleration,347068821,1.6686089,-1.5080478,0.65391636
Gyroscope,347068840,1.6003652,0.034927357,-0.5398941
LinearAcceleration,347068843,1.0887632,-1.6377836,-1.4076409
Gyroscope,347068860,0.98677284,-0.21008345,-1.0395031
LinearAcceleration,347068860,-1.2170026,3.6433764,-4.097377
Gyroscope,347068880,0.84189683,-0.0066179554,-0.515393
LinearAcceleration,347068882,-0.28266543,0.25288755,-1.6525977
Gyroscope,347068900,0.6320398,0.2011086,0.12163509
LinearAcceleration,347068901,0.29418755,-5.415385,1.0945991
Gyroscope,347068920,-0.26810867,0.14997591,-0.15000734
LinearAcceleration,347068921,0.20440497,-2.3762453,0.21143794
Gyroscope,347068940,-0.99994534,-0.028988509,-0.75720805
LinearAcceleration,347068947,-0.841113,4.847959,-1.8121114
Gyroscope,347068960,-0.9136589,0.04025368,-0.4770435
LinearAcceleration,347068962,-1.0761937,5.2334256,-1.5833155
Gyroscope,347068980,-0.5642522,0.27248132,0.17489831
LinearAcceleration,347068981,-0.5777508,0.6099229,-0.40955812
Gyroscope,347069000,-0.70273656,0.39498675,0.13228773
LinearAcceleration,347069001,-0.48288056,0.3184288,-0.09187749
Gyroscope,347069020,-0.76345664,0.4706205,0.034283403
LinearAcceleration,347069021,-0.25543138,0.6772598,0.089782566
Gyroscope,347069041,-0.59301436,0.51642686,0.06198028
LinearAcceleration,347069041,-0.007631518,-0.8218097,0.37918168
Gyroscope,347069061,-0.5195111,0.5377322,0.06624134
LinearAcceleration,347069062,0.19841947,-1.8718169,0.4664204
Gyroscope,347069080,-0.5440122,0.5462543,0.017239174
LinearAcceleration,347069081,0.093972415,-1.4899416,0.26800096
Gyroscope,347069100,-0.4886184,0.56862485,0.060915016
LinearAcceleration,347069101,0.29987377,-1.4739305,0.4762965
Gyroscope,347069120,-0.4300289,0.54731953,0.133353
LinearAcceleration,347069121,0.61605805,-1.6968905,0.8108862
Gyroscope,347069140,-0.46624786,0.46955526,0.1962036
LinearAcceleration,347069141,0.36676177,-1.7251719,0.7459435
Gyroscope,347069160,-0.5525343,0.42481413,0.2654458
LinearAcceleration,347069162,-0.29807812,-1.8565538,0.6536171
Gyroscope,347069187,-0.64414704,0.45144576,0.30912164
LinearAcceleration,347069187,-0.4074632,-2.0826561,0.873734
Gyroscope,347069200,-0.74321663,0.45357627,0.25798893
LinearAcceleration,347069201,-0.2889502,-2.0061915,1.0916064
Gyroscope,347069220,-0.8699831,0.4173573,0.16637619
LinearAcceleration,347069221,-0.5660791,-1.4064438,0.66065
Gyroscope,347069240,-0.9605306,0.41309622,0.12163509
LinearAcceleration,347069241,-0.7909844,-1.1688193,0.42586863
Gyroscope,347069261,-1.0010107,0.44718468,0.11630876
LinearAcceleration,347069262,-0.7326257,-1.3700819,0.6521207
Gyroscope,347069281,-1.009573,0.4557068,0.063057
LinearAcceleration,347069283,-0.58672905,-1.00751,0.7686884
Gyroscope,347069300,-0.921156,0.40031305,-0.02749048
LinearAcceleration,347069301,-0.33967736,-0.065092355,0.8339304
Gyroscope,347069320,-0.77628005,0.2969824,-0.10205899
LinearAcceleration,347069321,-0.53016603,1.4085388,-0.1448492
Gyroscope,347069340,-0.6090335,0.21815284,-0.1499959
LinearAcceleration,347069341,-0.7683891,2.5356092,-0.08903438
Gyroscope,347069361,-0.36189216,0.18299912,-0.07329685
LinearAcceleration,347069364,-0.74788874,1.6106992,0.11192893
Gyroscope,347069380,-0.18612354,0.12227904,-0.15745275
LinearAcceleration,347069381,-0.5081693,1.8581998,-0.16235681
Gyroscope,347069400,-0.14564349,-0.028988509,-0.41737726
LinearAcceleration,347069401,-0.6452374,4.406528,-1.0410289
Gyroscope,347069420,-0.12859926,-0.053489592,-0.29806766
LinearAcceleration,347069421,-0.48273093,3.5866637,-0.6287772
Gyroscope,347069440,-0.13818663,0.054102115,-0.11697269
LinearAcceleration,347069441,-0.40252516,2.0691888,-0.50278234
Gyroscope,347069461,-0.109424494,0.21602231,-0.04027365
LinearAcceleration,347069463,0.6654384,1.9669863,-1.1558008
Gyroscope,347069480,0.05569149,0.34065825,0.024707478
LinearAcceleration,347069481,1.491438,1.2785037,-1.2925696
Gyroscope,347069500,0.05569149,0.39179093,0.053469617
LinearAcceleration,347069516,2.238429,0.580145,-0.7860463
Gyroscope,347069524,-0.11688135,0.32361403,-0.0029893983
LinearAcceleration,347069533,2.3223755,0.08604162,-0.56398416
Gyroscope,347069541,-0.32673845,0.19045596,-0.12656008
LinearAcceleration,347069541,1.4788685,3.1711202,-0.9669582
Gyroscope,347069560,0.017341971,0.16808541,0.35387418
LinearAcceleration,347069561,0.050876785,2.854038,-0.60827684
Gyroscope,347069580,0.47114462,0.22028337,0.7032809
LinearAcceleration,347069581,0.9045593,-1.0799346,0.1273416
Gyroscope,347069600,0.19950218,0.1265401,0.42737743
LinearAcceleration,347069601,0.636708,-0.8759785,-0.34012628
Gyroscope,347069620,-0.0582918,0.07114635,0.18982346
LinearAcceleration,347069621,0.5526117,-0.8420108,-0.08499416
Gyroscope,347069640,-0.1722751,0.06155897,0.14295183
LinearAcceleration,347069640,0.66828156,-0.40536827,0.090381116
Gyroscope,347069660,-0.09024973,0.04771053,0.23136878
LinearAcceleration,347069673,0.38845924,-0.2645593,-0.055066638
Gyroscope,347069680,0.10362839,0.053036854,0.39328897
LinearAcceleration,347069681,0.38576576,-0.7294833,-0.18914193
Gyroscope,347069702,0.24956962,0.06155897,0.5850366
LinearAcceleration,347069702,0.57371056,-1.55668,0.023942016
Gyroscope,347069720,0.20589377,0.006165218,0.60634184
LinearAcceleration,347069727,0.41090485,-2.0965724,0.17357962
Gyroscope,347069741,0.056756757,-0.062011704,0.45294377
LinearAcceleration,347069745,0.1654992,-0.877026,-0.4475661
Gyroscope,347069760,0.0524957,-0.10888334,0.27184883
LinearAcceleration,347069760,-0.61845225,-0.8631097,-0.18914193
Gyroscope,347069782,0.0855189,-0.06946856,0.099275984
LinearAcceleration,347069782,-0.23014264,-1.4305356,-0.17956513
Gyroscope,347069800,0.020537766,-0.028988509,-0.11058111
LinearAcceleration,347069801,-0.34671032,-1.3790601,-0.04129998
Gyroscope,347069822,0.022668295,0.070081085,-0.21604228
LinearAcceleration,347069823,0.14739305,-0.28790274,0.10444705
Gyroscope,347069840,0.25702646,0.16915068,-0.04666524
LinearAcceleration,347069841,0.31139585,0.43080667,-0.23448212
Gyroscope,347069860,0.53506047,0.2586329,0.26865304
LinearAcceleration,347069863,0.37274727,0.3450643,-0.42242697
Gyroscope,347069880,0.73106915,0.32361403,0.63616925
LinearAcceleration,347069881,0.5710171,-0.16879122,-0.20814592
Gyroscope,347069901,0.7566355,0.339593,0.7821105
LinearAcceleration,347069904,0.31004912,-0.20829555,0.34012628
Gyroscope,347069922,0.794985,0.32041824,0.75547886
LinearAcceleration,347069923,0.17881694,-0.0013467384,0.41210195
Gyroscope,347069940,0.77154917,0.25650236,0.45187852
LinearAcceleration,347069946,-0.33054948,0.27129298,-0.6536171
Gyroscope,347069960,0.4658183,0.15849803,-0.16277906
LinearAcceleration,347069961,-1.3449428,1.6231191,-1.8082209
Gyroscope,347069981,0.16754426,0.30870032,-0.29806766
LinearAcceleration,347069986,-1.0172365,1.1384429,0.26785132
Gyroscope,347070000,0.14836949,0.4407931,-0.15212642
LinearAcceleration,347070002,-0.51071316,1.635988,-0.4014777
Gyroscope,347070024,0.28791913,0.39072567,-0.118037954
LinearAcceleration,347070024,-0.2287959,0.5696704,-0.80909055
Gyroscope,347070040,0.066344135,0.31402662,-0.41311622
LinearAcceleration,347070041,-0.49874213,0.39818567,-1.3108255
Gyroscope,347070062,-0.32886896,0.31615716,-0.64108276
LinearAcceleration,347070063,-0.33429042,1.1746552,-1.302296
Gyroscope,347070080,-0.53339976,0.31083083,-0.7252387
LinearAcceleration,347070081,-0.72409636,1.1411364,-0.9603742
Gyroscope,347070102,-0.5728145,0.339593,-0.64108276
LinearAcceleration,347070103,-0.67351884,1.0740987,-0.59032035
Gyroscope,347070120,-0.43219963,0.4024436,-0.4258994
LinearAcceleration,347070121,-0.82240826,0.65675944,-0.22071546
Gyroscope,347070144,-0.22553831,0.46316364,-0.18195382
LinearAcceleration,347070144,-0.37140054,0.029628245,0.19288288
Gyroscope,347070160,-0.05296548,0.46955526,-0.005119927
LinearAcceleration,347070163,-0.22460605,-0.85188687,0.33039984
Gyroscope,347070184,0.015211443,0.4344015,0.0598612
LinearAcceleration,347070185,-0.41075522,-1.249474,0.20425533
Gyroscope,347070200,0.04610411,0.39498675,0.103537045
LinearAcceleration,347070201,-0.23448212,-1.2870331,0.2641104
Gyroscope,347070222,0.08764943,0.33213612,0.1077981
LinearAcceleration,347070223,-0.40117842,-1.5111902,0.18435353
Gyroscope,347070240,0.066344135,0.27141607,0.070513844
LinearAcceleration,347070241,-0.5240309,-2.0874445,0.41165304
Gyroscope,347070262,-0.08385815,0.21282652,-0.03707786
LinearAcceleration,347070263,-0.8245032,-2.2327428,0.293589
Gyroscope,347070280,-0.31823656,0.18086858,-0.21816722
LinearAcceleration,347070281,-0.9615713,-2.6152165,0.32456398
Gyroscope,347070301,-0.6527296,0.18193385,-0.5654434
LinearAcceleration,347070304,-1.5432127,-2.808249,0.6669348
Gyroscope,347070320,-0.97443944,0.24798024,-0.77317
LinearAcceleration,347070321,-1.682226,-2.3500586,0.46208093
Gyroscope,347070340,-1.1342291,0.35344142,-0.71351516
LinearAcceleration,347070341,-1.0226234,-2.1920414,0.43200377
Gyroscope,347070360,-1.2205155,0.4194878,-0.6591867
LinearAcceleration,347070362,-0.60423666,-1.0323498,-0.015263036
Gyroscope,347070384,-1.2237114,0.4738163,-0.42482853
LinearAcceleration,347070384,-0.8963293,0.8574235,-0.163105
Gyroscope,347070400,-1.1161196,0.55690694,-0.1467945
LinearAcceleration,347070401,-0.73576814,0.32172084,-0.45370123
Gyroscope,347070420,-1.0767049,0.6549113,0.11313002
LinearAcceleration,347070421,-0.8488941,-0.58194065,-0.6322189
Gyroscope,347070440,-1.1171849,0.76889455,0.25694072
LinearAcceleration,347070441,0.03755904,-2.2717981,0.1189619
Gyroscope,347070460,-1.4378295,0.7188271,-0.087139696
LinearAcceleration,347070461,-0.45654434,0.81343,-2.399888
Gyroscope,347070480,-1.9459606,0.67621654,-0.6943404
LinearAcceleration,347070481,-1.0446202,5.1885343,-0.6211457
Gyroscope,347070500,-1.826651,0.8210925,-0.19260088
LinearAcceleration,347070502,0.648679,2.6063879,0.556203
Gyroscope,347070520,-1.717994,0.8178967,-0.20857984
LinearAcceleration,347070521,0.6853402,2.9281087,-0.5125088
Gyroscope,347070540,-1.435699,0.855181,-0.19047034
LinearAcceleration,347070542,0.77018476,4.0991726,-0.9847651
Gyroscope,347070560,-1.0266374,0.9659685,-0.03281121
LinearAcceleration,347070562,1.3822026,3.3028011,-0.75941086
Gyroscope,347070580,-0.91371936,1.0330801,0.01512569
LinearAcceleration,347070586,1.5659575,2.6593595,0.23448212
Gyroscope,347070602,-0.98828787,1.0895392,0.014060426
LinearAcceleration,347070604,0.20934302,2.1082442,0.14050971
Gyroscope,347070620,-1.1086627,1.3164405,-0.024289094
LinearAcceleration,347070621,-2.4518123,2.1279964,-0.53465515
Gyroscope,347070640,-1.1065322,1.8320284,-0.04985544
LinearAcceleration,347070641,-3.9932292,1.7983447,-0.59944826
Gyroscope,347070660,-1.0138543,2.5425599,-0.070095465
LinearAcceleration,347070661,-5.9670987,0.95274264,-0.9561843
Gyroscope,347070680,-0.90945834,3.4885147,-0.12229342
LinearAcceleration,347070681,-7.5577464,0.3628712,-0.6618471
Gyroscope,347070700,-0.7241023,4.55804,-0.09672707
LinearAcceleration,347070701,-7.203704,-0.30825347,0.76464814
Gyroscope,347070720,-0.5952053,5.535953,-0.10844498
LinearAcceleration,347070721,-7.5110598,-0.4655226,1.6469115
Gyroscope,347070740,-0.47696096,6.4499497,-0.026419623
LinearAcceleration,347070741,-6.675633,-0.40087914,3.096002
Gyroscope,347070760,-0.26497334,7.200961,0.1408269
LinearAcceleration,347070761,-6.16896,-0.8928876,4.261978
Gyroscope,347070781,-0.042322956,7.7985744,0.35068107
LinearAcceleration,347070781,-4.7295957,-1.4582185,5.5648727
Gyroscope,347070800,0.17818677,8.122415,0.5339065
LinearAcceleration,347070802,-2.356044,-2.4091654,7.3347864
Gyroscope,347070822,0.31347537,8.132002,0.6393677
LinearAcceleration,347070823,-1.4021044,-3.9683893,8.07639
Gyroscope,347070840,0.21760157,7.9349284,0.604214
LinearAcceleration,347070841,1.54845,-4.190302,8.694095
Gyroscope,347070860,0.022658175,7.4044266,0.47318646
LinearAcceleration,347070861,4.3640313,-3.98051,9.378088
Gyroscope,347070880,-0.18719892,6.5586066,0.31126627
LinearAcceleration,347070881,7.4375877,-3.3461962,9.243863
Gyroscope,347070900,-0.38746864,5.399599,0.20687036
LinearAcceleration,347070901,11.005247,-1.7652749,8.428937
Gyroscope,347070920,-0.4396666,3.9018373,0.2590683
LinearAcceleration,347070921,14.184748,-0.2587234,7.771878
Gyroscope,347070940,-0.3192917,2.0685172,0.47425172
LinearAcceleration,347070941,16.034119,-0.06404489,8.139388
Gyroscope,347070960,-0.32035697,0.043449473,0.55947286
LinearAcceleration,347070961,14.7159605,-0.5660791,7.4438725
Gyroscope,347070980,-0.57495517,-1.7781527,0.49449176
LinearAcceleration,347070982,12.227038,0.26036942,6.8281136
Gyroscope,347071000,-0.7496585,-3.3334389,0.3964874
LinearAcceleration,347071001,9.883714,1.2297219,6.851457
Gyroscope,347071020,-0.65485,-4.7172174,0.35600737
LinearAcceleration,347071024,8.097639,0.28685528,7.126042
Gyroscope,347071041,-1.154459,-5.8304186,0.19089139
LinearAcceleration,347071042,3.930082,2.2316952,8.263886
Gyroscope,347071060,-1.6551332,-6.66239,0.021514347
LinearAcceleration,347071065,3.640683,2.6135705,9.61706
Gyroscope,347071080,-1.6370238,-7.498623,0.11312709
LinearAcceleration,347071081,0.32351652,1.4603134,9.0020485
Gyroscope,347071100,-1.8511419,-8.0973015,-0.18834275
LinearAcceleration,347071101,-3.2716765,3.6514568,9.0376625
Gyroscope,347071120,-1.9171884,-8.221937,-0.3481324
LinearAcceleration,347071121,-7.9881043,4.372261,7.7204027
Gyroscope,347071140,-1.8245103,-7.6275196,-0.22456174
LinearAcceleration,347071141,-9.523685,3.1570542,5.7553616
Gyroscope,347071160,-1.762725,-6.6932826,-0.09779527
LinearAcceleration,347071161,-8.289624,3.5215714,3.9972694
Gyroscope,347071180,-1.6231754,-5.690869,-0.06583734
LinearAcceleration,347071181,-10.348039,2.979584,2.206556
Gyroscope,347071200,-1.4793646,-4.2836547,0.121649206
LinearAcceleration,347071201,-10.126575,2.468422,-0.672621
Gyroscope,347071220,-1.1533937,-2.8263729,0.08329968
LinearAcceleration,347071221,-8.060379,1.9176059,-1.0654198
Gyroscope,347071241,-0.6665679,-1.6631042,-0.087142624
LinearAcceleration,347071242,-6.4668884,0.19782092,-1.340304
Gyroscope,347071262,-0.36935914,-0.72034514,-0.38009036
LinearAcceleration,347071263,-4.9043727,0.044143096,-1.5816694
Gyroscope,347071280,-0.11265571,0.010426275,-0.5398728
LinearAcceleration,347071281,-3.147627,0.46686932,-1.2336124
Gyroscope,347071300,0.17390043,0.49086052,-0.51111066
LinearAcceleration,347071301,-1.5047557,-0.39130235,-0.85577744
Gyroscope,347071320,0.34434274,0.710305,-0.44080323
LinearAcceleration,347071321,-0.29418755,-1.3162124,-0.5005378
Gyroscope,347071340,0.3933449,0.71243554,-0.4354769
LinearAcceleration,347071341,0.6013935,-1.5785271,-0.4801871
Gyroscope,347071360,0.40612808,0.59525645,-0.41630214
LinearAcceleration,347071361,0.5575497,-1.5563807,-0.744896
Gyroscope,347071380,0.38801858,0.48979527,-0.37369156
LinearAcceleration,347071381,0.50487727,-1.1843816,-0.82390463
Gyroscope,347071400,0.3837575,0.40350884,-0.26929566
LinearAcceleration,347071401,0.5470751,-1.6017209,-0.73935944
Gyroscope,347071420,0.33795115,0.29378662,-0.2075103
LinearAcceleration,347071421,0.58209026,-1.5810709,-0.6792051
Gyroscope,347071441,0.3006669,0.1563675,-0.1989882
LinearAcceleration,347071441,0.5373486,-1.1399393,-0.8418612
Gyroscope,347071460,0.31664586,0.02853577,-0.19685768
LinearAcceleration,347071463,0.10998364,-0.904709,-0.98446584
Gyroscope,347071482,0.33688587,-0.030053772,-0.16489974
LinearAcceleration,347071484,-0.1237503,-0.9712977,-0.76883805
Gyroscope,347071501,0.29001424,-0.080121204,-0.18300924
LinearAcceleration,347071507,0.16744448,-0.48123455,-0.44621935
Gyroscope,347071520,0.13661617,-0.19516976,-0.28953567
LinearAcceleration,347071521,0.28086978,0.86714995,-0.54064065
Gyroscope,347071540,-0.009325058,-0.32193622,-0.4535864
LinearAcceleration,347071542,-0.1050456,2.6786628,-0.8705916
Gyroscope,347071560,0.07909189,-0.36241627,-0.46743482
LinearAcceleration,347071562,0.07811083,2.8547862,-0.46612114
Gyroscope,347071581,0.35606065,-0.36667734,-0.3193631
LinearAcceleration,347071583,1.0304046,1.1249756,0.41135377
Gyroscope,347071672,0.3667133,-0.46255112,-0.4141716
LinearAcceleration,347071673,1.4115316,2.1363761,0.5412392
Gyroscope,347071684,0.14513828,-0.5839913,-0.7412078
LinearAcceleration,347071685,1.551742,6.5246487,-0.09292495
Gyroscope,347071685,0.17070463,-0.619145,-0.87330055
LinearAcceleration,347071685,0.885705,7.1082354,1.0191817
Gyroscope,347071686,0.82264644,-0.6266019,-0.6581172
LinearAcceleration,347071686,0.6925228,3.3171666,0.4165911
Gyroscope,347071687,1.211468,-0.57653445,-0.61444134
LinearAcceleration,347071687,0.87807345,0.5128081,-0.320823
Gyroscope,347071704,1.328647,-0.41887528,-0.58141816
LinearAcceleration,347071704,0.8363246,0.974889,-0.8252514
Gyroscope,347071721,1.2253164,-0.21114872,-0.4983275
LinearAcceleration,347071724,1.1766005,2.0395606,-0.42078096
Gyroscope,347071741,1.211468,-0.05562012,-0.38008314
LinearAcceleration,347071742,1.4354736,1.0260651,-0.16340427
Gyroscope,347071760,1.1528784,0.03386209,-0.37475684
LinearAcceleration,347071761,1.1510124,0.40372226,-0.37469256
Gyroscope,347071781,1.1156094,0.13293168,-0.46850437
LinearAcceleration,347071782,0.8548796,0.7842507,-0.6242881
Gyroscope,347071800,1.275399,0.2618287,-0.51111495
LinearAcceleration,347071801,1.0603321,0.16759412,-0.31334114
Gyroscope,347071820,1.4149487,0.35237616,-0.5420076
LinearAcceleration,347071822,1.2653356,-0.9044097,0.014963761
Gyroscope,347071840,1.4586245,0.39498675,-0.53561604
LinearAcceleration,347071841,1.2488755,-2.2647653,0.012120646
Gyroscope,347071860,1.372338,0.38966042,-0.551595
LinearAcceleration,347071861,1.4115316,-3.1440358,0.08319851
Gyroscope,347071888,1.1475673,0.34704983,-0.5750308
LinearAcceleration,347071893,1.0431237,-3.119944,-0.22355859
Gyroscope,347071900,0.91320914,0.33746246,-0.55798656
LinearAcceleration,347071917,0.7836521,-2.507178,-0.49455228
Gyroscope,347071923,0.7875079,0.33213612,-0.48661387
LinearAcceleration,347071933,1.0114006,-2.3828292,-0.45489833
Gyroscope,347071940,0.6916341,0.27674237,-0.45359066
LinearAcceleration,347071941,1.0066122,-2.4998457,-0.5243302
Gyroscope,347071961,0.59469503,0.22454442,-0.43654642
LinearAcceleration,347071971,0.5587468,-1.9146131,-1.0380361
Gyroscope,347071984,0.57125926,0.25330657,-0.3832832
LinearAcceleration,347071988,0.4849755,-1.3286324,-1.1034278
Gyroscope,347072004,0.5989561,0.3150919,-0.27462623
LinearAcceleration,347072007,0.8467992,-1.4796166,-0.78335285
Gyroscope,347072020,0.57125926,0.33213612,-0.2245588
LinearAcceleration,347072021,0.947206,-1.5177742,-0.6157588
Gyroscope,347072040,0.502017,0.33000562,-0.20112298
LinearAcceleration,347072044,0.76883805,-1.3313258,-0.65750766
Gyroscope,347072060,0.4466233,0.34385404,-0.1947314
LinearAcceleration,347072061,0.6784569,-1.0191817,-0.8351275
Gyroscope,347072080,0.43490538,0.36942038,-0.1798177
LinearAcceleration,347072084,0.87552965,-0.9238626,-0.6787562
Gyroscope,347072102,0.46047172,0.3662246,-0.14146818
LinearAcceleration,347072102,1.270124,-1.0063128,-0.6497265
Gyroscope,347072120,0.41892642,0.30124345,-0.15531662
LinearAcceleration,347072128,1.1905168,0.3528455,-1.0902596
Gyroscope,347072140,0.37738112,0.24798024,-0.12868501
LinearAcceleration,347072147,0.9895535,1.7000328,-1.328333
Gyroscope,347072161,0.41892642,0.20856546,0.020452011
LinearAcceleration,347072171,1.3356652,2.4654293,-1.9867384
Gyroscope,347072180,0.17924193,0.12547484,-0.2277546
LinearAcceleration,347072181,-0.45130703,8.1140995,-3.8238394
Gyroscope,347072200,0.4136001,0.2405234,0.27505022
LinearAcceleration,347072217,-0.13587095,2.9137435,-0.22610243
Gyroscope,347072223,0.77365947,0.21815284,0.7032865
LinearAcceleration,347072223,-0.61605805,-3.6492124,1.6810288
Gyroscope,347072241,0.087629184,0.029601036,0.09715105
LinearAcceleration,347072241,-1.4890438,-1.455525,1.4255974
Gyroscope,347072261,-0.62396747,-0.11101387,-0.5228329
LinearAcceleration,347072267,-1.9927241,4.791845,-0.08259996
Gyroscope,347072282,-0.5877687,-0.093969636,-0.46530297
LinearAcceleration,347072283,-1.9909283,5.7571573,-0.42347443
Gyroscope,347072300,-0.1957514,-0.02685798,-0.09991728
LinearAcceleration,347072301,-1.5499463,2.133084,-0.25782558
Gyroscope,347072320,-0.095616534,-0.0012916331,-0.095656216
LinearAcceleration,347072325,-1.2171522,1.6690578,-0.12599486
Gyroscope,347072341,-0.0636586,0.054102115,0.039632365
LinearAcceleration,347072344,-0.5686229,0.75716627,0.36541504
Gyroscope,347072361,-0.08709442,0.07753793,0.20900941
LinearAcceleration,347072363,-0.18450317,-0.34641105,0.36197338
Gyroscope,347072380,-0.12331341,0.058363173,0.2782516
LinearAcceleration,347072381,-0.033967737,-1.0046669,0.19138649
Gyroscope,347072401,-0.068984926,0.0306663,0.31020954
LinearAcceleration,347072402,0.061650693,-1.4743793,-0.020201078
Gyroscope,347072420,0.056716274,0.013622069,0.36027697
LinearAcceleration,347072421,0.18270752,-2.2221184,-0.060303956
Gyroscope,347072440,0.16217746,0.013622069,0.41993177
LinearAcceleration,347072441,0.2228104,-3.0151978,-0.17597382
Gyroscope,347072460,0.16750377,0.04025368,0.46467286
LinearAcceleration,347072461,0.20515315,-3.215712,-0.32052374
Gyroscope,347072480,0.10784897,0.084994785,0.4913045
LinearAcceleration,347072481,0.07990648,-2.8272529,-0.46806642
Gyroscope,347072500,0.058846805,0.12440957,0.5019571
LinearAcceleration,347072501,0.16115971,-2.7235541,-0.49440265
Gyroscope,347072520,0.0055835834,0.11269166,0.46147707
LinearAcceleration,347072522,0.24555531,-2.734328,-0.39324763
Gyroscope,347072541,-0.07537651,0.060493704,0.37199485
LinearAcceleration,347072542,-0.4098574,-2.078616,-0.6392518
Gyroscope,347072563,-0.10733444,0.053036854,0.308079
LinearAcceleration,347072567,-0.7719804,-1.6985365,-0.6549638
Gyroscope,347072582,-0.1265092,0.05729791,0.23137996
LinearAcceleration,347072583,-1.2093711,-1.4101849,-0.5244798
Gyroscope,347072600,-0.18083769,0.04771053,0.09396085
LinearAcceleration,347072601,-1.4972739,-1.4619594,-0.18315643
Gyroscope,347072620,-0.21599142,0.020013655,-0.046654053
LinearAcceleration,347072621,-1.6470611,-1.654543,0.12539631
Gyroscope,347072640,-0.22877459,-0.027923243,-0.15957208
LinearAcceleration,347072641,-1.6368858,-0.79248077,-0.2940379
Gyroscope,347072660,-0.26392832,-0.060946442,-0.28740382
LinearAcceleration,347072663,-1.8321629,1.9366099,-1.4055461
Gyroscope,347072680,-0.16379346,-0.032184303,-0.27675116
LinearAcceleration,347072682,-1.6707039,3.6598365,-1.3904326
Gyroscope,347072700,0.15578587,0.010426275,-0.09032989
LinearAcceleration,347072701,-1.105822,1.3596073,-0.68130004
Gyroscope,347072720,0.30492288,-0.009813748,-0.048784584
LinearAcceleration,347072743,-0.46806642,0.19991584,-0.03247136
Gyroscope,347072745,0.19093959,-0.09183911,-0.16276787
LinearAcceleration,347072745,-0.021398177,3.0668228,-1.6059108
Gyroscope,347072764,-0.13609658,-0.13444969,-0.5324146
LinearAcceleration,347072765,-0.930297,9.906907,-3.7738605
Gyroscope,347072785,0.29425,0.0019041601,0.088640384
