Gyroscope,347050923,2.3291624,-2.01038,-0.052046955
LinearAcceleration,347072787,-0.2439093,2.9939492,0.17492636
Gyroscope,347072802,0.75764,0.044514738,0.40821972
LinearAcceleration,347072803,0.119261175,-4.5356655,1.396867
Gyroscope,347072820,0.14404772,0.083929524,-0.14891358
LinearAcceleration,347072821,-0.3522469,-2.1067479,0.5351041
Gyroscope,347072840,-0.3885845,0.32254875,-0.35557488
LinearAcceleration,347072841,-0.20994157,4.5488334,-0.8111855
Gyroscope,347072860,-0.25542644,0.6634334,0.008745555
LinearAcceleration,347072861,0.31618425,4.46773,-0.36302084
Gyroscope,347072880,0.013020194,0.89779156,0.39543656
LinearAcceleration,347072882,1.1662755,0.84979194,0.71556705
Gyroscope,347072900,-0.0679399,0.9137705,0.20688474
LinearAcceleration,347072901,1.6681601,0.5720646,1.2545617
Gyroscope,347072920,-0.1489,0.8125704,-0.029603966
LinearAcceleration,347072923,1.6460136,0.8575731,1.2096704
Gyroscope,347072940,-0.09776731,0.6655639,-0.1872631
LinearAcceleration,347072944,1.3831004,0.28101942,1.0954969
Gyroscope,347072961,-0.023198796,0.5068395,-0.3214864
LinearAcceleration,347072962,1.0609306,-0.3552397,1.0338463
Gyroscope,347072980,0.04391286,0.3747467,-0.41416442
LinearAcceleration,347072981,0.708983,-0.8001123,0.80684596
Gyroscope,347073002,0.11208978,0.29804766,-0.4418613
LinearAcceleration,347073004,0.30421326,-1.0654198,0.37304655
Gyroscope,347073021,0.1866583,0.28952557,-0.4120339
LinearAcceleration,347073023,-0.11252748,-1.2105682,0.21458033
Gyroscope,347073040,0.27187946,0.32787508,-0.32042116
LinearAcceleration,347073045,-0.1702876,-1.896507,0.15936404
Gyroscope,347073060,0.27294472,0.34065825,-0.31722537
LinearAcceleration,347073061,0.029029695,-1.7917607,-0.013766659
Gyroscope,347073080,0.2761405,0.30443925,-0.35983592
LinearAcceleration,347073081,0.052822076,-1.151611,-0.08185177
Gyroscope,347073100,0.36136165,0.27354658,-0.34492224
LinearAcceleration,347073101,-0.08559271,-0.9238626,-0.33608606
Gyroscope,347073120,0.43379965,0.28313398,-0.29272428
LinearAcceleration,347073121,-0.027982233,-1.055843,-0.3585317
Gyroscope,347073143,0.44338703,0.29272136,-0.2501137
LinearAcceleration,347073144,0.3333926,-0.83258367,-0.33773208
Gyroscope,347073160,0.4380607,0.25117603,-0.24585265
LinearAcceleration,347073161,0.48482585,-0.47839144,-0.21562779
Gyroscope,347073185,0.4828018,0.18193385,-0.22880842
LinearAcceleration,347073185,0.40057987,-0.8093898,-0.036661215
Gyroscope,347073200,0.5030418,0.13399695,-0.20004627
LinearAcceleration,347073201,0.34955344,-1.0259154,-0.07571663
Gyroscope,347073223,0.49984604,0.10736534,-0.17980625
LinearAcceleration,347073225,0.36586395,-0.11207857,-0.44951138
Gyroscope,347073241,0.53180397,0.11056113,-0.12973882
LinearAcceleration,347073244,0.15083471,0.52253455,-0.55350953
Gyroscope,347073263,0.5424566,0.15104118,-0.03599555
LinearAcceleration,347073264,0.28341362,0.6019921,-0.7320272
Gyroscope,347073280,0.50200695,0.16062856,-0.012568256
LinearAcceleration,347073281,0.30346507,0.93598324,-0.7332243
Gyroscope,347073300,0.46898374,0.14038853,0.021520205
LinearAcceleration,347073301,0.1455974,0.14410101,-0.39010525
Gyroscope,347073320,0.28788877,0.115887456,-0.07541886
LinearAcceleration,347073321,-0.22490533,3.3101335,-2.4100633
Gyroscope,347073340,0.18881918,0.1893907,-0.06476621
LinearAcceleration,347073341,-0.961272,4.0601172,-1.4351742
Gyroscope,347073361,0.43915632,0.31083083,0.4167333
LinearAcceleration,347073361,-0.34880525,-0.55605334,-0.16145898
Gyroscope,347073380,0.11318541,0.24584971,0.19409305
LinearAcceleration,347073381,-0.28431144,-1.3265374,0.6631939
Gyroscope,347073401,-0.29587612,0.08606005,-0.067962006
LinearAcceleration,347073401,-0.5104139,0.42182842,0.18210897
Gyroscope,347073420,-0.54621327,-0.05135906,-0.30551597
LinearAcceleration,347073421,-1.0675147,2.703353,-0.739958
Gyroscope,347073441,-0.5025374,-0.06733803,-0.21709903
LinearAcceleration,347073441,-0.98790747,1.8363527,-0.3597288
Gyroscope,347073462,-0.4791016,-0.050293796,-0.15957475
LinearAcceleration,347073464,-0.9202713,1.3317747,-0.36107555
Gyroscope,347073481,-0.50466794,-0.016205335,-0.10205047
LinearAcceleration,347073484,-0.7170634,0.8001123,-0.17642274
Gyroscope,347073500,-0.53875643,0.025339978,-0.012568256
LinearAcceleration,347073502,-0.3254618,0.014664485,-0.009726444
Gyroscope,347073520,-0.6111944,0.026405241,0.062000252
LinearAcceleration,347073521,0.041748893,-0.8951322,0.3612252
Gyroscope,347073540,-0.6751103,-0.015140071,0.14189509
LinearAcceleration,347073541,0.23133974,-2.0852,0.4882675
Gyroscope,347073561,-0.80400723,-0.062011704,0.19728884
LinearAcceleration,347073562,0.22325931,-2.5321677,0.26007015
Gyroscope,347073580,-0.9339695,-0.10142649,0.25374785
LinearAcceleration,347073582,0.23762453,-1.8909705,-0.0525228
Gyroscope,347073601,-0.9456874,-0.1429718,0.36027429
LinearAcceleration,347073602,0.13991116,-1.9596541,-0.28072014
Gyroscope,347073620,-0.9137295,-0.1791908,0.44762596
LinearAcceleration,347073621,-0.06778584,-2.2234652,-0.4918588
Gyroscope,347073640,-0.88177156,-0.20262662,0.46680075
LinearAcceleration,347073641,-0.30107087,-2.2480059,-0.5304653
Gyroscope,347073660,-0.8263778,-0.20156135,0.46360496
LinearAcceleration,347073661,-0.4475661,-2.3410804,-0.6274305
Gyroscope,347073681,-0.79335463,-0.17599499,0.44443017
LinearAcceleration,347073681,-0.58912325,-1.9976621,-0.6307225
Gyroscope,347073700,-0.78909355,-0.13018863,0.43058175
LinearAcceleration,347073701,-0.6832453,-2.2052095,-0.35464114
Gyroscope,347073721,-0.8732495,-0.08438226,0.39755854
LinearAcceleration,347073721,-0.5940613,-2.7328317,-0.07511808
Gyroscope,347073740,-1.0479528,-0.07479488,0.31766373
LinearAcceleration,347073741,-0.39534256,-3.0334535,0.111779295
Gyroscope,347073760,-1.2450267,-0.11740546,0.22605097
LinearAcceleration,347073761,-0.18270752,-3.3654995,0.35538933
Gyroscope,347073780,-1.4943037,-0.18238659,0.21220388
LinearAcceleration,347073781,0.018255789,-3.668366,0.83737206
Gyroscope,347073800,-1.994978,-0.28145617,0.016195215
LinearAcceleration,347073801,-0.38456866,0.45429978,-0.004938041
Gyroscope,347073821,-2.2527719,-0.32193622,-0.16170394
LinearAcceleration,347073822,-0.65750766,4.087052,0.14036007
Gyroscope,347073841,-1.8671463,-0.2750646,0.14189641
LinearAcceleration,347073841,-0.41988313,2.1776762,0.038456865
Gyroscope,347073861,-1.7467713,-0.23778033,0.16959329
LinearAcceleration,347073862,-0.8065467,4.2452188,-1.3637972
Gyroscope,347073881,-1.8490367,-0.15042865,-0.020023776
LinearAcceleration,347073881,-0.13198037,5.443966,0.31887773
Gyroscope,347073902,-1.4463668,-0.049228534,0.20794281
LinearAcceleration,347073903,0.56443304,2.2903533,0.11028291
Gyroscope,347073920,-1.2056171,0.018948391,0.12698272
LinearAcceleration,347073921,1.1638813,2.8562827,0.13706805
Gyroscope,347073940,-1.0170652,0.11482219,0.0705237
LinearAcceleration,347073941,1.3709798,4.6918874,-0.07855974
Gyroscope,347073961,-0.66126686,0.2192181,0.13124378
LinearAcceleration,347073961,1.9554642,3.289633,0.26545712
Gyroscope,347073980,-0.42584345,0.23519707,0.09609005
LinearAcceleration,347073981,2.231845,1.9264345,0.26785132
Gyroscope,347074000,-0.37897182,0.18832543,-0.026415361
LinearAcceleration,347074001,2.1004632,1.8035821,0.3167828
Gyroscope,347074020,-0.3374265,0.1563675,-0.033872213
LinearAcceleration,347074021,1.7984943,0.9886557,0.1822586
Gyroscope,347074040,-0.35873178,0.13293168,-0.08287438
LinearAcceleration,347074041,1.4466964,0.85547817,-0.23867199
Gyroscope,347074060,-0.3459486,0.10630007,-0.16276921
LinearAcceleration,347074062,1.0423756,0.8113351,-0.4671686
Gyroscope,347074081,-0.22237794,0.07753793,-0.20324926
LinearAcceleration,347074082,0.8375217,0.111180745,-0.7273884
Gyroscope,347074101,-0.07643672,0.034927357,-0.23414193
LinearAcceleration,347074104,0.6947674,-1.0730513,-0.77362645
Gyroscope,347074122,0.024763403,-0.021531656,-0.29273146
LinearAcceleration,347074123,0.5770026,-1.9355625,-0.97623575
Gyroscope,347074140,0.05032975,-0.07372961,-0.35025576
LinearAcceleration,347074145,0.41718966,-2.087744,-1.1028291
Gyroscope,347074161,0.058851864,-0.10675281,-0.35025576
LinearAcceleration,347074161,0.32680854,-2.1592708,-1.1956044
Gyroscope,347074180,0.034350783,-0.12699284,-0.32042834
LinearAcceleration,347074181,0.32830492,-2.0965724,-1.2785037
Gyroscope,347074200,-0.0071945298,-0.15682024,-0.3214936
LinearAcceleration,347074201,0.33189622,-1.9271827,-1.3007997
Gyroscope,347074220,-0.015716646,-0.18664764,-0.31084096
LinearAcceleration,347074221,0.2264017,-1.8971056,-1.2910733
Gyroscope,347074240,-0.030630346,-0.20475714,-0.30018833
LinearAcceleration,347074241,0.19228433,-1.9063832,-1.1405379
Gyroscope,347074260,-0.07430619,-0.21114872,-0.2767525
LinearAcceleration,347074261,0.23897126,-1.6531962,-0.9807249
Gyroscope,347074281,-0.16272819,-0.22499716,-0.26609826
LinearAcceleration,347074281,0.33758244,-0.8726865,-0.9234137
Gyroscope,347074301,-0.20001245,-0.25269404,-0.2533151
LinearAcceleration,347074301,0.30930093,0.04369418,-0.96621
Gyroscope,347074321,-0.12863973,-0.27932563,-0.22242242
LinearAcceleration,347074322,0.20904374,1.081431,-0.952593
Gyroscope,347074340,0.027954137,-0.27399933,-0.17128973
LinearAcceleration,347074342,0.22370823,1.8532617,-0.6621464
Gyroscope,347074360,0.20798382,-0.2388456,-0.06582855
LinearAcceleration,347074364,0.15457565,2.636914,-0.595408
Gyroscope,347074388,0.42529777,-0.19516976,-0.0072390046
LinearAcceleration,347074403,0.114772044,3.5140896,-0.62084645
Gyroscope,347074404,0.73955077,-0.14190654,0.12378852
LinearAcceleration,347074404,0.25662848,3.2254386,-0.6025906
Gyroscope,347074427,0.9025362,-0.10675281,0.18663912
LinearAcceleration,347074431,0.4441244,2.544438,-0.054617725
Gyroscope,347074441,0.9451468,-0.09610017,0.23990235
LinearAcceleration,347074442,0.42317516,1.5406688,0.47928926
Gyroscope,347074460,0.8961446,-0.095034905,0.2409676
LinearAcceleration,347074461,0.24675241,1.7799393,0.3800795
Gyroscope,347074480,0.7107886,-0.06946856,0.102483235
LinearAcceleration,347074481,-0.5802946,5.7459345,-1.18094
Gyroscope,347074501,0.740616,0.12014851,0.24948972
LinearAcceleration,347074501,-0.32890347,2.6858454,0.7722797
Gyroscope,347074520,1.0335637,0.23839286,0.5190016
LinearAcceleration,347074521,-0.5612907,-0.79607207,0.88839847
Gyroscope,347074540,0.8226414,0.230936,0.2558813
LinearAcceleration,347074543,-0.6159084,-1.5964836,1.1118075
Gyroscope,347074563,0.47962627,0.16702014,-0.038131673
LinearAcceleration,347074564,-0.83378077,-0.96306765,0.8880992
Gyroscope,347074586,0.037541516,0.12547484,-0.2714246
LinearAcceleration,347074587,-1.1246762,1.1263223,0.15367782
Gyroscope,347074600,-0.2916252,0.14358433,-0.33320993
LinearAcceleration,347074601,-1.1013328,2.1155765,0.46612114
Gyroscope,347074620,-0.4290443,0.18832543,-0.19152975
LinearAcceleration,347074621,-0.8111855,1.9219455,0.43439797
Gyroscope,347074640,-0.5398318,0.19897808,-0.10950439
LinearAcceleration,347074641,-0.5732617,2.617012,0.38022915
Gyroscope,347074661,-0.4950907,0.21815284,0.07585162
LinearAcceleration,347074661,-0.28685528,1.3771149,0.38965634
Gyroscope,347074681,-0.42052218,0.21602231,0.23990235
LinearAcceleration,347074683,-0.10564415,-0.0700304,0.28700492
Gyroscope,347074700,-0.34488842,0.19897808,0.33151507
LinearAcceleration,347074702,-0.12000936,-1.1028291,0.0134673845
Gyroscope,347074720,-0.25966725,0.18832543,0.3911699
LinearAcceleration,347074728,-0.08678981,-1.9250878,-0.1666963
Gyroscope,347074741,-0.18935981,0.17873806,0.38371304
LinearAcceleration,347074741,-0.07466917,-2.340781,-0.2685995
Gyroscope,347074760,-0.13077027,0.15743276,0.34642878
LinearAcceleration,347074774,-0.11387422,-2.404826,-0.52896893
Gyroscope,347074782,-0.075391695,0.13186643,0.28784323
LinearAcceleration,347074783,-0.16924013,-2.1932385,-0.8105869
Gyroscope,347074801,0.0140905185,0.11482219,0.25695056
LinearAcceleration,347074804,-0.25079262,-2.095076,-0.9934441
Gyroscope,347074823,0.09505062,0.10630007,0.2377758
LinearAcceleration,347074825,-0.45055884,-1.9063832,-0.9021651
Gyroscope,347074840,0.119551696,0.11056113,0.2260579
LinearAcceleration,347074841,-0.5319617,-1.6323967,-0.45504797
Gyroscope,347074860,0.08546323,0.1233443,0.1994263
LinearAcceleration,347074861,-0.55455697,-1.4639047,-0.104297414
Gyroscope,347074880,0.087593764,0.13612747,0.18664312
LinearAcceleration,347074881,-0.43664253,-1.0622773,-0.20620061
Gyroscope,347074900,0.16003175,0.11801799,0.14083675
LinearAcceleration,347074901,-0.46387658,0.123451024,-0.29059622
Gyroscope,347074921,0.33153933,0.09245164,0.13764095
LinearAcceleration,347074921,-0.4794389,-0.2721908,0.23313539
Gyroscope,347074940,0.4604363,0.05197159,0.15468518
LinearAcceleration,347074944,-0.15592238,-1.3687352,0.59750295
Gyroscope,347074961,0.37201938,-0.04390221,0.025788188
LinearAcceleration,347074962,-0.44651863,1.0145429,0.07182605
Gyroscope,347074980,0.25270975,-0.08651279,-0.058367703
LinearAcceleration,347074981,-0.33713353,3.3176153,0.033668462
Gyroscope,347075001,0.37947622,-0.123797044,0.03857136
LinearAcceleration,347075002,-0.071975686,2.497751,0.03127426
Gyroscope,347075020,0.4338047,-0.19730029,0.06946403
LinearAcceleration,347075021,0.22236149,2.8782794,-0.3393781
Gyroscope,347075041,0.2122297,-0.3080878,-0.14784992
LinearAcceleration,347075042,0.46731824,5.618144,-0.36272156
Gyroscope,347075062,0.3411267,-0.34004572,0.07692088
LinearAcceleration,347075063,0.8949825,2.542642,-0.12479776
Gyroscope,347075080,0.4338047,-0.36561206,0.22286211
LinearAcceleration,347075081,1.295712,0.7070377,-0.043245267
Gyroscope,347075103,0.29425508,-0.35708997,0.2409716
LinearAcceleration,347075104,1.5731401,1.6555905,-0.13497312
Gyroscope,347075120,0.29105926,-0.33791518,0.3187359
LinearAcceleration,347075123,1.6877626,2.2203228,-0.5943606
Gyroscope,347075140,0.3496488,-0.34111097,0.33578014
LinearAcceleration,347075154,2.1571758,0.7754221,-0.23897126
Gyroscope,347075162,0.29958138,-0.41887528,0.23990634
LinearAcceleration,347075163,2.1320367,0.31049803,-0.4715081
Gyroscope,347075180,0.19518547,-0.5094228,0.11953146
LinearAcceleration,347075181,2.016217,0.43275195,-0.51460373
Gyroscope,347075201,0.14192225,-0.57546914,0.13657568
LinearAcceleration,347075207,1.7359458,-0.03247136,-0.44606972
Gyroscope,347075220,0.056701098,-0.63512397,0.14722833
LinearAcceleration,347075221,1.1571476,-0.39983168,-0.66244566
Gyroscope,347075244,-0.0061495053,-0.6521682,0.14296727
LinearAcceleration,347075245,0.51310736,-0.6570587,-0.8523358
Gyroscope,347075260,0.018351577,-0.6244713,0.15788098
LinearAcceleration,347075261,0.23777416,-1.378312,-0.7908347
Gyroscope,347075283,0.080147035,-0.5818607,0.17172675
LinearAcceleration,347075284,0.12449849,-2.4990976,-0.6132149
Gyroscope,347075301,0.07162492,-0.5594902,0.10887615
LinearAcceleration,347075301,0.3196259,-3.0591912,-0.5366005
Gyroscope,347075320,0.022622755,-0.6074271,-0.01895558
LinearAcceleration,347075321,0.89543146,-2.435801,-0.33324295
Gyroscope,347075340,0.058841746,-0.7746736,-0.12867782
LinearAcceleration,347075341,1.5858593,-1.3322237,-0.37783495
Gyroscope,347075360,0.21223982,-1.0601645,-0.14572205
LinearAcceleration,347075361,2.377143,-0.6655881,0.08888474
Gyroscope,347075380,0.44127166,-1.4915966,-0.07328407
LinearAcceleration,347075381,3.2906806,-0.782455,0.78888947
Gyroscope,347075400,0.62769294,-2.0700352,0.010871822
LinearAcceleration,347075401,3.975123,-0.50966567,1.5502456
Gyroscope,347075420,0.7853521,-2.7411518,0.15787831
LinearAcceleration,347075421,3.7626376,-0.023493104,2.5371056
Gyroscope,347075444,0.90892273,-3.382441,0.35388696
LinearAcceleration,347075445,2.7278936,-0.14514847,2.7642555
Gyroscope,347075460,0.96644706,-3.9054859,0.53604716
LinearAcceleration,347075461,1.6433202,-0.10459669,3.0099604
Gyroscope,347075480,0.99947023,-4.290046,0.652161
LinearAcceleration,347075481,0.33039984,0.100257196,3.0367455
Gyroscope,347075500,1.0442114,-4.4892507,0.76827484
LinearAcceleration,347075501,-1.2898762,0.5379472,2.4021325
Gyroscope,347075520,1.0005355,-4.4722066,0.7736012
LinearAcceleration,347075521,-3.2728736,1.825878,1.5973815
Gyroscope,347075541,1.0037313,-4.1952376,0.8140812
LinearAcceleration,347075541,-4.468628,1.8981531,1.1355999
Gyroscope,347075561,1.0644513,-3.6956286,0.88545394
LinearAcceleration,347075564,-5.1660886,0.6037877,0.60303956
Gyroscope,347075581,0.9472723,-3.173649,0.6606831
LinearAcceleration,347075581,-5.0254292,3.9733274,-1.9674352
Gyroscope,347075600,0.7235668,-2.6623223,0.07478769
LinearAcceleration,347075604,-5.478981,5.7912745,-0.92012167
Gyroscope,347075620,1.1954789,-1.8505907,0.7395127
LinearAcceleration,347075629,-3.4222121,-0.2379238,0.011821371
Gyroscope,347075646,1.0772345,-1.3445901,0.71607685
LinearAcceleration,347075646,-2.1342812,-1.9400516,0.71481884
Gyroscope,347075661,0.43488008,-1.0292718,0.3890407
LinearAcceleration,347075662,-1.7443255,1.7518075,0.20605098
Gyroscope,347075680,0.10145232,-0.7778694,0.32086378
LinearAcceleration,347075681,-1.3296797,4.120421,-0.38172552
Gyroscope,347075700,0.078016505,-0.54670703,0.51580715
LinearAcceleration,347075701,-0.56039286,3.040636,-0.19752164
Gyroscope,347075720,0.07695124,-0.40183106,0.6766621
LinearAcceleration,347075721,-0.19243397,1.7727567,0.19482817
Gyroscope,347075741,0.039666984,-0.33045834,0.74803483
LinearAcceleration,347075742,0.14664486,0.4127005,0.86251116
Gyroscope,347075760,-0.02637941,-0.3016962,0.7512306
LinearAcceleration,347075761,0.27443537,-1.1942577,1.3413515
Gyroscope,347075781,-0.097747065,-0.30595726,0.6606818
LinearAcceleration,347075781,0.14499883,-1.8368016,1.6820763
Gyroscope,347075800,-0.08815969,-0.3315236,0.564808
LinearAcceleration,347075806,0.043993454,-2.4157495,1.9210476
Gyroscope,347075820,-0.05300596,-0.38372156,0.3847783
LinearAcceleration,347075821,-0.28042087,-1.6729485,1.4872482
Gyroscope,347075840,0.044998366,-0.41035318,0.30488348
LinearAcceleration,347075841,-0.45579615,-1.194557,1.2364556
Gyroscope,347075860,0.18135221,-0.41674477,0.307014
LinearAcceleration,347075861,-0.5267244,-1.8064252,1.2207435
Gyroscope,347075882,0.21544068,-0.42207107,0.2409676
LinearAcceleration,347075883,-0.8113351,-1.7488147,1.0034698
Gyroscope,347075900,0.22609332,-0.4007658,0.14083275
LinearAcceleration,347075901,-0.9388263,-1.3563153,0.8869021
Gyroscope,347075920,0.26231232,-0.35922047,0.059872653
LinearAcceleration,347075921,-0.9060557,-1.1596915,0.9142858
Gyroscope,347075940,0.26124704,-0.30382672,0.021523135
LinearAcceleration,347075941,-0.9648633,-0.9850644,0.88839847
Gyroscope,347075960,0.2058533,-0.22286664,0.019392606
LinearAcceleration,347075961,-0.86729956,-0.88166475,1.0290579
Gyroscope,347075980,0.14513323,-0.13018863,0.03004525
LinearAcceleration,347075981,-0.59106857,-1.1890204,1.2747627
Gyroscope,347076001,0.08654368,-0.07372961,-0.048784316
LinearAcceleration,347076001,-0.45893854,-1.0459669,1.4466964
Gyroscope,347076021,0.01197517,-0.031119037,-0.13080968
LinearAcceleration,347076022,-0.4580407,0.19722237,1.117344
Gyroscope,347076040,-0.10626918,0.017883126,-0.1808771
LinearAcceleration,347076042,-0.7091326,2.329259,0.4110545
Gyroscope,347076060,-0.1478145,0.11695272,-0.1031128
LinearAcceleration,347076061,-0.40252516,2.7102363,0.33833063
Gyroscope,347076081,-0.12011762,0.2192181,0.026849458
LinearAcceleration,347076082,0.9223662,2.0431519,0.37110126
Gyroscope,347076102,-0.1595324,0.1446496,-0.041327465
LinearAcceleration,347076103,0.99853176,4.861576,-1.3364135
Gyroscope,347076121,-0.24262303,-0.03431483,-0.38008156
LinearAcceleration,347076125,0.33069912,6.1719527,-0.8834604
Gyroscope,347076140,-0.04128805,0.10203902,-0.053045373
LinearAcceleration,347076141,-0.079008654,2.0350714,-1.1472715
Gyroscope,347076160,-0.021048028,0.30550453,-0.15744129
LinearAcceleration,347076161,0.29553428,2.1604679,-1.4742297
Gyroscope,347076180,0.2356807,0.4940563,-0.23520559
LinearAcceleration,347076181,1.1822867,1.835006,-1.8107647
Gyroscope,347076200,0.47856098,0.5366669,-0.2703593
LinearAcceleration,347076201,2.1324856,2.3080103,-1.8749592
Gyroscope,347076220,0.5126495,0.46529418,-0.15744129
LinearAcceleration,347076221,2.5873837,1.929128,-1.9752164
Gyroscope,347076241,0.39866614,0.3150919,-8.4741786E-4
LinearAcceleration,347076241,2.5312698,0.85802203,-1.8631378
Gyroscope,347076261,0.26231232,0.16169383,0.1301801
LinearAcceleration,347076262,1.8414404,-0.032621,-1.839944
Gyroscope,347076281,0.1440629,0.07540741,0.19835836
LinearAcceleration,347076281,1.0322002,-0.80684596,-1.5120881
Gyroscope,347076302,0.04073225,0.05942844,0.22392471
LinearAcceleration,347076303,0.84021515,-1.7738042,-0.38037878
Gyroscope,347076320,-0.10840477,0.024274712,0.15361726
LinearAcceleration,347076322,0.36541504,-3.1581018,0.37992987
Gyroscope,347076343,-0.30973974,-0.0066179554,-0.0573051
LinearAcceleration,347076344,-0.4417302,-2.8104935,0.4906617
Gyroscope,347076360,-0.39389563,0.04025368,-0.20324633
LinearAcceleration,347076362,-0.7166145,-2.4507647,0.67187285
Gyroscope,347076382,-0.3502198,0.100973755,-0.25970533
LinearAcceleration,347076383,-0.6171055,-2.7531824,1.0561422
Gyroscope,347076400,-0.33104503,0.11801799,-0.31616434
LinearAcceleration,347076401,-0.8714894,-2.731784,1.086818
Gyroscope,347076423,-0.32465345,0.14251907,-0.36090547
LinearAcceleration,347076423,-1.316362,-2.2973862,0.7305308
Gyroscope,347076440,-0.30121765,0.21282652,-0.37688443
LinearAcceleration,347076441,-1.6331449,-2.0907366,0.44966102
Gyroscope,347076460,-0.2990871,0.34385404,-0.3747539
LinearAcceleration,347076464,-2.0444987,-1.887828,0.015263036
Gyroscope,347076480,-0.30334815,0.54412377,-0.4258866
LinearAcceleration,347076481,-2.7804163,-1.1852795,-0.86849666
Gyroscope,347076506,-0.23410597,0.87648624,-0.57928467
LinearAcceleration,347076506,-3.7271736,-0.4978443,-1.9686323
Gyroscope,347076522,-0.04342364,1.4059227,-0.7252259
LinearAcceleration,347076523,-4.056077,-0.770933,-2.1547816
Gyroscope,347076540,0.08547336,2.0376246,-0.88501555
LinearAcceleration,347076545,-3.8522706,-1.4390649,-1.5632641
Gyroscope,347076560,0.014100639,2.68424,-1.0671757
LinearAcceleration,347076561,-3.6692638,-2.254889,-0.64808047
Gyroscope,347076580,-0.23943229,3.2935712,-1.3398834
LinearAcceleration,347076588,-2.8113914,-0.89782566,-0.22430678
Gyroscope,347076601,-0.47698626,3.7132854,-1.6349617
LinearAcceleration,347076601,-1.0878654,1.1225814,0.69342065
Gyroscope,347076620,-0.57925165,3.8432477,-1.8757114
LinearAcceleration,347076624,-0.081103586,2.262371,1.2888287
Gyroscope,347076640,-0.5440979,3.828334,-1.8746462
LinearAcceleration,347076641,1.0061632,2.4591444,2.011728
Gyroscope,347076660,-0.5334453,3.6280642,-1.8267093
LinearAcceleration,347076667,1.4625579,6.8683662,-0.5439327
Gyroscope,347076821,-0.46526834,3.2392428,-1.8490798
LinearAcceleration,347076821,2.4229321,8.893412,1.6395793
Gyroscope,347076823,0.059907008,2.9452298,-0.9585188
LinearAcceleration,347076824,2.833388,2.221969,2.5727193
Gyroscope,347076824,0.1589766,2.510602,-0.6495921
LinearAcceleration,347076825,2.4045267,-0.95109665,3.3734303
Gyroscope,347076827,-0.0018783275,2.0429509,-0.67835426
LinearAcceleration,347076828,2.045097,0.27039516,2.3509564
Gyroscope,347076828,-0.16592905,1.5316238,-0.8754282
LinearAcceleration,347076829,1.0326492,3.4157777,0.8598177
Gyroscope,347076829,-0.23623145,1.1918045,-0.75185883
LinearAcceleration,347076829,0.8655039,2.507627,1.0003273
Gyroscope,347076830,-0.3576716,0.9926001,-0.52921855
LinearAcceleration,347076830,0.22655134,1.927482,0.61276597
Gyroscope,347076831,-0.38856426,0.89246523,-0.357711
LinearAcceleration,347076832,-0.013617022,1.7559973,0.42751464
Gyroscope,347076840,-0.25434095,0.8210925,-0.2139003
LinearAcceleration,347076841,0.14110826,0.39579147,0.63206923
