Gyroscope,347050923,2.3291624,-2.01038,-0.052046955
Gyroscope,347076860,-0.18190296,0.7135008,-0.1840729
LinearAcceleration,347076861,0.1933318,-0.4333505,0.60693014
Gyroscope,347076880,-0.12863973,0.6091049,-0.17981184
LinearAcceleration,347076881,0.13976152,-0.84844524,0.29852703
Gyroscope,347076900,-0.028504878,0.54092795,-0.12548335
LinearAcceleration,347076901,0.20111294,-1.3000516,0.22819735
Gyroscope,347076920,0.08334789,0.48340368,-0.0402622
LinearAcceleration,347076921,0.4141969,-2.1790228,0.16505028
Gyroscope,347076940,0.09613106,0.3992478,-0.026413765
LinearAcceleration,347076941,0.36272156,-1.8550574,-0.15891513
Gyroscope,347076960,0.13448058,0.32254875,0.016196813
LinearAcceleration,347076961,0.25258827,-1.8104655,-0.21083939
Gyroscope,347076981,0.18987434,0.25117603,0.06306845
LinearAcceleration,347076981,0.07062895,-2.099266,-0.16534956
Gyroscope,347077000,0.21650594,0.19045596,0.0673295
LinearAcceleration,347077003,-0.046686932,-2.2406735,-0.06958149
Gyroscope,347077020,0.21970174,0.14358433,0.09076532
LinearAcceleration,347077021,-0.20066403,-2.4135048,-0.022595279
Gyroscope,347077049,0.13021952,0.111626394,0.11207061
LinearAcceleration,347077056,-0.480636,-2.4521115,0.09367314
Gyroscope,347077060,-0.025309084,0.10523481,0.115266405
LinearAcceleration,347077061,-0.66109896,-2.5103204,0.17717093
Gyroscope,347077080,-0.17231558,0.097777955,0.03963263
LinearAcceleration,347077081,-0.83288294,-1.6005238,-0.19901802
Gyroscope,347077100,-0.19149034,0.09458216,-0.075415924
LinearAcceleration,347077101,-1.0230724,-0.6335656,-0.41928458
Gyroscope,347077120,-0.10520392,0.11269166,-0.14465812
LinearAcceleration,347077121,-0.77961195,0.16594811,-0.7302315
Gyroscope,347077140,-0.049810167,0.08819058,-0.30018672
LinearAcceleration,347077143,-0.81193364,1.989432,-1.1782465
Gyroscope,347077162,0.07162998,0.07327688,-0.3513194
LinearAcceleration,347077164,-0.51101243,1.5415666,-0.7282862
Gyroscope,347077182,0.1547206,0.044514738,-0.33853623
LinearAcceleration,347077182,0.19318216,-0.14634559,0.23672669
Gyroscope,347077201,0.03541099,-0.033249564,-0.35025415
LinearAcceleration,347077203,0.9136872,0.5576994,0.10295067
Gyroscope,347077220,-0.19362086,-0.24630246,-0.57182914
LinearAcceleration,347077223,0.04938041,6.282535,-2.6408045
Gyroscope,347077241,-0.18403348,-0.36348155,-0.5941997
LinearAcceleration,347077242,0.8999206,3.1434371,0.47764325
Gyroscope,347077260,0.039672047,-0.33898047,-0.16809393
LinearAcceleration,347077261,0.3716998,0.66753334,-1.071106
Gyroscope,347077281,0.045013547,-0.27932563,-0.2554499
LinearAcceleration,347077282,0.6322189,4.092888,-1.2349591
Gyroscope,347077300,0.5041425,-0.10249175,0.13656743
LinearAcceleration,347077301,0.90904844,3.2202013,-1.88289
Gyroscope,347077320,0.5829721,0.012556804,0.34003294
LinearAcceleration,347077321,1.3732243,2.7235541,-1.5345336
Gyroscope,347077340,0.373115,0.069015816,0.45934254
LinearAcceleration,347077341,1.9137154,1.6157869,-1.3033435
Gyroscope,347077361,0.117451526,0.04771053,0.47958258
LinearAcceleration,347077361,1.9684827,1.3126211,-1.0829273
Gyroscope,347077380,-0.04872972,0.009361011,0.47745204
LinearAcceleration,347077381,1.7320553,0.49769467,-0.8391677
Gyroscope,347077400,-0.1840183,-0.02685798,0.41992778
LinearAcceleration,347077401,1.1448773,-0.1937807,-0.39983168
Gyroscope,347077422,-0.27137,-0.0172706,0.36240348
LinearAcceleration,347077422,0.6394015,-2.0606594,0.2124854
Gyroscope,347077440,-0.36298272,-0.00768322,0.17704748
LinearAcceleration,347077443,0.3808277,-2.8884547,0.7670424
Gyroscope,347077460,-0.42157227,-0.039641153,-0.049853843
LinearAcceleration,347077461,0.538845,-2.9949968,1.0570401
Gyroscope,347077480,-0.42476806,-0.12166651,-0.20112139
LinearAcceleration,347077481,0.5319617,-2.8272529,0.97668463
Gyroscope,347077500,-0.38535327,-0.21008345,-0.25971094
LinearAcceleration,347077501,0.1467945,-2.7765257,0.5918167
Gyroscope,347077520,-0.33954692,-0.26121616,-0.27355936
LinearAcceleration,347077521,-0.27488428,-2.776825,0.31663316
Gyroscope,347077540,-0.3161111,-0.27612984,-0.2756899
LinearAcceleration,347077541,-0.40776247,-2.797924,0.27144262
Gyroscope,347077560,-0.3246332,-0.27826038,-0.25651515
LinearAcceleration,347077561,-0.2705448,-2.6515784,0.32815528
Gyroscope,347077580,-0.33635113,-0.30382672,-0.2426667
LinearAcceleration,347077581,-0.1842039,-1.8231846,0.11671733
Gyroscope,347077600,-0.30226266,-0.33258888,-0.20644772
LinearAcceleration,347077601,-0.15307927,-1.0598831,-0.14873978
Gyroscope,347077620,-0.25112996,-0.33578467,-0.09566021
LinearAcceleration,347077622,0.20081367,-0.83378077,-0.11312603
Gyroscope,347077641,-0.21384571,-0.34537205,0.02577993
LinearAcceleration,347077641,0.33533788,-0.4813842,-0.3230676
Gyroscope,347077662,-0.15206037,-0.35389414,0.11526214
LinearAcceleration,347077666,0.25019407,0.020201078,-0.5223849
Gyroscope,347077680,-0.051925514,-0.34217626,0.15467693
LinearAcceleration,347077691,-0.06748656,0.9549872,-1.0405799
Gyroscope,347077700,0.019447202,-0.3261973,0.039628368
LinearAcceleration,347077701,-0.44158056,2.6780643,-1.8098669
Gyroscope,347077721,0.13449576,-0.27399933,-0.08820336
LinearAcceleration,347077722,-0.3369839,3.3234513,-1.4986206
Gyroscope,347077740,0.35607076,-0.1696034,-0.017895909
LinearAcceleration,347077741,-0.25303718,1.271321,-0.80205756
Gyroscope,347077760,0.4178561,-0.054554854,-0.014700117
LinearAcceleration,347077761,-0.23373394,2.558055,-1.6605285
Gyroscope,347077781,0.40401778,-0.03431483,-0.22456014
LinearAcceleration,347077781,-0.97159696,6.977452,-2.8571804
Gyroscope,347077800,0.6245275,0.09671269,0.10460657
LinearAcceleration,347077801,0.15143326,0.8049007,0.0863409
Gyroscope,347077820,0.58511275,0.10416955,0.32085526
LinearAcceleration,347077821,0.4563947,-1.853561,1.0154408
Gyroscope,347077840,0.119592175,-0.095034905,0.0737139
LinearAcceleration,347077841,0.9180267,0.13542204,1.5524901
Gyroscope,347077862,-0.11050494,-0.40502685,0.038560174
LinearAcceleration,347077862,0.8912416,1.5141829,0.75985974
Gyroscope,347077880,-0.3896042,-0.764021,-0.050922036
LinearAcceleration,347077882,0.108936176,3.6339493,0.4671686
Gyroscope,347077900,-0.5003917,-0.96748644,0.12804238
LinearAcceleration,347077901,-0.24555531,3.8501756,0.32920274
Gyroscope,347077920,-0.4439327,-1.0409898,0.38903219
LinearAcceleration,347077921,-0.5386954,3.053056,0.44711718
Gyroscope,347077940,-0.31716624,-1.0345981,0.6212598
LinearAcceleration,347077941,-0.66379243,1.7886183,0.59585696
Gyroscope,347077960,-0.22661877,-0.9983791,0.7245905
LinearAcceleration,347077961,-0.7839514,0.5472247,0.6895301
Gyroscope,347077980,-0.10943967,-0.9280717,0.73737365
LinearAcceleration,347077981,-0.7959224,-0.41285014,0.6700772
Gyroscope,347078000,0.06739422,-0.83752424,0.69156724
LinearAcceleration,347078001,-0.8885481,-1.3810055,0.61186814
Gyroscope,347078020,0.19842175,-0.7373893,0.6074114
LinearAcceleration,347078021,-1.0550947,-2.3549967,0.6217443
Gyroscope,347078040,0.21972704,-0.6159492,0.4721228
LinearAcceleration,347078041,-0.856376,-2.4392426,0.1714847
Gyroscope,347078060,0.2538155,-0.50622696,0.3432258
LinearAcceleration,347078061,-0.6937199,-2.7840075,-0.13362639
Gyroscope,347078082,0.26979446,-0.41461423,0.22711198
LinearAcceleration,347078083,-0.6373066,-2.8815713,-0.319177
Gyroscope,347078100,0.25275022,-0.33578467,0.13869503
LinearAcceleration,347078105,-0.49634793,-2.897433,-0.33593643
Gyroscope,347078120,0.235706,-0.3016962,0.0918234
LinearAcceleration,347078121,-0.18809447,-2.8380268,-0.07377134
Gyroscope,347078140,0.20161754,-0.34430677,0.06625705
LinearAcceleration,347078142,0.16998832,-2.529923,0.1619079
Gyroscope,347078160,0.16220276,-0.45083323,0.069452845
LinearAcceleration,347078161,0.197372,-1.8188452,0.29852703
Gyroscope,347078181,0.13876694,-0.57014287,0.13762976
LinearAcceleration,347078181,0.027234044,-1.0447698,0.31708208
Gyroscope,347078202,0.13557114,-0.6766693,0.22391619
LinearAcceleration,347078203,-0.32411507,-0.4997896,0.37199908
Gyroscope,347078220,0.16433328,-0.7736083,0.25267833
LinearAcceleration,347078222,-0.38845924,-0.45534724,0.65795654
Gyroscope,347078241,0.24635865,-0.90250534,0.18343614
LinearAcceleration,347078241,-0.2621651,0.6133646,0.48722005
Gyroscope,347078260,0.35395035,-1.0740129,0.044951763
LinearAcceleration,347078262,-0.45938745,2.2963388,-0.11716624
Gyroscope,347078282,0.484988,-1.2061057,-0.026423618
LinearAcceleration,347078283,-0.54976857,2.2596774,0.017956512
Gyroscope,347078301,0.6106892,-1.247651,0.03749225
LinearAcceleration,347078301,-0.09711481,0.49155954,0.4786907
Gyroscope,347078320,0.48285747,-1.3105016,-0.034945734
LinearAcceleration,347078323,-0.10190321,4.251803,-1.85401
Gyroscope,347078340,0.34650362,-1.4628345,-0.33002397
LinearAcceleration,347078341,-1.117793,5.9970264,-1.6813282
Gyroscope,347078360,0.5957755,-1.3147627,0.055601742
LinearAcceleration,347078361,-0.85891986,0.39040452,-1.141286
Gyroscope,347078380,0.44450796,-1.1102319,0.008730108
LinearAcceleration,347078381,-0.6768109,0.7015011,-1.6733973
Gyroscope,347078401,0.45835638,-0.8460463,0.02364381
LinearAcceleration,347078401,-0.027533319,2.38253,-2.9369373
Gyroscope,347078421,0.6458429,-0.6276671,0.13869236
LinearAcceleration,347078421,0.3700538,3.2968156,-3.3845034
Gyroscope,347078440,0.7023019,-0.45722482,0.29528624
LinearAcceleration,347078441,0.8690952,2.461389,-2.8259063
Gyroscope,347078460,0.5670134,-0.33365414,0.463598
LinearAcceleration,347078461,1.2324153,0.6569091,-1.9194015
Gyroscope,347078480,0.28471828,-0.2569551,0.5669287
LinearAcceleration,347078481,1.2710218,-0.08963293,-1.4516344
Gyroscope,347078500,2.926814E-4,-0.21967085,0.5807771
LinearAcceleration,347078501,1.0724527,-0.60917467,-1.0694599
Gyroscope,347078522,-0.18080227,-0.1909087,0.5573413
LinearAcceleration,347078522,0.6307225,-1.7332524,-0.46327803
Gyroscope,347078540,-0.30650347,-0.14723286,0.47638118
LinearAcceleration,347078542,0.25139117,-2.9893105,0.09816227
Gyroscope,347078560,-0.42368257,-0.10249175,0.30274308
LinearAcceleration,347078561,-0.082899235,-3.452738,0.614412
Gyroscope,347078580,-0.4673584,-0.06307697,0.15680186
LinearAcceleration,347078581,-0.23762453,-3.503914,0.8538322
Gyroscope,347078600,-0.4971858,-0.038575888,0.041753307
LinearAcceleration,347078601,-0.4038719,-4.7520413,1.276708
Gyroscope,347078620,-0.65804076,-0.016205335,-0.13934165
LinearAcceleration,347078621,-0.64942724,-3.5476084,0.9617209
Gyroscope,347078640,-0.74965346,0.04025368,-0.17556064
LinearAcceleration,347078641,-0.57116675,-2.9614778,0.7751228
Gyroscope,347078660,-0.7666977,0.10310428,-0.11590583
LinearAcceleration,347078661,-0.630124,-2.9566894,0.46058455
Gyroscope,347078680,-0.7965251,0.18406437,-0.07222999
LinearAcceleration,347078681,-1.0139444,-2.2688055,-0.16220717
Gyroscope,347078700,-0.7709588,0.33746246,0.03855751
LinearAcceleration,347078701,-1.2382512,-2.5371056,-0.48003745
Gyroscope,347078720,-0.86896306,0.5281448,0.07797229
LinearAcceleration,347078722,-1.479916,-2.285116,-0.8701427
Gyroscope,347078742,-1.0607107,0.7720903,0.11951761
LinearAcceleration,347078742,-1.3934253,-2.3425767,-0.9615713
Gyroscope,347078760,-1.2950689,1.0309496,0.13336605
LinearAcceleration,347078763,-1.27177,-1.8951603,-1.1569979
Gyroscope,347078781,-1.5070565,1.2770257,0.06945018
LinearAcceleration,347078781,-1.3826514,-1.2979566,-1.4267945
Gyroscope,347078800,-1.601865,1.5369502,0.0044690506
LinearAcceleration,347078801,-1.174356,-0.7721301,-1.7890673
Gyroscope,347078820,-1.5848207,1.729763,-0.17129958
LinearAcceleration,347078821,-0.8381202,1.4232032,-2.0139725
Gyroscope,347078840,-1.4026606,1.870378,-0.17023432
LinearAcceleration,347078841,-0.47973818,1.2415432,-1.0788871
Gyroscope,347078860,-1.36005,2.0088623,-0.055185758
LinearAcceleration,347078861,-0.18151042,0.38097733,0.22819735
Gyroscope,347078880,-1.5081217,2.0482771,-0.14892903
LinearAcceleration,347078881,-0.15233108,4.921282,-1.1911154
Gyroscope,347078900,-1.6466061,2.0141888,-0.37263456
LinearAcceleration,347078901,0.47465047,5.956475,2.2260091
Gyroscope,347078920,-1.2386098,2.0685172,0.24415354
LinearAcceleration,347078925,0.60094464,0.5957073,4.0467997
Gyroscope,347078941,-1.199195,1.8757043,0.16958503
LinearAcceleration,347078943,1.3126211,-0.40087914,5.463568
Gyroscope,347078961,-1.4314227,1.4506638,-0.3736998
LinearAcceleration,347078962,0.3978864,3.7051768,4.12087
Gyroscope,347078980,-1.3728331,1.0906044,-0.58249164
LinearAcceleration,347078987,-0.13676877,6.425439,3.1977556
Gyroscope,347079000,-1.0724286,0.87435573,-0.42802832
LinearAcceleration,347079010,-0.67321956,4.88058,2.655918
Gyroscope,347079023,-0.8881379,0.7880693,-0.23308492
LinearAcceleration,347079024,-1.0688614,3.6595373,2.1300914
Gyroscope,347079041,-0.81037354,0.80724406,-0.051989965
LinearAcceleration,347079044,-0.98581254,3.1081228,1.571943
Gyroscope,347079061,-0.68147653,0.86157256,0.16958503
LinearAcceleration,347079062,-0.5816414,1.4815619,1.2286744
Gyroscope,347079081,-0.56962377,0.8530504,0.24095775
LinearAcceleration,347079083,-0.16983868,0.65990186,0.75941086
Gyroscope,347079101,-0.3927899,0.7923304,0.2335009
LinearAcceleration,347079102,-0.023193829,0.25842413,0.08544307
Gyroscope,347079122,-0.1051685,0.73906714,0.26439357
LinearAcceleration,347079125,0.07047931,-0.7206547,-0.5391443
Gyroscope,347079140,0.16860446,0.6975218,0.2931557
LinearAcceleration,347079142,-0.044891283,-1.8743607,-0.8370728
Gyroscope,347079164,0.31667623,0.710305,0.41246533
LinearAcceleration,347079165,0.28221652,-3.9661448,-0.6787562
Gyroscope,347079181,0.19949713,0.7017829,0.40074742
LinearAcceleration,347079181,0.4559458,-4.0334816,-0.59870005
Gyroscope,347079202,0.04290326,0.6623681,0.36985475
LinearAcceleration,347079203,0.5705682,-3.7349546,-0.84455466
Gyroscope,347079220,-0.03166525,0.5920606,0.30274308
LinearAcceleration,347079221,0.5858312,-2.5846903,-0.8447043
Gyroscope,347079240,0.008814797,0.49938264,0.24947987
LinearAcceleration,347079241,0.52268416,-1.8611926,-0.8590695
Gyroscope,347079260,0.055686433,0.38326883,0.16106293
LinearAcceleration,347079261,0.09771336,-1.3718776,-0.8590695
Gyroscope,347079281,0.08870457,0.29485187,0.10140944
LinearAcceleration,347079281,-0.41928458,-1.1704654,-0.8158242
Gyroscope,347079300,0.11427092,0.2341318,0.063059926
LinearAcceleration,347079301,-0.7086837,-1.1798925,-0.7116765
Gyroscope,347079320,0.11853197,0.16488962,-0.0040517333
LinearAcceleration,347079321,-1.0666169,-0.8137293,-0.86400753
Gyroscope,347079340,0.090835094,0.100973755,-0.12016556
LinearAcceleration,347079341,-1.3205519,1.2324153,-1.2277765
Gyroscope,347079360,0.047159255,0.056232646,-0.190473
LinearAcceleration,347079361,-1.2608465,2.695871,-0.9156325
Gyroscope,347079380,0.049289785,-0.003422162,-0.1787551
LinearAcceleration,347079381,-1.0947487,1.5117887,-0.17133506
Gyroscope,347079404,-0.030605048,-0.07479488,-0.15744981
LinearAcceleration,347079405,-0.8264485,1.6903064,0.10414778
Gyroscope,347079420,-0.19465578,-0.12060125,-0.12123082
LinearAcceleration,347079428,-0.4433762,4.3507133,-0.80924016
Gyroscope,347079441,-0.37255493,-0.15255918,-0.13934031
LinearAcceleration,347079444,0.060453594,7.49026,-0.13976152
Gyroscope,347079462,-0.15630625,-0.107818075,0.19302219
LinearAcceleration,347079463,0.54902035,3.2517748,0.22026655
Gyroscope,347079481,0.06739928,-0.05881591,0.21326222
LinearAcceleration,347079482,0.68144965,2.1799207,0.42916065
Gyroscope,347079502,0.27086478,0.06475476,0.16745584
LinearAcceleration,347079502,1.0616788,1.052102,0.67860657
Gyroscope,347079520,0.43598077,0.19684754,0.23030645
LinearAcceleration,347079522,1.4806641,-0.38681322,0.5433341
Gyroscope,347079541,0.23358053,0.2756771,0.13017158
LinearAcceleration,347079542,1.7637784,0.8252514,0.19901802
Gyroscope,347079560,0.06952981,0.32574454,0.16532531
LinearAcceleration,347079561,2.144606,0.5348048,0.41090485
Gyroscope,347079581,-0.09345565,0.30443925,0.15786846
LinearAcceleration,347079582,2.3666685,0.38411975,0.45340195
Gyroscope,347079600,-0.18080734,0.20217387,0.049211487
LinearAcceleration,347079601,2.0072389,0.4914099,0.16579847
Gyroscope,347079621,-0.13819675,0.10630007,-0.026422286
LinearAcceleration,347079622,1.5376761,0.14021043,-0.099658646
Gyroscope,347079640,-0.099847235,0.04025368,-0.070098124
LinearAcceleration,347079643,1.2120646,-0.60558337,-0.037409402
Gyroscope,347079660,-0.06575877,-0.014074806,-0.11057818
LinearAcceleration,347079665,0.96785605,-0.480636,0.053420626
Gyroscope,347079680,0.053550843,-0.080121204,-0.1638414
LinearAcceleration,347079681,0.80594814,-0.57236385,0.077213004
Gyroscope,347079700,0.22399315,-0.14936338,-0.20006038
LinearAcceleration,347079703,0.9436147,-1.1011832,0.17417817
Gyroscope,347079721,0.360347,-0.22606243,-0.2298878
LinearAcceleration,347079721,1.1493665,-0.5931635,0.017058687
Gyroscope,347079741,0.5840525,-0.31447938,-0.23308359
LinearAcceleration,347079742,1.0304046,-0.5186439,0.029777884
Gyroscope,347079760,0.8365202,-0.39543948,-0.23521411
LinearAcceleration,347079761,0.74325,-1.2906244,0.10055647
Gyroscope,347079782,0.955845,-0.45296347,-0.31298268
LinearAcceleration,347079783,0.23642741,-1.5340848,-0.31423897
Gyroscope,347079800,0.97715026,-0.43591926,-0.36837643
LinearAcceleration,347079801,-0.088136554,-1.6783354,-0.62967503
Gyroscope,347079820,0.89086384,-0.36454654,-0.3811596
LinearAcceleration,347079823,-0.17642274,-1.7331028,-0.8321347
Gyroscope,347079840,0.73640054,-0.27719486,-0.39394277
LinearAcceleration,347079843,-0.13183074,-1.289128,-0.9172785
Gyroscope,347079860,0.6405267,-0.19303897,-0.39287752
LinearAcceleration,347079864,-0.018405426,-0.21308395,-0.9593267
Gyroscope,347079880,0.6607667,-0.12486204,-0.35239747
LinearAcceleration,347079881,0.11447277,-0.3462614,-0.54064065
Gyroscope,347079900,0.7012468,-0.075859874,-0.31937426
LinearAcceleration,347079903,0.24705169,-0.21353287,-0.5482722
Gyroscope,347079920,0.72894365,-0.05242406,-0.3513322
LinearAcceleration,347079921,0.17163433,1.3380594,-0.6621464
Gyroscope,347079940,0.83760065,-0.017270334,-0.31191742
LinearAcceleration,347079943,0.16071078,1.9140146,-0.8548796
Gyroscope,347079960,0.9537145,0.008296013,-0.2884816
LinearAcceleration,347079961,0.008379706,1.3964181,-0.42242697
Gyroscope,347079980,0.9377355,-0.01407454,-0.38861644
LinearAcceleration,347079983,-0.55321026,5.5374894,-2.831293
Gyroscope,347080001,0.9111039,0.009361277,-0.39820382
LinearAcceleration,347080011,-0.29314008,3.992481,-0.97144735
Gyroscope,347080020,1.0708935,0.046645533,-0.036013927
LinearAcceleration,347080026,-0.53091425,-1.395221,0.8049007
Gyroscope,347080040,0.63093936,-0.046032473,-0.21710888
LinearAcceleration,347080041,-0.8925883,-1.7637784,1.6062101
Gyroscope,347080065,0.22294307,-0.17919053,-0.40672594
LinearAcceleration,347080066,-1.7657237,-0.25438392,1.2035353
Gyroscope,347080083,-0.08811414,-0.24843271,-0.5164482
LinearAcceleration,347080084,-2.5025394,1.7419313,0.33414078
Gyroscope,347080101,-0.280927,-0.17812526,-0.49620816
LinearAcceleration,347080101,-2.833388,2.095525,0.108337626
Gyroscope,347080120,-0.2628175,0.044515003,-0.2671763
LinearAcceleration,347080121,-2.6168625,1.728913,0.17103578
Gyroscope,347080140,-0.17227003,0.3055048,-0.017904432
LinearAcceleration,347080141,-1.884985,0.61620766,0.33758244
Gyroscope,347080160,-0.122202605,0.487665,0.1099273
LinearAcceleration,347080161,-1.1165959,0.16594811,0.37663785
Gyroscope,347080180,-0.08491835,0.5750167,0.15999472
LinearAcceleration,347080181,-0.43783963,-0.49485156,0.26276365
Gyroscope,347080200,-0.036981452,0.5984525,0.15999472
LinearAcceleration,347080201,-0.15337855,-0.80101013,0.06120178
Gyroscope,347080220,0.02906494,0.6080399,0.16745158
LinearAcceleration,347080221,-0.055066638,-0.9909002,-0.13347675
Gyroscope,347080240,0.13346085,0.6208231,0.20047477
LinearAcceleration,347080241,0.17058687,-1.2864345,0.007930793
Gyroscope,347080260,0.22081254,0.6186925,0.23136744
LinearAcceleration,347080261,0.20126258,-2.2017677,-0.10998364
Gyroscope,347080281,0.218682,0.5846041,0.15679893
LinearAcceleration,347080282,0.22819735,-1.9779099,-0.12210429
Gyroscope,347080300,0.2485094,0.5356019,0.12697153
LinearAcceleration,347080305,0.2889502,-2.385074,-0.12330139
Gyroscope,347080320,0.26555365,0.46529445,0.0918178
LinearAcceleration,347080321,0.23433249,-2.4012346,-0.23148938
Gyroscope,347080340,0.26342312,0.39924806,0.05027249
LinearAcceleration,347080341,-0.040551793,-2.079364,-0.49829322
Gyroscope,347080360,0.28259787,0.36302906,0.038554583
LinearAcceleration,347080361,-0.29059622,-1.9042882,-0.5844845
Gyroscope,347080380,0.29538104,0.3502459,0.02577141
LinearAcceleration,347080381,-0.49604866,-1.8372505,-0.51445407
Gyroscope,347080400,0.29857683,0.35450694,0.011922972
LinearAcceleration,347080401,-0.53016603,-1.8635868,-0.3549404
Gyroscope,347080420,0.2847284,0.3534417,-0.013643374
LinearAcceleration,347080421,-0.6373066,-1.54845,-0.31109658
Gyroscope,347080440,0.2698147,0.34811535,-0.034948662
LinearAcceleration,347080441,-0.71122754,-1.4519337,-0.23523031
Gyroscope,347080460,0.2367915,0.3321364,-0.047731835
LinearAcceleration,347080461,-0.6799533,-0.7113772,-0.44068274
Gyroscope,347080481,0.15050508,0.28313422,-0.11910455
LinearAcceleration,347080481,-0.7007529,0.830788,-0.9340379
Gyroscope,347080501,0.10469872,0.2213489,-0.17343304
LinearAcceleration,347080506,-0.56188923,1.2589012,-0.70299745
Gyroscope,347080520,0.084458694,0.18086885,-0.14573616
LinearAcceleration,347080523,-0.1714847,0.55021745,-0.52896893
Gyroscope,347080540,-0.08704888,0.12440983,-0.2224352
LinearAcceleration,347080541,-0.14350246,5.110124,-2.7124808
Gyroscope,347080561,-0.17972688,0.069016084,-0.36198485
LinearAcceleration,347080563,0.06194997,6.128857,-1.3021464
Gyroscope,347080581,0.083393425,0.08179926,-0.047731835
LinearAcceleration,347080581,0.39504328,1.0000281,-0.26665422
Gyroscope,347080601,-0.064678326,0.09351717,-0.14360563
LinearAcceleration,347080601,0.904709,0.37559038,0.40656537
Gyroscope,347080621,-0.1733353,0.18299937,-0.07755924
LinearAcceleration,347080621,0.9711481,2.183063,-0.38965634
Gyroscope,347080640,-0.18185742,0.3108311,0.079034634
LinearAcceleration,347080641,1.3208512,2.8764837,-0.32396543
Gyroscope,347080660,-0.20103218,0.41842282,0.28250015
LinearAcceleration,347080661,1.9216461,2.155829,-0.124648124
Gyroscope,347080681,-0.30010176,0.41416177,0.3197844
LinearAcceleration,347080681,2.3421278,1.5830163,0.40536827
Gyroscope,347080700,-0.35229972,0.31935322,0.28782645
LinearAcceleration,347080701,2.457199,0.59465986,0.64598554
Gyroscope,347080721,-0.42047665,0.16595514,0.14295049
LinearAcceleration,347080727,2.2284033,0.06135142,0.76764095
Gyroscope,347080740,-0.4183461,-2.2610238E-4,0.004466121
LinearAcceleration,347080741,2.0156186,-0.69820905,0.7444471
Gyroscope,347080760,-0.4013019,-0.16001576,-0.13508353
LinearAcceleration,347080761,1.5783775,-1.2354081,0.6702268
Gyroscope,347080781,-0.32994434,-0.27719513,-0.2085825
LinearAcceleration,347080781,1.3640964,-2.1658547,0.5978022
Gyroscope,347080800,-0.30331275,-0.37200364,-0.3076521
LinearAcceleration,347080801,1.1734581,-2.4211364,0.4540005
Gyroscope,347080820,-0.24259266,-0.45615953,-0.4152438
LinearAcceleration,347080821,1.249474,-2.1914427,0.31902736
Gyroscope,347080840,-0.12647885,-0.55203336,-0.48661652
LinearAcceleration,347080841,1.401805,-2.1380222,0.30570963
Gyroscope,347080860,-0.018887138,-0.6724082,-0.57609874
LinearAcceleration,347080861,1.1364976,-1.7075148,-0.12000936
Gyroscope,347080880,0.11214039,-0.7736083,-0.6645157
LinearAcceleration,347080881,0.5588965,-1.5319898,-0.40686464
Gyroscope,347080900,0.2463637,-0.82154524,-0.71351784
LinearAcceleration,347080901,0.2645593,-1.8592472,-0.49275663
Gyroscope,347080920,0.29856166,-0.85137266,-0.77423793
LinearAcceleration,347080921,0.0074818805,-1.5379753,-0.59825116
