47721796,Nod,47732200,47721796.mp4,y,1,38,1061,266,398,114,180
47863048,Whats Up,47874007,47863048.mp4,not sure,0,12237,13255,,,,
47992934,Nod,48003795,47992934.mp4,y,2,23630,24647,23806,23962,88,166
48123774,Swipe Right,48134779,48123774.mp4,n,0,34680,35705,,,,
48270141,Whats Up,48281072,48270141.mp4,n,0,47284,48303,,,,
48404662,Whats Up,48415666,48404662.mp4,y,1,58830,59891,59238,59346,204,258
48537417,Whats Up,48548376,48537417.mp4,y,1,70181,71203,70746,70874,283,347
48674477,Swipe Right,48684815,48674477.mp4,not sure,0,81721,82743,,,,
48809765,Swipe Left,48820746,48809765.mp4,n,2,93114,94133,,,,
48959806,Swipe Left,48970772,48959806.mp4,y,1,106323,107345,106610,106746,144,212
49086073,Swipe Left,49096954,49086073.mp4,not sure,0,117428,118447,,,,
49216631,Whats Up,49227116,49216631.mp4,not sure,0,129117,130135,,,,
49342338,Nod,49353322,49342338.mp4,not sure,1,139699,140727,,,,
49490658,Swipe Left,49501574,49490658.mp4,y,1,151878,152897,152036,152156,79,139
49631966,Swipe Left,49642542,49631966.mp4,not sure,0,163293,164315,,,,
49763384,Swipe Left,49774316,49763384.mp4,not sure,0,174426,175445,,,,
49902410,Nod,49912714,49902410.mp4,n,0,186734,187755,,,,
50029785,Nod,50040679,50029785.mp4,y,1,197750,198769,197970,198080,110,165
50169688,Swipe Right,50179959,50169688.mp4,y,1,209920,210939,210066,210198,73,139
50295790,Swipe Right,50306525,50295790.mp4,y,1,220701,221721,220870,221008,85,154
50430137,Whats Up,50441119,50430137.mp4,y,1,231918,232937,232142,232260,112,171
50576863,Swipe Right,50587208,50576863.mp4,y,1,244806,245825,245026,245152,110,173
50726026,Nod,50736905,50726026.mp4,y,2,257528,258547,257714,257838,93,155
50864883,Whats Up,50875284,50864883.mp4,y,1,269485,270505,269732,269862,124,189
50986524,Whats Up,50997429,50986524.mp4,y,2,280101,281121,280308,280426,104,163
51127549,Whats Up,51137951,51127549.mp4,y,2,291890,292913,292030,292162,70,136
51260292,Nod,51270589,51260292.mp4,y,1,304096,305113,304262,304412,83,158
51395035,Swipe Right,51405950,51395035.mp4,y,1,315993,317013,316236,316340,122,174
51544148,Swipe Right,51554467,51544148.mp4,n,0,329197,330215,,,,
51680015,Nod,51691074,51680015.mp4,n,0,340978,342007,,,,
51800609,Swipe Right,51811536,51800609.mp4,y,1,351608,352627,351798,351910,95,151
51945063,Nod,51955452,51945063.mp4,y,1,363725,364747,363960,364112,118,194
52080634,Swipe Right,52091508,52080634.mp4,y,1,375098,376117,375244,375392,73,147
52231430,Swipe Left,52242311,52231430.mp4,y,1,388313,389333,388556,388734,122,211
52379175,Nod,52390137,52379175.mp4,not sure,0,400209,401229,,,,
52518825,Swipe Right,52529544,52518825.mp4,not sure,1,412478,413497,,,,
52652562,Swipe Left,52663298,52652562.mp4,y,1,424260,425281,424458,424622,99,181
52773188,Swipe Right,52783581,52773188.mp4,y,1,434578,435599,434876,435012,149,217
52900659,Nod,52911383,52900659.mp4,y,2,445530,446551,445752,445886,111,178
53031587,Swipe Left,53041949,53031587.mp4,y,0,456787,457805,456990,457172,102,193
53179275,Whats Up,53190212,53179275.mp4,y,1,470010,471029,470226,470356,108,173
53315634,Swipe Left,53326571,53315634.mp4,y,1,481913,482933,482116,482268,102,178
53461962,Nod,53472346,53461962.mp4,y,1,494690,495711,494954,495090,132,200
53593451,Whats Up,53604435,53593451.mp4,y,1,506147,507167,506374,506480,114,167
53730932,Whats Up,53741899,53730932.mp4,y,1,518275,519295,518478,518600,102,163
53867323,Swipe Left,53878316,53867323.mp4,not sure,0,530244,531261,,,,
54007320,Swipe Right,54018292,54007320.mp4,n,0,542679,543699,,,,