LinearAcceleration,7639741,0.099060096,-0.26904842,0.023792379
Gyroscope,7639747,0.011950935,-0.051698614,-0.04387558
LinearAcceleration,7639748,-0.010773907,-0.2940379,-0.079457566
Gyroscope,7639767,0.018342521,-0.06448179,-0.021505026
LinearAcceleration,7639768,-0.11566987,-0.26111764,-0.1997662
Gyroscope,7639787,0.017277258,-0.05595967,0.017909758
LinearAcceleration,7639788,-0.17582418,-0.26126727,-0.18330607
Gyroscope,7639807,0.006624613,-0.03145859,0.054128747
LinearAcceleration,7639808,-0.20545243,-0.21158758,-0.18644845
Gyroscope,7639827,-0.014680675,0.003695136,0.07756457
LinearAcceleration,7639828,-0.17103578,-0.14290391,-0.1592144
Gyroscope,7639847,-0.027463848,0.04310992,0.088217214
LinearAcceleration,7639848,-0.11492168,-0.1074398,-0.12823942
Gyroscope,7639867,-0.026398584,0.07400259,0.07543404
LinearAcceleration,7639868,-0.017208325,-0.06464344,-0.07182605
Gyroscope,7639887,-0.016811205,0.08891629,0.043476105
LinearAcceleration,7639888,0.130484,-0.07766192,-0.020201078
Gyroscope,7639907,-0.00615856,0.08145944,0.0061918497
LinearAcceleration,7639908,0.19677345,-0.12434885,0.041748893
Gyroscope,7639927,-0.0018975022,0.05695836,-0.025766084
LinearAcceleration,7639928,0.21188685,-0.16415246,0.06180033
Gyroscope,7639947,0.0034288198,0.02180463,-0.04387558
LinearAcceleration,7639948,0.21817163,-0.28595746,0.07392098
Gyroscope,7639967,0.008755142,-0.019740682,-0.050267164
LinearAcceleration,7639968,0.11432313,-0.31827918,-7.48188E-4
Gyroscope,7639987,0.011950935,-0.051698614,-0.038549256
LinearAcceleration,7639988,0.0052373162,-0.32725745,-0.08723872
Gyroscope,7640007,0.008755142,-0.06235126,-0.009787117
LinearAcceleration,7640008,-0.09876082,-0.30107087,-0.13557167
Gyroscope,7640027,-8.322378E-4,-0.04850282,0.026431873
LinearAcceleration,7640028,-0.15457565,-0.28880057,-0.16759412
Gyroscope,7640047,-0.014680675,-0.018675417,0.053063486
LinearAcceleration,7640048,-0.14050971,-0.18270752,-0.17627311
Gyroscope,7640067,-0.028529113,0.017543573,0.06265087
LinearAcceleration,7640068,-0.0923264,-0.12060791,-0.12764087
Gyroscope,7640087,-0.030659642,0.045240447,0.053063486
LinearAcceleration,7640088,0.033668462,-0.20201077,-0.032920275
Gyroscope,7640107,-0.038116492,0.0526973,0.011518172
LinearAcceleration,7640108,0.09172785,-0.071975686,-0.0077811554
Gyroscope,7640127,-0.038116492,0.05056677,-0.023635555
LinearAcceleration,7640128,0.14200608,-0.011522096,0.013916298
Gyroscope,7640147,-0.03279017,0.037783597,-0.044940844
LinearAcceleration,7640148,0.20844519,-0.035314474,0.06703765
Gyroscope,7640167,-0.024268055,0.011151987,-0.05878928
LinearAcceleration,7640168,0.21443069,-0.071975686,0.06748656
Gyroscope,7640187,-0.010419617,-0.028262798,-0.06305034
LinearAcceleration,7640188,0.16684593,-0.24570495,0.084096335
Gyroscope,7640913,-0.0029627667,-0.06874284,-0.064115606
LinearAcceleration,7640935,0.019752163,-0.25378537,-0.030226797
Gyroscope,7640936,0.0044940845,-0.08685234,-0.04387558
LinearAcceleration,7640936,-0.13467385,-0.28550854,-0.1297358
Gyroscope,7640936,0.006624613,-0.07939549,-0.0129829105
LinearAcceleration,7640937,-0.2172738,-0.30690673,-0.17238252
Gyroscope,7640937,-0.004028031,-0.049568087,0.017909758
LinearAcceleration,7640938,-0.22430678,-0.2391209,-0.16879122
Gyroscope,7640939,-0.017876469,-0.01228383,0.03814978
LinearAcceleration,7640939,-0.2124854,-0.1719336,-0.13617022
Gyroscope,7640940,-0.031724907,0.02393516,0.039215047
LinearAcceleration,7640940,-0.14050971,-0.10474633,-0.084694885
Gyroscope,7640940,0.037517283,0.061219417,-0.06624613
LinearAcceleration,7640941,-0.05566519,-0.19647418,-0.123451024
Gyroscope,7640941,0.034321487,0.047370978,-0.05878928
LinearAcceleration,7640942,0.0073322426,-0.3043629,-0.041150343
Gyroscope,7640942,-0.010419617,-0.09430919,-0.08542089
LinearAcceleration,7640943,-0.03546411,-0.26844987,-0.13093291
Gyroscope,7640943,-0.00615856,-0.1060271,-0.061985075
LinearAcceleration,7640943,-0.14784196,-0.274585,-0.21293432
Gyroscope,7640947,-0.00615856,-0.09430919,-0.026831347
LinearAcceleration,7640948,-0.24929625,-0.295235,-0.22355859
Gyroscope,7640968,-0.017876469,-0.06448179,0.002996056
LinearAcceleration,7640968,-0.30181906,-0.24256256,-0.23732524
Gyroscope,7640987,-0.030659642,-0.019740682,0.029627668
LinearAcceleration,7640988,-0.2685995,-0.17013796,-0.23223756
Gyroscope,7641008,-0.043442816,0.022869896,0.041345574
LinearAcceleration,7641008,-0.19482817,-0.12943652,-0.17956513
Gyroscope,7641029,-0.04876914,0.053762563,0.036019254
LinearAcceleration,7641030,-0.10788871,-0.053420626,-0.14395137
Gyroscope,7641049,-0.047703873,0.07400259,0.024301345
LinearAcceleration,7641050,-0.026635494,-0.008678981,-0.09412205
Gyroscope,7641069,-0.040247023,0.08465523,0.013648701
LinearAcceleration,7641070,0.09980828,-0.042347442,-0.009427169
Gyroscope,7641089,-0.031724907,0.07187206,-0.002330266
LinearAcceleration,7641090,0.17612346,-0.11566987,0.06928221
Gyroscope,7641109,-0.024268055,0.042044654,-0.019374497
LinearAcceleration,7641110,0.18899229,-0.12180501,0.07392098
Gyroscope,7641129,-0.0072238245,0.0047604004,-0.023635555
LinearAcceleration,7641130,0.11447277,-0.20470424,0.03696049
Gyroscope,7641149,0.0055593485,-0.025067003,-0.019374497
LinearAcceleration,7641150,0.012120646,-0.24001873,-0.026485857
Gyroscope,7641169,0.008755142,-0.035719648,8.6552737E-4
LinearAcceleration,7641170,-0.12000936,-0.18360534,-0.09307459
Gyroscope,7641189,0.006624613,-0.019740682,0.03495399
LinearAcceleration,7641189,-0.19003975,-0.18091187,-0.089184016
Gyroscope,7641208,-0.0050932956,0.012217252,0.05945507
LinearAcceleration,7641209,-0.17088614,-0.16071078,-0.04309563
Gyroscope,7641228,-0.01574594,0.049501505,0.0615856
LinearAcceleration,7641228,-0.12659341,-0.08200141,-0.0034416649
Gyroscope,7641248,-0.012550146,0.08145944,0.04560663
LinearAcceleration,7641248,0.0013467384,0.02633622,0.062249243
Gyroscope,7641268,0.0023635554,0.09637314,0.015779229
LinearAcceleration,7641268,0.08933365,0.054168813,0.09382278
Gyroscope,7641289,0.021538315,0.09530788,-0.017243968
LinearAcceleration,7641290,0.1719336,0.03127426,0.1479916
Gyroscope,7641310,0.03964781,0.07719838,-0.04707137
LinearAcceleration,7641311,0.23448212,-0.034117375,0.16370355
Gyroscope,7641329,0.059887834,0.044175185,-0.06518087
LinearAcceleration,7641330,0.23927054,-0.108337626,0.14275427
Gyroscope,7641350,0.08119313,0.0015646071,-0.072637714
LinearAcceleration,7641351,0.15352818,-0.1945289,0.058209028
Gyroscope,7641370,0.09717209,-0.032523856,-0.064115606
LinearAcceleration,7641371,0.033518825,-0.20919338,-0.050727148
Gyroscope,7641390,0.11208579,-0.047437556,-0.03961452
LinearAcceleration,7641391,-0.07736264,-0.17627311,-0.20530279
Gyroscope,7641410,0.12593423,-0.036784913,-0.0033955304
LinearAcceleration,7641411,-0.14380173,-0.18974048,-0.27503392
Gyroscope,7641429,0.13232581,-0.009088038,0.024301345
LinearAcceleration,7641430,-0.16071078,-0.18899229,-0.26949733
Gyroscope,7641450,0.13232581,0.025000425,0.027497139
LinearAcceleration,7641451,-0.16624738,-0.09980828,-0.2475006
Gyroscope,7641470,0.13978267,0.06015415,0.011518172
LinearAcceleration,7641471,-0.14215572,-0.04129998,-0.21757308
Gyroscope,7641490,0.14937004,0.09317735,-0.021505026
LinearAcceleration,7641491,-0.10968436,-0.008230069,-0.185401
Gyroscope,7641510,0.16215321,0.12407002,-0.06518087
LinearAcceleration,7641511,-0.13392566,0.05641338,-0.20290859
Gyroscope,7641530,0.18239324,0.15602794,-0.10459565
LinearAcceleration,7641531,-0.16519992,0.051774614,-0.15577275
Gyroscope,7641550,0.20582905,0.18692061,-0.13655359
LinearAcceleration,7641551,-0.19348143,0.006434417,-0.15008652
Gyroscope,7641570,0.22606908,0.22420487,-0.17064205
LinearAcceleration,7641571,-0.21173722,-0.14724341,-0.13482349
Gyroscope,7641590,0.24630912,0.25829333,-0.20366524
LinearAcceleration,7641591,-0.2923919,-0.19677345,-0.17732057
Gyroscope,7641610,0.26654914,0.29983863,-0.23668844
LinearAcceleration,7641611,-0.4894646,-0.0947206,-0.3716998
Gyroscope,7641630,0.3038334,0.37760296,-0.24947162
LinearAcceleration,7641631,-0.58268887,-0.06928221,-0.45415014
Gyroscope,7641650,0.34750924,0.4777378,-0.2526674
LinearAcceleration,7641651,-0.52058923,-0.10190321,-0.37992987
Gyroscope,7641670,0.3784019,0.57148105,-0.26864636
LinearAcceleration,7641671,-0.3362357,-0.109834,-0.2347814
Gyroscope,7641690,0.39438087,0.639658,-0.28675586
LinearAcceleration,7641692,-0.15367782,-0.058209028,-0.10115502
Gyroscope,7641710,0.39544612,0.68013805,-0.30273482
LinearAcceleration,7641711,0.0134673845,-0.087538,0.013317747
Gyroscope,7641730,0.38585874,0.6950517,-0.31232223
LinearAcceleration,7641731,0.16325463,-0.113574944,0.12988544
Gyroscope,7641750,0.366684,0.67800754,-0.31977907
LinearAcceleration,7641752,0.31334114,-0.13841479,0.20709845
Gyroscope,7641770,0.34111765,0.6343317,-0.31977907
LinearAcceleration,7641772,0.40596682,-0.22804771,0.2527379
Gyroscope,7641790,0.31129023,0.5682853,-0.31338748
LinearAcceleration,7641792,0.4619313,-0.2928408,0.23104046
Gyroscope,7641811,0.28998494,0.4862599,-0.29953903
LinearAcceleration,7641812,0.43230304,-0.3477578,0.20141222
Gyroscope,7641830,0.27294073,0.4052998,-0.2824948
LinearAcceleration,7641832,0.34192193,-0.40641573,0.120159
Gyroscope,7641851,0.25909227,0.33925343,-0.25373268
LinearAcceleration,7641852,0.2633622,-0.44621935,0.026934769
Gyroscope,7641871,0.23565647,0.29344705,-0.21005683
LinearAcceleration,7641872,0.1894412,-0.4580407,-0.040252518
Gyroscope,7641891,0.19943747,0.2657502,-0.1631852
LinearAcceleration,7641892,0.19527708,-0.3645172,-0.06943185
Gyroscope,7641911,0.15576163,0.24551016,-0.11524829
LinearAcceleration,7641912,0.1985691,-0.29972413,-0.05955577
Gyroscope,7641931,0.11102053,0.21994382,-0.07902931
LinearAcceleration,7641932,0.27114335,-0.2681506,-0.017806875
Gyroscope,7641951,0.06840995,0.18265957,-0.064115606
LinearAcceleration,7641952,0.3043629,-0.16056114,-0.001496376
Gyroscope,7641971,0.034321487,0.13898371,-0.05878928
LinearAcceleration,7641972,0.30286652,-0.14514847,0.02064999
Gyroscope,7641991,0.009820406,0.0974384,-0.06091981
LinearAcceleration,7641992,0.27024552,-0.11956045,-0.0011971008
Gyroscope,7642011,-0.0029627667,0.06015415,-0.061985075
LinearAcceleration,7642012,0.25139117,-0.12719196,-0.011372458
Gyroscope,7642030,-0.004028031,0.02180463,-0.06624613
LinearAcceleration,7642031,0.19138649,-0.21996728,-0.035314474
Gyroscope,7642051,0.0044940845,-0.013349094,-0.07050719
LinearAcceleration,7642052,0.11252748,-0.29299045,-0.09636662
Gyroscope,7642071,0.014081464,-0.03891544,-0.06944192
LinearAcceleration,7642072,0.030974984,-0.341473,-0.10729016
Gyroscope,7642091,0.018342521,-0.053829145,-0.055593487
LinearAcceleration,7642092,-0.017806875,-0.3422212,-0.12988544
Gyroscope,7642111,0.0076898774,-0.057024937,-0.031092405
LinearAcceleration,7642112,-0.0338181,-0.25962123,-0.16280572
Gyroscope,7642131,-0.011484882,-0.049568087,8.6552737E-4
LinearAcceleration,7642132,-0.05267244,-0.19153613,-0.14230536
Gyroscope,7642151,-0.030659642,-0.035719648,0.024301345
LinearAcceleration,7642152,-0.036361936,-0.106691614,-0.109534726
Gyroscope,7642171,-0.04450808,-0.021871211,0.031758197
LinearAcceleration,7642172,-0.01436521,-0.06823475,-0.1467945
Gyroscope,7642192,-0.047703873,-0.010153302,0.021105552
LinearAcceleration,7642195,0.007631518,0.10040683,-0.19033903
Gyroscope,7642210,-0.0349207,-5.659217E-4,0.009387643
LinearAcceleration,7642210,0.061650693,-0.026635494,-0.12704232
Gyroscope,7642230,-0.024268055,-0.0048269792,-0.015113439
LinearAcceleration,7642231,0.10444705,-0.17806876,-0.057909753
Gyroscope,7642250,-0.029594377,-0.018675417,-0.04707137
LinearAcceleration,7642250,0.10295067,-0.13961188,-0.097414084
Gyroscope,7642270,-0.026398584,-0.035719648,-0.056658752
LinearAcceleration,7642270,0.11058219,-0.27488428,-0.06075287
Gyroscope,7642290,-0.02320279,-0.06022073,-0.06091981
LinearAcceleration,7642290,0.058358666,-0.32172084,-0.07556699
Gyroscope,7642310,-0.02320279,-0.08046076,-0.05452822
LinearAcceleration,7642310,-0.006135142,-0.3103484,-0.13751696
Gyroscope,7642330,-0.024268055,-0.090048134,-0.031092405
LinearAcceleration,7642330,-0.08798691,-0.38845924,-0.1786673
Gyroscope,7642351,-0.043442816,-0.08578707,-0.0055260593
LinearAcceleration,7642352,-0.17043723,-0.4225766,-0.17477672
Gyroscope,7642371,-0.07966181,-0.07087337,0.014713965
LinearAcceleration,7642372,-0.23193829,-0.40836102,-0.14873978
Gyroscope,7642391,-0.12120712,-0.04637229,0.027497139
LinearAcceleration,7642392,-0.22056583,-0.19512744,-0.096815534
Gyroscope,7642411,-0.14677346,-0.022936475,0.036019254
LinearAcceleration,7642412,-0.1702876,0.008678981,-0.01062427
Gyroscope,7642431,-0.14677346,-0.0048269792,0.036019254
LinearAcceleration,7642432,-0.1225532,0.15188217,0.056114104
Gyroscope,7642451,-0.12440291,0.0068909293,0.031758197
LinearAcceleration,7642452,-0.050128598,0.20245968,0.12689269
Gyroscope,7642471,-0.09351024,0.007956194,0.021105552
LinearAcceleration,7642472,-0.03232172,0.16235681,0.17597382
Gyroscope,7642491,-0.06581337,0.0026298715,0.008322379
LinearAcceleration,7642492,-0.018555064,0.1285387,0.19273324
Gyroscope,7642511,-0.038116492,-0.0048269792,-1.9973709E-4
LinearAcceleration,7642512,0.0019452889,0.10878654,0.14200608
Gyroscope,7642531,-0.0072238245,-0.010153302,0.002996056
LinearAcceleration,7642532,0.032770637,-0.017956512,0.07212532
Gyroscope,7642551,0.023668844,-0.016544888,0.0072571137
LinearAcceleration,7642552,0.022894554,-0.07751228,-0.051475335
Gyroscope,7642571,0.05136572,-0.017610153,0.02536661
LinearAcceleration,7642572,0.018854339,-0.22385786,-0.089184016
Gyroscope,7642591,0.059887834,-0.017610153,0.03814978
LinearAcceleration,7642592,0.033369187,-0.28520927,-0.099060096
Gyroscope,7642611,0.05136572,-0.018675417,0.04454137
LinearAcceleration,7642612,0.022744916,-0.35075054,-0.076614454
Gyroscope,7642631,0.03219096,-0.020805946,0.04241084
LinearAcceleration,7642632,1.496376E-4,-0.23163901,-0.10908581
Gyroscope,7642651,0.016211992,-0.018675417,0.040280312
LinearAcceleration,7642652,-0.028281508,-0.15412673,-0.14709377
Gyroscope,7642671,0.011950935,-0.01228383,0.041345574
LinearAcceleration,7642672,-0.031423897,-0.10878654,-0.13467385
Gyroscope,7642691,0.009820406,-0.0058922437,0.03495399
LinearAcceleration,7642692,8.9782564E-4,-0.06239888,-0.13796587
Gyroscope,7642711,0.009820406,-0.0048269792,0.027497139
LinearAcceleration,7642712,0.06539164,-0.10310031,-0.10519524
Gyroscope,7642731,0.0130162,-0.010153302,0.021105552
LinearAcceleration,7642732,0.071975686,-0.16759412,-0.064493805
Gyroscope,7642751,0.014081464,-0.021871211,0.015779229
LinearAcceleration,7642752,0.056712653,-0.20724809,-0.053869538
Gyroscope,7642771,0.018342521,-0.035719648,0.014713965
LinearAcceleration,7642772,0.029777884,-0.22804771,-0.09501988
Gyroscope,7642791,0.024734108,-0.0431765,0.022170816
LinearAcceleration,7642792,0.0031423897,-0.20739773,-0.16879122
Gyroscope,7642811,0.030060431,-0.04104597,0.039215047
LinearAcceleration,7642812,-0.034267012,-0.17118542,-0.17672202
Gyroscope,7642831,0.028995166,-0.03145859,0.05945507
LinearAcceleration,7642832,0.012419921,-0.14140753,-0.13078327
Gyroscope,7642851,0.02047305,-0.026132269,0.07862983
LinearAcceleration,7642852,0.0827496,-0.112976395,-0.0899322
Gyroscope,7642871,0.0076898774,-0.027197532,0.088217214
LinearAcceleration,7642872,0.1285387,-0.05626374,-0.059106853
Gyroscope,7642891,0.001298291,-0.035719648,0.09034774
LinearAcceleration,7642892,0.14829087,-0.019602526,-0.076614454
Gyroscope,7642912,0.0055593485,-0.049568087,0.08182562
LinearAcceleration,7642913,0.14050971,-0.049081136,-0.08693945
Gyroscope,7642932,0.014081464,-0.06022073,0.06371613
LinearAcceleration,7642933,0.09262568,-0.069731124,-0.09876082
Gyroscope,7642952,0.024734108,-0.06661232,0.04560663
LinearAcceleration,7642953,0.05805939,-0.21203649,-0.10295067
Gyroscope,7642972,0.033256225,-0.074069165,0.021105552
LinearAcceleration,7642973,0.011971008,-0.36107555,-0.09292495
Gyroscope,7642992,0.03219096,-0.08365655,-0.007656588
LinearAcceleration,7642993,-0.062099606,-0.42108023,-0.099658646
Gyroscope,7643012,0.026864637,-0.08472181,-0.02257029
LinearAcceleration,7643013,-0.114173494,-0.47554833,-0.1297358
Gyroscope,7643032,0.009820406,-0.075134434,-0.025766084
LinearAcceleration,7643033,-0.16744448,-0.39220017,-0.16579847
Gyroscope,7643052,-0.010419617,-0.05276388,-0.008721853
LinearAcceleration,7643053,-0.18076223,-0.29463646,-0.16400282
Gyroscope,7643072,-0.03279017,-0.025067003,0.013648701
LinearAcceleration,7643073,-0.1592144,-0.18270752,-0.12330139
Gyroscope,7643092,-0.050899666,4.993427E-4,0.033888724
LinearAcceleration,7643093,-0.07915829,-0.13033436,-0.03935469
Gyroscope,7643112,-0.06581337,0.01647831,0.04560663
LinearAcceleration,7643113,-0.032920275,-0.07915829,0.024540568
Gyroscope,7643132,-0.070074424,0.022869896,0.046671897
LinearAcceleration,7643137,-0.039055414,0.0032920274,0.029029695
Gyroscope,7643153,-0.06900916,0.02180463,0.040280312
LinearAcceleration,7643154,0.01616086,0.09292495,0.05626374
Gyroscope,7643171,-0.05729125,0.01647831,0.039215047
LinearAcceleration,7643172,0.032621,0.0911293,0.04189853
Gyroscope,7643191,-0.038116492,0.007956194,0.039215047
LinearAcceleration,7643192,0.041000705,-0.054468088,0.13153146
Gyroscope,7643211,-0.022137526,-0.0058922437,0.04241084
LinearAcceleration,7643211,0.11447277,-0.17717093,0.1448492
Gyroscope,7643231,-0.011484882,-0.01228383,0.058389805
LinearAcceleration,7643240,0.15008652,-0.23567922,0.043993454
Gyroscope,7643255,0.006624613,-0.01228383,0.09354353
LinearAcceleration,7643255,0.23642741,-0.34850597,0.043245267
Gyroscope,7644011,0.0055593485,-0.021871211,0.11271829
LinearAcceleration,7644024,0.29583356,-0.28565818,0.070778586
Gyroscope,7644029,2.330266E-4,-0.049568087,0.11484882
LinearAcceleration,7644031,0.3393781,-0.3895067,0.16250645
Gyroscope,7644031,-0.02320279,-0.08898287,0.08289089
LinearAcceleration,7644032,0.260968,-0.20320787,0.09980828
Gyroscope,7644032,-0.039181758,-0.11135342,0.054128747
LinearAcceleration,7644033,0.19752164,-0.054617725,0.059106853
Gyroscope,7644033,-0.033855435,-0.11667974,0.029627668
LinearAcceleration,7644034,0.15532383,-0.004040215,0.05207389
Gyroscope,7644034,-0.021072261,-0.12307133,-0.0055260593
LinearAcceleration,7644034,0.16983868,0.06778584,0.023642741
Gyroscope,7644035,-0.1275987,-0.16568191,-0.038549256
LinearAcceleration,7644035,0.20739773,0.08499416,0.002992752
Gyroscope,7644036,-0.09990183,-0.1241366,0.0104529075
LinearAcceleration,7644036,-0.22445641,0.009876082,-0.06988076
Gyroscope,7644037,-0.0977713,-0.09430919,0.054128747
LinearAcceleration,7644037,-0.16355391,0.04997896,-0.054617725
Gyroscope,7644038,-0.09137972,-0.07087337,0.08608668
LinearAcceleration,7644038,-0.11028291,0.009726444,0.008678981
Gyroscope,7644053,-0.087118655,-0.054894406,0.102065645
LinearAcceleration,7644053,-0.053869538,-0.0034416649,0.025288755
Gyroscope,7644073,-0.08392286,-0.04850282,0.09993512
LinearAcceleration,7644073,0.02873042,-0.0070329676,0.030226797
Gyroscope,7644093,-0.074335486,-0.051698614,0.089282475
LinearAcceleration,7644093,0.038456865,-0.14814124,0.08664017
Gyroscope,7644113,-0.07327022,-0.06554705,0.06691192
LinearAcceleration,7644113,0.045190558,-0.2599205,0.08454525
Gyroscope,7644135,-0.06900916,-0.08046076,0.04454137
LinearAcceleration,7644136,-0.010025719,-0.2769792,0.045190558
Gyroscope,7644154,-0.0647481,-0.0879176,0.030692931
LinearAcceleration,7644155,-0.086490534,-0.32755673,-0.039504327
Gyroscope,7644174,-0.05729125,-0.08152602,0.03495399
LinearAcceleration,7644176,-0.11028291,-0.2971803,-0.08334815
Gyroscope,7644194,-0.05729125,-0.06661232,0.05199822
LinearAcceleration,7644196,-0.10339958,-0.30690673,-0.08334815
Gyroscope,7644214,-0.06687863,-0.04850282,0.06797719
LinearAcceleration,7644215,-0.09651626,-0.24286184,-0.07377134
Gyroscope,7644234,-0.07646601,-0.027197532,0.08182562
LinearAcceleration,7644236,-0.02439093,-0.1261445,-0.039205052
Gyroscope,7644254,-0.07859654,-0.009088038,0.089282475
LinearAcceleration,7644255,0.017657237,-0.037708677,-0.02124854
Gyroscope,7644275,-0.072204955,0.0026298715,0.09034774
LinearAcceleration,7644276,0.083497785,-0.020799628,0.035913024
Gyroscope,7644295,-0.06900916,4.993427E-4,0.074368775
LinearAcceleration,7644296,0.13781624,-0.059106853,0.06898294
Gyroscope,7644315,-0.06900916,-0.011218566,0.050932955
LinearAcceleration,7644316,0.16534956,-0.11581951,0.08484452
Gyroscope,7644335,-0.070074424,-0.032523856,0.022170816
