LinearAcceleration,7639741,0.099060096,-0.26904842,0.023792379
LinearAcceleration,7644336,0.13781624,-0.21398178,0.084096335
Gyroscope,7644354,-0.06155231,-0.05595967,-0.0033955304
LinearAcceleration,7644356,0.094570965,-0.26081836,0.033967737
Gyroscope,7644375,-0.0498344,-0.0730039,-0.018309232
LinearAcceleration,7644376,-0.0017956513,-0.31169513,-0.014963761
Gyroscope,7644395,-0.040247023,-0.08046076,-0.02043976
LinearAcceleration,7644396,-0.08200141,-0.3465607,-0.03995324
Gyroscope,7644415,-0.041312285,-0.07087337,-0.010852382
LinearAcceleration,7644416,-0.113574944,-0.28086978,-0.08454525
Gyroscope,7644435,-0.050899666,-0.05063335,0.012583436
LinearAcceleration,7644436,-0.103249945,-0.2033575,-0.06464344
Gyroscope,7644455,-0.06155231,-0.026132269,0.03495399
LinearAcceleration,7644456,-0.04997896,-0.042048167,-0.04818331
Gyroscope,7644475,-0.06155231,-0.006957508,0.048802428
LinearAcceleration,7644476,0.019153614,0.02064999,-0.023044191
Gyroscope,7644495,-0.047703873,0.003695136,0.048802428
LinearAcceleration,7644496,0.06479308,0.013766659,0.04129998
Gyroscope,7644515,-0.03279017,0.003695136,0.031758197
LinearAcceleration,7644516,0.09247604,-0.04070143,0.021098902
Gyroscope,7644535,-0.021072261,-5.659217E-4,0.0104529075
LinearAcceleration,7644536,0.12764087,-0.13796587,0.031423897
Gyroscope,7644555,-0.017876469,-0.01228383,-0.015113439
LinearAcceleration,7644556,0.12060791,-0.14634559,0.044741645
Gyroscope,7644575,-0.014680675,-0.032523856,-0.03961452
LinearAcceleration,7644576,0.111180745,-0.26440966,0.040851068
Gyroscope,7644595,-0.011484882,-0.06022073,-0.05878928
LinearAcceleration,7644596,0.029179333,-0.32965165,0.014664485
Gyroscope,7644615,-0.011484882,-0.08152602,-0.064115606
LinearAcceleration,7644616,-0.077811554,-0.35164836,-0.06539164
Gyroscope,7644636,-0.012550146,-0.08472181,-0.048136637
LinearAcceleration,7644637,-0.163105,-0.2983774,-0.12704232
Gyroscope,7644655,-0.018941734,-0.06874284,-0.02257029
LinearAcceleration,7644657,-0.23148938,-0.23971945,-0.1619079
Gyroscope,7644675,-0.028529113,-0.036784913,0.0072571137
LinearAcceleration,7644676,-0.20739773,-0.17732057,-0.14694414
Gyroscope,7644695,-0.039181758,-0.0016311861,0.028562402
LinearAcceleration,7644696,-0.11851298,-0.12524667,-0.09531915
Gyroscope,7644715,-0.046638608,0.02393516,0.037084516
LinearAcceleration,7644716,-0.055216275,-0.06494272,-0.04563947
Gyroscope,7644736,-0.045573343,0.038848862,0.03495399
LinearAcceleration,7644737,0.027682956,-0.013916298,-0.02498948
Gyroscope,7644755,-0.043442816,0.042044654,0.018975023
LinearAcceleration,7644756,0.07796119,8.9782564E-4,0.005985504
Gyroscope,7644775,-0.0349207,0.034587804,8.6552737E-4
LinearAcceleration,7644776,0.118213706,-0.03172317,0.034566287
Gyroscope,7644795,-0.024268055,0.017543573,-0.017243968
LinearAcceleration,7644797,0.14454992,-0.15457565,0.06314707
Gyroscope,7644816,-0.013615411,-0.011218566,-0.033222936
LinearAcceleration,7644817,0.10848726,-0.24585459,0.084096335
Gyroscope,7644836,-0.0050932956,-0.039980706,-0.040679786
LinearAcceleration,7644837,0.014963761,-0.24540567,-0.023942016
Gyroscope,7644855,2.330266E-4,-0.053829145,-0.030027142
LinearAcceleration,7644856,-0.07317279,-0.25737667,-0.07556699
Gyroscope,7644877,0.0023635554,-0.05063335,-0.007656588
LinearAcceleration,7644878,-0.1388637,-0.29538465,-0.12030864
Gyroscope,7644896,-0.0050932956,-0.034654383,0.012583436
LinearAcceleration,7644897,-0.17328034,-0.2633622,-0.1316811
Gyroscope,7644916,-0.016811205,-0.011218566,0.026431873
LinearAcceleration,7644917,-0.13452421,-0.23014264,-0.11866262
Gyroscope,7644936,-0.031724907,0.015413045,0.033888724
LinearAcceleration,7644937,-0.07107786,-0.18599954,-0.056563016
Gyroscope,7644956,-0.046638608,0.03139201,0.032823462
LinearAcceleration,7644957,0.009576807,-0.12030864,0.023343466
Gyroscope,7644976,-0.05942178,0.036718335,0.02536661
LinearAcceleration,7644977,0.12419921,-0.059705406,0.06314707
Gyroscope,7644996,-0.05942178,0.027130954,0.014713965
LinearAcceleration,7644997,0.21323359,-0.004938041,0.11552023
Gyroscope,7645016,-0.046638608,0.0047604004,8.6552737E-4
LinearAcceleration,7645017,0.20365678,-0.046686932,0.12749124
Gyroscope,7645036,-0.027463848,-0.027197532,-0.011917646
LinearAcceleration,7645037,0.18899229,-0.1340753,0.111779295
Gyroscope,7645056,-0.009354353,-0.058090203,-0.02043976
LinearAcceleration,7645057,0.08319851,-0.24091655,0.076614454
Gyroscope,7645076,0.0023635554,-0.07726496,-0.021505026
LinearAcceleration,7645077,-0.03007716,-0.24001873,0.015711948
Gyroscope,7645096,0.010885671,-0.08152602,-0.0129829105
LinearAcceleration,7645097,-0.122852474,-0.26426002,-0.09726445
Gyroscope,7645116,0.0130162,-0.06767758,-0.002330266
LinearAcceleration,7645117,-0.1666963,-0.21203649,-0.14784196
Gyroscope,7645137,0.009820406,-0.042111233,0.008322379
LinearAcceleration,7645138,-0.19871874,-0.21832126,-0.18360534
Gyroscope,7645156,0.001298291,-0.010153302,0.016844494
LinearAcceleration,7645157,-0.11791443,-0.17896658,-0.14230536
Gyroscope,7645176,-0.0072238245,0.017543573,0.024301345
LinearAcceleration,7645177,-0.057760116,-0.1806126,-0.080056116
Gyroscope,7645196,-0.020006998,0.03352254,0.018975023
LinearAcceleration,7645198,-0.006434417,-0.14814124,-0.08604162
Gyroscope,7645216,-0.028529113,0.039914127,0.012583436
LinearAcceleration,7645217,0.046387658,-0.13302784,-0.016460137
Gyroscope,7645236,-0.038116492,0.034587804,0.002996056
LinearAcceleration,7645237,0.046986207,-0.10938509,-0.015412673
Gyroscope,7645256,-0.037051227,0.02393516,-0.002330266
LinearAcceleration,7645257,0.032920275,-0.07631518,0.008678981
Gyroscope,7645276,-0.020006998,0.012217252,-0.0055260593
LinearAcceleration,7645277,0.010773907,-0.1794155,-0.014065935
Gyroscope,7645296,-0.0050932956,0.003695136,-0.0065913238
LinearAcceleration,7645298,-0.066738375,-0.1961749,-0.020201078
Gyroscope,7645316,0.006624613,0.0068909293,0.002996056
LinearAcceleration,7645317,-0.14395137,-0.21068975,-0.06688801
Gyroscope,7645336,0.010885671,0.022869896,0.015779229
LinearAcceleration,7645338,-0.1643021,-0.18151042,-0.1038485
Gyroscope,7645356,0.010885671,0.05056677,0.031758197
LinearAcceleration,7645358,-0.15891513,-0.1364695,-0.115969144
Gyroscope,7645376,0.008755142,0.08039417,0.043476105
LinearAcceleration,7645378,-0.1050456,-0.06314707,-0.07032967
Gyroscope,7645396,0.008755142,0.10489526,0.04454137
LinearAcceleration,7645397,0.009127894,-0.060902506,-0.059106853
Gyroscope,7645416,0.009820406,0.116613165,0.036019254
LinearAcceleration,7645417,0.09142858,-0.058508303,-0.01436521
Gyroscope,7645437,0.006624613,0.11341737,0.020040287
LinearAcceleration,7645438,0.19093758,-0.032172084,0.011522096
Gyroscope,7645457,0.009820406,0.09530788,0.008322379
LinearAcceleration,7645458,0.23059155,-0.15652093,0.0362123
Gyroscope,7645477,0.0130162,0.06334995,-0.004460795
LinearAcceleration,7645478,0.20829555,-0.15741876,-0.0023942017
Gyroscope,7645497,0.023668844,0.028196217,-0.0055260593
LinearAcceleration,7645498,0.14380173,-0.2665046,-0.005985504
Gyroscope,7645516,0.031125695,-0.003761715,-1.9973709E-4
LinearAcceleration,7645518,0.07586627,-0.32366616,-0.09172785
Gyroscope,7645537,0.023668844,-0.019740682,0.0104529075
LinearAcceleration,7645538,-0.017208325,-0.19198506,-0.14170681
Gyroscope,7645557,0.021538315,-0.017610153,0.041345574
LinearAcceleration,7645558,-0.060303956,-0.27443537,-0.1261445
Gyroscope,7645577,0.006624613,-0.006957508,0.05625928
LinearAcceleration,7645578,-0.046986207,-0.18375498,-0.1695394
Gyroscope,7645597,2.330266E-4,0.007956194,0.05945507
LinearAcceleration,7645598,-0.031423897,-0.13093291,-0.15846622
Gyroscope,7645617,-8.322378E-4,0.02393516,0.04986769
LinearAcceleration,7645618,-0.004489128,-0.1643021,-0.1297358
Gyroscope,7645638,-0.0029627667,0.034587804,0.029627668
LinearAcceleration,7645639,0.06928221,-0.15577275,-0.09068039
Gyroscope,7645657,-0.0050932956,0.03352254,0.004061321
LinearAcceleration,7645658,0.120159,-0.1774702,-0.032920275
Gyroscope,7645677,-0.010419617,0.020739367,-0.02257029
LinearAcceleration,7645678,0.18255788,-0.16594811,0.011222821
Gyroscope,7645697,-0.009354353,-0.0026964506,-0.038549256
LinearAcceleration,7645698,0.20799628,-0.18809447,0.05312135
Gyroscope,7645717,-0.0050932956,-0.03145859,-0.044940844
LinearAcceleration,7645718,0.17776948,-0.16759412,0.055964466
Gyroscope,7645737,2.330266E-4,-0.059155464,-0.03748399
LinearAcceleration,7645738,0.12120646,-0.15502456,-0.008230069
Gyroscope,7645757,0.009820406,-0.076199695,-0.019374497
LinearAcceleration,7645758,0.0362123,-0.14260463,-0.024241293
Gyroscope,7645777,0.019407786,-0.08046076,0.0019307918
LinearAcceleration,7645778,0.004189853,-0.12913725,-0.048482586
Gyroscope,7645797,0.025799373,-0.075134434,0.012583436
LinearAcceleration,7645799,-0.0525228,-0.15771803,-0.09367314
Gyroscope,7645817,0.03219096,-0.06874284,0.0061918497
LinearAcceleration,7645818,-0.111180745,-0.20260932,-0.114772044
Gyroscope,7645837,0.033256225,-0.06767758,-0.017243968
LinearAcceleration,7645838,-0.16086042,-0.23193829,-0.12150574
Gyroscope,7645857,0.022603579,-0.06980811,-0.044940844
LinearAcceleration,7645859,-0.2439093,-0.15367782,-0.22310968
Gyroscope,7645877,0.008755142,-0.057024937,-0.052397694
LinearAcceleration,7645879,-0.2971803,-0.117615156,-0.28550854
Gyroscope,7645897,-0.0029627667,-0.030393325,-0.03748399
LinearAcceleration,7645898,-0.2587234,-0.21517888,-0.21906945
Gyroscope,7645917,-0.012550146,-0.0026964506,-0.018309232
LinearAcceleration,7645918,-0.17372926,-0.31902736,-0.13841479
Gyroscope,7645937,-0.02320279,0.015413045,8.6552737E-4
LinearAcceleration,7645938,-0.09068039,-0.24181437,-0.1062427
Gyroscope,7645958,-0.024268055,0.028196217,0.02536661
LinearAcceleration,7645959,-0.069731124,-0.23328502,-0.121056825
Gyroscope,7645978,-0.022137526,0.038848862,0.050932955
LinearAcceleration,7645979,-0.009127894,-0.22580315,-0.097862996
Gyroscope,7645997,-0.024268055,0.047370978,0.072238244
LinearAcceleration,7645998,0.009277532,-0.23193829,-0.10055647
Gyroscope,7646017,-0.0349207,0.055893093,0.08395615
LinearAcceleration,7646018,0.06299743,-0.18779519,-0.086490534
Gyroscope,7646038,-0.047703873,0.061219417,0.088217214
LinearAcceleration,7646039,0.15846622,-0.1340753,-0.038456865
Gyroscope,7646058,-0.05409546,0.06015415,0.085021414
LinearAcceleration,7646059,0.19273324,-0.12150574,0.032920275
Gyroscope,7646078,-0.05729125,0.05056677,0.06904245
LinearAcceleration,7646079,0.23942018,-0.096815534,0.096815534
Gyroscope,7646097,-0.055160724,0.029261483,0.037084516
LinearAcceleration,7646099,0.2208651,-0.13302784,0.11581951
Gyroscope,7646118,-0.047703873,0.003695136,8.6552737E-4
LinearAcceleration,7646119,0.16819267,-0.22445641,0.19108722
Gyroscope,7646138,-0.039181758,-0.025067003,-0.038549256
LinearAcceleration,7646139,0.11432313,-0.2653075,0.14873978
Gyroscope,7646158,-0.037051227,-0.044241764,-0.05878928
LinearAcceleration,7646159,0.03321955,-0.21562779,0.0839467
Gyroscope,7646179,-0.029594377,-0.05276388,-0.05346296
LinearAcceleration,7646181,-0.006434417,-0.18330607,0.04249708
Gyroscope,7646203,-0.020006998,-0.05276388,-0.033222936
LinearAcceleration,7646403,-0.047734395,-0.15143326,-0.053570263
Gyroscope,7646403,-0.012550146,-0.039980706,-0.0012650015
LinearAcceleration,7646403,-0.06628946,-0.13811551,-0.08798691
Gyroscope,7646404,-0.0072238245,-0.021871211,0.026431873
LinearAcceleration,7646404,-0.04563947,-0.16385318,-0.14021043
Gyroscope,7646405,-0.009354353,-0.009088038,0.03495399
LinearAcceleration,7646405,-0.0055365916,-0.1683423,-0.09831191
Gyroscope,7646405,-0.017876469,-0.0058922437,0.022170816
LinearAcceleration,7646406,0.035164837,-0.19273324,-0.043993454
Gyroscope,7646406,-0.033855435,-0.009088038,-1.9973709E-4
LinearAcceleration,7646407,0.019452889,-0.082300685,-0.05865794
Gyroscope,7646407,-0.040247023,-0.008022773,-0.014048175
LinearAcceleration,7646407,-0.0070329676,-0.057161566,-0.028431145
Gyroscope,7646408,-0.03279017,-0.010153302,-0.026831347
LinearAcceleration,7646408,0.011222821,-0.09950901,-0.011671733
Gyroscope,7646408,-0.017876469,-0.016544888,-0.03748399
LinearAcceleration,7646409,-0.009576807,-0.21338323,-0.014065935
Gyroscope,7646417,-0.00615856,-0.022936475,-0.03961452
LinearAcceleration,7646418,-0.034715924,-0.26351184,-0.040102877
Gyroscope,7646418,-0.0029627667,-0.02400174,-0.025766084
LinearAcceleration,7646419,-0.05940613,-0.24046764,-0.074220255
Gyroscope,7646419,-0.004028031,-0.013349094,-1.9973709E-4
LinearAcceleration,7646419,-0.076015905,-0.17238252,-0.14425065
Gyroscope,7646437,-0.004028031,0.003695136,0.027497139
LinearAcceleration,7646438,-0.042197805,-0.11806407,-0.1436521
Gyroscope,7646457,-0.0029627667,0.022869896,0.04454137
LinearAcceleration,7646458,-0.0199018,-0.13227965,-0.11566987
Gyroscope,7646477,-0.004028031,0.038848862,0.04454137
LinearAcceleration,7646478,0.057760116,-0.14574704,-0.05267244
Gyroscope,7646497,-0.0082890885,0.04097939,0.027497139
LinearAcceleration,7646498,0.13437457,-0.15682021,-0.015412673
Gyroscope,7646518,-0.01574594,0.03352254,0.0019307918
LinearAcceleration,7646520,0.15173253,-0.10040683,-0.069731124
Gyroscope,7646539,-0.017876469,0.020739367,-0.023635555
LinearAcceleration,7646540,0.1726818,-0.15696985,-0.016609775
Gyroscope,7646559,-0.009354353,-0.0048269792,-0.04707137
LinearAcceleration,7646560,0.12808979,-0.2837129,0.042796355
Gyroscope,7646578,-0.0082890885,-0.03891544,-0.075833514
LinearAcceleration,7646580,0.05431845,-0.23986909,-0.025139118
Gyroscope,7646598,-0.00615856,-0.06022073,-0.076898776
LinearAcceleration,7646599,-0.038606502,-0.2641104,-0.10459669
Gyroscope,7646619,-0.0050932956,-0.063416526,-0.052397694
LinearAcceleration,7646620,-0.09980828,-0.20201077,-0.16056114
Gyroscope,7646639,-0.0072238245,-0.051698614,-0.018309232
LinearAcceleration,7646640,-0.15352818,-0.20485388,-0.19168578
Gyroscope,7646659,-0.009354353,-0.030393325,0.014713965
LinearAcceleration,7646660,-0.1515829,-0.20739773,-0.16819267
Gyroscope,7646679,-0.016811205,-0.008022773,0.028562402
LinearAcceleration,7646680,-0.13227965,-0.17657238,-0.1400608
Gyroscope,7646699,-0.025333319,0.013282516,0.027497139
LinearAcceleration,7646700,-0.037259765,-0.1448492,-0.08319851
Gyroscope,7646719,-0.030659642,0.027130954,0.0104529075
LinearAcceleration,7646720,0.004489128,-0.10848726,-0.08259996
Gyroscope,7646739,-0.029594377,0.028196217,-0.014048175
LinearAcceleration,7646740,0.0664391,-0.06299743,-0.011372458
Gyroscope,7646759,-0.027463848,0.018608838,-0.03641873
LinearAcceleration,7646760,0.10354923,-0.0923264,-0.011372458
Gyroscope,7646779,-0.025333319,4.993427E-4,-0.05133243
LinearAcceleration,7646780,0.106691614,-0.0815525,0.010923545
Gyroscope,7646799,-0.017876469,-0.025067003,-0.05452822
LinearAcceleration,7646800,0.087687634,-0.20036475,1.496376E-4
Gyroscope,7646819,-0.0082890885,-0.051698614,-0.052397694
LinearAcceleration,7646820,-0.0016460137,-0.23148938,-0.045190558
Gyroscope,7646839,-0.004028031,-0.06448179,-0.035353463
LinearAcceleration,7646840,-0.12794015,-0.25602993,-0.11207857
Gyroscope,7646859,-0.004028031,-0.059155464,-0.008721853
LinearAcceleration,7646860,-0.19153613,-0.25004444,-0.1695394
Gyroscope,7646879,-0.0072238245,-0.036784913,0.015779229
LinearAcceleration,7646880,-0.20904374,-0.23148938,-0.19647418
Gyroscope,7646899,-0.013615411,-0.0058922437,0.032823462
LinearAcceleration,7646900,-0.20784664,-0.16894086,-0.16968904
Gyroscope,7646919,-0.020006998,0.026065689,0.037084516
LinearAcceleration,7646920,-0.12180501,-0.1592144,-0.121056825
Gyroscope,7646939,-0.022137526,0.049501505,0.027497139
LinearAcceleration,7646940,-0.021547815,-0.08798691,-0.056712653
Gyroscope,7646959,-0.02320279,0.05802362,0.0072571137
LinearAcceleration,7646960,0.07347207,-0.07317279,-0.042048167
Gyroscope,7646979,-0.024268055,0.051632036,-0.014048175
LinearAcceleration,7646980,0.13362639,-0.079008654,0.0073322426
Gyroscope,7646999,-0.024268055,0.030326746,-0.025766084
LinearAcceleration,7647000,0.20171149,-0.106093064,0.05626374
Gyroscope,7647019,-0.024268055,-0.0058922437,-0.034288198
LinearAcceleration,7647020,0.19183542,-0.19288288,0.108337626
Gyroscope,7647039,-0.017876469,-0.04850282,-0.040679786
LinearAcceleration,7647040,0.0887351,-0.2451064,0.03875614
Gyroscope,7647059,-0.013615411,-0.07939549,-0.03215767
LinearAcceleration,7647060,-0.048931498,-0.25288755,-0.08499416
Gyroscope,7647079,-0.0072238245,-0.08259128,-0.0055260593
LinearAcceleration,7647080,-0.18405426,-0.2587234,-0.18495208
Gyroscope,7647099,-0.0082890885,-0.061285995,0.026431873
LinearAcceleration,7647100,-0.24121583,-0.26126727,-0.19348143
Gyroscope,7647120,-0.018941734,-0.02400174,0.050932955
LinearAcceleration,7647121,-0.23657705,-0.2088941,-0.19782092
Gyroscope,7647140,-0.030659642,0.017543573,0.06265087
LinearAcceleration,7647141,-0.17372926,-0.17058687,-0.1690905
Gyroscope,7647160,-0.040247023,0.053762563,0.058389805
LinearAcceleration,7647161,-0.045190558,-0.13826515,-0.09816227
Gyroscope,7647180,-0.046638608,0.07187206,0.037084516
LinearAcceleration,7647181,0.076015905,-0.06988076,-0.045190558
Gyroscope,7647200,-0.047703873,0.06867626,0.009387643
LinearAcceleration,7647201,0.1774702,-0.006584055,0.0020949265
Gyroscope,7647220,-0.04237755,0.047370978,-0.010852382
LinearAcceleration,7647221,0.24974516,-0.09068039,0.079008654
Gyroscope,7647240,-0.035985965,0.010086723,-0.028961876
LinearAcceleration,7647241,0.22565351,-0.15891513,0.06374562
Gyroscope,7647260,-0.027463848,-0.03145859,-0.033222936
LinearAcceleration,7647261,0.14080898,-0.28072014,0.014963761
Gyroscope,7647280,-0.02320279,-0.06448179,-0.028961876
LinearAcceleration,7647281,-0.03321955,-0.2510919,-0.122253925
Gyroscope,7647300,-0.016811205,-0.07193864,-0.0033955304
LinearAcceleration,7647301,-0.14036007,-0.21323359,-0.18570027
Gyroscope,7647320,-0.014680675,-0.05595967,0.031758197
LinearAcceleration,7647321,-0.207697,-0.2928408,-0.1782184
Gyroscope,7647340,-0.030659642,-0.022936475,0.057324544
LinearAcceleration,7647341,-0.20141222,-0.19363107,-0.16280572
Gyroscope,7647364,-0.046638608,0.01647831,0.074368775
LinearAcceleration,7647366,-0.142455,-0.15143326,-0.124648124
Gyroscope,7647379,-0.053030197,0.0526973,0.07117298
LinearAcceleration,7647379,-0.035314474,-0.043843817,-0.092775315
Gyroscope,7647399,-0.047703873,0.075067855,0.054128747
LinearAcceleration,7647399,0.096815534,-0.071377136,-0.004040215
Gyroscope,7647419,-0.041312285,0.07400259,0.023236081
LinearAcceleration,7647419,0.16145898,-0.06135142,0.033668462
Gyroscope,7647439,-0.035985965,0.05695836,-0.0065913238
LinearAcceleration,7647439,0.24570495,-0.08215105,0.063895255
Gyroscope,7647459,-0.031724907,0.027130954,-0.027896613
LinearAcceleration,7647459,0.23523031,-0.1491887,0.09023148
Gyroscope,7647480,-0.024268055,-0.01228383,-0.03961452
LinearAcceleration,7647481,0.17223288,-0.2638111,0.048931498
Gyroscope,7647500,-0.018941734,-0.049568087,-0.042810313
LinearAcceleration,7647501,0.041449618,-0.27114335,-0.045489833
Gyroscope,7647520,-0.013615411,-0.06767758,-0.024700819
LinearAcceleration,7647521,-0.075417355,-0.29104513,-0.15278
Gyroscope,7647540,-0.014680675,-0.063416526,0.0061918497
LinearAcceleration,7647541,-0.15292963,-0.27548283,-0.15966332
Gyroscope,7647560,-0.02320279,-0.03891544,0.03495399
LinearAcceleration,7647561,-0.19393034,-0.2575263,-0.17462708
Gyroscope,7647580,-0.035985965,-0.0026964506,0.05199822
LinearAcceleration,7647581,-0.16026187,-0.15248072,-0.21098903
Gyroscope,7647600,-0.038116492,0.034587804,0.05945507
LinearAcceleration,7647601,-0.07616554,-0.09756372,-0.11088146
Gyroscope,7647620,-0.035985965,0.055893093,0.043476105
LinearAcceleration,7647621,0.028580783,-0.11312603,-0.039205052
Gyroscope,7647641,-0.041312285,0.059088886,0.009387643
LinearAcceleration,7647642,0.11686697,-0.0026934769,-0.024540568
Gyroscope,7647660,-0.041312285,0.051632036,-0.011917646
LinearAcceleration,7647661,0.1806126,-0.055066638,0.01810615
Gyroscope,7647680,-0.038116492,0.030326746,-0.026831347
LinearAcceleration,7647681,0.19871874,-0.09367314,0.019752163
Gyroscope,7647700,-0.026398584,-0.0016311861,-0.028961876
LinearAcceleration,7647701,0.19138649,-0.23508067,0.08843583
Gyroscope,7647720,-0.018941734,-0.042111233,-0.035353463
LinearAcceleration,7647721,0.099060096,-0.2391209,0.015263036
Gyroscope,7647740,-0.011484882,-0.07087337,-0.027896613
LinearAcceleration,7647741,-0.0700304,-0.24316111,-0.067935474
Gyroscope,7647762,-0.0050932956,-0.07193864,-0.0012650015
LinearAcceleration,7647766,-0.16654666,-0.26785132,-0.14260463
Gyroscope,7647789,-0.009354353,-0.051698614,0.027497139
LinearAcceleration,7647790,-0.19961657,-0.25692776,-0.185401
