Gyroscope,3271427,-0.0939763,-0.07233811,0.07453522
LinearAcceleration,3271428,-0.0911293,-0.4611831,-0.42826283
Gyroscope,3271441,-0.08545418,-0.05955494,0.07560048
LinearAcceleration,3271442,-0.13706805,-0.35703534,-0.42796355
Gyroscope,3271461,-0.08225839,-0.035053857,0.07773101
LinearAcceleration,3271462,-0.19647418,-0.3079542,-0.4551976
Gyroscope,3271482,-0.064148895,0.001165133,0.08305734
LinearAcceleration,3271483,-0.18315643,0.039653964,-0.6890812
Gyroscope,3271501,-0.03219096,0.04164518,0.09051419
LinearAcceleration,3271502,-0.1882441,-0.33922845,-0.59106857
Gyroscope,3271522,0.013615411,0.08212523,0.07773101
LinearAcceleration,3271525,-0.15487492,-0.036511578,-0.74055654
Gyroscope,3271544,0.0647481,0.101299986,0.060686782
LinearAcceleration,3271545,0.118213706,0.07167641,-0.70643914
Gyroscope,3271563,0.07327022,0.0949084,0.056425724
LinearAcceleration,3271565,0.20560206,0.069731124,-0.64568627
Gyroscope,3271581,0.040247023,0.08105996,0.056425724
LinearAcceleration,3271582,0.15547347,0.20051439,-0.6513725
Gyroscope,3271601,0.021072261,0.07679891,0.06494784
LinearAcceleration,3271602,0.024241293,0.08334815,-0.5575497
Gyroscope,3271621,0.011484882,0.08212523,0.046838347
LinearAcceleration,3271622,-0.05192425,0.6937199,-0.7103297
Gyroscope,3271642,-0.0044940845,0.084255755,-0.006424876
LinearAcceleration,3271643,-0.23433249,2.033575,-0.5720646
Gyroscope,3271662,0.07646601,0.13112739,0.08838366
LinearAcceleration,3271664,-0.015562311,-0.08499416,-0.17761984
Gyroscope,3271682,0.05409546,0.14497583,0.068143636
LinearAcceleration,3271684,-0.100257196,0.9235633,0.21682489
Gyroscope,3271702,0.028529113,0.16202006,0.095840506
LinearAcceleration,3271703,-0.04623802,0.21039048,0.5756559
Gyroscope,3271724,0.0018975022,0.1609548,0.07346996
LinearAcceleration,3271727,-0.13018471,0.78454995,0.5494693
Gyroscope,3271742,0.01574594,0.1545632,0.022337263
LinearAcceleration,3271743,-0.2486977,0.93493575,0.41210195
Gyroscope,3271765,0.0977713,0.1641506,-0.008555405
LinearAcceleration,3271766,-0.39968204,0.82599956,0.3824737
Gyroscope,3271782,0.20749354,0.18758641,-0.02453437
LinearAcceleration,3271784,-0.37873277,0.29328972,0.18914193
Gyroscope,3271804,0.29164943,0.20463064,-0.039448075
LinearAcceleration,3271806,-0.3808277,-0.20635025,0.44023383
Gyroscope,3271822,0.31615052,0.22167487,-0.014946992
LinearAcceleration,3271823,-0.20395605,-0.811784,0.58089316
Gyroscope,3271843,0.2351904,0.20889169,-0.011751198
LinearAcceleration,3271854,-0.12434885,-1.0446202,0.73950905
Gyroscope,3271863,0.10735868,0.18971694,0.015945677
LinearAcceleration,3271864,-0.07855974,-1.0326492,0.9461586
Gyroscope,3271882,-0.04710466,0.16734639,0.060686782
LinearAcceleration,3271884,-0.024690205,-0.92655605,1.060781
Gyroscope,3271903,-0.21541645,0.13006213,0.06707837
LinearAcceleration,3271905,-0.092775315,-0.62698156,0.89603
Gyroscope,3271923,-0.31022498,0.09916946,0.044707816
LinearAcceleration,3271925,-0.16445173,-0.21039048,0.60917467
Gyroscope,3271946,-0.29318073,0.0799947,0.00955409
LinearAcceleration,3271947,-0.2451064,-0.21472996,0.38860887
Gyroscope,3271962,-0.2164817,0.086386286,-0.012816463
LinearAcceleration,3271963,-0.2901473,-0.18210897,0.21951836
Gyroscope,3271983,-0.13339108,0.12047475,-0.013881727
LinearAcceleration,3271983,-0.39249945,-0.25767595,0.07706337
Gyroscope,3272003,-0.048169926,0.18226008,0.0052930326
LinearAcceleration,3272004,-0.38441902,-0.38277298,-0.05192425
Gyroscope,3272022,0.03279017,0.2387191,0.00955409
LinearAcceleration,3272025,-0.3684078,-0.5550059,-0.13557167
Gyroscope,3272041,0.09137972,0.2834602,0.0052930326
LinearAcceleration,3272042,-0.33952773,-0.76644385,-0.17103578
Gyroscope,3272062,0.11481553,0.31328762,-0.001098554
LinearAcceleration,3272062,-0.3573346,-0.76928693,-0.20245968
Gyroscope,3272082,0.12440291,0.3399192,0.013815148
LinearAcceleration,3272083,-0.31483752,-0.85562783,-0.24645314
Gyroscope,3272102,0.12014186,0.36335504,0.032989908
LinearAcceleration,3272102,-0.27727848,-0.71796125,-0.20874447
Gyroscope,3272121,0.11055447,0.37720346,0.05749099
LinearAcceleration,3272123,-0.20260932,-0.9057564,-0.124648124
Gyroscope,3272141,0.07859654,0.3761382,0.06707837
LinearAcceleration,3272142,-0.13781624,-1.1966519,0.043993454
Gyroscope,3272163,0.0082890885,0.3580287,0.04790361
LinearAcceleration,3272164,-0.107140526,-1.2539631,0.24899697
Gyroscope,3272181,-0.06627942,0.33139712,0.025533056
LinearAcceleration,3272184,-0.0827496,-0.9840169,0.15427637
Gyroscope,3272202,-0.14191319,0.29091707,-0.01920805
LinearAcceleration,3272203,-0.1695394,-0.1894412,0.020949265
Gyroscope,3272222,-0.1749364,0.2589591,-0.03199122
LinearAcceleration,3272223,-0.23089083,0.5810428,-0.20350714
Gyroscope,3272242,-0.15256584,0.2387191,-0.037317544
LinearAcceleration,3272244,-0.30630818,1.3063363,-0.43724108
Gyroscope,3272261,-0.04923519,0.23126225,-0.033056486
LinearAcceleration,3272262,-0.3338415,1.5046061,-0.4786907
Gyroscope,3272281,0.088183925,0.23019698,-0.011751198
LinearAcceleration,3272282,-0.21323359,1.2298715,-0.32441434
Gyroscope,3272302,0.14144714,0.20143485,-0.040513337
LinearAcceleration,3272303,0.094570965,2.5396495,-0.6404489
Gyroscope,3272321,0.17766613,0.1428453,-0.05542704
LinearAcceleration,3272323,-0.10803835,0.5916671,0.092176765
Gyroscope,3272341,0.21601565,0.11834422,-0.057557568
LinearAcceleration,3272343,0.06254852,0.52178633,-0.23942018
Gyroscope,3272361,0.14996926,0.057624146,-0.1523661
LinearAcceleration,3272362,0.01690905,1.4586674,-0.18495208
Gyroscope,3272381,0.11481553,0.025666215,-0.15130083
LinearAcceleration,3272382,-0.0688333,0.7116765,0.20844519
Gyroscope,3272402,0.05196493,0.0075567197,-0.17154086
LinearAcceleration,3272404,-0.022146367,1.2502222,-0.027832596
Gyroscope,3272422,0.022137526,9.986854E-5,-0.18112825
LinearAcceleration,3272424,-0.060303956,0.7870938,0.34880525
Gyroscope,3272443,0.06581337,0.04910203,-0.085254446
LinearAcceleration,3272444,0.080505036,-0.61381346,0.65511346
Gyroscope,3272470,0.08179233,0.087451555,-0.09271129
LinearAcceleration,3272471,0.18749592,-0.43769,0.37259763
Gyroscope,3272490,0.14783873,0.100234725,-0.124669224
LinearAcceleration,3272497,0.16130935,0.066139825,0.25842413
Gyroscope,3272503,0.23625568,0.12047475,-0.06394915
LinearAcceleration,3272504,0.3772364,-0.70883334,0.4897639
Gyroscope,3272521,0.19151457,0.11940949,-0.014946992
LinearAcceleration,3272522,0.4604349,-1.0805331,0.5125088
Gyroscope,3272542,0.0498344,0.09597367,-0.01920805
LinearAcceleration,3272542,0.4014777,-0.4830302,0.3736451
Gyroscope,3272561,-0.04710466,0.07466838,-0.001098554
LinearAcceleration,3272562,0.35718498,-0.5256769,0.24286184
Gyroscope,3272582,-0.08864997,0.065081,0.020206735
LinearAcceleration,3272582,0.33189622,-0.83183545,0.044741645
Gyroscope,3272601,-0.092911035,0.05549362,0.006358297
LinearAcceleration,3272602,0.24585459,-0.8132804,-0.14948797
Gyroscope,3272622,-0.0609531,0.05123256,0.0084888255
LinearAcceleration,3272622,0.21398178,-0.9223662,-0.2371756
Gyroscope,3272642,-0.035386752,0.044840973,0.004227768
LinearAcceleration,3272643,0.13362639,-0.9639655,-0.43918636
Gyroscope,3272662,-0.0130162,0.040579915,-0.012816463
LinearAcceleration,3272663,0.015113398,-0.9259575,-0.6509236
Gyroscope,3272682,0.0349207,0.042710446,-0.016012255
LinearAcceleration,3272682,0.0017956513,-1.0907085,-0.73935944
Gyroscope,3272703,0.07327022,0.04590624,-0.010685934
LinearAcceleration,3272706,0.07287352,-1.1604396,-0.6991069
Gyroscope,3272722,0.072204955,0.03418833,-0.025599636
LinearAcceleration,3272722,0.15577275,-1.0239701,-0.73831195
Gyroscope,3272741,0.06581337,0.018209364,-0.03625228
LinearAcceleration,3272742,0.16175826,-1.0111012,-0.65391636
Gyroscope,3272761,0.055160724,0.0032956619,-0.039448075
LinearAcceleration,3272762,0.23044191,-0.8644565,-0.5128081
Gyroscope,3272781,0.041312285,-0.013748569,-0.037317544
LinearAcceleration,3272782,0.29029694,-1.1408371,-0.29553428
Gyroscope,3272802,0.014680675,-0.0307928,-0.03625228
LinearAcceleration,3272802,0.32995093,-0.969951,-0.26036942
Gyroscope,3272822,-0.021538315,-0.036119122,-0.014946992
LinearAcceleration,3272822,0.26665422,-1.0453683,0.012569559
Gyroscope,3272841,-0.06734469,-0.013748569,0.052164666
LinearAcceleration,3272842,0.23253684,-0.9072528,0.030376434
Gyroscope,3272862,-0.15469638,0.0043609263,0.051099405
LinearAcceleration,3272863,0.11806407,0.30855274,-0.22370823
Gyroscope,3272881,-0.19198063,0.024600951,0.046838347
LinearAcceleration,3272882,0.009427169,0.9959879,-0.29538465
Gyroscope,3272901,-0.1749364,0.05336309,0.022337263
LinearAcceleration,3272902,-0.054617725,1.3078327,-0.46417585
Gyroscope,3272922,-0.08864997,0.098104194,-0.0053596115
LinearAcceleration,3272922,-0.14260463,1.5035586,-0.48811787
Gyroscope,3272941,0.04450808,0.17373797,0.021272
LinearAcceleration,3272942,-0.077213004,1.103278,-0.1818097
Gyroscope,3272961,0.12227238,0.2600244,0.07666575
LinearAcceleration,3272962,-0.12360066,0.46926352,0.20380642
Gyroscope,3272982,0.06794389,0.32180974,0.054295197
LinearAcceleration,3272983,-0.15547347,3.502268,-0.8029554
Gyroscope,3273002,0.07540075,0.3409845,0.02872885
LinearAcceleration,3273003,-0.59376204,2.7205613,-0.42766428
Gyroscope,3273022,0.2234725,0.40916142,0.15656058
LinearAcceleration,3273023,-0.15607202,2.0754735,-0.6039374
Gyroscope,3273042,0.26927888,0.40490034,0.17786586
LinearAcceleration,3273042,-0.03441665,-0.7142203,0.56637836
Gyroscope,3273778,0.26927888,0.38892138,0.17893113
LinearAcceleration,3273778,-0.1189619,-1.9256864,0.64568627
Gyroscope,3273779,0.15955664,0.30583075,-0.061818626
LinearAcceleration,3273780,-0.26844987,0.17103578,0.16160862
Gyroscope,3273781,0.1936451,0.25469807,-0.13851766
LinearAcceleration,3273783,-0.34431612,-0.26081836,0.40043023
Gyroscope,3273783,0.20749354,0.2206096,-0.13958293
LinearAcceleration,3273784,-0.26066872,-1.143381,0.91099375
Gyroscope,3273784,0.07113969,0.16628112,-0.1821935
LinearAcceleration,3273785,-0.25408465,-1.6086043,1.1115081
Gyroscope,3273786,-0.13019529,0.08851682,-0.25889254
LinearAcceleration,3273786,-0.40521863,-0.9165303,1.0841244
Gyroscope,3273787,-0.27187544,0.030992538,-0.2780673
LinearAcceleration,3273788,-0.47061026,-0.648679,0.9282021
Gyroscope,3273789,-0.3421829,0.018209364,-0.2301304
LinearAcceleration,3273789,-0.56054246,-0.23523031,0.5805939
Gyroscope,3273790,-0.31448603,0.046971504,-0.14703979
LinearAcceleration,3273790,-0.56982,0.06988076,0.21667525
Gyroscope,3273791,-0.17387113,0.09916946,-0.037317544
LinearAcceleration,3273791,-0.47090954,-0.05686229,0.033369187
Gyroscope,3273791,-0.031125695,0.14178003,0.035120435
LinearAcceleration,3273792,-0.31139585,-0.5445312,0.039205052
Gyroscope,3273792,0.0647481,0.15136741,0.051099405
LinearAcceleration,3273793,-0.21039048,-1.0512042,0.018255789
Gyroscope,3273793,0.11481553,0.13645372,0.031924643
LinearAcceleration,3273794,-0.12913725,-1.3931261,0.055964466
Gyroscope,3273794,0.115880795,0.10875684,0.013815148
LinearAcceleration,3273795,-0.103249945,-1.6717514,0.12629414
Gyroscope,3273795,0.07113969,0.085321024,-0.004294347
LinearAcceleration,3273796,-0.10579379,-1.4959271,0.044741645
Gyroscope,3273796,0.041312285,0.071472585,-0.013881727
LinearAcceleration,3273797,-0.1997662,-1.1849802,-0.09023148
Gyroscope,3273797,0.058356516,0.07892944,0.0084888255
LinearAcceleration,3273798,-0.27353755,-1.0869676,-0.07736264
Gyroscope,3273798,0.07646601,0.09277787,0.03085938
LinearAcceleration,3273799,-0.25662848,-1.0377368,-0.041599255
Gyroscope,3273799,0.07859654,0.08958208,0.022337263
LinearAcceleration,3273800,-0.26081836,-0.75731593,-0.15502456
Gyroscope,3273801,0.072204955,0.060819943,-0.01707752
LinearAcceleration,3273802,-0.28954875,0.17118542,-0.38097733
Gyroscope,3273802,0.08392286,0.02673148,-0.03625228
LinearAcceleration,3273803,-0.3450643,0.82225865,-0.5069722
Gyroscope,3273803,0.10416289,0.0043609263,-0.020273313
LinearAcceleration,3273804,-0.2653075,0.655712,-0.34551322
Gyroscope,3273804,0.09244498,-0.020140156,-0.011751198
LinearAcceleration,3273805,-0.07526772,0.23343466,-0.004638766
Gyroscope,3273805,0.0498344,-0.053163353,-0.0053596115
LinearAcceleration,3273806,0.07571663,-0.05746084,0.45489833
Gyroscope,3273807,-0.064148895,-0.14584136,-0.11508185
LinearAcceleration,3273808,0.28820202,3.540276,-0.46821606
Gyroscope,3273808,-0.057757307,-0.25769413,-0.19604194
LinearAcceleration,3273809,-0.1551742,0.32935238,0.40955812
Gyroscope,3273810,-0.006624613,-0.28432572,-0.23545673
LinearAcceleration,3273811,0.06419453,2.3716063,0.017956512
Gyroscope,3273811,0.074335486,-0.31947947,-0.2546315
LinearAcceleration,3273812,0.20874447,2.040608,-0.07751228
Gyroscope,3273812,0.15316506,-0.30136997,-0.1342566
LinearAcceleration,3273813,0.11148002,0.25692776,0.89827454
Gyroscope,3273813,0.10629342,-0.26302046,-0.07353654
LinearAcceleration,3273814,0.30989948,1.122282,0.34207156
Gyroscope,3273814,0.086053394,-0.24278042,-0.070340745
LinearAcceleration,3273815,0.3402759,1.0886136,0.16804303
Gyroscope,3273815,0.16914402,-0.19058247,0.04257729
LinearAcceleration,3273816,0.47210664,0.10818799,0.5282208
Gyroscope,3273816,0.14038187,-0.15542874,0.10862368
LinearAcceleration,3273817,0.57760113,-1.0208278,0.9132383
Gyroscope,3273817,8.322378E-4,-0.1298624,0.13632056
LinearAcceleration,3273818,0.5789479,-0.7731775,0.9267057
Gyroscope,3273818,-0.1685448,-0.11281816,0.13845108
LinearAcceleration,3273819,0.6283283,-0.5702689,0.9947908
Gyroscope,3273819,-0.3187471,-0.10110025,0.15123425
LinearAcceleration,3273820,0.52777183,-1.0049661,1.230919
Gyroscope,3273822,-0.43912196,-0.106426574,0.092644714
LinearAcceleration,3273826,0.41943422,-0.76464814,0.96546185
Gyroscope,3273827,-0.4263388,-0.1266666,-0.014946992
LinearAcceleration,3273827,0.17417817,-0.28505963,0.5152023
Gyroscope,3273829,-0.2708102,-0.12027501,-0.069275476
LinearAcceleration,3273829,-0.063296705,-0.13078327,0.07496844
Gyroscope,3273842,-0.079062596,-0.08831708,-0.083123915
LinearAcceleration,3273843,-0.116418056,-0.15502456,-0.22475569
Gyroscope,3273865,0.10842395,-0.033988595,-0.03412175
LinearAcceleration,3273866,-0.08678981,-0.77242935,-0.40701428
Gyroscope,3273882,0.22134197,0.0118177775,0.015945677
LinearAcceleration,3273883,0.050427873,-1.3946224,-0.341473
Gyroscope,3273904,0.22879882,0.03418833,0.03831623
LinearAcceleration,3273908,0.10729016,-1.8010383,-0.27997196
Gyroscope,3273922,0.14783873,0.029927272,0.023402527
LinearAcceleration,3273923,0.17732057,-1.8022354,-0.37095162
Gyroscope,3273942,0.04450808,0.013948306,-0.01920805
LinearAcceleration,3273943,0.11148002,-1.6537948,-0.34521395
Gyroscope,3273962,-0.033256225,0.0064914552,-0.044774394
LinearAcceleration,3273963,0.08499416,-1.75899,-0.20964229
Gyroscope,3273982,-0.122738436,0.010752513,-0.054361776
LinearAcceleration,3273983,0.10055647,-1.2773066,-0.3254618
Gyroscope,3274002,-0.19624168,0.017144099,-0.052231245
LinearAcceleration,3274003,0.026186582,-0.33444005,-0.39683893
Gyroscope,3274023,-0.2047638,0.04164518,-0.006424876
LinearAcceleration,3274023,-0.028431145,-0.5348048,-0.4595371
Gyroscope,3274042,-0.18452378,0.052297827,-0.040513337
LinearAcceleration,3274042,-0.12599486,0.6326678,-0.81043726
Gyroscope,3274063,-0.109955266,0.056558885,-0.06607968
LinearAcceleration,3274064,-0.06928221,1.4047978,-0.8710405
Gyroscope,3274082,-0.010885671,0.07466838,-0.011751198
LinearAcceleration,3274084,-0.101454295,0.71481884,-0.5469254
Gyroscope,3274103,0.025333319,0.10343052,0.04257729
LinearAcceleration,3274104,-0.047584757,0.2136825,-0.20649989
Gyroscope,3274122,-0.018342521,0.13964951,0.07773101
LinearAcceleration,3274123,-0.0947206,1.1498153,-0.35239655
Gyroscope,3274142,-0.122738436,0.14817162,0.03831623
LinearAcceleration,3274146,-0.23747487,2.5466824,-0.16729484
Gyroscope,3274162,-0.079062596,0.20889169,0.14803846
LinearAcceleration,3274163,0.015562311,1.0043676,-0.587178
Gyroscope,3274190,-0.06734469,0.2238054,0.092644714
LinearAcceleration,3274191,-0.08574235,1.9418472,0.07317279
Gyroscope,3274209,-0.024734108,0.24617594,0.10436262
LinearAcceleration,3274210,-0.07691373,0.6299743,0.53106385
Gyroscope,3274226,-2.330266E-4,0.26961178,0.11395001
LinearAcceleration,3274228,0.12943652,-0.7706337,0.9504981
Gyroscope,3274249,-0.03964781,0.24511069,-0.025599636
LinearAcceleration,3274256,0.05057751,0.207697,0.37439328
Gyroscope,3274263,-0.0055593485,0.20995696,-0.14490925
LinearAcceleration,3274264,-0.09771336,0.17372926,0.43783963
Gyroscope,3274282,0.05942178,0.2120875,-0.12360396
LinearAcceleration,3274283,0.0362123,-0.5720646,0.626383
Gyroscope,3274303,-0.026864637,0.19717379,-0.10229868
LinearAcceleration,3274305,0.043993454,-0.94316584,0.9056068
Gyroscope,3274322,-0.16747954,0.18545587,-0.047970187
LinearAcceleration,3274323,0.019303251,-0.7957728,1.0631752
Gyroscope,3274342,-0.3027681,0.16521585,0.0020972393
LinearAcceleration,3274343,0.081702136,-0.5377976,1.1638813
Gyroscope,3274362,-0.4167514,0.13538845,0.051099405
LinearAcceleration,3274363,0.06808511,-0.2638111,1.1149498
Gyroscope,3274382,-0.47001463,0.10556105,0.07560048
LinearAcceleration,3274383,0.015562311,0.03755904,0.7740753
Gyroscope,3274403,-0.3933156,0.08212523,0.07773101
LinearAcceleration,3274404,-0.024241293,0.38920742,0.30989948
Gyroscope,3274430,-0.18452378,0.06721153,0.079861544
LinearAcceleration,3274431,-0.07631518,0.11282676,0.08020575
Gyroscope,3274443,0.029594377,0.059754677,0.068143636
LinearAcceleration,3274444,-0.07811083,-0.5660791,0.013766659
Gyroscope,3274463,0.15529558,0.05336309,0.046838347
LinearAcceleration,3274465,-0.096815534,-1.1849802,-0.03755904
Gyroscope,3274483,0.18938404,0.050167296,0.035120435
LinearAcceleration,3274485,-0.08484452,-1.5321394,-0.035314474
Gyroscope,3274503,0.15849137,0.05336309,0.04364255
LinearAcceleration,3274507,-0.065541275,-1.5058032,-0.10684125
Gyroscope,3274523,0.10416289,0.061885204,0.068143636
LinearAcceleration,3274524,-0.119261175,-1.3941736,-0.16011223
Gyroscope,3274543,0.05409546,0.07892944,0.094775245
LinearAcceleration,3274545,-0.12075755,-1.1162965,-0.1818097
Gyroscope,3274569,0.031724907,0.09277787,0.10862368
LinearAcceleration,3274570,-0.1074398,-1.1867758,-0.14784196
Gyroscope,3274582,0.011484882,0.09384314,0.0841226
LinearAcceleration,3274583,0.03187281,-0.65152216,-0.21098903
Gyroscope,3274602,0.026398584,0.07253785,0.068143636
LinearAcceleration,3274603,0.021098902,-1.0007763,-0.1400608
Gyroscope,3274622,0.017876469,0.019274628,0.012749883
LinearAcceleration,3274623,-0.03561375,-0.051475335,-0.15307927
Gyroscope,3274642,-0.009820406,-0.04783703,-0.0266649
LinearAcceleration,3274643,-0.02932897,0.61770403,-0.23672669
Gyroscope,3274662,-0.035386752,-0.11281816,-0.037317544
LinearAcceleration,3274665,-0.10399814,1.1731589,-0.3302502
Gyroscope,3274682,-0.016211992,-0.16182032,-0.01920805
LinearAcceleration,3274683,-0.05761048,0.93254155,-0.12449849
Gyroscope,3274703,0.011484882,-0.21721408,-0.027730165
LinearAcceleration,3274705,-0.0068833297,0.95154554,0.034715924
Gyroscope,3274723,-0.0130162,-0.31415313,-0.14277872
LinearAcceleration,3274724,0.11043255,3.1218894,-0.16086042
Gyroscope,3274744,0.09564077,-0.3897869,-0.14703979
LinearAcceleration,3274747,0.010773907,0.59735334,0.044592008
Gyroscope,3274763,0.18618825,-0.43452802,-0.21947776
LinearAcceleration,3274765,0.11566987,2.180519,0.18555063
Gyroscope,3274783,0.24690832,-0.4675512,-0.2546315
LinearAcceleration,3274793,0.22146365,1.8406922,-0.058358666
Gyroscope,3274803,0.3225421,-0.46968174,-0.23652199
LinearAcceleration,3274805,0.13841479,1.04881,0.34880525
Gyroscope,3274823,0.35023898,-0.44198486,-0.2034988
LinearAcceleration,3274824,0.39504328,0.530615,0.18614918
Gyroscope,3274842,0.3459779,-0.4025701,-0.15343137
LinearAcceleration,3274843,0.59989715,0.36227265,-0.10564415
Gyroscope,3274862,0.35556528,-0.35889423,-0.07992812
LinearAcceleration,3274863,0.6645406,0.20754737,-0.07407062
Gyroscope,3274886,0.3672832,-0.31628367,0.027663585
LinearAcceleration,3274886,0.86999303,-0.42347443,-0.015562311
Gyroscope,3274902,0.30656314,-0.30243522,0.10116683
LinearAcceleration,3274903,0.927005,-1.1273698,0.37259763
Gyroscope,3274923,0.18299246,-0.29391313,0.17680061
LinearAcceleration,3274923,1.0501567,-1.590947,0.62488663
Gyroscope,3274942,-0.042843603,-0.3088268,0.1917143
LinearAcceleration,3274943,1.0284593,-1.2755109,0.7330746
Gyroscope,3274962,-0.27187544,-0.33545843,0.19064905
LinearAcceleration,3274963,0.84949267,-1.3298295,0.8441057
Gyroscope,3274982,-0.43379566,-0.35569844,0.17253955
LinearAcceleration,3274983,0.67306995,-1.4300866,0.71960723
Gyroscope,3275002,-0.5051684,-0.378069,0.08518787
LinearAcceleration,3275003,0.43993455,-0.8869021,0.39339727
Gyroscope,3275022,-0.41781667,-0.3833953,0.011684619
LinearAcceleration,3275023,0.26201546,-0.29179335,0.060902506
Gyroscope,3275042,-0.24524385,-0.37167743,-0.030925957
LinearAcceleration,3275043,0.19078794,-0.18749592,-0.14185645
Gyroscope,3275062,-0.08012786,-0.3514374,-0.046904925
LinearAcceleration,3275063,0.077213004,-0.6283283,-0.24615386
Gyroscope,3275083,0.039181758,-0.32906684,-0.05542704
LinearAcceleration,3275084,0.017956512,-0.9633669,-0.31109658
Gyroscope,3275105,0.09990183,-0.305631,-0.058622833
LinearAcceleration,3275105,0.0062847794,-1.4559739,-0.31468788
