Gyroscope,3271427,-0.0939763,-0.07233811,0.07453522
Gyroscope,3275122,0.09457551,-0.28326046,-0.052231245
LinearAcceleration,3275123,0.038307227,-1.534384,-0.24316111
Gyroscope,3275143,0.024268055,-0.26834676,-0.046904925
LinearAcceleration,3275143,0.10235212,-1.482759,-0.18809447
Gyroscope,3275163,-0.07267101,-0.2502373,-0.02453437
LinearAcceleration,3275163,0.12090719,-1.4279916,-0.056114104
Gyroscope,3275182,-0.16321848,-0.21827933,0.023402527
LinearAcceleration,3275183,0.110731825,-1.6262615,0.050727148
Gyroscope,3275202,-0.26335335,-0.17779928,0.05749099
LinearAcceleration,3275203,0.14903906,-0.57969606,-0.14634559
Gyroscope,3275222,-0.3038334,-0.13305819,0.08944892
LinearAcceleration,3275223,-0.037259765,-0.47614688,-0.21936873
Gyroscope,3275242,-0.27613652,-0.08299076,0.079861544
LinearAcceleration,3275243,-0.07691373,0.8702923,-0.4385878
Gyroscope,3275262,-0.19730695,-0.052098088,0.019141471
LinearAcceleration,3275263,-0.1798644,1.7378912,-0.5267244
Gyroscope,3275283,-0.043908868,9.986854E-5,0.006358297
LinearAcceleration,3275283,-0.30496144,1.1620857,-0.36137483
Gyroscope,3275302,0.07113969,0.06401573,-0.027730165
LinearAcceleration,3275303,-0.33638534,1.4098855,-0.30331543
Gyroscope,3275323,0.1574261,0.13751899,-0.052231245
LinearAcceleration,3275323,-0.40222588,2.2420204,-0.4595371
Gyroscope,3275342,0.21921144,0.19291273,-0.09271129
LinearAcceleration,3275343,-0.4765958,2.6795607,-0.33533788
Gyroscope,3275362,0.3640874,0.2781339,-0.029860694
LinearAcceleration,3275363,-0.31902736,1.5056536,-0.415394
Gyroscope,3275382,0.426938,0.322875,-0.039448075
LinearAcceleration,3275383,-0.18510172,1.4170681,0.106093064
Gyroscope,3275403,0.44398224,0.33672342,-0.0266649
LinearAcceleration,3275405,-0.18510172,0.50517654,0.5231331
Gyroscope,3275424,0.40243694,0.31754866,-0.046904925
LinearAcceleration,3275426,-0.09606735,0.3139397,0.7226
Gyroscope,3275443,0.3470432,0.29304758,-0.068210214
LinearAcceleration,3275445,-0.26351184,-0.4786907,0.9207202
Gyroscope,3275463,0.32680315,0.29730865,-0.057557568
LinearAcceleration,3275465,-0.36137483,-1.5435119,1.2940661
Gyroscope,3275487,0.30656314,0.30583075,-0.07247127
LinearAcceleration,3275489,-0.3760393,-1.6612767,1.2273277
Gyroscope,3275503,0.24158199,0.27493808,-0.18858509
LinearAcceleration,3275505,-0.33997664,0.15562311,0.75342536
Gyroscope,3275524,0.24051674,0.24937174,-0.21521671
LinearAcceleration,3275525,-0.55440736,0.026186582,0.85891986
Gyroscope,3275544,0.2501041,0.27600336,-0.13958293
LinearAcceleration,3275545,-0.56443304,-0.72678983,0.985214
Gyroscope,3275563,0.1574261,0.29517812,-0.15449663
LinearAcceleration,3275565,-0.5707178,-0.08723872,0.90635496
Gyroscope,3275583,0.113750264,0.32713604,-0.10336394
LinearAcceleration,3275585,-0.38367084,-0.30466217,1.0766426
Gyroscope,3275603,0.038116492,0.34204975,-0.0746018
LinearAcceleration,3275607,-0.3338415,-0.57251346,1.2536639
Gyroscope,3275624,-0.064148895,0.3463108,-0.08205865
LinearAcceleration,3275626,-0.27114335,-0.22355859,1.0184336
Gyroscope,3275643,-0.10036788,0.34524554,-0.107625
LinearAcceleration,3275649,-0.2575263,0.20859483,0.58268887
Gyroscope,3275665,-0.021538315,0.3527024,-0.10975552
LinearAcceleration,3275667,-0.1563713,0.36436757,0.24735096
Gyroscope,3275687,0.12333765,0.35696346,-0.08418918
LinearAcceleration,3275689,-0.07990648,0.07032967,0.19707273
Gyroscope,3275703,0.25756097,0.34844133,-0.05329651
LinearAcceleration,3275704,0.03247136,-0.56548053,0.14769232
Gyroscope,3275722,0.3225421,0.31861395,-0.052231245
LinearAcceleration,3275725,0.033518825,-0.83737206,0.10414778
Gyroscope,3275743,0.33532527,0.2813297,-0.03625228
LinearAcceleration,3275744,0.08095395,-1.1447277,0.13467385
Gyroscope,3275763,0.2927147,0.2387191,-0.013881727
LinearAcceleration,3275765,0.13736732,-1.1077672,0.10010756
Gyroscope,3275782,0.21601565,0.18545587,-0.001098554
LinearAcceleration,3275783,0.1261445,-0.91144264,0.076614454
Gyroscope,3275804,0.1457082,0.12686634,0.024467792
LinearAcceleration,3275805,0.19048867,-0.7906851,0.0923264
Gyroscope,3275823,0.070074424,0.05868941,0.046838347
LinearAcceleration,3275824,0.23852235,-0.7517793,0.17088614
Gyroscope,3275843,-0.006624613,-0.022270685,0.068143636
LinearAcceleration,3275845,0.25602993,-1.0187328,0.3067571
Gyroscope,3275865,-0.0939763,-0.12773186,0.048968874
LinearAcceleration,3275867,0.30765492,-0.87912095,0.41359833
Gyroscope,3275884,-0.17387113,-0.26088992,0.019141471
LinearAcceleration,3275889,0.33354223,-1.2642882,0.6792051
Gyroscope,3275903,-0.26015756,-0.41322273,-0.012816463
LinearAcceleration,3275904,0.49993923,-1.0772412,0.7230489
Gyroscope,3275923,-0.36774924,-0.5953829,-0.047970187
LinearAcceleration,3275923,0.57834935,-0.3417723,0.7647978
Gyroscope,3275943,-0.4412525,-0.79245687,-0.047970187
LinearAcceleration,3275945,0.56413376,0.50517654,0.5695207
Gyroscope,3275963,-0.45190513,-0.9842045,0.0010319749
LinearAcceleration,3275965,0.39519292,0.6206968,0.3978864
Gyroscope,3275983,-0.44338304,-1.1535815,0.063882574
LinearAcceleration,3275984,0.16699557,1.2400469,0.10564415
Gyroscope,3276003,-0.43273038,-1.3091102,0.07346996
LinearAcceleration,3276006,-0.26201546,1.177199,-0.07152677
Gyroscope,3276023,-0.3219429,-1.3879397,0.13099423
LinearAcceleration,3276024,-0.39624038,0.3660136,-0.04189853
Gyroscope,3276043,-0.2527007,-1.417767,0.13738582
LinearAcceleration,3276044,-0.4185364,1.5858593,-0.175076
Gyroscope,3276063,-0.21754697,-1.4188323,0.1171458
LinearAcceleration,3276064,-0.6163573,1.3145664,-0.081702136
Gyroscope,3276082,-0.14723952,-1.3645039,0.110754214
LinearAcceleration,3276084,-0.44711718,1.376217,-0.14140753
Gyroscope,3276102,-0.09610683,-1.2984575,0.061752047
LinearAcceleration,3276103,-0.29104513,1.2898762,-0.13781624
Gyroscope,3276122,-0.019407786,-1.2068447,0.059621517
LinearAcceleration,3276123,-0.017806875,0.5090671,-0.043245267
Gyroscope,3276143,0.027463848,-1.1120362,0.051099405
LinearAcceleration,3276145,0.30780455,0.077811554,0.017806875
Gyroscope,3276167,0.05729125,-1.026815,0.060686782
LinearAcceleration,3276168,0.6332663,-0.44592008,0.0676362
Gyroscope,3276184,0.070074424,-0.96929073,0.07346996
LinearAcceleration,3276185,0.8892963,-0.9168296,0.18599954
Gyroscope,3276205,0.055160724,-0.9469202,0.0692089
LinearAcceleration,3276207,1.0604817,-1.0898107,0.16160862
Gyroscope,3276224,0.035985965,-0.950116,0.05322993
LinearAcceleration,3276225,1.1441292,-1.0805331,0.16295536
Gyroscope,3276248,0.013615411,-0.96396446,0.048968874
LinearAcceleration,3276256,1.2207435,-0.91668,0.17926586
Gyroscope,3276264,-0.027929902,-0.9852697,0.05749099
LinearAcceleration,3276265,1.2035353,-0.81986445,0.22176293
Gyroscope,3276288,-0.091845766,-1.0033792,0.080926806
LinearAcceleration,3276289,1.1540052,-0.6760627,0.22714989
Gyroscope,3276304,-0.17387113,-1.0150971,0.10436262
LinearAcceleration,3276305,1.0173861,-0.4818331,0.19782092
Gyroscope,3276329,-0.25376597,-1.0150971,0.11821106
LinearAcceleration,3276348,0.9415198,0.06718729,0.010025719
Gyroscope,3276350,-0.30489865,-1.0129666,0.1171458
LinearAcceleration,3276351,0.7755717,0.26126727,-0.096815534
Gyroscope,3276363,-0.30170286,-1.0001835,0.107558414
LinearAcceleration,3276363,0.71601593,0.06419453,-0.13198037
Gyroscope,3276383,-0.2889197,-1.0055097,0.066013105
LinearAcceleration,3276383,0.65646017,-0.034566287,-0.060303956
Gyroscope,3276403,-0.25909227,-1.0364025,0.011684619
LinearAcceleration,3276403,0.6145617,-0.38097733,0.08259996
Gyroscope,3276423,-0.23139541,-1.0928614,-0.037317544
LinearAcceleration,3276424,0.59585696,-0.45834,0.1436521
Gyroscope,3276443,-0.20369853,-1.1716911,-0.056492303
LinearAcceleration,3276444,0.84485394,-0.5246295,0.3167828
Gyroscope,3276464,-0.17067534,-1.3027185,-0.016012255
LinearAcceleration,3276465,1.1228806,-0.48003745,0.59870005
Gyroscope,3276484,-0.15895742,-1.4997925,0.05749099
LinearAcceleration,3276485,1.1194389,-0.50023854,0.73472065
Gyroscope,3276504,-0.19943747,-1.7224327,0.111819476
LinearAcceleration,3276505,0.74998367,-0.18375498,0.490961
Gyroscope,3276524,-0.25057018,-1.9024624,0.15549532
LinearAcceleration,3276525,0.20425533,0.089782566,0.27069443
Gyroscope,3276544,-0.24950491,-1.989814,0.2098238
LinearAcceleration,3276545,-0.40925884,0.07526772,-0.034117375
Gyroscope,3276564,-0.22606908,-1.9802268,0.2279333
LinearAcceleration,3276565,-0.90770173,0.4834791,-0.2621651
Gyroscope,3276584,-0.1717406,-1.8779613,0.24923858
LinearAcceleration,3276585,-1.198298,1.0013748,-0.5342063
Gyroscope,3276604,-0.09717209,-1.6958011,0.2961102
LinearAcceleration,3276605,-1.3548189,0.94331545,-0.6783073
Gyroscope,3276624,-0.0044940845,-1.465704,0.3419166
LinearAcceleration,3276625,-1.421258,0.66588736,-0.7137714
Gyroscope,3276644,0.0828576,-1.2292153,0.35150397
LinearAcceleration,3276645,-1.3488334,0.02813187,-0.56084174
Gyroscope,3276664,0.11055447,-1.0097708,0.32167658
LinearAcceleration,3276665,-1.1933599,-0.42392334,-0.440982
Gyroscope,3276684,0.074335486,-0.80843586,0.27693546
LinearAcceleration,3276685,-1.0016742,-0.54049104,-0.30211833
Gyroscope,3276704,0.02320279,-0.6316019,0.23539014
LinearAcceleration,3276705,-0.7933786,-0.54542905,-0.27009588
Gyroscope,3276723,-0.024734108,-0.49098703,0.18532272
LinearAcceleration,3276725,-0.61411273,-0.3899556,-0.1695394
Gyroscope,3276744,-0.05456151,-0.37700373,0.150169
LinearAcceleration,3276745,-0.4547487,-0.31229368,-0.060303956
Gyroscope,3276764,-0.08119313,-0.29604363,0.10116683
LinearAcceleration,3276765,-0.3568857,-0.19931729,0.008379706
Gyroscope,3276784,-0.08651944,-0.23425831,0.059621517
LinearAcceleration,3276786,-0.338181,-0.06778584,-2.992752E-4
Gyroscope,3276804,-0.06840995,-0.19058247,0.011684619
LinearAcceleration,3276805,-0.3672107,0.17477672,-0.13796587
Gyroscope,3276824,-0.017277258,-0.16182032,-0.037317544
LinearAcceleration,3276825,-0.3752911,0.25558102,-0.19782092
Gyroscope,3276843,0.0498344,-0.1298624,-0.029860694
LinearAcceleration,3276845,-0.29149407,-0.03935469,-0.04444237
Gyroscope,3276864,0.060487047,-0.107491836,0.004227768
LinearAcceleration,3276866,-0.25737667,-0.24615386,-0.012419921
Gyroscope,3276883,0.04237755,-0.091512874,0.051099405
LinearAcceleration,3276886,-0.31708208,-0.22819735,-0.045789108
Gyroscope,3276903,0.021072261,-0.079794966,0.09797104
LinearAcceleration,3276905,-0.42990884,-0.30526072,-0.08963293
Gyroscope,3276924,-0.0023635554,-0.06594653,0.11608053
LinearAcceleration,3276925,-0.5816414,-0.16924013,-0.14993688
Gyroscope,3276944,-0.008755142,-0.04038018,0.11501527
LinearAcceleration,3276946,-0.7422025,-0.073023155,-0.28880057
Gyroscope,3276964,0.0082890885,0.0064914552,0.10862368
LinearAcceleration,3276965,-0.8430583,0.097862996,-0.3808277
Gyroscope,3276984,0.040247023,0.069342054,0.10010157
LinearAcceleration,3276986,-0.87567925,0.03606266,-0.34671032
Gyroscope,3277003,0.06261758,0.13964951,0.08731839
LinearAcceleration,3277005,-0.82106155,-0.23882163,-0.2546832
Gyroscope,3277024,0.050899666,0.19930431,0.0361857
LinearAcceleration,3277025,-0.80310506,-0.09801263,-0.25917232
Gyroscope,3277046,0.060487047,0.25150228,-0.010685934
LinearAcceleration,3277047,-0.74624276,-0.21278468,-0.18794483
Gyroscope,3277064,0.060487047,0.29624337,-0.056492303
LinearAcceleration,3277065,-0.64927757,-0.30301616,-0.14380173
Gyroscope,3277084,0.0498344,0.32500553,-0.096972354
LinearAcceleration,3277086,-0.4870704,-0.21398178,-0.14844051
Gyroscope,3277104,0.05622599,0.3377887,-0.10549447
LinearAcceleration,3277105,-0.40776247,-0.21817163,-0.1237503
Gyroscope,3277124,0.05942178,0.3463108,-0.085254446
LinearAcceleration,3277125,-0.30376434,-0.27204117,-0.020799628
Gyroscope,3277144,0.04450808,0.3441803,-0.05329651
LinearAcceleration,3277147,-0.22041619,-0.3895067,0.1587655
Gyroscope,3277164,0.0050932956,0.32820132,-0.023469107
LinearAcceleration,3277165,-0.14724341,-0.45579615,0.2662053
Gyroscope,3277184,-0.052430984,0.3015697,0.0010319749
LinearAcceleration,3277185,-0.12120646,-0.42556936,0.33234513
Gyroscope,3277204,-0.10889,0.27280757,0.024467792
LinearAcceleration,3277205,-0.14200608,-0.2546832,0.32127193
Gyroscope,3277226,-0.14084794,0.24617594,0.041512024
LinearAcceleration,3277228,-0.19557635,-0.058358666,0.23493104
Gyroscope,3277244,-0.13978267,0.22806646,0.05003414
LinearAcceleration,3277245,-0.25258827,0.06988076,0.18959084
Gyroscope,3277265,-0.10889,0.2206096,0.05749099
LinearAcceleration,3277268,-0.24854806,0.23642741,0.14350246
Gyroscope,3277284,-0.06521416,0.2238054,0.0692089
LinearAcceleration,3277285,-0.26904842,0.092775315,0.13347675
Gyroscope,3277304,-0.024734108,0.23232752,0.06707837
LinearAcceleration,3277309,-0.2793734,0.04563947,0.07496844
Gyroscope,3277326,0.013615411,0.24404542,0.046838347
LinearAcceleration,3277345,-0.25857377,0.07691373,-0.019153614
Gyroscope,3277347,0.05729125,0.25789386,0.023402527
LinearAcceleration,3277347,-0.25602993,0.0104746325,-0.010923545
Gyroscope,3277363,0.086053394,0.27600336,0.010619354
LinearAcceleration,3277364,-0.26186582,-0.13542204,0.0023942017
Gyroscope,3277383,0.087118655,0.2983739,-0.0021638183
LinearAcceleration,3277384,-0.317531,-0.1654992,-0.0537199
Gyroscope,3277403,0.08179233,0.33246237,-0.014946992
LinearAcceleration,3277404,-0.39968204,-0.124049574,-0.14036007
Gyroscope,3277423,0.084988125,0.38466033,-0.02453437
LinearAcceleration,3277424,-0.5129577,-0.18255788,-0.17492636
Gyroscope,3277443,0.084988125,0.44964147,-0.052231245
LinearAcceleration,3277444,-0.6085761,-0.19707273,-0.24196401
Gyroscope,3277463,0.088183925,0.53060156,-0.09058077
LinearAcceleration,3277464,-0.64598554,-0.074818805,-0.3498527
Gyroscope,3277483,0.10842395,0.6232796,-0.116147116
LinearAcceleration,3277484,-0.65032506,5.985504E-4,-0.4122516
Gyroscope,3277504,0.14038187,0.72234917,-0.13212608
LinearAcceleration,3277505,-0.62563485,-0.007930793,-0.40462008
Gyroscope,3277524,0.16914402,0.81822294,-0.14597452
LinearAcceleration,3277525,-0.53899467,0.09008184,-0.48317984
Gyroscope,3277544,0.21175459,0.90450937,-0.14917031
LinearAcceleration,3277546,-0.44023383,0.025737667,-0.38621467
Gyroscope,3277563,0.24584305,0.9844042,-0.12786502
LinearAcceleration,3277564,-0.3402759,-0.12524667,-0.26515785
Gyroscope,3277584,0.2447778,1.060038,-0.080993384
LinearAcceleration,3277584,-0.2947861,-0.24914661,-0.036361936
Gyroscope,3277603,0.21281986,1.132476,-0.012816463
LinearAcceleration,3277605,-0.25483283,-0.5873276,0.2669535
Gyroscope,3277623,0.13185976,1.1857392,0.020206735
LinearAcceleration,3277624,-0.3079542,-0.68938047,0.4643255
Gyroscope,3277647,0.041312285,1.2187624,0.00955409
LinearAcceleration,3277648,-0.3187281,-0.50876784,0.47569796
Gyroscope,3277663,-0.011950935,1.2400677,-0.014946992
LinearAcceleration,3277664,-0.25737667,-0.37978023,0.46627077
Gyroscope,3277683,-0.022603579,1.2528509,-0.035187017
LinearAcceleration,3277684,-0.18121114,-0.30825347,0.46941316
Gyroscope,3277703,-0.0023635554,1.2517855,-0.056492303
LinearAcceleration,3277704,-0.100855745,-0.1806126,0.36795887
Gyroscope,3277724,0.039181758,1.2219582,-0.095907085
LinearAcceleration,3277724,-0.008529344,-0.026934769,0.272939
Gyroscope,3277745,0.09244498,1.1740212,-0.12360396
LinearAcceleration,3277746,0.14963761,-0.1882441,0.29314008
Gyroscope,3277763,0.10842395,1.1154317,-0.13319135
LinearAcceleration,3277764,0.2717419,-0.2621651,0.28625673
Gyroscope,3277783,0.09137972,1.0461895,-0.14171346
LinearAcceleration,3277784,0.26725277,-0.118213706,0.17926586
Gyroscope,3277804,0.08392286,0.9705558,-0.15662716
LinearAcceleration,3277804,0.22460605,0.045938745,-0.07152677
Gyroscope,3277823,0.11161974,0.8959873,-0.16514927
LinearAcceleration,3277824,0.18315643,0.14529811,-0.20859483
Gyroscope,3277844,0.16381769,0.83633244,-0.13638714
LinearAcceleration,3277844,0.17372926,-0.15128362,-0.14694414
Gyroscope,3277863,0.18405771,0.77987343,-0.100168146
LinearAcceleration,3277864,0.16624738,-0.26800096,-0.10699089
Gyroscope,3277883,0.17979667,0.7255449,-0.057557568
LinearAcceleration,3277884,0.080056116,-0.31019875,-0.056563016
Gyroscope,3277903,0.17127454,0.6754775,-0.012816463
LinearAcceleration,3277904,0.07811083,-0.26830024,-0.020500353
Gyroscope,3277923,0.14251241,0.6232796,0.018076206
LinearAcceleration,3277924,0.038456865,-0.29328972,0.09831191
Gyroscope,3277943,0.09031445,0.5785385,0.055360463
LinearAcceleration,3277944,0.041449618,-0.15652093,0.1937807
Gyroscope,3277963,0.013615411,0.5529721,0.11395001
LinearAcceleration,3277964,0.04623802,0.022445641,0.29314008
Gyroscope,3277983,-0.07267101,0.5519068,0.18425746
LinearAcceleration,3277984,0.013018472,0.108337626,0.33593643
Gyroscope,3278003,-0.1238037,0.5657553,0.2279333
LinearAcceleration,3278004,-0.011971008,0.27727848,0.23537995
Gyroscope,3278023,-0.106759466,0.5891911,0.2279333
LinearAcceleration,3278024,-0.017357962,0.32202014,0.114173494
Gyroscope,3278043,-0.021538315,0.616888,0.1981059
LinearAcceleration,3278044,0.018255789,0.030376434,0.16924013
Gyroscope,3278063,0.07753128,0.63819325,0.14590794
LinearAcceleration,3278064,0.054468088,-0.2964321,0.17477672
Gyroscope,3278083,0.14038187,0.64458483,0.068143636
LinearAcceleration,3278084,0.07152677,-0.60588264,0.27114335
Gyroscope,3278103,0.1574261,0.6413891,0.004227768
LinearAcceleration,3278104,0.12330139,-0.8882488,0.33234513
Gyroscope,3278123,0.115880795,0.6243448,-0.061818626
LinearAcceleration,3278124,0.111779295,-0.6241385,0.29777884
Gyroscope,3278143,0.060487047,0.600909,-0.0895155
LinearAcceleration,3278144,0.14215572,-0.43559507,0.34835634
Gyroscope,3278184,-0.0055593485,0.5678858,-0.095907085
LinearAcceleration,3278193,0.15577275,-0.30331543,0.33892918
Gyroscope,3278199,-0.08651944,0.52847105,-0.09058077
LinearAcceleration,3278199,0.15322891,-0.11222821,0.38232407
Gyroscope,3278219,-0.15469638,0.49118677,-0.067144945
LinearAcceleration,3278225,0.12808979,-0.03696049,0.36541504
Gyroscope,3278228,-0.21754697,0.4539025,-0.049035452
LinearAcceleration,3278236,0.13796587,0.16340427,0.3899556
Gyroscope,3278255,-0.26228806,0.4187488,-0.03838281
LinearAcceleration,3278255,0.06569091,0.47674543,0.30421326
Gyroscope,3278263,-0.2527007,0.39531296,-0.03625228
LinearAcceleration,3278264,-0.018704701,0.73516953,0.13512276
Gyroscope,3278293,-0.1749364,0.38146454,-0.042643867
LinearAcceleration,3278294,-0.05746084,0.8614637,-0.012270284
Gyroscope,3278304,-0.050300453,0.3761382,-0.044774394
LinearAcceleration,3278308,-0.066738375,0.6815993,-0.17328034
Gyroscope,3278324,0.07113969,0.37294242,-0.044774394
LinearAcceleration,3278324,0.0068833297,0.48557404,-0.28266543
Gyroscope,3278345,0.16594823,0.3622898,-0.03412175
LinearAcceleration,3278347,0.064493805,0.23523031,-0.3712509
Gyroscope,3278363,0.2234725,0.3399192,-0.021338578
LinearAcceleration,3278364,0.09187749,-0.07032967,-0.4631284
Gyroscope,3278383,0.24371253,0.31115708,-0.008555405
LinearAcceleration,3278384,0.1225532,-0.3645172,-0.4834791
Gyroscope,3278403,0.22879882,0.27919915,0.0010319749
LinearAcceleration,3278405,0.093972415,-0.5424363,-0.4978443
Gyroscope,3278423,0.19257984,0.24617594,-0.0021638183
LinearAcceleration,3278432,0.07317279,-0.7173627,-0.4412813
Gyroscope,3278958,0.1457082,0.21741381,-0.013881727
LinearAcceleration,3278959,-0.0058358666,-0.74639237,-0.37858313
Gyroscope,3278959,0.09670603,0.19823906,-0.027730165
LinearAcceleration,3278960,-0.033518825,-0.6076783,-0.36391866
Gyroscope,3278960,0.055160724,0.18652114,-0.03625228
LinearAcceleration,3278960,-0.13123219,-0.3266589,-0.34925416
Gyroscope,3278961,0.028529113,0.18226008,-0.044774394
LinearAcceleration,3278961,-0.19093758,-0.004938041,-0.33997664
Gyroscope,3278962,0.020006998,0.18439062,-0.050100718
LinearAcceleration,3278962,-0.27383682,0.17058687,-0.37933132
Gyroscope,3278962,0.033855435,0.19291273,-0.057557568
LinearAcceleration,3278963,-0.34162265,0.27667993,-0.43604398
Gyroscope,3278963,0.084988125,0.21528329,-0.05542704
LinearAcceleration,3278964,-0.32995093,0.21667525,-0.61141926
Gyroscope,3278964,0.15316506,0.23445804,-0.068210214
LinearAcceleration,3278965,-0.36795887,0.15337855,-0.6422446
Gyroscope,3278966,0.23305988,0.2536328,-0.07353654
LinearAcceleration,3278967,-0.32830492,0.036661215,-0.67666125
Gyroscope,3278967,0.2831273,0.26108965,-0.096972354
LinearAcceleration,3278968,-0.32770637,0.020051438,-0.7031471
Gyroscope,3278968,0.43119907,0.13858424,-0.030925957
LinearAcceleration,3278968,-0.7978677,-1.4167689,-2.079813
Gyroscope,3278969,0.42587274,0.14710636,-0.0021638183
LinearAcceleration,3278969,-0.7800608,-1.5132852,-1.9577088
Gyroscope,3278970,0.40776324,0.15562847,0.019141471
LinearAcceleration,3278970,-0.8105869,-1.6048633,-1.8623897
Gyroscope,3278983,0.36302215,0.15562847,0.013815148
LinearAcceleration,3278984,-0.8161235,-1.5387235,-1.7601871
Gyroscope,3279003,0.29484522,0.1460411,-0.008555405
LinearAcceleration,3279004,-0.8490438,-1.3732243,-1.6864158
Gyroscope,3279023,0.20962407,0.13219266,-0.030925957
LinearAcceleration,3279024,-0.8837597,-1.149965,-1.6353894
Gyroscope,3279044,0.102032356,0.11408316,-0.054361776
LinearAcceleration,3279045,-0.93852705,-0.8170213,-1.5798738
Gyroscope,3279065,-0.0076898774,0.09384314,-0.06394915
LinearAcceleration,3279066,-0.978181,-0.5364508,-1.54845
Gyroscope,3279084,-0.09717209,0.07786417,-0.0596881
LinearAcceleration,3279086,-0.9871593,-0.20709845,-1.6126444
Gyroscope,3279104,-0.14404373,0.061885204,-0.049035452
