Gyroscope,3271427,-0.0939763,-0.07233811,0.07453522
LinearAcceleration,3279106,-0.99523973,0.31169513,-1.7124528
Gyroscope,3279124,-0.14404373,0.046971504,-0.03199122
LinearAcceleration,3279125,-1.0212767,0.6473323,-1.7254713
Gyroscope,3279145,-0.09610683,0.029927272,-0.016012255
LinearAcceleration,3279146,-0.9573814,1.0176854,-1.7803882
Gyroscope,3279164,-0.021538315,0.0032956619,-0.01920805
LinearAcceleration,3279165,-0.85323364,1.9152117,-1.8376994
Gyroscope,3279185,0.038116492,-0.043575972,-0.03412175
LinearAcceleration,3279186,-0.6347627,2.6544216,-1.7001824
Gyroscope,3279204,0.116946064,-0.08618655,-0.006424876
LinearAcceleration,3279205,-0.5196914,0.8429086,-1.2735656
Gyroscope,3279225,0.11161974,-0.1298624,-0.03838281
LinearAcceleration,3279226,-0.19003975,1.2316672,-0.9847651
Gyroscope,3279245,-0.009820406,-0.20230037,-0.11082079
LinearAcceleration,3279246,-0.021398177,1.9523219,-0.90276366
Gyroscope,3279265,-0.15469638,-0.26834676,-0.11508185
LinearAcceleration,3279271,0.080505036,1.2381016,-0.65421563
Gyroscope,3279285,-0.32620394,-0.3237405,-0.16408402
LinearAcceleration,3279286,0.09501988,0.5933131,-0.74743986
Gyroscope,3279304,-0.3815977,-0.31628367,-0.15343137
LinearAcceleration,3279308,0.06194997,-0.37140054,-0.76928693
Gyroscope,3279324,-0.3933156,-0.26195517,-0.12147343
LinearAcceleration,3279324,0.25962123,1.6036662,-1.0679636
Gyroscope,3279343,-0.35922715,-0.19271299,-3.3289514E-5
LinearAcceleration,3279344,0.3362357,0.85877025,-0.83647424
Gyroscope,3279364,-0.3389871,-0.08405602,0.23539014
LinearAcceleration,3279364,0.5873276,-0.9934441,-0.08664017
Gyroscope,3279385,-0.52647364,-0.006291718,0.36428714
LinearAcceleration,3279386,0.66154784,-1.5939398,0.23582886
Gyroscope,3279405,-0.79492027,0.029927272,0.3951798
LinearAcceleration,3279406,0.5364508,-1.9122189,0.32890347
Gyroscope,3279425,-0.9877331,0.04164518,0.38772297
LinearAcceleration,3279426,0.4026748,-2.934244,0.362123
Gyroscope,3279445,-1.1571102,0.023535686,0.28652284
LinearAcceleration,3279446,0.28640637,-3.3650506,0.17238252
Gyroscope,3279465,-1.2753545,-0.0020306604,0.15975638
LinearAcceleration,3279466,0.1654992,-2.8339865,-0.19677345
Gyroscope,3279485,-1.3105083,-0.009487512,0.10010157
LinearAcceleration,3279486,0.054168813,-2.7026048,-0.41464582
Gyroscope,3279505,-1.3062472,9.986854E-5,0.095840506
LinearAcceleration,3279506,-0.01062427,-2.7361236,-0.42482117
Gyroscope,3279525,-1.3200957,0.021405157,0.11288474
LinearAcceleration,3279526,0.038905777,-2.39076,-0.52028996
Gyroscope,3279545,-1.3243567,0.02673148,0.10542789
LinearAcceleration,3279546,0.056114104,-1.6053122,-0.8903438
Gyroscope,3279565,-1.2412661,0.013948306,0.07027416
LinearAcceleration,3279566,0.106691614,-0.8646061,-1.1501147
Gyroscope,3279585,-1.039931,-0.012683305,0.021272
LinearAcceleration,3279586,0.1755249,-0.43963528,-1.2273277
Gyroscope,3279605,-0.789594,-0.056359146,-0.041578602
LinearAcceleration,3279606,0.30615854,-0.10474633,-1.1005846
Gyroscope,3279625,-0.54777896,-0.094708666,-0.07353654
LinearAcceleration,3279626,0.40940848,0.30496144,-0.9244611
Gyroscope,3279645,-0.3634882,-0.1117529,-0.06288389
LinearAcceleration,3279647,0.41763857,0.50143564,-0.5964555
Gyroscope,3279664,-0.24630912,-0.093643405,-0.022403842
LinearAcceleration,3279665,0.40716392,1.5194203,-0.7187094
Gyroscope,3279683,-0.18026271,-0.07340337,-0.013881727
LinearAcceleration,3279684,0.3652654,2.966416,-0.7721301
Gyroscope,3279703,-0.064148895,-0.042510707,0.029794114
LinearAcceleration,3279704,0.2551321,2.9183822,-0.72559273
Gyroscope,3279723,0.060487047,-0.006291718,0.07240469
LinearAcceleration,3279724,0.21413141,2.4046764,-0.20874447
Gyroscope,3279743,0.09457551,0.052297827,0.123537384
LinearAcceleration,3279744,-0.0052373162,2.5532665,0.07676409
Gyroscope,3279764,-0.022603579,0.08958208,0.07453522
LinearAcceleration,3279765,-0.19527708,5.6513634,-0.31588498
Gyroscope,3279784,0.07646601,0.16841164,0.13525529
LinearAcceleration,3279786,-0.5705682,2.8384757,-0.5900211
Gyroscope,3279804,0.25756097,0.26641598,0.20769328
LinearAcceleration,3279806,-0.48273093,2.934244,0.24450785
Gyroscope,3279833,0.42906854,0.3409845,0.28013125
LinearAcceleration,3279834,-0.7838018,-1.2976574,0.44472298
Gyroscope,3279843,0.47380963,0.38892138,0.24710806
LinearAcceleration,3279844,-0.54782325,-0.5859809,0.58777654
Gyroscope,3279864,0.2660831,0.3580287,0.07560048
LinearAcceleration,3279864,-0.75851303,-0.96231943,0.7080852
Gyroscope,3279884,0.018941734,0.36335504,0.02872885
LinearAcceleration,3279885,-0.8574235,-1.5363293,1.074847
Gyroscope,3279904,-0.20156801,0.40276983,0.051099405
LinearAcceleration,3279905,-0.86954415,-2.2092497,1.1294646
Gyroscope,3279924,-0.44551355,0.4389888,0.03085938
LinearAcceleration,3279925,-0.7882909,-0.9947908,1.0570401
Gyroscope,3279943,-0.6031727,0.4784036,0.032989908
LinearAcceleration,3279944,-0.775871,-0.55710083,0.7020996
Gyroscope,3279964,-0.5594969,0.5316668,0.063882574
LinearAcceleration,3279964,-0.7187094,-0.6410475,0.3776853
Gyroscope,3279985,-0.39011982,0.580669,0.079861544
LinearAcceleration,3279986,-0.5288193,-0.542137,-0.051774614
Gyroscope,3280005,-0.15043531,0.61156166,0.10329736
LinearAcceleration,3280006,-0.3847183,-0.8309376,-0.4110545
Gyroscope,3280025,0.09564077,0.62967116,0.14697321
LinearAcceleration,3280026,-0.207697,-1.683423,-0.49455228
Gyroscope,3280045,0.2596915,0.62967116,0.1917143
LinearAcceleration,3280046,-0.033668462,-2.5873837,-0.45534724
Gyroscope,3280065,0.29484522,0.5987785,0.19704063
LinearAcceleration,3280066,0.118213706,-2.6780643,-0.49455228
Gyroscope,3280085,0.22773357,0.53912365,0.1650827
LinearAcceleration,3280086,0.20305823,-2.4967034,-0.68130004
Gyroscope,3280105,0.148904,0.46668568,0.15869111
LinearAcceleration,3280106,0.21458033,-2.096423,-0.755221
Gyroscope,3280124,0.07966181,0.3974435,0.17680061
LinearAcceleration,3280126,0.23508067,-1.7981951,-0.8026561
Gyroscope,3280145,0.03279017,0.33352762,0.19384484
LinearAcceleration,3280146,0.19527708,-0.93807817,-0.9736919
Gyroscope,3280165,0.038116492,0.26748124,0.20343222
LinearAcceleration,3280166,0.22296004,-0.29104513,-0.62488663
Gyroscope,3280185,0.12972923,0.19504327,0.22367224
LinearAcceleration,3280186,0.39863458,0.23927054,-0.39100307
Gyroscope,3280205,0.14038187,0.085321024,0.17786586
LinearAcceleration,3280206,0.46806642,1.347337,0.03127426
Gyroscope,3280225,0.09670603,-0.045706503,0.052164666
LinearAcceleration,3280226,0.50472766,2.8390744,-0.3393781
Gyroscope,3280245,0.18086192,-0.20443091,-0.17686719
LinearAcceleration,3280246,0.3800795,5.440524,-0.39160162
Gyroscope,3280265,0.4748749,-0.32906684,-0.30576417
LinearAcceleration,3280266,0.35898063,5.711518,-0.08619126
Gyroscope,3280285,0.86050063,-0.42707115,-0.38246322
LinearAcceleration,3280286,0.48557404,5.664382,-0.13422494
Gyroscope,3280305,1.0927283,-0.51442283,-0.49538124
LinearAcceleration,3280306,0.62967503,3.5387797,0.82465285
Gyroscope,3280325,1.2120379,-0.49631336,-0.38352847
LinearAcceleration,3280326,0.8283938,1.1158476,1.5553333
Gyroscope,3280345,1.0863367,-0.39830902,-0.16301875
LinearAcceleration,3280346,1.1040263,-0.51191026,2.3178866
Gyroscope,3280365,0.79765004,-0.30136997,-0.039448075
LinearAcceleration,3280366,1.2460324,-0.19931729,1.6645688
Gyroscope,3280385,0.5579655,-0.26302046,0.011684619
LinearAcceleration,3280386,1.3006501,1.1625346,1.5171757
Gyroscope,3280405,0.52707285,-0.26195517,0.11288474
LinearAcceleration,3280406,1.2331635,-0.7698855,1.5954362
Gyroscope,3280426,0.49724546,-0.3237405,0.061752047
LinearAcceleration,3280427,1.1899183,-0.91937345,1.3070844
Gyroscope,3280445,0.45463488,-0.43665856,-0.10336394
LinearAcceleration,3280446,0.8867524,-1.3534721,1.151611
Gyroscope,3280465,0.4929844,-0.5346629,-0.20243353
LinearAcceleration,3280466,0.5907693,-2.5197477,0.9401731
Gyroscope,3280485,0.5078981,-0.6081661,-0.292981
LinearAcceleration,3280486,0.2908955,-2.900725,0.50846857
Gyroscope,3280505,0.48339704,-0.6294714,-0.33346105
LinearAcceleration,3280506,5.985504E-4,-2.5912745,-0.029777884
Gyroscope,3280525,0.48552755,-0.5911219,-0.2812631
LinearAcceleration,3280526,-0.17328034,-2.3542485,-0.46627077
Gyroscope,3280545,0.5217465,-0.51442283,-0.17473665
LinearAcceleration,3280546,-0.24779987,-2.4884734,-0.75462246
Gyroscope,3280565,0.54837817,-0.43026695,-0.0895155
LinearAcceleration,3280566,-0.25198972,-2.5650878,-0.9115923
Gyroscope,3280585,0.5590308,-0.35037214,-0.040513337
LinearAcceleration,3280586,-0.18450317,-2.639757,-0.7968203
Gyroscope,3280605,0.55476975,-0.29071733,-0.0266649
LinearAcceleration,3280606,-0.05581483,-2.917634,-0.5117606
Gyroscope,3280625,0.5110939,-0.2523678,-0.06075336
LinearAcceleration,3280626,0.083497785,-2.9809308,-0.28431144
Gyroscope,3280645,0.42906854,-0.22786672,-0.1257345
LinearAcceleration,3280646,0.2765303,-1.956362,-0.38486794
Gyroscope,3280665,0.36621794,-0.20123512,-0.14490925
LinearAcceleration,3280666,0.351798,-1.1866262,-0.22340895
Gyroscope,3280685,0.31828102,-0.16288559,-0.11082079
LinearAcceleration,3280686,0.39010525,0.3506009,-0.54887074
Gyroscope,3280705,0.26714835,-0.14797188,-0.13532187
LinearAcceleration,3280706,0.19123685,2.2695537,-0.93718034
Gyroscope,3280725,0.2863231,-0.11281816,-0.10229868
LinearAcceleration,3280726,0.047285482,2.724003,-0.9603742
Gyroscope,3280745,0.36302215,-0.053163353,-0.012816463
LinearAcceleration,3280746,-0.12210429,2.4230819,-0.54498017
Gyroscope,3280765,0.40563273,0.04164518,0.10862368
LinearAcceleration,3280766,-0.37469256,2.146402,-0.102651395
Gyroscope,3280785,0.30975893,0.10662631,0.052164666
LinearAcceleration,3280786,-0.13497312,7.0383544,-2.0462942
Gyroscope,3280805,0.40776324,0.17480324,0.10436262
LinearAcceleration,3280806,-0.8110358,3.3542767,-0.7838018
Gyroscope,3280825,0.6676878,0.33246237,0.37600505
LinearAcceleration,3280826,-0.39773676,1.0869676,0.5436334
Gyroscope,3280845,0.6570351,0.32820132,0.35896084
LinearAcceleration,3280846,-0.29388827,-2.3301568,1.6539445
Gyroscope,3280865,0.35130423,0.21315275,0.08731839
LinearAcceleration,3280866,-0.37424365,-0.5391443,0.8276456
Gyroscope,3280885,-0.033256225,0.046971504,-0.28871995
LinearAcceleration,3280886,-0.8641572,0.406715,0.5009867
Gyroscope,3280905,-0.18239324,-0.015879098,-0.38352847
LinearAcceleration,3280906,-1.1013328,-0.75492173,1.1388918
Gyroscope,3280925,-0.33366078,-0.042510707,-0.43785697
LinearAcceleration,3280928,-1.1611878,-0.95723176,1.0532991
Gyroscope,3280949,-0.5509747,-0.05422862,-0.49857703
LinearAcceleration,3280951,-1.2572552,0.07855974,0.89588034
Gyroscope,3281471,-0.57654107,0.0118177775,-0.34304842
LinearAcceleration,3281474,-1.0543466,-0.73127896,0.947206
Gyroscope,3281475,-0.5349958,0.102365255,-0.13851766
LinearAcceleration,3281475,-0.77721775,-1.6020203,0.74878657
Gyroscope,3281475,-0.47107992,0.16308533,-0.006424876
LinearAcceleration,3281476,-0.5575497,-1.7117046,0.29388827
Gyroscope,3281476,-0.3091597,0.18758641,0.09157945
LinearAcceleration,3281478,-0.3935469,-1.8789995,-0.07571663
Gyroscope,3281478,-0.10462894,0.19184746,0.1650827
LinearAcceleration,3281479,-0.22011691,-2.5553615,-0.07691373
Gyroscope,3281479,0.043442816,0.18119483,0.2098238
LinearAcceleration,3281480,-0.052971713,-3.0581439,-0.15966332
Gyroscope,3281480,0.09883656,0.15349795,0.20556274
LinearAcceleration,3281481,-0.009127894,-3.0597897,-0.2439093
Gyroscope,3281481,0.11055447,0.11408316,0.18532272
LinearAcceleration,3281482,0.0134673845,-2.918083,-0.3772364
Gyroscope,3281482,0.09564077,0.06614626,0.15656058
LinearAcceleration,3281483,0.00808043,-3.084031,-0.3179799
Gyroscope,3281483,0.037051227,0.015013571,0.11821106
LinearAcceleration,3281484,-0.040402155,-2.658312,-0.4667197
Gyroscope,3281484,-0.6479138,-0.1895172,0.4580304
LinearAcceleration,3281484,0.7978677,0.24540567,1.6056116
Gyroscope,3281485,-0.68200225,-0.19377826,0.46016094
LinearAcceleration,3281485,0.59391165,-1.5928923,1.7874212
Gyroscope,3281489,-0.71182966,-0.19803931,0.39731035
LinearAcceleration,3281490,0.42063132,-3.165434,1.9277812
Gyroscope,3281504,-0.7821371,-0.22999725,0.18851851
LinearAcceleration,3281504,0.1654992,-3.130718,1.4399626
Gyroscope,3281524,-0.757636,-0.25130254,-0.021338578
LinearAcceleration,3281524,-0.033069912,-2.3716063,0.7743746
Gyroscope,3281544,-0.57867163,-0.23851937,-0.12893029
LinearAcceleration,3281544,-0.19886838,-2.124106,0.23612814
Gyroscope,3281565,-0.3272692,-0.2076267,-0.19604194
LinearAcceleration,3281566,-0.29807812,-2.0028994,-0.28505963
Gyroscope,3281586,-0.05882257,-0.17247297,-0.23439147
LinearAcceleration,3281587,-0.23433249,-2.0196588,-0.4364929
Gyroscope,3281606,0.18618825,-0.14477609,-0.21521671
LinearAcceleration,3281607,-0.07990648,-2.4619875,-0.28685528
Gyroscope,3281626,0.30975893,-0.14903715,-0.18645456
LinearAcceleration,3281627,0.017956512,-2.9343934,-0.008978256
Gyroscope,3281645,0.31188944,-0.17247297,-0.16834506
LinearAcceleration,3281646,0.026485857,-2.5396495,-0.008529344
Gyroscope,3281666,0.2501041,-0.20549616,-0.17473665
LinearAcceleration,3281667,-0.095768064,-1.6231191,0.051325697
Gyroscope,3281685,0.1936451,-0.2193446,-0.16408402
LinearAcceleration,3281687,-0.13781624,-0.547524,-0.03696049
Gyroscope,3281705,0.15636085,-0.21508354,-0.15769242
LinearAcceleration,3281707,-0.13557167,1.4643536,-0.39609075
Gyroscope,3281725,0.15103452,-0.20123512,-0.13532187
LinearAcceleration,3281726,-0.1400608,2.8965352,-0.31528643
Gyroscope,3281746,0.17020929,-0.13412344,-0.011751198
LinearAcceleration,3281747,-0.07691373,3.454384,-0.4079121
Gyroscope,3281765,0.18725352,-0.0020306604,0.20449749
LinearAcceleration,3281766,0.033668462,2.8278515,0.2252046
Gyroscope,3281785,0.15955664,0.20143485,0.5144894
LinearAcceleration,3281787,0.10998364,5.183297,-0.11791443
Gyroscope,3281806,-0.008755142,0.3015697,0.5453821
LinearAcceleration,3281807,-0.8170213,5.23582,1.1599907
Gyroscope,3281825,0.17233981,0.49438256,0.7648266
LinearAcceleration,3281826,0.45025957,2.974646,-0.042646717
Gyroscope,3281846,0.3289337,0.50716573,0.61462426
LinearAcceleration,3281847,-0.16983868,0.44606972,1.8987516
Gyroscope,3281866,0.4961802,0.51462257,0.5347295
LinearAcceleration,3281867,0.042197805,-1.4808137,1.7471687
Gyroscope,3281886,0.22986409,0.3558982,0.08944892
LinearAcceleration,3281887,-0.3179799,0.026485857,1.9419968
Gyroscope,3281906,-0.1355216,0.2536328,-0.1704756
LinearAcceleration,3281907,-0.56293666,-0.92969847,1.8616414
Gyroscope,3281926,-0.3847935,0.23019698,-0.23439147
LinearAcceleration,3281927,-0.5288193,-1.7178397,2.235586
Gyroscope,3281946,-0.696916,0.18652114,-0.34624422
LinearAcceleration,3281947,-0.58298814,-0.80953944,2.1353285
Gyroscope,3281966,-0.90357727,0.13325793,-0.41548643
LinearAcceleration,3281967,-0.5128081,-0.8551789,1.6238673
Gyroscope,3281986,-0.85350984,0.10769158,-0.3505053
LinearAcceleration,3281987,-0.3752911,-1.8086698,1.1047745
Gyroscope,3282006,-0.69372016,0.085321024,-0.2748715
LinearAcceleration,3282007,-0.22789808,-2.142212,0.43993455
Gyroscope,3282026,-0.4838631,0.059754677,-0.19178088
LinearAcceleration,3282027,-0.10100538,-1.8082209,-0.1340753
Gyroscope,3282046,-0.22180803,0.04377571,-0.07779759
LinearAcceleration,3282047,-0.0935235,-2.130241,-0.459986
Gyroscope,3282065,0.013615411,0.036318857,0.031924643
LinearAcceleration,3282066,-0.051026423,-2.4169466,-0.5964555
Gyroscope,3282086,0.15636085,0.015013571,0.09051419
LinearAcceleration,3282087,-0.024540568,-2.391957,-0.58298814
Gyroscope,3282105,0.21495038,-0.028662272,0.1022321
LinearAcceleration,3282107,-0.073621705,-2.5846903,-0.44846392
Gyroscope,3282125,0.21601565,-0.077664435,0.092644714
LinearAcceleration,3282127,-0.17597382,-2.8477533,-0.18031332
Gyroscope,3282145,0.17127454,-0.11388343,0.066013105
LinearAcceleration,3282146,-0.35389295,-2.2019174,-0.10654198
Gyroscope,3282165,0.112685,-0.1117529,0.05749099
LinearAcceleration,3282166,-0.46627077,-1.6466122,0.23732524
Gyroscope,3282185,0.07753128,-0.064881265,0.09157945
LinearAcceleration,3282186,-0.41314942,-0.61605805,-0.009576807
Gyroscope,3282205,-0.009820406,-0.029727535,0.027663585
LinearAcceleration,3282206,-0.4659715,1.8451813,-0.100855745
Gyroscope,3282225,0.0072238245,0.0064914552,0.0074235615
LinearAcceleration,3282226,-0.4619313,3.2278328,-0.3820248
Gyroscope,3282245,0.12546818,0.030992538,-0.011751198
LinearAcceleration,3282246,-0.27368718,3.1462803,0.018405426
Gyroscope,3282266,0.22986409,0.029927272,-0.049035452
LinearAcceleration,3282267,-0.08424597,3.8262336,0.10414778
Gyroscope,3282286,0.19471036,-0.07233811,-0.26102307
LinearAcceleration,3282287,-0.163105,4.281581,0.5813421
Gyroscope,3282306,0.31188944,-0.1266666,-0.27380624
LinearAcceleration,3282307,0.5125088,2.7861025,0.1273416
Gyroscope,3282326,0.22560303,-0.14903715,-0.19071563
LinearAcceleration,3282327,0.82929164,1.9675848,1.3802572
Gyroscope,3282345,-0.014081464,-0.064881265,0.150169
LinearAcceleration,3282346,0.9083003,-0.44083238,2.1691468
Gyroscope,3282366,-0.37733662,0.012883042,0.4015714
LinearAcceleration,3282367,1.4404116,1.3687352,1.5602713
Gyroscope,3282386,-0.59891164,-0.013748569,0.43352935
LinearAcceleration,3282387,1.2062287,1.7356466,1.171812
Gyroscope,3282406,-0.5211473,-0.0307928,0.53579473
LinearAcceleration,3282407,1.3961189,0.2100912,1.5047557
Gyroscope,3282426,-0.5104947,-0.09577393,0.48679256
LinearAcceleration,3282427,1.2437878,-0.60588264,1.3148656
Gyroscope,3282446,-0.5999769,-0.19377826,0.30676287
LinearAcceleration,3282447,0.84949267,-0.06254852,1.0301052
Gyroscope,3282466,-0.55843157,-0.26088992,0.18745326
LinearAcceleration,3282467,0.2415151,-1.3554175,0.97144735
Gyroscope,3282486,-0.45829672,-0.285391,0.07240469
LinearAcceleration,3282487,-0.116418056,-2.597709,0.99509007
Gyroscope,3282506,-0.3986419,-0.27793413,-0.056492303
LinearAcceleration,3282507,-0.40207624,-2.6057892,0.60707974
Gyroscope,3282526,-0.34324816,-0.21827933,-0.1044292
LinearAcceleration,3282527,-0.7218518,-2.0416555,0.19108722
Gyroscope,3282546,-0.22926489,-0.11601395,-0.080993384
LinearAcceleration,3282547,-0.7185598,-2.0869956,-0.17253216
Gyroscope,3282566,-0.079062596,-0.008422247,-0.049035452
LinearAcceleration,3282567,-0.5412392,-1.9880853,-0.6717232
Gyroscope,3282586,0.09990183,0.085321024,-0.014946992
LinearAcceleration,3282587,-0.3012205,-1.7797897,-1.0081085
Gyroscope,3282606,0.28419256,0.15136741,0.03831623
LinearAcceleration,3282607,0.03606266,-2.1187189,-0.9657611
Gyroscope,3282625,0.3971106,0.16734639,0.048968874
LinearAcceleration,3282627,0.27278936,-2.522142,-0.88480717
Gyroscope,3282646,0.4216117,0.13432318,-0.001098554
LinearAcceleration,3282647,0.4381389,-2.1841104,-0.78440034
Gyroscope,3282666,0.40989378,0.087451555,-0.040513337
LinearAcceleration,3282667,0.62339026,-1.2084733,-0.73711485
Gyroscope,3282686,0.37580532,0.037384123,-0.08738497
LinearAcceleration,3282687,0.5614403,0.02498948,-0.80460143
Gyroscope,3282706,0.35130423,-0.0073569827,-0.14810504
LinearAcceleration,3282707,0.5330092,2.4425347,-1.0233716
Gyroscope,3282726,0.39391482,-0.023335949,-0.13532187
LinearAcceleration,3282727,0.45669398,3.067571,-0.86161333
Gyroscope,3282746,0.49511492,0.025666215,0.0010319749
LinearAcceleration,3282747,0.4405331,3.0205848,-0.42152914
Gyroscope,3282766,0.5473129,0.12899686,0.20769328
LinearAcceleration,3282767,0.25498247,2.6402059,0.1467945
Gyroscope,3282786,0.45889595,0.21741381,0.32593763
LinearAcceleration,3282787,0.24016836,7.365163,-0.75956047
Gyroscope,3282806,0.58353186,0.34204975,0.5688179
LinearAcceleration,3282807,-0.09816227,2.2939446,0.0134673845
Gyroscope,3282826,0.7859321,0.4539025,0.78826237
LinearAcceleration,3282827,-0.36421794,1.0658686,1.8658313
Gyroscope,3282846,0.7177552,0.44431514,0.73180336
LinearAcceleration,3282847,-0.08828619,-1.851915,2.280028
Gyroscope,3282866,0.5015065,0.3164834,0.43033352
LinearAcceleration,3282867,0.10729016,-0.045190558,1.4396634
Gyroscope,3282886,0.17447034,0.14817162,0.0010319749
LinearAcceleration,3282887,-0.535553,1.3913305,0.72888476
Gyroscope,3282906,0.100967094,0.09277787,-0.14490925
LinearAcceleration,3282907,-0.8367735,0.1352724,1.0290579
Gyroscope,3282926,0.0647481,0.100234725,-0.17793246
LinearAcceleration,3282927,-0.7101801,-0.7199065,1.2689269
Gyroscope,3282946,-0.1536311,0.07253785,-0.25356624
LinearAcceleration,3282947,-0.74549454,-0.37155017,1.6065093
Gyroscope,3282966,-0.31235552,0.057624146,-0.21734723
LinearAcceleration,3282967,-0.77482355,-1.623568,1.6609775
Gyroscope,3282986,-0.37946716,0.04590624,-0.19923773
LinearAcceleration,3282987,-0.7722797,-2.1064487,1.1002853
Gyroscope,3283006,-0.31448603,0.02673148,-0.22693461
LinearAcceleration,3283007,-0.7492355,-1.5234605,0.33653498
Gyroscope,3283026,-0.059887834,0.020339893,-0.1853893
LinearAcceleration,3283027,-0.7860463,-1.72188,-0.17926586
Gyroscope,3283046,0.22240724,0.03418833,-0.1225387
LinearAcceleration,3283047,-0.7763199,-2.3425767,-0.36706105
Gyroscope,3283066,0.3971106,0.05549362,-0.0895155
LinearAcceleration,3283067,-0.7173627,-2.681057,-0.43604398
Gyroscope,3283086,0.4663528,0.07679891,-0.07779759
LinearAcceleration,3283087,-0.7317279,-2.5181017,-0.50607437
Gyroscope,3283106,0.48872334,0.09597367,-0.08205865
LinearAcceleration,3283107,-0.8382699,-2.294094,-0.5614403
Gyroscope,3283126,0.52494234,0.12686634,-0.07992812
LinearAcceleration,3283127,-0.8985738,-2.3570917,-0.44696754
Gyroscope,3283146,0.5707487,0.16841164,-0.08845024
