Gyroscope,3271427,-0.0939763,-0.07233811,0.07453522
LinearAcceleration,3283147,-0.91338795,-1.678485,-0.46926352
Gyroscope,3283166,0.62614244,0.21954434,-0.095907085
LinearAcceleration,3283167,-0.9721955,-1.1629834,-0.36541504
Gyroscope,3283186,0.6794057,0.2834602,-0.10123341
LinearAcceleration,3283187,-0.7234978,0.62084645,-0.5781997
Gyroscope,3283206,0.67088354,0.32926658,-0.12147343
LinearAcceleration,3283207,-0.45848963,2.2411225,-0.5669769
Gyroscope,3283226,0.7177552,0.35696346,-0.1044292
LinearAcceleration,3283227,-0.27443537,2.9550436,-0.6715736
Gyroscope,3283246,0.8232164,0.3345929,-0.18751983
LinearAcceleration,3283247,-0.13841479,2.6503813,-0.4451719
Gyroscope,3283266,0.9680923,0.27706861,-0.31641683
LinearAcceleration,3283267,0.034715924,2.2152352,0.005985504
Gyroscope,3283286,0.9393302,0.14817162,-0.5646234
LinearAcceleration,3283287,0.1364695,4.78556,-0.30331543
Gyroscope,3283306,1.0011156,0.07040732,-0.6924552
LinearAcceleration,3283307,0.027682956,2.1181204,-0.8725369
Gyroscope,3283337,1.0330734,0.08105996,-0.7126952
LinearAcceleration,3283338,0.20919338,3.4946368,-0.18749592
Gyroscope,3283346,1.0394651,0.14817162,-0.550775
LinearAcceleration,3283347,0.29074585,0.42467153,0.4758476
Gyroscope,3283365,0.90843755,0.2536328,-0.29830733
LinearAcceleration,3283365,0.7858967,2.4178445,0.12808979
Gyroscope,3283385,0.648513,0.33672342,-0.1342566
LinearAcceleration,3283385,0.72274965,2.0011036,0.22969373
Gyroscope,3283405,0.5110939,0.44324988,0.17040902
LinearAcceleration,3283405,1.2556092,0.35509005,1.1972505
Gyroscope,3283425,0.3225421,0.46562043,0.35256922
LinearAcceleration,3283425,1.70946,-1.0788871,1.4873978
Gyroscope,3283446,-0.025799373,0.39105192,0.2971755
LinearAcceleration,3283447,1.4541782,-0.732925,1.3611037
Gyroscope,3283466,-0.23991752,0.3015697,0.20875853
LinearAcceleration,3283467,0.9415198,-2.3009775,1.541866
Gyroscope,3283487,-0.28465864,0.20782644,0.07773101
LinearAcceleration,3283488,0.6166566,-3.8705263,1.6385318
Gyroscope,3283505,-0.35496607,0.104495786,-0.1555619
LinearAcceleration,3283507,0.2976292,-3.9778166,1.3254899
Gyroscope,3283526,-0.41035983,0.05549362,-0.3046989
LinearAcceleration,3283527,-0.020350715,-2.7875988,0.6561609
Gyroscope,3283545,-0.33366078,0.09384314,-0.23439147
LinearAcceleration,3283547,-0.2220622,-2.234688,0.27263972
Gyroscope,3283566,-0.16215321,0.15988953,-0.08205865
LinearAcceleration,3283567,-0.2208651,-2.6026468,0.2335843
Gyroscope,3283586,-0.0460394,0.18758641,-0.039448075
LinearAcceleration,3283587,-0.01616086,-2.748394,0.13826515
Gyroscope,3283606,0.013615411,0.16308533,-0.07992812
LinearAcceleration,3283607,0.22729953,-2.1139305,-0.13617022
Gyroscope,3283626,0.09883656,0.11408316,-0.099102885
LinearAcceleration,3283627,0.45295304,-1.7414825,-0.23448212
Gyroscope,3283646,0.20642827,0.038449388,-0.100168146
LinearAcceleration,3283647,0.62967503,-1.8920178,-0.21233577
Gyroscope,3283666,0.24797359,-0.06807706,-0.1342566
LinearAcceleration,3283667,0.8002619,-1.1749545,-0.36077628
Gyroscope,3283686,0.22240724,-0.1714077,-0.13319135
LinearAcceleration,3283687,0.9222166,0.22714989,-0.672621
Gyroscope,3283706,0.17233981,-0.24278042,-0.03199122
LinearAcceleration,3283707,1.0185832,0.9828198,-0.7875427
Gyroscope,3283726,0.09244498,-0.3088268,0.068143636
LinearAcceleration,3283727,0.8940847,2.1890485,-1.1590929
Gyroscope,3283746,0.05196493,-0.34078476,0.13845108
LinearAcceleration,3283747,0.5686229,3.0916626,-1.5429133
Gyroscope,3283766,0.1755356,-0.29604363,0.25882596
LinearAcceleration,3283767,0.3966893,3.2962172,-1.5433623
Gyroscope,3283786,0.37580532,-0.19164772,0.43992093
LinearAcceleration,3283787,0.38741177,2.283021,-0.775871
Gyroscope,3283806,0.37474006,-0.123470806,0.4495083
LinearAcceleration,3283808,0.3808277,5.4617724,-1.4139258
Gyroscope,3284572,0.4663528,-0.041445445,0.5389905
LinearAcceleration,3284574,-0.023642741,1.0164883,-0.3321955
Gyroscope,3284575,0.5782056,0.008621984,0.5144894
LinearAcceleration,3284575,-0.26545712,0.05192425,0.80789346
Gyroscope,3284576,0.5132244,-0.056359146,0.2641523
LinearAcceleration,3284576,-0.34790742,-1.8676269,1.3681366
Gyroscope,3284577,0.26182202,-0.22573619,-0.22054303
LinearAcceleration,3284577,-0.5657798,1.3911809,0.4456208
Gyroscope,3284578,-0.0055593485,-0.3269363,-0.5326655
LinearAcceleration,3284578,-0.93328977,1.2054806,0.30630818
Gyroscope,3284578,-0.08651944,-0.3035005,-0.54118764
LinearAcceleration,3284579,-0.98087454,-0.3660136,1.052102
Gyroscope,3284579,0.3821969,-0.17779928,0.150169
LinearAcceleration,3284580,-0.861763,2.1660044,-1.3070844
Gyroscope,3284580,-0.8034424,-0.23425831,0.056425724
LinearAcceleration,3284580,-0.1352724,-4.1099467,0.7674913
Gyroscope,3284581,-0.8162256,-0.26941204,-0.11721238
LinearAcceleration,3284581,-0.31423897,-3.41069,0.3127426
Gyroscope,3284581,-0.6947854,-0.25662887,-0.16621454
LinearAcceleration,3284582,-0.4655226,-2.918831,-0.19946693
Gyroscope,3284585,-0.4987768,-0.2193446,-0.16621454
LinearAcceleration,3284585,-0.5216367,-2.285116,-0.65556234
Gyroscope,3284605,-0.26228806,-0.18419088,-0.15449663
LinearAcceleration,3284605,-0.54378307,-1.8498201,-0.95513684
Gyroscope,3284625,-0.009820406,-0.16288559,-0.14703979
LinearAcceleration,3284625,-0.50353056,-1.8626889,-0.99763393
Gyroscope,3284645,0.20110194,-0.15329821,-0.13958293
LinearAcceleration,3284645,-0.37439328,-2.170643,-0.940622
Gyroscope,3284665,0.31188944,-0.16714665,-0.16514927
LinearAcceleration,3284665,-0.20799628,-1.3805566,-1.1068693
Gyroscope,3284686,0.38113165,-0.17886455,-0.1257345
LinearAcceleration,3284687,-0.07751228,-1.4290391,-1.0247183
Gyroscope,3284706,0.37474006,-0.18845193,-0.085254446
LinearAcceleration,3284708,0.023493104,0.13138182,-1.5731401
Gyroscope,3284727,0.31295472,-0.21401829,-0.1044292
LinearAcceleration,3284728,0.061052144,2.6861446,-2.2876596
Gyroscope,3284746,0.38113165,-0.17779928,0.044707816
LinearAcceleration,3284747,0.10818799,2.8901007,-2.2294507
Gyroscope,3284766,0.48872334,-0.08192549,0.28439233
LinearAcceleration,3284767,0.12898761,1.6252141,-1.4405613
Gyroscope,3284787,0.40882853,0.013948306,0.39411455
LinearAcceleration,3284788,0.36137483,4.345476,-2.307412
Gyroscope,3284806,0.29591048,0.04910203,0.33126396
LinearAcceleration,3284808,-0.4813842,4.4776063,-1.7232267
Gyroscope,3284827,0.539856,0.16202006,0.48359677
LinearAcceleration,3284828,-0.48452657,1.6730981,-1.1336545
Gyroscope,3284846,0.6857973,0.20356537,0.43672514
LinearAcceleration,3284847,-0.37798458,-0.66124856,0.4038719
Gyroscope,3284867,0.4780707,0.104495786,0.058556255
LinearAcceleration,3284868,-0.32800564,1.2387002,0.009876082
Gyroscope,3284886,0.14144714,-0.026531743,-0.33452633
LinearAcceleration,3284887,-0.5777508,1.7691654,-0.25169045
Gyroscope,3284906,-0.05136572,-0.05529388,-0.4549012
LinearAcceleration,3284908,-0.84590137,0.1695394,0.45669398
Gyroscope,3284926,-0.2974418,-0.042510707,-0.50070757
LinearAcceleration,3284928,-0.8300398,-0.30092123,0.81343
Gyroscope,3284946,-0.6298043,-0.043575972,-0.53373075
LinearAcceleration,3284947,-0.82240826,-0.16340427,1.0121487
Gyroscope,3284967,-0.83540034,-0.0073569827,-0.37926742
LinearAcceleration,3284968,-0.7387609,-1.8154035,1.3790601
Gyroscope,3284986,-0.9717542,0.052297827,-0.17686719
LinearAcceleration,3284987,-0.63895255,-3.327641,1.4519337
Gyroscope,3285007,-1.0740196,0.10769158,-0.0746018
LinearAcceleration,3285008,-0.6061819,-3.3960254,0.9790788
Gyroscope,3285026,-1.039931,0.16841164,-0.0266649
LinearAcceleration,3285027,-0.6729203,-2.8543375,0.3911527
Gyroscope,3285047,-0.8215519,0.24511069,0.039381493
LinearAcceleration,3285048,-0.6266823,-2.5629928,-0.014065935
Gyroscope,3285067,-0.49451572,0.3164834,0.107558414
LinearAcceleration,3285068,-0.5798457,-2.3743,-0.24779987
Gyroscope,3285086,-0.20582905,0.3622898,0.12992898
LinearAcceleration,3285087,-0.44352585,-2.396147,-0.32995093
Gyroscope,3285106,-0.008755142,0.37826875,0.094775245
LinearAcceleration,3285108,-0.4801871,-2.303222,-0.45609543
Gyroscope,3285126,0.15209979,0.38466033,-3.3289514E-5
LinearAcceleration,3285128,-0.550816,-2.119018,-0.60678047
Gyroscope,3285146,0.31295472,0.37294242,-0.13532187
LinearAcceleration,3285147,-0.4026748,-2.1888988,-0.11252748
Gyroscope,3285167,0.463157,0.33033183,-0.2184125
LinearAcceleration,3285168,-0.18330607,-1.8369513,-0.29328972
Gyroscope,3285187,0.42800328,0.22700119,-0.4069643
LinearAcceleration,3285188,-0.26021978,1.3884873,-1.2791022
Gyroscope,3285206,0.41948116,0.14497583,-0.4517054
LinearAcceleration,3285207,-0.49844286,2.6638486,-1.3932757
Gyroscope,3285227,0.53879076,0.10875684,-0.2865894
LinearAcceleration,3285228,-0.44068274,1.7565958,-1.0509049
Gyroscope,3285246,0.5238771,0.021405157,-0.2514357
LinearAcceleration,3285247,-0.6326678,2.3832781,-1.254861
Gyroscope,3285267,0.35876107,-0.14371082,-0.49325073
LinearAcceleration,3285268,-0.8538322,4.766706,-1.5910966
Gyroscope,3285287,0.49404967,-0.18738668,-0.43466118
LinearAcceleration,3285288,-0.34835634,3.4353802,-1.9381063
Gyroscope,3285306,0.60590243,-0.15329821,-0.34198317
LinearAcceleration,3285307,-0.1412579,3.7900212,-1.4320319
Gyroscope,3285326,0.592054,-0.028662272,-0.09271129
LinearAcceleration,3285327,0.32890347,2.406023,-0.5316624
Gyroscope,3285346,0.4035022,0.12260528,0.21728066
LinearAcceleration,3285347,0.84455466,2.3246202,-0.6157588
Gyroscope,3285367,0.072204955,0.22913171,0.37387452
LinearAcceleration,3285368,0.7188591,2.5893292,-0.6147113
Gyroscope,3285386,-0.092911035,0.37187716,0.61036325
LinearAcceleration,3285387,0.8849568,0.93448687,0.13497312
Gyroscope,3285406,-0.26335335,0.48905623,0.78826237
LinearAcceleration,3285407,1.2376527,-0.74654204,0.79951376
Gyroscope,3285426,-0.6116948,0.4954478,0.7009107
LinearAcceleration,3285427,1.0362405,-1.1869255,1.2392987
Gyroscope,3285446,-0.90677303,0.45070672,0.573079
LinearAcceleration,3285447,0.9506477,-3.0711622,1.9197009
Gyroscope,3285467,-1.1272827,0.3622898,0.41755036
LinearAcceleration,3285468,0.9871593,-4.8585835,2.4239795
Gyroscope,3285486,-1.3573799,0.19184746,0.0990363
LinearAcceleration,3285487,0.99883103,-4.0753803,1.9632454
Gyroscope,3285506,-1.4127736,-9.653959E-4,-0.1406482
LinearAcceleration,3285507,0.88525605,-2.5323172,1.3492823
Gyroscope,3285527,-1.2114387,-0.1415803,-0.14171346
LinearAcceleration,3285528,0.7740753,-2.0676925,0.97025025
Gyroscope,3285547,-0.93233943,-0.24810675,-0.07566706
LinearAcceleration,3285548,0.50158525,-2.0691888,0.61141926
Gyroscope,3285567,-0.70650333,-0.3152184,-0.06288389
LinearAcceleration,3285568,0.08574235,-1.5354315,0.16729484
Gyroscope,3285586,-0.45723146,-0.32160997,-0.069275476
LinearAcceleration,3285588,-0.31483752,-1.2568063,-0.19123685
Gyroscope,3285607,-0.18985009,-0.2640857,-0.07140601
LinearAcceleration,3285608,-0.6407482,-1.5647604,-0.30286652
Gyroscope,3285627,-0.0044940845,-0.15755926,-0.111886054
LinearAcceleration,3285628,-0.8999206,-1.4820108,-0.5129577
Gyroscope,3285647,0.07327022,0.016078835,-0.15875769
LinearAcceleration,3285648,-1.4443022,-1.7495629,-0.56982
Gyroscope,3285667,0.058356516,0.29517812,-0.25250095
LinearAcceleration,3285668,-2.1642087,-1.1094133,-1.0799346
Gyroscope,3285687,-0.001298291,0.6776081,-0.44744435
LinearAcceleration,3285688,-2.9047651,1.2009914,-2.1057005
Gyroscope,3285706,0.004028031,1.1857392,-0.6114951
LinearAcceleration,3285707,-3.4691982,2.4387937,-2.1184196
Gyroscope,3285727,0.14677346,1.821702,-0.59125507
LinearAcceleration,3285728,-3.0370448,2.552219,-1.5717934
Gyroscope,3285746,0.29377997,2.4118586,-0.49857703
LinearAcceleration,3285748,-2.2659624,1.1774983,0.112377845
Gyroscope,3285767,0.30975893,2.876314,-0.41229063
LinearAcceleration,3285768,-2.0238485,0.3354875,1.2770073
Gyroscope,3285787,-2.330266E-4,3.1777837,-0.6615625
LinearAcceleration,3285788,-1.0345944,8.079233,-1.7721581
Gyroscope,3285806,-0.0076898774,3.4217293,-0.56355816
LinearAcceleration,3285807,-1.4770728,0.71571666,2.272247
Gyroscope,3285827,0.35023898,3.6358473,-0.3110905
LinearAcceleration,3285828,-0.4528034,4.1446624,0.5527613
Gyroscope,3285847,0.58992344,3.5847147,-0.2961768
LinearAcceleration,3285848,-0.11566987,-0.0827496,2.4817398
Gyroscope,3285867,0.668753,3.452622,-0.3675495
LinearAcceleration,3285868,-0.02633622,3.040636,0.75971013
Gyroscope,3285886,0.59311926,3.2182636,-0.4911202
LinearAcceleration,3285888,0.38456866,1.2560581,1.6944963
Gyroscope,3285907,0.6101635,3.002015,-0.42081273
LinearAcceleration,3285908,0.37394437,-0.5017349,1.9692309
Gyroscope,3285927,0.47700545,2.703741,-0.5113602
LinearAcceleration,3285928,1.0170869,-1.1712135,2.0838532
Gyroscope,3285946,0.21175459,2.3032017,-0.7084341
LinearAcceleration,3285948,0.83018947,-0.98581254,2.0805612
Gyroscope,3285967,-0.04710466,1.8877485,-0.8618322
LinearAcceleration,3285968,0.8087913,-2.0026002,2.3600843
Gyroscope,3285987,-0.30170286,1.4967964,-0.99179447
LinearAcceleration,3285988,0.6501754,-2.789245,2.244115
Gyroscope,3286007,-0.57121474,1.2038487,-1.0951251
LinearAcceleration,3286008,0.40327334,-1.5870564,1.3177087
Gyroscope,3286026,-0.604238,1.0536464,-0.9875334
LinearAcceleration,3286027,0.35314476,-0.5307646,0.6859388
Gyroscope,3286047,-0.34431344,0.99186105,-0.68499833
LinearAcceleration,3286048,0.55829793,-0.981922,0.5403414
Gyroscope,3286067,-0.08119313,0.91942304,-0.44424856
LinearAcceleration,3286068,0.8230068,-1.5686511,0.514903
Gyroscope,3286087,0.0498344,0.8107661,-0.32067788
LinearAcceleration,3286088,0.98446584,-1.5309423,0.46417585
Gyroscope,3286107,0.1275987,0.68613017,-0.21947776
LinearAcceleration,3286108,1.1070191,-1.6641198,0.3652654
Gyroscope,3286127,0.16594823,0.5497763,-0.1406482
LinearAcceleration,3286128,1.1566987,-1.908478,0.40581718
Gyroscope,3286147,0.15849137,0.40170455,-0.099102885
LinearAcceleration,3286148,1.0823288,-2.2137387,0.40013096
Gyroscope,3286167,0.10416289,0.25576332,-0.099102885
LinearAcceleration,3286168,0.794426,-1.852364,0.32591072
Gyroscope,3286187,0.06581337,0.1428453,-0.08418918
LinearAcceleration,3286188,0.5161001,-1.6041151,-0.13302784
Gyroscope,3286207,-0.034321487,0.06827679,-0.14703979
LinearAcceleration,3286208,0.04309563,1.1528081,-1.2012907
Gyroscope,3286227,-0.050300453,0.06721153,-0.10123341
LinearAcceleration,3286228,-0.081702136,1.9038392,-1.2609961
Gyroscope,3286246,0.06261758,0.07679891,-0.011751198
LinearAcceleration,3286247,-0.10938509,1.7814357,-1.2042835
Gyroscope,3286266,0.09137972,0.060819943,-0.02453437
LinearAcceleration,3286267,-0.07915829,1.4438533,-0.71451956
Gyroscope,3286287,0.07646601,0.030992538,-0.095907085
LinearAcceleration,3286288,-0.24884734,4.5169606,-2.398691
Gyroscope,3286307,0.11161974,0.042710446,-0.13106081
LinearAcceleration,3286308,-0.3302502,2.385822,-0.23837271
Gyroscope,3286327,0.41628537,0.0799947,0.07560048
LinearAcceleration,3286328,-0.26515785,2.4356513,-1.1198878
Gyroscope,3286347,0.4205464,0.042710446,0.018076206
LinearAcceleration,3286348,-0.043394905,2.018761,-7.48188E-4
Gyroscope,3286367,0.3044326,0.0118177775,0.060686782
LinearAcceleration,3286368,-0.020799628,-0.17208324,1.5515924
Gyroscope,3286387,0.12440291,-0.060620204,0.07346996
LinearAcceleration,3286388,0.1921347,-0.9139865,1.5125369
Gyroscope,3286407,-0.26228806,-0.122405544,-0.095907085
LinearAcceleration,3286408,-0.253935,1.2750621,0.829142
Gyroscope,3286427,-0.3805324,-0.08618655,-0.041578602
LinearAcceleration,3286428,-0.114772044,1.1174936,1.0115502
Gyroscope,3286447,-0.24630912,-0.08618655,0.04577308
LinearAcceleration,3286448,-0.015113398,-0.6961141,1.7027264
Gyroscope,3286467,-0.30170286,-0.13731924,-0.07992812
LinearAcceleration,3286468,-0.39579147,-0.64239424,1.5791256
Gyroscope,3286487,-0.43699145,-0.15116768,-0.27061045
LinearAcceleration,3286488,-0.664391,0.4587889,1.0875661
Gyroscope,3286507,-0.3421829,-0.0968392,-0.2780673
LinearAcceleration,3286508,-0.57715225,-0.5077204,1.0622773
Gyroscope,3286527,-0.20263326,-0.05422862,-0.28339362
LinearAcceleration,3286528,-0.4568436,-1.3100772,0.9231144
Gyroscope,3286547,-0.14510898,-0.025466477,-0.3260042
LinearAcceleration,3286548,-0.35838208,-1.3030443,0.55799866
Gyroscope,3286567,-0.07054048,0.018209364,-0.29937258
LinearAcceleration,3286569,-0.2669535,-1.266383,0.16849194
Gyroscope,3286587,0.02320279,0.07786417,-0.2216083
LinearAcceleration,3286588,-0.052822076,-1.5075989,-0.051774614
Gyroscope,3286607,0.09990183,0.13432318,-0.15662716
LinearAcceleration,3286608,0.2160767,-1.426196,-0.2228104
Gyroscope,3286627,0.17766613,0.17906429,-0.08205865
LinearAcceleration,3286628,0.60109425,-1.7277158,-0.05207389
Gyroscope,3286647,0.23305988,0.18119483,-0.030925957
LinearAcceleration,3286648,0.942268,-2.0816088,0.037409402
Gyroscope,3286667,0.22560303,0.13219266,-0.039448075
LinearAcceleration,3286668,1.2639889,-2.0768204,0.21293432
Gyroscope,3286687,0.21601565,0.039514653,-0.04583966
LinearAcceleration,3286688,1.4015058,-2.1604679,0.37394437
Gyroscope,3286707,0.16701348,-0.07659917,-0.07886286
LinearAcceleration,3286708,1.3329718,-1.2606969,0.10280103
Gyroscope,3286727,0.12120712,-0.17992982,-0.09058077
LinearAcceleration,3286728,1.2753613,-0.8678981,0.175076
Gyroscope,3286747,0.10842395,-0.26088992,-0.07673233
LinearAcceleration,3286748,1.0736499,0.03127426,-0.39564183
Gyroscope,3286767,0.053030197,-0.3035005,-0.12147343
LinearAcceleration,3286768,0.82629883,2.2632687,-1.2258313
Gyroscope,3286787,0.1457082,-0.29284784,-0.054361776
LinearAcceleration,3286788,0.78888947,2.5830443,-1.0372878
Gyroscope,3286807,0.30975893,-0.28432572,0.10329736
LinearAcceleration,3286808,1.1115081,1.0503063,-0.26246437
Gyroscope,3286830,0.25223464,-0.35463318,0.17467007
LinearAcceleration,3286831,1.2256817,0.6784569,0.19093758
Gyroscope,3286845,-0.009820406,-0.49950916,0.13312477
LinearAcceleration,3286846,1.427842,6.3528647,-1.9614497
Gyroscope,3287824,0.043442816,-0.6486462,0.49211887
LinearAcceleration,3287831,1.8891748,1.4932337,0.8746318
Gyroscope,3287833,0.18512298,-0.91389704,0.79465395
LinearAcceleration,3287835,1.0524013,1.7013795,0.39294836
Gyroscope,3287835,0.05196493,-1.2462596,0.84046036
LinearAcceleration,3287836,1.0610802,-1.6121956,1.82094
Gyroscope,3287836,-0.089715235,-1.5935357,0.6263422
LinearAcceleration,3287837,-0.44202948,1.925387,-1.0643723
Gyroscope,3287837,-0.09610683,-1.7426727,0.4047672
LinearAcceleration,3287837,-1.5825673,2.387468,-1.005864
Gyroscope,3287838,-0.109955266,-0.98740023,0.95018256
LinearAcceleration,3287838,0.8678981,-0.84365684,1.3817537
Gyroscope,3287839,-0.36774924,-0.9735518,0.85111296
LinearAcceleration,3287839,0.8551789,-0.8693945,1.4095862
Gyroscope,3287839,-0.018342521,-0.63373244,-0.023469107
LinearAcceleration,3287840,-0.49485156,1.8816929,-1.2134113
Gyroscope,3287840,0.027463848,-0.64545035,0.0074235615
LinearAcceleration,3287841,-0.76689273,3.592799,-1.5252562
Gyroscope,3287846,0.16701348,-0.5943177,0.16721323
LinearAcceleration,3287846,-0.7909844,3.6689644,-1.3512276
Gyroscope,3287866,0.27780098,-0.49631336,0.39091876
LinearAcceleration,3287866,-1.1224316,2.94412,-0.85428107
Gyroscope,3287886,0.22027671,-0.42707115,0.40689772
LinearAcceleration,3287886,-1.0369886,5.6760535,-1.3127707
Gyroscope,3287906,0.35876107,-0.3280016,0.5997106
LinearAcceleration,3287906,-0.91937345,1.972074,-0.5304653
Gyroscope,3287926,0.37474006,-0.2672815,0.63486433
LinearAcceleration,3287926,-1.1031284,1.1737574,0.8343793
Gyroscope,3287947,0.21921144,-0.29391313,0.54644734
LinearAcceleration,3287949,-1.443554,-2.3546975,2.4396915
Gyroscope,3287967,-0.14723952,-0.3844606,0.23539014
LinearAcceleration,3287969,-1.1119571,-0.21682489,1.3721769
Gyroscope,3287987,-0.57867163,-0.5655555,-0.2482399
LinearAcceleration,3287988,-1.9433436,1.1599907,1.211915
Gyroscope,3288008,-0.7043728,-0.5612945,-0.30895996
LinearAcceleration,3288009,-2.0887914,0.6961141,1.2692262
Gyroscope,3288027,-0.7310044,-0.48992178,-0.23652199
LinearAcceleration,3288028,-1.9194015,0.30810383,1.3359646
Gyroscope,3288047,-0.7959856,-0.41854906,-0.16514927
LinearAcceleration,3288048,-1.7040731,0.07272387,1.3937247
Gyroscope,3288067,-0.7853329,-0.33758897,-0.013881727
LinearAcceleration,3288069,-1.326687,-1.2189479,1.5686511
Gyroscope,3288087,-0.7405918,-0.2640857,0.15229952
LinearAcceleration,3288088,-1.0096049,-2.149694,1.4097359
Gyroscope,3288108,-0.6862633,-0.21508354,0.24604279
LinearAcceleration,3288109,-0.8375217,-2.0862474,0.9141361
Gyroscope,3288127,-0.5318,-0.19164772,0.30889338
LinearAcceleration,3288128,-0.6973112,-1.9400516,0.4628291
Gyroscope,3288147,-0.27720177,-0.19377826,0.3600261
LinearAcceleration,3288149,-0.6335656,-2.1034558,0.18166006
Gyroscope,3288167,-0.014081464,-0.21721408,0.37067872
LinearAcceleration,3288169,-0.5858312,-2.2939446,-0.040102877
Gyroscope,3288187,0.18938404,-0.25662887,0.33126396
LinearAcceleration,3288188,-0.59510875,-2.1758804,-0.19393034
Gyroscope,3288207,0.3406516,-0.29923943,0.2907839
LinearAcceleration,3288208,-0.60214174,-2.2150855,-0.1770213
Gyroscope,3288227,0.44398224,-0.33971947,0.27160913
LinearAcceleration,3288228,-0.7377134,-2.5520694,-0.043544542
Gyroscope,3288248,0.463157,-0.378069,0.22367224
LinearAcceleration,3288249,-0.8185177,-2.083554,-0.12988544
Gyroscope,3288267,0.44078645,-0.3876564,0.22473751
LinearAcceleration,3288269,-1.1228806,-2.4343045,0.15307927
Gyroscope,3288288,0.3246726,-0.37274268,0.21088907
LinearAcceleration,3288289,-1.1905168,-0.65780693,-0.15457565
