Gyroscope,3271427,-0.0939763,-0.07233811,0.07453522
Gyroscope,3288307,0.16275243,-0.39191744,0.12992898
LinearAcceleration,3288308,-1.2183493,1.5234605,-0.52043957
Gyroscope,3288327,0.100967094,-0.42494065,0.07453522
LinearAcceleration,3288328,-1.273865,2.1453543,-0.64254385
Gyroscope,3288348,0.15209979,-0.4824649,-0.018142784
LinearAcceleration,3288349,-1.1812392,2.271499,-0.31064767
Gyroscope,3288367,0.23092936,-0.5517071,-0.114016585
LinearAcceleration,3288369,-1.2800001,2.7534816,-0.3612252
Gyroscope,3288387,0.22240724,-0.6869957,-0.39737692
LinearAcceleration,3288389,-1.0069114,4.644003,-0.39848495
Gyroscope,3288407,0.4450475,-0.70403993,-0.34944
LinearAcceleration,3288409,-0.6679823,2.520795,-1.1664251
Gyroscope,3288427,0.53346443,-0.6965831,-0.39098534
LinearAcceleration,3288428,-0.9247604,4.2333975,-0.20290859
Gyroscope,3288448,0.56968343,-0.5900566,-0.1736714
LinearAcceleration,3288449,-0.13242929,2.0599113,0.014215573
Gyroscope,3288467,0.45037383,-0.41961432,0.15123425
LinearAcceleration,3288469,0.20919338,2.0886416,-0.38696286
Gyroscope,3288487,0.21281986,-0.3066963,0.28545758
LinearAcceleration,3288489,0.3700538,2.9728503,-0.34760815
Gyroscope,3288508,0.16275243,-0.15329821,0.5954495
LinearAcceleration,3288509,1.0567408,1.1378443,-0.18330607
Gyroscope,3288527,0.04876914,-0.018009627,0.8532435
LinearAcceleration,3288528,1.3392565,-0.7520786,0.6289269
Gyroscope,3288548,-0.21328591,0.05336309,0.93207306
LinearAcceleration,3288549,1.5682021,-0.6705261,0.74325
Gyroscope,3288568,-0.47853675,0.017144099,0.8170245
LinearAcceleration,3288569,1.1774983,-2.2502503,1.316362
Gyroscope,3288588,-0.6266085,-0.037184387,0.65510434
LinearAcceleration,3288589,0.8596681,-4.1017165,1.5608698
Gyroscope,3288607,-0.7469834,-0.11601395,0.3600261
LinearAcceleration,3288608,0.41584292,-4.521001,1.2966099
Gyroscope,3288640,-0.7853329,-0.1714077,0.060686782
LinearAcceleration,3288642,-0.05865794,-3.6659718,0.72155255
Gyroscope,3288647,-0.69372016,-0.16927718,-0.10229868
LinearAcceleration,3288648,-0.36511576,-3.0753522,0.26186582
Gyroscope,3288668,-0.5413874,-0.123470806,-0.15130083
LinearAcceleration,3288669,-0.46013564,-3.0678701,0.08379706
Gyroscope,3288688,-0.42846933,-0.08192549,-0.20243353
LinearAcceleration,3288689,-0.54887074,-2.6580129,-0.13317747
Gyroscope,3288707,-0.33259553,-0.06594653,-0.25995782
LinearAcceleration,3288709,-0.52298343,-2.1592708,-0.33039984
Gyroscope,3288727,-0.23033014,-0.06168547,-0.2695452
LinearAcceleration,3288728,-0.35434186,-2.0784664,-0.26904842
Gyroscope,3288748,-0.1717406,-0.060620204,-0.2216083
LinearAcceleration,3288749,-0.14724341,-2.173636,-0.084694885
Gyroscope,3288768,-0.18771957,-0.06807706,-0.16195348
LinearAcceleration,3288769,0.12779051,-1.5682021,-0.004489128
Gyroscope,3288787,-0.23352593,-0.07127285,-0.046904925
LinearAcceleration,3288789,0.25303718,-1.2859856,0.1551742
Gyroscope,3288807,-0.32833448,-0.06807706,0.027663585
LinearAcceleration,3288809,0.23837271,0.72200143,-0.362123
Gyroscope,3288828,-0.3805324,-0.0787297,0.05749099
LinearAcceleration,3288829,0.21323359,3.0032268,-0.7305308
Gyroscope,3288848,-0.29211548,-0.058489677,0.1650827
LinearAcceleration,3288849,0.28326398,3.5839703,-0.9672575
Gyroscope,3288868,-0.16215321,-0.035053857,0.2279333
LinearAcceleration,3288869,0.19003975,4.0116343,-0.835726
Gyroscope,3288888,0.039181758,0.016078835,0.31208917
LinearAcceleration,3288889,-4.4891282E-4,3.5054107,-0.65242
Gyroscope,3288907,0.10842395,0.010752513,0.17573534
LinearAcceleration,3288909,-0.31049803,7.4492593,-1.4466964
Gyroscope,3288927,0.39498007,0.04910203,0.23539014
LinearAcceleration,3288928,-0.099658646,2.3763947,-0.7125743
Gyroscope,3288948,0.58992344,0.061885204,0.21195433
LinearAcceleration,3288949,-0.7472902,2.222268,0.78440034
Gyroscope,3288968,0.5494434,0.056558885,0.15762584
LinearAcceleration,3288969,-0.39683893,-1.6825253,1.6404771
Gyroscope,3288988,0.30975893,-0.0052264538,-0.006424876
LinearAcceleration,3288989,-0.35913026,-0.20066403,1.2171522
Gyroscope,3289008,-0.11208579,-0.14264557,-0.3686148
LinearAcceleration,3289009,-0.7778163,0.99778354,1.0869676
Gyroscope,3289028,-0.27613652,-0.18099508,-0.421878
LinearAcceleration,3289029,-0.77362645,0.29867667,1.3654431
Gyroscope,3289048,-0.3240734,-0.16501611,-0.35370108
LinearAcceleration,3289049,-0.66244566,-0.4894646,1.7111061
Gyroscope,3289069,-0.44551355,-0.17992982,-0.39844218
LinearAcceleration,3289069,-0.64957684,0.22789808,1.6066589
Gyroscope,3289086,-0.4199472,-0.18525614,-0.37287584
LinearAcceleration,3289088,-0.49170917,-0.8075942,1.4706384
Gyroscope,3289107,-0.2612228,-0.17992982,-0.29724208
LinearAcceleration,3289107,-0.40372226,-2.0011036,1.3259388
Gyroscope,3289126,-0.105694205,-0.20230037,-0.28871995
LinearAcceleration,3289127,-0.37813422,-2.3303065,0.9513959
Gyroscope,3289147,0.055160724,-0.23532356,-0.2844589
LinearAcceleration,3289147,-0.39010525,-2.5632923,0.61022216
Gyroscope,3289166,0.19151457,-0.26088992,-0.25676203
LinearAcceleration,3289167,-0.393098,-2.7439048,0.38606504
Gyroscope,3289188,0.28525785,-0.28326046,-0.2216083
LinearAcceleration,3289189,-0.4436755,-2.8262055,0.09142858
Gyroscope,3289207,0.3459779,-0.29497838,-0.19071563
LinearAcceleration,3289209,-0.62922615,-2.671181,-0.16086042
Gyroscope,3289227,0.40243694,-0.27580363,-0.10975552
LinearAcceleration,3289228,-0.7457938,-2.779668,-0.12913725
Gyroscope,3289248,0.39178428,-0.23425831,-0.025599636
LinearAcceleration,3289249,-0.9118916,-2.8667572,-0.16579847
Gyroscope,3289268,0.30017155,-0.16714665,0.020206735
LinearAcceleration,3289269,-0.98820674,-2.1752818,-0.32845455
Gyroscope,3289288,0.21708092,-0.064881265,0.08731839
LinearAcceleration,3289289,-1.1296142,-1.9482816,-0.36257192
Gyroscope,3289307,0.13612083,0.028862009,0.07560048
LinearAcceleration,3289308,-1.1290157,0.19108722,-0.78694415
Gyroscope,3289327,0.1574261,0.056558885,-0.018142784
LinearAcceleration,3289329,-1.1803415,2.205808,-1.0833763
Gyroscope,3289348,0.32786843,0.04377571,-0.10869026
LinearAcceleration,3289349,-0.935235,3.067122,-1.2802993
Gyroscope,3289368,0.52707285,-0.016944362,-0.20456406
LinearAcceleration,3289369,-0.6048352,2.565836,-0.5327099
Gyroscope,3289388,0.63786036,-0.09577393,-0.2184125
LinearAcceleration,3289389,-0.33114803,2.9873652,-0.38367084
Gyroscope,3289408,0.55476975,-0.29923943,-0.44424856
LinearAcceleration,3289409,-0.38052842,2.9146414,0.44621935
Gyroscope,3289428,0.5036371,-0.42174485,-0.4314654
LinearAcceleration,3289429,0.39264908,2.3030725,-0.090381116
Gyroscope,3289448,0.27034414,-0.51974916,-0.4517054
LinearAcceleration,3289449,0.04563947,3.3861494,0.19632454
Gyroscope,3289468,0.06261758,-0.44518065,-0.20136827
LinearAcceleration,3289469,0.014963761,2.305317,0.43125558
Gyroscope,3289488,-0.12593423,-0.21508354,0.21728066
LinearAcceleration,3289489,0.38067806,3.1706712,-0.117615156
Gyroscope,3289508,-0.27613652,-0.022270685,0.48359677
LinearAcceleration,3289509,0.3139397,3.065476,0.0026934769
Gyroscope,3289528,-0.27400598,0.2025001,0.7893277
LinearAcceleration,3289529,1.1017817,1.5590742,0.35464114
Gyroscope,3289548,-0.28465864,0.3825298,0.9629657
LinearAcceleration,3289549,1.2331635,-0.004638766,0.7799112
Gyroscope,3289568,-0.3027681,0.48586044,0.95018256
LinearAcceleration,3289569,1.1317092,-0.39773676,0.7483377
Gyroscope,3289588,-0.31235552,0.51249206,0.81276345
LinearAcceleration,3289589,0.863409,-2.1006126,1.1758523
Gyroscope,3289608,-0.28359336,0.4933173,0.6252769
LinearAcceleration,3289609,0.60453594,-4.167108,1.4351742
Gyroscope,3289628,-0.29318073,0.4038351,0.29504496
LinearAcceleration,3289629,0.43200377,-4.5748706,1.1782465
Gyroscope,3289648,-0.27613652,0.28559074,-0.041578602
LinearAcceleration,3289649,0.08619126,-3.6014779,0.45130703
Gyroscope,3289668,-0.15469638,0.21528329,-0.21415144
LinearAcceleration,3289669,-0.20620061,-3.1039329,-0.03067571
Gyroscope,3289688,-0.001298291,0.20676117,-0.22906514
LinearAcceleration,3289689,-0.36541504,-3.1419408,-0.35718498
Gyroscope,3289708,0.07966181,0.21315275,-0.2546315
LinearAcceleration,3289709,-0.46731824,-2.5556607,-0.8478467
Gyroscope,3289728,0.17233981,0.2387191,-0.24291357
LinearAcceleration,3289729,-0.64718264,-2.112883,-1.0250176
Gyroscope,3289748,0.2863231,0.29091707,-0.18112825
LinearAcceleration,3289749,-0.72394675,-2.0937295,-0.9932944
Gyroscope,3289768,0.30975893,0.3580287,-0.19604194
LinearAcceleration,3289769,-0.9705495,-1.8064252,-1.0769418
Gyroscope,3289788,0.2831273,0.48586044,-0.2184125
LinearAcceleration,3289789,-0.98805714,-1.2243348,-1.0965444
Gyroscope,3289810,0.26927888,0.6882607,-0.18112825
LinearAcceleration,3289812,-1.0124481,-1.5120881,-0.79158294
Gyroscope,3289828,0.19471036,0.92261887,-0.27913257
LinearAcceleration,3289828,-0.88271224,0.40447044,-1.2060791
Gyroscope,3290589,0.16168717,1.1292802,-0.51668656
LinearAcceleration,3290592,-0.50846857,3.4558804,-1.4194623
Gyroscope,3290592,0.35982636,1.3114403,-0.65410566
LinearAcceleration,3290593,0.1743278,4.67004,-1.2879308
Gyroscope,3290593,0.69858044,1.4137057,-0.68925935
LinearAcceleration,3290594,0.84006554,4.242226,-0.54542905
Gyroscope,3290594,0.9904629,1.4179668,-0.6583667
LinearAcceleration,3290595,1.3418005,3.1820438,0.1352724
Gyroscope,3290595,1.0362693,1.2613729,-0.8170911
LinearAcceleration,3290596,1.4112322,5.556044,-0.6076783
Gyroscope,3290596,-0.042843603,-0.0030959249,0.19064905
LinearAcceleration,3290596,-1.2678795,-2.9330468,0.29732993
Gyroscope,3290597,0.088183925,0.021405157,0.3238071
LinearAcceleration,3290597,-1.1966519,-3.0680199,0.14724341
Gyroscope,3290598,0.21175459,0.059754677,0.6923886
LinearAcceleration,3290598,0.48916534,0.6075287,-0.6938696
Gyroscope,3290598,-0.014081464,0.101299986,0.8681572
LinearAcceleration,3290599,0.7365163,-1.690456,0.19707273
Gyroscope,3290599,-0.32939973,0.05336309,0.7914582
LinearAcceleration,3290600,0.8173206,-2.0217538,0.20904374
Gyroscope,3290606,-0.59891164,-0.0787297,0.5304684
LinearAcceleration,3290607,0.5006874,-2.7281928,0.32441434
Gyroscope,3290627,-0.72461283,-0.20443091,0.29504496
LinearAcceleration,3290627,0.34596214,-3.826832,0.6019921
Gyroscope,3290647,-0.7672234,-0.33971947,0.061752047
LinearAcceleration,3290647,0.25079262,-4.0623617,0.5614403
Gyroscope,3290667,-0.7395265,-0.48459545,-0.11934291
LinearAcceleration,3290668,0.10459669,-3.5606267,0.24600422
Gyroscope,3290687,-0.63086957,-0.6039051,-0.18112825
LinearAcceleration,3290688,-0.06599019,-3.0484173,-0.19407998
Gyroscope,3290707,-0.45829672,-0.70830095,-0.16088822
LinearAcceleration,3290707,-0.1925836,-2.5417445,-0.5093664
Gyroscope,3290728,-0.23565647,-0.8126969,-0.09164603
LinearAcceleration,3290729,-0.3808277,-2.171541,-0.80355394
Gyroscope,3290748,-0.010885671,-0.9053749,0.0084888255
LinearAcceleration,3290749,-0.50742114,-2.145055,-0.8783727
Gyroscope,3290768,0.14464293,-0.9778129,0.12566791
LinearAcceleration,3290769,-0.6901286,-2.366818,-0.85697454
Gyroscope,3290788,0.21601565,-1.0300108,0.21408486
LinearAcceleration,3290789,-0.7745243,-2.1775265,-0.9823709
Gyroscope,3290808,0.24158199,-1.0811435,0.26947862
LinearAcceleration,3290809,-0.75985974,-2.223615,-0.8418612
Gyroscope,3290828,0.23199461,-1.1013836,0.355765
LinearAcceleration,3290830,-0.80834234,-1.3364135,-1.3298295
Gyroscope,3290848,0.16594823,-1.1461246,0.30463234
LinearAcceleration,3290849,-0.9328408,1.5050551,-2.1993735
Gyroscope,3290868,0.21601565,-1.20791,0.28758812
LinearAcceleration,3290869,-0.8680478,3.1368532,-2.2158337
Gyroscope,3290888,0.3608916,-1.2388027,0.43033352
LinearAcceleration,3290889,-0.8182184,2.9207764,-1.8939632
Gyroscope,3290908,0.41415483,-1.2260195,0.6252769
LinearAcceleration,3290909,-1.0468647,2.2294507,-1.2321161
Gyroscope,3290928,0.31295472,-1.2313458,0.61462426
LinearAcceleration,3290929,-0.43394905,6.402245,-2.7825112
Gyroscope,3290948,0.38965374,-1.2878048,0.64019066
LinearAcceleration,3290949,-1.1730092,2.3915083,-0.9744401
Gyroscope,3290968,0.46954858,-1.2164321,0.7435213
LinearAcceleration,3290969,-1.009156,2.7048495,-0.78814125
Gyroscope,3290988,0.48339704,-1.2047142,0.79039294
LinearAcceleration,3290989,-1.5325884,-1.4577695,1.2898762
Gyroscope,3291008,0.21814618,-1.1983227,0.6764096
LinearAcceleration,3291009,-0.8406641,0.19153613,0.75372463
Gyroscope,3291028,-0.20902486,-1.3293501,0.3419166
LinearAcceleration,3291029,-1.7042227,0.44532153,0.5873276
Gyroscope,3291048,-0.4859936,-1.2494553,0.32167658
LinearAcceleration,3291049,-1.8721161,0.14574704,0.62129533
Gyroscope,3291068,-0.6383264,-1.0939267,0.41009352
LinearAcceleration,3291069,-1.7914615,0.40372226,0.440982
Gyroscope,3291088,-0.77254975,-0.94052863,0.4825315
LinearAcceleration,3291089,-1.6886604,0.22056583,0.55021745
Gyroscope,3291109,-0.8577709,-0.7519768,0.6380601
LinearAcceleration,3291110,-1.49473,-1.3181577,0.645387
Gyroscope,3291128,-0.8971857,-0.54425025,0.7850666
LinearAcceleration,3291129,-1.4911387,-2.2833202,0.5793968
Gyroscope,3291148,-0.850314,-0.37274268,0.8340688
LinearAcceleration,3291149,-1.3413515,-2.4673746,0.37394437
Gyroscope,3291168,-0.68839383,-0.26834676,0.7999803
LinearAcceleration,3291169,-1.2433388,-2.7534816,0.13467385
Gyroscope,3291189,-0.45297042,-0.20443091,0.73180336
LinearAcceleration,3291190,-1.2318168,-3.0553007,-0.00808043
Gyroscope,3291208,-0.23033014,-0.16608138,0.6178201
LinearAcceleration,3291209,-1.2349591,-2.8776808,-0.2697966
Gyroscope,3291228,-0.048169926,-0.15542874,0.47187886
LinearAcceleration,3291229,-1.2071266,-2.2092497,-0.43559507
Gyroscope,3291248,0.12227238,-0.15755926,0.37280926
LinearAcceleration,3291249,-1.2195464,-1.870919,-0.49963996
Gyroscope,3291268,0.25756097,-0.14584136,0.34404713
LinearAcceleration,3291269,-1.2440871,-2.013374,-0.31468788
Gyroscope,3291288,0.30336735,-0.13199292,0.3206113
LinearAcceleration,3291289,-1.117344,-1.3771149,-0.3498527
Gyroscope,3291308,0.31508523,-0.1117529,0.3387208
LinearAcceleration,3291309,-1.2446856,-1.9066824,-0.044143096
Gyroscope,3291328,0.25329992,-0.11707922,0.26947862
LinearAcceleration,3291329,-1.0408791,0.6319196,-0.66005147
Gyroscope,3291348,0.22560303,-0.1682119,0.1981059
LinearAcceleration,3291349,-1.1375451,1.7076644,-0.66483986
Gyroscope,3291368,0.22134197,-0.16927718,0.21621539
LinearAcceleration,3291369,-0.91234046,1.8432361,-0.7588123
Gyroscope,3291388,0.18192719,-0.20230037,0.14697321
LinearAcceleration,3291389,-0.7344214,1.6335938,-0.4921581
Gyroscope,3291408,0.12972923,-0.23638883,0.079861544
LinearAcceleration,3291410,-0.73472065,1.8561049,-0.3067571
Gyroscope,3291428,-0.042843603,-0.4047006,-0.24397884
LinearAcceleration,3291429,-0.74295074,3.314024,-0.27862522
Gyroscope,3291448,-0.025799373,-0.4824649,-0.3707453
LinearAcceleration,3291449,-0.35464114,0.9425673,-1.3024458
Gyroscope,3291468,-0.07799733,-0.50590074,-0.5955161
LinearAcceleration,3291469,-0.9442133,4.1238627,-0.9910499
Gyroscope,3291488,0.074335486,-0.36422056,-0.40163797
LinearAcceleration,3291489,-0.732925,1.9629462,-0.9521441
Gyroscope,3291508,0.10522815,-0.11707922,-0.0746018
LinearAcceleration,3291509,0.22071546,3.9026985,-1.5007155
Gyroscope,3291528,0.10948921,0.0075567197,0.15123425
LinearAcceleration,3291529,0.12689269,2.044349,-0.89692783
Gyroscope,3291549,0.118011326,0.15988953,0.4132893
LinearAcceleration,3291550,0.7306804,0.5161001,-0.39264908
Gyroscope,3291568,0.0018975022,0.29304758,0.6114285
LinearAcceleration,3291569,1.1182418,-0.059705406,-0.27503392
Gyroscope,3291588,-0.14937004,0.36335504,0.7286076
LinearAcceleration,3291589,1.1188403,-0.25198972,-0.01690905
Gyroscope,3291608,-0.25589648,0.38359505,0.7648266
LinearAcceleration,3291609,0.7281366,-2.4372973,0.45145667
Gyroscope,3291628,-0.3602924,0.39211717,0.6614959
LinearAcceleration,3291630,0.20784664,-4.1099467,0.8698434
Gyroscope,3291648,-0.46149254,0.379334,0.40689772
LinearAcceleration,3291650,-0.24450785,-4.2015247,0.8550293
Gyroscope,3291668,-0.49345046,0.35483292,0.14271215
LinearAcceleration,3291669,-0.36661214,-3.6607344,0.67785835
Gyroscope,3291689,-0.44338304,0.3164834,-0.022403842
LinearAcceleration,3291690,-0.7202058,-2.9804819,0.44906247
Gyroscope,3291708,-0.35177028,0.30689603,-0.116147116
LinearAcceleration,3291709,-1.2943653,-2.3517046,-0.063895255
Gyroscope,3291729,-0.21009012,0.3580287,-0.20243353
LinearAcceleration,3291730,-1.5340848,-2.1621137,-0.24974516
Gyroscope,3291748,-0.019407786,0.4400541,-0.27913257
LinearAcceleration,3291750,-1.6062101,-2.2568343,-0.22490533
Gyroscope,3291768,0.14783873,0.5316668,-0.3441137
LinearAcceleration,3291769,-1.5321394,-2.6837504,-0.09771336
Gyroscope,3291788,0.1968409,0.6041048,-0.44424856
LinearAcceleration,3291789,-1.2985551,-2.1680992,-0.1683423
Gyroscope,3291808,0.17340508,0.67441225,-0.50496864
LinearAcceleration,3291810,-1.3024458,-2.333748,-0.067336924
Gyroscope,3291829,0.060487047,0.78733027,-0.51349074
LinearAcceleration,3291830,-1.2946646,-1.5885528,-0.21577743
Gyroscope,3291849,-0.13978267,0.89279145,-0.56142765
LinearAcceleration,3291850,-1.0049661,1.2502222,-1.1507132
Gyroscope,3291869,-0.28359336,0.9567073,-0.59018975
LinearAcceleration,3291870,-1.0652701,3.0163949,-1.4965256
Gyroscope,3291888,-0.25589648,1.080278,-0.4314654
LinearAcceleration,3291890,-0.66498953,3.292177,-1.7642274
Gyroscope,3291909,-0.1685448,1.209175,-0.24397884
LinearAcceleration,3291910,-0.6630442,2.9239187,-1.4082395
Gyroscope,3291929,-0.165349,1.2933309,-0.18112825
LinearAcceleration,3291930,-0.23837271,6.848165,-2.2523453
Gyroscope,3291949,-0.014081464,1.3167667,-0.049035452
LinearAcceleration,3291950,-0.29628247,2.1993735,-0.9900024
Gyroscope,3291968,0.09564077,1.3348762,-0.03625228
LinearAcceleration,3291969,-0.37334582,4.1223664,-0.93448687
Gyroscope,3291988,0.18405771,1.2592424,-0.05329651
LinearAcceleration,3291989,-0.44502226,1.98195,0.23193829
Gyroscope,3292009,0.29910627,1.2475245,0.11608053
LinearAcceleration,3292010,-0.21039048,-0.98446584,0.99060094
Gyroscope,3292029,0.07327022,1.1090401,-0.09484182
LinearAcceleration,3292030,-0.47345337,-0.30989948,1.4878467
Gyroscope,3292049,-0.20156801,0.93753254,-0.2961768
LinearAcceleration,3292050,-0.592116,-1.0773908,1.5234605
Gyroscope,3292068,-0.43379566,0.8352672,-0.33346105
LinearAcceleration,3292069,-0.72155255,-1.9369092,2.0651486
Gyroscope,3292088,-0.76615816,0.7777429,-0.34944
LinearAcceleration,3292089,-0.72678983,-1.1920131,1.960103
Gyroscope,3292109,-1.0814764,0.76709026,-0.28232837
LinearAcceleration,3292110,-0.82360536,-1.0503063,1.6446669
Gyroscope,3292129,-1.1592407,0.8416588,-0.095907085
LinearAcceleration,3292130,-0.7989152,-1.6687586,1.2933178
Gyroscope,3292149,-1.0420617,0.92901045,0.05322993
LinearAcceleration,3292150,-0.6405986,-1.6802807,0.7682395
Gyroscope,3292168,-0.79492027,0.97694737,0.12673318
LinearAcceleration,3292169,-0.6290765,-1.6174328,0.39279872
Gyroscope,3292188,-0.46468833,0.9812084,0.15762584
LinearAcceleration,3292190,-0.5315128,-1.6620249,0.14933833
Gyroscope,3292209,-0.16641428,0.94925046,0.15229952
LinearAcceleration,3292210,-0.46208093,-1.8882769,0.038456865
Gyroscope,3292229,0.013615411,0.8970525,0.11927633
LinearAcceleration,3292230,-0.4364929,-1.944391,-0.039055414
Gyroscope,3292249,0.115880795,0.8437893,0.1022321
LinearAcceleration,3292250,-0.44547117,-1.8822914,-0.10250176
Gyroscope,3292268,0.15316506,0.7990482,0.10436262
LinearAcceleration,3292269,-0.32995093,-1.5553333,-0.1189619
Gyroscope,3292288,0.13825135,0.7681555,0.14058161
LinearAcceleration,3292289,-0.28281507,-1.2786534,-0.080056116
Gyroscope,3292309,0.11055447,0.75324184,0.1981059
LinearAcceleration,3292310,-0.1945289,-1.270124,0.027084406
Gyroscope,3292329,0.103097625,0.7340671,0.22154172
LinearAcceleration,3292330,-0.05327099,-0.6913257,-0.14440028
Gyroscope,3292349,0.09670603,0.6605638,0.13632056
LinearAcceleration,3292350,0.088136554,0.9911995,-0.28954875
Gyroscope,3292368,0.115880795,0.5401889,0.032989908
LinearAcceleration,3292370,0.15023616,1.9191023,-0.175076
Gyroscope,3292388,0.13825135,0.3974435,-0.09484182
LinearAcceleration,3292389,0.2551321,1.8281226,-0.11342531
Gyroscope,3292409,0.17340508,0.24617594,-0.25995782
LinearAcceleration,3292410,0.18450317,1.7187376,0.109534726
Gyroscope,3292429,0.14357767,0.07466838,-0.5060339
LinearAcceleration,3292430,0.4086603,4.2869678,-0.18166006
Gyroscope,3292449,0.24797359,-0.06914232,-0.61256033
LinearAcceleration,3292450,0.3494038,2.4203882,-0.4433762
Gyroscope,3292468,0.24797359,-0.15329821,-0.6945857
LinearAcceleration,3292470,0.33369187,4.112341,0.080505036
Gyroscope,3292488,0.1457082,-0.16927718,-0.5624929
LinearAcceleration,3292490,0.4954501,2.8080993,0.42227733
Gyroscope,3292509,-0.044974133,-0.08938234,-0.29511154
LinearAcceleration,3292510,0.6744167,2.7024553,0.27114335
Gyroscope,3292529,-0.20902486,0.029927272,-0.044774394
LinearAcceleration,3292530,0.71721303,2.3743,0.28550854
Gyroscope,3292549,-0.23033014,0.2120875,0.31954604
LinearAcceleration,3292550,1.0660183,0.9376292,0.72649056
Gyroscope,3292568,-0.27613652,0.36335504,0.5592305
LinearAcceleration,3292570,1.1927613,-0.40776247,0.92535895
Gyroscope,3292588,-0.366684,0.4368583,0.5816011
LinearAcceleration,3292589,1.0583868,-0.16505028,0.77362645
Gyroscope,3292609,-0.34431344,0.43153197,0.46761778
LinearAcceleration,3292610,0.69057757,-2.3154924,0.8267478
Gyroscope,3292629,-0.24417858,0.3942477,0.23006383
LinearAcceleration,3292630,0.36032736,-3.8013937,0.61366385
