Gyroscope,3271427,-0.0939763,-0.07233811,0.07453522
Gyroscope,3292649,-0.14404373,0.33565816,-0.1044292
LinearAcceleration,3292650,0.2088941,-3.9665937,0.3019687
Gyroscope,3292669,-0.011950935,0.28985178,-0.36968005
LinearAcceleration,3292670,-0.01436521,-3.6281135,-0.09831191
Gyroscope,3292689,0.13185976,0.27280757,-0.5124255
LinearAcceleration,3292690,-0.076614454,-3.3051953,-0.38845924
Gyroscope,3292709,0.23092936,0.26641598,-0.5891245
LinearAcceleration,3292710,-0.07062895,-2.9025207,-0.6717232
Gyroscope,3292729,0.29910627,0.2568286,-0.6200172
LinearAcceleration,3292730,-0.113574944,-2.368015,-0.84590137
Gyroscope,3292749,0.34171686,0.24404542,-0.60829926
LinearAcceleration,3292750,-0.0923264,-1.7839795,-0.9160814
Gyroscope,3292769,0.3491737,0.21954434,-0.57634133
LinearAcceleration,3292770,-0.007930793,-1.3033435,-0.935235
Gyroscope,3292789,0.33958632,0.18545587,-0.54331815
LinearAcceleration,3292790,0.03321955,-1.1885715,-0.7954735
Gyroscope,3292809,0.3193463,0.1460411,-0.510295
LinearAcceleration,3292810,0.11956045,-0.88166475,-0.62009823
Gyroscope,3292828,0.2714094,0.10769158,-0.46235806
LinearAcceleration,3292835,0.29328972,-0.1810615,-0.6477812
Gyroscope,3292853,0.19897142,0.059754677,-0.42081273
LinearAcceleration,3293592,0.21592706,1.7304093,-0.95483756
Gyroscope,3293610,0.148904,0.012883042,-0.36435372
LinearAcceleration,3293611,0.07496844,3.5549407,-1.2024878
Gyroscope,3293611,0.21601565,0.02673148,-0.15449663
LinearAcceleration,3293612,0.13422494,3.01834,-1.1921628
Gyroscope,3293612,0.30869365,0.04803677,0.02872885
LinearAcceleration,3293613,0.08095395,3.5613751,-1.0224738
Gyroscope,3293613,0.34171686,0.012883042,0.059621517
LinearAcceleration,3293613,0.3196259,7.119907,-1.9310733
Gyroscope,3293614,0.56968343,-0.0030959249,0.28758812
LinearAcceleration,3293614,0.1997662,1.5705963,-0.5400421
Gyroscope,3293615,-0.02047305,-0.32906684,0.1650827
LinearAcceleration,3293615,-0.37813422,-1.5318402,0.20530279
Gyroscope,3293615,-0.03964781,0.0022303974,0.6029064
LinearAcceleration,3293616,2.633173,-0.009726444,0.7650971
Gyroscope,3293616,-0.15256584,-0.0787297,0.47507465
LinearAcceleration,3293617,2.7084408,0.2558803,0.7273884
Gyroscope,3293617,-0.1685448,-0.20230037,0.40689772
LinearAcceleration,3293617,2.7168205,-1.3697827,0.9638158
Gyroscope,3293627,-0.17813219,-0.37167743,0.3142197
LinearAcceleration,3293628,2.207454,-2.581099,1.0880151
Gyroscope,3293647,-0.1749364,-0.57407767,0.17893113
LinearAcceleration,3293648,1.4649521,-2.7745805,0.6923732
Gyroscope,3293667,-0.091845766,-0.7551726,0.10010157
LinearAcceleration,3293668,0.57356095,-2.98123,0.24540567
Gyroscope,3293687,0.02320279,-0.87980855,0.0692089
LinearAcceleration,3293688,-0.22849663,-3.357868,-0.08723872
Gyroscope,3293708,0.084988125,-0.92987597,0.056425724
LinearAcceleration,3293708,-0.66738373,-3.4063504,-0.49963996
Gyroscope,3293729,0.09031445,-0.92454964,0.024467792
LinearAcceleration,3293730,-0.9231144,-2.8106432,-0.93239194
Gyroscope,3293749,0.12866397,-0.8691559,0.018076206
LinearAcceleration,3293750,-1.1260229,-2.3551462,-1.2110171
Gyroscope,3293769,0.2628873,-0.7668905,0.020206735
LinearAcceleration,3293770,-1.1025299,-2.0874445,-1.2352585
Gyroscope,3293789,0.46422225,-0.6294714,0.05749099
LinearAcceleration,3293790,-0.7966706,-1.6829741,-0.9959879
Gyroscope,3293809,0.58353186,-0.4675512,0.1981059
LinearAcceleration,3293810,-0.31483752,-2.0512323,-0.58792615
Gyroscope,3293829,0.4482433,-0.3450458,0.20875853
LinearAcceleration,3293831,-0.086490534,-1.9259856,-0.43783963
Gyroscope,3293849,0.20323248,-0.2917826,0.027663585
LinearAcceleration,3293850,-0.055964466,0.3544915,-1.38325
Gyroscope,3293869,0.0498344,-0.20123512,-0.09271129
LinearAcceleration,3293870,-0.09367314,2.0272903,-1.9307741
Gyroscope,3293889,0.012550146,-0.010552776,-0.08845024
LinearAcceleration,3293890,0.0017956513,3.2305262,-2.3389854
Gyroscope,3293909,0.115880795,0.21741381,-0.023469107
LinearAcceleration,3293910,0.051475335,5.1235914,-2.5496752
Gyroscope,3293929,0.30549785,0.3196792,-0.01707752
LinearAcceleration,3293930,-0.095169514,6.414216,-1.6543933
Gyroscope,3293949,0.58779293,0.38039926,0.23432489
LinearAcceleration,3293950,0.99853176,2.1327848,-0.47405192
Gyroscope,3293969,0.55157393,0.24724121,0.17786586
LinearAcceleration,3293970,0.26605567,1.9162592,0.16894086
Gyroscope,3293989,0.3459779,0.11088737,0.124602646
LinearAcceleration,3293990,0.024091655,-1.6710031,1.5101427
Gyroscope,3294009,-0.009820406,0.005426191,-0.0266649
LinearAcceleration,3294010,-0.5487211,-0.7294833,1.1290157
Gyroscope,3294029,-0.40609878,-0.079794966,-0.25782728
LinearAcceleration,3294030,-1.3323733,0.21458033,0.6386533
Gyroscope,3294049,-0.61062956,0.013948306,-0.20669459
LinearAcceleration,3294050,-1.6008232,-0.22310968,0.9850644
Gyroscope,3294070,-0.7587013,0.16202006,-0.1044292
LinearAcceleration,3294071,-1.5005659,-0.012719196,1.1941081
Gyroscope,3294089,-0.89825094,0.2834602,-0.057557568
LinearAcceleration,3294090,-1.3814543,0.89947164,1.2834418
Gyroscope,3294109,-0.82687825,0.4123572,0.080926806
LinearAcceleration,3294121,-1.1493665,-0.5240309,1.6736966
Gyroscope,3294130,-0.67987174,0.50929624,0.14377742
LinearAcceleration,3294131,-0.7118261,-1.4110826,1.5050551
Gyroscope,3294149,-0.49984205,0.54445,0.12034159
LinearAcceleration,3294151,-0.5379472,-1.6377836,1.0275614
Gyroscope,3294169,-0.2527007,0.5582984,0.12140685
LinearAcceleration,3294170,-0.16101007,-1.6750433,0.29583356
Gyroscope,3294189,-0.014081464,0.52740574,0.10329736
LinearAcceleration,3294190,-0.22116438,-1.8131589,0.12000936
Gyroscope,3294209,0.17766613,0.4954478,0.12992898
LinearAcceleration,3294210,-0.045938745,-2.607136,0.22744916
Gyroscope,3294229,0.22879882,0.42833617,0.12247212
LinearAcceleration,3294230,-0.0010474633,-3.1949124,0.21472996
Gyroscope,3294249,0.15955664,0.33565816,0.05322993
LinearAcceleration,3294250,-0.046537295,-2.839972,0.045489833
Gyroscope,3294269,0.08392286,0.24724121,0.011684619
LinearAcceleration,3294270,-0.1503858,-2.5582044,0.0038905777
Gyroscope,3294289,0.01574594,0.18971694,-0.006424876
LinearAcceleration,3294290,-0.27428573,-1.7173908,-0.185401
Gyroscope,3294309,-0.0130162,0.1726727,0.023402527
LinearAcceleration,3294310,-0.6142624,-2.1875522,0.10250176
Gyroscope,3294329,-0.07054048,0.18971694,0.032989908
LinearAcceleration,3294330,-0.68818337,-0.6335656,-0.4918588
Gyroscope,3294349,-0.1387174,0.1609548,-0.08845024
LinearAcceleration,3294350,-1.0963948,2.0244472,-1.2189479
Gyroscope,3294369,-0.023668844,0.18332535,-0.09058077
LinearAcceleration,3294370,-1.7102082,2.3234231,-1.1385926
Gyroscope,3294389,0.09244498,0.2834602,-0.041578602
LinearAcceleration,3294390,-2.0102315,1.6876129,-0.887351
Gyroscope,3294409,0.05622599,0.4272709,-0.14703979
LinearAcceleration,3294410,-1.9482816,2.0052936,-0.67112464
Gyroscope,3294429,0.03279017,0.59132165,-0.2812631
LinearAcceleration,3294430,-0.8358757,7.0322194,-2.1504421
Gyroscope,3294449,0.3012368,0.7479155,-0.07992812
LinearAcceleration,3294450,-0.3187281,1.1133038,0.14095862
Gyroscope,3294469,0.37580532,0.86402935,-0.03412175
LinearAcceleration,3294470,0.02184709,1.984494,0.42287588
Gyroscope,3294489,0.21814618,0.84485453,-0.070340745
LinearAcceleration,3294490,1.2235867,0.54183775,0.8834604
Gyroscope,3294509,0.06581337,0.8512461,0.08731839
LinearAcceleration,3294510,2.2186768,0.85532856,0.4631284
Gyroscope,3294529,-0.17067534,0.71702284,0.09797104
LinearAcceleration,3294530,1.8691233,1.7935563,0.76345104
Gyroscope,3294549,-0.24417858,0.61582273,0.29824075
LinearAcceleration,3294550,2.2875102,0.28550854,0.73277533
Gyroscope,3294570,-0.37201032,0.49118677,0.4015714
LinearAcceleration,3294571,2.147599,-0.9585785,1.1070191
Gyroscope,3294589,-0.54032207,0.3644203,0.41755036
LinearAcceleration,3294591,1.9123687,-0.38307226,0.69057757
Gyroscope,3294609,-0.66389275,0.24724121,0.40370193
LinearAcceleration,3294610,1.4264953,-0.8619126,0.777517
Gyroscope,3294629,-0.7469834,0.18012956,0.37920085
LinearAcceleration,3294630,0.9124901,-2.392855,0.9494506
Gyroscope,3294649,-0.83326983,0.13751899,0.25136912
LinearAcceleration,3294650,0.40731356,-2.805705,0.7496844
Gyroscope,3294669,-0.8417919,0.10875684,0.08944892
LinearAcceleration,3294670,0.093373865,-2.524985,0.27353755
Gyroscope,3294689,-0.7469834,0.08958208,-0.047970187
LinearAcceleration,3294690,-0.33563715,-2.2905028,-0.1810615
Gyroscope,3294709,-0.5903895,0.08212523,-0.1736714
LinearAcceleration,3294710,-0.60348845,-2.143409,-0.55590373
Gyroscope,3294729,-0.40929458,0.086386286,-0.24930516
LinearAcceleration,3294730,-0.5952584,-2.0729299,-0.7413047
Gyroscope,3294749,-0.26974493,0.08851682,-0.26421887
LinearAcceleration,3294750,-0.6075287,-2.3392847,-0.6374562
Gyroscope,3294769,-0.22287329,0.09277787,-0.2514357
LinearAcceleration,3294770,-0.4499603,-2.7389667,-0.5177461
Gyroscope,3294789,-0.23139541,0.087451555,-0.23971778
LinearAcceleration,3294790,-0.21712416,-2.2616227,-0.6295254
Gyroscope,3294810,-0.23991752,0.060819943,-0.21947776
LinearAcceleration,3294811,-0.14978725,-1.5816694,-0.51460373
Gyroscope,3294829,-0.2345912,0.04164518,-0.16195348
LinearAcceleration,3294831,-0.0043394906,-0.734571,-0.557849
Gyroscope,3294849,-0.23033014,0.0043609263,-0.15982296
LinearAcceleration,3294851,-0.022296004,1.4401124,-1.1351509
Gyroscope,3294869,-0.17600165,-0.028662272,-0.16834506
LinearAcceleration,3294870,-0.22834699,2.669086,-1.1736077
Gyroscope,3294889,-0.044974133,0.010752513,-0.08205865
LinearAcceleration,3294890,-0.1213561,3.0698154,-1.4912884
Gyroscope,3294909,0.072204955,0.087451555,-0.027730165
LinearAcceleration,3294910,-0.10534488,3.5185788,-1.4662989
Gyroscope,3294930,0.2501041,0.23019698,0.12673318
LinearAcceleration,3294931,-0.16175826,2.864363,-1.0335469
Gyroscope,3294950,0.27247468,0.343115,0.16295217
LinearAcceleration,3294951,0.30645782,6.968623,-1.6177322
Gyroscope,3294969,0.40243694,0.45603305,0.3834619
LinearAcceleration,3294971,0.61112,1.3220483,-0.51220953
Gyroscope,3294989,0.40563273,0.52101415,0.38452718
LinearAcceleration,3294990,0.19916765,2.634819,0.14410101
Gyroscope,3295009,0.41095904,0.53060156,0.41115877
LinearAcceleration,3295011,0.2861071,-2.183063,1.2472295
Gyroscope,3295029,0.30230206,0.43259722,0.21408486
LinearAcceleration,3295030,0.4213795,-0.25662848,0.80101013
Gyroscope,3295049,-0.006624613,0.1907822,-0.16408402
LinearAcceleration,3295050,0.18794483,0.3875614,0.9771336
Gyroscope,3295070,-0.19091536,0.021405157,-0.23545673
LinearAcceleration,3295071,0.058957215,-1.0978911,1.5806221
Gyroscope,3295089,-0.43059987,-0.1266666,-0.2844589
LinearAcceleration,3295091,0.13976152,-1.1451766,1.936161
Gyroscope,3295110,-0.72780865,-0.29604363,-0.37287584
LinearAcceleration,3295111,-0.12000936,-0.26485857,2.0910358
Gyroscope,3295130,-0.83753085,-0.43133223,-0.39844218
LinearAcceleration,3295131,-0.24735096,-0.664391,1.8109143
Gyroscope,3295149,-0.6841328,-0.5250755,-0.3920506
LinearAcceleration,3295151,-0.2558803,-0.73247606,1.3627497
Gyroscope,3295170,-0.3570966,-0.5964482,-0.35476634
LinearAcceleration,3295171,-0.43080667,-1.1601404,0.7493851
Gyroscope,3295189,0.014680675,-0.6603641,-0.32813475
LinearAcceleration,3295190,-0.6274305,-1.7785926,0.14200608
Gyroscope,3295210,0.31828102,-0.70830095,-0.32813475
LinearAcceleration,3295211,-0.8268974,-2.6007016,-0.22714989
Gyroscope,3295229,0.4961802,-0.72001886,-0.31748208
LinearAcceleration,3295231,-1.0103531,-2.8757355,-0.5554548
Gyroscope,3295250,0.5643571,-0.70617044,-0.2876547
LinearAcceleration,3295251,-1.1159973,-2.5866356,-0.7401076
Gyroscope,3295270,0.56542236,-0.6667557,-0.2216083
LinearAcceleration,3295271,-1.1153988,-2.1389198,-0.81507605
Gyroscope,3295289,0.55476975,-0.6060356,-0.11827764
LinearAcceleration,3295290,-1.2556092,-1.9244893,-0.7989152
Gyroscope,3295310,0.5579655,-0.52401024,-0.0266649
LinearAcceleration,3295311,-1.1963527,-1.5569793,-0.6347627
Gyroscope,3295330,0.5803361,-0.4228101,0.080926806
LinearAcceleration,3295331,-0.8771756,-1.1137527,-0.7067384
Gyroscope,3295350,0.56116134,-0.36848164,0.10116683
LinearAcceleration,3295351,-0.5325602,0.8963293,-0.89079267
Gyroscope,3295370,0.5537045,-0.3599595,0.13312477
LinearAcceleration,3295371,-0.46013564,1.2731167,-0.5793968
Gyroscope,3295389,0.5174855,-0.3897869,0.094775245
LinearAcceleration,3295390,0.015263036,2.2758384,-0.8725369
Gyroscope,3295410,0.4812665,-0.506966,-0.061818626
LinearAcceleration,3295411,0.48527476,2.8341362,-0.58747727
Gyroscope,3295430,0.52068126,-0.619884,-0.09164603
LinearAcceleration,3295431,0.9585785,2.6631005,-0.3254618
Gyroscope,3295450,0.4450475,-0.84145904,-0.28339362
LinearAcceleration,3295451,0.98296946,3.4492965,0.28266543
Gyroscope,3295469,0.45889595,-1.0012487,-0.29937258
LinearAcceleration,3295470,1.685967,2.1134815,-0.15128362
Gyroscope,3295489,0.36621794,-1.14719,-0.34198317
LinearAcceleration,3295491,1.6537948,3.8129158,-0.09023148
Gyroscope,3295510,0.35876107,-1.1951268,-0.17793246
LinearAcceleration,3295511,1.3546692,2.510919,0.1743278
Gyroscope,3295530,0.35130423,-1.1003183,0.14271215
LinearAcceleration,3295531,1.6280571,2.7109845,-0.3000234
Gyroscope,3295550,0.32041156,-1.0491856,0.26202175
LinearAcceleration,3295551,1.4475942,3.33228,-0.63281745
Gyroscope,3295570,0.4152201,-0.9288107,0.5027715
LinearAcceleration,3295571,1.6244658,1.2589012,-0.3091513
Gyroscope,3295590,0.4237422,-0.77860844,0.6828012
LinearAcceleration,3295591,1.5982792,-0.26919806,-0.03696049
Gyroscope,3295610,0.33212948,-0.67314726,0.70943284
LinearAcceleration,3295611,1.4116812,-0.14021043,0.002992752
Gyroscope,3295630,0.28419256,-0.6145577,0.66895276
LinearAcceleration,3295631,1.0853215,-2.31235,0.55725044
Gyroscope,3295650,0.18405771,-0.57407767,0.5144894
LinearAcceleration,3295651,0.71451956,-4.077625,0.829142
Gyroscope,3295670,0.06261758,-0.55064183,0.2758702
LinearAcceleration,3295671,0.44113165,-4.233547,0.6805518
Gyroscope,3295689,0.024268055,-0.54638076,0.07666575
LinearAcceleration,3295690,0.33010057,-3.8622963,0.60782796
Gyroscope,3295710,0.060487047,-0.5911219,-0.058622833
LinearAcceleration,3295711,0.5623381,-3.4674027,0.47689506
Gyroscope,3295730,0.12440291,-0.7296063,-0.12147343
LinearAcceleration,3295731,0.97877955,-2.8541877,0.51460373
Gyroscope,3295750,0.22027671,-0.986335,-0.10336394
LinearAcceleration,3295751,1.2376527,-2.3725042,0.6175544
Gyroscope,3295770,0.33106422,-1.3378723,-0.018142784
LinearAcceleration,3295771,1.2952632,-2.3491607,0.7365163
Gyroscope,3295789,0.42800328,-1.7384117,0.081992075
LinearAcceleration,3295790,0.91832596,-2.171092,0.7053917
Gyroscope,3295814,0.50896335,-2.101667,0.18532272
LinearAcceleration,3295816,0.28984803,-1.9210476,0.47494975
Gyroscope,3295934,0.5643571,-2.3541346,0.29824075
LinearAcceleration,3295934,-0.22655134,-1.2279263,-0.025288755
Gyroscope,3295935,0.5888582,-2.4787705,0.42181143
LinearAcceleration,3295935,-0.94077164,-0.9151836,-0.45310268
Gyroscope,3295936,0.555835,-2.4595957,0.50170624
LinearAcceleration,3295936,-1.5062522,0.1273416,-1.3289316
Gyroscope,3295936,0.5174855,-2.3456123,0.4740094
LinearAcceleration,3295952,-2.2505496,1.2681787,-2.221071
Gyroscope,3295955,0.51855075,-2.0995364,0.41115877
LinearAcceleration,3295956,-2.8622682,1.5490485,-2.8327894
Gyroscope,3295956,0.5217465,-1.7469338,0.26947862
LinearAcceleration,3295956,-3.255366,2.3332992,-3.403208
Gyroscope,3295957,0.519616,-1.3559817,0.0084888255
LinearAcceleration,3295958,-3.0174422,4.6380177,-4.12506
Gyroscope,3296727,0.6272077,-0.9671602,-0.20136827
LinearAcceleration,3296772,-2.834286,1.7245734,-2.784756
Gyroscope,3296773,0.65383935,-0.5911219,-0.40057272
LinearAcceleration,3296773,-2.2249615,2.478747,-1.7030256
Gyroscope,3296774,0.62401193,-0.2523678,-0.2748715
LinearAcceleration,3296774,-0.91623104,0.33039984,0.46866497
Gyroscope,3296775,0.3491737,0.0949084,0.20343222
LinearAcceleration,3296775,0.4007295,-0.92042094,1.7003322
Gyroscope,3296776,-0.2708102,0.13006213,0.28865337
LinearAcceleration,3296776,0.8560767,0.23777416,1.9915268
Gyroscope,3296776,-0.8343351,0.0043609263,0.24710806
LinearAcceleration,3296777,0.83378077,1.1800421,1.2469301
Gyroscope,3296777,0.2628873,0.6467154,-0.083123915
LinearAcceleration,3296778,-1.7087119,-2.6250925,0.4185364
Gyroscope,3296778,-0.6500443,0.9961221,0.018076206
LinearAcceleration,3296779,0.33444005,-3.1970074,2.6042929
Gyroscope,3296779,-0.6266085,0.9524463,-0.107625
LinearAcceleration,3296780,0.1273416,-3.403657,2.4084172
Gyroscope,3296780,-0.62767375,0.89279145,-0.24610937
LinearAcceleration,3296781,0.015562311,-2.8930936,1.9476831
Gyroscope,3296781,-0.6063685,0.822484,-0.365419
LinearAcceleration,3296782,-0.1770213,-2.2254105,1.4252982
Gyroscope,3296789,-0.52647364,0.7564376,-0.421878
LinearAcceleration,3296789,-0.24076691,-1.9838954,1.1801918
Gyroscope,3296809,-0.43166512,0.6818691,-0.45596647
LinearAcceleration,3296809,-0.2741361,-1.8745103,1.0552444
Gyroscope,3296829,-0.35603136,0.60836583,-0.46448857
LinearAcceleration,3296829,-0.1714847,-1.3391069,0.9454104
Gyroscope,3296849,-0.3091597,0.54551524,-0.41974747
LinearAcceleration,3296849,-0.14859015,-0.4647744,0.9849147
Gyroscope,3296868,-0.29318073,0.51036155,-0.30895996
LinearAcceleration,3296869,-0.1448492,0.3764882,0.94166946
Gyroscope,3296888,-0.3059639,0.4784036,-0.2514357
LinearAcceleration,3296889,-0.16445173,2.3686137,0.3345897
Gyroscope,3296908,-0.24311331,0.4570983,-0.19710721
LinearAcceleration,3296909,-0.30466217,3.72448,0.15337855
Gyroscope,3296928,-0.10036788,0.5295363,-0.010685934
LinearAcceleration,3296929,-0.11671733,3.9547722,0.20350714
Gyroscope,3296948,0.024268055,0.65417224,0.20556274
LinearAcceleration,3296949,0.13931261,3.441216,0.6465841
Gyroscope,3296970,0.086053394,0.786265,0.38559243
LinearAcceleration,3296971,0.25288755,5.524321,-0.029478608
Gyroscope,3296990,0.08072707,0.82035345,0.38133138
LinearAcceleration,3296991,-0.067336924,3.520524,1.5285481
Gyroscope,3297010,0.28206205,0.9396631,0.62740743
LinearAcceleration,3297011,0.79637134,0.6277298,1.3727754
Gyroscope,3297030,0.30549785,0.89918303,0.56988317
LinearAcceleration,3297031,0.58987147,-1.1605892,2.9016228
Gyroscope,3297050,0.16807875,0.77561235,0.41755036
LinearAcceleration,3297051,0.4492121,-1.6530466,2.4625862
Gyroscope,3297070,-0.20689432,0.47414255,-0.1044292
LinearAcceleration,3297071,-0.2614169,-0.09801263,2.6086323
Gyroscope,3297090,-0.5328652,0.2685465,-0.39418113
LinearAcceleration,3297091,-0.5710171,-0.24121583,2.195483
Gyroscope,3297110,-0.7043728,0.22806646,-0.41974747
LinearAcceleration,3297111,-0.96067345,-0.06628946,2.3207297
Gyroscope,3297130,-0.77468026,0.2802644,-0.3078947
LinearAcceleration,3297131,-0.78320324,0.58912325,2.5634418
Gyroscope,3297150,-0.79065925,0.31541815,-0.16941033
LinearAcceleration,3297151,-0.51205987,0.52253455,2.7112837
Gyroscope,3297170,-0.70224226,0.32074445,-0.03199122
LinearAcceleration,3297171,-0.22625206,-0.08424597,2.5965118
Gyroscope,3297190,-0.5211473,0.27387282,0.039381493
LinearAcceleration,3297191,-0.037110128,-0.6003461,2.186056
Gyroscope,3297210,-0.25376597,0.17373797,0.035120435
LinearAcceleration,3297211,0.0016460137,-0.9721955,1.4856021
Gyroscope,3297230,0.07540075,0.05868941,0.018076206
LinearAcceleration,3297231,-0.18689737,-1.6187797,0.9279028
Gyroscope,3297250,0.3790011,-0.014813834,0.035120435
LinearAcceleration,3297251,-0.29703066,-2.4536078,0.51834464
Gyroscope,3297270,0.5600961,-0.056359146,0.058556255
LinearAcceleration,3297271,-0.38382047,-2.8018146,0.1726818
Gyroscope,3297290,0.6144245,-0.075533904,0.068143636
LinearAcceleration,3297291,-0.39653966,-2.607585,-0.10250176
Gyroscope,3297310,0.612294,-0.075533904,0.12034159
LinearAcceleration,3297311,-0.39399582,-2.828899,0.013916298
Gyroscope,3297331,0.54092133,-0.062750734,0.18851851
LinearAcceleration,3297332,-0.20859483,-2.6002526,0.05117606
Gyroscope,3297350,0.40776324,-0.08299076,0.18958378
LinearAcceleration,3297351,-0.019303251,-2.4979005,0.5600936
Gyroscope,3297370,0.32147682,-0.12560134,0.18745326
LinearAcceleration,3297371,0.7254431,-0.9531916,0.2677017
Gyroscope,3297390,0.28419256,-0.3066963,0.0084888255
LinearAcceleration,3297391,0.9178771,2.0937295,0.06299743
Gyroscope,3297410,0.41948116,-0.5101618,-0.07566706
LinearAcceleration,3297411,0.52133745,2.5381532,0.11342531
Gyroscope,3297430,0.5462476,-0.6656904,-0.13212608
LinearAcceleration,3297431,0.38920742,2.3008277,0.4523545
Gyroscope,3297450,0.5505087,-0.7956527,-0.22267355
LinearAcceleration,3297451,0.37229836,2.8550856,0.6205472
Gyroscope,3297470,0.45463488,-0.97674763,-0.43359593
LinearAcceleration,3297471,0.42631754,4.74037,0.5407903
Gyroscope,3297490,0.5419866,-1.0843393,-0.40589905
LinearAcceleration,3297491,1.2810476,1.3136685,0.88869774
Gyroscope,3297510,0.41308957,-1.2025837,-0.48685914
LinearAcceleration,3297511,1.1686697,3.1940148,1.4368203
Gyroscope,3297530,0.19471036,-1.2366722,-0.36435372
LinearAcceleration,3297531,1.5061026,1.0363901,2.037316
Gyroscope,3297550,-0.037517283,-1.110971,0.029794114
LinearAcceleration,3297551,1.7696143,1.2954128,1.8526632
Gyroscope,3297570,-0.33579132,-1.0257498,0.21515012
LinearAcceleration,3297571,1.7293618,1.9496284,1.7805378
Gyroscope,3297590,-0.3752061,-0.96396446,0.3983756
LinearAcceleration,3297591,1.8647839,1.5460558,1.884985
Gyroscope,3297610,-0.33153027,-0.9447897,0.47187886
LinearAcceleration,3297611,1.7999908,0.50951606,2.3533506
