Gyroscope,3271427,-0.0939763,-0.07233811,0.07453522
Gyroscope,3297630,-0.3634882,-0.96929073,0.39731035
LinearAcceleration,3297631,1.3777134,0.059106853,1.9469349
Gyroscope,3297650,-0.3997072,-1.0150971,0.1949101
LinearAcceleration,3297651,0.62728083,-0.30974984,1.435324
Gyroscope,3297670,-0.3006376,-1.006575,0.04790361
LinearAcceleration,3297671,0.2379238,-1.3842975,1.1158476
Gyroscope,3297690,-0.109955266,-0.9778129,-0.056492303
LinearAcceleration,3297691,-0.0676362,-1.8748096,0.63176996
Gyroscope,3297710,0.089249186,-0.9437244,-0.15769242
LinearAcceleration,3297711,-0.49530047,-2.247557,0.3458125
Gyroscope,3297730,0.26395255,-0.88193905,-0.19497667
LinearAcceleration,3297731,-0.62802905,-3.0439281,0.098461546
Gyroscope,3297750,0.33106422,-0.82867587,-0.24291357
LinearAcceleration,3297751,-0.84949267,-3.0799909,0.009576807
Gyroscope,3297770,0.35343477,-0.7700863,-0.2716757
LinearAcceleration,3297771,-0.9379285,-3.0440779,-0.31289223
Gyroscope,3297790,0.33319473,-0.70617044,-0.2876547
LinearAcceleration,3297791,-0.9626187,-2.759916,-0.40821138
Gyroscope,3297810,0.31295472,-0.6326672,-0.25889254
LinearAcceleration,3297811,-0.9255086,-2.730587,-0.28790274
Gyroscope,3297831,0.2714094,-0.55277234,-0.19178088
LinearAcceleration,3297832,-0.694917,-3.028665,0.06120178
Gyroscope,3297850,0.13718608,-0.49311757,-0.14490925
LinearAcceleration,3297851,-0.41464582,-2.6243443,0.14469956
Gyroscope,3297870,-0.050300453,-0.45689857,-0.12040817
LinearAcceleration,3297871,-0.17956513,-1.7215806,-0.16938977
Gyroscope,3297890,-0.1717406,-0.4590291,-0.17473665
LinearAcceleration,3297891,-0.38441902,0.12764087,-0.6738181
Gyroscope,3297910,-0.11315106,-0.49737862,-0.29830733
LinearAcceleration,3297911,-0.50143564,2.2686558,-1.2306197
Gyroscope,3297930,0.07540075,-0.5389239,-0.38459376
LinearAcceleration,3297931,-0.94885206,3.2812533,-1.5804724
Gyroscope,3297950,0.28738835,-0.49311757,-0.40057272
LinearAcceleration,3297951,-1.0857705,3.5558383,-1.6672622
Gyroscope,3297970,0.499376,-0.3450458,-0.28871995
LinearAcceleration,3297971,-1.4155718,3.5339913,-1.4221559
Gyroscope,3297990,0.5888582,-0.22040987,-0.33772212
LinearAcceleration,3297991,-1.105373,4.6009073,-1.2430396
Gyroscope,3298010,0.77527946,-0.064881265,-0.20562932
LinearAcceleration,3298011,-0.3184288,1.5266029,-0.54423195
Gyroscope,3298030,0.67088354,0.05123256,-0.099102885
LinearAcceleration,3298031,0.006135142,0.9045593,0.87089086
Gyroscope,3298050,0.34171686,0.11408316,-0.03625228
LinearAcceleration,3298051,-0.40043023,-1.9446903,1.9436429
Gyroscope,3298070,-0.11741211,0.16202006,-0.05329651
LinearAcceleration,3298071,0.38142624,-0.014215573,1.5818192
Gyroscope,3298090,-0.5509747,0.05336309,-0.25037044
LinearAcceleration,3298091,-0.39205053,1.154903,1.7112557
Gyroscope,3298110,-0.71822125,0.057624146,-0.20562932
LinearAcceleration,3298111,-0.44861355,0.8283938,1.8402433
Gyroscope,3298130,-0.7597666,0.13645372,-0.050100718
LinearAcceleration,3298131,-0.29538465,0.9274539,1.8975545
Gyroscope,3298150,-0.73420024,0.21102223,0.07453522
LinearAcceleration,3298151,-0.15083471,1.3380594,1.6742952
Gyroscope,3298170,-0.57441056,0.27174228,0.23752068
LinearAcceleration,3298171,-0.24600422,-0.115370594,1.6311996
Gyroscope,3298190,-0.39118508,0.34844133,0.38133138
LinearAcceleration,3298191,-0.12584522,-1.5491982,1.3660417
Gyroscope,3298210,-0.24950491,0.38359505,0.3951798
LinearAcceleration,3298211,-0.09307459,-1.989432,0.9290999
Gyroscope,3298230,-0.0758668,0.38146454,0.34937343
LinearAcceleration,3298231,-0.013317747,-2.220622,0.5069722
Gyroscope,3298250,0.11907659,0.3580287,0.2780007
LinearAcceleration,3298251,-0.06838439,-2.5157075,0.13856442
Gyroscope,3298270,0.29910627,0.33672342,0.2098238
LinearAcceleration,3298271,-0.10908581,-2.681506,-0.023493104
Gyroscope,3298291,0.4205464,0.31754866,0.15336479
LinearAcceleration,3298292,-0.13467385,-2.8097453,-0.08723872
Gyroscope,3298310,0.45889595,0.30050445,0.10436262
LinearAcceleration,3298311,-0.185401,-2.5531168,-0.10160393
Gyroscope,3298331,0.45143908,0.29304758,0.08625313
LinearAcceleration,3298332,-0.19916765,-2.618658,-0.025438393
Gyroscope,3298350,0.39924112,0.30370024,0.079861544
LinearAcceleration,3298352,-0.19393034,-2.0293853,-0.11851298
Gyroscope,3298370,0.35343477,0.32180974,0.07453522
LinearAcceleration,3298371,-0.27667993,-1.9325697,0.104895964
Gyroscope,3298391,0.31721577,0.33139712,0.041512024
LinearAcceleration,3298392,-0.025887307,-0.57356095,-0.08245032
Gyroscope,3298410,0.25223464,0.2419149,-0.095907085
LinearAcceleration,3298411,-0.004489128,1.0851719,-0.066139825
Gyroscope,3298430,0.19257984,0.11088737,-0.24397884
LinearAcceleration,3298431,0.14544775,1.9231426,-0.260968
Gyroscope,3298450,0.1787314,-0.041445445,-0.39737692
LinearAcceleration,3298451,0.18270752,2.373103,-0.040551793
Gyroscope,3298471,0.2447778,-0.16075505,-0.45809698
LinearAcceleration,3298472,0.07451953,1.3214498,0.5906196
Gyroscope,3298490,0.1307945,-0.32587105,-0.67860675
LinearAcceleration,3298492,0.76898766,5.3206644,-0.32635963
Gyroscope,3298510,0.18831877,-0.5112271,-0.8106995
LinearAcceleration,3298511,-0.26665422,1.0839748,0.19348143
Gyroscope,3298530,0.19577563,-0.5112271,-0.87248486
LinearAcceleration,3298532,-0.20844519,4.419996,-0.3091513
Gyroscope,3298550,0.2383862,-0.46968174,-0.7648932
LinearAcceleration,3298552,0.20814592,3.2638955,-0.2877531
Gyroscope,3298571,0.29804102,-0.20443091,-0.26528412
LinearAcceleration,3298572,0.54617727,3.2330701,-0.5880758
Gyroscope,3298591,0.23945147,-0.023335949,0.09157945
LinearAcceleration,3298592,0.930297,3.2700305,-0.1328782
Gyroscope,3298610,0.26182202,0.09384314,0.46229148
LinearAcceleration,3298611,1.5120881,1.1435306,0.12823942
Gyroscope,3298630,0.14783873,0.1460411,0.70197594
LinearAcceleration,3298632,1.8400936,-0.29732993,0.8028058
Gyroscope,3298651,-0.022603579,0.12473581,0.7893277
LinearAcceleration,3298652,1.9900305,-0.53944355,0.66259533
Gyroscope,3298671,-0.14297846,0.023535686,0.72008544
LinearAcceleration,3298672,1.6576854,-1.4561236,0.8807669
Gyroscope,3298690,-0.19198063,-0.07233811,0.60397166
LinearAcceleration,3298691,1.2505214,-2.807052,1.1698668
Gyroscope,3298711,-0.22819962,-0.1596898,0.4345946
LinearAcceleration,3298712,0.8693945,-3.60477,1.0751462
Gyroscope,3298731,-0.25163543,-0.24171516,0.2098238
LinearAcceleration,3298732,0.53106385,-3.2983122,0.62922615
Gyroscope,3298751,-0.20156801,-0.30776155,0.010619354
LinearAcceleration,3298752,0.19018939,-3.0780456,0.25573066
Gyroscope,3298770,-0.103563674,-0.34930685,-0.13106081
LinearAcceleration,3298771,-0.055216275,-3.057246,0.05805939
Gyroscope,3298791,-0.030060431,-0.3812648,-0.25676203
LinearAcceleration,3298792,-0.23403321,-2.8872576,-0.086490534
Gyroscope,3298811,0.014680675,-0.4078964,-0.35476634
LinearAcceleration,3298812,-0.34910452,-2.9225721,-0.09636662
Gyroscope,3298831,0.018941734,-0.4228101,-0.41868222
LinearAcceleration,3298832,-0.370802,-3.0925603,-0.10699089
Gyroscope,3298851,-0.019407786,-0.42494065,-0.4495749
LinearAcceleration,3298852,-0.41943422,-2.9945478,-0.10250176
Gyroscope,3298870,-0.122738436,-0.4228101,-0.47620648
LinearAcceleration,3298871,-0.31812954,-2.5254338,-0.13183074
Gyroscope,3298891,-0.27720177,-0.4110922,-0.46555385
LinearAcceleration,3298892,-0.2681506,-1.6141409,-0.39863458
Gyroscope,3298909,-0.45510092,-0.4015048,-0.5028381
LinearAcceleration,3298910,-0.33713353,0.717662,-1.0832267
Gyroscope,3298929,-0.47107992,-0.4110922,-0.5720803
LinearAcceleration,3298929,-0.5223849,3.4066498,-1.644218
Gyroscope,3298949,-0.22393855,-0.3929827,-0.53692657
LinearAcceleration,3298950,-0.5599439,4.2082586,-1.8520646
Gyroscope,3298969,0.10735868,-0.34611106,-0.4730107
LinearAcceleration,3298970,-0.61276597,3.6982934,-1.379958
Gyroscope,3298989,0.39284953,-0.2406499,-0.33665684
LinearAcceleration,3298990,-1.2650363,3.6089597,-1.0981904
Gyroscope,3299011,0.463157,-0.20336564,-0.41442114
LinearAcceleration,3299012,-0.8218097,5.7154083,-0.9528923
Gyroscope,3299031,0.628273,-0.09577393,-0.22906514
LinearAcceleration,3299032,-0.7038953,1.3880384,-0.657358
Gyroscope,3299051,0.49511492,0.029927272,-0.16088822
LinearAcceleration,3299052,-0.32950202,1.0775404,0.7067384
Gyroscope,3299071,0.28099677,0.13645372,-0.04583966
LinearAcceleration,3299072,-0.9094974,-1.7824832,1.2632407
Gyroscope,3299091,-0.08545418,0.193978,-0.111886054
LinearAcceleration,3299093,-0.33758244,-0.28086978,1.6187797
Gyroscope,3299111,-0.50623363,0.116213694,-0.34944
LinearAcceleration,3299112,-0.8125322,0.1189619,1.2650363
Gyroscope,3299129,-0.7863982,0.1545632,-0.36328846
LinearAcceleration,3299130,-1.0947487,0.5626374,1.728913
Gyroscope,3299149,-0.9046425,0.29198232,-0.16195348
LinearAcceleration,3299150,-0.8379706,0.7793127,1.8616414
Gyroscope,3299169,-0.9334047,0.38998663,-0.011751198
LinearAcceleration,3299169,-0.65990186,0.96950203,1.9976621
Gyroscope,3299189,-0.7885287,0.45070672,0.12140685
LinearAcceleration,3299190,-0.49634793,0.03172317,1.6087539
Gyroscope,3299209,-0.52008206,0.49757835,0.23432489
LinearAcceleration,3299210,-0.049679685,-0.47165772,1.1540052
Gyroscope,3299229,-0.17387113,0.49757835,0.31528497
LinearAcceleration,3299230,0.250643,-0.9024644,0.657358
Gyroscope,3299249,0.18831877,0.4539025,0.37600505
LinearAcceleration,3299250,0.48198274,-1.8680758,0.30017304
Gyroscope,3299269,0.47167912,0.37294242,0.36641768
LinearAcceleration,3299269,0.5885247,-2.4326587,0.036361936
Gyroscope,3299291,0.66449195,0.27280757,0.31315446
LinearAcceleration,3299292,0.65316814,-2.432509,-0.18091187
Gyroscope,3299311,0.8083027,0.17480324,0.299306
LinearAcceleration,3299312,0.68728554,-2.5492263,-0.076015905
Gyroscope,3299331,0.8530438,0.07466838,0.28013125
LinearAcceleration,3299332,0.6452374,-2.710835,-8.9782564E-4
Gyroscope,3299351,0.83386904,-0.009487512,0.28652284
LinearAcceleration,3299352,0.35344404,-3.0862756,0.18884265
Gyroscope,3299371,0.7198857,-0.03292333,0.34830818
LinearAcceleration,3299372,0.095768064,-3.2908301,0.35119945
Gyroscope,3299391,0.45037383,-0.024401214,0.33019868
LinearAcceleration,3299392,-0.31004912,-2.282123,-0.106691614
Gyroscope,3299411,0.2351904,0.025666215,0.3419166
LinearAcceleration,3299412,-0.51205987,-0.8454525,-0.30705637
Gyroscope,3299431,0.072204955,0.039514653,0.30889338
LinearAcceleration,3299432,-0.60707974,0.29373863,-0.4209306
Gyroscope,3299451,-0.107824735,-0.0030959249,0.11821106
LinearAcceleration,3299452,-0.7662942,1.646313,-0.7839514
Gyroscope,3299471,-0.12806475,-0.04996756,-0.095907085
LinearAcceleration,3299472,-0.8375217,2.459294,-0.7959224
Gyroscope,3299491,0.018941734,-0.051032823,-0.22480409
LinearAcceleration,3299492,-1.0518028,2.461389,-0.7317279
Gyroscope,3299511,0.102032356,-0.0787297,-0.46129277
LinearAcceleration,3299512,-0.082300685,4.602853,-0.71122754
Gyroscope,3299531,0.29804102,-0.11281816,-0.55823183
LinearAcceleration,3299532,-0.23253684,2.559252,-0.8596681
Gyroscope,3299551,0.39817587,-0.06807706,-0.53373075
LinearAcceleration,3299552,0.24435821,4.2441716,-0.42826283
Gyroscope,3299571,0.46741804,-0.009487512,-0.3675495
LinearAcceleration,3299572,0.943914,3.7424366,-0.7170634
Gyroscope,3299591,0.539856,0.14391057,0.052164666
LinearAcceleration,3299592,1.2104186,2.9339445,-0.55455697
Gyroscope,3299611,0.49085388,0.21634854,0.31954604
LinearAcceleration,3299612,1.8243817,3.1561563,-0.14260463
Gyroscope,3299631,0.44930857,0.21528329,0.56455684
LinearAcceleration,3299632,2.1896472,0.97429043,0.014065935
Gyroscope,3299651,0.28099677,0.20995696,0.7690876
LinearAcceleration,3299652,2.2056582,-0.6878841,0.7142203
Gyroscope,3299671,0.016811205,0.16841164,0.81915504
LinearAcceleration,3299672,1.9586066,-1.0443208,0.5409399
Gyroscope,3299691,-0.22713435,0.084255755,0.7041065
LinearAcceleration,3299692,1.4531308,-1.6350901,0.75731593
Gyroscope,3299711,-0.36561874,0.040579915,0.5986453
LinearAcceleration,3299712,1.1215339,-3.0403368,0.84709847
Gyroscope,3299731,-0.459362,0.0064914552,0.43672514
LinearAcceleration,3299732,0.808492,-3.5546412,0.96082306
Gyroscope,3299751,-0.49131992,-0.031858064,0.26628283
LinearAcceleration,3299752,0.50996494,-3.6872203,0.91383684
Gyroscope,3299771,-0.4859936,-0.0787297,0.0990363
LinearAcceleration,3299772,0.2575263,-3.5157356,0.6426935
Gyroscope,3299791,-0.4444483,-0.13305819,-0.061818626
LinearAcceleration,3299792,-0.0010474633,-3.1413422,0.33653498
Gyroscope,3299811,-0.3389871,-0.19058247,-0.18645456
LinearAcceleration,3299812,-0.046387658,-2.441487,0.07870938
Gyroscope,3299832,-0.18985009,-0.26941204,-0.24397884
LinearAcceleration,3299833,0.08664017,-2.1021092,0.07392098
Gyroscope,3299851,-0.06947521,-0.3812648,-0.21095565
LinearAcceleration,3299852,0.6286276,-1.6386814,0.22430678
Gyroscope,3299871,0.018941734,-0.56875134,-0.07886286
LinearAcceleration,3299872,1.0890625,-1.0928035,0.4249708
Gyroscope,3299891,0.11481553,-0.8425243,0.10649315
LinearAcceleration,3299892,1.574038,-0.33114803,0.41060558
Gyroscope,3299911,0.23732094,-1.1929963,0.32593763
LinearAcceleration,3299912,1.7238252,-0.13631986,0.59585696
Gyroscope,3299931,0.33532527,-1.5722305,0.500641
LinearAcceleration,3299932,1.3165116,0.46851534,0.3091513
Gyroscope,3299951,0.38752323,-1.9397466,0.5262073
LinearAcceleration,3299952,0.60333884,2.2864625,-0.40686464
Gyroscope,3299971,0.49511492,-2.2007365,0.51555467
LinearAcceleration,3299972,-0.6003461,2.9079075,-0.9448118
Gyroscope,3299991,0.6165551,-2.2561302,0.49851045
LinearAcceleration,3299992,-1.3949218,2.8760347,-1.4447511
Gyroscope,3300011,0.7497131,-2.1123195,0.5091631
LinearAcceleration,3300012,-2.4753053,3.3153708,-1.802385
Gyroscope,3300030,0.8221511,-1.8843529,0.37067872
LinearAcceleration,3300031,-2.8161798,4.411466,-1.782932
Gyroscope,3300051,0.9723534,-1.5370767,0.3770703
LinearAcceleration,3300052,-2.6396074,1.6837224,-1.5655086
Gyroscope,3300071,0.92867756,-1.1844742,0.3003713
LinearAcceleration,3300072,-2.0470424,1.5762825,-0.11043255
Gyroscope,3300091,0.7742142,-0.82867587,0.38665769
LinearAcceleration,3300092,-1.946037,-1.5061026,1.0681132
Gyroscope,3300111,0.31508523,-0.5250755,0.39944088
LinearAcceleration,3300112,-0.8475474,-0.21817163,1.3331214
Gyroscope,3300131,-0.22606908,-0.3897869,0.25030386
LinearAcceleration,3300132,-1.0055647,0.4878186,0.95603466
Gyroscope,3300151,-0.54032207,-0.21827933,0.26841334
LinearAcceleration,3300152,-0.84485394,1.2645874,1.1457752
Gyroscope,3300171,-0.6053032,-0.027597006,0.44737777
LinearAcceleration,3300172,-0.4451719,0.85413146,1.3002012
Gyroscope,3300191,-0.61702114,0.10662631,0.5784053
LinearAcceleration,3300192,-0.25902268,0.18884265,1.472434
Gyroscope,3300211,-0.58932424,0.2056959,0.6519085
LinearAcceleration,3300212,-0.23343466,-1.0405799,1.5159786
Gyroscope,3300231,-0.4838631,0.2834602,0.6764096
LinearAcceleration,3300232,-0.14709377,-2.0632033,1.3890859
Gyroscope,3300251,-0.33792186,0.30050445,0.60077584
LinearAcceleration,3300252,-0.19407998,-2.4868274,0.96680856
Gyroscope,3300271,-0.1685448,0.28239495,0.47187886
LinearAcceleration,3300272,-0.4245219,-2.746748,0.65870476
Gyroscope,3300291,-0.018342521,0.26961178,0.33339447
LinearAcceleration,3300292,-0.6979098,-2.8809729,0.3664625
Gyroscope,3300311,0.088183925,0.2802644,0.20343222
LinearAcceleration,3300312,-0.94900167,-2.5923219,0.079008654
Gyroscope,3300332,0.18831877,0.33246237,0.12566791
LinearAcceleration,3300333,-1.1357495,-2.4984992,-0.023942016
Gyroscope,3300351,0.25862622,0.4187488,0.10010157
LinearAcceleration,3300352,-1.2954128,-2.409016,-0.004638766
Gyroscope,3300371,0.25756097,0.5337973,0.09051419
LinearAcceleration,3300372,-1.4630069,-2.2399254,-0.082899235
Gyroscope,3300391,0.20429774,0.693587,0.107558414
LinearAcceleration,3300392,-1.6522985,-2.3223755,-0.067935474
Gyroscope,3300411,0.086053394,0.89492196,0.10542789
LinearAcceleration,3300412,-1.8968062,-2.7220576,0.19093758
Gyroscope,3300431,-0.13019529,1.1633686,0.07773101
LinearAcceleration,3300432,-2.123657,-2.2495022,0.070778586
Gyroscope,3300451,-0.43059987,1.4371415,-0.067144945
LinearAcceleration,3300452,-2.1655555,0.14859015,-0.31259295
Gyroscope,3300471,-0.66176224,1.6800219,-0.29830733
LinearAcceleration,3300472,-1.8665795,2.0524294,-0.70718735
Gyroscope,3300491,-0.6628275,1.9026622,-0.46555385
LinearAcceleration,3300492,-1.2660838,3.419369,-0.5482722
Gyroscope,3300511,-0.42207775,2.082692,-0.48579386
LinearAcceleration,3300512,-0.40476972,2.2958899,0.37933132
Gyroscope,3300531,-0.25802702,2.1370203,-0.566754
LinearAcceleration,3300532,0.8765771,4.554819,0.41000703
Gyroscope,3300551,-0.20689432,1.9452727,-0.8682238
LinearAcceleration,3300552,0.672621,1.1213843,1.5046061
Gyroscope,3300571,-0.18452378,1.8089188,-1.0407966
LinearAcceleration,3300572,1.4241011,4.054281,0.29314008
Gyroscope,3300591,-0.076932065,1.6608471,-1.0109693
LinearAcceleration,3300592,2.375497,4.2904096,0.29194298
Gyroscope,3300611,0.1275987,1.6299545,-0.5688845
LinearAcceleration,3300612,2.3630772,3.056797,0.030376434
Gyroscope,3300631,0.15209979,1.5447333,-0.22267355
LinearAcceleration,3300632,2.5532665,3.2609026,0.84844524
Gyroscope,3300651,0.09564077,1.4360763,0.14910373
LinearAcceleration,3300652,2.7816133,0.8370728,0.7460931
Gyroscope,3300671,-0.08225839,1.3103751,0.38133138
LinearAcceleration,3300672,2.583643,-0.74534494,1.3299791
Gyroscope,3300691,-0.28465864,1.1548465,0.45696515
LinearAcceleration,3300692,2.3832781,-0.4801871,0.9701006
Gyroscope,3300711,-0.42740408,0.97162104,0.44844303
LinearAcceleration,3300712,1.8400936,-1.607856,1.2357074
Gyroscope,3300731,-0.50836414,0.82141876,0.4228767
LinearAcceleration,3300732,1.3914801,-3.3628058,1.5144823
Gyroscope,3300751,-0.6159559,0.67441225,0.279066
LinearAcceleration,3300752,0.9463082,-3.9513307,1.3581109
Gyroscope,3300771,-0.6926549,0.5401889,0.08518787
LinearAcceleration,3300772,0.38217443,-3.4629135,0.9576807
Gyroscope,3300791,-0.6724149,0.4421846,-0.067144945
LinearAcceleration,3300792,0.0062847794,-2.959383,0.5279215
Gyroscope,3300811,-0.5850632,0.38039926,-0.16408402
LinearAcceleration,3300812,-0.31738135,-2.4925137,0.041000705
Gyroscope,3300832,-0.46149254,0.3377887,-0.23758726
LinearAcceleration,3300833,-0.5264251,-1.7913117,-0.2641104
Gyroscope,3300851,-0.30489865,0.30370024,-0.27593678
LinearAcceleration,3300852,-0.6461352,-1.7129017,-0.48512512
Gyroscope,3300871,-0.1834585,0.27174228,-0.30363366
LinearAcceleration,3300872,-0.56158996,-1.3335704,-0.5770026
Gyroscope,3300891,-0.09930262,0.23552331,-0.33559158
LinearAcceleration,3300892,-0.4655226,-0.9316437,-0.62368953
Gyroscope,3300911,0.0029627667,0.21528329,-0.32174316
LinearAcceleration,3300912,-0.21532851,-0.6027403,-0.64718264
Gyroscope,3300931,0.086053394,0.20036958,-0.292981
LinearAcceleration,3300932,0.03247136,0.108936176,-0.50966567
Gyroscope,3300951,0.16488296,0.19504327,-0.25676203
LinearAcceleration,3300952,0.23567922,0.5978022,-0.80594814
Gyroscope,3300972,0.23625568,0.13645372,-0.33878738
LinearAcceleration,3300973,0.22909518,2.2601264,-0.912939
Gyroscope,3300992,0.33852106,0.08212523,-0.35796213
LinearAcceleration,3300993,0.3172317,2.5155578,-0.91937345
Gyroscope,3301011,0.40989378,0.07892944,-0.32067788
LinearAcceleration,3301012,0.3172317,2.6865935,-1.0052655
Gyroscope,3301031,0.50044125,0.15349795,-0.2034988
LinearAcceleration,3301032,0.0043394906,3.0918121,-1.0238205
Gyroscope,3301051,0.5260076,0.17373797,-0.272741
LinearAcceleration,3301052,0.11956045,5.8391585,-1.0100539
Gyroscope,3301071,0.75930053,0.19610852,-0.18751983
LinearAcceleration,3301072,0.6335656,1.8608932,-0.8877999
Gyroscope,3301091,0.86050063,0.17054218,-0.22267355
LinearAcceleration,3301092,0.18719664,0.09053075,1.2181997
Gyroscope,3301111,0.7507784,0.09916946,-0.28552416
LinearAcceleration,3301112,0.45385087,-1.505504,1.4443022
Gyroscope,3301131,0.3608916,-0.13944978,-0.61575615
LinearAcceleration,3301132,-0.097862996,0.046686932,1.6813282
Gyroscope,3301151,-0.10143315,-0.33119738,-0.83413535
LinearAcceleration,3301152,-0.28206688,-0.32441434,1.3007997
Gyroscope,3301171,-0.44764408,-0.4025701,-0.8501143
LinearAcceleration,3301172,-0.9947908,-0.030376434,1.571943
Gyroscope,3301191,-0.6628275,-0.36741635,-0.72121733
LinearAcceleration,3301192,-0.8722376,0.9021651,1.2481272
Gyroscope,3301211,-0.7139602,-0.32054472,-0.5379918
LinearAcceleration,3301213,-0.88151515,0.6784569,1.1055226
Gyroscope,3301231,-0.54671365,-0.23532356,-0.2663494
LinearAcceleration,3301232,-0.65795654,-0.4091092,0.9807249
Gyroscope,3301251,-0.3027681,-0.17353824,-0.052231245
LinearAcceleration,3301252,-0.35269585,-1.1947067,0.6295254
Gyroscope,3301271,-0.064148895,-0.15223294,0.059621517
LinearAcceleration,3301272,-0.18614918,-1.4785691,0.2240075
Gyroscope,3301291,0.19790615,-0.14477609,0.15336479
LinearAcceleration,3301292,-0.04997896,-2.125303,-0.058957215
Gyroscope,3301311,0.42906854,-0.14584136,0.20556274
LinearAcceleration,3301313,0.065242,-2.586486,-0.27263972
Gyroscope,3301332,0.5771403,-0.17566876,0.1831922
LinearAcceleration,3301333,0.07347207,-2.4365492,-0.43843818
Gyroscope,3301351,0.68366677,-0.2225404,0.13738582
LinearAcceleration,3301352,0.10399814,-2.4025815,-0.40656537
Gyroscope,3301371,0.741191,-0.27154255,0.10116683
LinearAcceleration,3301372,0.15532383,-2.4220343,-0.27967268
Gyroscope,3301391,0.74651736,-0.32160997,0.09370998
LinearAcceleration,3301393,0.41015667,-2.5143607,-0.040402155
Gyroscope,3301411,0.6815362,-0.39724377,0.107558414
LinearAcceleration,3301412,0.71811086,-1.8936639,0.040851068
