Gyroscope,141267419,0.0056925067,0.013415674,0.010685934
LinearAcceleration,141267420,0.13617022,-0.016759412,0.021996727
Gyroscope,141267428,0.007823036,0.014480938,0.0074901404
LinearAcceleration,141267430,0.14619595,-0.020350715,0.019602526
Gyroscope,141267449,0.0110188285,0.013415674,0.004294347
LinearAcceleration,141267450,0.14769232,-0.020350715,0.008678981
Gyroscope,141267469,0.012084093,0.012350409,0.0053596115
LinearAcceleration,141267470,0.14320318,-0.089782566,0.049230773
Gyroscope,141267489,0.0110188285,0.0080893515,0.0021638183
LinearAcceleration,141267490,0.12794015,-0.05865794,0.01810615
Gyroscope,141267509,0.0088883005,0.0048935586,0.004294347
LinearAcceleration,141267510,0.14380173,-0.076614454,0.03232172
Gyroscope,141267529,0.004627242,0.003828294,0.008555405
LinearAcceleration,141267530,0.13108255,-0.049081136,0.029777884
Gyroscope,141267549,3.6618466E-4,0.0048935586,0.011751198
LinearAcceleration,141267550,0.095768064,-0.03935469,-0.008529344
Gyroscope,141267569,-0.0017643442,0.01021988,0.01707752
LinearAcceleration,141267570,0.08215105,-0.015412673,-0.017956512
Gyroscope,141267589,-0.003894873,0.020872524,0.02453437
LinearAcceleration,141267590,0.11566987,-0.06898294,0.01690905
Gyroscope,141267608,-0.013482253,0.02939464,0.027730165
LinearAcceleration,141267609,0.17687166,-0.085891984,0.051325697
Gyroscope,141267629,-0.01774331,0.030459905,0.025599636
LinearAcceleration,141267630,0.2287959,-0.03815759,0.033668462
Gyroscope,141267649,-0.015612782,0.024068318,0.018142784
LinearAcceleration,141267650,0.23552959,-0.0010474633,0.008678981
Gyroscope,141267669,-0.008155931,0.015546203,0.0074901404
LinearAcceleration,141267670,0.23642741,0.012270284,0.025139118
Gyroscope,141267689,-0.003894873,0.005958823,-0.004227768
LinearAcceleration,141267690,0.23148938,0.0134673845,0.017956512
Gyroscope,141267709,0.0024967135,6.3250074E-4,-0.010619354
LinearAcceleration,141267710,0.24555531,-0.017657237,0.03561375
Gyroscope,141267729,0.003561978,-0.0025632926,-0.012749883
LinearAcceleration,141267730,0.21547815,-0.05117606,0.054468088
Gyroscope,141267749,3.6618466E-4,-0.0068243505,-0.015945677
LinearAcceleration,141267750,0.23807344,-0.023493104,0.058957215
Gyroscope,141267769,0.0014314491,-0.011085408,-0.015945677
LinearAcceleration,141267770,0.25677812,-0.036661215,0.07167641
Gyroscope,141267788,0.0056925067,-0.019607523,-0.018076206
LinearAcceleration,141267789,0.22789808,0.063895255,0.047584757
Gyroscope,141267809,0.019540945,-0.027064374,-0.015945677
LinearAcceleration,141267810,0.21113867,0.029777884,0.03755904
Gyroscope,141267829,0.030193588,-0.032390695,-0.011684619
LinearAcceleration,141267830,0.17298107,-0.02439093,0.0052373162
Gyroscope,141267849,0.030193588,-0.032390695,-0.0084888255
LinearAcceleration,141267850,0.10818799,-0.048482586,0.010175358
Gyroscope,141267869,0.030193588,-0.027064374,-0.0031625037
LinearAcceleration,141267870,0.09876082,-0.032022446,0.041748893
Gyroscope,141267889,0.030193588,-0.022803316,-0.0074235615
LinearAcceleration,141267890,0.07392098,-0.019153614,-0.0023942017
Gyroscope,141267909,0.032324117,-0.020672787,-0.013815148
LinearAcceleration,141267910,0.06958149,-0.0037409402,-0.019303251
Gyroscope,141267929,0.034454647,-0.015346466,-0.013815148
LinearAcceleration,141267930,0.05686229,-0.037409402,-0.0028431145
Gyroscope,141267949,0.029128324,-0.011085408,-0.010619354
LinearAcceleration,141267950,0.040402155,-0.026934769,-0.014514848
Gyroscope,141267969,0.022736738,-0.007889614,-0.0052930326
LinearAcceleration,141267970,0.035913024,-0.027383681,-0.0038905777
Gyroscope,141267989,0.01847568,-0.008954879,0.004294347
LinearAcceleration,141267990,0.06599019,-0.032621,-1.496376E-4
Gyroscope,141268009,0.01847568,-0.012150672,0.010685934
LinearAcceleration,141268010,0.047584757,0.010025719,-0.030376434
Gyroscope,141268029,0.019540945,-0.015346466,0.022403842
LinearAcceleration,141268030,0.02633622,-0.069132574,-0.020949265
Gyroscope,141268049,0.013149357,-0.016411731,0.03199122
LinearAcceleration,141268050,0.024690205,-0.062099606,-0.02813187
Gyroscope,141268069,0.006757771,-0.016411731,0.03838281
LinearAcceleration,141268070,-0.0013467384,-0.042197805,-0.059705406
Gyroscope,141268089,0.003561978,-0.014281201,0.04583966
LinearAcceleration,141268090,-2.992752E-4,-0.08574235,-0.019752163
Gyroscope,141268109,-0.003894873,-0.010020143,0.051165983
LinearAcceleration,141268110,-0.03875614,-0.016759412,-0.085293435
Gyroscope,141268129,-0.009221195,-0.001498028,0.058622833
LinearAcceleration,141268130,-0.047734395,-0.019752163,-0.044143096
Gyroscope,141268149,-0.008155931,0.009154616,0.06607968
LinearAcceleration,141268150,-0.040551793,0.0035913025,-0.05057751
Gyroscope,141268169,-0.0028296087,0.01980726,0.07140601
LinearAcceleration,141268170,-0.055964466,0.04878186,-0.058508303
Gyroscope,141268189,0.009953564,0.0336557,0.08205865
LinearAcceleration,141268190,-0.06988076,0.062099606,-0.0676362
Gyroscope,141268209,0.022736738,0.053895723,0.10123341
LinearAcceleration,141268210,-0.1249474,0.16594811,-0.10848726
Gyroscope,141268229,0.046172556,0.08691892,0.14917031
LinearAcceleration,141268230,-0.15711948,0.16699557,-0.09427169
Gyroscope,141268250,0.07067364,0.11887685,0.19178088
LinearAcceleration,141268251,-0.122852474,0.107140526,-0.04683657
Gyroscope,141268269,0.082391545,0.14337793,0.21521671
LinearAcceleration,141268270,-0.08559271,-0.0070329676,0.009876082
Gyroscope,141268289,0.07813049,0.15829164,0.22373882
LinearAcceleration,141268290,0.0058358666,-0.06838439,0.065541275
Gyroscope,141268309,0.06321678,0.15829164,0.22693461
LinearAcceleration,141268310,0.092176765,-0.063895255,0.09935937
Gyroscope,141268329,0.048303083,0.14018214,0.22799988
LinearAcceleration,141268330,0.17328034,-0.08125322,0.12389994
Gyroscope,141268349,0.029128324,0.108224206,0.2216083
LinearAcceleration,141268350,0.20350714,-0.036661215,0.116418056
Gyroscope,141268369,0.014214622,0.06880943,0.21521671
LinearAcceleration,141268370,0.17013796,0.049230773,0.104297414
Gyroscope,141268389,0.007823036,0.035786226,0.22373882
LinearAcceleration,141268390,0.14036007,-0.02498948,0.11432313
Gyroscope,141268409,-0.003894873,0.005958823,0.23439147
LinearAcceleration,141268410,0.07751228,-0.020350715,0.093373865
Gyroscope,141268429,-0.019873839,-0.015346466,0.25356624
LinearAcceleration,141268430,0.028580783,-0.005985504,0.0796072
Gyroscope,141268449,-0.02946122,-0.02812964,0.2812631
LinearAcceleration,141268450,-0.043993454,-0.048632223,0.057760116
Gyroscope,141268469,-0.041179128,-0.034521226,0.30256838
LinearAcceleration,141268470,-0.088136554,-0.046537295,0.031124622
Gyroscope,141268489,-0.05076651,-0.032390695,0.32493895
LinearAcceleration,141268490,-0.1213561,-0.016460137,0.0053869537
Gyroscope,141268509,-0.05609283,-0.023868581,0.34624422
LinearAcceleration,141268511,-0.09606735,0.0016460137,-0.037259765
Gyroscope,141268529,-0.059288625,-0.020672787,0.36435372
LinearAcceleration,141268530,-0.042347442,-0.07766192,0.02124854
Gyroscope,141268549,-0.06994127,-0.02812964,0.36968005
LinearAcceleration,141268550,-0.0053869537,0.0025438394,0.042347442
Gyroscope,141268569,-0.07633285,-0.041978076,0.3675495
LinearAcceleration,141268570,0.026785132,0.010025719,0.09142858
Gyroscope,141268589,-0.07633285,-0.061152834,0.35689688
LinearAcceleration,141268590,0.03172317,0.06928221,0.04743512
Gyroscope,141268610,-0.064614944,-0.08245812,0.34198317
LinearAcceleration,141268611,0.019452889,0.12524667,-0.0043394906
Gyroscope,141268630,-0.043309655,-0.10056762,0.33026525
LinearAcceleration,141268631,0.033369187,0.09935937,0.012868834
Gyroscope,141268649,-0.022004368,-0.115481324,0.33026525
LinearAcceleration,141268651,0.0796072,-0.054468088,0.07107786
Gyroscope,141268670,-0.023069633,-0.12719923,0.33452633
LinearAcceleration,141268671,0.045938745,-0.09068039,0.0676362
Gyroscope,141268690,-0.0390486,-0.13891713,0.33452633
LinearAcceleration,141268691,0.036661215,-0.111180745,0.058508303
Gyroscope,141268710,-0.043309655,-0.14637399,0.3292
LinearAcceleration,141268711,0.040402155,0.06584055,-0.045938745
Gyroscope,141268730,-0.0070906663,-0.1399824,0.33985263
LinearAcceleration,141268731,0.054468088,-0.015861586,-0.04997896
Gyroscope,141268750,0.03125885,-0.11867712,0.36328846
LinearAcceleration,141268751,0.06434417,-0.2789245,-0.018555064
Gyroscope,141268769,0.03125885,-0.10589394,0.3323958
LinearAcceleration,141268771,0.043394905,-0.645387,0.07152677
Gyroscope,141268789,-0.006025402,-0.115481324,0.24184832
LinearAcceleration,141268791,0.112976395,-0.77123225,0.17477672
Gyroscope,141268809,-0.06994127,-0.14104767,0.13212608
LinearAcceleration,141268810,0.06958149,-0.36346975,0.14544775
Gyroscope,141268830,-0.10616026,-0.15489611,0.068210214
LinearAcceleration,141268831,0.02633622,-0.18495208,0.06569091
Gyroscope,141268849,-0.12320449,-0.15170032,0.061818626
LinearAcceleration,141268850,0.017657237,-5.985504E-4,0.07272387
Gyroscope,141268869,-0.12533502,-0.15170032,0.07247127
LinearAcceleration,141268870,0.018704701,0.18270752,0.11731588
Gyroscope,141268889,-0.10509499,-0.16554876,0.08845024
LinearAcceleration,141268890,-0.0031423897,0.33444005,0.1364695
Gyroscope,141268909,-0.07526759,-0.17939718,0.1225387
LinearAcceleration,141268910,-0.10100538,0.26800096,0.15951368
Gyroscope,141268929,-0.059288625,-0.18046245,0.16514927
LinearAcceleration,141268930,-0.1364695,0.2889502,0.113574944
Gyroscope,141268949,-0.057158094,-0.17087507,0.21947776
LinearAcceleration,141268950,-0.10010756,0.17642274,0.16385318
Gyroscope,141268969,-0.07526759,-0.15915716,0.2695452
LinearAcceleration,141268970,-0.08200141,0.25363573,0.2124854
Gyroscope,141268989,-0.08485497,-0.15276557,0.30576417
LinearAcceleration,141268990,-0.0035913025,0.35823244,0.14888942
Gyroscope,141269010,-0.06781074,-0.16235295,0.31961262
LinearAcceleration,141269011,0.0712275,0.41913494,0.16624738
Gyroscope,141269029,-0.016678046,-0.18259299,0.32067788
LinearAcceleration,141269030,0.049081136,0.28221652,0.114772044
Gyroscope,141269050,0.030193588,-0.19644141,0.31535155
LinearAcceleration,141269051,-0.002992752,0.18046296,0.048632223
Gyroscope,141269069,0.057890464,-0.19218037,0.31748208
LinearAcceleration,141269071,-0.054917,0.07392098,-0.02558803
Gyroscope,141269090,0.069608375,-0.17407086,0.3292
LinearAcceleration,141269091,0.015113398,-0.04833295,0.0016460137
Gyroscope,141269109,0.0717389,-0.16235295,0.33665684
LinearAcceleration,141269110,0.099060096,-0.14634559,0.02498948
Gyroscope,141269130,0.06854311,-0.1612877,0.33665684
LinearAcceleration,141269131,0.19303252,-0.12988544,0.08559271
Gyroscope,141269150,0.065347314,-0.16661401,0.33985263
LinearAcceleration,141269151,0.16130935,-0.2240075,0.036511578
Gyroscope,141269170,0.053629406,-0.1698098,0.34091792
LinearAcceleration,141269171,0.14544775,-0.23178865,0.02064999
Gyroscope,141269190,0.03765044,-0.16661401,0.3473095
LinearAcceleration,141269191,0.11656769,-0.16639702,-0.005985504
Gyroscope,141269210,0.019540945,-0.16022243,0.35689688
LinearAcceleration,141269211,0.15352818,-0.12794015,0.021547815
Gyroscope,141269230,0.0056925067,-0.15596136,0.35583162
LinearAcceleration,141269231,0.18450317,-0.08693945,-0.030226797
Gyroscope,141269250,0.003561978,-0.15276557,0.3505053
LinearAcceleration,141269251,0.1726818,0.085293435,-0.032770637
Gyroscope,141269270,0.033389382,-0.14530873,0.3526358
LinearAcceleration,141269271,0.10654198,0.067935474,0.038905777
Gyroscope,141269290,0.069608375,-0.13785188,0.33665684
LinearAcceleration,141269291,0.06823475,-0.08259996,0.012719196
Gyroscope,141269310,0.082391545,-0.12719923,0.30043787
LinearAcceleration,141269311,0.14694414,-0.114173494,0.0134673845
Gyroscope,141269330,0.09197892,-0.12613396,0.27380624
LinearAcceleration,141269331,0.4269161,-0.21577743,0.20754737
Gyroscope,141269350,0.08878313,-0.1612877,0.21734723
LinearAcceleration,141269351,0.5292682,-0.1038485,0.19033903
Gyroscope,141269370,0.09091366,-0.20709406,0.16941033
LinearAcceleration,141269371,0.47913963,-0.10654198,0.12584522
Gyroscope,141269389,0.08771787,-0.24118252,0.13638714
LinearAcceleration,141269390,0.3669114,-0.12749124,0.06015432
Gyroscope,141269410,0.07706522,-0.25290042,0.11508185
LinearAcceleration,141269411,0.36661214,-0.2721908,0.14425065
Gyroscope,141269429,0.05149888,-0.25822675,0.07886286
LinearAcceleration,141269431,0.29927522,-0.2677017,0.13587095
Gyroscope,141269449,0.03125885,-0.2603573,0.027730165
LinearAcceleration,141269451,0.13961188,-0.10160393,0.071377136
Gyroscope,141269470,0.030193588,-0.239052,-0.0084888255
LinearAcceleration,141269471,0.0055365916,0.049679685,-0.016011223
Gyroscope,141269490,0.042976763,-0.1879193,-0.010619354
LinearAcceleration,141269491,-0.004189853,0.045489833,-0.012569559
Gyroscope,141269509,0.046172556,-0.12080765,-0.0031625037
LinearAcceleration,141269511,0.102052845,0.17402853,0.023193829
Gyroscope,141269529,0.061086256,-0.059022307,0.0021638183
LinearAcceleration,141269530,0.2527379,0.0067336923,0.13512276
Gyroscope,141269549,0.07706522,-0.02812964,-0.034055173
LinearAcceleration,141269568,0.36107555,-0.25198972,0.24735096
Gyroscope,141269570,0.08132628,-0.031325433,-0.11821106
LinearAcceleration,141269571,0.38501757,-0.20874447,0.22071546
Gyroscope,141269589,0.09943578,-0.044108607,-0.20769328
LinearAcceleration,141269590,0.3470096,-0.10684125,0.12958616
Gyroscope,141270269,0.13458951,-0.051565457,-0.26947862
LinearAcceleration,141270271,0.28491,-0.10130466,0.07751228
Gyroscope,141270271,0.1708085,-0.05050019,-0.30782813
LinearAcceleration,141270272,0.30585927,-0.08574235,0.03875614
Gyroscope,141270272,0.19637483,-0.051565457,-0.32274184
LinearAcceleration,141270272,0.33189622,-0.34521395,0.07436989
Gyroscope,141270273,0.18785273,-0.06434863,-0.33339447
LinearAcceleration,141270273,0.30496144,-0.33369187,0.05117606
Gyroscope,141270274,0.17293902,-0.09417603,-0.35150397
LinearAcceleration,141270274,0.26007015,-0.27847558,-0.0016460137
Gyroscope,141270277,-0.108290784,-0.19218037,-0.5432516
LinearAcceleration,141270277,-0.86236155,0.17223288,0.10220248
Gyroscope,141270277,-0.07100653,-0.20496354,-0.57627475
LinearAcceleration,141270278,-2.6780643,0.5161001,0.027832596
Gyroscope,141270278,-0.0539623,-0.1996372,-0.57201374
LinearAcceleration,141270278,-2.636465,0.3808277,0.06628946
Gyroscope,141270279,-0.052897036,-0.19218037,-0.56455684
LinearAcceleration,141270279,-2.5629928,0.2911948,0.17896658
Gyroscope,141270288,-0.07420233,-0.1911151,-0.5613611
LinearAcceleration,141270289,-2.4298155,0.14574704,0.28835166
Gyroscope,141270308,-0.09976867,-0.19431089,-0.5453821
LinearAcceleration,141270309,-2.3220763,0.2486977,0.26755205
Gyroscope,141270329,-0.10509499,-0.21028985,-0.53579473
LinearAcceleration,141270329,-2.3737013,0.23104046,0.24839842
Gyroscope,141270349,-0.0869855,-0.22839935,-0.5272726
LinearAcceleration,141270349,-2.3353941,0.21188685,0.19198506
Gyroscope,141270370,-0.07526759,-0.24118252,-0.5262073
LinearAcceleration,141270371,-2.3469162,0.53465515,0.041000705
Gyroscope,141270390,-0.05076651,-0.2358562,-0.4910536
LinearAcceleration,141270391,-2.2720973,0.5276222,0.0043394906
Gyroscope,141270410,-0.037983336,-0.22307304,-0.44205144
LinearAcceleration,141270411,-2.1389198,0.30062196,0.07586627
Gyroscope,141270430,-0.03691807,-0.2177467,-0.39944088
LinearAcceleration,141270431,-2.0717328,0.22729953,0.0037409402
Gyroscope,141270451,-0.012416989,-0.21348564,-0.3600261
LinearAcceleration,141270452,-2.0638018,0.17372926,-0.08604162
Gyroscope,141270470,0.022736738,-0.19857195,-0.3056976
LinearAcceleration,141270471,-2.0124762,0.2264017,-0.10788871
Gyroscope,141270490,0.05469467,-0.17726666,-0.24923858
LinearAcceleration,141270491,-1.9529204,0.10474633,-0.062698156
Gyroscope,141270510,0.08132628,-0.15170032,-0.1949101
LinearAcceleration,141270511,-1.8513165,-0.07691373,-0.06284779
Gyroscope,141270530,0.10795789,-0.13252555,-0.15762584
LinearAcceleration,141270531,-1.7785926,-0.23403321,-0.040402155
Gyroscope,141270550,0.12180633,-0.11867712,-0.13525529
LinearAcceleration,141270551,-1.6962919,-0.38696286,-0.028431145
Gyroscope,141270570,0.11434948,-0.10482868,-0.12140685
LinearAcceleration,141270571,-1.6596307,-0.3179799,-0.044741645
Gyroscope,141270590,0.09943578,-0.08884971,-0.111819476
LinearAcceleration,141270591,-1.5716438,-0.42541972,0.087687634
Gyroscope,141270610,0.0717389,-0.08032759,-0.1171458
LinearAcceleration,141270611,-1.5198692,-0.44023383,0.10070611
Gyroscope,141270630,0.03551991,-0.08032759,-0.14164688
LinearAcceleration,141270631,-1.491438,-0.24106619,0.04563947
Gyroscope,141270650,0.0110188285,-0.07926233,-0.15975638
LinearAcceleration,141270651,-1.4787189,-0.13257892,0.022894554
Gyroscope,141270670,-0.01028646,-0.08245812,-0.17147428
LinearAcceleration,141270671,-1.4570214,-0.07332243,0.15981296
Gyroscope,141270690,-0.032657012,-0.09311077,-0.1917143
LinearAcceleration,141270691,-1.4710873,-0.02064999,0.3254618
Gyroscope,141270710,-0.0539623,-0.10376342,-0.21088907
LinearAcceleration,141270711,-1.4679449,0.050128598,0.24540567
Gyroscope,141270730,-0.059288625,-0.10908973,-0.21195433
LinearAcceleration,141270731,-1.4012065,0.30900165,0.1937807
Gyroscope,141270750,-0.024134897,-0.10908973,-0.1799964
LinearAcceleration,141270751,-1.3899838,0.11432313,0.20799628
Gyroscope,141270770,3.6618466E-4,-0.11122026,-0.13951635
LinearAcceleration,141270771,-1.2990041,-0.054767363,0.24824879
Gyroscope,141270790,-0.006025402,-0.12293817,-0.123537384
LinearAcceleration,141270791,-1.2442367,-0.089782566,0.2757821
Gyroscope,141270810,-0.011351724,-0.14104767,-0.094775245
LinearAcceleration,141270811,-1.2057798,-0.32336688,0.30271688
Gyroscope,141270830,-0.035852805,-0.1612877,-0.081992075
LinearAcceleration,141270831,-1.245733,-0.15278,0.18659809
Gyroscope,141270850,-0.03691807,-0.16767928,-0.03085938
LinearAcceleration,141270851,-0.90141696,-0.004938041,-0.10010756
Gyroscope,141270870,-0.030526483,-0.18152772,-0.023402527
LinearAcceleration,141270871,-1.1481694,-0.104895964,0.22954409
Gyroscope,141270890,-0.030526483,-0.17620139,0.013881727
LinearAcceleration,141270891,-1.1903671,-0.30032268,0.2228104
Gyroscope,141270910,-0.07100653,-0.17939718,-0.022337263
LinearAcceleration,141270911,-1.3361142,0.18644845,-0.08783727
Gyroscope,141270930,-0.035852805,-0.16341822,0.014946992
LinearAcceleration,141270931,-1.2193968,-0.050427873,0.08783727
Gyroscope,141270951,-0.0145475175,-0.15489611,0.033056486
LinearAcceleration,141270952,-1.1944073,-0.09726445,0.080056116
Gyroscope,141270970,-0.008155931,-0.15489611,0.039448075
LinearAcceleration,141270971,-1.230919,-0.07556699,0.089782566
Gyroscope,141270990,0.003561978,-0.14743926,0.044774394
LinearAcceleration,141270991,-1.2692262,0.057909753,0.0796072
Gyroscope,141271010,0.044042025,-0.13039503,0.0596881
LinearAcceleration,141271011,-1.2714708,0.06374562,0.059705406
Gyroscope,141271030,0.08665261,-0.10269815,0.07992812
LinearAcceleration,141271031,-1.2364556,-0.0712275,0.112377845
Gyroscope,141271050,0.10689263,-0.070740215,0.096972354
LinearAcceleration,141271051,-1.1133038,0.08200141,0.009127894
Gyroscope,141271070,0.12713265,-0.0473044,0.1225387
LinearAcceleration,141271071,-1.0256162,-0.1297358,0.15188217
Gyroscope,141271090,0.12393686,-0.03345596,0.14597452
LinearAcceleration,141271091,-0.96905315,-0.41868603,0.23403321
Gyroscope,141271110,0.09197892,-0.029194903,0.1555619
LinearAcceleration,141271111,-0.950947,-0.36661214,0.21906945
Gyroscope,141271130,0.067477845,-0.023868581,0.18006298
LinearAcceleration,141271131,-0.91114336,-0.29987377,0.13422494
Gyroscope,141271150,0.05895573,-0.018542258,0.20882511
LinearAcceleration,141271151,-0.89573073,-0.10474633,0.11192893
Gyroscope,141271170,0.065347314,-0.016411731,0.2301304
LinearAcceleration,141271171,-0.8333318,-0.15502456,0.13377602
Gyroscope,141271190,0.05895573,-0.017476995,0.24397884
LinearAcceleration,141271191,-0.7746739,-0.30735564,0.17582418
Gyroscope,141271210,0.038715705,-0.023868581,0.24397884
LinearAcceleration,141271211,-0.76419926,-0.16101007,0.09187749
Gyroscope,141271230,0.022736738,-0.027064374,0.24078305
LinearAcceleration,141271231,-0.7472902,-0.13901334,0.1575684
Gyroscope,141271250,0.0110188285,-0.032390695,0.2301304
LinearAcceleration,141271251,-0.72634095,0.025139118,0.10175357
Gyroscope,141271270,0.0088883005,-0.04091281,0.20775986
LinearAcceleration,141271271,-0.7425018,0.15457565,0.07062895
Gyroscope,141271290,0.029128324,-0.04304334,0.20243353
LinearAcceleration,141271291,-0.73711485,0.12120646,0.061650693
Gyroscope,141271310,0.055759937,-0.04091281,0.2120209
LinearAcceleration,141271311,-0.7022493,0.0026934769,0.11252748
Gyroscope,141271330,0.07599996,-0.04091281,0.2216083
LinearAcceleration,141271331,-0.65242,-0.03606266,0.16026187
Gyroscope,141271350,0.08665261,-0.04517387,0.22373882
LinearAcceleration,141271351,-0.59346277,0.019153614,0.11971009
Gyroscope,141271370,0.096239984,-0.044108607,0.23545673
LinearAcceleration,141271371,-0.54857147,-0.111779295,0.1400608
Gyroscope,141271390,0.098370515,-0.04091281,0.25676203
LinearAcceleration,141271391,-0.49006316,-0.33473933,0.17328034
Gyroscope,141271410,0.069608375,-0.04517387,0.25782728
LinearAcceleration,141271411,-0.44113165,-0.3362357,0.18869302
Gyroscope,141271430,0.030193588,-0.053695984,0.25569674
LinearAcceleration,141271431,-0.41135377,-0.21398178,0.19812019
Gyroscope,141271451,-0.0017643442,-0.06647916,0.24504411
LinearAcceleration,141271452,-0.37394437,-0.069132574,0.1806126
Gyroscope,141271470,-0.022004368,-0.084588654,0.23119567
LinearAcceleration,141271471,-0.35389295,0.18614918,0.116418056
Gyroscope,141271490,-0.023069633,-0.09311077,0.24397884
LinearAcceleration,141271491,-0.42392334,0.062099606,0.12779051
Gyroscope,141271510,-0.032657012,-0.09311077,0.2482399
LinearAcceleration,141271511,-0.32486326,0.37319618,-0.08544307
Gyroscope,141271530,0.004627242,-0.097371824,0.25569674
LinearAcceleration,141271531,-0.40357262,-0.12315175,0.24331075
Gyroscope,141271550,-0.0049601374,-0.09417603,0.33346105
LinearAcceleration,141271551,-0.15188217,-1.2612954,0.5517139
Gyroscope,141271571,-0.19670774,-0.12400344,0.2908505
LinearAcceleration,141271572,-0.45025957,0.3875614,-0.11911154
Gyroscope,141271591,-0.16901086,-0.11335079,0.3228084
