Gyroscope,141267419,0.0056925067,0.013415674,0.010685934
LinearAcceleration,141271592,-0.5223849,0.45205522,-0.18136078
Gyroscope,141271611,-0.06141915,-0.07819707,0.36648425
LinearAcceleration,141271612,-0.5280711,-0.10878654,-0.071975686
Gyroscope,141271631,-0.032657012,-0.053695984,0.33026525
LinearAcceleration,141271632,-0.54917,-0.25812486,0.023642741
Gyroscope,141271651,-0.031591747,-0.020672787,0.30150312
LinearAcceleration,141271652,-0.46417585,-0.24779987,-0.011671733
Gyroscope,141271670,-0.033722278,0.005958823,0.24397884
LinearAcceleration,141271671,-0.394744,0.13153146,-0.006584055
Gyroscope,141271691,-6.9907977E-4,0.02939464,0.19710721
LinearAcceleration,141271692,-0.2841618,0.019003976,0.009576807
Gyroscope,141271710,0.012084093,0.04111255,0.12786502
LinearAcceleration,141271711,-0.2665046,0.2645593,-0.039205052
Gyroscope,141271730,0.03125885,0.049634665,0.08418918
LinearAcceleration,141271731,-0.23822308,-0.09053075,0.055216275
Gyroscope,141271750,0.017410416,0.051765192,0.039448075
LinearAcceleration,141271751,-0.16594811,0.1690905,-0.051624972
Gyroscope,141271770,0.034454647,0.040047284,-0.0074235615
LinearAcceleration,141271772,-0.15502456,0.25004444,0.020949265
Gyroscope,141271790,0.07280417,0.030459905,-0.0084888255
LinearAcceleration,141271791,-0.10444705,-0.06688801,0.08798691
Gyroscope,141271810,0.06854311,0.017676732,-0.026598321
LinearAcceleration,141271812,-0.18764555,0.028580783,0.07855974
Gyroscope,141271830,0.080261014,0.012350409,-0.0084888255
LinearAcceleration,141271831,-0.13198037,-0.057760116,-0.0028431145
Gyroscope,141271850,0.09410945,-0.0025632926,-0.0052930326
LinearAcceleration,141271851,-0.17178397,0.33159694,-0.038456865
Gyroscope,141271870,0.16867797,-0.019607523,0.033056486
LinearAcceleration,141271872,-0.12270284,0.0047884034,0.10399814
Gyroscope,141271890,0.2187454,-0.041978076,0.06501442
LinearAcceleration,141271891,-0.22714989,-0.12928689,0.20081367
Gyroscope,141271910,0.2485728,-0.061152834,0.112951316
LinearAcceleration,141271911,-0.21188685,-0.106093064,0.047135845
Gyroscope,141271930,0.27520442,-0.08245812,0.15449663
LinearAcceleration,141271931,-0.3211223,0.35090017,-0.056114104
Gyroscope,141271951,0.34231606,-0.09098024,0.2546315
LinearAcceleration,141271952,-0.29209262,-0.09606735,0.100257196
Gyroscope,141271970,0.32207605,-0.10802447,0.31641683
LinearAcceleration,141271972,-0.30151978,-0.53824645,0.25917232
Gyroscope,141271991,0.23792015,-0.1314603,0.33026525
LinearAcceleration,141271992,-0.4333505,-0.3369839,0.09756372
Gyroscope,141272011,0.20276643,-0.1399824,0.33026525
LinearAcceleration,141272012,-0.5467758,-0.049081136,0.04249708
Gyroscope,141272031,0.20383169,-0.12080765,0.35370108
LinearAcceleration,141272032,-0.6051345,0.06000468,0.011671733
Gyroscope,141272051,0.15589479,-0.09098024,0.35902742
LinearAcceleration,141272052,-0.6168062,-0.034267012,0.05940613
Gyroscope,141272071,0.08665261,-0.046239134,0.3686148
LinearAcceleration,141272072,-0.618153,-0.0010474633,0.008379706
Gyroscope,141272091,0.050433613,0.009154616,0.37820217
LinearAcceleration,141272092,-0.5379472,-0.121056825,0.037110128
Gyroscope,141272111,0.05256414,0.05602625,0.37820217
LinearAcceleration,141272112,-0.3847183,-0.046537295,0.044292733
Gyroscope,141272131,0.05895573,0.0815926,0.3675495
LinearAcceleration,141272132,-0.18555063,-0.03546411,0.17582418
Gyroscope,141272151,0.03551991,0.080527335,0.34091792
LinearAcceleration,141272152,-0.092176765,0.14170681,0.20874447
Gyroscope,141272171,0.022736738,0.07093995,0.32706946
LinearAcceleration,141272172,-0.02633622,0.0026934769,0.374094
Gyroscope,141272191,0.0024967135,0.059222043,0.3323958
LinearAcceleration,141272192,-0.024540568,-0.056114104,0.3067571
Gyroscope,141272211,0.0014314491,0.049634665,0.35157055
LinearAcceleration,141272212,-0.0074818805,0.18734628,0.29897594
Gyroscope,141272231,0.040846232,0.02726411,0.38139796
LinearAcceleration,141272232,0.073621705,0.039055414,0.3854665
Gyroscope,141272251,0.03765044,-0.005759086,0.38992006
LinearAcceleration,141272252,0.005087679,-0.1038485,0.4161422
Gyroscope,141272271,-0.012416989,-0.02812964,0.39737692
LinearAcceleration,141272272,-0.08364742,-0.013916298,0.3107973
Gyroscope,141272291,-0.05822336,-0.029194903,0.41761693
LinearAcceleration,141272292,-0.11776479,-0.025887307,0.30391398
Gyroscope,141272310,-0.10402973,-0.02599911,0.4431833
LinearAcceleration,141272311,-0.0664391,-0.15457565,0.32097265
Gyroscope,141272331,-0.16048874,-0.034521226,0.4399875
LinearAcceleration,141272332,-0.10055647,0.14275427,0.22296004
Gyroscope,141272351,-0.18392456,-0.03771702,0.43040013
LinearAcceleration,141272352,-0.2587234,0.23927054,0.079457566
Gyroscope,141272371,-0.20203406,-0.011085408,0.4272043
LinearAcceleration,141272372,-0.32935238,0.35703534,-0.018854339
Gyroscope,141272391,-0.1945772,0.035786226,0.4282696
LinearAcceleration,141272392,-0.28520927,0.27757776,-0.008379706
Gyroscope,141272411,-0.15090136,0.07413574,0.40909484
LinearAcceleration,141272413,-0.12449849,0.10998364,0.0688333
Gyroscope,141272431,-0.11468238,0.08691892,0.36435372
LinearAcceleration,141272432,-0.031423897,0.04878186,0.10594343
Gyroscope,141272451,-0.10616026,0.09437577,0.33026525
LinearAcceleration,141272453,-0.01616086,0.11791443,0.051774614
Gyroscope,141272471,-0.097638145,0.10502841,0.3142863
LinearAcceleration,141272472,0.01062427,0.097414084,0.06419453
Gyroscope,141272491,-0.06568021,0.10502841,0.30043787
LinearAcceleration,141272492,0.103698865,-0.086490534,0.17298107
Gyroscope,141272511,-0.03691807,0.08585366,0.2482399
LinearAcceleration,141272512,0.032022446,-0.09861118,0.10639234
Gyroscope,141272531,-0.037983336,0.076266274,0.200303
LinearAcceleration,141272532,-0.011971008,-0.007631518,0.064493805
Gyroscope,141272550,-0.041179128,0.07946207,0.16727981
LinearAcceleration,141272552,-0.030974984,-0.08245032,0.11207857
Gyroscope,141272571,-0.035852805,0.07733154,0.13106081
LinearAcceleration,141272571,-0.0398036,-0.14335282,0.19512744
Gyroscope,141273553,-0.02946122,0.06774416,0.09058077
LinearAcceleration,141273554,-0.09068039,-0.07826047,0.20380642
Gyroscope,141273555,-0.042244393,0.063483104,0.07673233
LinearAcceleration,141273555,-0.18914193,-0.08693945,0.2208651
Gyroscope,141273555,-0.06354968,0.061352573,0.069275476
LinearAcceleration,141273556,-0.21502924,0.29493573,0.13931261
Gyroscope,141273556,-0.047570713,0.064548366,0.085254446
LinearAcceleration,141273557,-0.20036475,-0.11746552,0.33593643
Gyroscope,141273557,-0.07313706,0.07093995,0.10123341
LinearAcceleration,141273557,-0.17627311,0.06239888,0.25902268
Gyroscope,141273558,-0.08272444,0.07093995,0.11082079
LinearAcceleration,141273559,-0.1822586,0.4846762,0.1774702
Gyroscope,141273559,0.04510729,0.037916757,0.4517054
LinearAcceleration,141273559,0.6349124,-0.3847183,0.31289223
Gyroscope,141273560,0.060020994,0.047504134,0.47514123
LinearAcceleration,141273560,0.6371569,-0.40895957,0.22041619
Gyroscope,141273560,0.03551991,0.05815678,0.5017728
LinearAcceleration,141273561,0.79053545,-0.34476504,0.28820202
Gyroscope,141273561,0.3263371,0.044308342,0.2812631
LinearAcceleration,141273562,2.1525369,0.7703344,-0.87313545
Gyroscope,141273562,0.50530154,0.005958823,0.30682945
LinearAcceleration,141273563,2.6678889,-0.52058923,-0.54288524
Gyroscope,141273563,0.47973517,-0.12400344,0.1853893
LinearAcceleration,141273563,2.293346,-0.66244566,-0.72634095
Gyroscope,141273564,0.410493,-0.18259299,0.10655973
LinearAcceleration,141273564,1.6300025,0.13302784,-1.8215386
Gyroscope,141273564,0.45736462,-0.097371824,0.16301875
LinearAcceleration,141273565,2.0693386,-0.8225579,-1.5185224
Gyroscope,141273570,0.5021057,-0.051565457,0.15343137
LinearAcceleration,141273570,2.5309706,-1.5509938,-1.2322657
Gyroscope,141273590,0.43818986,-0.08884971,0.03199122
LinearAcceleration,141273590,2.5779567,-1.4440029,-1.060781
Gyroscope,141273610,0.39877507,-0.13465609,-0.07346996
LinearAcceleration,141273610,2.3796868,-1.6635213,-1.0627263
Gyroscope,141273631,0.374274,-0.15383084,-0.16295217
LinearAcceleration,141273633,2.1841104,-1.8222867,-0.8156746
Gyroscope,141273652,0.3625561,-0.15170032,-0.24071647
LinearAcceleration,141273653,2.0106804,-1.837849,-0.46208093
Gyroscope,141273671,0.28585705,-0.15276557,-0.279066
LinearAcceleration,141273673,2.1652563,-1.6386814,0.03321955
Gyroscope,141273691,0.17293902,-0.19324562,-0.355765
LinearAcceleration,141273692,2.0219033,-0.58089316,-0.29747957
Gyroscope,141273711,0.19104852,-0.21987724,-0.42181143
LinearAcceleration,141273712,1.839944,-0.2264017,-0.40536827
Gyroscope,141273731,0.31674972,-0.22413829,-0.45696515
LinearAcceleration,141273732,1.8992004,-1.5915456,0.27368718
Gyroscope,141273751,0.29437917,-0.2805973,-0.57414424
LinearAcceleration,141273752,1.5589246,-2.1239562,0.6844424
Gyroscope,141273771,0.09517472,-0.33066472,-0.72967285
LinearAcceleration,141273772,0.86370826,-1.0808325,0.24974516
Gyroscope,141273791,-0.024134897,-0.2774015,-0.7637613
LinearAcceleration,141273793,0.57131636,0.1539771,-0.13108255
Gyroscope,141273811,0.014214622,-0.16661401,-0.68493176
LinearAcceleration,141273812,0.70419455,0.13078327,0.09412205
Gyroscope,141273831,0.026997795,-0.10056762,-0.6721486
LinearAcceleration,141273833,0.78888947,0.16490065,0.23148938
Gyroscope,141273851,0.013149357,-0.061152834,-0.66895276
LinearAcceleration,141273852,0.847697,0.044143096,0.3036147
Gyroscope,141273871,0.009953564,-0.020672787,-0.6764096
LinearAcceleration,141273873,0.95603466,0.07392098,0.19048867
Gyroscope,141273891,0.033389382,0.025133582,-0.6902581
LinearAcceleration,141273892,1.17271,0.2976292,0.019452889
Gyroscope,141273911,0.08132628,0.037916757,-0.7339339
LinearAcceleration,141273912,1.3555671,0.34446576,-0.07062895
Gyroscope,141273931,0.12074106,0.0016977652,-0.8276772
LinearAcceleration,141273933,1.2587515,0.360477,-0.33069912
Gyroscope,141273951,0.14737268,-0.036651753,-0.93207306
LinearAcceleration,141273952,1.0164883,0.27712885,-0.52732295
Gyroscope,141273971,0.17613481,-0.04304334,-0.9895974
LinearAcceleration,141273973,0.89543146,-0.26635495,-0.50831896
Gyroscope,141273991,0.17187376,-0.038782284,-1.0513827
LinearAcceleration,141273993,0.64718264,-0.45699325,-0.73367316
Gyroscope,141274011,0.15909058,-0.0068243505,-1.1184944
LinearAcceleration,141274012,0.5319617,-0.39968204,-1.0470144
Gyroscope,141274031,0.1708085,0.059222043,-1.1696271
LinearAcceleration,141274032,0.8997709,-0.19407998,-0.99628717
Gyroscope,141274051,0.21235381,0.10396315,-1.2047808
LinearAcceleration,141274053,1.4009073,-0.39519292,-0.7115268
Gyroscope,141274072,0.2485728,0.05815678,-1.2186292
LinearAcceleration,141274073,1.7004818,-1.1637317,-0.070778586
Gyroscope,141274091,0.15589479,-0.061152834,-1.3006545
LinearAcceleration,141274092,1.3169606,-1.1535563,-0.13856442
Gyroscope,141274111,0.024867266,-0.15702663,-1.3688315
LinearAcceleration,141274113,0.8900445,-0.5609914,-0.24660277
Gyroscope,141274131,-0.0017643442,-0.2209425,-1.3848104
LinearAcceleration,141274132,0.38142624,-0.29747957,-0.42482117
Gyroscope,141274152,0.0110188285,-0.24011727,-1.3517873
LinearAcceleration,141274153,-8.9782564E-4,-0.45549688,-0.2657564
Gyroscope,141274171,-0.028395955,-0.21561618,-1.2825451
LinearAcceleration,141274172,-0.24884734,-0.5330092,-0.103249945
Gyroscope,141274191,-0.10083394,-0.17620139,-1.2303472
LinearAcceleration,141274193,-0.5746084,0.008678981,-0.338181
Gyroscope,141274212,-0.09337708,-0.10269815,-1.1664313
LinearAcceleration,141274213,-0.86251116,0.46223056,-0.5327099
Gyroscope,141274232,0.017410416,-0.0068243505,-1.0471216
LinearAcceleration,141274233,-0.78095865,0.537199,-0.31708208
Gyroscope,141274252,0.11861054,0.05815678,-0.9352689
LinearAcceleration,141274253,-0.713921,0.08693945,0.09068039
Gyroscope,141274271,0.10795789,0.0965063,-0.8276772
LinearAcceleration,141274272,-0.5892729,-0.40447044,0.5267244
Gyroscope,141274292,0.03765044,0.08798418,-0.7637613
LinearAcceleration,141274293,-0.62219316,0.043394905,0.50368017
Gyroscope,141274312,0.023802003,0.057091516,-0.6945191
LinearAcceleration,141274313,-0.7015011,0.4245219,0.3489549
Gyroscope,141274332,0.05469467,0.032590434,-0.62208116
LinearAcceleration,141274333,-0.786196,0.41299978,0.38262334
Gyroscope,141274351,0.096239984,0.04111255,-0.5123589
LinearAcceleration,141274352,-0.74414784,0.18076223,0.4568436
Gyroscope,141274372,0.1047621,0.06241784,-0.40689772
LinearAcceleration,141274373,-0.41075522,0.23672669,0.5246295
Gyroscope,141274392,0.12926318,0.0485694,-0.3387208
LinearAcceleration,141274393,-0.17657238,-0.008678981,0.6914754
Gyroscope,141274412,0.16974322,-0.0046938215,-0.28865337
LinearAcceleration,141274413,-0.13452421,-0.57640404,0.7245453
Gyroscope,141274432,0.10795789,-0.03984755,-0.26947862
LinearAcceleration,141274433,-0.3458125,-0.5340566,0.5129577
Gyroscope,141274452,-0.025200162,-0.007889614,-0.22260697
LinearAcceleration,141274453,-0.28491,-0.4753987,0.45968673
Gyroscope,141274471,-0.15196663,0.018741995,-0.24923858
LinearAcceleration,141274473,-0.015263036,0.5943606,0.18195933
Gyroscope,141274492,-0.09337708,0.012350409,-0.26841334
LinearAcceleration,141274493,0.27204117,1.4824598,-0.12195465
Gyroscope,141274511,0.11434948,-0.005759086,-0.22473751
LinearAcceleration,141274512,0.49574938,1.1857284,0.014514848
Gyroscope,141274531,0.2698781,-0.036651753,-0.1917143
LinearAcceleration,141274532,0.6805518,0.29792848,0.37184945
Gyroscope,141274551,0.30396655,-0.08245812,-0.23006383
LinearAcceleration,141274553,0.50622404,-0.3585317,0.5367501
Gyroscope,141274572,0.2666823,-0.11122026,-0.3206113
LinearAcceleration,141274573,0.21772271,-0.8629601,0.4563947
Gyroscope,141274592,0.15696006,-0.08352339,-0.38878822
LinearAcceleration,141274593,0.21772271,-0.9045593,0.4683657
Gyroscope,141274612,0.01634515,-0.029194903,-0.40370193
LinearAcceleration,141274613,0.44068274,-0.8877999,0.64000005
Gyroscope,141274632,-0.11574764,-0.005759086,-0.42713773
LinearAcceleration,141274633,0.6751649,-0.044143096,0.6426935
Gyroscope,141274652,-0.11787817,-0.030260168,-0.41541985
LinearAcceleration,141274653,0.739958,0.30271688,0.6407482
Gyroscope,141274671,-0.01774331,-0.09417603,-0.39198402
LinearAcceleration,141274673,0.55919576,0.21413141,0.54737437
Gyroscope,141274692,0.03765044,-0.1431782,-0.355765
LinearAcceleration,141274693,0.4014777,0.34431612,0.42706573
Gyroscope,141274712,0.066412576,-0.16022243,-0.28758812
LinearAcceleration,141274713,0.32411507,0.06419453,0.39384618
Gyroscope,141274732,0.06428205,-0.16022243,-0.26947862
LinearAcceleration,141274741,0.16639702,-0.09636662,0.27473465
Gyroscope,141274752,0.07280417,-0.1399824,-0.29824075
LinearAcceleration,141274753,0.06703765,0.27682957,-0.1551742
Gyroscope,141274772,0.15696006,-0.08991498,-0.3056976
LinearAcceleration,141274775,0.051475335,0.6373066,-0.5247791
Gyroscope,141274791,0.3082276,-0.02599911,-0.29291442
LinearAcceleration,141274791,0.17522563,0.80340433,-0.5162497
Gyroscope,141274810,0.45416883,0.02193779,-0.26734808
LinearAcceleration,141274811,0.3628712,0.4902128,-0.28924948
Gyroscope,141274831,0.5425858,0.037916757,-0.25669545
LinearAcceleration,141274831,0.20245968,0.23523031,-0.3624223
Gyroscope,141274851,0.5873269,0.06241784,-0.25243437
LinearAcceleration,141274851,0.17103578,-0.26036942,-0.1997662
Gyroscope,141274872,0.51062787,0.16148743,-0.21728066
LinearAcceleration,141274873,-3.2894835,-0.60453594,-7.2179193
Gyroscope,141274892,0.265617,0.65150905,-0.17467007
LinearAcceleration,141274893,0.713921,-0.58433485,0.9991303
Gyroscope,141274912,0.11861054,0.7250123,-0.23752068
LinearAcceleration,141274913,0.23867199,0.82121116,-2.6132712
Gyroscope,141274932,0.13352424,0.80064607,-0.3142197
LinearAcceleration,141274933,-0.25124153,0.8273463,-0.31708208
Gyroscope,141274952,0.10795789,0.81662506,-0.4548346
LinearAcceleration,141274953,1.20982,3.4419641,2.1721394
Gyroscope,141274971,0.5479121,0.6802712,0.25889254
LinearAcceleration,141274973,-4.941782,1.8587984,-2.6201544
Gyroscope,141274992,0.74711657,0.9796105,0.44424856
LinearAcceleration,141274993,-0.5175965,-0.624737,-0.22026655
Gyroscope,141275012,0.72368073,1.0595053,0.514556
LinearAcceleration,141275013,0.13781624,-3.8944683,-1.2740146
Gyroscope,141275032,0.27307388,0.86349666,0.47194543
LinearAcceleration,141275033,2.3162405,-1.9330186,0.1719336
Gyroscope,141275052,-0.06141915,0.5567005,0.2908505
LinearAcceleration,141275053,2.0400095,0.37379473,-0.66364276
Gyroscope,141275072,-0.033722278,0.29677603,0.3888548
LinearAcceleration,141275073,1.7550995,0.05581483,-0.29448682
Gyroscope,141275092,-0.07420233,0.107158944,0.2716757
LinearAcceleration,141275093,1.277157,-1.008707,0.55231243
Gyroscope,141275112,-0.19990353,-0.07926233,0.01920805
LinearAcceleration,141275113,1.0278608,0.31468788,-0.36137483
Gyroscope,141275132,-0.19138141,-0.17726666,0.0021638183
LinearAcceleration,141275133,0.75118077,0.37858313,-1.5475521
Gyroscope,141275152,-0.19244668,-0.15915716,0.23226093
LinearAcceleration,141275153,1.3533225,-1.2378023,0.3458125
Gyroscope,141275172,-0.40549955,-0.22946462,0.20136827
LinearAcceleration,141275173,0.7333739,-0.56398416,0.16519992
Gyroscope,141275192,-0.56209344,-0.26355308,0.13319135
LinearAcceleration,141275193,-0.1654992,0.88869774,-0.9192238
Gyroscope,141275212,-0.48432913,-0.16874455,0.21734723
LinearAcceleration,141275213,-0.04743512,1.062427,-0.6500258
Gyroscope,141275232,-0.3650195,-0.09311077,0.2865894
LinearAcceleration,141275233,0.26755205,0.68504095,-0.08185177
Gyroscope,141275252,-0.29151627,-0.09311077,0.2876547
LinearAcceleration,141275253,0.20605098,-0.049679685,0.21203649
Gyroscope,141275272,-0.29577732,-0.08991498,0.22267355
LinearAcceleration,141275273,0.16774376,0.075417355,0.083497785
Gyroscope,141275290,-0.290451,-0.06328336,0.18112825
LinearAcceleration,141275291,0.47524905,0.6488287,0.32142156
Gyroscope,141275310,-0.20203406,-0.072870746,0.16514927
LinearAcceleration,141275311,0.717662,0.3402759,0.817171
Gyroscope,141275330,-0.14131398,-0.12293817,0.10229868
LinearAcceleration,141275331,0.8264485,-0.105494514,1.1513118
Gyroscope,141275350,-0.14131398,-0.18685403,0.013881727
LinearAcceleration,141275351,0.7116765,-0.26081836,1.2611457
Gyroscope,141275370,-0.16688032,-0.2358562,-0.081992075
LinearAcceleration,141275371,0.72319853,-0.30526072,1.4070424
Gyroscope,141275390,-0.20842564,-0.2720752,-0.17680061
LinearAcceleration,141275391,0.587178,-0.05701193,1.2629414
Gyroscope,141275410,-0.20949091,-0.2837931,-0.242847
LinearAcceleration,141275411,0.45130703,0.3568857,1.0124481
Gyroscope,141275430,-0.16581507,-0.27953205,-0.24710806
LinearAcceleration,141275431,0.36436757,0.31588498,0.9804256
Gyroscope,141275450,-0.13066134,-0.28272784,-0.27480492
LinearAcceleration,141275451,0.28805238,0.19467853,0.9516952
Gyroscope,141275472,-0.11361711,-0.28272784,-0.32167658
LinearAcceleration,141275473,0.077811554,0.207697,0.705691
Gyroscope,141275492,-0.07739812,-0.2624878,-0.37600505
LinearAcceleration,141275493,-0.11671733,0.46342766,0.27847558
Gyroscope,141275512,-0.013482253,-0.20815933,-0.38239664
LinearAcceleration,141275513,-0.29673138,0.5621885,0.033668462
Gyroscope,141275532,0.041911498,-0.13785188,-0.3419166
LinearAcceleration,141275533,-0.07317279,-0.021547815,0.25857377
Gyroscope,141275552,0.026997795,-0.10908973,-0.33978605
LinearAcceleration,141275568,0.2347814,-0.22729953,0.43020812
Gyroscope,141275570,-0.022004368,-0.13359082,-0.34724292
LinearAcceleration,141275571,0.07436989,0.15741876,0.06838439
Gyroscope,141275688,-0.02946122,-0.14530873,-0.279066
LinearAcceleration,141275690,-0.19961657,0.260968,-0.3290531
Gyroscope,141275690,-0.020939104,-0.1314603,-0.18106167
LinearAcceleration,141275691,-0.21323359,-0.011522096,-0.37140054
Gyroscope,141275691,-0.035852805,-0.12080765,-0.11501527
LinearAcceleration,141275691,-0.16265608,-0.13257892,-0.31289223
Gyroscope,141275692,-0.062484417,-0.13039503,-0.07027416
LinearAcceleration,141275692,-0.2371756,-0.37424365,-0.47899
Gyroscope,141275696,-0.108290784,-0.13465609,-0.0361857
LinearAcceleration,141275700,-0.41285014,-0.23193829,-0.8111855
Gyroscope,141275703,-0.14877084,-0.110155,0.049035452
LinearAcceleration,141275703,-0.4679168,-0.17522563,-0.9425673
Gyroscope,141275712,-0.19351195,-0.08352339,0.13212608
LinearAcceleration,141275718,-0.3238158,-0.3127426,-0.8454525
Gyroscope,141276736,-0.25316674,-0.07500128,0.14703979
LinearAcceleration,141276737,-0.33773208,-0.059705406,-1.0592846
Gyroscope,141276737,-0.2840594,-0.04091281,0.20882511
LinearAcceleration,141276738,-0.26426002,1.496376E-4,-1.0567408
Gyroscope,141276739,-0.3085605,-0.001498028,0.29724208
LinearAcceleration,141276739,-0.047285482,-0.6392518,-0.7270891
Gyroscope,141276740,-0.3980427,0.011285145,0.3110905
LinearAcceleration,141276740,0.16609775,-0.5755062,-0.53330845
Gyroscope,141276740,-0.48859018,0.011285145,0.31748208
LinearAcceleration,141276741,0.26605567,-0.16071078,-0.5126584
Gyroscope,141276741,-0.51309127,0.005958823,0.33133054
LinearAcceleration,141276741,0.28101942,0.29987377,-0.4954501
Gyroscope,141276753,-0.016678046,0.064548366,0.55184025
LinearAcceleration,141276754,2.2601264,1.0527005,2.4655788
Gyroscope,141276755,0.0110188285,0.07307048,0.5475792
LinearAcceleration,141276755,2.367267,0.741604,2.4908676
Gyroscope,141276756,0.014214622,0.06241784,0.52307814
LinearAcceleration,141276756,2.3766942,0.6739678,2.4934115
Gyroscope,141276756,0.0014314491,0.060287308,-0.05749099
LinearAcceleration,141276757,3.10932,0.5053262,1.546804
Gyroscope,141276762,-0.0390486,0.059222043,-0.031924643
LinearAcceleration,141276762,2.9059622,0.5228338,1.4347254
Gyroscope,141276763,-0.062484417,0.078396805,0.047970187
LinearAcceleration,141276763,3.0919619,0.21562779,1.673547
Gyroscope,141276771,-0.11787817,0.05815678,0.09484182
LinearAcceleration,141276772,2.9203274,0.6407482,1.5420156
Gyroscope,141276791,-0.13598767,0.03152517,0.1342566
LinearAcceleration,141276792,2.8757355,0.034715924,1.6142905
Gyroscope,141276811,-0.17220666,-0.010020143,0.13212608
LinearAcceleration,141276811,2.7058969,0.94556004,2.0045455
Gyroscope,141276831,-0.15303189,-0.044108607,0.14490925
LinearAcceleration,141276831,2.7014077,-0.030526072,1.9583074
Gyroscope,141276851,-0.20203406,-0.12613396,0.05329651
LinearAcceleration,141276851,2.4474726,-0.054468088,1.9325697
