Gyroscope,141267419,0.0056925067,0.013415674,0.010685934
Gyroscope,141276872,-0.197773,-0.18152772,-0.109688945
LinearAcceleration,141276873,2.6117747,-1.4655507,4.19524
Gyroscope,141276893,-0.17114139,-0.26674888,-0.18425746
LinearAcceleration,141276894,2.1184196,2.1624131,0.026785132
Gyroscope,141276913,0.05895573,-0.1911151,0.027730165
LinearAcceleration,141276914,2.3838768,0.05267244,0.65556234
Gyroscope,141276933,0.029128324,-0.114416055,0.0596881
LinearAcceleration,141276934,2.0239983,0.4724059,1.1770494
Gyroscope,141276953,-0.037983336,-0.10695921,0.049035452
LinearAcceleration,141276954,2.3268647,0.34671032,0.61156887
Gyroscope,141276972,-0.049701244,-0.1431782,0.0596881
LinearAcceleration,141276973,2.6602573,-0.50472766,1.273865
Gyroscope,141276992,-0.1679456,-0.26461834,0.033056486
LinearAcceleration,141276993,2.5899277,0.21472996,1.2942157
Gyroscope,141277013,-0.17540245,-0.36794898,0.111886054
LinearAcceleration,141277014,2.291251,0.22251113,1.1893197
Gyroscope,141277033,-0.14450978,-0.38392797,0.2301304
LinearAcceleration,141277034,1.8348563,0.25782558,1.1008838
Gyroscope,141277053,-0.14557505,-0.33386052,0.23545673
LinearAcceleration,141277054,2.1196167,1.2883798,1.5381249
Gyroscope,141277073,-0.057158094,-0.32640368,0.33559158
LinearAcceleration,141277074,1.8975545,0.9105448,1.5752351
Gyroscope,141277093,0.040846232,-0.30616367,0.4847286
LinearAcceleration,141277094,1.3139678,0.044741645,0.90515786
Gyroscope,141277113,0.055759937,-0.2560962,0.37500638
LinearAcceleration,141277114,1.2231377,-0.49874213,1.4633062
Gyroscope,141277133,-0.018808575,-0.19857195,0.056492303
LinearAcceleration,141277134,1.0501567,0.5138555,1.0450691
Gyroscope,141277153,0.01847568,-0.10376342,-0.107558414
LinearAcceleration,141277154,1.3205519,0.3866636,0.8809166
Gyroscope,141277173,0.036585175,-0.03984755,-0.14377742
LinearAcceleration,141277174,1.6214731,-0.13302784,0.8295909
Gyroscope,141277193,-0.034787543,-0.022803316,-0.12566791
LinearAcceleration,141277194,1.5275006,-0.007182605,0.8369231
Gyroscope,141277212,-0.06141915,6.3250074E-4,-0.081992075
LinearAcceleration,141277213,1.3856442,0.036661215,0.6832453
Gyroscope,141277232,-0.034787543,0.045373607,-0.012749883
LinearAcceleration,141277233,1.4477439,0.5232827,0.75941086
Gyroscope,141277252,0.036585175,0.07413574,0.04583966
LinearAcceleration,141277254,1.4495395,0.5201403,1.0167875
Gyroscope,141277272,0.09410945,0.08691892,0.07566706
LinearAcceleration,141277273,1.178845,-0.18854338,0.74878657
Gyroscope,141277292,0.09197892,0.124203175,-0.018076206
LinearAcceleration,141277293,1.2603976,-0.30690673,0.98222125
Gyroscope,141277312,0.06215152,0.16148743,-0.13419002
LinearAcceleration,141277313,1.2865841,0.33354223,0.94077164
Gyroscope,141277332,0.09943578,0.19344537,-0.18851851
LinearAcceleration,141277333,1.4232032,0.20635025,0.8165724
Gyroscope,141277352,0.10263157,0.18385798,-0.23219435
LinearAcceleration,141277353,1.4692917,0.20126258,0.6712743
Gyroscope,141277373,0.13885055,0.18172745,-0.26628283
LinearAcceleration,141277374,1.5741876,1.0184336,1.4667478
Gyroscope,141277393,0.17506956,0.15190005,-0.2545649
LinearAcceleration,141277394,1.3700819,0.68938047,0.87687635
Gyroscope,141277413,0.2933139,0.14231268,-0.15975638
LinearAcceleration,141277414,1.4716859,0.8303391,1.0218753
Gyroscope,141277433,0.40197086,0.12526844,-0.14377742
LinearAcceleration,141277434,1.4556746,-0.41240123,0.90994626
Gyroscope,141277453,0.34977293,0.09757157,-0.21941118
LinearAcceleration,141277454,1.5053543,0.5330092,1.2641385
Gyroscope,141277473,0.37533927,0.053895723,-0.22686803
LinearAcceleration,141277474,1.472434,0.15263036,1.0455179
Gyroscope,141277493,0.38066557,0.011285145,-0.23645541
LinearAcceleration,141277494,1.3346179,0.511611,0.897676
Gyroscope,141277513,0.42327616,-0.015346466,-0.21515012
LinearAcceleration,141277514,1.3215994,0.295235,0.95798
Gyroscope,141277533,0.44458145,-0.03345596,-0.18106167
LinearAcceleration,141277534,1.3925276,-0.06599019,1.0093056
Gyroscope,141277553,0.41155824,-0.0622181,-0.17360482
LinearAcceleration,141277554,1.340753,-0.030226797,0.9745897
Gyroscope,141277573,0.37214348,-0.09311077,-0.17147428
LinearAcceleration,141277574,1.2075754,0.070180036,0.8050503
Gyroscope,141277593,0.34018552,-0.110155,-0.16295217
LinearAcceleration,141277594,1.0317513,0.2033575,0.6099229
Gyroscope,141277613,0.34338135,-0.10802447,-0.15443005
LinearAcceleration,141277614,0.9448118,0.0019452889,0.54049104
Gyroscope,141277633,0.35083818,-0.097371824,-0.18745326
LinearAcceleration,141277634,0.88869774,0.09307459,0.4062661
Gyroscope,141277653,0.36149082,-0.070740215,-0.19917116
LinearAcceleration,141277654,0.94645786,0.18076223,0.32172084
Gyroscope,141277673,0.3859919,-0.049434926,-0.19597536
LinearAcceleration,141277674,0.98895496,0.02498948,0.28431144
Gyroscope,141277693,0.39557928,-0.044108607,-0.21088907
LinearAcceleration,141277694,0.9382278,-0.16295536,0.33638534
Gyroscope,141277713,0.3657519,-0.041978076,-0.24710806
LinearAcceleration,141277714,0.8949825,-0.185401,0.28236616
Gyroscope,141277733,0.31888026,-0.023868581,-0.2609565
LinearAcceleration,141277734,0.92042094,-0.11941081,0.19018939
Gyroscope,141277753,0.2901181,6.3250074E-4,-0.23752068
LinearAcceleration,141277754,1.0784383,-0.35718498,0.32202014
Gyroscope,141277773,0.22620225,-4.3276369E-4,-0.23645541
LinearAcceleration,141277774,1.1601404,-0.49245736,0.4444237
Gyroscope,141277793,0.13458951,-0.029194903,-0.26202175
LinearAcceleration,141277794,1.1309611,-0.48168346,0.5009867
Gyroscope,141277813,0.040846232,-0.06754442,-0.29291442
LinearAcceleration,141277814,1.0928035,-0.15846622,0.3878607
Gyroscope,141277833,-0.015612782,-0.10802447,-0.2971755
LinearAcceleration,141277834,0.99284554,0.054468088,0.39160162
Gyroscope,141277853,-0.027330691,-0.1612877,-0.28545758
LinearAcceleration,141277854,0.90066874,-0.048632223,0.34790742
Gyroscope,141277873,-0.045440186,-0.21028985,-0.2811965
LinearAcceleration,141277874,0.7284359,-0.12794015,0.39938277
Gyroscope,141277893,-0.08485497,-0.23692146,-0.25349966
LinearAcceleration,141277894,0.6064812,-0.24884734,0.39055416
Gyroscope,141277913,-0.14237925,-0.2475741,-0.25882596
LinearAcceleration,141277915,0.3556886,-0.0073322426,0.15113398
Gyroscope,141277933,-0.15942349,-0.22413829,-0.2577607
LinearAcceleration,141277934,0.33773208,0.014814123,0.06464344
Gyroscope,141277953,-0.15729295,-0.19218037,-0.2279333
LinearAcceleration,141277954,0.40716392,0.106093064,0.07571663
Gyroscope,141277973,-0.16155401,-0.17620139,-0.20023642
LinearAcceleration,141277974,0.44696754,-0.1563713,0.20545243
Gyroscope,141277993,-0.2158825,-0.1612877,-0.18425746
LinearAcceleration,141277994,0.49874213,-0.33159694,0.3839701
Gyroscope,141278013,-0.29364678,-0.14956978,-0.18106167
LinearAcceleration,141278014,0.5044284,-0.2911948,0.4237737
Gyroscope,141278033,-0.3447795,-0.13465609,-0.1799964
LinearAcceleration,141278034,0.4451719,-4.4891282E-4,0.2391209
Gyroscope,141278053,-0.34797528,-0.11228553,-0.18106167
LinearAcceleration,141278054,0.49874213,0.22131401,0.27159226
Gyroscope,141278073,-0.32134366,-0.11122026,-0.18212692
LinearAcceleration,141278074,0.55814826,0.22565351,0.50143564
Gyroscope,141278093,-0.29577732,-0.14211293,-0.20236695
LinearAcceleration,141278094,0.439336,0.81148475,0.23837271
Gyroscope,141278113,-0.21055618,-0.17087507,-0.20236695
LinearAcceleration,141278114,0.31064767,0.5457283,0.59735334
Gyroscope,141278133,-0.15303189,-0.18046245,-0.15229952
LinearAcceleration,141278134,0.23283611,0.3580828,0.6015432
Gyroscope,141278153,-0.12746555,-0.18365824,-0.123537384
LinearAcceleration,141278154,0.092775315,0.62339026,0.50143564
Gyroscope,141278173,-0.0720718,-0.16022243,-0.058556255
LinearAcceleration,141278174,0.12794015,0.3091513,0.44666827
Gyroscope,141278193,-0.05183177,-0.13039503,-0.041512024
LinearAcceleration,141278194,0.09023148,0.49440265,0.3302502
Gyroscope,141278213,-0.0049601374,-0.08991498,-0.0361857
LinearAcceleration,141278214,0.18495208,0.3007716,0.34192193
Gyroscope,141278232,0.033389382,-0.056891777,-0.056425724
LinearAcceleration,141278233,0.17612346,0.28520927,0.27548283
Gyroscope,141278253,0.067477845,-0.014281201,-0.054295197
LinearAcceleration,141278254,0.23762453,0.036361936,0.27308863
Gyroscope,141278273,0.061086256,0.02726411,-0.0692089
LinearAcceleration,141278274,0.31783026,0.07571663,0.27383682
Gyroscope,141278293,0.030193588,0.051765192,-0.09157945
LinearAcceleration,141278294,0.43783963,-0.15457565,0.49006316
Gyroscope,141278313,-0.01028646,0.051765192,-0.11821106
LinearAcceleration,141278314,0.4528034,0.1455974,0.41943422
Gyroscope,141278333,-0.025200162,0.042177815,-0.12992898
LinearAcceleration,141278334,0.5385457,-0.06359598,0.6239888
Gyroscope,141278353,-0.024134897,0.014480938,-0.16401744
LinearAcceleration,141278354,0.50472766,0.041599255,0.6052841
Gyroscope,141278373,-0.018808575,-0.008954879,-0.19704063
LinearAcceleration,141278374,0.49200845,0.41763857,0.4091092
Gyroscope,141278393,0.029128324,-0.021738052,-0.18638799
LinearAcceleration,141278394,0.49350482,0.4540005,0.41868603
Gyroscope,141278413,0.07919575,-0.036651753,-0.17893113
LinearAcceleration,141278414,0.38651395,0.5671265,0.27084407
Gyroscope,141278433,0.13245897,-0.04517387,-0.150169
LinearAcceleration,141278434,0.41554365,0.44981065,0.2534861
Gyroscope,141278453,0.16548218,-0.053695984,-0.10862368
LinearAcceleration,141278454,0.37184945,0.28191724,0.20245968
Gyroscope,141278473,0.17187376,-0.049434926,-0.07240469
LinearAcceleration,141278474,0.2805705,0.1249474,0.04833295
Gyroscope,141278493,0.17400429,-0.019607523,-0.041512024
LinearAcceleration,141278494,0.2911948,-0.12838906,0.0032920274
Gyroscope,141278513,0.15696006,0.013415674,-0.02872885
LinearAcceleration,141278514,0.3983353,-0.3127426,0.067336924
Gyroscope,141278533,0.11648001,0.032590434,-0.027663585
LinearAcceleration,141278534,0.45774144,-0.53330845,0.17627311
Gyroscope,141278553,0.03551991,0.04111255,-0.048968874
LinearAcceleration,141278554,0.46866497,-0.48766896,0.13572131
Gyroscope,141278573,-0.04650545,0.052830458,-0.051099405
LinearAcceleration,141278574,0.60917467,-0.2160767,0.13123219
Gyroscope,141278593,-0.09018129,0.042177815,-0.037250966
LinearAcceleration,141278594,0.62249243,-0.054917,0.17357962
Gyroscope,141278613,-0.111486584,0.011285145,-0.03831623
LinearAcceleration,141278614,0.5741595,0.11312603,0.1695394
Gyroscope,141278633,-0.12213922,-0.013215937,-0.039381493
LinearAcceleration,141278634,0.45968673,0.10444705,0.23104046
Gyroscope,141278653,-0.12640028,-0.022803316,-0.04364255
LinearAcceleration,141278654,0.48572367,0.23298575,0.25408465
Gyroscope,141278673,-0.10509499,-0.04304334,-0.03831623
LinearAcceleration,141278674,0.5590461,0.32321724,0.3321955
Gyroscope,141278693,-0.07100653,-0.08884971,-0.046838347
LinearAcceleration,141278694,0.4412813,0.1925836,0.3489549
Gyroscope,141278713,-0.04437492,-0.12400344,-0.09157945
LinearAcceleration,141278714,0.08678981,-0.06135142,0.27368718
Gyroscope,141278733,-0.047570713,-0.097371824,-0.15869111
LinearAcceleration,141278734,-0.066139825,-0.1770213,0.15487492
Gyroscope,141278753,-0.059288625,-0.029194903,-0.19277957
LinearAcceleration,141278754,0.044891283,-0.068534024,0.22251113
Gyroscope,141278772,-0.05822336,0.018741995,-0.20769328
LinearAcceleration,141278773,0.16175826,-0.104297414,0.3628712
Gyroscope,141278793,-0.07526759,0.035786226,-0.23752068
LinearAcceleration,141278794,0.18450317,-0.14993688,0.41240123
Gyroscope,141278813,-0.09976867,0.046438873,-0.28758812
LinearAcceleration,141278814,0.06015432,-0.24600422,0.3752911
Gyroscope,141278833,-0.12533502,0.08691892,-0.35469976
LinearAcceleration,141278834,0.043544542,0.022296004,0.13691841
Gyroscope,141278853,-0.07846338,0.1412474,-0.4047672
LinearAcceleration,141278854,0.06180033,0.47046062,-0.114772044
Gyroscope,141278873,0.01634515,0.1923801,-0.41222405
LinearAcceleration,141278874,0.33234513,0.37798458,0.08499416
Gyroscope,141278893,0.07280417,0.20835906,-0.3983756
LinearAcceleration,141278894,0.6346131,-0.29538465,0.5232827
Gyroscope,141278914,0.0110188285,0.17214008,-0.4228767
LinearAcceleration,141278915,0.70135146,-0.34207156,0.58538234
Gyroscope,141278933,-0.07420233,0.12100738,-0.45163882
LinearAcceleration,141278934,0.6385037,0.31708208,0.25722703
Gyroscope,141278953,-0.05609283,0.080527335,-0.42820302
LinearAcceleration,141278954,0.5412392,0.8087913,0.024091655
Gyroscope,141278973,0.039780967,0.042177815,-0.3749398
LinearAcceleration,141278974,0.55335987,0.5184943,0.22161329
Gyroscope,141278993,0.10050104,-0.001498028,-0.34085134
LinearAcceleration,141278994,0.4866215,0.055964466,0.4504092
Gyroscope,141279013,0.08878313,-0.030260168,-0.33978605
LinearAcceleration,141279014,0.19782092,-0.13871406,0.36631286
Gyroscope,141279033,0.0717389,-0.018542258,-0.36748293
LinearAcceleration,141279034,-0.115969144,0.14694414,-0.04743512
Gyroscope,141279053,0.12180633,0.046438873,-0.38772297
LinearAcceleration,141279054,-0.21562779,0.54138887,-0.40132806
Gyroscope,141279073,0.23685488,0.13379055,-0.37920085
LinearAcceleration,141279074,-0.050727148,0.35658643,-0.1551742
Gyroscope,141279093,0.3050318,0.1955759,-0.37387452
LinearAcceleration,141279094,0.20231004,-0.1695394,0.2645593
Gyroscope,141279113,0.26455176,0.21901171,-0.37387452
LinearAcceleration,141279114,0.2877531,-0.4213795,0.38411975
Gyroscope,141279133,0.18998325,0.22433802,-0.36748293
LinearAcceleration,141279135,0.2252046,-0.19797055,0.070778586
Gyroscope,141279153,0.16548218,0.22433802,-0.36641768
LinearAcceleration,141279155,0.18016368,0.13227965,-0.086490534
Gyroscope,141279173,0.18678746,0.22753382,-0.355765
LinearAcceleration,141279174,0.24779987,-0.1261445,0.1297358
Gyroscope,141279193,0.16548218,0.22114223,-0.35789555
LinearAcceleration,141279194,0.4031237,-0.262614,0.32351652
Gyroscope,141279213,0.11861054,0.20196748,-0.35150397
LinearAcceleration,141279215,0.33833063,-0.24585459,0.29777884
Gyroscope,141279233,0.10689263,0.17320533,-0.38665769
LinearAcceleration,141279234,0.06778584,-0.013018472,-0.016460137
Gyroscope,141279253,0.14843795,0.18385798,-0.4345946
LinearAcceleration,141279255,-0.25453356,0.4451719,-0.27787703
Gyroscope,141279273,0.22407171,0.24883911,-0.41435456
LinearAcceleration,141279274,-0.25198972,0.19437926,-0.118213706
Gyroscope,141279293,0.25816017,0.31701604,-0.38239664
LinearAcceleration,141279294,-0.13183074,-0.06419453,0.05207389
Gyroscope,141279313,0.25496438,0.35749608,-0.39091876
LinearAcceleration,141279314,-0.03067571,0.21817163,0.10010756
Gyroscope,141279333,0.2869223,0.37773612,-0.3749398
LinearAcceleration,141279335,0.011372458,0.27952304,0.053869538
Gyroscope,141279353,0.33698973,0.37986663,-0.34404713
LinearAcceleration,141279355,0.12120646,0.44621935,0.007930793
Gyroscope,141279373,0.40836245,0.35536554,-0.28545758
LinearAcceleration,141279374,0.24570495,0.42871174,0.10190321
Gyroscope,141279394,0.446712,0.3031676,-0.20769328
LinearAcceleration,141279395,0.29149407,0.1340753,0.22789808
Gyroscope,141279414,0.43605933,0.23286015,-0.13738582
LinearAcceleration,141279415,0.16759412,-0.029029695,0.26426002
Gyroscope,141279434,0.39984035,0.17533587,-0.08625313
LinearAcceleration,141279435,0.020949265,0.09427169,0.22101474
Gyroscope,141279453,0.39131823,0.15616111,-0.0361857
LinearAcceleration,141279454,-1.3575124,0.113574944,-3.422661
Gyroscope,141279473,0.3827961,0.40117192,0.116147116
LinearAcceleration,141279474,-1.3054385,-0.2662053,-0.63206923
Gyroscope,141279493,0.33272868,0.56415737,0.049035452
LinearAcceleration,141279495,-0.4475661,-0.06658874,1.0482115
Gyroscope,141279514,0.3295329,0.6035722,-0.04364255
LinearAcceleration,141279515,-2.8947394,2.180519,-0.19707273
Gyroscope,141279534,0.4403204,0.75377446,0.07886286
LinearAcceleration,141279535,-0.9130887,0.21862054,0.8206126
Gyroscope,141279553,0.4818657,0.8112987,0.11508185
LinearAcceleration,141279554,-1.009156,-0.17163433,0.06958149
Gyroscope,141279574,0.4967794,0.8986504,0.16301875
LinearAcceleration,141279575,-0.10564415,-0.78649527,-0.13661914
Gyroscope,141279594,0.446712,0.9433915,0.25569674
LinearAcceleration,141279595,-0.6865373,-0.7469909,-0.44577044
Gyroscope,141279614,0.34338135,0.96043575,0.34304842
LinearAcceleration,141279615,0.23867199,0.019602526,-0.7163152
Gyroscope,141279634,0.22939804,0.99665475,0.40483376
LinearAcceleration,141279635,-0.30032268,-1.1496657,-2.01098
Gyroscope,141279654,0.022736738,1.0243516,0.51881707
LinearAcceleration,141279655,1.0948983,-0.21083939,0.7945757
Gyroscope,141279674,-0.06141915,0.8826715,0.49644652
LinearAcceleration,141279675,1.0093056,0.9482535,0.7517793
Gyroscope,141279694,0.036585175,0.7282081,0.59018975
LinearAcceleration,141279695,0.9561843,0.09651626,0.6271312
Gyroscope,141279714,0.07067364,0.5875932,0.61788666
LinearAcceleration,141279715,1.105373,-0.034715924,0.85667527
Gyroscope,141279733,0.067477845,0.43632564,0.5827329
LinearAcceleration,141279734,0.82001406,0.29373863,0.5367501
Gyroscope,141279754,0.08665261,0.33192974,0.6136256
LinearAcceleration,141279755,0.7080852,0.207697,0.5189432
Gyroscope,141279773,0.10050104,0.25629595,0.63599616
LinearAcceleration,141279774,0.587178,0.12629414,0.45145667
Gyroscope,141279793,0.11008842,0.1955759,0.6189519
LinearAcceleration,141279798,0.4357447,0.23493104,0.40476972
Gyroscope,141279813,0.13565476,0.16361795,0.6114951
LinearAcceleration,141279813,0.22864626,0.33204585,0.17971477
Gyroscope,141279832,0.18039587,0.1625527,0.61788666
LinearAcceleration,141279833,0.4098574,-0.37469256,0.35913026
Gyroscope,141279852,0.15802532,0.1444432,0.510295
LinearAcceleration,141279853,0.47255555,-0.42122987,0.25288755
Gyroscope,141279872,0.1196758,0.13379055,0.39844218
LinearAcceleration,141279873,0.47569796,-0.41075522,0.082899235
Gyroscope,141279892,0.10050104,0.12846424,0.31641683
LinearAcceleration,141279893,0.6373066,-0.38621467,0.029927522
Gyroscope,141279914,0.069608375,0.09757157,0.24291357
LinearAcceleration,141279916,0.6943185,-0.18076223,-0.024091655
Gyroscope,141279934,0.055759937,0.047504134,0.21628197
LinearAcceleration,141279935,0.7185598,-0.3438672,-0.009427169
Gyroscope,141279954,0.017410416,-0.015346466,0.1736714
LinearAcceleration,141279955,0.5020342,-0.197372,-0.09142858
Gyroscope,141279974,-0.025200162,-0.056891777,0.16621454
LinearAcceleration,141279975,0.22849663,-0.07182605,-0.18136078
Gyroscope,141279994,-0.06141915,-0.06541389,0.18432404
LinearAcceleration,141279995,0.019003976,-0.047584757,-0.24540567
Gyroscope,141280013,-0.07846338,-0.0473044,0.19923773
LinearAcceleration,141280015,-0.047135845,-0.104895964,-0.24675241
Gyroscope,141280034,-0.08272444,-0.022803316,0.17473665
LinearAcceleration,141280035,-0.041449618,-0.13422494,-0.18734628
Gyroscope,141280053,-0.080593914,-0.0046938215,0.12040817
LinearAcceleration,141280054,0.025887307,-0.092176765,-0.05626374
Gyroscope,141280073,-0.07526759,0.005958823,0.069275476
LinearAcceleration,141280074,0.10220248,0.0068833297,0.07466917
Gyroscope,141280093,-0.0720718,0.012350409,0.041578602
LinearAcceleration,141280095,0.15248072,-0.004189853,0.2275988
Gyroscope,141280114,-0.06994127,0.0080893515,0.016012255
LinearAcceleration,141280115,0.17223288,-0.044891283,0.24211365
Gyroscope,141280133,-0.07313706,-0.005759086,-0.00955409
LinearAcceleration,141280134,0.16086042,0.09023148,0.23552959
Gyroscope,141280153,-0.06354968,-0.021738052,-0.015945677
LinearAcceleration,141280154,0.13377602,0.08664017,0.20605098
Gyroscope,141280174,-0.049701244,-0.036651753,-0.014880412
LinearAcceleration,141280175,0.14948797,0.038905777,0.2551321
Gyroscope,141280194,-0.037983336,-0.057957042,-0.024467792
LinearAcceleration,141280195,0.16519992,0.087089084,0.22011691
Gyroscope,141280213,-0.02946122,-0.084588654,-0.0361857
LinearAcceleration,141280215,0.08798691,0.23882163,0.13976152
Gyroscope,141280233,-0.0145475175,-0.10376342,-0.03085938
LinearAcceleration,141280234,0.044143096,0.13557167,0.12180501
Gyroscope,141280254,-0.0028296087,-0.11761185,-0.026598321
LinearAcceleration,141280255,0.10010756,0.040102877,0.14021043
Gyroscope,141280274,3.6618466E-4,-0.13252555,-0.04364255
LinearAcceleration,141280275,0.010773907,0.114772044,-0.014963761
Gyroscope,141280294,0.01634515,-0.1314603,-0.04790361
LinearAcceleration,141280295,-0.079457566,0.1933318,-0.1467945
Gyroscope,141280314,0.040846232,-0.110155,-0.032989908
LinearAcceleration,141280315,-0.08215105,-0.07915829,-0.15427637
Gyroscope,141280333,0.039780967,-0.08778445,-0.04257729
LinearAcceleration,141280335,-0.06194997,-0.061650693,-0.20201077
Gyroscope,141280354,0.03125885,-0.06434863,-0.068143636
LinearAcceleration,141280355,0.006135142,-0.055964466,-0.19048867
Gyroscope,141280374,0.03125885,-0.048369665,-0.092644714
LinearAcceleration,141280375,0.10070611,-0.05686229,-0.1285387
Gyroscope,141280394,0.029128324,-0.04517387,-0.12779844
LinearAcceleration,141280395,0.19722237,-0.011821371,0.009127894
Gyroscope,141280414,0.03125885,-0.05476125,-0.15443005
LinearAcceleration,141280415,0.3131915,-0.06658874,0.104297414
Gyroscope,141280434,0.029128324,-0.08245812,-0.19277957
LinearAcceleration,141280435,0.35823244,-0.042197805,0.17926586
Gyroscope,141280454,0.030193588,-0.11974238,-0.2279333
LinearAcceleration,141280455,0.30062196,0.077213004,0.19647418
Gyroscope,141280474,0.041911498,-0.15702663,-0.24604279
LinearAcceleration,141280475,0.24765024,0.09950901,0.22550388
Gyroscope,141280493,0.053629406,-0.1879193,-0.24817333
LinearAcceleration,141280494,0.22744916,0.081103586,0.25573066
Gyroscope,141280514,0.050433613,-0.2092246,-0.24604279
LinearAcceleration,141280515,0.103249945,0.15292963,0.1755249
Gyroscope,141280534,0.05149888,-0.2177467,-0.22580276
LinearAcceleration,141280535,0.0028431145,0.14080898,0.12030864
Gyroscope,141280554,0.053629406,-0.21135512,-0.20875853
LinearAcceleration,141280555,-0.32276833,-0.096815534,-0.28790274
Gyroscope,141280574,0.028063059,-0.17407086,-0.18851851
LinearAcceleration,141280575,-0.11133038,-0.04878186,0.12629414
Gyroscope,141280594,0.01847568,-0.14956978,-0.19064905
LinearAcceleration,141280595,-0.15831658,-0.07451953,-0.0724246
Gyroscope,141280614,0.004627242,-0.11974238,-0.1831922
LinearAcceleration,141280615,-0.14065935,-0.06464344,0.03935469
Gyroscope,141280634,-0.011351724,-0.101632886,-0.17786586
LinearAcceleration,141280635,-0.20590134,0.13946225,-0.03546411
