Gyroscope,141267419,0.0056925067,0.013415674,0.010685934
Gyroscope,141280654,-0.015612782,-0.084588654,-0.14590794
LinearAcceleration,141280655,-0.18764555,0.15667057,0.012569559
Gyroscope,141280674,-0.013482253,-0.06754442,-0.10329736
LinearAcceleration,141280675,-0.29433718,0.27623102,-0.00808043
Gyroscope,141280694,0.006757771,-0.04517387,-0.041512024
LinearAcceleration,141280695,-0.31364042,0.11192893,0.0016460137
Gyroscope,141280714,0.01634515,-0.020672787,-0.011684619
LinearAcceleration,141280715,-0.36436757,0.2323872,0.0010474633
Gyroscope,141280733,0.03551991,0.011285145,0.028795429
LinearAcceleration,141280734,-0.33848026,0.2793734,0.036511578
Gyroscope,141280754,0.061086256,0.045373607,0.07353654
LinearAcceleration,141280755,-0.22610243,-0.19572599,0.08604162
Gyroscope,141280774,0.036585175,0.063483104,0.05542704
LinearAcceleration,141280775,-0.070778586,-0.317531,0.12779051
Gyroscope,141280794,-0.006025402,0.0666789,0.004294347
LinearAcceleration,141280795,0.043843817,-0.06000468,0.062698156
Gyroscope,141280814,-0.018808575,0.061352573,-0.011684619
LinearAcceleration,141280815,0.18450317,0.018255789,0.095768064
Gyroscope,141280834,-0.01774331,0.044308342,-0.0074235615
LinearAcceleration,141280835,0.24794951,0.11133038,0.08020575
Gyroscope,141280854,-0.008155931,0.020872524,0.008555405
LinearAcceleration,141280855,0.22924481,0.019153614,0.09083003
Gyroscope,141280874,-0.003894873,-0.0068243505,0.013881727
LinearAcceleration,141280875,0.15053543,0.16699557,0.068534024
Gyroscope,141280894,0.014214622,-0.024933845,0.010685934
LinearAcceleration,141280895,0.13347675,0.22251113,0.030526072
Gyroscope,141280914,0.032324117,-0.029194903,0.0053596115
LinearAcceleration,141280915,0.13572131,0.11656769,0.047884032
Gyroscope,141280934,0.034454647,-0.022803316,-0.00955409
LinearAcceleration,141280935,0.15278,0.040102877,0.06254852
Gyroscope,141280954,0.032324117,-0.015346466,-0.029794114
LinearAcceleration,141280955,0.15682021,-0.03561375,0.041150343
Gyroscope,141280974,0.03125885,-0.013215937,-0.04044676
LinearAcceleration,141280975,0.10354923,0.017357962,-0.03127426
Gyroscope,141280994,0.03551991,-0.014281201,-0.025533056
LinearAcceleration,141280995,0.07167641,-0.068534024,-0.047884032
Gyroscope,141281014,0.017410416,-0.013215937,-0.018076206
LinearAcceleration,141281015,0.017058687,-0.043843817,-0.067336924
Gyroscope,141281034,0.0024967135,-0.013215937,-0.010619354
LinearAcceleration,141281035,0.058508303,-0.06539164,-0.01810615
Gyroscope,141281054,-0.006025402,-0.012150672,-0.0074235615
LinearAcceleration,141281055,0.042796355,-0.026934769,0.0047884034
Gyroscope,141281074,-0.013482253,-0.014281201,-0.015945677
LinearAcceleration,141281075,0.040102877,0.02064999,0.04997896
Gyroscope,141281094,-0.009221195,-0.011085408,-0.011684619
LinearAcceleration,141281095,0.035164837,0.1794155,0.071975686
Gyroscope,141281114,0.007823036,-0.008954879,0.0032290828
LinearAcceleration,141281115,-0.02932897,0.023642741,0.042945992
Gyroscope,141281134,0.007823036,-0.011085408,0.001098554
LinearAcceleration,141281135,0.019602526,-0.019752163,0.08574235
Gyroscope,141281154,0.0024967135,-0.015346466,-0.0084888255
LinearAcceleration,141281155,-0.059106853,0.14155717,0.04563947
Gyroscope,141281174,0.015279886,-0.010020143,3.3289514E-5
LinearAcceleration,141281175,-0.08843583,0.13392566,0.073621705
Gyroscope,141281194,0.029128324,-4.3276369E-4,3.3289514E-5
LinearAcceleration,141281195,-0.0724246,0.12569559,0.093373865
Gyroscope,141281214,0.042976763,0.009154616,0.0074901404
LinearAcceleration,141281215,-0.090381116,0.092775315,0.07182605
Gyroscope,141281234,0.05149888,0.017676732,0.011751198
LinearAcceleration,141281235,0.0028431145,-0.09816227,0.05327099
Gyroscope,141281254,0.042976763,0.016611468,0.0032290828
LinearAcceleration,141281255,0.029927522,-0.07796119,0.032172084
Gyroscope,141281274,0.029128324,0.01021988,-0.00955409
LinearAcceleration,141281275,0.08604162,-0.20859483,0.002244564
Gyroscope,141281294,0.006757771,-0.0025632926,-0.019141471
LinearAcceleration,141281295,0.096815534,-0.05686229,0.033369187
Gyroscope,141281314,-0.003894873,-0.011085408,-0.017010942
LinearAcceleration,141281315,-0.0013467384,0.018555064,-0.025139118
Gyroscope,141281334,-0.006025402,-0.014281201,-0.0031625037
LinearAcceleration,141281335,-0.046537295,0.15951368,0.013766659
Gyroscope,141281354,0.0088883005,-0.010020143,0.016012255
LinearAcceleration,141281355,-0.06778584,0.16864158,0.02873042
Gyroscope,141281374,0.024867266,6.3250074E-4,0.028795429
LinearAcceleration,141281375,-0.054617725,0.16265608,0.002244564
Gyroscope,141281394,0.036585175,0.015546203,0.03412175
LinearAcceleration,141281395,0.0025438394,0.087089084,0.040402155
Gyroscope,141281415,0.044042025,0.02193779,0.03199122
LinearAcceleration,141281416,0.040851068,-0.07736264,0.039653964
Gyroscope,141281434,0.03551991,0.024068318,0.025599636
LinearAcceleration,141281435,0.09980828,0.066139825,0.04563947
Gyroscope,141281454,0.036585175,0.024068318,0.025599636
LinearAcceleration,141281455,0.14454992,0.04623802,0.027084406
Gyroscope,141281474,0.034454647,0.020872524,0.025599636
LinearAcceleration,141281475,0.13257892,-0.047734395,0.037858315
Gyroscope,141281494,0.026997795,0.013415674,0.01707752
LinearAcceleration,141281495,0.14290391,-0.07646482,0.063895255
Gyroscope,141281514,0.015279886,0.003828294,0.0021638183
LinearAcceleration,141281515,0.17537527,-0.028880058,0.06494272
Gyroscope,141281534,0.0088883005,-0.007889614,-0.011684619
LinearAcceleration,141281535,0.14110826,0.022296004,0.07885902
Gyroscope,141281554,0.0056925067,-0.014281201,-0.012749883
LinearAcceleration,141281555,0.10803835,-0.004189853,0.054767363
Gyroscope,141281574,0.003561978,-0.021738052,-0.018076206
LinearAcceleration,141281575,0.053570263,-0.049230773,0.045340195
Gyroscope,141281594,-0.0028296087,-0.032390695,-0.02872885
LinearAcceleration,141281595,-0.036810853,0.11252748,0.024690205
Gyroscope,141281614,3.6618466E-4,-0.034521226,-0.02872885
LinearAcceleration,141281615,-0.0863409,0.13452421,0.028281508
Gyroscope,141281634,0.009953564,-0.027064374,-0.020206735
LinearAcceleration,141281635,-0.107739076,0.17971477,0.03875614
Gyroscope,141281654,0.028063059,-0.015346466,-0.004227768
LinearAcceleration,141281655,-0.10055647,0.054168813,0.018255789
Gyroscope,141281674,0.03551991,-0.0046938215,0.004294347
LinearAcceleration,141281675,-0.09127894,-0.041150343,0.008678981
Gyroscope,141281694,0.034454647,0.0048935586,0.008555405
LinearAcceleration,141281695,-0.08499416,-0.10235212,-0.010773907
Gyroscope,141281714,0.025932532,0.013415674,0.011751198
LinearAcceleration,141281716,-0.008978256,-0.091578215,-0.031124622
Gyroscope,141281734,0.015279886,0.018741995,0.01707752
LinearAcceleration,141281735,0.008828619,-0.07885902,-0.0034416649
Gyroscope,141281754,0.006757771,0.02193779,0.022403842
LinearAcceleration,141281755,0.08693945,-0.08379706,-0.0010474633
Gyroscope,141281774,0.0014314491,0.018741995,0.016012255
LinearAcceleration,141281775,0.13317747,-0.1074398,0.014814123
Gyroscope,141281794,-0.012416989,0.012350409,-0.0010319749
LinearAcceleration,141281795,0.15263036,0.015711948,0.04818331
Gyroscope,141281814,-0.016678046,0.0048935586,-0.011684619
LinearAcceleration,141281815,0.16235681,0.09427169,0.07272387
Gyroscope,141281834,-0.009221195,-0.0046938215,-0.014880412
LinearAcceleration,141281835,0.1316811,0.0688333,0.06628946
Gyroscope,141281854,-0.003894873,-0.016411731,-0.015945677
LinearAcceleration,141281855,0.08439561,0.09831191,0.059855044
Gyroscope,141281874,0.003561978,-0.020672787,-0.0074235615
LinearAcceleration,141281875,0.029628245,0.06868366,0.07496844
Gyroscope,141281895,0.006757771,-0.016411731,-0.0020972393
LinearAcceleration,141281896,-0.024091655,0.06494272,0.051774614
Gyroscope,141281915,0.009953564,-0.008954879,-0.004227768
LinearAcceleration,141281916,-0.046537295,0.05267244,0.04189853
Gyroscope,141281934,0.012084093,-0.001498028,-0.011684619
LinearAcceleration,141281935,-0.002244564,0.07032967,0.049829323
Gyroscope,141281954,0.017410416,0.0016977652,-0.014880412
LinearAcceleration,141281955,0.016759412,-2.992752E-4,0.026934769
Gyroscope,141281974,0.017410416,-0.0036285568,-0.012749883
LinearAcceleration,141281975,0.046387658,0.009127894,0.036361936
Gyroscope,141281994,0.01634515,-0.008954879,-0.0010319749
LinearAcceleration,141281995,0.036661215,-0.021996727,0.016011223
Gyroscope,141282014,0.0088883005,-0.014281201,0.010685934
LinearAcceleration,141282015,-0.027832596,-0.05057751,0.0077811554
Gyroscope,141282034,0.0024967135,-0.016411731,0.016012255
LinearAcceleration,141282035,-0.054917,-0.017058687,-0.023193829
Gyroscope,141282054,-0.0028296087,-0.011085408,0.012816463
LinearAcceleration,141282055,-0.045190558,0.0104746325,0.002992752
Gyroscope,141282074,-0.0028296087,-0.001498028,0.0032290828
LinearAcceleration,141282075,-0.0163105,0.023642741,0.013617022
Gyroscope,141282094,-0.003894873,0.005958823,-0.00955409
LinearAcceleration,141282095,0.031423897,0.0055365916,0.0052373162
Gyroscope,141282114,-0.003894873,0.009154616,-0.015945677
LinearAcceleration,141282115,0.022894554,0.03067571,0.008678981
Gyroscope,141282134,-0.0028296087,0.005958823,-0.015945677
LinearAcceleration,141282135,0.058358666,-0.002992752,0.026635494
Gyroscope,141282154,-0.006025402,-0.0025632926,-0.014880412
LinearAcceleration,141282155,0.04743512,0.03995324,0.046686932
Gyroscope,141282174,-0.0049601374,-0.007889614,-0.004227768
LinearAcceleration,141282175,0.023343466,0.040851068,0.058209028
Gyroscope,141282194,-0.0028296087,-0.008954879,0.0032290828
LinearAcceleration,141282195,-0.002992752,0.019153614,0.06628946
Gyroscope,141282214,-0.0017643442,-0.005759086,0.001098554
LinearAcceleration,141282215,-0.032770637,0.03561375,0.052822076
Gyroscope,141282234,-6.9907977E-4,-4.3276369E-4,-0.0031625037
LinearAcceleration,141282235,0.0019452889,0.070180036,0.045190558
Gyroscope,141282254,0.004627242,0.009154616,0.0032290828
LinearAcceleration,141282255,0.041150343,0.020949265,0.04623802
Gyroscope,141282274,0.0024967135,0.01021988,0.0074901404
LinearAcceleration,141282275,0.10175357,-0.08095395,0.05940613
Gyroscope,141282294,-0.009221195,0.0027630297,-0.0031625037
LinearAcceleration,141282295,0.09756372,-0.012719196,0.015113398
Gyroscope,141282314,-0.011351724,-0.007889614,-0.017010942
LinearAcceleration,141282315,0.07436989,0.052971713,0.006434417
Gyroscope,141282334,-0.015612782,-0.014281201,-0.020206735
LinearAcceleration,141282335,0.031573534,0.13617022,0.050427873
Gyroscope,141282354,-0.003894873,-0.016411731,-0.012749883
LinearAcceleration,141282355,0.011073183,0.0700304,0.041748893
Gyroscope,141282374,0.004627242,-0.013215937,-0.00955409
LinearAcceleration,141282375,-0.0163105,0.02439093,0.043843817
Gyroscope,141282394,0.007823036,-0.008954879,-0.00955409
LinearAcceleration,141282395,-0.020949265,0.008828619,0.012719196
Gyroscope,141282415,0.0088883005,-0.0036285568,-0.006358297
LinearAcceleration,141282416,-0.019602526,-0.022296004,7.48188E-4
Gyroscope,141282434,0.006757771,-4.3276369E-4,-0.0052930326
LinearAcceleration,141282436,-0.032621,-0.032920275,-0.0038905777
Gyroscope,141282454,0.003561978,0.0027630297,0.001098554
LinearAcceleration,141282455,-0.022894554,0.017208325,-4.4891282E-4
Gyroscope,141282474,3.6618466E-4,0.003828294,0.010685934
LinearAcceleration,141282475,0.0010474633,0.0052373162,0.026934769
Gyroscope,141282494,-0.0028296087,0.003828294,0.010685934
LinearAcceleration,141282495,0.032022446,0.023044191,0.021996727
Gyroscope,141282514,-0.006025402,0.005958823,0.0021638183
LinearAcceleration,141282515,0.0175076,0.071975686,0.024091655
Gyroscope,141282535,-0.0017643442,0.0080893515,3.3289514E-5
LinearAcceleration,141282536,0.05312135,0.06688801,0.035763387
Gyroscope,141282554,0.0056925067,0.0048935586,0.001098554
LinearAcceleration,141282556,0.08843583,-0.011073183,0.033369187
Gyroscope,141282574,0.003561978,-0.005759086,0.0021638183
LinearAcceleration,141282576,0.076015905,0.03187281,0.06404489
Gyroscope,141282594,0.0056925067,-0.010020143,0.011751198
LinearAcceleration,141282596,0.006584055,0.032920275,0.033967737
Gyroscope,141282615,0.007823036,-0.0068243505,0.014946992
LinearAcceleration,141282616,-0.002992752,0.087687634,0.059705406
Gyroscope,141282634,0.013149357,6.3250074E-4,0.014946992
LinearAcceleration,141282636,0.02439093,0.017956512,0.06060323
Gyroscope,141282654,0.013149357,0.0048935586,0.008555405
LinearAcceleration,141282656,0.04683657,-0.073023155,0.03441665
Gyroscope,141282675,0.0024967135,0.003828294,-0.004227768
LinearAcceleration,141282676,0.051325697,-0.05626374,0.030825347
Gyroscope,141282694,-0.006025402,0.0016977652,-0.013815148
LinearAcceleration,141282696,0.046387658,-0.04309563,0.032022446
Gyroscope,141282714,-0.015612782,-0.001498028,-0.010619354
LinearAcceleration,141282716,0.05566519,-0.11716624,0.027383681
Gyroscope,141282734,-0.027330691,-0.007889614,-0.013815148
LinearAcceleration,141282735,0.05267244,0.04129998,-0.0026934769
Gyroscope,141282754,-0.027330691,-0.013215937,-0.00955409
LinearAcceleration,141282756,0.0016460137,0.061052144,-0.011372458
Gyroscope,141282774,-0.023069633,-0.012150672,-0.0020972393
LinearAcceleration,141282776,-0.0062847794,0.09142858,0.0038905777
Gyroscope,141282795,-0.015612782,-0.008954879,0.0021638183
LinearAcceleration,141282796,-0.005087679,0.068534024,-0.0010474633
Gyroscope,141282814,-0.006025402,-0.001498028,0.0053596115
LinearAcceleration,141282816,-2.992752E-4,0.07317279,0.0070329676
Gyroscope,141282834,3.6618466E-4,0.005958823,0.012816463
LinearAcceleration,141282835,0.013916298,0.005985504,0.043993454
Gyroscope,141282855,0.0014314491,0.011285145,0.011751198
LinearAcceleration,141282856,0.030526072,0.02498948,0.027084406
Gyroscope,141282875,0.0014314491,0.011285145,0.0074901404
LinearAcceleration,141282876,0.055365913,-0.005087679,0.062698156
Gyroscope,141282894,-0.0017643442,0.0080893515,-0.0010319749
LinearAcceleration,141282895,0.11447277,0.019752163,0.071975686
Gyroscope,141282915,-0.0028296087,0.0027630297,-0.0031625037
LinearAcceleration,141282916,0.09487024,0.09247604,0.06299743
Gyroscope,141282935,0.0024967135,-4.3276369E-4,0.0053596115
LinearAcceleration,141282936,0.06569091,-0.033369187,0.05925649
Gyroscope,141282955,0.0014314491,-0.0046938215,0.001098554
LinearAcceleration,141282956,0.043843817,0.09202713,0.02184709
Gyroscope,141282975,0.003561978,-0.0036285568,0.0021638183
LinearAcceleration,141282976,0.045938745,-0.038456865,0.023044191
Gyroscope,141282995,-0.0017643442,6.3250074E-4,3.3289514E-5
LinearAcceleration,141282996,0.043394905,0.06898294,0.038307227
Gyroscope,141283015,0.003561978,0.0048935586,0.0021638183
LinearAcceleration,141283016,0.056114104,0.05207389,0.021398177
Gyroscope,141283035,0.0056925067,0.0048935586,-0.004227768
LinearAcceleration,141283036,0.058209028,-0.038905777,0.022595279
Gyroscope,141283055,-0.0028296087,-0.001498028,-0.013815148
LinearAcceleration,141283056,0.050727148,0.014963761,0.00808043
Gyroscope,141283075,-0.006025402,-0.0068243505,-0.014880412
LinearAcceleration,141283076,0.061052144,0.07092822,0.023343466
Gyroscope,141283095,-0.003894873,-0.0068243505,-0.00955409
LinearAcceleration,141283096,0.06434417,0.028880058,0.041150343
Gyroscope,141283115,-0.0049601374,-0.005759086,0.001098554
LinearAcceleration,141283116,0.047285482,0.01436521,0.04444237
Gyroscope,141283135,-0.0070906663,-0.0068243505,0.0074901404
LinearAcceleration,141283136,0.019602526,-0.006135142,0.034715924
Gyroscope,141283154,-0.0049601374,-0.005759086,3.3289514E-5
LinearAcceleration,141283155,0.027832596,0.047584757,0.023792379
Gyroscope,141283175,-0.0028296087,-0.001498028,-0.0084888255
LinearAcceleration,141283176,0.014664485,0.015263036,0.004638766
Gyroscope,141283195,-0.0049601374,0.0016977652,-0.00955409
LinearAcceleration,141283196,0.022744916,0.06419453,0.011522096
Gyroscope,141283215,-0.003894873,0.0027630297,0.0021638183
LinearAcceleration,141283216,0.011971008,0.05207389,0.010175358
Gyroscope,141283235,3.6618466E-4,0.0016977652,0.016012255
LinearAcceleration,141283236,0.007182605,0.03755904,0.031423897
Gyroscope,141283255,0.0014314491,0.0027630297,0.021338578
LinearAcceleration,141283256,-0.017956512,0.112976395,0.022894554
Gyroscope,141283275,0.009953564,0.009154616,0.021338578
LinearAcceleration,141283276,0.026036944,5.985504E-4,0.051325697
Gyroscope,141283295,0.0056925067,0.015546203,0.0053596115
LinearAcceleration,141283296,0.04504092,0.05431845,0.040252518
Gyroscope,141283315,0.012084093,0.012350409,-0.0052930326
LinearAcceleration,141283316,0.11731588,-0.022445641,0.06868366
Gyroscope,141283335,0.006757771,0.0048935586,-0.010619354
LinearAcceleration,141283336,0.1237503,0.01690905,0.032621
Gyroscope,141283355,0.004627242,-0.0036285568,-0.0084888255
LinearAcceleration,141283356,0.09083003,0.01316811,0.03247136
Gyroscope,141283375,0.004627242,-0.0068243505,-0.0031625037
LinearAcceleration,141283376,0.053420626,0.004638766,0.031124622
Gyroscope,141283395,0.004627242,-0.0068243505,-0.0031625037
LinearAcceleration,141283396,0.02932897,0.014065935,0.020201078
Gyroscope,141283414,0.0014314491,-0.0025632926,-0.010619354
LinearAcceleration,141283416,0.030376434,-0.004040215,0.041599255
Gyroscope,141283435,-0.003894873,-0.0025632926,-0.020206735
LinearAcceleration,141283436,0.06120178,0.0,0.05327099
Gyroscope,141283455,-0.0070906663,-0.0036285568,-0.023402527
LinearAcceleration,141283456,0.060453594,-0.023343466,0.02439093
Gyroscope,141283475,-0.012416989,-0.005759086,-0.025533056
LinearAcceleration,141283476,0.06374562,0.013617022,0.013617022
Gyroscope,141283495,-0.01774331,-0.008954879,-0.027663585
LinearAcceleration,141283496,0.053570263,0.032172084,-0.0028431145
Gyroscope,141283515,-0.016678046,-0.010020143,-0.022337263
LinearAcceleration,141283516,0.040402155,0.09935937,-0.0020949265
Gyroscope,141283535,-0.0070906663,-0.008954879,-0.0074235615
LinearAcceleration,141283536,-0.0038905777,0.112377845,-0.014215573
Gyroscope,141283554,0.0014314491,-0.0036285568,0.0032290828
LinearAcceleration,141283556,-0.009876082,0.10130466,0.017657237
Gyroscope,141283575,0.007823036,0.003828294,0.008555405
LinearAcceleration,141283576,-0.001496376,0.011372458,0.05701193
Gyroscope,141283595,0.0088883005,0.01021988,0.008555405
LinearAcceleration,141283596,0.03187281,0.010025719,0.03172317
Gyroscope,141283615,0.004627242,0.01021988,3.3289514E-5
LinearAcceleration,141283616,0.057909753,-0.017657237,0.068534024
Gyroscope,141283635,-0.0017643442,0.0070240875,-0.006358297
LinearAcceleration,141283636,0.09322423,0.04189853,0.07646482
Gyroscope,141283655,-6.9907977E-4,0.0016977652,-0.0020972393
LinearAcceleration,141283656,0.074818805,0.03441665,0.077213004
Gyroscope,141283675,3.6618466E-4,-0.0025632926,0.0032290828
LinearAcceleration,141283676,0.057760116,-0.0016460137,0.05551555
Gyroscope,141283695,-0.0017643442,-0.0068243505,-0.0010319749
LinearAcceleration,141283696,0.01810615,-0.0016460137,0.0052373162
Gyroscope,141283715,-0.0028296087,-0.0036285568,-0.0074235615
LinearAcceleration,141283716,0.025139118,0.038905777,0.025288755
Gyroscope,141283735,3.6618466E-4,0.0016977652,-0.004227768
LinearAcceleration,141283736,0.033369187,0.0398036,0.04189853
Gyroscope,141283755,0.0024967135,0.0027630297,3.3289514E-5
LinearAcceleration,141283756,0.037858315,0.0062847794,-1.496376E-4
Gyroscope,141283775,0.0014314491,0.0016977652,3.3289514E-5
LinearAcceleration,141283776,0.023343466,-0.005686229,0.02498948
Gyroscope,141283795,-0.0017643442,-0.001498028,-0.0074235615
LinearAcceleration,141283796,0.01616086,0.042048167,0.012868834
Gyroscope,141283815,3.6618466E-4,-4.3276369E-4,-0.006358297
LinearAcceleration,141283816,0.021996727,0.10519524,0.045938745
Gyroscope,141283834,0.007823036,0.0016977652,0.001098554
LinearAcceleration,141283835,0.034865562,0.015263036,0.050427873
Gyroscope,141283855,0.007823036,0.0027630297,-0.0020972393
LinearAcceleration,141283856,0.02633622,0.015113398,0.03935469
Gyroscope,141283875,0.009953564,0.0027630297,-0.0052930326
LinearAcceleration,141283876,0.035763387,0.03172317,0.02124854
Gyroscope,141283895,0.013149357,0.0048935586,3.3289514E-5
LinearAcceleration,141283896,0.039055414,-0.012569559,-1.496376E-4
Gyroscope,141283915,0.0110188285,0.0070240875,0.0032290828
LinearAcceleration,141283916,0.056712653,-0.117615156,-0.020201078
Gyroscope,141283935,-6.9907977E-4,0.0070240875,-0.0020972393
LinearAcceleration,141283936,0.08499416,0.0043394906,-0.00808043
Gyroscope,141283956,-0.0070906663,0.005958823,-0.0031625037
LinearAcceleration,141283957,0.092775315,0.010324995,0.014514848
Gyroscope,141283975,-0.009221195,0.0027630297,-0.0031625037
LinearAcceleration,141283976,0.11836334,0.023343466,0.0073322426
Gyroscope,141283995,-0.0070906663,0.0016977652,-0.004227768
LinearAcceleration,141283996,0.10818799,0.10684125,0.03321955
Gyroscope,141284015,3.6618466E-4,0.0027630297,-0.0052930326
LinearAcceleration,141284016,0.1086369,0.05865794,0.04129998
Gyroscope,141284035,0.006757771,-0.001498028,-0.011684619
LinearAcceleration,141284036,0.102052845,-0.011971008,0.01616086
Gyroscope,141284055,0.0024967135,-0.0068243505,-0.021272
LinearAcceleration,141284056,0.089782566,0.009726444,0.021996727
Gyroscope,141284075,-0.0028296087,-0.011085408,-0.021272
LinearAcceleration,141284076,0.1038485,0.006584055,0.045789108
Gyroscope,141284095,-0.0049601374,-0.012150672,-0.018076206
LinearAcceleration,141284096,0.06584055,0.0067336923,0.049829323
Gyroscope,141284115,-0.0049601374,-0.014281201,-0.018076206
LinearAcceleration,141284116,0.028880058,0.053570263,0.029777884
Gyroscope,141284135,-0.0017643442,-0.012150672,-0.018076206
LinearAcceleration,141284136,-0.045938745,0.025737667,0.017956512
Gyroscope,141284155,0.0014314491,-0.0068243505,-0.015945677
LinearAcceleration,141284156,-0.027832596,0.002992752,0.03935469
Gyroscope,141284175,-0.0017643442,-0.0036285568,-0.022337263
LinearAcceleration,141284176,0.03995324,1.496376E-4,0.03606266
Gyroscope,141284195,-0.003894873,-0.0036285568,-0.022337263
LinearAcceleration,141284196,-0.017806875,0.027383681,0.004938041
Gyroscope,141284215,-0.003894873,-0.0036285568,-0.015945677
LinearAcceleration,141284216,-0.0034416649,0.023642741,0.010923545
Gyroscope,141284235,-0.003894873,-0.0046938215,-0.011684619
