Gyroscope,141267419,0.0056925067,0.013415674,0.010685934
LinearAcceleration,141284236,-0.020051438,0.066738375,0.004638766
Gyroscope,141284254,0.0024967135,-0.0025632926,3.3289514E-5
LinearAcceleration,141284256,0.008529344,0.048632223,0.011671733
Gyroscope,141284275,0.0056925067,0.0048935586,0.008555405
LinearAcceleration,141284276,0.029927522,0.04129998,0.022296004
Gyroscope,141284295,0.0088883005,0.012350409,0.012816463
LinearAcceleration,141284296,0.05955577,0.026785132,0.014963761
Gyroscope,141284315,0.007823036,0.015546203,0.009620669
LinearAcceleration,141284316,0.122253925,-0.054617725,0.04129998
Gyroscope,141284334,0.003561978,0.011285145,-0.004227768
LinearAcceleration,141284335,0.12988544,-0.038007952,0.02932897
Gyroscope,141284354,-0.003894873,0.0027630297,-0.013815148
LinearAcceleration,141284355,0.115969144,0.006135142,0.055365913
Gyroscope,141284374,-0.0070906663,-0.0068243505,-0.013815148
LinearAcceleration,141284374,0.08439561,0.035913024,0.038456865
Gyroscope,141284394,-0.006025402,-0.013215937,-0.0052930326
LinearAcceleration,141284394,0.06015432,0.07990648,0.046387658
Gyroscope,141284414,-6.9907977E-4,-0.013215937,0.004294347
LinearAcceleration,141284414,0.019303251,0.073621705,0.025737667
Gyroscope,141284434,0.0024967135,-0.0068243505,0.004294347
LinearAcceleration,141284434,0.010773907,-0.046088383,0.032920275
Gyroscope,141284454,-0.0028296087,-4.3276369E-4,-0.0074235615
LinearAcceleration,141284454,0.015562311,0.045938745,0.018255789
Gyroscope,141284476,-0.0017643442,0.0070240875,-0.010619354
LinearAcceleration,141284477,0.091578215,0.04818331,0.055066638
Gyroscope,141284495,3.6618466E-4,0.0080893515,-0.004227768
LinearAcceleration,141284496,0.10534488,-0.026186582,0.029927522
Gyroscope,141284515,3.6618466E-4,0.0016977652,0.0021638183
LinearAcceleration,141284516,0.11776479,-0.062099606,0.038307227
Gyroscope,141284535,-0.008155931,-0.0068243505,-0.011684619
LinearAcceleration,141284537,0.032621,0.05626374,0.020051438
Gyroscope,141284555,-0.009221195,-0.013215937,-0.017010942
LinearAcceleration,141284556,0.001496376,0.14215572,0.02558803
Gyroscope,141284575,3.6618466E-4,-0.014281201,-0.014880412
LinearAcceleration,141284576,0.058508303,0.15472528,0.06569091
Gyroscope,141284595,0.014214622,-0.012150672,-0.0020972393
LinearAcceleration,141284596,0.020051438,0.06464344,0.07347207
Gyroscope,141284615,0.017410416,-0.007889614,-0.0010319749
LinearAcceleration,141284616,-0.019303251,0.048931498,0.048033673
Gyroscope,141284635,0.01634515,-0.0036285568,-0.0052930326
LinearAcceleration,141284636,-0.059705406,-0.044292733,-0.005686229
Gyroscope,141284655,0.013149357,0.0016977652,-0.0052930326
LinearAcceleration,141284656,0.015711948,-0.10998364,-0.006584055
Gyroscope,141284675,0.003561978,0.0027630297,-0.010619354
LinearAcceleration,141284676,0.01436521,-0.029628245,-0.019602526
Gyroscope,141284695,-0.0028296087,0.003828294,-0.0074235615
LinearAcceleration,141284696,0.066738375,0.012270284,-0.012419921
Gyroscope,141284715,-0.008155931,6.3250074E-4,-0.004227768
LinearAcceleration,141284716,0.098461546,-0.05117606,0.004489128
Gyroscope,141284735,-0.0145475175,-0.0036285568,-0.00955409
LinearAcceleration,141284736,0.024091655,0.11133038,0.0053869537
Gyroscope,141284755,-0.0070906663,-0.0046938215,-0.006358297
LinearAcceleration,141284756,-0.024839843,0.055066638,4.4891282E-4
Gyroscope,141284775,0.0014314491,-0.0036285568,-0.006358297
LinearAcceleration,141284776,0.009726444,-0.006135142,0.032621
Gyroscope,141284795,-6.9907977E-4,-0.005759086,-0.015945677
LinearAcceleration,141284796,0.025139118,0.052223526,0.07646482
Gyroscope,141284815,0.0014314491,-0.0036285568,-0.0074235615
LinearAcceleration,141284816,0.023792379,0.06868366,0.0664391
Gyroscope,141284835,0.0056925067,-0.001498028,0.001098554
LinearAcceleration,141284836,0.020201078,0.001496376,0.049530048
Gyroscope,141284855,0.006757771,6.3250074E-4,0.001098554
LinearAcceleration,141284856,0.022445641,-0.030825347,0.04938041
Gyroscope,141284875,0.0024967135,6.3250074E-4,-0.0052930326
LinearAcceleration,141284876,0.047285482,0.004938041,0.050278235
Gyroscope,141284895,-6.9907977E-4,6.3250074E-4,-0.010619354
LinearAcceleration,141284896,0.033967737,0.0,0.03696049
Gyroscope,141284915,3.6618466E-4,6.3250074E-4,-0.0052930326
LinearAcceleration,141284916,0.079008654,-0.058957215,0.12764087
Gyroscope,141284935,-0.0028296087,-0.0025632926,-0.011684619
LinearAcceleration,141284936,0.030974984,0.009127894,0.043544542
Gyroscope,141284955,-0.006025402,-0.005759086,-0.010619354
LinearAcceleration,141284956,-0.027533319,0.06404489,0.019452889
Gyroscope,141284976,-6.9907977E-4,-0.0068243505,3.3289514E-5
LinearAcceleration,141284977,-0.026186582,0.10564415,0.020201078
Gyroscope,141284995,0.006757771,-0.0025632926,0.010685934
LinearAcceleration,141284996,-0.0034416649,0.07092822,0.0020949265
Gyroscope,141285015,0.012084093,0.003828294,0.013881727
LinearAcceleration,141285016,-0.045190558,0.0038905777,-0.0038905777
Gyroscope,141285035,0.012084093,0.012350409,0.0053596115
LinearAcceleration,141285037,0.014664485,-0.018854339,-0.0074818805
Gyroscope,141285055,0.0088883005,0.016611468,-0.0020972393
LinearAcceleration,141285056,0.060902506,0.015711948,0.020051438
Gyroscope,141285075,0.0056925067,0.015546203,-0.0010319749
LinearAcceleration,141285076,0.071377136,-0.07392098,-1.496376E-4
Gyroscope,141285095,-0.0017643442,0.01021988,-0.004227768
LinearAcceleration,141285096,0.104297414,-0.020201078,0.05117606
Gyroscope,141285115,-0.0049601374,0.0048935586,-0.0031625037
LinearAcceleration,141285116,0.10474633,0.033518825,0.025887307
Gyroscope,141285135,-0.006025402,-0.001498028,-0.0010319749
LinearAcceleration,141285137,0.0839467,0.041748893,0.017357962
Gyroscope,141285155,-0.0049601374,-0.005759086,-0.0020972393
LinearAcceleration,141285156,0.0537199,0.030825347,0.024241293
Gyroscope,141285175,-0.0049601374,-0.007889614,-0.0084888255
LinearAcceleration,141285176,0.012868834,0.049829323,0.019303251
Gyroscope,141285195,-0.0049601374,-0.0025632926,-0.00955409
LinearAcceleration,141285196,0.044891283,0.04129998,0.046537295
Gyroscope,141285215,-0.003894873,6.3250074E-4,-0.00955409
LinearAcceleration,141285216,0.071975686,0.024241293,0.04743512
Gyroscope,141285235,-0.0049601374,-0.001498028,-0.00955409
LinearAcceleration,141285236,0.07511808,0.009876082,0.024540568
Gyroscope,141285255,-0.008155931,-0.005759086,-0.015945677
LinearAcceleration,141285257,0.017657237,0.024091655,0.012569559
Gyroscope,141285275,-0.009221195,-0.008954879,-0.024467792
LinearAcceleration,141285277,0.021996727,0.108337626,0.04369418
Gyroscope,141285295,-0.0017643442,-0.008954879,-0.017010942
LinearAcceleration,141285296,0.0026934769,0.10788871,0.06823475
Gyroscope,141285315,0.009953564,-0.007889614,-0.006358297
LinearAcceleration,141285317,-0.0031423897,0.07885902,0.073621705
Gyroscope,141285335,0.01634515,-0.0025632926,3.3289514E-5
LinearAcceleration,141285336,-0.009127894,0.009277532,0.045938745
Gyroscope,141285356,0.017410416,0.0027630297,-0.0010319749
LinearAcceleration,141285357,-0.022146367,-0.029029695,0.017208325
Gyroscope,141285375,0.017410416,0.0080893515,0.0032290828
LinearAcceleration,141285376,-0.0017956513,-0.052822076,0.012419921
Gyroscope,141285395,0.009953564,0.012350409,0.004294347
LinearAcceleration,141285397,0.043544542,-0.061052144,-0.012419921
Gyroscope,141285415,-0.0017643442,0.009154616,0.0032290828
LinearAcceleration,141285416,0.06703765,-0.008379706,-0.017058687
Gyroscope,141285435,-0.006025402,0.0048935586,0.004294347
LinearAcceleration,141285437,0.08215105,0.029777884,-0.0028431145
Gyroscope,141285455,-0.006025402,-0.001498028,0.0032290828
LinearAcceleration,141285457,0.071975686,0.09187749,0.013617022
Gyroscope,141285476,0.0014314491,-0.0036285568,0.0032290828
LinearAcceleration,141285477,0.07870938,0.073621705,0.033668462
Gyroscope,141285496,0.007823036,-0.0036285568,-0.0020972393
LinearAcceleration,141285497,0.06284779,-0.05925649,0.050427873
Gyroscope,141285516,0.0014314491,-0.005759086,-0.017010942
LinearAcceleration,141285517,0.057760116,0.026785132,0.025139118
Gyroscope,141285536,-6.9907977E-4,-0.0068243505,-0.015945677
LinearAcceleration,141285537,0.037110128,-0.026036944,0.041748893
Gyroscope,141285555,-0.003894873,-0.010020143,-0.013815148
LinearAcceleration,141285556,0.033369187,0.04563947,0.020051438
Gyroscope,141285576,-0.006025402,-0.011085408,-0.011684619
LinearAcceleration,141285577,0.0010474633,0.034715924,0.049679685
Gyroscope,141285596,-6.9907977E-4,-0.008954879,-0.00955409
LinearAcceleration,141285597,-0.006135142,0.027383681,0.046986207
Gyroscope,141285616,-6.9907977E-4,-0.005759086,-0.012749883
LinearAcceleration,141285617,-0.006135142,0.0199018,0.06928221
Gyroscope,141285636,-6.9907977E-4,-0.0025632926,-0.015945677
LinearAcceleration,141285637,-0.010773907,-0.012419921,0.03561375
Gyroscope,141285656,-0.003894873,-0.0025632926,-0.013815148
LinearAcceleration,141285657,-0.015562311,0.05566519,0.028281508
Gyroscope,141285676,-0.003894873,-0.0025632926,-0.0031625037
LinearAcceleration,141285677,-0.02498948,0.02558803,0.030376434
Gyroscope,141285696,-0.0017643442,-0.0025632926,0.0032290828
LinearAcceleration,141285697,-0.024839843,0.04818331,0.019452889
Gyroscope,141285716,0.003561978,0.0027630297,0.009620669
LinearAcceleration,141285717,-0.0175076,0.06838439,0.0047884034
Gyroscope,141285735,0.007823036,0.0080893515,0.010685934
LinearAcceleration,141285737,-0.030526072,0.050427873,-0.0025438394
Gyroscope,141285755,0.0088883005,0.009154616,0.009620669
LinearAcceleration,141285756,0.018405426,0.006135142,0.0058358666
Gyroscope,141285776,0.009953564,0.0080893515,0.010685934
LinearAcceleration,141285777,0.044592008,-0.0023942017,0.022595279
Gyroscope,141285796,0.006757771,0.005958823,0.0074901404
LinearAcceleration,141285797,0.07990648,-0.039504327,0.0058358666
Gyroscope,141285816,-6.9907977E-4,0.003828294,3.3289514E-5
LinearAcceleration,141285817,0.07466917,-0.010773907,0.030974984
Gyroscope,141285836,-0.006025402,-4.3276369E-4,-0.0010319749
LinearAcceleration,141285837,0.08619126,0.067935474,0.047285482
Gyroscope,141285856,-0.0070906663,-0.0046938215,-0.0010319749
LinearAcceleration,141285857,0.08095395,0.044891283,0.042197805
Gyroscope,141285876,-0.0049601374,-0.0068243505,-0.0031625037
LinearAcceleration,141285877,0.036361936,0.010175358,0.02184709
Gyroscope,141285895,-0.0028296087,-0.0068243505,-0.004227768
LinearAcceleration,141285897,0.010025719,0.050727148,0.0025438394
Gyroscope,141285916,3.6618466E-4,-0.001498028,-0.0020972393
LinearAcceleration,141285917,0.03127426,0.07556699,0.058358666
Gyroscope,141285936,0.004627242,0.0016977652,0.0032290828
LinearAcceleration,141285937,0.058508303,-0.035913024,0.052223526
Gyroscope,141285956,0.0014314491,6.3250074E-4,3.3289514E-5
LinearAcceleration,141285957,0.08080431,-0.044292733,0.040252518
Gyroscope,141285975,-0.0070906663,-0.0046938215,-0.017010942
LinearAcceleration,141285976,0.045789108,0.0034416649,0.017357962
Gyroscope,141285996,-0.011351724,-0.010020143,-0.027663585
LinearAcceleration,141285997,0.06299743,0.060303956,0.04743512
Gyroscope,141286015,-0.0070906663,-0.013215937,-0.017010942
LinearAcceleration,141286017,0.0031423897,0.20934302,0.055066638
Gyroscope,141286036,0.0110188285,-0.013215937,0.004294347
LinearAcceleration,141286037,-0.04683657,0.08334815,0.06284779
Gyroscope,141286056,0.019540945,-0.007889614,0.01707752
LinearAcceleration,141286057,-0.05940613,0.05701193,0.03007716
Gyroscope,141286076,0.028063059,0.0070240875,0.027730165
LinearAcceleration,141286077,-0.06539164,-0.11566987,0.028281508
Gyroscope,141286096,0.01634515,0.018741995,0.01920805
LinearAcceleration,141286097,-0.017208325,-0.12180501,0.008529344
Gyroscope,141286116,-6.9907977E-4,0.023003053,0.0032290828
LinearAcceleration,141286117,0.064493805,-0.05701193,-0.0013467384
Gyroscope,141286136,-0.011351724,0.017676732,-0.0052930326
LinearAcceleration,141286137,0.11686697,0.04189853,0.0037409402
Gyroscope,141286156,-0.01028646,0.0080893515,-0.0020972393
LinearAcceleration,141286157,0.11851298,0.06569091,0.033369187
Gyroscope,141286176,-0.006025402,-0.0036285568,0.004294347
LinearAcceleration,141286177,0.109534726,0.09531915,0.011522096
Gyroscope,141286196,0.003561978,-0.007889614,0.0053596115
LinearAcceleration,141286197,0.058807578,0.09861118,0.030226797
Gyroscope,141286216,0.009953564,-0.007889614,-0.0010319749
LinearAcceleration,141286217,0.048931498,-0.04504092,0.041000705
Gyroscope,141286236,0.0014314491,-0.0068243505,-0.019141471
LinearAcceleration,141286237,0.04938041,-0.008379706,0.0712275
Gyroscope,141286256,-0.003894873,-0.005759086,-0.024467792
LinearAcceleration,141286257,0.058508303,0.044592008,0.034715924
Gyroscope,141286276,-0.006025402,-0.005759086,-0.019141471
LinearAcceleration,141286277,0.031573534,0.03995324,0.027982233
Gyroscope,141286296,-0.0049601374,-0.007889614,-0.015945677
LinearAcceleration,141286297,0.039653964,0.029029695,0.050427873
Gyroscope,141286316,-0.0017643442,-0.008954879,-0.014880412
LinearAcceleration,141286317,0.033518825,0.014514848,0.059705406
Gyroscope,141286336,3.6618466E-4,-0.0068243505,-0.018076206
LinearAcceleration,141286337,-0.0010474633,-0.0025438394,0.05626374
Gyroscope,141286356,-0.0028296087,-0.0068243505,-0.021272
LinearAcceleration,141286357,0.017208325,-0.014963761,0.040851068
Gyroscope,141286376,-0.008155931,-0.008954879,-0.020206735
LinearAcceleration,141286377,0.0068833297,0.039205052,0.0053869537
Gyroscope,141286396,-0.008155931,-0.007889614,-0.00955409
LinearAcceleration,141286397,-0.013317747,0.03546411,0.018255789
Gyroscope,141286416,-0.006025402,-0.007889614,-0.0031625037
LinearAcceleration,141286417,-0.008529344,0.044891283,0.008529344
Gyroscope,141286436,-0.0017643442,-0.0036285568,-0.0010319749
LinearAcceleration,141286437,-0.006135142,0.08664017,0.020201078
Gyroscope,141286456,0.004627242,6.3250074E-4,3.3289514E-5
LinearAcceleration,141286457,0.002244564,0.026635494,0.024839843
Gyroscope,141286476,0.007823036,0.0027630297,3.3289514E-5
LinearAcceleration,141286477,0.03561375,0.025288755,0.036511578
Gyroscope,141286496,0.007823036,0.0027630297,0.0032290828
LinearAcceleration,141286497,0.05207389,-0.022595279,0.03172317
Gyroscope,141286517,0.0024967135,6.3250074E-4,3.3289514E-5
LinearAcceleration,141286518,0.0362123,-0.037110128,0.049530048
Gyroscope,141286536,-0.0028296087,-0.001498028,-0.0031625037
LinearAcceleration,141286537,0.025288755,0.040551793,0.04563947
Gyroscope,141286556,-0.0028296087,-0.0036285568,-0.0010319749
LinearAcceleration,141286557,0.045340195,0.042646717,0.054917
Gyroscope,141286576,3.6618466E-4,-0.005759086,0.004294347
LinearAcceleration,141286577,0.029628245,0.023343466,0.039055414
Gyroscope,141286596,0.0014314491,-0.005759086,0.0032290828
LinearAcceleration,141286597,0.025887307,0.023193829,0.037708677
Gyroscope,141286616,3.6618466E-4,-0.0025632926,-0.0010319749
LinearAcceleration,141286617,0.01616086,0.045789108,0.031423897
Gyroscope,141286636,3.6618466E-4,0.0016977652,-0.0010319749
LinearAcceleration,141286637,0.047135845,0.05865794,0.05626374
Gyroscope,141286656,0.003561978,0.0016977652,0.004294347
LinearAcceleration,141286657,0.07062895,-0.03606266,0.042945992
Gyroscope,141286676,0.0014314491,-4.3276369E-4,0.0032290828
LinearAcceleration,141286677,0.058358666,-0.014514848,0.02498948
Gyroscope,141286696,-0.0017643442,-0.005759086,-0.010619354
LinearAcceleration,141286697,0.027084406,-0.0038905777,0.046387658
Gyroscope,141286716,-0.0049601374,-0.008954879,-0.018076206
LinearAcceleration,141286717,0.028880058,0.107140526,0.044592008
Gyroscope,141286736,0.0024967135,-0.007889614,-0.00955409
LinearAcceleration,141286747,0.006135142,0.052971713,0.05865794
Gyroscope,141286756,0.009953564,-0.0068243505,0.001098554
LinearAcceleration,141286759,-0.022445641,0.03127426,0.04878186
Gyroscope,141286776,0.012084093,-0.0025632926,0.0032290828
LinearAcceleration,141286777,-0.005686229,0.039504327,0.025737667
Gyroscope,141287448,0.014214622,0.005958823,3.3289514E-5
LinearAcceleration,141287453,0.005087679,-0.01436521,0.013766659
Gyroscope,141287454,0.0110188285,0.011285145,-0.0020972393
LinearAcceleration,141287455,0.040851068,-0.079008654,0.0055365916
Gyroscope,141287455,-6.9907977E-4,0.01021988,-0.006358297
LinearAcceleration,141287456,0.07272387,-0.03232172,0.012868834
Gyroscope,141287456,-0.008155931,0.005958823,-0.0020972393
LinearAcceleration,141287456,0.082899235,0.042945992,0.019752163
Gyroscope,141287457,-0.009221195,-4.3276369E-4,0.0032290828
LinearAcceleration,141287457,0.08484452,0.055964466,0.006434417
Gyroscope,141287458,0.0014314491,-0.005759086,0.0053596115
LinearAcceleration,141287458,-0.0537199,0.11806407,0.012120646
Gyroscope,141287459,0.007823036,6.3250074E-4,0.009620669
LinearAcceleration,141287459,-0.004638766,0.037858315,-0.008379706
Gyroscope,141287460,-6.9907977E-4,-0.005759086,-0.011684619
LinearAcceleration,141287460,0.03232172,0.020949265,0.010773907
Gyroscope,141287460,-0.003894873,-0.008954879,-0.017010942
LinearAcceleration,141287461,0.026036944,0.13661914,0.05327099
Gyroscope,141287461,0.003561978,-0.008954879,-0.0052930326
LinearAcceleration,141287462,0.018854339,0.05267244,0.06479308
Gyroscope,141287475,0.006757771,-0.007889614,3.3289514E-5
LinearAcceleration,141287475,-0.015861586,0.07152677,0.042796355
Gyroscope,141287495,0.013149357,-0.0036285568,3.3289514E-5
LinearAcceleration,141287495,-0.01690905,0.034267012,0.023493104
Gyroscope,141287515,0.01847568,0.003828294,3.3289514E-5
LinearAcceleration,141287515,0.017058687,-0.036810853,0.028880058
Gyroscope,141287535,0.014214622,0.0080893515,0.001098554
LinearAcceleration,141287537,0.024091655,-0.10848726,-0.0031423897
Gyroscope,141287556,0.003561978,0.0070240875,0.001098554
LinearAcceleration,141287558,0.039504327,-0.029478608,-0.01616086
Gyroscope,141287576,-0.0049601374,0.005958823,0.006424876
LinearAcceleration,141287577,0.05940613,0.07571663,0.016011223
Gyroscope,141287596,0.003561978,0.0016977652,0.009620669
LinearAcceleration,141287598,0.08888474,-0.03441665,0.013617022
Gyroscope,141287616,-0.0017643442,-4.3276369E-4,0.0074901404
LinearAcceleration,141287617,0.07751228,0.14469956,0.040551793
Gyroscope,141287637,0.009953564,0.0027630297,0.008555405
LinearAcceleration,141287638,0.099658646,0.018854339,0.052223526
Gyroscope,141287656,0.014214622,0.0027630297,-0.0010319749
LinearAcceleration,141287658,0.07885902,-0.057760116,0.030825347
Gyroscope,141287676,0.004627242,-0.0025632926,-0.013815148
LinearAcceleration,141287677,0.071377136,-0.027832596,0.022445641
Gyroscope,141287696,-6.9907977E-4,-0.0068243505,-0.011684619
LinearAcceleration,141287697,0.057760116,0.022296004,0.035314474
Gyroscope,141287716,3.6618466E-4,-0.007889614,-0.006358297
LinearAcceleration,141287718,0.03247136,0.050727148,0.041000705
Gyroscope,141287736,0.003561978,-0.005759086,-0.004227768
LinearAcceleration,141287737,-0.01062427,-0.0019452889,0.043245267
Gyroscope,141287756,0.003561978,-0.0036285568,-0.00955409
LinearAcceleration,141287757,0.01810615,-8.9782564E-4,0.034715924
Gyroscope,141287776,0.0014314491,-0.001498028,-0.017010942
LinearAcceleration,141287777,0.01436521,-0.016609775,0.032172084
Gyroscope,141287796,-0.0017643442,-0.001498028,-0.017010942
LinearAcceleration,141287797,0.019153614,-0.03696049,0.032172084
Gyroscope,141287816,-0.0070906663,-0.005759086,-0.013815148
LinearAcceleration,141287817,0.014215573,0.033518825,0.029628245
Gyroscope,141287836,-0.0070906663,-0.007889614,-0.0052930326
LinearAcceleration,141287837,-0.01690905,0.09322423,0.0053869537
Gyroscope,141287856,-0.0017643442,-0.0046938215,0.0021638183
LinearAcceleration,141287857,-0.011971008,0.09068039,-0.0032920274
Gyroscope,141287876,0.006757771,6.3250074E-4,0.0053596115
LinearAcceleration,141287878,-0.019153614,0.08095395,0.010773907
Gyroscope,141287896,0.014214622,0.0070240875,0.0074901404
LinearAcceleration,141287897,0.015562311,-0.0016460137,0.011971008
Gyroscope,141287916,0.013149357,0.011285145,0.006424876
LinearAcceleration,141287917,0.047584757,0.0053869537,0.011971008
Gyroscope,141287936,0.0088883005,0.011285145,0.0053596115
LinearAcceleration,141287937,0.08424597,-0.022146367,0.023942016
Gyroscope,141287956,0.007823036,0.003828294,-0.0010319749
LinearAcceleration,141287958,0.1086369,-0.026934769,0.028580783
Gyroscope,141287977,-6.9907977E-4,-0.0036285568,3.3289514E-5
LinearAcceleration,141287978,0.08783727,0.05057751,0.043843817
Gyroscope,141287996,0.0014314491,-0.0068243505,0.004294347
LinearAcceleration,141287997,0.06344634,0.009726444,0.049679685
Gyroscope,141288016,0.0024967135,-0.005759086,0.0032290828
LinearAcceleration,141288018,0.022595279,0.0047884034,0.02558803
Gyroscope,141288036,3.6618466E-4,-0.0025632926,-0.0052930326
LinearAcceleration,141288037,0.019003976,0.03232172,-0.012719196
Gyroscope,141288056,0.0014314491,0.0016977652,-0.0084888255
LinearAcceleration,141288058,0.04504092,0.02498948,0.02184709
Gyroscope,141288076,0.004627242,0.0027630297,3.3289514E-5
LinearAcceleration,141288077,0.09711481,-0.03127426,0.025438393
Gyroscope,141288096,0.0014314491,-4.3276369E-4,3.3289514E-5
LinearAcceleration,141288097,0.10010756,-0.025288755,0.030226797
Gyroscope,141288116,-0.003894873,-0.0068243505,-0.012749883
LinearAcceleration,141288117,0.05551555,-0.020500353,0.005087679
Gyroscope,141288137,-0.009221195,-0.012150672,-0.026598321
LinearAcceleration,141288138,0.031573534,0.10010756,0.0070329676
Gyroscope,141288157,-0.003894873,-0.014281201,-0.020206735
LinearAcceleration,141288158,0.01436521,0.088136554,0.036810853
Gyroscope,141288176,0.0056925067,-0.014281201,-0.0052930326
LinearAcceleration,141288177,-0.030974984,0.063895255,0.038905777
Gyroscope,141288196,0.015279886,-0.0068243505,0.004294347
LinearAcceleration,141288197,-0.034267012,0.0028431145,0.046986207
Gyroscope,141288217,0.01847568,0.0027630297,0.0021638183
LinearAcceleration,141288218,-0.02813187,-0.03232172,0.01436521
Gyroscope,141288237,0.01634515,0.0080893515,-0.0031625037
LinearAcceleration,141288238,0.018405426,-0.10399814,-0.009277532
Gyroscope,141288257,0.004627242,0.0080893515,-0.0020972393
LinearAcceleration,141288258,0.05761048,-0.06299743,-0.036511578
Gyroscope,141288276,-0.0049601374,0.003828294,0.004294347
LinearAcceleration,141288278,0.081103586,-0.0199018,-0.0052373162
