Gyroscope,141267419,0.0056925067,0.013415674,0.010685934
Gyroscope,141288296,-0.009221195,-0.0025632926,0.0074901404
LinearAcceleration,141288297,0.05207389,0.004040215,-0.017208325
Gyroscope,141288316,-0.011351724,-0.0046938215,3.3289514E-5
LinearAcceleration,141288318,0.06718729,0.13422494,0.0338181
Gyroscope,141288336,-0.0017643442,-0.005759086,-0.004227768
LinearAcceleration,141288337,0.06314707,0.08963293,0.017956512
Gyroscope,141288356,0.0088883005,-0.001498028,-0.004227768
LinearAcceleration,141288358,0.047285482,0.013018472,0.004638766
Gyroscope,141288377,0.0088883005,-0.0036285568,-0.012749883
LinearAcceleration,141288378,0.06254852,-0.0134673845,0.016609775
Gyroscope,141288397,0.006757771,-0.005759086,-0.00955409
LinearAcceleration,141288398,0.037110128,0.020051438,0.026036944
Gyroscope,141288416,0.006757771,-0.0046938215,-0.0010319749
LinearAcceleration,141288418,0.023792379,-0.054168813,0.017806875
Gyroscope,141288436,3.6618466E-4,-0.0046938215,-0.0031625037
LinearAcceleration,141288437,-0.006135142,0.0067336923,0.017657237
Gyroscope,141288457,0.0024967135,-0.001498028,-0.0052930326
LinearAcceleration,141288458,-0.005985504,0.022296004,0.036661215
Gyroscope,141288477,0.003561978,0.0027630297,-0.006358297
LinearAcceleration,141288478,0.03561375,-0.025737667,0.025737667
Gyroscope,141288497,0.0024967135,0.0027630297,-0.0084888255
LinearAcceleration,141288498,0.0104746325,0.032770637,0.026785132
Gyroscope,141288517,0.004627242,0.0016977652,-0.0010319749
LinearAcceleration,141288518,0.024690205,-0.0019452889,0.011222821
Gyroscope,141288536,0.004627242,0.0016977652,0.0053596115
LinearAcceleration,141288538,0.0067336923,0.042197805,0.026485857
Gyroscope,141288557,0.0056925067,0.0027630297,0.008555405
LinearAcceleration,141288558,-0.010025719,0.0863409,0.008230069
Gyroscope,141288583,0.012084093,0.01021988,0.006424876
LinearAcceleration,141288584,0.024540568,0.004938041,-0.007182605
Gyroscope,141288597,0.012084093,0.014480938,-0.0010319749
LinearAcceleration,141288598,0.04818331,0.010923545,0.004638766
Gyroscope,141288617,0.0110188285,0.015546203,-0.0020972393
LinearAcceleration,141288618,0.063296705,0.051475335,0.0032920274
Gyroscope,141288637,0.013149357,0.014480938,0.001098554
LinearAcceleration,141288638,0.10938509,0.0070329676,0.009277532
Gyroscope,141288657,0.013149357,0.011285145,0.001098554
LinearAcceleration,141288658,0.096815534,-0.04444237,0.017657237
Gyroscope,141288677,0.0056925067,0.005958823,-0.0031625037
LinearAcceleration,141288678,0.092775315,-0.049230773,0.027383681
Gyroscope,141288696,-6.9907977E-4,0.0016977652,-0.0052930326
LinearAcceleration,141288698,0.06838439,-0.008529344,0.018854339
Gyroscope,141288717,-0.0017643442,-4.3276369E-4,-0.0052930326
LinearAcceleration,141288718,0.084694885,0.027234044,0.022296004
Gyroscope,141288736,-6.9907977E-4,-0.001498028,-0.0010319749
LinearAcceleration,141288737,0.06628946,0.009127894,0.012719196
Gyroscope,141288757,3.6618466E-4,-0.0025632926,-0.0020972393
LinearAcceleration,141288758,0.011073183,-0.0016460137,0.017357962
Gyroscope,141288777,0.0024967135,-0.001498028,-0.004227768
LinearAcceleration,141288778,0.033668462,0.108337626,0.0026934769
Gyroscope,141288796,0.0088883005,0.0016977652,0.0021638183
LinearAcceleration,141288798,0.051325697,0.030376434,0.019303251
Gyroscope,141288817,0.013149357,0.0048935586,0.008555405
LinearAcceleration,141288818,0.077213004,-0.073621705,-0.0019452889
Gyroscope,141288836,0.007823036,0.0027630297,-0.0010319749
LinearAcceleration,141288838,0.06015432,-0.05327099,-0.008978256
Gyroscope,141288857,-0.0017643442,-0.0036285568,-0.015945677
LinearAcceleration,141288858,0.059705406,0.050876785,-0.0043394906
Gyroscope,141288877,-0.0017643442,-0.007889614,-0.013815148
LinearAcceleration,141288878,0.041449618,0.11043255,0.022894554
Gyroscope,141288897,0.007823036,-0.010020143,3.3289514E-5
LinearAcceleration,141288898,0.020949265,0.073023155,0.026186582
Gyroscope,141288917,0.015279886,-0.005759086,0.0074901404
LinearAcceleration,141288918,-0.023193829,0.03935469,0.03187281
Gyroscope,141288937,0.020606209,6.3250074E-4,0.0074901404
LinearAcceleration,141288938,0.011222821,-0.05626374,-0.008230069
Gyroscope,141288957,0.01847568,0.0070240875,0.004294347
LinearAcceleration,141288958,0.016759412,-0.118213706,0.0104746325
Gyroscope,141288977,0.0088883005,0.009154616,0.0021638183
LinearAcceleration,141288978,0.058358666,-0.058209028,-0.03232172
Gyroscope,141288997,0.003561978,0.0080893515,0.004294347
LinearAcceleration,141288998,0.04369418,-0.04623802,-0.0010474633
Gyroscope,141289017,0.0014314491,0.003828294,0.012816463
LinearAcceleration,141289018,0.08259996,0.07586627,-0.027533319
Gyroscope,141289037,0.0056925067,0.0016977652,0.014946992
LinearAcceleration,141289038,0.10354923,0.087687634,-0.022894554
Gyroscope,141289057,0.013149357,6.3250074E-4,0.011751198
LinearAcceleration,141289058,0.089782566,0.033668462,0.017657237
Gyroscope,141289077,0.01847568,0.003828294,0.012816463
LinearAcceleration,141289078,0.10399814,-0.04369418,0.025737667
Gyroscope,141289097,0.017410416,6.3250074E-4,0.004294347
LinearAcceleration,141289098,0.114173494,-0.05327099,0.013916298
Gyroscope,141289117,0.0110188285,-0.005759086,-0.0074235615
LinearAcceleration,141289118,0.09322423,-0.007631518,-0.026635494
Gyroscope,141289137,0.007823036,-0.011085408,0.004294347
LinearAcceleration,141289139,0.06404489,-0.020799628,0.0068833297
Gyroscope,141289157,0.004627242,-0.011085408,0.0053596115
LinearAcceleration,141289158,0.04818331,0.05207389,-0.013617022
Gyroscope,141289177,0.009953564,-0.007889614,0.0074901404
LinearAcceleration,141289178,0.034865562,0.014963761,-0.0028431145
Gyroscope,141289197,0.013149357,-0.005759086,0.001098554
LinearAcceleration,141289198,0.023942016,-0.06284779,0.022445641
Gyroscope,141289217,0.006757771,-0.0046938215,-0.010619354
LinearAcceleration,141289218,0.042796355,5.985504E-4,0.00808043
Gyroscope,141289237,0.0056925067,-0.0036285568,-0.012749883
LinearAcceleration,141289238,0.041449618,-0.06284779,0.029628245
Gyroscope,141289257,-6.9907977E-4,-0.0025632926,-0.0074235615
LinearAcceleration,141289258,0.023343466,-0.010175358,-0.0062847794
Gyroscope,141289277,-0.0028296087,-0.0036285568,3.3289514E-5
LinearAcceleration,141289278,-0.006584055,0.0688333,-0.0398036
Gyroscope,141289297,0.003561978,-4.3276369E-4,0.010685934
LinearAcceleration,141289298,0.0077811554,0.010175358,-0.015711948
Gyroscope,141289317,0.006757771,0.0070240875,0.009620669
LinearAcceleration,141289318,0.019602526,0.011522096,-0.053869538
Gyroscope,141289337,0.009953564,0.011285145,0.0053596115
LinearAcceleration,141289338,0.04444237,0.037858315,-0.023942016
Gyroscope,141289357,0.013149357,0.013415674,0.0074901404
LinearAcceleration,141289358,0.058508303,-0.062698156,0.012120646
Gyroscope,141289383,0.0088883005,0.011285145,0.011751198
LinearAcceleration,141289384,0.12719196,-0.021996727,-0.004638766
Gyroscope,141289397,0.003561978,0.005958823,0.009620669
LinearAcceleration,141289399,0.11207857,-0.07571663,-0.0067336923
Gyroscope,141289417,-0.0049601374,-4.3276369E-4,0.008555405
LinearAcceleration,141289418,0.11746552,0.0032920274,-0.0019452889
Gyroscope,141289437,-0.0049601374,-0.0036285568,0.0032290828
LinearAcceleration,141289438,0.11552023,-2.992752E-4,0.0016460137
Gyroscope,141289457,-0.003894873,-0.0036285568,-0.0031625037
LinearAcceleration,141289458,0.07317279,0.07855974,-0.0104746325
Gyroscope,141289477,3.6618466E-4,-4.3276369E-4,-0.0020972393
LinearAcceleration,141289478,0.07990648,-0.047135845,-0.017357962
Gyroscope,141289497,-0.0017643442,0.0016977652,-0.004227768
LinearAcceleration,141289498,0.09726445,0.08798691,-0.0020949265
Gyroscope,141289517,0.0024967135,0.0016977652,0.004294347
LinearAcceleration,141289518,0.09427169,-0.09142858,-5.985504E-4
Gyroscope,141289537,-0.0028296087,6.3250074E-4,0.004294347
LinearAcceleration,141289538,0.09487024,0.03187281,-0.018555064
Gyroscope,141289557,-0.0017643442,-4.3276369E-4,-0.0074235615
LinearAcceleration,141289558,0.08245032,-0.012419921,-0.0362123
Gyroscope,141289577,-0.003894873,-0.0025632926,-0.021272
LinearAcceleration,141289578,0.090979666,0.119261175,0.014215573
Gyroscope,141290237,0.004627242,-0.005759086,-0.015945677
LinearAcceleration,141290238,0.08933365,0.08903438,0.013916298
Gyroscope,141290245,0.014214622,-0.008954879,-0.00955409
LinearAcceleration,141290245,0.06254852,0.024241293,0.05312135
Gyroscope,141290246,0.020606209,-0.010020143,-0.004227768
LinearAcceleration,141290246,0.037110128,-0.06658874,0.01616086
Gyroscope,141290246,0.01634515,-0.0068243505,-0.004227768
LinearAcceleration,141290247,0.008379706,-0.120159,-0.049081136
Gyroscope,141290247,0.0056925067,-4.3276369E-4,-0.0074235615
LinearAcceleration,141290248,0.011971008,-0.11267712,-0.040252518
Gyroscope,141290248,-0.0070906663,0.003828294,-0.010619354
LinearAcceleration,141290248,0.04997896,-0.032172084,-0.08888474
Gyroscope,141290249,-0.0017643442,-0.0068243505,-0.021272
LinearAcceleration,141290249,0.033069912,0.008529344,-0.002992752
Gyroscope,141290250,-6.9907977E-4,-0.0025632926,0.0032290828
LinearAcceleration,141290250,0.10070611,-0.035763387,-0.006434417
Gyroscope,141290251,-0.0049601374,-0.005759086,-0.010619354
LinearAcceleration,141290251,0.07631518,0.0013467384,0.014963761
Gyroscope,141290251,-0.0070906663,-0.008954879,-0.024467792
LinearAcceleration,141290252,0.05117606,0.093373865,0.013766659
Gyroscope,141290256,0.0024967135,-0.010020143,-0.017010942
LinearAcceleration,141290256,0.034117375,0.12764087,0.046686932
Gyroscope,141290276,0.012084093,-0.008954879,-0.0052930326
LinearAcceleration,141290276,0.041150343,0.078410104,0.039055414
Gyroscope,141290296,0.019540945,-0.0068243505,-0.0010319749
LinearAcceleration,141290296,0.021098902,0.002244564,0.023942016
Gyroscope,141290316,0.019540945,-0.0025632926,-0.004227768
LinearAcceleration,141290316,7.48188E-4,-0.09561843,0.018255789
Gyroscope,141290336,0.014214622,-0.001498028,-0.0052930326
LinearAcceleration,141290336,-0.004040215,0.0947206,-0.07032967
Gyroscope,141290357,0.025932532,6.3250074E-4,0.010685934
LinearAcceleration,141290358,0.01062427,-0.117016606,-0.035314474
Gyroscope,141290378,0.0110188285,-0.0025632926,0.01920805
LinearAcceleration,141290379,0.021547815,0.05641338,-0.04189853
Gyroscope,141290397,0.012084093,-0.0046938215,0.035187017
LinearAcceleration,141290398,0.0028431145,0.07855974,-0.035314474
Gyroscope,141290417,0.01847568,-0.001498028,0.03625228
LinearAcceleration,141290419,0.012120646,0.06823475,-0.05955577
Gyroscope,141290437,0.023802003,0.0080893515,0.037317544
LinearAcceleration,141290438,0.016609775,0.09636662,-0.033369187
Gyroscope,141290457,0.033389382,0.018741995,0.042643867
LinearAcceleration,141290458,0.103249945,-0.0676362,-0.032172084
Gyroscope,141290477,0.023802003,0.020872524,0.03412175
LinearAcceleration,141290478,0.16819267,-0.14410101,0.04129998
Gyroscope,141290497,0.006757771,0.015546203,0.01920805
LinearAcceleration,141290499,0.18510172,0.047285482,0.001496376
Gyroscope,141290517,0.0088883005,0.0080893515,0.010685934
LinearAcceleration,141290519,0.19707273,-0.006584055,0.03007716
Gyroscope,141290537,0.0088883005,-0.0025632926,-0.006358297
LinearAcceleration,141290538,0.16849194,0.007631518,0.029927522
Gyroscope,141290557,0.0088883005,-0.010020143,-0.020206735
LinearAcceleration,141290559,0.13272856,-0.053570263,0.02439093
Gyroscope,141290577,0.0088883005,-0.014281201,-0.029794114
LinearAcceleration,141290578,0.09247604,-0.007631518,-0.029927522
Gyroscope,141290597,0.009953564,-0.016411731,-0.035120435
LinearAcceleration,141290598,0.06254852,-0.040252518,-0.043993454
Gyroscope,141290617,0.0110188285,-0.019607523,-0.031924643
LinearAcceleration,141290618,0.011073183,-0.102052845,-0.052223526
Gyroscope,141290637,-0.006025402,-0.020672787,-0.0361857
LinearAcceleration,141290639,-0.029029695,-0.020350715,-0.027682956
Gyroscope,141290657,-0.011351724,-0.018542258,-0.032989908
LinearAcceleration,141290659,-0.056114104,-0.06838439,-0.006135142
Gyroscope,141290677,-0.01774331,-0.015346466,-0.0361857
LinearAcceleration,141290678,-0.03232172,0.07092822,-5.985504E-4
Gyroscope,141290698,-0.009221195,-0.011085408,-0.02872885
LinearAcceleration,141290699,0.04070143,0.13123219,0.022296004
Gyroscope,141290718,0.0088883005,-0.010020143,-0.010619354
LinearAcceleration,141290719,0.03561375,0.073621705,0.002992752
Gyroscope,141290738,0.019540945,-0.013215937,-0.0010319749
LinearAcceleration,141290739,0.07272387,-0.1273416,0.036810853
Gyroscope,141290758,0.0110188285,-0.021738052,-0.012749883
LinearAcceleration,141290759,0.057909753,-0.06479308,0.025438393
Gyroscope,141290778,-0.0017643442,-0.024933845,-0.014880412
LinearAcceleration,141290779,0.052223526,-0.023193829,0.03067571
Gyroscope,141290798,-0.015612782,-0.023868581,-0.012749883
LinearAcceleration,141290799,0.040402155,-0.049829323,0.023193829
Gyroscope,141290818,-0.024134897,-0.020672787,-0.017010942
LinearAcceleration,141290819,0.015113398,0.016759412,0.033668462
Gyroscope,141290837,-0.019873839,-0.020672787,-0.018076206
LinearAcceleration,141290839,-1.496376E-4,0.075417355,5.985504E-4
Gyroscope,141290857,-0.01774331,-0.017476995,-0.0074235615
LinearAcceleration,141290859,-0.029029695,0.14993688,-0.06060323
Gyroscope,141290878,-0.0070906663,-0.0036285568,0.012816463
LinearAcceleration,141290879,-0.03007716,0.060303956,-0.112976395
Gyroscope,141290898,-0.0017643442,0.012350409,0.021338578
LinearAcceleration,141290899,0.03606266,-0.004638766,-0.019452889
Gyroscope,141290918,0.003561978,0.015546203,0.016012255
LinearAcceleration,141290919,0.028580783,0.17971477,-0.09127894
Gyroscope,141290937,0.01847568,0.01980726,0.022403842
LinearAcceleration,141290938,-0.07152677,0.21458033,-0.2136825
Gyroscope,141290957,0.04723782,0.042177815,0.01707752
LinearAcceleration,141290958,-0.08544307,0.087089084,-0.20635025
Gyroscope,141290978,0.07067364,0.07307048,0.006424876
LinearAcceleration,141290979,0.13003507,-0.027832596,0.024091655
Gyroscope,141290998,0.069608375,0.07946207,0.0021638183
LinearAcceleration,141290999,0.3067571,-0.080056116,0.10399814
Gyroscope,141291018,0.057890464,0.05069993,-0.0031625037
LinearAcceleration,141291019,0.41524437,-0.089782566,0.14170681
Gyroscope,141291038,0.04510729,0.0016977652,-0.0052930326
LinearAcceleration,141291039,0.38741177,-0.042945992,0.09801263
Gyroscope,141291058,0.038715705,-0.0473044,-0.0020972393
LinearAcceleration,141291059,0.29583356,-0.01690905,0.045938745
Gyroscope,141291078,0.03765044,-0.08884971,0.0053596115
LinearAcceleration,141291079,0.22340895,0.09142858,0.0011971008
Gyroscope,141291098,0.039780967,-0.116546586,0.018142784
LinearAcceleration,141291099,0.07990648,0.12060791,-0.07975684
Gyroscope,141291117,0.042976763,-0.1250687,0.022403842
LinearAcceleration,141291118,-0.052822076,0.018405426,-0.11088146
Gyroscope,141291138,0.039780967,-0.10695921,0.014946992
LinearAcceleration,141291139,-0.1515829,0.011671733,-0.20994157
Gyroscope,141291158,0.042976763,-0.06754442,0.0053596115
LinearAcceleration,141291159,0.008828619,0.015412673,-0.14978725
Gyroscope,141291178,0.05149888,-0.04304334,0.001098554
LinearAcceleration,141291179,0.15442601,-0.034566287,0.049230773
Gyroscope,141291198,0.049368348,-0.048369665,-0.0031625037
LinearAcceleration,141291199,0.2605191,-0.14634559,0.045789108
Gyroscope,141291218,0.030193588,-0.069674954,-0.010619354
LinearAcceleration,141291219,0.23537995,-0.05327099,0.02633622
Gyroscope,141291238,0.024867266,-0.101632886,-0.013815148
LinearAcceleration,141291239,0.17627311,-0.13242929,0.010175358
Gyroscope,141291258,0.019540945,-0.13678661,-0.037250966
LinearAcceleration,141291259,0.06180033,-0.21996728,-0.040102877
Gyroscope,141291278,-0.0049601374,-0.15596136,-0.052164666
LinearAcceleration,141291279,-0.039653964,-0.23627777,-0.07272387
Gyroscope,141291298,-0.04437492,-0.16022243,-0.059621517
LinearAcceleration,141291299,-0.08828619,-0.10459669,-0.17492636
Gyroscope,141291318,-0.06354968,-0.15596136,-0.058556255
LinearAcceleration,141291319,-0.08888474,0.058209028,-0.24166474
Gyroscope,141291338,-0.05822336,-0.14850453,-0.04364255
LinearAcceleration,141291339,-0.11327567,-0.121056825,-0.21832126
Gyroscope,141291358,-0.0720718,-0.14424346,-0.054295197
LinearAcceleration,141291359,-0.054019175,-0.1316811,-0.21757308
Gyroscope,141291378,-0.097638145,-0.14211293,-0.05749099
LinearAcceleration,141291379,0.02633622,-0.20530279,-0.12360066
Gyroscope,141291398,-0.12107396,-0.15063505,-0.061752047
LinearAcceleration,141291399,-0.0013467384,-0.09591771,-0.19407998
Gyroscope,141291418,-0.14344451,-0.15063505,-0.05322993
LinearAcceleration,141291419,0.044143096,-0.1842039,-0.1225532
Gyroscope,141291438,-0.17646772,-0.14850453,-0.046838347
LinearAcceleration,141291439,0.10594343,-0.18570027,-0.081103586
Gyroscope,141291458,-0.20949091,-0.15170032,-0.058556255
LinearAcceleration,141291459,0.100257196,-0.010773907,-0.19363107
Gyroscope,141291478,-0.21481723,-0.14850453,-0.06281731
LinearAcceleration,141291479,0.15472528,-0.08065467,-0.13946225
Gyroscope,141291498,-0.2276004,-0.15063505,-0.066013105
LinearAcceleration,141291499,0.25094226,-0.21218613,-0.0047884034
Gyroscope,141291518,-0.25636253,-0.16661401,-0.08305734
LinearAcceleration,141291519,0.28909984,0.06254852,-0.011073183
Gyroscope,141291538,-0.24357937,-0.18365824,-0.096905775
LinearAcceleration,141291539,0.22610243,0.09142858,-0.040851068
Gyroscope,141291558,-0.23292673,-0.18152772,-0.1022321
LinearAcceleration,141291559,0.22864626,-0.10564415,-0.020350715
Gyroscope,141291578,-0.25103623,-0.18365824,-0.12566791
LinearAcceleration,141291579,0.24256256,0.21039048,-0.063296705
Gyroscope,141291598,-0.2457099,-0.19004983,-0.13419002
LinearAcceleration,141291599,0.1782184,0.3477578,-0.115969144
Gyroscope,141291618,-0.21907829,-0.18152772,-0.13312477
LinearAcceleration,141291619,0.10339958,0.3820248,-0.17298107
Gyroscope,141291638,-0.17007612,-0.1612877,-0.13312477
LinearAcceleration,141291639,0.06928221,-0.018555064,-0.09083003
Gyroscope,141291658,-0.1498361,-0.13785188,-0.15336479
LinearAcceleration,141291659,0.1643021,-0.3369839,0.13572131
Gyroscope,141291678,-0.17540245,-0.12932976,-0.18106167
LinearAcceleration,141291679,0.34042555,-0.2901473,0.25258827
Gyroscope,141291699,-0.197773,-0.15596136,-0.23006383
LinearAcceleration,141291700,0.38172552,0.01810615,0.17402853
Gyroscope,141291718,-0.17859824,-0.19004983,-0.26734808
LinearAcceleration,141291719,0.21353287,0.13242929,0.09531915
Gyroscope,141291738,-0.16368453,-0.1996372,-0.26734808
LinearAcceleration,141291739,0.21158758,-0.21891981,0.27383682
Gyroscope,141291770,-0.19990353,-0.20496354,-0.28865337
LinearAcceleration,141291771,0.1592144,-0.39579147,0.3031658
Gyroscope,141291778,-0.25316674,-0.20815933,-0.33659026
LinearAcceleration,141291779,0.12210429,-0.081702136,0.17133506
Gyroscope,141291805,-0.26594993,-0.20389827,-0.35150397
LinearAcceleration,141291806,0.1563713,0.11252748,0.19168578
Gyroscope,141291818,-0.25316674,-0.21135512,-0.35896084
LinearAcceleration,141291819,0.1539771,-0.107739076,0.33518824
Gyroscope,141291837,-0.2606236,-0.22733408,-0.38985348
LinearAcceleration,141291837,0.0863409,0.018854339,0.33713353
Gyroscope,141291857,-0.26914573,-0.23372567,-0.3951798
LinearAcceleration,141291858,0.06000468,0.10055647,0.39010525
Gyroscope,141291877,-0.24677517,-0.24011727,-0.38878822
LinearAcceleration,141291878,0.029777884,0.12554595,0.35793316
Gyroscope,141291896,-0.20416458,-0.24863937,-0.40796298
LinearAcceleration,141291897,0.054168813,0.37544075,0.26949733
Gyroscope,141291917,-0.13705292,-0.24863937,-0.39091876
LinearAcceleration,141291917,0.07466917,0.2184709,0.3465607
Gyroscope,141291938,-0.10722552,-0.23479094,-0.36322188
LinearAcceleration,141291939,0.006135142,0.10788871,0.31887773
Gyroscope,141291958,-0.112551846,-0.21242039,-0.32593763
LinearAcceleration,141291959,0.022146367,-0.12539631,0.3652654
Gyroscope,141291978,-0.13385713,-0.20815933,-0.31635025
LinearAcceleration,141291979,0.058957215,-0.087687634,0.3446154
Gyroscope,141291998,-0.12533502,-0.22733408,-0.33339447
LinearAcceleration,141291999,-0.0028431145,0.104895964,0.1842039
Gyroscope,141292018,-0.08805076,-0.2475741,-0.335525
LinearAcceleration,141292019,-0.08080431,0.35419223,0.044891283
Gyroscope,141292038,-0.05076651,-0.2560962,-0.3025018
LinearAcceleration,141292039,-0.16175826,0.27159226,-0.027084406
Gyroscope,141292058,-0.033722278,-0.25290042,-0.26947862
LinearAcceleration,141292059,-0.16086042,0.1400608,-0.06075287
Gyroscope,141292078,-0.016678046,-0.24863937,-0.2396512
LinearAcceleration,141292079,-0.10459669,-0.053420626,-0.0025438394
Gyroscope,141292098,-0.015612782,-0.25503096,-0.23219435
LinearAcceleration,141292099,-0.09531915,-0.16370355,-0.0013467384
Gyroscope,141292118,-0.035852805,-0.25183517,-0.23539014
LinearAcceleration,141292119,-0.1539771,-0.20231004,-0.031573534
Gyroscope,141292138,-0.066745475,-0.22733408,-0.20662801
LinearAcceleration,141292139,-0.118213706,-0.40581718,0.039653964
Gyroscope,141292158,-0.11894343,-0.20815933,-0.1917143
LinearAcceleration,141292159,-0.10534488,-0.3648165,-0.038307227
Gyroscope,141292178,-0.16155401,-0.19218037,-0.1831922
LinearAcceleration,141292179,-0.095169514,-0.2621651,-0.040851068
Gyroscope,141292199,-0.18818562,-0.18365824,-0.15762584
LinearAcceleration,141292200,-0.0398036,-0.22580315,-0.011372458
Gyroscope,141292218,-0.22014356,-0.19004983,-0.150169
LinearAcceleration,141292219,-0.018405426,-0.07287352,-0.08095395
Gyroscope,141292238,-0.23931831,-0.19857195,-0.12566791
LinearAcceleration,141292239,2.992752E-4,-0.08783727,-0.09651626
Gyroscope,141292258,-0.26275414,-0.21881197,-0.0990363
LinearAcceleration,141292259,0.026485857,-0.17328034,-0.13631986
Gyroscope,141292278,-0.30110365,-0.24650885,-0.08625313
LinearAcceleration,141292279,-0.007930793,-0.2100912,-0.14829087
Gyroscope,141292298,-0.35756266,-0.2720752,-0.06494784
LinearAcceleration,141292299,-0.0350152,-0.23732524,-0.10803835
Gyroscope,141292318,-0.41295642,-0.29977205,-0.04257729
LinearAcceleration,141292319,-0.05327099,-0.2769792,-0.17806876
Gyroscope,141292338,-0.45024067,-0.3168163,-0.019141471
LinearAcceleration,141292340,-0.14544775,0.0851438,-0.43185413
Gyroscope,141292358,-0.4438491,-0.31042472,0.042643867
LinearAcceleration,141292359,-0.014514848,-0.10729016,-0.26605567
