Gyroscope,141267419,0.0056925067,0.013415674,0.010685934
Gyroscope,141292378,-0.44917542,-0.32107735,0.058622833
LinearAcceleration,141292379,-0.034865562,-0.30466217,-0.16998832
Gyroscope,141292398,-0.47154596,-0.34238264,0.018142784
LinearAcceleration,141292399,-0.26605567,0.043843817,-0.42078096
Gyroscope,141292419,-0.455567,-0.32853422,0.025599636
LinearAcceleration,141292420,-0.43424833,-0.110133275,-0.48991352
Gyroscope,141292438,-0.45024067,-0.2742057,0.0596881
LinearAcceleration,141292439,-0.41524437,-0.3585317,-0.34207156
Gyroscope,141292458,-0.49924284,-0.21881197,0.06607968
LinearAcceleration,141292460,-0.35000235,-0.29493573,-0.262614
Gyroscope,141292478,-0.55783236,-0.17939718,0.070340745
LinearAcceleration,141292480,-0.5161001,0.037259765,-0.39504328
Gyroscope,141292498,-0.5897903,-0.12932976,0.11934291
LinearAcceleration,141292500,-0.41120413,-0.10998364,-0.37738603
Gyroscope,141292519,-0.6153567,-0.08352339,0.16727981
LinearAcceleration,141292520,-0.29493573,0.2323872,-0.3528455
Gyroscope,141292538,-0.60363877,-0.061152834,0.20456406
LinearAcceleration,141292539,-0.37394437,0.81672204,-0.40611646
Gyroscope,141292558,-0.552506,-0.05263072,0.25889254
LinearAcceleration,141292559,-0.5621885,1.1432313,-0.46731824
Gyroscope,141292578,-0.5066997,-0.014281201,0.31641683
LinearAcceleration,141292579,-0.69940615,1.3735236,-0.6890812
Gyroscope,141292598,-0.4225438,0.07093995,0.43466118
LinearAcceleration,141292599,-0.5882254,0.9992799,-0.59465986
Gyroscope,141292618,-0.35117108,0.15083478,0.5571666
LinearAcceleration,141292620,-0.39983168,0.6295254,-0.47973818
Gyroscope,141292638,-0.3533016,0.21262012,0.6658236
LinearAcceleration,141292639,-0.28386253,0.8939351,-0.5705682
Gyroscope,141292658,-0.3564974,0.24670859,0.7585016
LinearAcceleration,141292659,0.06584055,0.68219787,-0.3648165
Gyroscope,141292678,-0.3618237,0.2136854,0.78619844
LinearAcceleration,141292679,0.5020342,0.5222353,-0.15008652
Gyroscope,141292699,-0.35117108,0.12313791,0.756371
LinearAcceleration,141292700,0.40731356,0.42661682,-0.1062427
Gyroscope,141292722,-0.35010582,0.07093995,0.7787416
LinearAcceleration,141292724,0.2184709,-0.043993454,-0.16624738
Gyroscope,141293416,-0.39058587,0.07413574,0.77021945
LinearAcceleration,141293416,0.28446108,0.24450785,-0.2688988
Gyroscope,141293417,-0.38845533,0.076266274,0.7126952
LinearAcceleration,141293417,0.6193501,-0.061650693,0.09307459
Gyroscope,141293418,-0.39165112,0.023003053,0.5177518
LinearAcceleration,141293418,0.41674075,-0.85218614,0.3573346
Gyroscope,141293419,-0.40336904,0.037916757,0.16408402
LinearAcceleration,141293419,-0.823755,-0.018854339,-0.89064306
Gyroscope,141293420,-0.22333935,0.25310016,-0.10649315
LinearAcceleration,141293421,-0.3458125,0.13991116,-0.6349124
Gyroscope,141293421,-0.05609283,0.4075635,-0.34404713
LinearAcceleration,141293422,0.80549926,-0.16639702,0.16699557
Gyroscope,141293422,-0.16261928,-0.29764155,-0.3323292
LinearAcceleration,141293423,-1.1134534,-0.599149,0.51789576
Gyroscope,141293423,-0.14131398,-0.24331306,-0.40902826
LinearAcceleration,141293423,-1.3621511,-1.0675147,0.41748893
Gyroscope,141293424,0.05149888,0.49598047,-0.13312477
LinearAcceleration,141293424,-2.5893292,-0.23927054,0.68818337
Gyroscope,141293425,0.08878313,0.52793837,-0.06494784
LinearAcceleration,141293425,-1.9644425,-0.4237737,1.0513538
Gyroscope,141293426,0.11754527,0.49384993,-0.0020972393
LinearAcceleration,141293426,-2.1603181,-0.80101013,1.1248258
Gyroscope,141293437,0.113284215,0.47893623,0.027730165
LinearAcceleration,141293438,-2.8006175,-0.4357447,0.48751932
Gyroscope,141293457,0.17506956,0.5226121,0.124669224
LinearAcceleration,141293458,-2.6131215,-1.2436382,0.6302736
Gyroscope,141293477,0.16548218,0.53432995,0.10975552
LinearAcceleration,141293477,-2.4034793,-1.0224738,0.48033673
Gyroscope,141293497,0.17720008,0.54178685,0.11721238
LinearAcceleration,141293498,-2.0341737,-0.8631097,0.4487632
Gyroscope,141293517,0.21981065,0.5396563,0.17899771
LinearAcceleration,141293518,-1.7221792,-1.5278,0.68698627
Gyroscope,141293539,0.20702748,0.50556785,0.19604194
LinearAcceleration,141293540,-1.9749172,-1.8116626,0.6362591
Gyroscope,141293558,0.1495032,0.5194163,0.20989038
LinearAcceleration,141293559,-2.347814,-1.3578117,0.24944589
Gyroscope,141293579,0.15163374,0.5897237,0.2812631
LinearAcceleration,141293580,-1.9768624,-1.565359,0.588824
Gyroscope,141293599,0.14843795,0.61848587,0.30363366
LinearAcceleration,141293600,-1.6853683,-2.1842601,0.7884405
Gyroscope,141293619,0.07706522,0.6174206,0.28339362
LinearAcceleration,141293620,-1.7663223,-1.6885108,0.70838445
Gyroscope,141293639,0.04723782,0.63659537,0.2748715
LinearAcceleration,141293640,-2.1538837,-1.0271125,0.60782796
Gyroscope,141293659,0.049368348,0.6887933,0.25782728
LinearAcceleration,141293660,-2.1151276,-0.8653543,0.72529346
Gyroscope,141293678,0.05149888,0.7164902,0.18325877
LinearAcceleration,141293679,-2.0346224,-0.62249243,0.80909055
Gyroscope,141293699,0.069608375,0.7164902,0.10655973
LinearAcceleration,141293700,-2.1773767,-0.5734113,1.0772412
Gyroscope,141293719,0.09091366,0.7100986,0.07566706
LinearAcceleration,141293720,-2.1051018,-1.2520179,1.2752117
Gyroscope,141293739,-6.9907977E-4,0.70796806,0.030925957
LinearAcceleration,141293740,-1.6314988,-0.97144735,1.1751041
Gyroscope,141293759,-0.095507614,0.68985856,0.054361776
LinearAcceleration,141293760,-0.88510644,-0.76779056,1.4453497
Gyroscope,141293779,-0.15835822,0.58439744,0.008555405
LinearAcceleration,141293780,-0.6522703,-0.058358666,1.1507132
Gyroscope,141293799,-0.15303189,0.46295726,0.018142784
LinearAcceleration,141293800,-0.5283704,0.059106853,1.0437223
Gyroscope,141293819,-0.108290784,0.3361908,0.05542704
LinearAcceleration,141293820,-0.7000047,-0.42916065,1.0630256
Gyroscope,141293839,-0.10722552,0.21581592,0.06075336
LinearAcceleration,141293840,-0.8747814,-0.56308633,1.0500071
Gyroscope,141293859,-0.10616026,0.093310505,0.05329651
LinearAcceleration,141293860,-0.82809454,-0.51445407,0.95124626
Gyroscope,141293880,-0.08272444,-0.044108607,0.021338578
LinearAcceleration,141293881,-0.9711481,-0.009726444,0.65032506
Gyroscope,141293899,0.006757771,-0.15383084,0.06394915
LinearAcceleration,141293900,-1.1963527,-0.06539164,0.5126584
Gyroscope,141293918,0.09091366,-0.23479094,0.1342566
LinearAcceleration,141293920,-1.3280338,-0.3163339,0.53929394
Gyroscope,141293939,0.14311162,-0.32533842,0.21308617
LinearAcceleration,141293940,-1.2984055,-0.65391636,0.6621464
Gyroscope,141293957,0.13885055,-0.44038698,0.24610937
LinearAcceleration,141293958,-1.6382325,-0.42272624,0.272939
Gyroscope,141293978,0.12180633,-0.5021723,0.33026525
LinearAcceleration,141293978,-1.9205986,-0.19288288,0.042197805
Gyroscope,141293998,0.10156631,-0.49471545,0.4431833
LinearAcceleration,141293998,-2.1230583,-0.14260463,-0.047734395
Gyroscope,141294017,0.09091366,-0.44038698,0.5592971
LinearAcceleration,141294018,-2.116175,-0.3477578,-0.036661215
Gyroscope,141294037,0.080261014,-0.3796669,0.6168214
LinearAcceleration,141294038,-1.9686323,-0.599149,-0.02124854
Gyroscope,141294059,0.04510729,-0.31894684,0.6285393
LinearAcceleration,141294060,-1.7126024,-0.29418755,-0.19288288
Gyroscope,141294079,0.021671474,-0.2571615,0.6391919
LinearAcceleration,141294080,-1.4890438,0.17806876,-0.2688988
Gyroscope,141294099,0.05256414,-0.19644141,0.6700846
LinearAcceleration,141294100,-1.2250831,0.031423897,-0.30900165
Gyroscope,141294119,0.07280417,-0.15063505,0.6839331
LinearAcceleration,141294120,-0.89109194,-0.40761283,-0.1846528
Gyroscope,141294139,0.046172556,-0.11867712,0.6732804
LinearAcceleration,141294140,-0.6380547,-0.65870476,-0.19961657
Gyroscope,141294159,0.007823036,-0.10376342,0.65090984
LinearAcceleration,141294160,-0.51804537,-0.791134,-0.1858499
Gyroscope,141294179,-0.019873839,-0.099502355,0.5933856
LinearAcceleration,141294180,-0.6477812,-0.4906617,-0.14709377
Gyroscope,141294199,0.006757771,-0.09630656,0.52733916
LinearAcceleration,141294200,-0.7739257,-0.55934536,-0.06988076
Gyroscope,141294219,0.038715705,-0.09098024,0.43040013
LinearAcceleration,141294220,-0.9454104,-0.7790134,-0.12764087
Gyroscope,141294239,0.03551991,-0.07819707,0.31002524
LinearAcceleration,141294240,-1.0506057,-0.95244336,-0.11686697
Gyroscope,141294259,-0.028395955,-0.046239134,0.2120209
LinearAcceleration,141294260,-0.9573814,-0.70643914,-0.22475569
Gyroscope,141294279,-0.09976867,-0.0068243505,0.17260613
LinearAcceleration,141294280,-0.7091326,-0.17851767,-0.30585927
Gyroscope,141294299,-0.112551846,0.03898202,0.22906514
LinearAcceleration,141294300,-0.5445312,0.2124854,-0.3326444
Gyroscope,141294319,-0.07739812,0.0815926,0.33772212
LinearAcceleration,141294320,-0.27204117,0.21113867,-0.17582418
Gyroscope,141294339,-0.035852805,0.08798418,0.4133559
LinearAcceleration,141294340,-0.06778584,-0.32770637,0.09083003
Gyroscope,141294359,-0.042244393,0.05069993,0.40057272
LinearAcceleration,141294360,-0.054468088,-0.5844845,0.16415246
Gyroscope,141294380,-0.068876006,0.003828294,0.3260042
LinearAcceleration,141294381,-0.36706105,-0.25573066,-0.030526072
Gyroscope,141294399,-0.04863598,-0.001498028,0.27593678
LinearAcceleration,141294400,-0.54168814,-0.11432313,-0.12868834
Gyroscope,141294419,3.6618466E-4,0.020872524,0.23545673
LinearAcceleration,141294420,-0.43394905,-0.23014264,-0.10220248
Gyroscope,141294439,0.025932532,0.03152517,0.17686719
LinearAcceleration,141294440,-0.28820202,-0.5431845,0.052971713
Gyroscope,141294459,0.0088883005,0.0080893515,0.095907085
LinearAcceleration,141294460,-0.10938509,-0.7589619,0.20171149
Gyroscope,141294479,-0.052897036,-0.046239134,-0.013815148
LinearAcceleration,141294480,-0.24555531,-0.2861071,0.11611878
Gyroscope,141294499,-0.0720718,-0.0771318,-0.052164666
LinearAcceleration,141294500,-0.37813422,0.09726445,0.09292495
Gyroscope,141294519,-0.042244393,-0.085653916,-0.031924643
LinearAcceleration,141294520,-0.39848495,-0.10534488,0.13631986
Gyroscope,141294539,-0.024134897,-0.099502355,-0.034055173
LinearAcceleration,141294540,-0.36900634,-0.28565818,0.1719336
Gyroscope,141294559,-0.031591747,-0.12293817,-0.07027416
LinearAcceleration,141294560,-0.51565117,-0.4623802,0.1937807
Gyroscope,141294579,-0.06781074,-0.13785188,-0.124602646
LinearAcceleration,141294580,-0.6757634,-0.21936873,0.080505036
Gyroscope,141294599,-0.081659175,-0.1282645,-0.14058161
LinearAcceleration,141294600,-0.5960066,-0.1213561,0.045190558
Gyroscope,141294619,-0.07846338,-0.11867712,-0.13845108
LinearAcceleration,141294620,-0.46372694,-0.229993,-0.023044191
Gyroscope,141294639,-0.079528645,-0.10695921,-0.13525529
LinearAcceleration,141294640,-0.4753987,-0.019752163,-0.19692309
Gyroscope,141294659,-0.0539623,-0.08352339,-0.110754214
LinearAcceleration,141294660,-0.4499603,-0.077213004,-0.21158758
Gyroscope,141294679,-0.01774331,-0.057957042,-0.0990363
LinearAcceleration,141294680,-0.4201824,-0.38112697,-0.20784664
Gyroscope,141294699,-0.0028296087,-0.03771702,-0.1171458
LinearAcceleration,141294700,-0.36317047,-0.54887074,-0.17567454
Gyroscope,141294719,-0.01028646,-0.023868581,-0.13419002
LinearAcceleration,141294720,-0.12808979,-0.58194065,-0.12749124
Gyroscope,141294739,-0.05183177,-0.034521226,-0.1618869
LinearAcceleration,141294740,0.033069912,-0.51909286,-0.13302784
Gyroscope,141294759,-0.10083394,-0.068609685,-0.20769328
LinearAcceleration,141294760,0.028580783,-0.3043629,-0.22565351
Gyroscope,141294779,-0.10935605,-0.10908973,-0.24923858
LinearAcceleration,141294780,-0.12569559,-0.02498948,-0.42063132
Gyroscope,141294799,-0.07420233,-0.1282645,-0.26202175
LinearAcceleration,141294800,-0.22610243,0.08454525,-0.5484218
Gyroscope,141294819,-0.022004368,-0.12187291,-0.24710806
LinearAcceleration,141294820,-0.25378537,-0.09501988,-0.49559975
Gyroscope,141294839,3.6618466E-4,-0.110155,-0.25136912
LinearAcceleration,141294840,-0.2928408,-0.23253684,-0.45070848
Gyroscope,141294859,0.0024967135,-0.10269815,-0.26734808
LinearAcceleration,141294860,-0.2486977,-0.26276365,-0.41913494
Gyroscope,141294880,-0.003894873,-0.10482868,-0.2822618
LinearAcceleration,141294881,-0.20934302,-0.11282676,-0.47899
Gyroscope,141294899,0.012084093,-0.10589394,-0.2577607
LinearAcceleration,141294900,-0.17328034,-0.057909753,-0.45669398
Gyroscope,141294919,0.03765044,-0.11335079,-0.22047645
LinearAcceleration,141294920,-0.0899322,-0.2527379,-0.33952773
Gyroscope,141294939,0.044042025,-0.13678661,-0.21408486
LinearAcceleration,141294940,-0.13946225,-0.3585317,-0.28909984
Gyroscope,141294959,0.01847568,-0.15489611,-0.2311291
LinearAcceleration,141294960,-0.1925836,-0.50487727,-0.18166006
Gyroscope,141294979,-0.030526483,-0.1612877,-0.242847
LinearAcceleration,141294980,-0.2546832,-0.56772506,-0.21921909
Gyroscope,141294999,-0.08485497,-0.15702663,-0.24817333
LinearAcceleration,141295000,-0.34012628,-0.18255788,-0.3669114
Gyroscope,141295019,-0.09444235,-0.1431782,-0.23645541
LinearAcceleration,141295020,-0.26755205,-0.32755673,-0.27114335
Gyroscope,141295039,-0.11468238,-0.13785188,-0.24710806
LinearAcceleration,141295040,-0.27114335,-0.49006316,-0.25528175
Gyroscope,141295059,-0.16155401,-0.13252555,-0.2811965
LinearAcceleration,141295060,-0.30047232,-0.25737667,-0.24690205
Gyroscope,141295079,-0.17220666,-0.1282645,-0.31954604
LinearAcceleration,141295081,-0.33488896,0.07032967,-0.274585
Gyroscope,141295099,-0.14877084,-0.12293817,-0.335525
LinearAcceleration,141295100,-0.2861071,0.057311203,-0.20485388
Gyroscope,141295119,-0.112551846,-0.11867712,-0.34085134
LinearAcceleration,141295120,-0.29269117,-0.14963761,-0.17492636
Gyroscope,141295139,-0.09444235,-0.10908973,-0.33978605
LinearAcceleration,141295140,-0.34192193,-0.1683423,-0.1794155
Gyroscope,141295159,-0.07846338,-0.08778445,-0.32806817
LinearAcceleration,141295160,-0.3923498,-0.24854806,-0.13976152
Gyroscope,141295179,-0.06994127,-0.068609685,-0.33126396
LinearAcceleration,141295180,-0.37858313,-0.42916065,-0.09696517
Gyroscope,141295199,-0.081659175,-0.061152834,-0.36748293
LinearAcceleration,141295200,-0.32830492,-0.29538465,-0.1707365
Gyroscope,141295219,-0.07846338,-0.057957042,-0.38985348
LinearAcceleration,141295220,-0.19228433,-0.27204117,-0.15427637
Gyroscope,141295239,-0.0720718,-0.061152834,-0.39304927
LinearAcceleration,141295240,-0.04309563,-0.30166942,-0.0037409402
Gyroscope,141295259,-0.07739812,-0.08139286,-0.4047672
LinearAcceleration,141295261,0.099060096,-0.40177697,0.095768064
Gyroscope,141295279,-0.079528645,-0.13359082,-0.44737777
LinearAcceleration,141295280,0.16594811,-0.504578,0.090381116
Gyroscope,141295299,-0.080593914,-0.2060288,-0.51555467
LinearAcceleration,141295300,0.010025719,-0.21472996,-0.04504092
Gyroscope,141295319,-0.06141915,-0.2624878,-0.5528389
LinearAcceleration,141295320,-0.28386253,0.07152677,-0.19093758
Gyroscope,141295339,-0.03691807,-0.2742057,-0.5240768
LinearAcceleration,141295340,-0.50502694,-0.008678981,-0.19722237
Gyroscope,141295359,-0.04437492,-0.24863937,-0.4548346
LinearAcceleration,141295360,-0.38172552,-0.17178397,-0.023792379
Gyroscope,141295380,-0.09018129,-0.24331306,-0.37600505
LinearAcceleration,141295381,-0.16879122,-0.0026934769,0.15113398
Gyroscope,141295400,-0.12959607,-0.29124996,-0.2939797
LinearAcceleration,141295401,-0.038007952,-0.018704701,0.18644845
Gyroscope,141295420,-0.15729295,-0.37221006,-0.21088907
LinearAcceleration,141295421,-0.039653964,0.15128362,0.06419453
Gyroscope,141295440,-0.14450978,-0.4393217,-0.107558414
LinearAcceleration,141295441,-0.24720132,0.4002806,-0.17223288
Gyroscope,141295459,-0.080593914,-0.4691491,-0.004227768
LinearAcceleration,141295460,-0.4122516,0.14260463,-0.16026187
Gyroscope,141295480,-0.026265426,-0.47341016,0.04583966
LinearAcceleration,141295481,-0.53704935,-0.16220717,-0.15173253
Gyroscope,141295499,-0.01028646,-0.46382278,0.037317544
LinearAcceleration,141295500,-0.6569091,-0.18674773,-0.2534861
Gyroscope,141295520,-0.0049601374,-0.42653853,0.035187017
LinearAcceleration,141295521,-0.59750295,-0.106691614,-0.27443537
Gyroscope,141295539,3.6618466E-4,-0.3828627,0.058622833
LinearAcceleration,141295540,-0.4671686,0.042945992,-0.2371756
Gyroscope,141295560,0.019540945,-0.3551658,0.09271129
LinearAcceleration,141295561,-0.32441434,-0.004938041,-0.1774702
Gyroscope,141295580,0.03765044,-0.3498395,0.111886054
LinearAcceleration,141295581,-0.23448212,0.06434417,-0.13557167
Gyroscope,141295599,0.060020994,-0.3615574,0.14703979
LinearAcceleration,141295600,-0.016460137,0.06703765,-0.054019175
Gyroscope,141295620,0.07280417,-0.4009722,0.18751983
LinearAcceleration,141295621,0.03815759,-0.050727148,0.03935469
Gyroscope,141295640,0.0717389,-0.4553007,0.22054303
LinearAcceleration,141295641,-0.040252518,-0.017208325,0.038606502
Gyroscope,141295659,0.0717389,-0.51069444,0.23865253
LinearAcceleration,141295660,0.011522096,0.112377845,0.0175076
Gyroscope,141295679,0.084522076,-0.5703492,0.25995782
LinearAcceleration,141295680,0.0070329676,0.050427873,0.10280103
Gyroscope,141295699,0.10156631,-0.6331998,0.28871995
LinearAcceleration,141295707,0.028431145,0.049829323,0.105494514
Gyroscope,141295718,0.113284215,-0.70137674,0.32067788
LinearAcceleration,141295719,0.10280103,0.47973818,0.13661914
Gyroscope,141296709,0.17506956,-0.78766316,0.40589905
LinearAcceleration,141296709,0.48811787,0.6464345,0.46133274
Gyroscope,141296711,0.26881284,-0.93893075,0.5017728
LinearAcceleration,141296711,0.7294833,0.2829647,0.7233482
Gyroscope,141296712,0.31248868,-1.133874,0.56994975
LinearAcceleration,141296712,0.7495348,0.009127894,0.7273884
Gyroscope,141296712,0.30929288,-1.3458618,0.6210824
LinearAcceleration,141296713,0.8644565,-0.36631286,0.9220669
Gyroscope,141296714,0.26881284,-1.5716978,0.60616875
LinearAcceleration,141296715,0.23642741,-0.16205753,0.674716
Gyroscope,141296716,0.24963807,-1.697399,0.6317351
LinearAcceleration,141296716,-0.5846341,0.116418056,0.37693712
Gyroscope,141296717,-0.112551846,0.051765192,0.040513337
LinearAcceleration,141296719,1.762731,0.03546411,1.1013328
Gyroscope,141296719,-0.12959607,0.078396805,0.0266649
LinearAcceleration,141296720,1.7227777,0.001496376,1.183783
Gyroscope,141296720,-0.025200162,0.13272528,-0.021272
LinearAcceleration,141296727,1.8243817,0.34925416,1.4498388
Gyroscope,141296727,-0.027330691,0.12100738,-0.021272
LinearAcceleration,141296728,1.7205333,0.11552023,1.4127287
Gyroscope,141296728,-0.052897036,0.11248527,-0.032989908
LinearAcceleration,141296729,1.7069162,-0.11327567,1.4205098
Gyroscope,141296738,-0.08592024,0.0965063,-0.07240469
LinearAcceleration,141296739,1.6156372,0.022296004,1.2794015
Gyroscope,141296758,-0.08911603,0.091179974,-0.09157945
LinearAcceleration,141296759,1.5016134,0.046387658,1.1875241
Gyroscope,141296778,-0.07846338,0.10396315,-0.0841226
LinearAcceleration,141296779,1.4703391,-0.06344634,1.1834838
Gyroscope,141296798,-0.081659175,0.11248527,-0.10329736
LinearAcceleration,141296799,1.3841479,-2.992752E-4,1.0588357
Gyroscope,141296818,-0.08911603,0.12313791,-0.123537384
LinearAcceleration,141296819,1.3911809,-0.2908955,1.0778397
Gyroscope,141296839,-0.13172661,0.13592108,-0.14164688
LinearAcceleration,141296840,1.3964181,-0.25962123,1.0423756
Gyroscope,141296860,-0.17859824,0.1444432,-0.14271215
LinearAcceleration,141296861,1.4562732,-0.17462708,1.0522517
Gyroscope,141296880,-0.2158825,0.12952949,-0.15336479
LinearAcceleration,141296882,1.553388,-0.2172738,1.1159973
Gyroscope,141296900,-0.25316674,0.08478839,-0.18532272
LinearAcceleration,141296901,1.4986206,-0.04444237,1.1209353
Gyroscope,141296920,-0.2787331,0.03472096,-0.18851851
LinearAcceleration,141296921,1.4338275,-0.04997896,1.1159973
Gyroscope,141296940,-0.31282157,-0.013215937,-0.17893113
LinearAcceleration,141296941,1.3455414,0.20470424,0.9959879
Gyroscope,141296960,-0.3415837,-0.06434863,-0.15443005
LinearAcceleration,141296961,1.3037925,-0.016609775,0.9850644
Gyroscope,141296980,-0.3863248,-0.11867712,-0.13845108
LinearAcceleration,141296981,1.0968436,0.2896984,0.8456021
Gyroscope,141297000,-0.39271638,-0.15063505,-0.080926806
LinearAcceleration,141297001,0.9475053,0.32411507,0.7698855
Gyroscope,141297020,-0.38845533,-0.16661401,-0.023402527
LinearAcceleration,141297021,0.80340433,0.2923919,0.64329207
Gyroscope,141297040,-0.38739008,-0.17407086,0.016012255
LinearAcceleration,141297041,0.74669164,0.22490533,0.5336077
Gyroscope,141297060,-0.39271638,-0.17513613,0.03412175
LinearAcceleration,141297061,0.6004957,0.28625673,0.4655226
Gyroscope,141297080,-0.39165112,-0.14743926,0.07886286
LinearAcceleration,141297081,0.51684827,0.39519292,0.38845924
Gyroscope,141297100,-0.35756266,-0.10269815,0.13106081
LinearAcceleration,141297101,0.4715081,0.21757308,0.50966567
Gyroscope,141297120,-0.33412686,-0.060087573,0.15343137
LinearAcceleration,141297121,0.41285014,-0.07227496,0.573112
Gyroscope,141297140,-0.34584475,-0.016411731,0.143844
LinearAcceleration,141297141,0.1818097,-0.12090719,0.51475334
Gyroscope,141297160,-0.3596932,0.054960985,0.14703979
LinearAcceleration,141297161,-0.10654198,0.17298107,0.29179335
Gyroscope,141297180,-0.34797528,0.14657372,0.16195348
LinearAcceleration,141297181,-0.10160393,0.31977555,0.25438392
Gyroscope,141297200,-0.3021689,0.2222075,0.17154086
LinearAcceleration,141297201,-0.02124854,0.30092123,0.28116906
Gyroscope,141297220,-0.25529727,0.28292757,0.19391142
LinearAcceleration,141297221,0.08245032,0.007631518,0.43230304
Gyroscope,141297240,-0.2606236,0.33725607,0.22267355
LinearAcceleration,141297241,0.045190558,-0.2983774,0.56982
Gyroscope,141297260,-0.30429944,0.3841277,0.24610937
LinearAcceleration,141297261,0.15382746,-0.3556886,0.7375638
Gyroscope,141297280,-0.3618237,0.4107593,0.24504411
LinearAcceleration,141297281,0.20126258,0.35942954,0.60932434
Gyroscope,141297300,-0.34371424,0.44165197,0.3078947
LinearAcceleration,141297301,0.33010057,0.3764882,0.57849896
Gyroscope,141297320,-0.2989731,0.46295726,0.3686148
LinearAcceleration,141297321,0.3580828,-0.050128598,0.78095865
Gyroscope,141297340,-0.29577732,0.4672183,0.37287584
LinearAcceleration,141297341,0.36436757,0.08963293,1.0052655
Gyroscope,141297360,-0.28938574,0.46934885,0.35902742
LinearAcceleration,141297361,0.40417117,0.45669398,1.1857284
Gyroscope,141297381,-0.23612252,0.4533699,0.32813475
LinearAcceleration,141297382,0.6048352,0.31214404,1.4130279
Gyroscope,141297400,-0.16688032,0.40543297,0.2748715
LinearAcceleration,141297401,0.77362645,-0.027832596,1.3256396
