Gyroscope,238675821,-0.0026298715,0.029261483,-0.015579492
LinearAcceleration,238675822,0.1074398,-0.05865794,0.042197805
Gyroscope,238675822,-0.0015646071,0.015413045,-0.015579492
LinearAcceleration,238675822,0.081702136,-0.08364742,0.044292733
Gyroscope,238675823,-0.005825665,0.0015646071,-0.016644757
LinearAcceleration,238675823,0.06464344,-0.09068039,0.011671733
Gyroscope,238675823,-0.0143477805,-0.009088038,-0.013448963
LinearAcceleration,238675824,0.029628245,-0.07870938,-0.0016460137
Gyroscope,238675824,-0.017543573,-0.015479623,-0.012383699
LinearAcceleration,238675825,0.0068833297,-0.028431145,0.023343466
Gyroscope,238675825,-0.01647831,-0.020805946,-0.01771002
LinearAcceleration,238675825,-0.010175358,0.02124854,-0.024241293
Gyroscope,238675826,-0.003695136,-0.020805946,-0.0102531705
LinearAcceleration,238675826,-0.032770637,-0.0134673845,-0.011222821
Gyroscope,238675827,0.0058922437,-0.017610153,-0.002796319
LinearAcceleration,238675827,0.0,-0.06284779,-0.012569559
Gyroscope,238675827,0.0016311861,-0.015479623,-0.0017310547
LinearAcceleration,238675828,0.015562311,-0.038905777,0.019602526
Gyroscope,238675828,-0.0047604004,-0.014414359,-0.002796319
LinearAcceleration,238675829,-0.005985504,-0.097414084,0.026485857
Gyroscope,238675829,-0.011151987,-0.04637229,-0.018775286
LinearAcceleration,238675830,0.029628245,-0.06539164,0.03232172
Gyroscope,238675830,-0.013282516,-0.049568087,-0.016644757
LinearAcceleration,238675831,0.04623802,-0.050128598,0.009576807
Gyroscope,238675831,-0.015413045,-0.05276388,-0.011318435
LinearAcceleration,238675831,0.071975686,0.015861586,0.060303956
Gyroscope,238675832,-0.007956194,-0.061285995,-0.0038615835
LinearAcceleration,238675832,0.11028291,-0.015113398,0.0923264
Gyroscope,238675850,-0.003695136,-0.075134434,-0.0038615835
LinearAcceleration,238675851,0.08035539,-0.019003976,0.06958149
Gyroscope,238675870,-4.993427E-4,-0.08898287,-0.0070573767
LinearAcceleration,238675871,0.04833295,-0.061501056,0.051325697
Gyroscope,238675890,-4.993427E-4,-0.09750499,-0.008122642
LinearAcceleration,238675891,0.015562311,-0.099060096,0.06135142
Gyroscope,238675910,-0.009021458,-0.10176604,-0.011318435
LinearAcceleration,238675911,-0.031423897,-0.087687634,0.011222821
Gyroscope,238675930,-0.0143477805,-0.09963551,-0.014514227
LinearAcceleration,238675931,-0.027383681,-0.05940613,-0.021098902
Gyroscope,238675952,-0.0143477805,-0.09537446,-0.015579492
LinearAcceleration,238675953,-0.017208325,-0.033369187,0.023493104
Gyroscope,238675972,-0.015413045,-0.092178665,-0.013448963
LinearAcceleration,238675973,-0.012120646,-0.10878654,0.017357962
Gyroscope,238675992,-0.020739367,-0.08898287,-0.013448963
LinearAcceleration,238675993,-0.04563947,-0.14425065,0.020500353
Gyroscope,238676012,-0.030326746,-0.08472181,-0.016644757
LinearAcceleration,238676013,-0.06000468,-0.10639234,0.014963761
Gyroscope,238676032,-0.034587804,-0.078330226,-0.01984055
LinearAcceleration,238676033,-0.092775315,-0.09831191,-0.0052373162
Gyroscope,238676052,-0.036718335,-0.06554705,-0.024101608
LinearAcceleration,238676053,-0.11746552,-0.14036007,0.0020949265
Gyroscope,238676072,-0.046305712,-0.049568087,-0.028362665
LinearAcceleration,238676073,-0.123451024,-0.14140753,-0.017208325
Gyroscope,238676092,-0.055893093,-0.032523856,-0.032623723
LinearAcceleration,238676093,-0.076015905,-0.09008184,0.010324995
Gyroscope,238676112,-0.06228468,-0.019740682,-0.03475425
LinearAcceleration,238676113,-0.044592008,0.0010474633,0.028431145
Gyroscope,238676132,-0.059088886,-0.013349094,-0.030493194
LinearAcceleration,238676133,0.004189853,-0.054917,0.04623802
Gyroscope,238676152,-0.06015415,-0.015479623,-0.031558458
LinearAcceleration,238676153,0.0028431145,-0.050876785,0.051774614
Gyroscope,238676172,-0.06228468,-0.017610153,-0.032623723
LinearAcceleration,238676173,0.021697452,0.015412673,0.055066638
Gyroscope,238676192,-0.053762563,-0.020805946,-0.023036344
LinearAcceleration,238676193,0.041449618,-0.004638766,0.05626374
Gyroscope,238676212,-0.044175185,-0.027197532,-0.015579492
LinearAcceleration,238676213,0.035763387,0.05057751,0.004489128
Gyroscope,238676232,-0.032457277,-0.029328061,-0.0049268478
LinearAcceleration,238676233,-0.025737667,0.009726444,0.01436521
Gyroscope,238676252,-0.028196217,-0.030393325,-0.005992112
LinearAcceleration,238676253,-0.038905777,-0.092176765,0.03561375
Gyroscope,238676272,-0.03565307,-0.028262798,-0.01984055
LinearAcceleration,238676274,-0.09816227,0.019752163,-0.0026934769
Gyroscope,238676292,-0.034587804,-0.016544888,-0.020905815
LinearAcceleration,238676293,-0.103698865,-0.014215573,-0.008828619
Gyroscope,238676312,-0.027130954,-0.0026964506,-0.014514227
LinearAcceleration,238676313,-0.043843817,0.010025719,0.006584055
Gyroscope,238676332,-0.01647831,0.003695136,-0.0102531705
LinearAcceleration,238676333,-0.0175076,0.014963761,0.05057751
Gyroscope,238676352,-0.0047604004,0.0026298715,-6.657903E-4
LinearAcceleration,238676353,0.007631518,-0.10220248,0.0537199
Gyroscope,238676372,-0.0068909293,-0.0026964506,-6.657903E-4
LinearAcceleration,238676373,-0.0019452889,-0.081702136,0.034117375
Gyroscope,238676392,-0.011151987,-0.0058922437,0.0014647386
LinearAcceleration,238676393,0.012270284,-0.06494272,0.0338181
Gyroscope,238676412,-0.010086723,-0.010153302,0.0057257963
LinearAcceleration,238676413,-0.011522096,-0.06239888,0.026485857
Gyroscope,238676432,-0.010086723,-0.011218566,0.0057257963
LinearAcceleration,238676433,-0.012719196,-0.06464344,0.052373163
Gyroscope,238676452,-0.011151987,-0.011218566,0.0035952674
LinearAcceleration,238676453,-0.020949265,-0.06569091,0.040102877
Gyroscope,238676472,-0.0143477805,-0.009088038,0.0014647386
LinearAcceleration,238676473,-0.02439093,0.0013467384,0.037409402
Gyroscope,238676492,-0.009021458,-5.659217E-4,0.006791061
LinearAcceleration,238676493,-0.0017956513,-0.102651395,0.014514848
Gyroscope,238676512,-0.010086723,0.0015646071,3.9947417E-4
LinearAcceleration,238676513,-0.008978256,-0.16115971,0.054617725
Gyroscope,238676532,-0.018608838,0.0015646071,-0.012383699
LinearAcceleration,238676533,-0.015711948,-0.030376434,0.034566287
Gyroscope,238676552,-0.018608838,0.0047604004,-0.0102531705
LinearAcceleration,238676553,-0.0037409402,0.017657237,0.036361936
Gyroscope,238676572,-0.0143477805,0.009021458,3.9947417E-4
LinearAcceleration,238676573,-0.013317747,-0.042048167,0.05761048
Gyroscope,238676592,-0.01647831,0.012217252,0.007856325
LinearAcceleration,238676593,-0.031124622,-0.10295067,0.05701193
Gyroscope,238676612,-0.025000425,0.01647831,0.00892159
LinearAcceleration,238676613,-0.038007952,-0.11971009,0.03606266
Gyroscope,238676632,-0.032457277,0.02180463,0.004660532
LinearAcceleration,238676633,0.027682956,-0.028580783,0.02439093
Gyroscope,238676652,-0.03139201,0.019674102,0.0035952674
LinearAcceleration,238676653,0.08499416,0.017208325,0.04743512
Gyroscope,238676672,-0.015413045,0.010086723,0.009986854
LinearAcceleration,238676673,0.14873978,-0.048482586,0.066139825
Gyroscope,238676692,-0.010086723,-0.011218566,0.0131826475
LinearAcceleration,238676693,0.24779987,-0.106691614,0.13467385
Gyroscope,238676712,-0.01647831,-0.042111233,0.012117383
LinearAcceleration,238676713,0.21817163,-0.067935474,0.12090719
Gyroscope,238676732,-0.020739367,-0.0730039,0.015313176
LinearAcceleration,238676733,0.16684593,-0.008828619,0.10160393
Gyroscope,238676752,-0.01647831,-0.09750499,0.022770027
LinearAcceleration,238676753,0.11731588,-0.010025719,0.0966659
Gyroscope,238676772,-0.0143477805,-0.11348395,0.034487937
LinearAcceleration,238676774,0.09591771,-0.11162966,0.06599019
Gyroscope,238676792,-0.02180463,-0.12733239,0.03768373
LinearAcceleration,238676793,0.0935235,-0.103698865,0.06778584
Gyroscope,238676812,-0.029261483,-0.14331135,0.044075314
LinearAcceleration,238676813,0.1285387,-0.10459669,0.076614454
Gyroscope,238676832,-0.036718335,-0.16461664,0.051532168
LinearAcceleration,238676833,0.13422494,-0.15472528,0.10160393
Gyroscope,238676852,-0.05056677,-0.18805246,0.05259743
LinearAcceleration,238676853,0.10654198,-0.15831658,0.12509704
Gyroscope,238676872,-0.06974153,-0.21042301,0.041944787
LinearAcceleration,238676873,0.056563016,-0.047584757,0.08619126
Gyroscope,238676892,-0.07400259,-0.22640198,0.031292144
LinearAcceleration,238676893,0.060303956,0.066139825,0.054468088
Gyroscope,238676912,-0.06228468,-0.23705463,0.03768373
LinearAcceleration,238676913,0.039504327,-0.016011223,0.010025719
Gyroscope,238676932,-0.05695836,-0.23918515,0.051532168
LinearAcceleration,238676933,0.03172317,-0.08245032,0.018555064
Gyroscope,238676952,-0.06228468,-0.23385884,0.06431534
LinearAcceleration,238676953,-0.033967737,-0.081702136,-0.025438393
Gyroscope,238676972,-0.06867626,-0.21787986,0.07496798
LinearAcceleration,238676973,-0.089782566,-0.10699089,-0.07377134
Gyroscope,238676992,-0.07613312,-0.19337878,0.07496798
LinearAcceleration,238676993,-0.15188217,-0.12210429,-0.06194997
Gyroscope,238677012,-0.08465523,-0.16248612,0.0653806
LinearAcceleration,238677013,-0.17133506,-0.112976395,-0.065242
Gyroscope,238677032,-0.087851025,-0.12626712,0.05898902
LinearAcceleration,238677033,-0.20814592,-0.2275988,-0.03321955
Gyroscope,238677052,-0.101699464,-0.0879176,0.041944787
LinearAcceleration,238677053,-0.2148796,-0.2100912,-0.04369418
Gyroscope,238677072,-0.11980896,-0.051698614,0.018508969
LinearAcceleration,238677073,-0.21458033,-0.10100538,-0.02184709
Gyroscope,238677092,-0.11980896,-0.020805946,0.0014647386
LinearAcceleration,238677093,-0.142455,-0.115969144,0.03172317
Gyroscope,238677112,-0.12620054,0.0015646071,-0.016644757
LinearAcceleration,238677113,-0.13617022,-0.036810853,0.0047884034
Gyroscope,238677132,-0.12300475,0.02180463,-0.027297402
LinearAcceleration,238677133,-0.057311203,0.107739076,0.034865562
Gyroscope,238677152,-0.0974384,0.032457277,-0.013448963
LinearAcceleration,238677153,0.13153146,0.13931261,0.114772044
Gyroscope,238677172,-0.06867626,0.018608838,0.0057257963
LinearAcceleration,238677173,0.24705169,0.060303956,0.19437926
Gyroscope,238677192,-0.05056677,-0.016544888,0.0131826475
LinearAcceleration,238677193,0.3000234,0.024839843,0.21278468
Gyroscope,238677212,-0.04097939,-0.063416526,0.012117383
LinearAcceleration,238677213,0.30391398,0.024540568,0.19826983
Gyroscope,238677232,-0.032457277,-0.11561448,0.011052119
LinearAcceleration,238677233,0.27024552,0.013916298,0.20186113
Gyroscope,238677252,-0.029261483,-0.16674717,0.014247912
LinearAcceleration,238677253,0.21083939,-0.035314474,0.17612346
Gyroscope,238677273,-0.03565307,-0.20829248,0.014247912
LinearAcceleration,238677274,0.11836334,0.08334815,0.08245032
Gyroscope,238677292,-0.032457277,-0.23066303,0.02809635
LinearAcceleration,238677293,0.012569559,0.18629882,0.0020949265
Gyroscope,238677312,-0.009021458,-0.22746724,0.06431534
LinearAcceleration,238677313,0.002244564,0.074220255,-0.033518825
Gyroscope,238677332,0.0058922437,-0.2168146,0.09627327
LinearAcceleration,238677333,0.021098902,0.007930793,0.013317747
Gyroscope,238677352,0.013349094,-0.21574934,0.111186974
LinearAcceleration,238677353,0.07870938,-0.11836334,0.06075287
Gyroscope,238677372,0.0058922437,-0.22959778,0.09627327
LinearAcceleration,238677373,0.070778586,-0.21443069,0.034117375
Gyroscope,238677392,-0.012217252,-0.24238095,0.06644587
LinearAcceleration,238677393,0.016460137,-0.07616554,-0.002992752
Gyroscope,238677412,-0.017543573,-0.24344622,0.04727111
LinearAcceleration,238677413,-0.12704232,-0.09187749,-0.036810853
Gyroscope,238677432,-0.017543573,-0.22959778,0.031292144
LinearAcceleration,238677433,-0.11581951,-0.05551555,-0.04189853
Gyroscope,238677452,-0.017543573,-0.2136188,0.015313176
LinearAcceleration,238677453,-0.064493805,0.017657237,-0.017058687
Gyroscope,238677472,-0.010086723,-0.2019009,0.00892159
LinearAcceleration,238677473,-0.035913024,-0.01062427,-0.047135845
Gyroscope,238677492,-0.0026298715,-0.19231352,0.011052119
LinearAcceleration,238677493,-0.035763387,-0.060303956,-0.011372458
Gyroscope,238677512,-4.993427E-4,-0.18592194,0.012117383
LinearAcceleration,238677513,-0.053869538,0.007631518,-0.044741645
Gyroscope,238677532,0.003761715,-0.17633455,0.017443705
LinearAcceleration,238677533,-0.084694885,0.001496376,-0.008978256
Gyroscope,238677552,0.008022773,-0.16355138,0.024900556
LinearAcceleration,238677553,-0.061650693,-0.09142858,0.011671733
Gyroscope,238677572,-4.993427E-4,-0.15502927,0.020639498
LinearAcceleration,238677573,-0.04818331,-0.09861118,0.0338181
Gyroscope,238677592,-0.012217252,-0.15289873,0.0057257963
LinearAcceleration,238677593,-0.0134673845,-0.010175358,0.01062427
Gyroscope,238677612,-0.011151987,-0.15183347,-0.0038615835
LinearAcceleration,238677613,-0.07571663,0.029478608,-0.030376434
Gyroscope,238677632,0.0016311861,-0.14544189,-0.002796319
LinearAcceleration,238677633,-0.120159,-0.01810615,-0.033668462
Gyroscope,238677652,0.010153302,-0.12839766,-0.0017310547
LinearAcceleration,238677653,-0.14993688,-0.0899322,-0.034117375
Gyroscope,238677672,0.008022773,-0.104961835,-0.0038615835
LinearAcceleration,238677673,-0.18405426,-0.13542204,-0.0338181
Gyroscope,238677692,-4.993427E-4,-0.07726496,-0.008122642
LinearAcceleration,238677693,-0.20171149,-0.080056116,-0.04818331
Gyroscope,238677712,-0.005825665,-0.049568087,-0.016644757
LinearAcceleration,238677713,-0.122852474,-0.022146367,-0.033069912
Gyroscope,238677732,-0.0026298715,-0.03145859,-0.021971079
LinearAcceleration,238677733,-0.08215105,-0.038456865,-0.015861586
Gyroscope,238677752,0.0016311861,-0.016544888,-0.028362665
LinearAcceleration,238677753,-0.112976395,-0.07107786,-0.04369418
Gyroscope,238677772,0.0026964506,-5.659217E-4,-0.03688478
LinearAcceleration,238677773,-0.066738375,-0.082899235,0.010923545
Gyroscope,238677792,0.0016311861,0.010086723,-0.04434163
LinearAcceleration,238677793,-0.0031423897,-0.05057751,0.0031423897
Gyroscope,238677813,0.003761715,0.013282516,-0.053929012
LinearAcceleration,238677814,0.027383681,0.050427873,0.0062847794
Gyroscope,238677832,0.016544888,0.017543573,-0.053929012
LinearAcceleration,238677833,0.06688801,0.039653964,0.042945992
Gyroscope,238677852,0.028262798,0.015413045,-0.05073322
LinearAcceleration,238677853,0.10354923,0.011821371,0.05267244
Gyroscope,238677872,0.033589117,0.005825665,-0.046472162
LinearAcceleration,238677873,0.15547347,0.038905777,0.08125322
Gyroscope,238677892,0.039980706,-0.013349094,-0.040080573
LinearAcceleration,238677893,0.18959084,-0.02439093,0.119859725
Gyroscope,238677912,0.044241764,-0.0431765,-0.037950046
LinearAcceleration,238677913,0.17133506,0.016759412,0.07751228
Gyroscope,238677932,0.049568087,-0.07087337,-0.04114584
LinearAcceleration,238677933,0.081103586,0.046088383,0.057909753
Gyroscope,238677952,0.061285995,-0.08578707,-0.035819516
LinearAcceleration,238677953,-0.009576807,-0.07975684,0.041150343
Gyroscope,238677972,0.053829145,-0.08898287,-0.039015308
LinearAcceleration,238677973,-0.004189853,-0.0676362,0.014215573
Gyroscope,238677992,0.0431765,-0.08365655,-0.02942793
LinearAcceleration,238678001,0.009277532,-0.021996727,0.03441665
Gyroscope,238678011,0.039980706,-0.076199695,-0.0017310547
LinearAcceleration,238678012,0.06239888,-0.03755904,0.020350715
Gyroscope,238678032,0.036784913,-0.075134434,0.024900556
LinearAcceleration,238678032,0.08020575,-0.10788871,0.04070143
Gyroscope,238678051,0.030393325,-0.07939549,0.03342267
LinearAcceleration,238678052,0.030376434,-0.14155717,0.046537295
Gyroscope,238678071,0.020805946,-0.08046076,0.022770027
LinearAcceleration,238678072,-0.06479308,-0.22550388,0.005087679
Gyroscope,238678091,0.011218566,-0.07193864,0.002530003
LinearAcceleration,238678091,-0.033069912,-0.1479916,-0.012120646
Gyroscope,238678111,0.0048269792,-0.063416526,-0.0102531705
LinearAcceleration,238678112,0.0035913025,-0.063296705,0.021996727
Gyroscope,238678131,0.003761715,-0.06661232,-0.012383699
LinearAcceleration,238678132,0.055964466,-0.037858315,0.062698156
Gyroscope,238678153,-4.993427E-4,-0.07939549,-0.014514227
LinearAcceleration,238678154,0.030825347,-0.019752163,0.05761048
Gyroscope,238678173,-0.0026298715,-0.0879176,-0.0102531705
LinearAcceleration,238678174,-0.0163105,-0.013617022,0.027982233
Gyroscope,238678193,-0.0015646071,-0.08578707,-0.0017310547
LinearAcceleration,238678194,-0.09980828,0.025438393,-0.008978256
Gyroscope,238678212,0.003761715,-0.0730039,0.004660532
LinearAcceleration,238678213,-0.13392566,-0.101454295,0.027084406
Gyroscope,238678232,-0.0015646071,-0.059155464,-0.009187906
LinearAcceleration,238678233,-0.08678981,-0.09816227,-0.024540568
Gyroscope,238678253,-0.0068909293,-0.04637229,-0.01771002
LinearAcceleration,238678254,-4.4891282E-4,0.08319851,-0.023193829
Gyroscope,238678272,0.003761715,-0.042111233,-0.005992112
LinearAcceleration,238678274,0.07736264,0.029029695,-0.0028431145
Gyroscope,238678292,0.0048269792,-0.0431765,0.00892159
LinearAcceleration,238678293,0.05327099,-0.041150343,0.030825347
Gyroscope,238678963,-0.0026298715,-0.04530703,0.012117383
LinearAcceleration,238678964,0.0104746325,-0.03321955,-8.9782564E-4
Gyroscope,238678964,-0.0047604004,-0.039980706,0.012117383
LinearAcceleration,238678965,-0.052373163,-0.108936176,-0.009576807
Gyroscope,238678965,-0.005825665,-0.028262798,0.0014647386
LinearAcceleration,238678965,-0.0700304,-0.084694885,-0.027982233
Gyroscope,238678966,-0.009021458,-0.015479623,-0.014514227
LinearAcceleration,238678966,-0.006584055,-0.053570263,-0.026785132
Gyroscope,238678967,-0.0068909293,-0.009088038,-0.028362665
LinearAcceleration,238678967,0.04249708,0.017956512,-0.0034416649
Gyroscope,238678967,-0.012217252,-0.017610153,-0.0017310547
LinearAcceleration,238678968,-0.044592008,-0.004638766,0.0851438
Gyroscope,238678968,-0.010086723,-0.014414359,-6.657903E-4
LinearAcceleration,238678968,-0.05746084,0.009726444,0.06808511
Gyroscope,238678978,0.010153302,0.1336574,0.0035952674
LinearAcceleration,238678979,0.08215105,-0.13976152,0.2837129
Gyroscope,238678979,-0.0015646071,0.12407002,0.0014647386
LinearAcceleration,238678979,-0.022744916,-0.13631986,0.21173722
Gyroscope,238678980,-0.009021458,0.1336574,-0.002796319
LinearAcceleration,238678980,-0.11911154,-0.13781624,0.17477672
Gyroscope,238678991,-0.018608838,0.15709321,-0.015579492
LinearAcceleration,238678994,-0.25288755,-0.24346039,0.14335282
Gyroscope,238679012,-0.037783597,0.20289959,-0.04114584
LinearAcceleration,238679012,-0.46297875,-0.39893386,-0.010773907
Gyroscope,238679031,-0.07719838,0.29877338,-0.05605954
LinearAcceleration,238679032,-0.7800608,-0.23687632,-0.2371756
Gyroscope,238679052,-0.0974384,0.45217147,-0.05179848
LinearAcceleration,238679052,-1.050456,-0.30526072,-0.286556
Gyroscope,238679071,-0.114482634,0.6332664,-0.062451128
LinearAcceleration,238679072,-1.0152912,-0.34087446,-0.28476036
Gyroscope,238679093,-0.13578792,0.8005129,-0.12530173
LinearAcceleration,238679095,-0.7428011,-0.21293432,-0.120458275
Gyroscope,238679113,-0.13578792,0.9134309,-0.21265341
LinearAcceleration,238679114,-0.30256724,-0.15412673,0.0899322
Gyroscope,238679133,-0.12513529,0.9507152,-0.31065774
LinearAcceleration,238679134,0.24465749,0.09247604,0.27982232
Gyroscope,238679153,-0.08678576,0.9038436,-0.3649862
LinearAcceleration,238679154,0.774225,0.2681506,0.4352958
Gyroscope,238679173,-0.03565307,0.77920765,-0.39055258
LinearAcceleration,238679174,0.9581296,0.22714989,0.37155017
Gyroscope,238679193,-0.0015646071,0.6247443,-0.39587888
LinearAcceleration,238679194,0.7766192,0.27204117,0.21458033
Gyroscope,238679213,0.026132269,0.50436944,-0.35326833
LinearAcceleration,238679214,0.38292262,0.30166942,0.050278235
Gyroscope,238679233,0.05063335,0.43086618,-0.2818956
LinearAcceleration,238679234,0.17672202,0.09083003,0.059855044
Gyroscope,238679253,0.047437556,0.38612506,-0.219045
LinearAcceleration,238679254,0.17687166,-0.07407062,0.05641338
Gyroscope,238679273,0.021871211,0.34138396,-0.17430389
LinearAcceleration,238679274,0.19632454,-0.04683657,0.111779295
Gyroscope,238679293,0.003761715,0.2955776,-0.12743226
LinearAcceleration,238679294,0.18719664,-0.1038485,0.10295067
Gyroscope,238679313,-0.009021458,0.25829333,-0.09227853
LinearAcceleration,238679314,0.1249474,-0.13691841,0.092176765
Gyroscope,238679333,-0.013282516,0.23485751,-0.06990798
LinearAcceleration,238679334,0.14380173,-0.07032967,0.10399814
Gyroscope,238679353,-0.0047604004,0.21568276,-0.057124805
LinearAcceleration,238679354,0.25438392,0.004040215,0.12719196
Gyroscope,238679373,0.015479623,0.18692061,-0.045406897
LinearAcceleration,238679374,0.36975452,-0.16924013,0.23328502
Gyroscope,238679393,0.016544888,0.14537531,-0.042211104
LinearAcceleration,238679394,0.42841247,-0.21532851,0.23612814
Gyroscope,238679413,-4.993427E-4,0.102764726,-0.04860269
LinearAcceleration,238679414,0.3772364,-0.12030864,0.2733879
Gyroscope,238679433,-0.009021458,0.06548047,-0.059255335
LinearAcceleration,238679434,0.2515408,-0.19662382,0.28086978
Gyroscope,238679453,-0.02180463,0.038848862,-0.095474325
LinearAcceleration,238679454,0.11911154,-0.08738836,0.21757308
Gyroscope,238679473,-0.017543573,0.027130954,-0.13915017
LinearAcceleration,238679474,-0.025438393,0.1237503,0.12794015
Gyroscope,238679493,0.021871211,0.030326746,-0.15512913
LinearAcceleration,238679494,-0.06299743,0.13078327,0.12090719
Gyroscope,238679513,0.063416526,0.034587804,-0.1529986
LinearAcceleration,238679514,-0.06703765,-0.0863409,0.21682489
Gyroscope,238679533,0.074069165,0.028196217,-0.1498028
LinearAcceleration,238679534,-0.05686229,-0.21921909,0.29388827
Gyroscope,238679553,0.06448179,0.011151987,-0.15512913
LinearAcceleration,238679554,-0.10220248,-0.20440497,0.2599205
Gyroscope,238679573,0.057024937,-0.008022773,-0.1679123
LinearAcceleration,238679574,-0.22969373,-0.063895255,0.22670098
Gyroscope,238679593,0.063416526,-0.016544888,-0.16365124
LinearAcceleration,238679594,-0.26800096,0.013018472,0.16295536
