Gyroscope,238675821,-0.0026298715,0.029261483,-0.015579492
Gyroscope,238679613,0.07193864,-0.010153302,-0.14447649
LinearAcceleration,238679614,-0.26964697,-0.0362123,0.14634559
Gyroscope,238679633,0.07087337,4.993427E-4,-0.1231712
LinearAcceleration,238679634,-0.1666963,-0.02633622,0.19437926
Gyroscope,238679653,0.06874284,-0.0026964506,-0.097604856
LinearAcceleration,238679654,-0.10594343,-0.020201078,0.16130935
Gyroscope,238679673,0.06767758,-0.016544888,-0.07097324
LinearAcceleration,238679674,-0.038456865,0.03441665,0.119859725
Gyroscope,238679693,0.06980811,-0.032523856,-0.039015308
LinearAcceleration,238679694,-0.058807578,0.011971008,0.0863409
Gyroscope,238679713,0.07087337,-0.044241764,-0.013448963
LinearAcceleration,238679714,-0.12030864,-0.029777884,0.054468088
Gyroscope,238679733,0.076199695,-0.05063335,0.0014647386
LinearAcceleration,238679734,-0.13542204,-0.15532383,0.0664391
Gyroscope,238679753,0.06980811,-0.054894406,-0.0070573767
LinearAcceleration,238679754,-0.22490533,-0.10654198,-0.0338181
Gyroscope,238679773,0.06767758,-0.042111233,-0.015579492
LinearAcceleration,238679774,-0.24794951,0.057161566,-0.12509704
Gyroscope,238679793,0.09324393,-0.021871211,0.007856325
LinearAcceleration,238679794,-0.15502456,-0.08619126,-0.14664486
Gyroscope,238679813,0.102831304,-0.015479623,0.014247912
LinearAcceleration,238679814,-0.042646717,-0.26156655,-0.12180501
Gyroscope,238679833,0.08259128,-0.029328061,-0.0017310547
LinearAcceleration,238679834,-0.06898294,-0.1643021,-0.15188217
Gyroscope,238679853,0.06874284,-0.042111233,-6.657903E-4
LinearAcceleration,238679854,-0.121655375,-0.20141222,-0.17477672
Gyroscope,238679873,0.054894406,-0.044241764,0.009986854
LinearAcceleration,238679874,-0.24735096,-0.3338415,-0.17597382
Gyroscope,238679893,0.025067003,-0.033589117,0.00892159
LinearAcceleration,238679894,-0.3434183,-0.2665046,-0.16205753
Gyroscope,238679913,0.0026964506,-0.0058922437,0.01637844
LinearAcceleration,238679914,-0.36631286,-0.27368718,-0.114173494
Gyroscope,238679934,-0.020739367,0.025000425,0.018508969
LinearAcceleration,238679935,-0.32486326,-0.250643,-0.11148002
Gyroscope,238679953,-0.045240447,0.05056677,0.012117383
LinearAcceleration,238679954,-0.27114335,-0.077811554,-0.10250176
Gyroscope,238679974,-0.047370978,0.07613312,0.02809635
LinearAcceleration,238679975,-0.16579847,-0.14335282,-0.022744916
Gyroscope,238679993,-0.05695836,0.08891629,0.035553202
LinearAcceleration,238679994,-0.11372458,-0.22041619,0.07511808
Gyroscope,238680013,-0.075067855,0.09104682,0.023835292
LinearAcceleration,238680014,-0.1213561,-0.11043255,0.12419921
Gyroscope,238680033,-0.0825247,0.09530788,0.01637844
LinearAcceleration,238680034,-0.1213561,0.02633622,0.15472528
Gyroscope,238680053,-0.089981556,0.11341737,0.032357406
LinearAcceleration,238680054,-0.107739076,0.08035539,0.23882163
Gyroscope,238680073,-0.087851025,0.13685319,0.057923753
LinearAcceleration,238680074,-0.058508303,0.070778586,0.25258827
Gyroscope,238680093,-0.07826365,0.14750583,0.05898902
LinearAcceleration,238680094,0.043843817,0.15337855,0.24854806
Gyroscope,238680113,-0.044175185,0.14217952,0.04833637
LinearAcceleration,238680114,0.098461546,0.32650927,0.14290391
Gyroscope,238680133,0.017610153,0.13152687,0.056858487
LinearAcceleration,238680134,0.16938977,0.32621,0.023493104
Gyroscope,238680153,0.08365655,0.11980896,0.08881642
LinearAcceleration,238680154,0.16101007,-0.12928689,0.12749124
Gyroscope,238680173,0.09643972,0.0974384,0.08775116
LinearAcceleration,238680174,0.12569559,-0.5758055,0.2323872
Gyroscope,238680193,0.04104597,0.067611,0.03342267
LinearAcceleration,238680194,0.09053075,-0.39504328,0.20949265
Gyroscope,238680213,0.0026964506,0.038848862,-0.0038615835
LinearAcceleration,238680214,0.10354923,-0.05057751,0.11162966
Gyroscope,238680233,0.009088038,0.017543573,3.9947417E-4
LinearAcceleration,238680234,0.06958149,0.06015432,0.043544542
Gyroscope,238680253,0.017610153,0.007956194,0.023835292
LinearAcceleration,238680254,0.0338181,0.1412579,0.043394905
Gyroscope,238680273,0.027197532,0.009021458,0.057923753
LinearAcceleration,238680274,0.008230069,0.028880058,0.03247136
Gyroscope,238680293,0.026132269,0.010086723,0.06644587
LinearAcceleration,238680294,-0.032172084,0.062249243,-0.015861586
Gyroscope,238680313,0.034654383,0.015413045,0.06431534
LinearAcceleration,238680314,-0.034566287,0.053869538,-0.065092355
Gyroscope,238680333,0.05595967,0.02180463,0.055793226
LinearAcceleration,238680334,-0.055964466,-0.08604162,-0.04623802
Gyroscope,238680353,0.063416526,0.025000425,0.031292144
LinearAcceleration,238680354,-0.08738836,-0.187047,0.006584055
Gyroscope,238680373,0.054894406,0.032457277,0.002530003
LinearAcceleration,238680374,-0.13467385,-0.09861118,0.008529344
Gyroscope,238680393,0.05276388,0.049501505,-0.015579492
LinearAcceleration,238680394,-0.19168578,-0.02498948,-0.060902506
Gyroscope,238680413,0.06235126,0.070806794,-0.01984055
LinearAcceleration,238680414,-0.18764555,-0.08499416,-0.084096335
Gyroscope,238680434,0.06874284,0.09104682,-0.021971079
LinearAcceleration,238680435,-0.22041619,-0.18659809,-0.049081136
Gyroscope,238680453,0.06022073,0.11341737,-0.023036344
LinearAcceleration,238680454,-0.21906945,-0.16519992,0.0016460137
Gyroscope,238680473,0.04530703,0.13791846,-0.0102531705
LinearAcceleration,238680474,-0.1400608,-0.056563016,0.02873042
Gyroscope,238680493,0.035719648,0.16135427,0.015313176
LinearAcceleration,238680494,-0.06584055,0.057311203,-0.054468088
Gyroscope,238680513,0.042111233,0.18052903,0.05472796
LinearAcceleration,238680515,0.017208325,0.117615156,-0.069731124
Gyroscope,238680533,0.06767758,0.18265957,0.08988169
LinearAcceleration,238680534,0.043394905,-0.16968904,0.023044191
Gyroscope,238680553,0.059155464,0.17413744,0.083490096
LinearAcceleration,238680554,-0.022894554,-0.29508537,0.060902506
Gyroscope,238680573,0.03145859,0.16987638,0.067511134
LinearAcceleration,238680574,-0.0350152,-0.16415246,0.004938041
Gyroscope,238680593,0.016544888,0.17200692,0.06325007
LinearAcceleration,238680594,-0.051624972,-0.12479776,-0.02633622
Gyroscope,238680613,0.0048269792,0.17733324,0.061119545
LinearAcceleration,238680614,-0.022894554,-0.07032967,-0.0163105
Gyroscope,238680633,-0.0026298715,0.18052903,0.060054284
LinearAcceleration,238680635,0.0966659,0.09412205,-0.03232172
Gyroscope,238680653,0.003761715,0.17946377,0.069641665
LinearAcceleration,238680654,0.2045546,0.19273324,-0.06135142
Gyroscope,238680673,0.026132269,0.17200692,0.09094695
LinearAcceleration,238680674,0.28101942,0.06748656,-0.041150343
Gyroscope,238680693,0.04104597,0.15070163,0.10266486
LinearAcceleration,238680694,0.3019687,-0.21637598,0.043245267
Gyroscope,238680713,0.02400174,0.118743695,0.083490096
LinearAcceleration,238680714,0.23463176,-0.32635963,0.16759412
Gyroscope,238680733,-0.009021458,0.08465523,0.04727111
LinearAcceleration,238680734,0.12749124,-0.2391209,0.12569559
Gyroscope,238680753,-0.02180463,0.055893093,0.020639498
LinearAcceleration,238680754,0.03127426,-0.045789108,0.004189853
Gyroscope,238680773,-0.005825665,0.038848862,0.012117383
LinearAcceleration,238680775,-0.098461546,0.027084406,-0.046986207
Gyroscope,238680793,0.021871211,0.030326746,0.017443705
LinearAcceleration,238680795,-0.14260463,-0.1818097,0.048033673
Gyroscope,238680813,0.015479623,0.022869896,0.0035952674
LinearAcceleration,238680814,-0.10055647,-0.3576339,0.13362639
Gyroscope,238680833,-0.030326746,0.0143477805,-0.032623723
LinearAcceleration,238680835,-0.102052845,0.20111294,-0.10250176
Gyroscope,238680853,-0.028196217,0.020739367,-0.011318435
LinearAcceleration,238680854,-0.026186582,0.55365914,-0.22610243
Gyroscope,238680873,0.022936475,0.037783597,0.06218481
LinearAcceleration,238680875,0.11911154,0.32606035,-0.35164836
Gyroscope,238680893,0.051698614,0.045240447,0.11757856
LinearAcceleration,238680895,0.23523031,-0.025139118,-0.115969144
Gyroscope,238680914,0.05276388,0.03139201,0.12929647
LinearAcceleration,238680915,0.18570027,-0.5823896,0.081103586
Gyroscope,238680934,-0.0047604004,0.005825665,0.068576396
LinearAcceleration,238680935,0.032920275,-0.63416415,0.13437457
Gyroscope,238680953,-0.06548047,-0.0058922437,-0.0049268478
LinearAcceleration,238680954,-0.0935235,-0.18555063,0.030376434
Gyroscope,238680973,-0.061219417,0.0068909293,-0.023036344
LinearAcceleration,238680974,-0.19288288,-0.12300211,-0.011372458
Gyroscope,238680994,-0.04097939,0.032457277,-0.03368899
LinearAcceleration,238680995,-0.22310968,-0.14499883,-0.0664391
Gyroscope,238681014,-0.03565307,0.06015415,-0.05819007
LinearAcceleration,238681015,-0.2124854,0.04833295,-0.10354923
Gyroscope,238681034,-0.013282516,0.089981556,-0.047537424
LinearAcceleration,238681035,-0.052223526,-0.007182605,-0.056563016
Gyroscope,238681054,-0.010086723,0.10915632,-0.03368899
LinearAcceleration,238681055,0.07152677,-0.069731124,-0.026785132
Gyroscope,238681074,-0.02180463,0.117678426,-0.018775286
LinearAcceleration,238681075,0.1376666,0.030974984,-0.024540568
Gyroscope,238681093,-0.02393516,0.116613165,0.0131826475
LinearAcceleration,238681095,0.2057517,0.015711948,-0.002992752
Gyroscope,238681114,-0.02393516,0.10809105,0.046205845
LinearAcceleration,238681115,0.22849663,-0.2669535,0.14230536
Gyroscope,238681134,-0.048436243,0.085720494,0.04087952
LinearAcceleration,238681135,0.16490065,-0.3250129,0.24091655
Gyroscope,238681153,-0.08358997,0.061219417,0.009986854
LinearAcceleration,238681154,0.07586627,-0.053570263,0.21622634
Gyroscope,238681174,-0.0825247,0.05056677,0.002530003
LinearAcceleration,238681175,0.009427169,0.0947206,0.14664486
Gyroscope,238681194,-0.053762563,0.0526973,0.004660532
LinearAcceleration,238681195,-0.024091655,0.1388637,0.11552023
Gyroscope,238681214,-0.017543573,0.055893093,0.006791061
LinearAcceleration,238681215,-0.008978256,0.12000936,0.08319851
Gyroscope,238681233,0.013349094,0.059088886,0.0035952674
LinearAcceleration,238681235,0.02184709,0.022744916,0.099658646
Gyroscope,238681253,0.026132269,0.059088886,-0.0049268478
LinearAcceleration,238681255,0.027533319,-0.009127894,0.12120646
Gyroscope,238681274,0.028262798,0.061219417,-0.013448963
LinearAcceleration,238681275,-1.496376E-4,0.025438393,0.100855745
Gyroscope,238681292,0.034654383,0.06228468,-0.012383699
LinearAcceleration,238681293,0.040551793,-0.0026934769,0.07826047
Gyroscope,238681813,0.033589117,0.059088886,-0.014514227
LinearAcceleration,238681814,0.09083003,-0.04623802,0.079008654
Gyroscope,238681814,0.026132269,0.05056677,-0.018775286
LinearAcceleration,238681814,0.07811083,-0.06419453,0.05117606
Gyroscope,238681815,0.019740682,0.039914127,-0.01771002
LinearAcceleration,238681815,0.047285482,0.02932897,0.06359598
Gyroscope,238681816,0.02400174,0.03139201,-0.011318435
LinearAcceleration,238681816,0.067935474,-0.011522096,0.037259765
Gyroscope,238681816,0.030393325,0.018608838,-0.0102531705
LinearAcceleration,238681817,0.03561375,-0.08963293,0.052971713
Gyroscope,238681818,0.028262798,0.0068909293,-0.013448963
LinearAcceleration,238681818,-0.023044191,-0.0887351,0.018704701
Gyroscope,238681818,0.026132269,0.0026298715,-0.0102531705
LinearAcceleration,238681819,-0.022744916,-0.09636662,-0.008379706
Gyroscope,238681819,0.022936475,4.993427E-4,-0.005992112
LinearAcceleration,238681820,-0.008230069,-0.10235212,0.011522096
Gyroscope,238681820,0.015479623,-0.0048269792,-0.0102531705
LinearAcceleration,238681821,-0.02124854,-0.09262568,0.017208325
Gyroscope,238681821,0.044241764,0.0143477805,0.038748994
LinearAcceleration,238681821,-0.08723872,0.0053869537,-0.021996727
Gyroscope,238681822,0.04850282,0.017543573,0.036618464
LinearAcceleration,238681822,-0.06464344,-0.013916298,-0.014065935
Gyroscope,238681823,0.049568087,0.0143477805,0.031292144
LinearAcceleration,238681823,0.011821371,0.047884032,-0.004489128
Gyroscope,238681833,0.057024937,0.0026298715,0.03768373
LinearAcceleration,238681833,0.064493805,0.042197805,0.01316811
Gyroscope,238681852,0.063416526,-0.016544888,0.05259743
LinearAcceleration,238681853,0.12030864,-0.034566287,0.0026934769
Gyroscope,238681872,0.06235126,-0.04530703,0.060054284
LinearAcceleration,238681873,0.20051439,0.026036944,-0.026186582
Gyroscope,238681892,0.06661232,-0.0879176,0.07496798
LinearAcceleration,238681893,0.25902268,0.0023942017,-0.028281508
Gyroscope,238681912,0.078330226,-0.14118083,0.097338535
LinearAcceleration,238681914,0.41135377,0.029777884,-0.11148002
Gyroscope,238681934,0.07939549,-0.20829248,0.12397015
LinearAcceleration,238681935,0.36227265,0.1436521,-0.18360534
Gyroscope,238681954,0.08898287,-0.27007782,0.16764599
LinearAcceleration,238681955,0.30017304,-0.08574235,-0.16639702
Gyroscope,238681974,0.06980811,-0.3180147,0.19747339
LinearAcceleration,238681975,0.11881226,-0.2311901,-0.24286184
Gyroscope,238681994,0.029328061,-0.33186316,0.21451762
LinearAcceleration,238681995,-0.08095395,-0.19288288,-0.2587234
Gyroscope,238682014,5.659217E-4,-0.31055787,0.23688817
LinearAcceleration,238682015,-0.21772271,-0.31573534,-0.23882163
Gyroscope,238682034,-0.034587804,-0.27220836,0.23156185
LinearAcceleration,238682036,-0.2693477,-0.33518824,-0.2503437
Gyroscope,238682054,-0.06441521,-0.22533672,0.20599551
LinearAcceleration,238682055,-0.3107973,-0.15667057,-0.2371756
Gyroscope,238682074,-0.067611,-0.17526929,0.17829864
LinearAcceleration,238682075,-0.25169045,-0.20485388,-0.1949778
Gyroscope,238682094,-0.06867626,-0.1358545,0.13994911
LinearAcceleration,238682095,-0.1690905,-0.10998364,-0.100257196
Gyroscope,238682114,-0.06548047,-0.107092366,0.10586065
LinearAcceleration,238682115,-0.11192893,-8.9782564E-4,-0.03067571
Gyroscope,238682134,-0.0526973,-0.08259128,0.09414274
LinearAcceleration,238682135,-0.07107786,-0.053570263,0.028580783
Gyroscope,238682154,-0.05056677,-0.063416526,0.08775116
LinearAcceleration,238682155,-0.04504092,-0.088136554,0.070180036
Gyroscope,238682174,-0.055893093,-0.05063335,0.07922904
LinearAcceleration,238682175,0.029478608,0.034117375,0.047584757
Gyroscope,238682194,-0.053762563,-0.0431765,0.07709851
LinearAcceleration,238682195,0.021547815,0.09367314,0.042796355
Gyroscope,238682214,-0.036718335,-0.037850175,0.07816378
LinearAcceleration,238682215,0.033668462,0.039504327,0.013766659
Gyroscope,238682234,-0.027130954,-0.037850175,0.0653806
LinearAcceleration,238682235,0.0068833297,0.03546411,-0.051624972
Gyroscope,238682254,-0.022869896,-0.032523856,0.05472796
LinearAcceleration,238682255,-0.022894554,0.017058687,-0.02498948
Gyroscope,238682274,-0.017543573,-0.020805946,0.056858487
LinearAcceleration,238682275,-0.0537199,-0.0163105,-0.043993454
Gyroscope,238682294,-0.019674102,-0.008022773,0.061119545
LinearAcceleration,238682295,-0.03247136,-0.07766192,-0.01436521
Gyroscope,238682314,-0.028196217,0.003695136,0.060054284
LinearAcceleration,238682315,-0.030526072,-0.13227965,-0.019003976
Gyroscope,238682334,-0.036718335,0.013282516,0.050466903
LinearAcceleration,238682335,-0.01690905,-0.13841479,-0.014664485
Gyroscope,238682354,-0.039914127,0.019674102,0.038748994
LinearAcceleration,238682355,0.020051438,-0.090381116,0.018555064
Gyroscope,238682374,-0.042044654,0.02180463,0.027031085
LinearAcceleration,238682375,0.081702136,-0.1074398,0.06359598
Gyroscope,238682394,-0.044175185,0.0143477805,0.015313176
LinearAcceleration,238682395,0.12943652,-0.05865794,0.08664017
Gyroscope,238682414,-0.04097939,-0.0016311861,0.00892159
LinearAcceleration,238682415,0.12823942,-0.017357962,0.10100538
Gyroscope,238682434,-0.036718335,-0.017610153,0.011052119
LinearAcceleration,238682435,0.06000468,-0.0350152,0.10055647
Gyroscope,238682455,-0.034587804,-0.026132269,0.011052119
LinearAcceleration,238682456,-0.049230773,0.007631518,0.07272387
Gyroscope,238682474,-0.03352254,-0.021871211,0.011052119
LinearAcceleration,238682475,-0.08200141,-0.025288755,0.040551793
Gyroscope,238682494,-0.03139201,-0.010153302,0.011052119
LinearAcceleration,238682495,-0.09442133,-0.027533319,0.0058358666
Gyroscope,238682514,-0.027130954,0.005825665,0.007856325
LinearAcceleration,238682515,-0.052223526,-0.014814123,-0.012120646
Gyroscope,238682534,-0.02180463,0.0143477805,0.0057257963
LinearAcceleration,238682535,0.032022446,0.026934769,0.06404489
Gyroscope,238682554,-0.0143477805,0.010086723,0.004660532
LinearAcceleration,238682555,0.08544307,-0.010025719,0.0887351
Gyroscope,238682574,-0.010086723,-0.0026964506,0.002530003
LinearAcceleration,238682575,0.08140286,-0.025288755,0.10010756
Gyroscope,238682594,-0.009021458,-0.016544888,0.0014647386
LinearAcceleration,238682595,0.08678981,-0.05626374,0.07212532
Gyroscope,238682614,-0.013282516,-0.029328061,0.002530003
LinearAcceleration,238682615,0.05057751,-0.044891283,0.051774614
Gyroscope,238682634,-0.015413045,-0.037850175,3.9947417E-4
LinearAcceleration,238682635,0.018555064,0.0055365916,0.036661215
Gyroscope,238682654,-0.013282516,-0.0431765,-0.0017310547
LinearAcceleration,238682655,-0.023343466,-0.010175358,0.004638766
Gyroscope,238682674,-0.009021458,-0.042111233,-0.0038615835
LinearAcceleration,238682675,-0.07317279,-0.06239888,-0.044143096
Gyroscope,238682694,-0.0068909293,-0.034654383,-0.008122642
LinearAcceleration,238682695,-0.08080431,0.020949265,-0.08619126
Gyroscope,238682714,0.003761715,-0.022936475,-6.657903E-4
LinearAcceleration,238682715,-0.053570263,-0.010025719,-0.087089084
Gyroscope,238682734,0.011218566,-0.017610153,0.004660532
LinearAcceleration,238682736,-0.004189853,-0.030376434,-0.05057751
Gyroscope,238682754,0.008022773,-0.016544888,0.00892159
LinearAcceleration,238682755,0.027982233,-0.08424597,-0.018405426
Gyroscope,238682774,-0.003695136,-0.021871211,0.007856325
LinearAcceleration,238682775,0.051026423,-0.12180501,-0.025288755
Gyroscope,238682803,-0.018608838,-0.028262798,0.0014647386
LinearAcceleration,238682804,0.032172084,-0.036661215,-0.013916298
Gyroscope,238682814,-0.018608838,-0.029328061,0.004660532
LinearAcceleration,238682815,-0.010175358,-0.05686229,-0.035913024
Gyroscope,238682834,-0.0143477805,-0.027197532,0.006791061
LinearAcceleration,238682835,0.018255789,-0.10115502,-0.033668462
Gyroscope,238682854,-0.01647831,-0.026132269,3.9947417E-4
LinearAcceleration,238682855,-0.009876082,-0.08200141,-0.038606502
Gyroscope,238682874,-0.0143477805,-0.022936475,-0.005992112
LinearAcceleration,238682875,-0.0175076,-0.08454525,-0.04444237
Gyroscope,238682894,-0.013282516,-0.021871211,-0.0102531705
LinearAcceleration,238682895,-0.021547815,-0.06823475,-0.040252518
Gyroscope,238682914,-0.01647831,-0.018675417,-0.013448963
LinearAcceleration,238682915,-0.007182605,-0.0016460137,-0.042197805
Gyroscope,238682934,-0.0143477805,-0.015479623,-0.008122642
LinearAcceleration,238682935,-0.010773907,-0.032770637,7.48188E-4
Gyroscope,238682955,-0.017543573,-0.013349094,-0.009187906
LinearAcceleration,238682956,-0.04504092,-0.050727148,-0.011971008
Gyroscope,238682974,-0.020739367,-0.01228383,-0.0102531705
LinearAcceleration,238682975,-0.026635494,-0.002992752,-0.045789108
Gyroscope,238682994,-0.019674102,-0.006957508,-0.002796319
LinearAcceleration,238682995,-0.054168813,-0.023343466,-0.029777884
Gyroscope,238683014,-0.017543573,4.993427E-4,0.006791061
LinearAcceleration,238683015,-0.023792379,-0.09487024,-0.030825347
Gyroscope,238683034,-0.026065689,-5.659217E-4,3.9947417E-4
LinearAcceleration,238683036,0.02932897,-0.036511578,-0.002244564
Gyroscope,238683054,-0.026065689,-0.008022773,-0.002796319
LinearAcceleration,238683055,0.07511808,-0.016460137,2.992752E-4
Gyroscope,238683074,-0.02180463,-0.019740682,0.0014647386
LinearAcceleration,238683084,0.054019175,-0.049230773,0.0043394906
Gyroscope,238683095,-0.02393516,-0.030393325,0.0014647386
LinearAcceleration,238683096,0.053869538,-2.992752E-4,0.040252518
Gyroscope,238683114,-0.019674102,-0.039980706,0.006791061
LinearAcceleration,238683115,0.019153614,-0.0664391,0.026485857
Gyroscope,238683134,-0.019674102,-0.04637229,0.004660532
LinearAcceleration,238683135,0.001496376,-0.012270284,-0.014664485
Gyroscope,238683154,-0.0143477805,-0.04637229,0.0035952674
LinearAcceleration,238683155,-0.041150343,0.0053869537,-0.009427169
Gyroscope,238683174,-0.0068909293,-0.0431765,0.004660532
LinearAcceleration,238683175,-0.058358666,-0.03606266,-0.02558803
Gyroscope,238683194,-0.005825665,-0.039980706,3.9947417E-4
LinearAcceleration,238683195,-0.06344634,-0.011671733,0.0023942017
Gyroscope,238683214,-0.005825665,-0.032523856,-0.0017310547
LinearAcceleration,238683215,-0.092176765,-0.047285482,-0.023343466
Gyroscope,238683234,-0.007956194,-0.022936475,-0.005992112
LinearAcceleration,238683235,-0.10354923,-0.06254852,-0.03755904
Gyroscope,238683254,-0.007956194,-0.008022773,-0.005992112
LinearAcceleration,238683255,-0.14694414,-0.036361936,-0.05057751
Gyroscope,238683274,-0.0047604004,0.010086723,0.0014647386
LinearAcceleration,238683275,-0.10564415,-0.1273416,-0.066139825
Gyroscope,238683294,-0.011151987,0.027130954,0.006791061
LinearAcceleration,238683295,-0.09202713,-0.12629414,-0.024690205
Gyroscope,238683314,-0.020739367,0.04097939,0.00892159
LinearAcceleration,238683315,-0.067336924,-0.08065467,-0.057161566
Gyroscope,238683334,-0.025000425,0.054827828,0.00892159
LinearAcceleration,238683336,0.004638766,0.033518825,-0.031423897
Gyroscope,238683354,-0.015413045,0.06441521,0.015313176
LinearAcceleration,238683356,0.07317279,-0.018854339,-2.992752E-4
Gyroscope,238683374,-0.011151987,0.06548047,0.020639498
LinearAcceleration,238683375,0.09008184,-0.082899235,0.026934769
Gyroscope,238683394,-0.017543573,0.06015415,0.022770027
LinearAcceleration,238683395,0.14215572,-0.11941081,0.088585466
Gyroscope,238683414,-0.028196217,0.048436243,0.018508969
LinearAcceleration,238683415,0.16475101,-0.09412205,0.10160393
Gyroscope,238683434,-0.03352254,0.029261483,0.009986854
LinearAcceleration,238683435,0.16370355,-0.0019452889,0.0676362
Gyroscope,238683455,-0.026065689,0.007956194,0.002530003
LinearAcceleration,238683456,0.1225532,-0.023193829,0.054468088
