Gyroscope,238675821,-0.0026298715,0.029261483,-0.015579492
Gyroscope,238683474,-0.017543573,-0.011218566,-0.0070573767
LinearAcceleration,238683475,0.045190558,0.0073322426,0.046986207
Gyroscope,238683494,-0.012217252,-0.025067003,-0.015579492
LinearAcceleration,238683495,-0.014664485,0.004638766,0.03007716
Gyroscope,238683514,-0.0068909293,-0.029328061,-0.014514227
LinearAcceleration,238683515,-0.1086369,-0.03935469,-0.008230069
Gyroscope,238683534,-0.0068909293,-0.021871211,-0.0049268478
LinearAcceleration,238683535,-0.06015432,-0.11626842,-0.004189853
Gyroscope,238683554,-0.017543573,-0.016544888,-6.657903E-4
LinearAcceleration,238683555,-0.05641338,-0.042945992,0.0043394906
Gyroscope,238683574,-0.015413045,-0.01228383,0.004660532
LinearAcceleration,238683575,-0.034715924,-0.080056116,0.0028431145
Gyroscope,238683594,-0.015413045,-0.011218566,-0.002796319
LinearAcceleration,238683595,-0.028580783,-0.05955577,0.008678981
Gyroscope,238683614,-0.020739367,-0.010153302,-0.009187906
LinearAcceleration,238683615,-0.02932897,0.021996727,0.0016460137
Gyroscope,238683634,-0.0143477805,-0.003761715,0.0014647386
LinearAcceleration,238683635,-0.011222821,0.004040215,4.4891282E-4
Gyroscope,238683654,-0.011151987,0.003695136,0.015313176
LinearAcceleration,238683655,0.06135142,-0.06284779,0.048033673
Gyroscope,238683674,-0.013282516,0.0026298715,0.019574234
LinearAcceleration,238683675,0.09980828,-0.12838906,0.09053075
Gyroscope,238683694,-0.018608838,-0.010153302,0.0057257963
LinearAcceleration,238683695,0.1189619,-0.050278235,0.09920973
Gyroscope,238683714,-0.0143477805,-0.029328061,-0.014514227
LinearAcceleration,238683715,0.12000936,0.051624972,0.041599255
Gyroscope,238683734,0.0058922437,-0.04637229,-0.023036344
LinearAcceleration,238683735,0.06748656,-0.0025438394,0.03995324
Gyroscope,238683754,0.015479623,-0.06022073,-0.02942793
LinearAcceleration,238683756,0.019602526,-0.12419921,0.028431145
Gyroscope,238683774,0.003761715,-0.06767758,-0.040080573
LinearAcceleration,238683775,-0.032920275,-0.09950901,-0.0020949265
Gyroscope,238683795,-0.009021458,-0.06767758,-0.046472162
LinearAcceleration,238683796,-0.06180033,-0.02184709,-0.039504327
Gyroscope,238683814,-0.007956194,-0.06235126,-0.032623723
LinearAcceleration,238683815,-0.10130466,0.06628946,-0.035314474
Gyroscope,238683834,0.0016311861,-0.05063335,-0.0102531705
LinearAcceleration,238683835,-0.048482586,-0.08574235,-0.008828619
Gyroscope,238683855,-0.003695136,-0.044241764,-0.0070573767
LinearAcceleration,238683856,-0.02498948,-0.11866262,7.48188E-4
Gyroscope,238683874,-0.013282516,-0.042111233,-0.012383699
LinearAcceleration,238683875,-0.03247136,-0.016011223,-0.0047884034
Gyroscope,238683894,-0.011151987,-0.037850175,-0.008122642
LinearAcceleration,238683895,-0.019153614,1.496376E-4,-0.014514848
Gyroscope,238683914,-0.010086723,-0.033589117,-0.0038615835
LinearAcceleration,238683916,-0.031124622,-0.048033673,-0.008978256
Gyroscope,238683934,-0.013282516,-0.027197532,-0.002796319
LinearAcceleration,238683935,-0.041449618,-0.05192425,-0.018405426
Gyroscope,238683955,-0.015413045,-0.019740682,-0.0038615835
LinearAcceleration,238683956,-0.029628245,-0.06374562,-0.016460137
Gyroscope,238683974,-0.017543573,-0.013349094,-0.008122642
LinearAcceleration,238683975,-0.032022446,-0.025438393,-0.01690905
Gyroscope,238683994,-0.010086723,-0.009088038,-0.0102531705
LinearAcceleration,238683995,0.005087679,-0.043394905,0.018854339
Gyroscope,238684014,-0.0047604004,-0.009088038,-0.009187906
LinearAcceleration,238684015,0.027533319,-0.11507132,0.002992752
Gyroscope,238684034,-0.011151987,-0.014414359,-0.013448963
LinearAcceleration,238684036,0.028580783,-0.07676409,-0.0043394906
Gyroscope,238684054,-0.015413045,-0.017610153,-0.012383699
LinearAcceleration,238684055,0.014664485,-0.06808511,8.9782564E-4
Gyroscope,238684075,-0.020739367,-0.018675417,-0.011318435
LinearAcceleration,238684076,-0.027383681,-0.074818805,-0.007930793
Gyroscope,238684094,-0.022869896,-0.015479623,-0.0102531705
LinearAcceleration,238684095,-0.017956512,-0.040851068,-0.01436521
Gyroscope,238684115,-0.022869896,-0.013349094,-0.0102531705
LinearAcceleration,238684116,-0.028431145,-0.069132574,-0.0350152
Gyroscope,238684134,-0.020739367,-0.01228383,-0.008122642
LinearAcceleration,238684135,0.008828619,-0.09950901,0.0
Gyroscope,238684155,-0.022869896,-0.013349094,-0.009187906
LinearAcceleration,238684156,0.011372458,-0.09142858,0.005985504
Gyroscope,238684175,-0.030326746,-0.014414359,-0.012383699
LinearAcceleration,238684176,0.049530048,-0.044891283,-0.026785132
Gyroscope,238684195,-0.032457277,-0.016544888,-0.012383699
LinearAcceleration,238684196,-0.0010474633,-0.026785132,0.007930793
Gyroscope,238684215,-0.026065689,-0.019740682,-0.009187906
LinearAcceleration,238684216,0.005985504,-0.08065467,0.010923545
Gyroscope,238684235,-0.030326746,-0.021871211,-0.014514227
LinearAcceleration,238684236,0.023044191,-0.03247136,0.024091655
Gyroscope,238684255,-0.029261483,-0.022936475,-0.016644757
LinearAcceleration,238684256,0.004938041,0.013916298,0.005985504
Gyroscope,238684274,-0.019674102,-0.022936475,-0.015579492
LinearAcceleration,238684276,-0.009277532,0.011971008,0.037858315
Gyroscope,238684295,-0.0143477805,-0.022936475,-0.014514227
LinearAcceleration,238684296,0.012719196,-0.0025438394,0.007930793
Gyroscope,238684313,-0.011151987,-0.026132269,-0.014514227
LinearAcceleration,238684314,0.0070329676,-0.042048167,0.02558803
Gyroscope,238686335,-0.013282516,-0.030393325,-0.015579492
LinearAcceleration,238686342,-0.011522096,-0.043245267,0.010923545
Gyroscope,238686343,-0.010086723,-0.03145859,-0.009187906
LinearAcceleration,238686343,-0.005087679,-0.070778586,0.022744916
Gyroscope,238686343,-0.015413045,-0.029328061,-0.009187906
LinearAcceleration,238686344,0.008379706,-0.02184709,-0.020201078
Gyroscope,238686344,-0.011151987,-0.027197532,-0.008122642
LinearAcceleration,238686345,-0.027682956,-0.09142858,-0.0034416649
Gyroscope,238686345,-0.013282516,-0.026132269,-0.018775286
LinearAcceleration,238686346,-0.014215573,-0.09247604,0.023044191
Gyroscope,238686346,-0.02393516,-0.028262798,-0.035819516
LinearAcceleration,238686346,0.0031423897,0.08499416,0.033518825
Gyroscope,238686347,-0.0026298715,0.027130954,-6.657903E-4
LinearAcceleration,238686348,0.21083939,-0.06075287,-0.048033673
Gyroscope,238686348,-0.003695136,0.017543573,-0.0102531705
LinearAcceleration,238686348,0.1738789,-0.009427169,-0.06194997
Gyroscope,238686349,0.0026964506,0.012217252,-0.009187906
LinearAcceleration,238686349,0.15861586,0.075417355,-0.09008184
Gyroscope,238686350,-0.010086723,-0.0048269792,-0.002796319
LinearAcceleration,238686350,0.08379706,-0.03606266,-0.05761048
Gyroscope,238686350,-0.012217252,-0.0058922437,-0.012383699
LinearAcceleration,238686351,0.07736264,0.038007952,-0.07855974
Gyroscope,238686351,-0.0047604004,-0.0026964506,-0.012383699
LinearAcceleration,238686352,0.043544542,0.0031423897,-0.07466917
Gyroscope,238686354,-0.0015646071,0.005825665,-0.005992112
LinearAcceleration,238686355,0.0338181,-0.020949265,-0.054019175
Gyroscope,238686374,-0.005825665,0.0143477805,-0.002796319
LinearAcceleration,238686374,0.055066638,5.985504E-4,-0.047734395
Gyroscope,238686394,-0.005825665,0.019674102,-0.0017310547
LinearAcceleration,238686394,0.09172785,0.019752163,-0.049081136
Gyroscope,238686414,-0.0015646071,0.017543573,-0.0017310547
LinearAcceleration,238686414,0.11566987,-0.010324995,-0.050876785
Gyroscope,238686436,0.0026964506,0.0143477805,-0.002796319
LinearAcceleration,238686437,0.11028291,-0.027084406,-0.032770637
Gyroscope,238686455,0.0016311861,0.012217252,-6.657903E-4
LinearAcceleration,238686456,0.09771336,-0.004489128,-0.04563947
Gyroscope,238686475,5.659217E-4,0.011151987,3.9947417E-4
LinearAcceleration,238686477,0.087538,0.0038905777,-0.04070143
Gyroscope,238686495,0.003761715,0.010086723,0.0035952674
LinearAcceleration,238686497,0.10848726,-0.060902506,-0.059705406
Gyroscope,238686515,0.0026964506,0.009021458,0.002530003
LinearAcceleration,238686516,0.09711481,-0.07047931,-0.045190558
Gyroscope,238686535,-0.003695136,0.007956194,0.0014647386
LinearAcceleration,238686537,0.07511808,-0.056114104,-0.076015905
Gyroscope,238686555,-0.005825665,0.0068909293,0.0035952674
LinearAcceleration,238686557,0.09950901,-0.044292733,-0.060303956
Gyroscope,238686575,-0.007956194,0.0068909293,0.004660532
LinearAcceleration,238686576,0.09427169,-0.023942016,-0.037409402
Gyroscope,238686595,-0.007956194,0.005825665,0.006791061
LinearAcceleration,238686596,0.084096335,-0.027533319,-0.03247136
Gyroscope,238686616,-0.007956194,0.005825665,0.0057257963
LinearAcceleration,238686617,0.09427169,-0.076614454,-0.025288755
Gyroscope,238686635,-0.011151987,0.005825665,0.0057257963
LinearAcceleration,238686637,0.100855745,-0.022744916,-0.034715924
Gyroscope,238686655,-0.011151987,0.005825665,0.006791061
LinearAcceleration,238686657,0.0966659,-0.02873042,-0.027533319
Gyroscope,238686676,-0.011151987,0.005825665,0.0057257963
LinearAcceleration,238686677,0.08664017,-0.005985504,-0.030974984
Gyroscope,238686695,-0.012217252,0.0047604004,-6.657903E-4
LinearAcceleration,238686697,0.07062895,0.01316811,-0.027234044
Gyroscope,238686716,-0.007956194,0.007956194,0.002530003
LinearAcceleration,238686717,0.07736264,-0.022894554,-0.038905777
Gyroscope,238686735,-0.0047604004,0.011151987,0.007856325
LinearAcceleration,238686737,0.09816227,-0.06479308,-0.05327099
Gyroscope,238686755,-0.007956194,0.013282516,0.00892159
LinearAcceleration,238686757,0.110731825,-0.026485857,-0.02439093
Gyroscope,238686775,-0.003695136,0.011151987,0.006791061
LinearAcceleration,238686777,0.09816227,-0.1388637,-0.018555064
Gyroscope,238686796,-0.013282516,0.005825665,-0.008122642
LinearAcceleration,238686797,0.078410104,-0.04189853,-0.023343466
Gyroscope,238686815,-0.017543573,0.005825665,-0.012383699
LinearAcceleration,238686816,0.07347207,0.040551793,-0.02558803
Gyroscope,238686835,-0.010086723,0.013282516,3.9947417E-4
LinearAcceleration,238686836,0.074220255,0.002244564,-0.008828619
Gyroscope,238686856,-0.0068909293,0.017543573,0.006791061
LinearAcceleration,238686857,0.09935937,-0.018555064,-0.0031423897
Gyroscope,238686876,-0.0047604004,0.018608838,0.006791061
LinearAcceleration,238686877,0.09726445,-0.022595279,0.01810615
Gyroscope,238686896,0.0016311861,0.0143477805,0.002530003
LinearAcceleration,238686897,0.101454295,-0.029628245,0.009576807
Gyroscope,238686916,0.008022773,0.009021458,-6.657903E-4
LinearAcceleration,238686917,0.13063364,-0.05117606,-0.016759412
Gyroscope,238686936,0.009088038,0.0047604004,0.0014647386
LinearAcceleration,238686937,0.07975684,-0.09531915,-0.010923545
Gyroscope,238686955,0.003761715,0.003695136,0.0014647386
LinearAcceleration,238686957,0.07571663,-0.107140526,-0.008678981
Gyroscope,238686976,-0.0015646071,0.003695136,-0.0017310547
LinearAcceleration,238686977,0.07167641,-0.05925649,-0.037409402
Gyroscope,238686996,-0.003695136,0.005825665,-0.0017310547
LinearAcceleration,238686997,0.05701193,0.004040215,-0.04070143
Gyroscope,238687016,0.0026964506,0.009021458,0.0057257963
LinearAcceleration,238687017,0.0947206,-0.092775315,-0.020500353
Gyroscope,238687036,-4.993427E-4,0.0047604004,-0.0017310547
LinearAcceleration,238687037,0.07032967,-0.08080431,-0.0062847794
Gyroscope,238687056,-0.009021458,-5.659217E-4,-0.013448963
LinearAcceleration,238687057,0.027084406,0.017357962,-0.004938041
Gyroscope,238687075,-0.003695136,4.993427E-4,-0.0102531705
LinearAcceleration,238687076,0.035164837,-0.012569559,-0.01690905
Gyroscope,238687096,5.659217E-4,0.0047604004,-0.002796319
LinearAcceleration,238687097,0.038606502,-0.0676362,-0.015711948
Gyroscope,238687116,-0.0015646071,0.0068909293,3.9947417E-4
LinearAcceleration,238687117,0.058508303,-0.011222821,0.004638766
Gyroscope,238687136,-0.0015646071,0.007956194,3.9947417E-4
LinearAcceleration,238687137,0.06299743,-0.018405426,0.022445641
Gyroscope,238687156,0.0026964506,0.0068909293,-0.0017310547
LinearAcceleration,238687157,0.067336924,0.03067571,-2.992752E-4
Gyroscope,238687176,0.01228383,0.0026298715,-0.002796319
LinearAcceleration,238687177,0.06569091,0.022296004,0.005686229
Gyroscope,238687196,0.019740682,-5.659217E-4,-6.657903E-4
LinearAcceleration,238687197,0.07706337,-0.087687634,-0.0010474633
Gyroscope,238687216,0.014414359,-0.0016311861,-0.002796319
LinearAcceleration,238687217,0.051475335,-0.09127894,-0.022595279
Gyroscope,238687236,0.010153302,-0.0016311861,-0.0038615835
LinearAcceleration,238687237,0.042796355,-0.057760116,-0.053570263
Gyroscope,238687256,0.009088038,-5.659217E-4,-0.0038615835
LinearAcceleration,238687257,0.016460137,-0.04833295,-0.049829323
Gyroscope,238687275,0.010153302,0.0015646071,-0.002796319
LinearAcceleration,238687276,0.04249708,-0.06748656,-0.05686229
Gyroscope,238687296,0.006957508,0.0047604004,-0.0017310547
LinearAcceleration,238687297,0.043394905,-0.10100538,-0.05327099
Gyroscope,238687316,0.0016311861,0.005825665,3.9947417E-4
LinearAcceleration,238687317,0.03232172,-0.045938745,-0.03875614
Gyroscope,238687336,-0.0015646071,0.0068909293,3.9947417E-4
LinearAcceleration,238687337,0.04997896,0.011372458,-0.0338181
Gyroscope,238687356,0.0026964506,0.007956194,0.0035952674
LinearAcceleration,238687357,0.07107786,-0.04129998,-0.052822076
Gyroscope,238687375,0.0026964506,0.0068909293,0.0035952674
LinearAcceleration,238687377,0.04683657,-0.0724246,-0.026485857
Gyroscope,238687396,-0.0026298715,0.0068909293,0.0014647386
LinearAcceleration,238687397,0.0537199,-0.0017956513,-0.04070143
Gyroscope,238687416,-4.993427E-4,0.007956194,0.006791061
LinearAcceleration,238687417,0.05581483,-0.024540568,-0.009576807
Gyroscope,238687435,-0.0026298715,0.007956194,0.002530003
LinearAcceleration,238687437,0.06374562,-0.01616086,-0.023792379
Gyroscope,238687456,-0.003695136,0.0068909293,-0.0017310547
LinearAcceleration,238687457,0.050278235,0.02439093,-0.04623802
Gyroscope,238687476,0.0058922437,0.009021458,0.006791061
LinearAcceleration,238687477,0.08215105,-0.05940613,-0.040102877
Gyroscope,238687496,0.003761715,0.010086723,0.0057257963
LinearAcceleration,238687497,0.07092822,-0.0068833297,-0.045938745
Gyroscope,238687516,0.008022773,0.0068909293,0.007856325
LinearAcceleration,238687517,0.08948329,-0.10848726,-0.013766659
Gyroscope,238687536,-4.993427E-4,0.0015646071,-0.005992112
LinearAcceleration,238687537,0.061501056,-0.095169514,-0.011522096
Gyroscope,238687556,-0.012217252,-0.0016311861,-0.01771002
LinearAcceleration,238687557,0.046686932,0.028431145,-0.04129998
Gyroscope,238687576,-0.005825665,0.0047604004,-0.0049268478
LinearAcceleration,238687577,0.016609775,0.012868834,-0.016011223
Gyroscope,238687596,-0.0015646071,0.010086723,0.004660532
LinearAcceleration,238687597,0.05581483,-0.0134673845,-0.0028431145
Gyroscope,238687616,0.0016311861,0.010086723,0.006791061
LinearAcceleration,238687617,0.082899235,-0.030226797,0.018555064
Gyroscope,238687636,0.008022773,0.005825665,0.0057257963
LinearAcceleration,238687637,0.07646482,-0.0923264,0.0016460137
Gyroscope,238687656,0.008022773,4.993427E-4,3.9947417E-4
LinearAcceleration,238687657,0.0700304,-0.050427873,-0.044891283
Gyroscope,238687676,0.009088038,-0.003761715,0.002530003
LinearAcceleration,238687677,0.06479308,-0.095768064,-0.009277532
Gyroscope,238687696,0.0026964506,-0.0048269792,0.002530003
LinearAcceleration,238687697,0.06194997,-0.11372458,-0.020051438
Gyroscope,238687716,-0.0068909293,-0.006957508,-0.005992112
LinearAcceleration,238687717,0.060453594,-0.023942016,-0.03321955
Gyroscope,238687736,-0.0015646071,-0.006957508,-0.0038615835
LinearAcceleration,238687737,0.0398036,-0.0035913025,-0.04129998
Gyroscope,238687756,5.659217E-4,-0.0026964506,0.002530003
LinearAcceleration,238687757,0.021697452,-0.04070143,0.007631518
Gyroscope,238687776,-4.993427E-4,-0.0026964506,0.0014647386
LinearAcceleration,238687777,0.06075287,-0.10878654,-0.002244564
Gyroscope,238687796,-0.007956194,-0.0058922437,-0.013448963
LinearAcceleration,238687797,0.034267012,-0.009427169,-0.024839843
Gyroscope,238687816,-0.0026298715,-0.0048269792,-0.013448963
LinearAcceleration,238687817,0.020949265,0.039504327,-0.023343466
Gyroscope,238687836,0.006957508,-0.0016311861,-0.002796319
LinearAcceleration,238687837,0.052971713,0.0035913025,0.013617022
Gyroscope,238687856,0.006957508,-0.0026964506,0.0014647386
LinearAcceleration,238687857,0.046686932,-0.009427169,0.006434417
Gyroscope,238687876,0.0058922437,-0.003761715,3.9947417E-4
LinearAcceleration,238687877,0.030974984,-0.027383681,0.0026934769
Gyroscope,238687896,0.006957508,-0.003761715,-0.0017310547
LinearAcceleration,238687897,0.033069912,-0.022595279,-0.013916298
Gyroscope,238687916,0.009088038,-0.0026964506,-0.0017310547
LinearAcceleration,238687917,0.034117375,0.004938041,-0.022146367
Gyroscope,238687936,0.014414359,-5.659217E-4,-0.0049268478
LinearAcceleration,238687937,0.017208325,0.007182605,-0.03755904
Gyroscope,238687956,0.021871211,0.003695136,-0.005992112
LinearAcceleration,238687958,0.014514848,-0.07347207,-0.021996727
Gyroscope,238687976,0.018675417,0.005825665,-0.0070573767
LinearAcceleration,238687977,0.03321955,-0.1249474,-0.021697452
Gyroscope,238687996,0.010153302,0.0068909293,-0.009187906
LinearAcceleration,238687997,0.028281508,-0.07227496,-0.038456865
Gyroscope,238688016,0.0058922437,0.009021458,-0.0070573767
LinearAcceleration,238688017,0.01616086,-0.01616086,-0.051325697
Gyroscope,238688036,0.009088038,0.010086723,3.9947417E-4
LinearAcceleration,238688037,0.002992752,-0.03546411,-0.05117606
Gyroscope,238688056,0.01228383,0.013282516,0.004660532
LinearAcceleration,238688057,-0.037409402,-0.039055414,-0.039055414
Gyroscope,238688076,0.01228383,0.019674102,0.007856325
LinearAcceleration,238688077,-0.05761048,-0.04504092,-0.048482586
Gyroscope,238688096,0.011218566,0.030326746,0.009986854
LinearAcceleration,238688097,-0.08364742,-0.0688333,-0.045489833
Gyroscope,238688116,0.006957508,0.04310992,0.006791061
LinearAcceleration,238688117,-0.10295067,-0.033668462,-0.03232172
Gyroscope,238688136,0.0048269792,0.06228468,0.0014647386
LinearAcceleration,238688137,-0.08559271,-0.033518825,-0.07407062
Gyroscope,238688156,0.009088038,0.0825247,-6.657903E-4
LinearAcceleration,238688157,-0.0525228,0.0058358666,-0.06015432
Gyroscope,238688176,0.017610153,0.09956893,3.9947417E-4
LinearAcceleration,238688177,-0.028431145,-0.04938041,-0.021098902
Gyroscope,238688196,0.018675417,0.10809105,-0.005992112
LinearAcceleration,238688197,0.034117375,-0.048482586,-0.005985504
Gyroscope,238688216,0.015479623,0.10702579,-0.009187906
LinearAcceleration,238688217,0.06539164,-0.038606502,0.005985504
Gyroscope,238688236,0.018675417,0.103829995,-0.0017310547
LinearAcceleration,238688237,0.10474633,-0.05701193,-0.043993454
Gyroscope,238688256,0.015479623,0.09530788,0.0014647386
LinearAcceleration,238688257,0.12449849,-0.0052373162,0.004489128
Gyroscope,238688276,0.018675417,0.08145944,0.011052119
LinearAcceleration,238688277,0.1643021,-0.13976152,0.023343466
Gyroscope,238688296,0.0048269792,0.05802362,0.0014647386
LinearAcceleration,238688297,0.16115971,-0.042646717,0.015711948
Gyroscope,238688316,-0.0068909293,0.038848862,-0.0049268478
LinearAcceleration,238688318,0.10968436,-0.011971008,0.0067336923
Gyroscope,238688336,-0.0068909293,0.028196217,0.007856325
LinearAcceleration,238688337,0.09142858,-0.057760116,0.0
Gyroscope,238688991,-0.009021458,0.02180463,0.014247912
LinearAcceleration,238688991,0.08604162,-0.03875614,-0.013916298
Gyroscope,238688992,-0.0047604004,0.01647831,0.014247912
LinearAcceleration,238688992,0.06060323,7.48188E-4,0.0028431145
Gyroscope,238688993,0.0058922437,0.012217252,0.012117383
LinearAcceleration,238688993,0.036361936,-0.09726445,0.009876082
Gyroscope,238688993,0.003761715,0.010086723,-6.657903E-4
LinearAcceleration,238688994,0.032621,-0.032621,-0.02124854
Gyroscope,238688994,0.006957508,0.010086723,-0.0038615835
LinearAcceleration,238688995,0.051475335,-0.027982233,-0.033069912
Gyroscope,238688995,0.013349094,0.007956194,-6.657903E-4
LinearAcceleration,238688996,0.042796355,-0.07571663,0.001496376
Gyroscope,238688998,0.0026964506,0.0015646071,0.0035952674
LinearAcceleration,238688999,0.035314474,0.0034416649,0.034865562
Gyroscope,238688999,0.020805946,-0.0879176,0.017443705
LinearAcceleration,238689000,0.053869538,-0.0037409402,-0.11028291
Gyroscope,238689000,0.021871211,-0.074069165,0.004660532
LinearAcceleration,238689001,0.041449618,0.061650693,-0.09935937
Gyroscope,238689001,0.035719648,-0.059155464,0.012117383
LinearAcceleration,238689001,0.109534726,-0.049230773,-0.097862996
Gyroscope,238689015,0.03891544,-0.051698614,0.01637844
LinearAcceleration,238689015,0.12689269,-0.019303251,-0.1038485
Gyroscope,238689035,0.037850175,-0.049568087,0.023835292
LinearAcceleration,238689035,0.15906477,-0.08319851,-0.07526772
Gyroscope,238689055,0.026132269,-0.054894406,0.022770027
LinearAcceleration,238689055,0.15382746,-0.18629882,-0.055964466
Gyroscope,238689075,-4.993427E-4,-0.058090203,0.0131826475
LinearAcceleration,238689075,0.11043255,-0.090979666,-0.11836334
Gyroscope,238689095,-0.013282516,-0.05063335,0.01637844
LinearAcceleration,238689095,0.10684125,-0.04369418,-0.11207857
Gyroscope,238689116,-0.012217252,-0.042111233,0.021704763
LinearAcceleration,238689117,0.09950901,-0.029927522,-0.09172785
Gyroscope,238689136,-0.007956194,-0.036784913,0.017443705
LinearAcceleration,238689138,0.09816227,-0.05581483,-0.08664017
Gyroscope,238689157,-0.0015646071,-0.030393325,0.009986854
LinearAcceleration,238689158,0.10908581,-0.060902506,-0.10399814
Gyroscope,238689176,0.003761715,-0.025067003,0.0035952674
LinearAcceleration,238689178,0.12943652,-0.061501056,-0.09322423
Gyroscope,238689196,0.003761715,-0.019740682,0.006791061
LinearAcceleration,238689197,0.14095862,-0.13661914,-0.026934769
Gyroscope,238689216,-0.013282516,-0.019740682,0.0035952674
LinearAcceleration,238689217,0.1400608,-0.071975686,-0.034865562
