Gyroscope,238675821,-0.0026298715,0.029261483,-0.015579492
Gyroscope,238689236,-0.028196217,-0.022936475,-0.005992112
LinearAcceleration,238689237,0.11507132,0.038606502,-0.06419453
Gyroscope,238689256,-0.018608838,-0.02400174,-0.002796319
LinearAcceleration,238689258,0.13437457,0.02633622,-0.069132574
Gyroscope,238689277,-0.011151987,-0.02400174,-6.657903E-4
LinearAcceleration,238689278,0.10699089,-0.11716624,-0.0163105
Gyroscope,238689296,-0.013282516,-0.027197532,-0.012383699
LinearAcceleration,238689298,0.11372458,-0.08948329,0.0
Gyroscope,238689316,-0.019674102,-0.033589117,-0.026232136
LinearAcceleration,238689317,0.12599486,0.039504327,-0.03546411
Gyroscope,238689336,-0.012217252,-0.036784913,-0.020905815
LinearAcceleration,238689337,0.12389994,0.048482586,-0.012419921
Gyroscope,238689356,-0.0047604004,-0.04104597,-0.012383699
LinearAcceleration,238689358,0.10130466,0.011671733,0.006434417
Gyroscope,238689376,-0.003695136,-0.044241764,-0.0070573767
LinearAcceleration,238689378,0.112976395,-0.044143096,-0.0175076
Gyroscope,238689396,-0.009021458,-0.04637229,-0.011318435
LinearAcceleration,238689398,0.0525228,-0.012719196,-0.039205052
Gyroscope,238689416,-0.007956194,-0.04637229,-0.01771002
LinearAcceleration,238689417,5.985504E-4,-0.040252518,-0.06299743
Gyroscope,238689436,-0.0047604004,-0.03891544,-0.018775286
LinearAcceleration,238689438,-0.02498948,-0.07032967,-0.061501056
Gyroscope,238689457,-0.0047604004,-0.028262798,-0.021971079
LinearAcceleration,238689458,0.01690905,-0.0053869537,-0.10190321
Gyroscope,238689476,-4.993427E-4,-0.016544888,-0.01984055
LinearAcceleration,238689477,0.037259765,-0.039653964,-0.07885902
Gyroscope,238689497,0.0016311861,-0.010153302,-0.013448963
LinearAcceleration,238689498,0.085891984,-0.092176765,-0.017956512
Gyroscope,238689516,-0.0047604004,-0.013349094,-0.0102531705
LinearAcceleration,238689518,0.11387422,-0.12434885,-0.0013467384
Gyroscope,238689536,-0.015413045,-0.019740682,-0.009187906
LinearAcceleration,238689538,0.10055647,-0.13093291,0.0020949265
Gyroscope,238689556,-0.02393516,-0.026132269,-0.0102531705
LinearAcceleration,238689558,0.08723872,-0.107140526,-2.992752E-4
Gyroscope,238689576,-0.030326746,-0.032523856,-0.013448963
LinearAcceleration,238689578,0.099060096,-0.032920275,-0.014814123
Gyroscope,238689596,-0.030326746,-0.03891544,-0.014514227
LinearAcceleration,238689598,0.054019175,-0.030376434,0.015711948
Gyroscope,238689616,-0.027130954,-0.03891544,-0.012383699
LinearAcceleration,238689618,0.0028431145,-0.030526072,0.010773907
Gyroscope,238689637,-0.028196217,-0.032523856,-0.012383699
LinearAcceleration,238689638,-0.027982233,-0.045190558,-1.496376E-4
Gyroscope,238689657,-0.028196217,-0.022936475,-0.013448963
LinearAcceleration,238689658,-0.0058358666,-0.034566287,-0.005087679
Gyroscope,238689677,-0.028196217,-0.014414359,-0.021971079
LinearAcceleration,238689678,-0.0074818805,0.049679685,-0.002244564
Gyroscope,238689697,-0.018608838,-0.008022773,-0.020905815
LinearAcceleration,238689698,0.012120646,0.079008654,-0.036361936
Gyroscope,238689717,0.0026964506,-0.0016311861,-0.0070573767
LinearAcceleration,238689718,0.081103586,-0.015562311,0.02813187
Gyroscope,238689736,0.003761715,-0.0058922437,-0.0038615835
LinearAcceleration,238689737,0.09726445,-0.026186582,-0.011372458
Gyroscope,238689757,-0.0015646071,-0.011218566,0.0035952674
LinearAcceleration,238689758,0.07766192,-0.10998364,4.4891282E-4
Gyroscope,238689777,-0.012217252,-0.015479623,3.9947417E-4
LinearAcceleration,238689778,0.08304887,-0.055964466,-0.025887307
Gyroscope,238689797,-0.020739367,-0.018675417,-0.0070573767
LinearAcceleration,238689798,0.052971713,0.092176765,-0.032621
Gyroscope,238689817,-0.010086723,-0.016544888,0.0035952674
LinearAcceleration,238689818,0.05746084,0.0035913025,0.018704701
Gyroscope,238689837,-0.005825665,-0.013349094,0.012117383
LinearAcceleration,238689838,0.092775315,-0.13138182,0.02558803
Gyroscope,238689857,-0.012217252,-0.015479623,0.00892159
LinearAcceleration,238689858,0.08020575,-0.041449618,0.017058687
Gyroscope,238689876,-0.011151987,-0.016544888,0.0014647386
LinearAcceleration,238689878,0.09292495,-0.021098902,0.0025438394
Gyroscope,238689897,-4.993427E-4,-0.020805946,-0.002796319
LinearAcceleration,238689898,0.09172785,-0.0712275,-0.029478608
Gyroscope,238689917,0.0016311861,-0.022936475,-0.008122642
LinearAcceleration,238689918,0.07631518,-0.049530048,0.004189853
Gyroscope,238689937,-4.993427E-4,-0.021871211,-0.0102531705
LinearAcceleration,238689938,0.03815759,-0.084096335,-0.0199018
Gyroscope,238689957,-0.0047604004,-0.018675417,-0.0102531705
LinearAcceleration,238689958,0.048033673,-0.06703765,-0.028880058
Gyroscope,238689976,-0.011151987,-0.01228383,-0.0070573767
LinearAcceleration,238689978,0.034715924,-0.019153614,-0.009726444
Gyroscope,238689997,-0.009021458,-0.006957508,0.0014647386
LinearAcceleration,238689998,0.052223526,-0.13033436,0.0043394906
Gyroscope,238690017,-0.015413045,-0.006957508,-0.0070573767
LinearAcceleration,238690018,0.07811083,-0.040551793,-0.018405426
Gyroscope,238690037,-0.015413045,-0.010153302,-0.015579492
LinearAcceleration,238690038,0.06928221,0.04444237,-0.03247136
Gyroscope,238690057,-0.0026298715,-0.014414359,-0.011318435
LinearAcceleration,238690058,0.0796072,0.0037409402,-0.010773907
Gyroscope,238690077,0.0026964506,-0.015479623,-0.0049268478
LinearAcceleration,238690078,0.058957215,-0.011821371,-0.0011971008
Gyroscope,238690097,0.008022773,-0.014414359,0.0057257963
LinearAcceleration,238690102,0.06928221,-0.16115971,0.05566519
Gyroscope,238690117,-0.0068909293,-0.013349094,0.002530003
LinearAcceleration,238690118,0.043843817,-0.09636662,0.0026934769
Gyroscope,238690136,-0.020739367,-0.010153302,-0.005992112
LinearAcceleration,238690136,0.04189853,0.011522096,-0.026485857
Gyroscope,238690155,-0.012217252,-0.003761715,-0.002796319
LinearAcceleration,238690156,0.08200141,0.025737667,-0.027533319
Gyroscope,238690176,-0.003695136,0.0015646071,-0.002796319
LinearAcceleration,238690176,0.0851438,-0.042347442,0.011821371
Gyroscope,238690195,5.659217E-4,0.0015646071,-0.0049268478
LinearAcceleration,238690196,0.107140526,-0.13901334,0.04369418
Gyroscope,238690215,-0.005825665,-0.003761715,-0.015579492
LinearAcceleration,238690216,0.0815525,-0.089782566,0.023044191
Gyroscope,238690235,-0.010086723,-0.009088038,-0.021971079
LinearAcceleration,238690236,0.058209028,5.985504E-4,-0.0047884034
Gyroscope,238690255,-0.0047604004,-0.013349094,-0.021971079
LinearAcceleration,238690256,0.048033673,0.10654198,-0.034865562
Gyroscope,238690275,0.017610153,-0.01228383,-0.005992112
LinearAcceleration,238690276,0.029478608,-0.04070143,0.0074818805
Gyroscope,238690297,0.019740682,-0.010153302,0.004660532
LinearAcceleration,238690298,0.009277532,-0.18959084,0.042048167
Gyroscope,238690317,-4.993427E-4,-0.010153302,-0.0038615835
LinearAcceleration,238690318,0.046088383,-0.037409402,0.010773907
Gyroscope,238690337,-0.0015646071,-0.011218566,-6.657903E-4
LinearAcceleration,238690338,0.06374562,-0.10908581,0.017657237
Gyroscope,238690357,-0.005825665,-0.017610153,-0.0038615835
LinearAcceleration,238690358,0.043843817,-0.11252748,0.04249708
Gyroscope,238690377,-0.011151987,-0.021871211,-0.009187906
LinearAcceleration,238690378,0.06958149,0.010175358,-0.025438393
Gyroscope,238690397,-0.0068909293,-0.025067003,-0.0070573767
LinearAcceleration,238690398,0.04504092,0.0011971008,0.011671733
Gyroscope,238690416,-0.003695136,-0.027197532,-6.657903E-4
LinearAcceleration,238690418,-0.009576807,-0.10803835,0.019602526
Gyroscope,238690437,-0.013282516,-0.027197532,-0.0038615835
LinearAcceleration,238690438,0.02184709,-0.0052373162,0.0020949265
Gyroscope,238690457,-0.011151987,-0.022936475,-0.0017310547
LinearAcceleration,238690458,0.028281508,0.07826047,0.029179333
Gyroscope,238690477,0.003761715,-0.019740682,0.009986854
LinearAcceleration,238690478,0.049829323,-0.09861118,0.008828619
Gyroscope,238690497,0.0048269792,-0.017610153,0.009986854
LinearAcceleration,238690498,0.029029695,-0.1467945,0.043544542
Gyroscope,238690517,-0.003695136,-0.015479623,0.0057257963
LinearAcceleration,238690518,0.001496376,-0.051026423,0.011073183
Gyroscope,238690537,-0.005825665,-0.013349094,0.004660532
LinearAcceleration,238690538,0.04189853,-0.036511578,0.009876082
Gyroscope,238690557,-0.0026298715,-0.01228383,0.0035952674
LinearAcceleration,238690558,0.06658874,-0.1273416,0.02498948
Gyroscope,238690577,-0.017543573,-0.014414359,-0.0102531705
LinearAcceleration,238690578,-0.004489128,-0.0700304,0.070180036
Gyroscope,238690597,-0.022869896,-0.010153302,-0.009187906
LinearAcceleration,238690598,0.027982233,0.008529344,0.03696049
Gyroscope,238690617,-0.01647831,-0.0058922437,-6.657903E-4
LinearAcceleration,238690618,0.06599019,0.041000705,0.05701193
Gyroscope,238690637,-0.005825665,-0.0048269792,0.007856325
LinearAcceleration,238690638,0.048931498,-0.009127894,0.06748656
Gyroscope,238690657,-0.0015646071,-0.0058922437,0.0057257963
LinearAcceleration,238690658,0.077213004,-0.036361936,0.06120178
Gyroscope,238690678,0.0026964506,-0.011218566,3.9947417E-4
LinearAcceleration,238690679,0.08738836,-4.4891282E-4,0.027533319
Gyroscope,238690697,0.013349094,-0.018675417,0.004660532
LinearAcceleration,238690698,0.1110311,-0.05581483,0.031423897
Gyroscope,238690717,0.014414359,-0.028262798,0.0057257963
LinearAcceleration,238690718,0.10040683,-0.11207857,0.048033673
Gyroscope,238690737,0.0048269792,-0.035719648,0.0014647386
LinearAcceleration,238690738,0.08544307,-0.11207857,0.090979666
Gyroscope,238690757,-0.0047604004,-0.0431765,0.0035952674
LinearAcceleration,238690758,0.07347207,-0.119261175,0.024540568
Gyroscope,238690777,-0.018608838,-0.044241764,0.004660532
LinearAcceleration,238690778,0.0815525,0.009427169,0.0074818805
Gyroscope,238690797,-0.011151987,-0.0431765,0.0131826475
LinearAcceleration,238690798,0.089184016,0.041748893,0.018255789
Gyroscope,238690817,0.0048269792,-0.04637229,0.0131826475
LinearAcceleration,238690818,0.057760116,-0.022445641,0.04743512
Gyroscope,238690837,0.006957508,-0.04850282,0.007856325
LinearAcceleration,238690838,0.058209028,-0.033369187,0.017657237
Gyroscope,238690857,0.008022773,-0.044241764,0.006791061
LinearAcceleration,238690858,0.012419921,-0.070778586,-0.012868834
Gyroscope,238690877,0.006957508,-0.034654383,0.006791061
LinearAcceleration,238690878,-0.016609775,-0.11387422,-0.0013467384
Gyroscope,238690897,-0.003695136,-0.02400174,-0.002796319
LinearAcceleration,238690898,-0.0070329676,-0.04878186,-0.0020949265
Gyroscope,238690917,-0.0026298715,-0.014414359,-0.009187906
LinearAcceleration,238690918,0.052373163,-0.02124854,-0.022296004
Gyroscope,238690937,0.003761715,-0.01228383,-0.015579492
LinearAcceleration,238690938,0.061650693,-0.038007952,0.009876082
Gyroscope,238690957,0.013349094,-0.014414359,-0.020905815
LinearAcceleration,238690958,0.06958149,-0.018854339,-0.013766659
Gyroscope,238690977,0.017610153,-0.019740682,-0.026232136
LinearAcceleration,238690978,0.047584757,-0.04070143,0.009576807
Gyroscope,238690997,0.019740682,-0.025067003,-0.026232136
LinearAcceleration,238690998,0.046686932,-0.036810853,-0.032770637
Gyroscope,238691017,0.019740682,-0.029328061,-0.020905815
LinearAcceleration,238691018,0.005985504,-0.06943185,0.0074818805
Gyroscope,238691037,0.016544888,-0.028262798,-0.013448963
LinearAcceleration,238691038,-0.011671733,-0.06344634,0.0053869537
Gyroscope,238691057,0.010153302,-0.026132269,-0.0070573767
LinearAcceleration,238691058,-0.002992752,-0.046387658,-0.018704701
Gyroscope,238691077,0.009088038,-0.022936475,-0.0017310547
LinearAcceleration,238691078,0.017657237,-0.084096335,-0.025288755
Gyroscope,238691097,0.006957508,-0.020805946,3.9947417E-4
LinearAcceleration,238691098,0.028281508,-0.05117606,-0.030825347
Gyroscope,238691117,0.01228383,-0.019740682,0.002530003
LinearAcceleration,238691118,0.032621,-0.038606502,0.009576807
Gyroscope,238691137,0.013349094,-0.016544888,0.0035952674
LinearAcceleration,238691138,0.050278235,-0.13422494,0.018704701
Gyroscope,238691157,0.0026964506,-0.017610153,-0.0038615835
LinearAcceleration,238691158,0.047135845,-0.062099606,0.020949265
Gyroscope,238691178,-0.0015646071,-0.018675417,-0.0049268478
LinearAcceleration,238691179,0.06628946,-0.060453594,0.005985504
Gyroscope,238691197,-0.003695136,-0.021871211,-0.002796319
LinearAcceleration,238691198,0.07272387,-0.11222821,0.011671733
Gyroscope,238691217,-0.012217252,-0.028262798,-0.0070573767
LinearAcceleration,238691218,0.0688333,-0.052373163,-0.0013467384
Gyroscope,238691237,-0.015413045,-0.035719648,-0.009187906
LinearAcceleration,238691238,0.044891283,0.001496376,-0.0020949265
Gyroscope,238691257,-0.010086723,-0.039980706,-6.657903E-4
LinearAcceleration,238691258,0.026635494,-0.11312603,0.019153614
Gyroscope,238691277,-0.019674102,-0.042111233,3.9947417E-4
LinearAcceleration,238691278,0.01436521,-0.050727148,-0.045340195
Gyroscope,238691297,-0.022869896,-0.04104597,0.002530003
LinearAcceleration,238691298,-0.018704701,0.008230069,-0.029029695
Gyroscope,238691317,-0.011151987,-0.03891544,0.011052119
LinearAcceleration,238691318,0.011671733,-0.12868834,0.039504327
Gyroscope,238691337,-0.025000425,-0.04104597,-0.0049268478
LinearAcceleration,238691338,-0.017956512,-0.0700304,0.015562311
Gyroscope,238691357,-0.030326746,-0.036784913,-0.0102531705
LinearAcceleration,238691358,-0.022146367,0.0016460137,0.014065935
Gyroscope,238691377,-0.025000425,-0.026132269,-0.0017310547
LinearAcceleration,238691378,-0.023343466,-0.05940613,0.021098902
Gyroscope,238691397,-0.029261483,-0.017610153,-0.002796319
LinearAcceleration,238691398,-0.021398177,-0.017357962,0.016759412
Gyroscope,238691417,-0.027130954,-0.01228383,-0.0070573767
LinearAcceleration,238691420,-0.019452889,-0.019752163,0.02813187
Gyroscope,238691437,-0.017543573,-0.009088038,-0.0102531705
LinearAcceleration,238691438,-0.009726444,0.002992752,0.01062427
Gyroscope,238691457,-0.0068909293,-0.0058922437,-0.0102531705
LinearAcceleration,238691458,0.027234044,-0.0052373162,0.026036944
Gyroscope,238692240,-0.0026298715,-0.003761715,-0.0038615835
LinearAcceleration,238692242,0.03172317,-0.084096335,0.022146367
Gyroscope,238692243,-0.007956194,-0.003761715,-0.002796319
LinearAcceleration,238692243,0.029179333,-0.08035539,0.04683657
Gyroscope,238692244,-0.017543573,-0.0048269792,-0.0049268478
LinearAcceleration,238692244,0.023193829,-0.03172317,0.041599255
Gyroscope,238692244,-0.017543573,-0.0058922437,-0.0038615835
LinearAcceleration,238692245,0.011222821,0.068534024,-0.0073322426
Gyroscope,238692245,5.659217E-4,-0.003761715,0.006791061
LinearAcceleration,238692246,0.0052373162,-0.06419453,0.04129998
Gyroscope,238692246,0.010153302,-0.0058922437,0.0035952674
LinearAcceleration,238692247,0.03606266,-0.1894412,0.063296705
Gyroscope,238692247,0.006957508,0.01647831,-0.002796319
LinearAcceleration,238692247,-0.011821371,-0.051774614,-0.010923545
Gyroscope,238692248,-0.0068909293,0.02393516,0.018508969
LinearAcceleration,238692248,0.11327567,-0.038905777,0.09187749
Gyroscope,238692248,0.0048269792,0.017543573,0.00892159
LinearAcceleration,238692249,0.06374562,-0.01316811,0.07646482
Gyroscope,238692249,0.015479623,0.012217252,0.0035952674
LinearAcceleration,238692250,0.04309563,-0.11342531,0.07466917
Gyroscope,238692256,0.01228383,0.0068909293,-0.008122642
LinearAcceleration,238692257,0.03815759,-0.073621705,0.07885902
Gyroscope,238692276,0.011218566,0.0026298715,-0.014514227
LinearAcceleration,238692276,0.015263036,-0.026785132,0.042646717
Gyroscope,238692296,0.014414359,4.993427E-4,-0.014514227
LinearAcceleration,238692297,-2.992752E-4,-0.038606502,0.030526072
Gyroscope,238692316,0.015479623,0.0015646071,-0.0102531705
LinearAcceleration,238692316,-0.03606266,-0.09950901,0.050278235
Gyroscope,238692338,0.017610153,0.0047604004,-0.009187906
LinearAcceleration,238692339,-0.021697452,-0.14425065,0.063895255
Gyroscope,238692358,0.009088038,0.0047604004,-0.016644757
LinearAcceleration,238692359,-0.04189853,-0.07706337,0.033668462
Gyroscope,238692377,0.0058922437,0.003695136,-0.014514227
LinearAcceleration,238692379,-0.06060323,-0.05551555,0.010773907
Gyroscope,238692397,5.659217E-4,0.007956194,-0.008122642
LinearAcceleration,238692399,-0.022296004,-0.084096335,0.009277532
Gyroscope,238692417,-0.0068909293,0.013282516,-0.002796319
LinearAcceleration,238692418,-0.017357962,-0.054019175,0.037708677
Gyroscope,238692437,-0.0068909293,0.0143477805,0.0035952674
LinearAcceleration,238692438,0.010025719,-0.038307227,0.043394905
Gyroscope,238692457,-0.007956194,0.009021458,3.9947417E-4
LinearAcceleration,238692458,0.029029695,0.0073322426,0.07182605
Gyroscope,238692477,-0.003695136,0.0015646071,-0.0017310547
LinearAcceleration,238692478,0.049081136,-0.0020949265,0.039205052
Gyroscope,238692501,0.0026964506,-0.0058922437,-0.0017310547
LinearAcceleration,238692502,0.021547815,-0.05581483,0.06868366
Gyroscope,238692524,0.003761715,-0.014414359,-0.0070573767
LinearAcceleration,238692537,0.030825347,-0.040102877,0.050427873
Gyroscope,238692540,0.0026964506,-0.020805946,-0.009187906
LinearAcceleration,238692540,-0.0037409402,-0.02064999,0.04997896
Gyroscope,238692556,0.0058922437,-0.02400174,-0.005992112
LinearAcceleration,238692557,-0.009277532,-0.057909753,0.034715924
Gyroscope,238692576,0.0048269792,-0.027197532,-0.005992112
LinearAcceleration,238692577,0.017806875,-0.037409402,0.045489833
Gyroscope,238692596,0.009088038,-0.03145859,-0.0038615835
LinearAcceleration,238692597,0.040102877,-0.041000705,0.054617725
Gyroscope,238692616,0.011218566,-0.036784913,-0.0017310547
LinearAcceleration,238692617,0.015562311,-0.06404489,0.03441665
Gyroscope,238692637,0.009088038,-0.042111233,3.9947417E-4
LinearAcceleration,238692639,0.032770637,-0.04623802,0.039055414
Gyroscope,238692658,0.008022773,-0.04850282,0.0057257963
LinearAcceleration,238692659,0.0796072,-0.080505036,0.062099606
Gyroscope,238692678,0.0026964506,-0.061285995,0.0131826475
LinearAcceleration,238692679,0.12674305,-0.06120178,0.078410104
Gyroscope,238692698,-0.0026298715,-0.08046076,0.018508969
LinearAcceleration,238692699,0.12808979,-0.041748893,0.063296705
Gyroscope,238692718,-0.0015646071,-0.104961835,0.02809635
LinearAcceleration,238692719,0.24166474,-0.01690905,0.09876082
Gyroscope,238692738,5.659217E-4,-0.14757241,0.041944787
LinearAcceleration,238692739,0.4079121,0.01436521,0.25019407
Gyroscope,238692758,0.0058922437,-0.21894513,0.049401637
LinearAcceleration,238692759,0.44277766,0.02932897,0.18629882
Gyroscope,238692778,0.0026964506,-0.29031783,0.057923753
LinearAcceleration,238692779,0.33189622,0.072574235,0.13317747
Gyroscope,238692798,0.011218566,-0.3361242,0.08775116
LinearAcceleration,238692799,0.18899229,0.02633622,0.063296705
Gyroscope,238692818,0.014414359,-0.3638211,0.1015996
LinearAcceleration,238692819,0.008678981,-0.076015905,0.049081136
Gyroscope,238692839,0.010153302,-0.36914742,0.1015996
LinearAcceleration,238692840,-0.099060096,-0.077213004,-0.03441665
Gyroscope,238692858,0.003761715,-0.3542337,0.097338535
LinearAcceleration,238692859,-0.1774702,0.0062847794,-0.06868366
Gyroscope,238692878,0.009088038,-0.3244063,0.097338535
LinearAcceleration,238692879,-0.23089083,-0.11971009,-0.05940613
Gyroscope,238692898,0.0016311861,-0.29031783,0.07603325
LinearAcceleration,238692899,-0.2546832,-0.16505028,-0.042197805
Gyroscope,238692918,-0.012217252,-0.25090307,0.041944787
LinearAcceleration,238692919,-0.2885013,-0.050727148,-0.09442133
Gyroscope,238692938,-0.011151987,-0.2019009,0.020639498
LinearAcceleration,238692939,-0.2717419,0.044292733,-0.1316811
Gyroscope,238692958,0.006957508,-0.1507682,0.018508969
LinearAcceleration,238692959,-0.23942018,-0.03995324,-0.10938509
Gyroscope,238692978,0.020805946,-0.10389657,0.017443705
LinearAcceleration,238692979,-0.19632454,-0.20530279,-0.0525228
Gyroscope,238692997,0.015479623,-0.06767758,3.9947417E-4
LinearAcceleration,238692998,-0.19662382,-0.24690205,-0.033069912
Gyroscope,238693018,-0.0068909293,-0.037850175,-0.03368899
LinearAcceleration,238693019,-0.22714989,-0.22804771,-0.020799628
Gyroscope,238693038,-0.025000425,-0.009088038,-0.05819007
LinearAcceleration,238693039,-0.22310968,-0.034865562,-0.09083003
Gyroscope,238693058,-0.02180463,0.019674102,-0.064581655
LinearAcceleration,238693059,-0.13706805,0.09262568,0.0058358666
Gyroscope,238693078,-0.003695136,0.034587804,-0.05819007
LinearAcceleration,238693079,-0.07182605,0.023493104,0.0712275
Gyroscope,238693098,5.659217E-4,0.032457277,-0.053929012
LinearAcceleration,238693099,0.017806875,0.0025438394,0.08439561
Gyroscope,238693118,-0.0026298715,0.020739367,-0.043276366
LinearAcceleration,238693119,0.05805939,-0.032022446,0.07451953
Gyroscope,238693138,-0.0047604004,0.0026298715,-0.030493194
LinearAcceleration,238693139,0.02498948,-0.0073322426,0.104895964
Gyroscope,238693158,-0.007956194,-0.016544888,-0.027297402
LinearAcceleration,238693159,-0.057311203,0.05955577,0.036661215
Gyroscope,238693178,5.659217E-4,-0.020805946,-0.011318435
LinearAcceleration,238693179,-0.10459669,0.03127426,0.0026934769
Gyroscope,238693198,0.008022773,-0.011218566,0.006791061
LinearAcceleration,238693199,-0.13018471,-0.0047884034,-0.022445641
Gyroscope,238693218,0.0048269792,0.0047604004,0.019574234
LinearAcceleration,238693219,-0.06688801,0.013018472,-0.0035913025
Gyroscope,238693238,0.006957508,0.015413045,0.030226879
LinearAcceleration,238693239,0.023044191,0.02873042,0.009277532
Gyroscope,238693258,0.010153302,0.013282516,0.035553202
LinearAcceleration,238693259,0.0827496,-0.049230773,0.055964466
Gyroscope,238693278,0.011218566,0.0015646071,0.031292144
LinearAcceleration,238693279,0.11626842,-0.0887351,0.077213004
Gyroscope,238693298,0.009088038,-0.015479623,0.020639498
LinearAcceleration,238693299,0.087538,-0.071377136,0.020799628
Gyroscope,238693318,0.008022773,-0.029328061,0.009986854
LinearAcceleration,238693319,0.08020575,-0.032770637,0.03995324
