Gyroscope,238675821,-0.0026298715,0.029261483,-0.015579492
Gyroscope,238693338,0.011218566,-0.0431765,0.004660532
LinearAcceleration,238693339,0.044741645,-0.10818799,0.022445641
Gyroscope,238693358,0.0058922437,-0.05276388,3.9947417E-4
LinearAcceleration,238693359,0.017058687,-0.10444705,0.0034416649
Gyroscope,238693378,5.659217E-4,-0.054894406,-0.0017310547
LinearAcceleration,238693379,-0.009726444,-0.05057751,-0.01316811
Gyroscope,238693398,0.0026964506,-0.051698614,0.0035952674
LinearAcceleration,238693399,-1.496376E-4,-0.024241293,0.01316811
Gyroscope,238693418,0.0048269792,-0.047437556,0.0131826475
LinearAcceleration,238693419,-0.009726444,-0.082300685,0.03187281
Gyroscope,238693438,-4.993427E-4,-0.047437556,0.0131826475
LinearAcceleration,238693439,-0.029628245,-0.07436989,0.0104746325
Gyroscope,238693458,-0.0047604004,-0.044241764,0.00892159
LinearAcceleration,238693459,-0.0013467384,-0.05312135,7.48188E-4
Gyroscope,238693478,-0.0015646071,-0.04104597,0.00892159
LinearAcceleration,238693479,-0.017806875,-0.03232172,0.0
Gyroscope,238693498,-4.993427E-4,-0.03891544,0.007856325
LinearAcceleration,238693499,-0.007631518,1.496376E-4,0.0055365916
Gyroscope,238693518,0.0048269792,-0.037850175,0.009986854
LinearAcceleration,238693519,0.012419921,-0.004489128,0.019003976
Gyroscope,238693538,0.010153302,-0.036784913,0.021704763
LinearAcceleration,238693539,0.02633622,-0.07107786,0.042945992
Gyroscope,238693558,0.003761715,-0.03891544,0.021704763
LinearAcceleration,238693559,0.06703765,-5.985504E-4,0.05327099
Gyroscope,238693578,0.003761715,-0.04530703,0.030226879
LinearAcceleration,238693579,0.12000936,0.026785132,0.039055414
Gyroscope,238693598,0.011218566,-0.06022073,0.044075314
LinearAcceleration,238693599,0.19273324,0.030825347,0.10100538
Gyroscope,238693618,0.014414359,-0.08685234,0.046205845
LinearAcceleration,238693619,0.240318,0.008379706,0.08888474
Gyroscope,238693638,0.021871211,-0.1241366,0.04727111
LinearAcceleration,238693639,0.20171149,-0.01690905,0.08020575
Gyroscope,238693658,0.03145859,-0.15183347,0.060054284
LinearAcceleration,238693659,0.18390462,-0.15487492,0.048482586
Gyroscope,238693678,0.021871211,-0.17313875,0.061119545
LinearAcceleration,238693679,0.11088146,-0.14305355,0.005686229
Gyroscope,238693698,0.003761715,-0.18698719,0.055793226
LinearAcceleration,238693699,0.020949265,-0.07646482,0.03321955
Gyroscope,238693718,-0.007956194,-0.19550931,0.04833637
LinearAcceleration,238693719,0.013317747,-0.05701193,0.029179333
Gyroscope,238693738,-0.01647831,-0.19763984,0.03768373
LinearAcceleration,238693739,-0.025887307,0.084694885,-0.022894554
Gyroscope,238693758,-0.0068909293,-0.19124825,0.041944787
LinearAcceleration,238693759,-0.05267244,0.07167641,-0.0010474633
Gyroscope,238693778,0.008022773,-0.17739981,0.051532168
LinearAcceleration,238693779,-0.06254852,-0.087687634,1.496376E-4
Gyroscope,238693798,0.009088038,-0.16781244,0.04087952
LinearAcceleration,238693799,-0.07766192,-0.07751228,-0.018555064
Gyroscope,238693818,0.01228383,-0.15609452,0.024900556
LinearAcceleration,238693819,-0.11462241,-0.085293435,-0.041449618
Gyroscope,238693839,0.018675417,-0.13798504,0.014247912
LinearAcceleration,238693840,-0.12300211,-0.1249474,-0.044891283
Gyroscope,238693858,0.013349094,-0.119875535,0.0035952674
LinearAcceleration,238693859,-0.07287352,-0.10534488,-0.01436521
Gyroscope,238693878,0.0048269792,-0.10389657,-0.002796319
LinearAcceleration,238693879,-0.06374562,-0.08215105,-0.047135845
Gyroscope,238693898,-0.0015646071,-0.09643972,-0.012383699
LinearAcceleration,238693899,-0.11911154,-0.097862996,0.023642741
Gyroscope,238693918,-0.009021458,-0.08365655,-0.008122642
LinearAcceleration,238693919,-0.09696517,-0.06464344,-0.08200141
Gyroscope,238693938,-0.017543573,-0.06661232,-0.009187906
LinearAcceleration,238693939,-0.084096335,0.069132574,-0.0796072
Gyroscope,238693958,-0.0047604004,-0.04850282,-0.002796319
LinearAcceleration,238693959,-0.0911293,0.021996727,-0.043245267
Gyroscope,238693978,0.0048269792,-0.036784913,-0.011318435
LinearAcceleration,238693979,-0.1074398,-0.05431845,0.015263036
Gyroscope,238693998,0.0048269792,-0.026132269,-0.01984055
LinearAcceleration,238693999,-0.04309563,-0.13587095,0.03067571
Gyroscope,238694018,-0.010086723,-0.02400174,-0.035819516
LinearAcceleration,238694019,-0.039055414,-0.06060323,0.010773907
Gyroscope,238694038,-0.019674102,-0.021871211,-0.039015308
LinearAcceleration,238694039,-0.04833295,-0.031573534,0.008678981
Gyroscope,238694058,-0.02180463,-0.021871211,-0.03475425
LinearAcceleration,238694059,-0.033369187,0.022595279,0.007930793
Gyroscope,238694078,-0.013282516,-0.019740682,-0.020905815
LinearAcceleration,238694079,0.023792379,0.09487024,0.037409402
Gyroscope,238694098,0.003761715,-0.016544888,-6.657903E-4
LinearAcceleration,238694099,0.039055414,-0.0032920274,0.03127426
Gyroscope,238694118,0.011218566,-0.016544888,0.00892159
LinearAcceleration,238694119,0.042347442,-0.073621705,0.07032967
Gyroscope,238694138,0.006957508,-0.018675417,0.012117383
LinearAcceleration,238694139,0.11581951,-0.13572131,0.043843817
Gyroscope,238694158,-0.005825665,-0.027197532,0.007856325
LinearAcceleration,238694159,0.19123685,-0.09083003,-0.0010474633
Gyroscope,238694178,-0.009021458,-0.044241764,0.002530003
LinearAcceleration,238694179,0.17791912,-0.08304887,0.0053869537
Gyroscope,238694198,-4.993427E-4,-0.06554705,-0.002796319
LinearAcceleration,238694199,0.15622166,-0.09995792,0.017208325
Gyroscope,238694218,5.659217E-4,-0.08898287,-0.0102531705
LinearAcceleration,238694219,0.13063364,-0.17462708,-0.020201078
Gyroscope,238694238,-0.010086723,-0.1060271,-0.023036344
LinearAcceleration,238694239,0.045789108,-0.14514847,-0.008828619
Gyroscope,238694258,-0.01647831,-0.11561448,-0.025166873
LinearAcceleration,238694259,-0.018854339,-0.23343466,0.010175358
Gyroscope,238694278,-0.03139201,-0.122006066,-0.03368899
LinearAcceleration,238694279,-0.06808511,-0.18599954,0.0020949265
Gyroscope,238694298,-0.046305712,-0.1241366,-0.039015308
LinearAcceleration,238694299,-0.13587095,-0.026186582,-0.014215573
Gyroscope,238694318,-0.05056677,-0.11667974,-0.030493194
LinearAcceleration,238694319,-0.14454992,-0.021547815,-0.022894554
Gyroscope,238694339,-0.05802362,-0.104961835,-0.031558458
LinearAcceleration,238694340,-0.1539771,0.09172785,-0.06374562
Gyroscope,238694358,-0.049501505,-0.08472181,-0.016644757
LinearAcceleration,238694359,-0.19482817,0.031573534,-0.049530048
Gyroscope,238694378,-0.047370978,-0.058090203,-0.0049268478
LinearAcceleration,238694379,-0.19168578,-0.00808043,-0.06464344
Gyroscope,238694398,-0.04310992,-0.035719648,-0.0017310547
LinearAcceleration,238694399,-0.1436521,0.12539631,-0.042945992
Gyroscope,238694418,-0.028196217,-0.016544888,0.011052119
LinearAcceleration,238694432,-0.063895255,0.0104746325,0.0062847794
Gyroscope,238694438,-0.027130954,-0.006957508,0.0057257963
LinearAcceleration,238694438,-0.049679685,0.065092355,0.015113398
Gyroscope,238694457,-0.02393516,-5.659217E-4,0.0035952674
LinearAcceleration,238694458,-0.009127894,0.08454525,-0.0038905777
Gyroscope,238697570,-0.0143477805,0.0068909293,0.014247912
LinearAcceleration,238697578,0.0052373162,-0.05057751,0.02932897
Gyroscope,238697579,-0.015413045,0.011151987,0.0131826475
LinearAcceleration,238697579,0.021697452,-0.11387422,0.04563947
Gyroscope,238697580,-0.02180463,0.009021458,0.00892159
LinearAcceleration,238697580,0.023493104,-0.10998364,0.00808043
Gyroscope,238697580,-0.029261483,0.005825665,-6.657903E-4
LinearAcceleration,238697581,0.031573534,-0.04504092,0.015263036
Gyroscope,238697581,-0.026065689,0.003695136,-0.008122642
LinearAcceleration,238697581,0.03127426,-0.039055414,0.026485857
Gyroscope,238697582,-0.0015646071,-0.003761715,-0.009187906
LinearAcceleration,238697582,-0.27473465,-0.15682021,0.42362407
Gyroscope,238697583,0.0048269792,-0.0058922437,-0.011318435
LinearAcceleration,238697583,-0.30047232,-0.15233108,0.42347443
Gyroscope,238697583,-0.0068909293,0.015413045,0.017443705
LinearAcceleration,238697584,-0.22011691,-0.19078794,0.49470192
Gyroscope,238697584,-0.003695136,0.0143477805,0.015313176
LinearAcceleration,238697585,-0.2021604,-0.20994157,0.47375265
Gyroscope,238697585,0.0016311861,0.010086723,0.009986854
LinearAcceleration,238697585,-0.18674773,-0.2208651,0.45295304
Gyroscope,238697586,0.009088038,0.007956194,0.007856325
LinearAcceleration,238697586,-0.18570027,-0.22819735,0.4441244
Gyroscope,238697598,0.010153302,0.003695136,0.00892159
LinearAcceleration,238697599,-0.1798644,-0.28565818,0.45190558
Gyroscope,238697618,0.0016311861,4.993427E-4,0.007856325
LinearAcceleration,238697619,-0.19078794,-0.31812954,0.45370123
Gyroscope,238697638,-0.010086723,-0.0016311861,0.0057257963
LinearAcceleration,238697639,-0.18854338,-0.22849663,0.4364929
Gyroscope,238697658,-0.0143477805,0.0015646071,0.014247912
LinearAcceleration,238697659,-0.19707273,-0.23582886,0.43020812
Gyroscope,238697678,-0.011151987,0.003695136,0.01637844
LinearAcceleration,238697679,-0.16849194,-0.25498247,0.4655226
Gyroscope,238697698,-0.012217252,0.0015646071,0.0014647386
LinearAcceleration,238697699,-0.21757308,-0.21323359,0.46028528
Gyroscope,238697719,-0.0143477805,-5.659217E-4,-0.009187906
LinearAcceleration,238697720,-0.22340895,-0.1822586,0.47061026
Gyroscope,238697739,-0.012217252,0.003695136,-0.0070573767
LinearAcceleration,238697740,-0.23986909,-0.19916765,0.4688146
Gyroscope,238697759,-0.012217252,0.010086723,3.9947417E-4
LinearAcceleration,238697761,-0.2515408,-0.17298107,0.49814358
Gyroscope,238697779,-0.009021458,0.01647831,0.0057257963
LinearAcceleration,238697781,-0.22266077,-0.12764087,0.4739023
Gyroscope,238697799,5.659217E-4,0.019674102,0.0057257963
LinearAcceleration,238697800,-0.16968904,-0.09935937,0.47913963
Gyroscope,238697819,0.016544888,0.01647831,0.007856325
LinearAcceleration,238697820,-0.1436521,-0.17851767,0.49769467
Gyroscope,238697839,0.021871211,0.009021458,0.006791061
LinearAcceleration,238697840,-0.15263036,-0.25647885,0.47105917
Gyroscope,238697859,0.014414359,0.0015646071,0.002530003
LinearAcceleration,238697861,-0.14933833,-0.24570495,0.47046062
Gyroscope,238697879,0.009088038,-0.0026964506,0.0035952674
LinearAcceleration,238697880,-0.16639702,-0.21113867,0.43783963
Gyroscope,238697899,0.006957508,-0.003761715,0.002530003
LinearAcceleration,238697900,-0.20111294,-0.17537527,0.43514615
Gyroscope,238697919,0.011218566,-0.0026964506,0.002530003
LinearAcceleration,238697920,-0.19512744,-0.19961657,0.4062661
Gyroscope,238697939,0.011218566,-5.659217E-4,-0.002796319
LinearAcceleration,238697940,-0.22864626,-0.22505496,0.40132806
Gyroscope,238697959,0.010153302,0.0026298715,-0.002796319
LinearAcceleration,238697960,-0.20590134,-0.20724809,0.39639002
Gyroscope,238697979,0.011218566,0.003695136,-0.0017310547
LinearAcceleration,238697980,-0.20590134,-0.19916765,0.40222588
Gyroscope,238698016,0.01228383,0.0047604004,0.002530003
LinearAcceleration,238698018,-0.16894086,-0.17911622,0.40566754
Gyroscope,238698019,0.011218566,0.0047604004,0.0057257963
LinearAcceleration,238698020,-0.20006548,-0.21757308,0.37574002
Gyroscope,238698040,0.0058922437,0.0047604004,0.00892159
LinearAcceleration,238698041,-0.20500351,-0.22146365,0.3696049
Gyroscope,238698059,0.0016311861,0.009021458,0.014247912
LinearAcceleration,238698061,-0.15981296,-0.23373394,0.37199908
Gyroscope,238698079,-0.0015646071,0.012217252,0.01637844
LinearAcceleration,238698080,-0.16594811,-0.19093758,0.37199908
Gyroscope,238698100,-0.0015646071,0.013282516,0.011052119
LinearAcceleration,238698101,-0.11028291,-0.16849194,0.36257192
Gyroscope,238698120,0.003761715,0.010086723,3.9947417E-4
LinearAcceleration,238698121,-0.13332711,-0.09831191,0.3378817
Gyroscope,238698139,0.018675417,0.009021458,0.004660532
LinearAcceleration,238698141,-0.09636662,-0.15352818,0.3489549
Gyroscope,238698159,0.02400174,0.003695136,0.0057257963
LinearAcceleration,238698160,-0.10788871,-0.20904374,0.338181
Gyroscope,238698179,0.013349094,-0.003761715,0.002530003
LinearAcceleration,238698181,-0.119261175,-0.25483283,0.36197338
Gyroscope,238698199,0.0016311861,-0.010153302,-0.0049268478
LinearAcceleration,238698200,-0.1436521,-0.21562779,0.33473933
Gyroscope,238698219,-0.010086723,-0.01228383,-0.011318435
LinearAcceleration,238698221,-0.19033903,-0.042646717,0.30541036
Gyroscope,238698239,0.0026964506,-0.0058922437,-0.0017310547
LinearAcceleration,238698240,-0.21293432,-0.0887351,0.3000234
Gyroscope,238698260,0.018675417,0.0026298715,0.0035952674
LinearAcceleration,238698261,-0.21667525,-0.16639702,0.3048118
Gyroscope,238698279,0.02400174,0.007956194,-0.0038615835
LinearAcceleration,238698281,-0.1858499,-0.20021512,0.29224226
Gyroscope,238698299,0.025067003,0.013282516,-0.005992112
LinearAcceleration,238698300,-0.15068507,-0.25887305,0.28191724
Gyroscope,238698319,0.019740682,0.017543573,-0.008122642
LinearAcceleration,238698321,-0.1436521,-0.25049335,0.2662053
Gyroscope,238698339,0.010153302,0.019674102,-0.0049268478
LinearAcceleration,238698340,-0.11133038,-0.24929625,0.2829647
Gyroscope,238698360,-4.993427E-4,0.01647831,0.0014647386
LinearAcceleration,238698361,-0.09187749,-0.2733879,0.31783026
Gyroscope,238698380,-0.013282516,0.007956194,-6.657903E-4
LinearAcceleration,238698381,-0.087687634,-0.21862054,0.30271688
Gyroscope,238698400,-0.019674102,0.0015646071,-0.0038615835
LinearAcceleration,238698401,-0.08948329,-0.118213706,0.3131915
Gyroscope,238698419,-0.015413045,-5.659217E-4,0.002530003
LinearAcceleration,238698420,-0.098461546,-0.21068975,0.33967736
Gyroscope,238698440,-0.018608838,-0.003761715,-0.0070573767
LinearAcceleration,238698441,-0.09307459,-0.17612346,0.31169513
Gyroscope,238698460,-0.019674102,-0.0058922437,-0.01984055
LinearAcceleration,238698461,-0.14499883,-0.09083003,0.32007483
Gyroscope,238698480,-0.009021458,-0.0026964506,-0.01984055
LinearAcceleration,238698481,-0.14080898,-0.12360066,0.30615854
Gyroscope,238698499,-0.0047604004,0.003695136,-0.018775286
LinearAcceleration,238698501,-0.13841479,-0.0887351,0.30286652
Gyroscope,238698519,-0.0015646071,0.007956194,-0.014514227
LinearAcceleration,238698520,-0.108936176,-0.08798691,0.34760815
Gyroscope,238698540,0.0016311861,0.007956194,-0.013448963
LinearAcceleration,238698541,-0.091578215,-0.11581951,0.32411507
Gyroscope,238698560,0.0058922437,0.005825665,-0.015579492
LinearAcceleration,238698561,-0.09935937,-0.14140753,0.31738135
Gyroscope,238698579,0.010153302,0.0015646071,-0.016644757
LinearAcceleration,238698581,-0.107140526,-0.12988544,0.28326398
Gyroscope,238698599,0.01228383,-0.0026964506,-0.014514227
LinearAcceleration,238698600,-0.11252748,-0.13871406,0.26605567
Gyroscope,238698620,0.008022773,-0.0048269792,-0.015579492
LinearAcceleration,238698621,-0.14275427,-0.1285387,0.28236616
Gyroscope,238698640,0.0058922437,-0.0048269792,-0.011318435
LinearAcceleration,238698641,-0.15023616,-0.14933833,0.3091513
Gyroscope,238698660,-0.0015646071,-0.0016311861,-0.008122642
LinearAcceleration,238698661,-0.1945289,-0.054019175,0.32875383
Gyroscope,238698680,-0.0068909293,0.005825665,0.0014647386
LinearAcceleration,238698681,-0.17896658,0.082899235,0.32725745
Gyroscope,238698700,-4.993427E-4,0.02180463,0.022770027
LinearAcceleration,238698701,-0.1755249,0.16519992,0.4317045
Gyroscope,238698720,0.011218566,0.04310992,0.05898902
LinearAcceleration,238698721,-0.15831658,-0.011222821,0.68384385
Gyroscope,238698740,-0.0068909293,0.06228468,0.07390272
LinearAcceleration,238698741,-0.062249243,0.10878654,0.8255507
Gyroscope,238698760,-0.03352254,0.06974153,0.057923753
LinearAcceleration,238698761,-0.021697452,0.59510875,0.8996213
Gyroscope,238698779,-0.0068909293,0.072937325,0.069641665
LinearAcceleration,238698780,-0.111779295,0.7827543,0.9160814
Gyroscope,238698800,0.054894406,0.08465523,0.114382766
LinearAcceleration,238698801,-0.048033673,0.32621,0.7823054
Gyroscope,238698820,0.090048134,0.07932891,0.114382766
LinearAcceleration,238698821,0.014514848,-0.107140526,0.6123171
Gyroscope,238698839,0.09430919,0.06228468,0.082424834
LinearAcceleration,238698840,0.009277532,-0.0923264,0.44592008
Gyroscope,238698860,0.12839766,0.037783597,0.06644587
LinearAcceleration,238698861,0.19123685,-0.16804303,0.23133974
Gyroscope,238698880,0.1805956,-0.008022773,0.041944787
LinearAcceleration,238698881,0.15667057,-0.37184945,0.034117375
Gyroscope,238698900,0.22853251,-0.057024937,0.022770027
LinearAcceleration,238698901,0.113574944,-0.7870938,-0.025288755
Gyroscope,238698920,0.24131568,-0.1092229,-0.002796319
LinearAcceleration,238698921,0.16071078,-1.0124481,-0.16714521
Gyroscope,238698940,0.20296617,-0.16781244,-0.049667954
LinearAcceleration,238698941,0.19722237,-0.7086837,-0.20470424
Gyroscope,238698960,0.18698719,-0.22533672,-0.037950046
LinearAcceleration,238698961,0.21173722,-0.8734347,-0.14514847
Gyroscope,238698980,0.14544189,-0.28712204,-0.009187906
LinearAcceleration,238698981,0.15322891,-1.2047324,-0.14514847
Gyroscope,238699000,0.028262798,-0.34997267,-0.027297402
LinearAcceleration,238699001,0.21098903,-0.8988731,-0.14739305
Gyroscope,238699020,-0.067611,-0.41601905,-0.03368899
LinearAcceleration,238699021,0.19153613,-0.4329016,-0.21592706
Gyroscope,238699040,-0.09850367,-0.4714128,0.00892159
LinearAcceleration,238699041,0.09801263,-0.3215712,-0.20545243
Gyroscope,238699060,-0.117678426,-0.5076318,0.06218481
LinearAcceleration,238699061,-0.026785132,-0.4715081,-0.11507132
Gyroscope,238699080,-0.16987638,-0.52680653,0.09414274
LinearAcceleration,238699081,-0.099658646,-0.514903,-0.03815759
Gyroscope,238699100,-0.24870595,-0.5331981,0.098403804
LinearAcceleration,238699101,-0.21428105,-0.23552959,0.030526072
Gyroscope,238699121,-0.30623025,-0.51828444,0.10586065
LinearAcceleration,238699122,-0.2057517,0.10534488,0.092176765
Gyroscope,238699140,-0.31794813,-0.49165282,0.12823121
LinearAcceleration,238699141,-0.26306292,0.23328502,0.11956045
Gyroscope,238699160,-0.30836076,-0.4596949,0.12823121
LinearAcceleration,238699161,-0.3127426,0.32591072,0.1846528
Gyroscope,238699180,-0.28492495,-0.42880222,0.10479539
LinearAcceleration,238699181,-0.33084875,0.48317984,0.17672202
Gyroscope,238699200,-0.23911858,-0.3936485,0.08135957
LinearAcceleration,238699201,-0.32067338,0.5307646,0.13272856
Gyroscope,238699220,-0.18372482,-0.3606253,0.04727111
LinearAcceleration,238699221,-0.38217443,0.52148706,0.08245032
Gyroscope,238699240,-0.12620054,-0.32866737,0.015313176
LinearAcceleration,238699241,-0.39100307,0.29044658,0.06868366
Gyroscope,238699260,-0.08891629,-0.29138312,-0.013448963
LinearAcceleration,238699261,-0.4233248,0.10175357,-0.004040215
Gyroscope,238699280,-0.07613312,-0.25090307,-0.043276366
LinearAcceleration,238699281,-0.46746787,0.14814124,-0.045340195
Gyroscope,238699300,-0.05056677,-0.20509669,-0.046472162
LinearAcceleration,238699301,-0.47854108,0.06075287,-0.066738375
Gyroscope,238699320,-0.028196217,-0.16142085,-0.042211104
LinearAcceleration,238699321,-0.39848495,-0.09292495,-0.07646482
Gyroscope,238699340,-0.027130954,-0.12626712,-0.049667954
LinearAcceleration,238699341,-0.41135377,-0.19467853,-0.04504092
Gyroscope,238699360,-0.04097939,-0.0879176,-0.04114584
LinearAcceleration,238699361,-0.34970307,-0.229993,-0.058209028
Gyroscope,238699380,-0.06228468,-0.05063335,-0.027297402
LinearAcceleration,238699381,-0.29328972,-0.21443069,-0.03755904
Gyroscope,238699400,-0.07826365,-0.016544888,-0.0070573767
LinearAcceleration,238699401,-0.21667525,-0.24720132,0.014963761
Gyroscope,238699420,-0.09637314,0.0068909293,0.011052119
LinearAcceleration,238699421,-0.1273416,-0.24166474,0.077811554
Gyroscope,238699440,-0.11980896,0.018608838,0.019574234
LinearAcceleration,238699441,-0.039055414,-0.20320787,0.13093291
Gyroscope,238699460,-0.14004898,0.020739367,0.022770027
LinearAcceleration,238699461,0.010025719,-0.0923264,0.1467945
Gyroscope,238699480,-0.14217952,0.0143477805,0.023835292
LinearAcceleration,238699481,0.01690905,0.026635494,0.15861586
Gyroscope,238699500,-0.12726581,0.005825665,0.023835292
LinearAcceleration,238699501,0.030526072,0.14140753,0.16475101
Gyroscope,238699524,-0.09637314,4.993427E-4,0.029161613
LinearAcceleration,238699525,-0.018704701,0.05431845,0.19527708
Gyroscope,238699540,-0.072937325,-0.0016311861,0.04087952
LinearAcceleration,238699541,0.029628245,-0.14754269,0.19348143
Gyroscope,238699560,-0.08678576,-0.008022773,0.025965821
LinearAcceleration,238699562,0.009876082,-0.088585466,0.1690905
Gyroscope,238701555,-0.09317735,-0.014414359,0.009986854
LinearAcceleration,238701557,0.011971008,0.0175076,0.17118542
Gyroscope,238701565,-0.08039417,-0.017610153,0.007856325
LinearAcceleration,238701568,-0.044741645,-0.042796355,0.16774376
Gyroscope,238701568,-0.07400259,-0.014414359,0.0131826475
LinearAcceleration,238701568,-0.05626374,-0.049530048,0.15816694
Gyroscope,238701572,-0.07613312,-0.008022773,0.019574234
LinearAcceleration,238701572,-0.016759412,-0.06494272,0.1810615
Gyroscope,238701574,-0.07613312,-0.006957508,0.017443705
LinearAcceleration,238701575,0.017058687,0.01616086,0.17732057
Gyroscope,238701575,-0.017543573,0.012217252,-0.018775286
LinearAcceleration,238701575,0.27922377,-0.2793734,0.46103346
Gyroscope,238701576,-0.012217252,0.010086723,-0.014514227
LinearAcceleration,238701576,0.25842413,-0.27997196,0.4357447
Gyroscope,238701577,-0.013282516,0.039914127,-0.014514227
LinearAcceleration,238701577,0.07317279,-0.3362357,0.4321534
Gyroscope,238701577,-0.013282516,0.046305712,-0.0102531705
LinearAcceleration,238701578,0.06135142,-0.38815996,0.43379942
Gyroscope,238701579,-0.019674102,0.054827828,-0.013448963
LinearAcceleration,238701579,0.058209028,-0.36706105,0.4141969
Gyroscope,238701599,-0.02393516,0.06334995,-0.01771002
LinearAcceleration,238701600,0.07107786,-0.29224226,0.4134487
Gyroscope,238701619,-0.019674102,0.07187206,-0.014514227
LinearAcceleration,238701619,0.11776479,-0.2753332,0.39339727
Gyroscope,238701639,-0.015413045,0.070806794,-0.011318435
