Gyroscope,238675821,-0.0026298715,0.029261483,-0.015579492
LinearAcceleration,238701640,0.16086042,-0.23283611,0.44666827
Gyroscope,238701659,-0.009021458,0.06548047,-0.011318435
LinearAcceleration,238701660,0.13227965,-0.22625206,0.42152914
Gyroscope,238701681,5.659217E-4,0.061219417,-0.0102531705
LinearAcceleration,238701682,0.085891984,-0.27189153,0.4098574
Gyroscope,238701701,0.0048269792,0.06548047,-0.008122642
LinearAcceleration,238701702,0.037110128,-0.26366147,0.351798
Gyroscope,238701721,0.008022773,0.07932891,-0.009187906
LinearAcceleration,238701722,-0.05431845,-0.16744448,0.31902736
Gyroscope,238701741,0.02400174,0.10596052,-0.008122642
LinearAcceleration,238701742,-0.08783727,-0.1794155,0.28924948
Gyroscope,238701761,0.034654383,0.14431004,-0.015579492
LinearAcceleration,238701762,-0.17537527,-0.1599626,0.2825158
Gyroscope,238701781,0.04637229,0.19437747,-0.011318435
LinearAcceleration,238701782,-0.13317747,-0.23612814,0.30451253
Gyroscope,238701801,0.05063335,0.2380533,-0.008122642
LinearAcceleration,238701802,-0.026934769,-0.3482067,0.33354223
Gyroscope,238701820,0.0431765,0.26468492,-0.014514227
LinearAcceleration,238701822,0.0923264,-0.30376434,0.35344404
Gyroscope,238701841,0.042111233,0.27214178,-0.01771002
LinearAcceleration,238701842,0.19393034,-0.30870238,0.39758712
Gyroscope,238701861,0.04104597,0.26255438,-0.023036344
LinearAcceleration,238701862,0.21697453,-0.3576339,0.38920742
Gyroscope,238701881,0.03145859,0.24444489,-0.037950046
LinearAcceleration,238701882,0.16924013,-0.27952304,0.34087446
Gyroscope,238701901,0.028262798,0.23166172,-0.039015308
LinearAcceleration,238701902,0.109834,-0.26874915,0.31349078
Gyroscope,238701921,0.025067003,0.22740066,-0.030493194
LinearAcceleration,238701922,0.09083003,-0.32142156,0.33159694
Gyroscope,238701941,0.013349094,0.22527014,-0.028362665
LinearAcceleration,238701942,0.08020575,-0.28954875,0.3115455
Gyroscope,238701961,5.659217E-4,0.21994382,-0.020905815
LinearAcceleration,238701962,0.11851298,-0.24076691,0.30825347
Gyroscope,238701981,-0.0026298715,0.2114217,-0.005992112
LinearAcceleration,238701982,0.20425533,-0.2753332,0.34012628
Gyroscope,238702001,-0.010086723,0.1933122,-0.0070573767
LinearAcceleration,238702002,0.20844519,-0.2347814,0.36421794
Gyroscope,238702021,-0.01647831,0.16881113,-0.0102531705
LinearAcceleration,238702022,0.22011691,-0.17447744,0.29912558
Gyroscope,238702041,-0.01647831,0.14431004,-0.002796319
LinearAcceleration,238702042,0.2629133,-0.2475006,0.29209262
Gyroscope,238702061,-0.026065689,0.117678426,0.0035952674
LinearAcceleration,238702062,0.32845455,-0.16699557,0.33010057
Gyroscope,238702081,-0.030326746,0.08465523,0.012117383
LinearAcceleration,238702082,0.33922845,-0.04249708,0.31289223
Gyroscope,238702101,-0.01647831,0.05056677,0.02809635
LinearAcceleration,238702102,0.33892918,-0.14185645,0.31738135
Gyroscope,238702121,-0.010086723,0.018608838,0.035553202
LinearAcceleration,238702122,0.27443537,-0.20201077,0.31019875
Gyroscope,238702141,-0.013282516,-0.009088038,0.029161613
LinearAcceleration,238702142,0.18166006,-0.20305823,0.26830024
Gyroscope,238702161,-0.01647831,-0.026132269,0.017443705
LinearAcceleration,238702162,0.069132574,-0.17851767,0.24600422
Gyroscope,238702181,-0.01647831,-0.029328061,0.0014647386
LinearAcceleration,238702182,-0.013916298,-0.119261175,0.16355391
Gyroscope,238702201,-0.011151987,-0.020805946,-0.011318435
LinearAcceleration,238702203,-0.085293435,-0.09307459,0.12195465
Gyroscope,238702221,0.0016311861,-0.0016311861,-0.012383699
LinearAcceleration,238702222,-0.08843583,-0.17522563,0.12449849
Gyroscope,238702241,0.0016311861,0.01647831,-0.01771002
LinearAcceleration,238702242,-0.044891283,-0.17357962,0.1352724
Gyroscope,238702261,-4.993427E-4,0.03139201,-0.020905815
LinearAcceleration,238702262,-0.06344634,-0.17537527,0.14380173
Gyroscope,238702281,-0.0026298715,0.04310992,-0.018775286
LinearAcceleration,238702282,-0.019003976,-0.19093758,0.14888942
Gyroscope,238702301,-0.007956194,0.0526973,-0.01771002
LinearAcceleration,238702302,0.009277532,-0.13871406,0.17567454
Gyroscope,238702321,-0.005825665,0.053762563,-0.011318435
LinearAcceleration,238702322,0.107140526,-0.15068507,0.18719664
Gyroscope,238702341,-0.0047604004,0.042044654,-0.0049268478
LinearAcceleration,238702342,0.1846528,-0.084694885,0.2009633
Gyroscope,238702361,0.0026964506,0.02180463,-0.002796319
LinearAcceleration,238702362,0.16564883,-0.03187281,0.18659809
Gyroscope,238702381,0.019740682,0.003695136,0.007856325
LinearAcceleration,238702382,0.13198037,-0.076015905,0.19512744
Gyroscope,238702401,0.028262798,-0.010153302,0.009986854
LinearAcceleration,238702402,0.07407062,0.009576807,0.15457565
Gyroscope,238702421,0.044241764,-0.014414359,0.009986854
LinearAcceleration,238702422,0.035763387,-0.0070329676,0.14784196
Gyroscope,238702441,0.063416526,-0.014414359,-6.657903E-4
LinearAcceleration,238702442,-0.038456865,0.008529344,0.17118542
Gyroscope,238702461,0.08685234,-0.0058922437,-0.0070573767
LinearAcceleration,238702462,-0.014664485,-0.055964466,0.15352818
Gyroscope,238702481,0.09857025,0.0047604004,-0.014514227
LinearAcceleration,238702482,-0.08574235,-0.23089083,0.16160862
Gyroscope,238702501,0.09537446,0.02180463,-0.024101608
LinearAcceleration,238702502,-0.09696517,-0.22670098,0.13317747
Gyroscope,238702521,0.08259128,0.039914127,-0.032623723
LinearAcceleration,238702522,-0.071975686,-0.19767128,0.12524667
Gyroscope,238702541,0.075134434,0.053762563,-0.031558458
LinearAcceleration,238702542,-0.024690205,-0.3552397,0.1834557
Gyroscope,238702561,0.042111233,0.06015415,-0.05605954
LinearAcceleration,238702562,-0.023044191,-0.3250129,0.18151042
Gyroscope,238702581,0.008022773,0.06548047,-0.078430094
LinearAcceleration,238702582,-0.04683657,-0.0700304,0.09756372
Gyroscope,238702601,0.01228383,0.07826365,-0.060320597
LinearAcceleration,238702602,-0.044592008,-0.049230773,0.12958616
Gyroscope,238702621,0.022936475,0.09317735,-0.040080573
LinearAcceleration,238702622,-0.08304887,-0.079008654,0.105494514
Gyroscope,238702641,0.028262798,0.10596052,-0.03368899
LinearAcceleration,238702642,-0.07347207,-0.023343466,0.117016606
Gyroscope,238702661,0.044241764,0.116613165,-0.032623723
LinearAcceleration,238702662,-0.0796072,-0.033069912,0.06823475
Gyroscope,238702681,0.063416526,0.12513529,-0.04860269
LinearAcceleration,238702682,-0.10040683,0.15173253,0.022595279
Gyroscope,238702702,0.11135342,0.13898371,-0.05073322
LinearAcceleration,238702703,-0.097862996,0.16130935,0.10519524
Gyroscope,238702721,0.15289873,0.15815848,-0.03475425
LinearAcceleration,238702722,-0.09322423,-0.05327099,0.15861586
Gyroscope,238702741,0.15502927,0.17626797,-0.042211104
LinearAcceleration,238702742,-0.073023155,-0.07062895,0.14499883
Gyroscope,238702761,0.15502927,0.19118167,-0.049667954
LinearAcceleration,238702762,-0.111180745,0.037110128,0.17357962
Gyroscope,238702781,0.17526929,0.20396484,-0.042211104
LinearAcceleration,238702782,-0.016460137,-0.0134673845,0.13841479
Gyroscope,238702801,0.19018298,0.20716064,-0.05073322
LinearAcceleration,238702802,-0.025438393,-0.07212532,0.1726818
Gyroscope,238702821,0.19657458,0.2082259,-0.061385863
LinearAcceleration,238702822,-0.061650693,-0.09920973,0.17567454
Gyroscope,238702841,0.19550931,0.21568276,-0.057124805
LinearAcceleration,238702842,-0.01062427,-0.09726445,0.1619079
Gyroscope,238702861,0.19337878,0.22207434,-0.04860269
LinearAcceleration,238702862,0.013617022,-0.1690905,0.20260932
Gyroscope,238702881,0.17953035,0.22207434,-0.040080573
LinearAcceleration,238702882,0.032920275,-0.3242647,0.21667525
Gyroscope,238702901,0.14544189,0.21461749,-0.045406897
LinearAcceleration,238702902,0.011073183,-0.35793316,0.19303252
Gyroscope,238702921,0.10070078,0.20503011,-0.053929012
LinearAcceleration,238702922,0.03815759,-0.2753332,0.09561843
Gyroscope,238702941,0.06767758,0.19863853,-0.049667954
LinearAcceleration,238702942,-0.012719196,-0.22505496,0.033967737
Gyroscope,238702961,0.04530703,0.19757326,-0.032623723
LinearAcceleration,238702962,-0.02064999,-0.19033903,0.047734395
Gyroscope,238702981,0.028262798,0.19757326,-0.012383699
LinearAcceleration,238702982,0.030226797,-0.1997662,0.072574235
Gyroscope,238703001,0.01228383,0.18905115,-0.0049268478
LinearAcceleration,238703002,0.008828619,-0.19527708,0.0839467
Gyroscope,238703021,-4.993427E-4,0.17946377,-6.657903E-4
LinearAcceleration,238703022,0.0017956513,-0.1599626,0.08439561
Gyroscope,238703041,-0.011151987,0.16987638,0.012117383
LinearAcceleration,238703042,0.0047884034,-0.15532383,0.096216984
Gyroscope,238703061,-0.02393516,0.16135427,0.022770027
LinearAcceleration,238703062,0.004189853,-0.122253925,0.065242
Gyroscope,238703081,-0.034587804,0.15496269,0.035553202
LinearAcceleration,238703082,0.05267244,0.020350715,0.07826047
Gyroscope,238703101,-0.03352254,0.14644057,0.051532168
LinearAcceleration,238703102,0.046088383,-0.0362123,0.066139825
Gyroscope,238703121,-0.029261483,0.13578792,0.057923753
LinearAcceleration,238703122,0.005087679,-0.02873042,0.058807578
Gyroscope,238703141,-0.026065689,0.12833108,0.060054284
LinearAcceleration,238703142,0.04818331,0.013766659,0.017657237
Gyroscope,238703161,-0.01647831,0.12513529,0.067511134
LinearAcceleration,238703162,0.037409402,0.06015432,0.023942016
Gyroscope,238703181,5.659217E-4,0.12513529,0.08135957
LinearAcceleration,238703182,0.023193829,-0.05566519,0.032920275
Gyroscope,238703202,0.0026964506,0.12513529,0.08988169
LinearAcceleration,238703203,0.022894554,-0.11372458,0.010923545
Gyroscope,238703221,-0.010086723,0.12939633,0.08988169
LinearAcceleration,238703222,0.0055365916,-0.118213706,-1.496376E-4
Gyroscope,238703241,-0.013282516,0.14111425,0.10905644
LinearAcceleration,238703242,0.06120178,-0.1479916,-0.029628245
Gyroscope,238703261,-0.022869896,0.1485711,0.113317505
LinearAcceleration,238703262,0.09023148,-0.029927522,0.0067336923
Gyroscope,238703281,-0.01647831,0.14963636,0.11757856
LinearAcceleration,238703282,0.1249474,-0.07407062,0.057161566
Gyroscope,238703301,-0.012217252,0.14004898,0.10373013
LinearAcceleration,238703302,0.15098435,-0.12659341,0.10474633
Gyroscope,238703321,-0.01647831,0.120874226,0.07283746
LinearAcceleration,238703322,0.109534726,-0.054468088,0.09083003
Gyroscope,238703341,-0.011151987,0.10915632,0.0653806
LinearAcceleration,238703342,0.117016606,-0.095169514,0.08843583
Gyroscope,238703361,-0.015413045,0.09956893,0.05472796
LinearAcceleration,238703362,0.093972415,-0.03935469,0.094570965
Gyroscope,238703381,-0.012217252,0.09530788,0.04833637
LinearAcceleration,238703382,0.07930793,0.1050456,0.106093064
Gyroscope,238703401,0.008022773,0.09104682,0.051532168
LinearAcceleration,238703402,0.089782566,0.033967737,0.12599486
Gyroscope,238703421,0.018675417,0.08678576,0.049401637
LinearAcceleration,238703422,0.049530048,0.0034416649,0.10115502
Gyroscope,238703441,0.025067003,0.087851025,0.05259743
LinearAcceleration,238703442,0.036361936,-0.09876082,0.10968436
Gyroscope,238703461,0.019740682,0.09104682,0.05472796
LinearAcceleration,238703462,0.026934769,-0.110731825,0.07691373
Gyroscope,238703481,0.013349094,0.089981556,0.05259743
LinearAcceleration,238703482,0.051774614,-0.13063364,0.05761048
Gyroscope,238703501,0.006957508,0.08891629,0.04727111
LinearAcceleration,238703502,0.050278235,-0.016609775,0.06359598
Gyroscope,238703521,0.013349094,0.08678576,0.04514058
LinearAcceleration,238703522,0.07347207,-0.029029695,0.045789108
Gyroscope,238703542,0.026132269,0.07932891,0.04087952
LinearAcceleration,238703548,0.06075287,-0.13257892,0.09771336
Gyroscope,238703561,0.020805946,0.070806794,0.027031085
LinearAcceleration,238703565,0.040402155,-0.17627311,0.07347207
Gyroscope,238703580,0.010153302,0.06441521,0.015313176
LinearAcceleration,238703581,0.0055365916,-0.1213561,0.07317279
Gyroscope,238704314,0.0048269792,0.061219417,0.0131826475
LinearAcceleration,238704318,-0.027234044,-0.095169514,0.054767363
Gyroscope,238704330,-0.0015646071,0.06334995,0.0131826475
LinearAcceleration,238704331,-0.038007952,-0.0796072,0.031124622
Gyroscope,238704331,-0.003695136,0.06654574,0.014247912
LinearAcceleration,238704332,-0.008379706,-0.006434417,0.052822076
Gyroscope,238704332,0.003761715,0.06974153,0.019574234
LinearAcceleration,238704332,0.0011971008,-0.035164837,0.08454525
Gyroscope,238704333,0.009088038,0.06654574,0.01637844
LinearAcceleration,238704333,0.011821371,-0.09053075,0.06299743
Gyroscope,238704334,0.074069165,0.042044654,0.014247912
LinearAcceleration,238704334,-0.018255789,0.05267244,-0.023942016
Gyroscope,238704334,0.08046076,0.03139201,0.0057257963
LinearAcceleration,238704335,-0.058807578,0.03606266,-0.0037409402
Gyroscope,238704335,0.35103792,-0.17420402,0.04514058
LinearAcceleration,238704336,0.25782558,0.17088614,-0.03561375
Gyroscope,238704336,0.34464633,-0.20722722,0.050466903
LinearAcceleration,238704337,0.21218613,0.010324995,-0.10474633
Gyroscope,238704337,0.31694946,-0.2349241,0.044075314
LinearAcceleration,238704337,0.14185645,0.14529811,-0.197372
Gyroscope,238704341,0.30949262,-0.25303358,0.04514058
LinearAcceleration,238704341,0.03067571,0.11327567,-0.23373394
Gyroscope,238704360,0.30629683,-0.25729465,0.04833637
LinearAcceleration,238704361,-0.039055414,0.03067571,-0.25767595
Gyroscope,238704380,0.29031783,-0.24664201,0.039814256
LinearAcceleration,238704381,-0.13751696,0.0028431145,-0.3357868
Gyroscope,238704400,0.2764694,-0.22107565,0.032357406
LinearAcceleration,238704401,-0.13617022,0.07466917,-0.38382047
Gyroscope,238704420,0.27753466,-0.19231352,0.034487937
LinearAcceleration,238704421,-0.07407062,0.041150343,-0.3636194
Gyroscope,238704442,0.282861,-0.16994296,0.034487937
LinearAcceleration,238704443,-0.027084406,-0.13392566,-0.358831
Gyroscope,238704462,0.26688203,-0.15609452,0.023835292
LinearAcceleration,238704463,0.025438393,-0.14649522,-0.3266589
Gyroscope,238704482,0.24664201,-0.15289873,0.014247912
LinearAcceleration,238704483,0.09382278,-0.20679916,-0.28700492
Gyroscope,238704501,0.2168146,-0.15609452,3.9947417E-4
LinearAcceleration,238704503,0.07990648,-0.21278468,-0.24361002
Gyroscope,238704522,0.1837914,-0.15502927,-0.014514227
LinearAcceleration,238704523,-0.0067336923,-0.13572131,-0.26126727
Gyroscope,238704542,0.15822506,-0.14118083,-0.030493194
LinearAcceleration,238704543,-0.12689269,-0.0700304,-0.29104513
Gyroscope,238704562,0.1507682,-0.11028816,-0.045406897
LinearAcceleration,238704563,-0.20500351,-0.0035913025,-0.30211833
Gyroscope,238704581,0.14757241,-0.06661232,-0.047537424
LinearAcceleration,238704582,-0.24839842,-0.09561843,-0.29912558
Gyroscope,238704602,0.13372397,-0.018675417,-0.045406897
LinearAcceleration,238704603,-0.14589667,-0.1388637,-0.26276365
Gyroscope,238704622,0.104961835,0.015413045,-0.047537424
LinearAcceleration,238704623,-0.0199018,0.04878186,-0.22415714
Gyroscope,238704642,0.091113396,0.03139201,-0.04114584
LinearAcceleration,238704643,0.050727148,0.046986207,-0.18210897
Gyroscope,238704662,0.07939549,0.032457277,-0.039015308
LinearAcceleration,238704663,0.07975684,0.02498948,-0.16175826
Gyroscope,238704682,0.06661232,0.030326746,-0.04114584
LinearAcceleration,238704683,0.038456865,0.17402853,-0.18974048
Gyroscope,238704702,0.07087337,0.034587804,-0.028362665
LinearAcceleration,238704703,0.047584757,0.09068039,-0.15263036
Gyroscope,238704722,0.07939549,0.038848862,-0.023036344
LinearAcceleration,238704723,0.040551793,0.06075287,-0.14335282
Gyroscope,238704742,0.08578707,0.034587804,-0.035819516
LinearAcceleration,238704743,0.05865794,-0.011671733,-0.16534956
Gyroscope,238704762,0.091113396,0.025000425,-0.06351639
LinearAcceleration,238704763,0.004489128,0.032172084,-0.22161329
Gyroscope,238704782,0.09963551,0.018608838,-0.08801747
LinearAcceleration,238704783,-0.0350152,0.082899235,-0.22071546
Gyroscope,238704802,0.107092366,0.02180463,-0.09227853
LinearAcceleration,238704803,-0.04369418,-0.021996727,-0.18794483
Gyroscope,238704822,0.09750499,0.02393516,-0.08801747
LinearAcceleration,238704823,-0.002992752,-0.14425065,-0.17717093
Gyroscope,238704841,0.06661232,0.02180463,-0.08588695
LinearAcceleration,238704843,-0.023044191,-0.088585466,-0.19138649
Gyroscope,238704862,0.037850175,0.02393516,-0.07203851
LinearAcceleration,238704863,-0.049530048,-0.032022446,-0.229993
Gyroscope,238704882,0.022936475,0.028196217,-0.054994278
LinearAcceleration,238704883,-0.055964466,-0.069731124,-0.25318682
Gyroscope,238704902,0.01228383,0.028196217,-0.05605954
LinearAcceleration,238704903,-0.05581483,0.020051438,-0.2359785
Gyroscope,238704922,0.014414359,0.028196217,-0.05819007
LinearAcceleration,238704923,-0.012719196,0.18001404,-0.20440497
Gyroscope,238704942,0.030393325,0.026065689,-0.04434163
LinearAcceleration,238704943,0.049829323,0.06988076,-0.11866262
Gyroscope,238704962,0.032523856,0.015413045,-0.035819516
LinearAcceleration,238704963,0.08888474,0.06539164,-0.13841479
Gyroscope,238704982,0.028262798,0.0015646071,-0.028362665
LinearAcceleration,238704983,0.096815534,0.15307927,-0.14454992
Gyroscope,238705002,0.03891544,-0.010153302,-0.012383699
LinearAcceleration,238705003,0.035164837,0.042048167,-0.130484
Gyroscope,238705022,0.037850175,-0.018675417,-0.0102531705
LinearAcceleration,238705023,0.0053869537,0.0019452889,-0.13347675
Gyroscope,238705042,0.032523856,-0.019740682,-0.011318435
LinearAcceleration,238705043,-0.023343466,0.055216275,-0.12988544
Gyroscope,238705062,0.035719648,-0.016544888,-0.0038615835
LinearAcceleration,238705063,-0.006135142,-0.041599255,-0.09861118
Gyroscope,238705082,0.026132269,-0.016544888,-0.011318435
LinearAcceleration,238705083,5.985504E-4,-0.007631518,-0.10923545
Gyroscope,238705102,0.02400174,-0.017610153,-0.025166873
LinearAcceleration,238705104,0.0025438394,0.08080431,-0.12030864
Gyroscope,238705122,0.032523856,-0.020805946,-0.028362665
LinearAcceleration,238705123,-0.0010474633,0.0047884034,-0.11731588
Gyroscope,238705141,0.032523856,-0.022936475,-0.03368899
LinearAcceleration,238705141,-0.03067571,0.033967737,-0.09546879
Gyroscope,238705160,0.035719648,-0.021871211,-0.028362665
LinearAcceleration,238705161,-0.024241293,0.028431145,-0.084096335
Gyroscope,238705181,0.03891544,-0.018675417,-0.01771002
LinearAcceleration,238705181,-0.015113398,-0.036511578,-0.088136554
Gyroscope,238705201,0.03145859,-0.016544888,-0.012383699
LinearAcceleration,238705201,-0.011522096,-0.008529344,-0.04997896
Gyroscope,238705222,0.026132269,-0.017610153,-0.002796319
LinearAcceleration,238705223,-0.0038905777,-0.03232172,-0.060453594
Gyroscope,238705242,0.018675417,-0.015479623,0.00892159
LinearAcceleration,238705243,-0.014814123,-0.0338181,-0.05581483
Gyroscope,238705262,0.016544888,-0.01228383,0.01637844
LinearAcceleration,238705263,-0.027832596,0.08678981,-0.09591771
Gyroscope,238705282,0.022936475,-0.006957508,0.025965821
LinearAcceleration,238705283,0.0077811554,0.10758944,-0.06180033
Gyroscope,238705302,0.029328061,-0.0058922437,0.034487937
LinearAcceleration,238705303,0.013766659,-0.04563947,-0.020350715
Gyroscope,238705322,0.016544888,-0.015479623,0.018508969
LinearAcceleration,238705323,0.013617022,-0.026186582,-0.057760116
Gyroscope,238705342,0.006957508,-0.021871211,0.002530003
LinearAcceleration,238705343,-0.042048167,0.1738789,-0.106093064
Gyroscope,238705362,0.025067003,-0.010153302,0.024900556
LinearAcceleration,238705363,-0.06254852,0.009127894,-0.07466917
Gyroscope,238705382,0.036784913,0.005825665,0.04727111
LinearAcceleration,238705383,-0.05955577,-0.30451253,-0.10788871
Gyroscope,238705402,0.009088038,0.018608838,0.03342267
LinearAcceleration,238705403,-0.044292733,-0.39444473,-0.21218613
Gyroscope,238705422,-0.03352254,0.03565307,0.025965821
LinearAcceleration,238705423,0.020799628,-0.4487632,-0.20425533
Gyroscope,238705442,-0.08891629,0.048436243,0.029161613
LinearAcceleration,238705443,0.12389994,-0.64598554,-0.16819267
Gyroscope,238705462,-0.17733324,0.046305712,0.012117383
LinearAcceleration,238705463,0.207697,-0.63640875,-0.10250176
Gyroscope,238705482,-0.27214178,0.030326746,-0.025166873
LinearAcceleration,238705484,0.21562779,-0.18136078,-0.17492636
Gyroscope,238705502,-0.29770812,0.011151987,-0.047537424
LinearAcceleration,238705503,0.2510919,0.38411975,-0.18629882
Gyroscope,238705522,-0.24231437,-0.011218566,-0.031558458
LinearAcceleration,238705523,0.240318,0.39848495,-0.11312603
Gyroscope,238705541,-0.17626797,-0.037850175,-0.02942793
LinearAcceleration,238705542,0.21547815,0.24974516,-0.0537199
Gyroscope,238705562,-0.13791846,-0.06874284,-0.064581655
LinearAcceleration,238705564,0.104297414,0.39160162,-0.10534488
Gyroscope,238705582,-0.09211209,-0.091113396,-0.093343794
LinearAcceleration,238705583,-0.0362123,0.39220017,-0.23193829
Gyroscope,238705602,-0.04310992,-0.092178665,-0.10719223
LinearAcceleration,238705603,-0.1551742,0.30047232,-0.33189622
Gyroscope,238705622,-0.011151987,-0.074069165,-0.110388026
LinearAcceleration,238705623,-0.21398178,0.11836334,-0.33369187
Gyroscope,238705642,-0.003695136,-0.0431765,-0.108257495
LinearAcceleration,238705643,-0.23208793,0.009277532,-0.30092123
Gyroscope,238705662,-0.005825665,-0.011218566,-0.11145329
LinearAcceleration,238705663,-0.22595279,0.016759412,-0.28146833
Gyroscope,238705682,0.003761715,0.019674102,-0.108257495
LinearAcceleration,238705683,-0.15143326,-0.03995324,-0.21398178
Gyroscope,238705702,0.006957508,0.046305712,-0.10612697
LinearAcceleration,238705703,-0.13257892,-0.2391209,-0.17058687
Gyroscope,238705722,-0.003695136,0.06654574,-0.109322764
LinearAcceleration,238705723,-0.11312603,-0.18240824,-0.11956045
Gyroscope,238705742,-0.01647831,0.08678576,-0.110388026
LinearAcceleration,238705743,-0.0827496,-0.15532383,-0.074220255
Gyroscope,238705762,-0.022869896,0.102764726,-0.109322764
LinearAcceleration,238705763,-0.0028431145,-0.07676409,0.0011971008
Gyroscope,238705782,-0.017543573,0.10702579,-0.11251856
LinearAcceleration,238705783,0.050727148,0.033518825,0.026485857
Gyroscope,238705802,0.0026964506,0.09956893,-0.11251856
LinearAcceleration,238705803,0.07556699,0.04878186,0.017657237
