Gyroscope,409342808,0.06704508,0.05422862,0.031125695
LinearAcceleration,409342809,-0.1050456,-0.14844051,-0.26156655
Gyroscope,409342809,0.04787032,0.06701179,0.025799373
LinearAcceleration,409342809,-0.07811083,-0.13497312,-0.32007483
Gyroscope,409342810,0.038282942,0.075533904,0.019407786
LinearAcceleration,409342810,0.013018472,-0.16086042,-0.27847558
Gyroscope,409342810,0.020173445,0.08192549,0.026864637
LinearAcceleration,409342811,0.07182605,-0.3019687,-0.19407998
Gyroscope,409342811,-0.010719223,0.08086023,0.036452018
LinearAcceleration,409342811,0.22191256,-0.3624223,-0.10534488
Gyroscope,409342812,-0.05546033,0.064881265,0.030060431
LinearAcceleration,409342812,0.27428573,-0.16160862,-0.1038485
Gyroscope,409342812,-0.09061406,-0.12260528,-0.050899666
LinearAcceleration,409342813,-0.022445641,0.037708677,0.10040683
Gyroscope,409342813,-0.07463509,-0.10343052,-0.037051227
LinearAcceleration,409342813,0.026635494,-0.14873978,0.20051439
Gyroscope,409342814,-0.005392901,-0.025666215,0.018342521
LinearAcceleration,409342814,-0.077213004,-0.079457566,0.27503392
Gyroscope,409342814,0.009520801,-0.001165133,0.023668844
LinearAcceleration,409342815,-0.09711481,-0.12389994,0.23373394
Gyroscope,409342819,0.016977651,0.025466477,0.030060431
LinearAcceleration,409342819,-0.06539164,-0.11746552,0.2160767
Gyroscope,409342839,0.025499767,0.048902296,0.035386752
LinearAcceleration,409342839,-0.10130466,-0.051475335,0.13467385
Gyroscope,409342859,0.038282942,0.07340337,0.036452018
LinearAcceleration,409342859,-0.11372458,-0.13841479,0.12360066
Gyroscope,409342880,0.042544,0.10110025,0.036452018
LinearAcceleration,409342881,-0.13227965,-0.22954409,0.05117606
Gyroscope,409342900,0.03295662,0.1415803,0.036452018
LinearAcceleration,409342902,-0.15307927,-0.20919338,0.002244564
Gyroscope,409342920,0.024434503,0.19377826,0.0460394
LinearAcceleration,409342921,-0.09142858,-0.23283611,0.038307227
Gyroscope,409342941,0.012716594,0.24384569,0.0460394
LinearAcceleration,409342942,0.047584757,-0.1925836,0.0966659
Gyroscope,409342960,0.0020639498,0.27899942,0.034321487
LinearAcceleration,409342961,0.1563713,-0.2753332,0.11312603
Gyroscope,409342980,-0.0043276367,0.28752154,0.009820406
LinearAcceleration,409342982,0.3453636,-0.5446809,0.2220622
Gyroscope,409343000,-0.0384161,0.26621625,-0.029594377
LinearAcceleration,409343001,0.4770447,-0.39145198,0.19826983
Gyroscope,409343020,-0.083157204,0.23851937,-0.028529113
LinearAcceleration,409343022,0.55829793,-0.17642274,0.21218613
Gyroscope,409343040,-0.100201435,0.20336564,0.008755142
LinearAcceleration,409343042,0.63655835,-0.30107087,0.29538465
Gyroscope,409343060,-0.12896357,0.15116768,0.0055593485
LinearAcceleration,409343061,0.51325697,-0.15801731,0.23014264
Gyroscope,409343080,-0.13642043,0.10536131,-0.00615856
LinearAcceleration,409343082,0.35194764,-0.012120646,0.20934302
Gyroscope,409343100,-0.12044146,0.075533904,-0.0050932956
LinearAcceleration,409343101,0.23148938,-0.087687634,0.22445641
Gyroscope,409343120,-0.11191934,0.05955494,-0.0072238245
LinearAcceleration,409343122,0.14110826,-0.080505036,0.21054012
Gyroscope,409343140,-0.10765829,0.046771765,-0.01574594
LinearAcceleration,409343141,0.04623802,-0.0175076,0.13392566
Gyroscope,409343160,-0.095940374,0.043575972,-0.024268055
LinearAcceleration,409343161,0.0053869537,0.13003507,0.06808511
Gyroscope,409343180,-0.0682435,0.04783703,-0.022137526
LinearAcceleration,409343182,0.015263036,-0.08245032,0.08604162
Gyroscope,409343200,-0.058656123,0.048902296,-0.033855435
LinearAcceleration,409343202,-0.05566519,0.029927522,0.05940613
Gyroscope,409343221,-0.04906874,0.058489677,-0.035985965
LinearAcceleration,409343222,-0.084096335,0.06748656,8.9782564E-4
Gyroscope,409343240,-0.026698189,0.07020758,-0.031724907
LinearAcceleration,409343242,-0.114173494,-0.049530048,-0.0034416649
Gyroscope,409343260,-0.020306604,0.08086023,-0.037051227
LinearAcceleration,409343261,-0.1604115,-0.02932897,-0.08783727
Gyroscope,409343281,-0.018176075,0.09896972,-0.033855435
LinearAcceleration,409343287,-0.16968904,-0.063296705,-0.11432313
Gyroscope,409343299,-0.021371868,0.11707922,-0.02320279
LinearAcceleration,409343300,-0.16519992,-0.13242929,-0.14200608
Gyroscope,409343319,-0.03415504,0.13625398,-0.021072261
LinearAcceleration,409343319,-0.2515408,-0.0035913025,-0.24929625
Gyroscope,409343339,-0.037350833,0.16395086,-0.011484882
LinearAcceleration,409343339,-0.21024084,0.0026934769,-0.22849663
Gyroscope,409343359,-0.0384161,0.19058247,-0.004028031
LinearAcceleration,409343359,-0.18136078,0.13108255,-0.3131915
Gyroscope,409343379,-0.027763454,0.20443091,0.0055593485
LinearAcceleration,409343379,-0.057161566,-0.093373865,-0.23582886
Gyroscope,409343401,-0.035220306,0.2076267,0.036452018
LinearAcceleration,409343402,0.08424597,-0.43035775,-0.07152677
Gyroscope,409343421,-0.09380985,0.19697405,0.059887834
LinearAcceleration,409343422,0.026186582,-0.24735096,-0.121655375
Gyroscope,409343441,-0.13535516,0.18632141,0.048169926
LinearAcceleration,409343442,-0.16175826,0.30301616,-0.538845
Gyroscope,409343461,-0.09700564,0.20549616,0.0609531
LinearAcceleration,409343462,-0.08903438,0.044292733,-0.4628291
Gyroscope,409343481,-0.058656123,0.22680146,0.090780504
LinearAcceleration,409343482,0.19482817,-0.7532757,-0.08065467
Gyroscope,409343501,-0.14068149,0.21721408,0.062018365
LinearAcceleration,409343502,0.32830492,-0.4345476,-0.0688333
Gyroscope,409343521,-0.2184458,0.20336564,0.042843603
LinearAcceleration,409343522,0.39489365,-0.06868366,-0.17208324
Gyroscope,409343541,-0.2269679,0.18525614,0.052430984
LinearAcceleration,409343542,0.56772506,-0.24959552,-0.023493104
Gyroscope,409343561,-0.24401213,0.15116768,0.052430984
LinearAcceleration,409343562,0.74295074,-0.38037878,0.27278936
Gyroscope,409343580,-0.28023112,0.090447605,0.014081464
LinearAcceleration,409343582,0.7306804,-0.46507367,0.46492404
Gyroscope,409343601,-0.32071117,0.016944362,-0.045573343
LinearAcceleration,409343602,0.54019177,-0.26800096,0.5880758
Gyroscope,409343621,-0.34201646,-0.036318857,-0.089249186
LinearAcceleration,409343622,0.23133974,0.22325931,0.40566754
Gyroscope,409343641,-0.29834062,-0.05123256,-0.10522815
LinearAcceleration,409343642,-0.041748893,0.5940613,0.18974048
Gyroscope,409343661,-0.20779315,-0.032057803,-0.09883656
LinearAcceleration,409343662,-0.20739773,0.4786907,0.13946225
Gyroscope,409343681,-0.1278983,0.0030959249,-0.102032356
LinearAcceleration,409343682,-0.28999767,0.18839374,0.12539631
Gyroscope,409343701,-0.086353,0.04996756,-0.10842395
LinearAcceleration,409343702,-0.25662848,0.22924481,-0.061501056
Gyroscope,409343721,-0.0384161,0.11068763,-0.09031445
LinearAcceleration,409343722,-0.09995792,0.019303251,-0.11791443
Gyroscope,409343741,-0.0064581656,0.16395086,-0.0498344
LinearAcceleration,409343742,0.19901802,-0.4575918,0.13093291
Gyroscope,409343761,-0.04800348,0.18845193,-0.031724907
LinearAcceleration,409343762,0.46342766,-0.61605805,0.35838208
Gyroscope,409343781,-0.1193762,0.17353824,-0.055160724
LinearAcceleration,409343782,0.5400421,-0.27682957,0.33533788
Gyroscope,409343801,-0.14387728,0.13731924,-0.100967094
LinearAcceleration,409343802,0.490961,0.16639702,0.2009633
Gyroscope,409343820,-0.10765829,0.10216552,-0.1307945
LinearAcceleration,409343822,0.38621467,0.35000235,0.05865794
Gyroscope,409343841,-0.046938214,0.0787297,-0.14783873
LinearAcceleration,409343842,0.26800096,0.35479078,-0.056563016
Gyroscope,409343860,0.007390272,0.07020758,-0.15316506
LinearAcceleration,409343861,0.20380642,0.1894412,-0.0966659
Gyroscope,409343881,0.03295662,0.06594653,-0.15423031
LinearAcceleration,409343882,0.13347675,-0.088136554,-0.10534488
Gyroscope,409343901,0.024434503,0.06168547,-0.16275243
LinearAcceleration,409343902,0.03187281,-0.101454295,-0.20006548
Gyroscope,409343921,0.014847123,0.05955494,-0.17127454
LinearAcceleration,409343922,-0.06838439,-0.05701193,-0.33533788
Gyroscope,409343941,0.016977651,0.064881265,-0.16914402
LinearAcceleration,409343942,-0.10908581,-0.21143794,-0.32965165
Gyroscope,409343960,0.010586065,0.08086023,-0.14677346
LinearAcceleration,409343962,-0.07751228,-0.50353056,-0.14589667
Gyroscope,409343981,-0.036285568,0.09790446,-0.12653343
LinearAcceleration,409343982,-0.03546411,-0.6537667,0.01316811
Gyroscope,409344001,-0.115115136,0.10429604,-0.12120712
LinearAcceleration,409344002,0.058508303,-0.09292495,0.038905777
Gyroscope,409344021,-0.13428989,0.093643405,-0.0828576
LinearAcceleration,409344022,0.21682489,0.26036942,0.07571663
Gyroscope,409344041,-0.102331966,0.052098088,-0.022137526
LinearAcceleration,409344042,0.2861071,0.16564883,0.115370594
Gyroscope,409344060,-0.08209194,-0.0032956619,0.030060431
LinearAcceleration,409344062,0.06628946,0.25722703,-0.034865562
Gyroscope,409344081,-0.057590857,-0.032057803,0.07267101
LinearAcceleration,409344082,-0.19587563,0.12434885,-0.28326398
Gyroscope,409344101,-0.020306604,-0.024600951,0.0939763
LinearAcceleration,409344102,-0.2688988,-0.19108722,-0.30705637
Gyroscope,409344121,-0.0064581656,-0.0064914552,0.074801534
LinearAcceleration,409344122,-0.25528175,-0.7110779,-0.2551321
Gyroscope,409344141,-0.04800348,0.010552776,0.02047305
LinearAcceleration,409344142,-0.30181906,-1.0577883,-0.26785132
Gyroscope,409344161,-0.13855095,0.036119122,-0.046638608
LinearAcceleration,409344162,-0.32770637,-0.8249521,-0.25408465
Gyroscope,409344181,-0.20353208,0.07127285,-0.07540075
LinearAcceleration,409344182,-0.31304187,-0.88166475,-0.22625206
Gyroscope,409344201,-0.27703533,0.11494869,-0.09564077
LinearAcceleration,409344202,-0.29433718,-0.75148004,-0.1770213
Gyroscope,409344221,-0.3462775,0.16927718,-0.10416289
LinearAcceleration,409344222,-0.16026187,-0.75252753,0.0035913025
Gyroscope,409344241,-0.41658497,0.20443091,-0.13825135
LinearAcceleration,409344242,-0.09247604,-0.74878657,0.15233108
Gyroscope,409344261,-0.47943556,0.22360566,-0.19151457
LinearAcceleration,409344262,0.04444237,-0.56323594,0.3321955
Gyroscope,409344281,-0.5145893,0.23212777,-0.22453777
LinearAcceleration,409344282,0.15981296,-0.48048636,0.4830302
Gyroscope,409344301,-0.529503,0.22467093,-0.25543043
LinearAcceleration,409344302,0.18210897,-0.37708676,0.52043957
Gyroscope,409344321,-0.5231114,0.20656143,-0.27780098
LinearAcceleration,409344322,0.20081367,-0.34970307,0.6422446
Gyroscope,409344341,-0.5167198,0.18206035,-0.27673572
LinearAcceleration,409344342,0.26396075,-0.39205053,0.8285434
Gyroscope,409344361,-0.51991564,0.15010242,-0.25862622
LinearAcceleration,409344362,0.29583356,-0.35898063,0.8880992
Gyroscope,409344381,-0.5081977,0.10536131,-0.25329992
LinearAcceleration,409344382,0.12210429,-0.25932196,0.7338228
Gyroscope,409344401,-0.46878293,0.075533904,-0.24584305
LinearAcceleration,409344402,0.0013467384,-0.17911622,0.75252753
Gyroscope,409344421,-0.42830288,0.06701179,-0.21601565
LinearAcceleration,409344422,0.01810615,-0.3434183,0.935235
Gyroscope,409344442,-0.41019338,0.06807706,-0.18512298
LinearAcceleration,409344443,0.09861118,-0.3561375,1.208174
Gyroscope,409344461,-0.3974102,0.04783703,-0.18405771
LinearAcceleration,409344462,0.1755249,-0.41569328,1.4818612
Gyroscope,409344481,-0.37717018,-0.012883042,-0.23732094
LinearAcceleration,409344482,0.09487024,-0.12434885,1.484854
Gyroscope,409344501,-0.32390696,-0.07892944,-0.29484522
LinearAcceleration,409344502,-0.12704232,0.39100307,1.328782
Gyroscope,409344521,-0.20459735,-0.12047475,-0.27460518
LinearAcceleration,409344522,-0.27398646,0.272939,1.3833997
Gyroscope,409344541,-0.100201435,-0.1428453,-0.23945147
LinearAcceleration,409344542,-0.4487632,-0.048931498,1.2939163
Gyroscope,409344561,-0.04800348,-0.15669374,-0.22027671
LinearAcceleration,409344562,-0.6811504,-0.004638766,1.1770494
Gyroscope,409344581,-0.039481364,-0.1545632,-0.20642827
LinearAcceleration,409344582,-0.97548753,0.27862522,0.985214
Gyroscope,409344601,-0.029893983,-0.117278956,-0.16701348
LinearAcceleration,409344602,-1.2636896,0.60333884,0.6645406
Gyroscope,409344621,0.009520801,-0.046971504,-0.09137972
LinearAcceleration,409344622,-1.3503298,0.7914333,0.39683893
Gyroscope,409344641,0.058522966,0.04783703,0.018342521
LinearAcceleration,409344642,-1.3138182,0.55710083,0.20724809
Gyroscope,409344661,0.08515458,0.14584136,0.13765214
LinearAcceleration,409344662,-1.149965,0.22146365,0.033967737
Gyroscope,409344681,0.07343667,0.2374541,0.24843964
LinearAcceleration,409344682,-0.88989484,0.27802667,-0.15248072
Gyroscope,409344701,0.08089352,0.31841418,0.36987978
LinearAcceleration,409344702,-0.53091425,0.4185364,-0.09696517
Gyroscope,409344721,0.109655656,0.3599595,0.45829672
LinearAcceleration,409344722,-0.2021604,0.25333646,-0.059855044
Gyroscope,409344741,0.121373564,0.34398055,0.46149254
LinearAcceleration,409344742,-0.021697452,0.05805939,-0.03606266
Gyroscope,409344761,0.135222,0.29817417,0.43379566
LinearAcceleration,409344762,-0.011372458,0.040102877,-0.13422494
Gyroscope,409344781,0.14800517,0.26941204,0.44870934
LinearAcceleration,409344782,-0.024690205,-0.050128598,-0.31573534
Gyroscope,409344801,0.15759255,0.26834676,0.49238518
LinearAcceleration,409344802,-0.13557167,0.0016460137,-0.5174468
Gyroscope,409344821,0.17144099,0.31308788,0.56482315
LinearAcceleration,409344822,-0.055365913,0.0073322426,-0.40102878
Gyroscope,409344841,0.19274628,0.37487322,0.65217483
LinearAcceleration,409344842,0.3131915,-0.5354034,0.059705406
Gyroscope,409344861,0.15865782,0.3833953,0.6383264
LinearAcceleration,409344862,0.48482585,-0.35419223,0.16265608
Gyroscope,409344881,0.13202621,0.36102477,0.57228005
LinearAcceleration,409344882,0.4201824,0.46507367,-0.020799628
Gyroscope,409344901,0.18102838,0.35037214,0.54032207
LinearAcceleration,409344902,0.39264908,0.82106155,-0.061650693
Gyroscope,409344922,0.2758369,0.35463318,0.5286042
LinearAcceleration,409344923,0.42227733,0.62339026,-0.16714521
Gyroscope,409344942,0.34614435,0.3663511,0.5339305
LinearAcceleration,409344943,0.4405331,0.16594811,-0.08200141
Gyroscope,409344961,0.35786226,0.378069,0.5275389
LinearAcceleration,409344962,0.42122987,-0.2605191,-0.09561843
Gyroscope,409344981,0.31951275,0.38872164,0.49984205
LinearAcceleration,409344982,0.45385087,-0.26066872,-0.2503437
Gyroscope,409345001,0.2971422,0.39404798,0.47107992
LinearAcceleration,409345002,0.5505167,-0.1894412,-0.4149451
Gyroscope,409345021,0.29181588,0.3876564,0.44551355
LinearAcceleration,409345022,0.72798693,-0.30151978,-0.4127005
Gyroscope,409345043,0.27264112,0.3631553,0.41035983
LinearAcceleration,409345061,0.8536825,-0.4055179,-0.36750996
Gyroscope,409345062,0.2428137,0.32267526,0.37201032
LinearAcceleration,409345063,0.9759365,-0.4837784,-0.40955812
Gyroscope,409345083,0.20659472,0.26834676,0.3219429
LinearAcceleration,409345084,0.9641151,-0.3552397,-0.43394905
Gyroscope,409345736,0.1831589,0.2108225,0.27613652
LinearAcceleration,409345736,0.98790747,-0.45310268,-0.26426002
Gyroscope,409345737,0.14161359,0.15223294,0.23885226
LinearAcceleration,409345737,0.9769839,-0.5918167,-0.094570965
Gyroscope,409345737,0.0723714,0.09577393,0.19198063
LinearAcceleration,409345738,0.9322423,-0.50278234,0.02184709
Gyroscope,409345738,0.01165133,0.03824965,0.13126054
LinearAcceleration,409345738,0.78649527,-0.08888474,-0.103698865
Gyroscope,409345738,9.986854E-4,-0.0075567197,0.08545418
LinearAcceleration,409345739,0.6474819,0.28760347,-0.13347675
Gyroscope,409345739,0.034021884,-0.04164518,0.057757307
LinearAcceleration,409345739,0.50637364,0.37544075,-0.032770637
Gyroscope,409345740,0.1863547,-0.20036958,-0.15103452
LinearAcceleration,409345740,0.26351184,0.28116906,-0.50472766
Gyroscope,409345740,0.08408931,0.033988595,-0.040247023
LinearAcceleration,409345741,-0.0815525,0.22475569,-1.3471874
Gyroscope,409345742,0.037217677,0.026531743,-0.043442816
LinearAcceleration,409345742,-0.022595279,0.22011691,-1.289128
Gyroscope,409345743,-0.00752343,0.015879098,-0.037051227
LinearAcceleration,409345743,-0.02439093,0.18749592,-1.1710639
Gyroscope,409345760,-0.052264538,0.0041611893,-0.021072261
LinearAcceleration,409345760,-0.04504092,0.16490065,-0.981922
Gyroscope,409345780,-0.09913617,9.653959E-4,-0.0050932956
LinearAcceleration,409345780,-0.093373865,0.4421791,-0.89303726
Gyroscope,409345799,-0.10978881,0.0020306604,0.0055593485
LinearAcceleration,409345800,-0.03696049,0.41359833,-0.76764095
Gyroscope,409345820,-0.11085408,-0.0075567197,-0.017876469
LinearAcceleration,409345820,0.020799628,0.6203975,-0.6642413
Gyroscope,409345840,-0.100201435,-0.021405157,-0.027463848
LinearAcceleration,409345840,0.08798691,0.67785835,-0.47405192
Gyroscope,409345861,-0.06504771,-0.036318857,0.0044940845
LinearAcceleration,409345862,0.29149407,0.054468088,-0.07631518
Gyroscope,409345881,-0.07783088,-0.087451555,-0.0050932956
LinearAcceleration,409345882,0.33533788,0.11462241,0.038606502
Gyroscope,409345901,-0.100201435,-0.1609548,-0.09031445
LinearAcceleration,409345902,-0.06254852,1.1170447,-0.4842273
Gyroscope,409345921,-0.0064581656,-0.18226008,-0.0977713
LinearAcceleration,409345922,-0.2629133,1.1025299,-0.64359134
Gyroscope,409345941,0.093676694,-0.16947691,-0.0647481
LinearAcceleration,409345942,-0.17043723,0.21203649,-0.41210195
Gyroscope,409345961,0.090480894,-0.16734639,-0.058356516
LinearAcceleration,409345962,-0.130484,-0.31768063,-0.27787703
Gyroscope,409345981,0.024434503,-0.18119483,-0.07966181
LinearAcceleration,409345982,-0.20754737,-0.22176293,-0.3470096
Gyroscope,409346001,-0.033089776,-0.1907822,-0.103097625
LinearAcceleration,409346002,-0.3532944,0.28311434,-0.5645827
Gyroscope,409346021,-0.033089776,-0.18012956,-0.102032356
LinearAcceleration,409346022,-0.4127005,0.5786486,-0.755221
Gyroscope,409346041,0.0041944785,-0.1609548,-0.08072707
LinearAcceleration,409346042,-0.37379473,0.45459905,-0.7652467
Gyroscope,409346061,0.035087146,-0.14178003,-0.05196493
LinearAcceleration,409346062,-0.28924948,0.09591771,-0.6379051
Gyroscope,409346081,0.024434503,-0.13645372,-0.033855435
LinearAcceleration,409346082,-0.22894554,-0.047135845,-0.5451298
Gyroscope,409346101,-0.012849752,-0.13964951,-0.030659642
LinearAcceleration,409346102,-0.24091655,0.18734628,-0.59032035
Gyroscope,409346121,-0.028828718,-0.13645372,-0.01574594
LinearAcceleration,409346122,-0.2789245,0.3441665,-0.6414964
Gyroscope,409346141,-0.035220306,-0.12154001,0.010885671
LinearAcceleration,409346142,-0.21936873,0.32396543,-0.62009823
Gyroscope,409346161,-0.044807684,-0.101299986,0.044974133
LinearAcceleration,409346162,-0.09202713,0.28326398,-0.5858312
Gyroscope,409346181,-0.054395065,-0.08851682,0.07799733
LinearAcceleration,409346182,0.029628245,0.15846622,-0.5080197
Gyroscope,409346202,-0.069308765,-0.086386286,0.08758471
LinearAcceleration,409346203,0.011522096,0.2928408,-0.52178633
Gyroscope,409346221,-0.071439296,-0.08212523,0.08012786
LinearAcceleration,409346222,0.017956512,0.4189853,-0.44472298
Gyroscope,409346241,-0.06078665,-0.071472585,0.055626776
LinearAcceleration,409346242,-0.007930793,0.54976857,-0.4436755
Gyroscope,409346261,-0.03202451,-0.057624146,0.024734108
LinearAcceleration,409346262,0.0070329676,0.57041854,-0.44262803
Gyroscope,409346281,0.0041944785,-0.04590624,-0.010419617
LinearAcceleration,409346282,-0.025288755,0.5988497,-0.52627546
Gyroscope,409346301,0.044674527,-0.032057803,-0.037051227
LinearAcceleration,409346302,-0.0163105,0.50712186,-0.52418053
Gyroscope,409346321,0.07024087,-0.019274628,-0.04450808
LinearAcceleration,409346322,-0.009576807,0.3438672,-0.46133274
Gyroscope,409346341,0.0723714,-0.017144099,-0.05622599
LinearAcceleration,409346342,0.0163105,0.1726818,-0.4233248
Gyroscope,409346361,0.056392435,-0.022470422,-0.07966181
LinearAcceleration,409346362,-0.054168813,0.3820248,-0.51550156
Gyroscope,409346381,0.06704508,-0.015013571,-0.05942178
LinearAcceleration,409346382,0.0019452889,0.41449618,-0.52298343
Gyroscope,409346401,0.08302405,-0.008621984,-0.028529113
LinearAcceleration,409346402,-0.0026934769,0.2650082,-0.49530047
Gyroscope,409346421,0.08089352,-0.0075567197,-0.022137526
LinearAcceleration,409346422,-0.03127426,0.4305074,-0.5125088
Gyroscope,409346441,0.09580722,-0.0043609263,-0.011484882
LinearAcceleration,409346442,0.058508303,0.35868135,-0.4676175
Gyroscope,409346462,0.108590394,-0.0118177775,-0.01574594
LinearAcceleration,409346463,0.047884032,0.22864626,-0.50622404
Gyroscope,409346480,0.11391672,-0.023535686,-0.030659642
LinearAcceleration,409346481,0.043394905,0.2650082,-0.547524
Gyroscope,409346500,0.11817777,-0.033123065,-0.028529113
LinearAcceleration,409346500,0.08080431,0.14215572,-0.4813842
Gyroscope,409346520,0.10113354,-0.04377571,-0.018941734
LinearAcceleration,409346520,0.062099606,0.04623802,-0.43769
Gyroscope,409346540,0.07343667,-0.052297827,-0.01574594
LinearAcceleration,409346540,4.4891282E-4,0.025887307,-0.4854244
Gyroscope,409346560,0.048935585,-0.05336309,-0.027463848
LinearAcceleration,409346560,-0.10100538,0.21742344,-0.5858312
Gyroscope,409346581,0.052131377,-0.042710446,-0.024268055
LinearAcceleration,409346583,-0.0851438,0.1261445,-0.53106385
Gyroscope,409346601,0.042544,-0.03418833,-0.027463848
LinearAcceleration,409346603,-0.07392098,0.12719196,-0.4930559
Gyroscope,409346621,0.029760825,-0.030992538,-0.03279017
LinearAcceleration,409346622,-0.089782566,0.19363107,-0.5041291
Gyroscope,409346641,0.025499767,-0.029927272,-0.033855435
LinearAcceleration,409346642,-0.092176765,0.25977087,-0.5395932
Gyroscope,409346661,0.031891353,-0.027796743,-0.028529113
LinearAcceleration,409346663,-0.091578215,0.25857377,-0.51116204
Gyroscope,409346682,0.035087146,-0.025666215,-0.011484882
LinearAcceleration,409346683,-0.10414778,0.15831658,-0.41913494
Gyroscope,409346701,0.018042916,-0.025666215,-0.009354353
LinearAcceleration,409346701,-0.14110826,0.27084407,-0.43379942
Gyroscope,409346720,0.007390272,-0.021405157,-0.014680675
LinearAcceleration,409346720,-0.17238252,0.38277298,-0.50996494
Gyroscope,409346740,0.026565032,-0.001165133,0.009820406
LinearAcceleration,409346740,-0.093972415,0.2705448,-0.4559458
Gyroscope,409346760,0.037217677,0.018009627,0.034321487
LinearAcceleration,409346760,-0.058508303,0.104895964,-0.44651863
Gyroscope,409346781,0.035087146,0.03292333,0.036452018
LinearAcceleration,409346782,-0.02873042,-0.02439093,-0.40491936
Gyroscope,409346802,0.021238709,0.042510707,0.027929902
LinearAcceleration,409346803,0.11148002,-0.12000936,-0.23582886
Gyroscope,409346821,-0.012849752,0.03292333,0.0044940845
LinearAcceleration,409346823,0.17522563,0.02932897,-0.2582745
Gyroscope,409346841,-0.037350833,0.01907489,-0.01574594
LinearAcceleration,409346843,0.11148002,0.41868603,-0.41195232
Gyroscope,409346861,-0.0064581656,0.012683305,-0.004028031
LinearAcceleration,409346863,0.07751228,0.30810383,-0.43065703
Gyroscope,409346881,0.023369238,0.0041611893,-0.0029627667
LinearAcceleration,409346882,-7.48188E-4,0.1249474,-0.39773676
Gyroscope,409346901,0.025499767,0.0073569827,-0.00615856
LinearAcceleration,409346902,-0.055365913,-0.050876785,-0.33039984
Gyroscope,409346921,0.0031292143,0.014813834,-0.01574594
LinearAcceleration,409346922,-0.09068039,-0.004040215,-0.3564368
Gyroscope,409346941,-0.012849752,0.0307928,-0.018941734
LinearAcceleration,409346943,-0.06748656,0.019452889,-0.3556886
Gyroscope,409346961,-0.019241339,0.04783703,-0.018941734
LinearAcceleration,409346962,-0.018704701,-0.034715924,-0.32396543
Gyroscope,409346981,-0.036285568,0.056359146,-0.021072261
