Gyroscope,409342808,0.06704508,0.05422862,0.031125695
LinearAcceleration,409346983,0.053420626,-0.057760116,-0.25812486
Gyroscope,409347001,-0.056525595,0.05742441,-0.022137526
LinearAcceleration,409347002,0.13003507,-0.12075755,-0.10010756
Gyroscope,409347021,-0.08848353,0.041445445,-0.03279017
LinearAcceleration,409347022,0.13991116,0.036661215,-0.037708677
Gyroscope,409347041,-0.10765829,0.016944362,-0.047703873
LinearAcceleration,409347043,0.07032967,0.3429694,-0.09142858
Gyroscope,409347061,-0.07889615,-0.001165133,-0.05196493
LinearAcceleration,409347063,-0.018255789,0.41704002,-0.11971009
Gyroscope,409347081,-0.030959247,-0.008621984,-0.0498344
LinearAcceleration,409347082,-0.08604162,0.4643255,-0.13198037
Gyroscope,409347101,0.008455536,-0.0118177775,-0.050899666
LinearAcceleration,409347103,-0.21308395,0.3788824,-0.12779051
Gyroscope,409347121,0.039348204,-0.008621984,-0.050899666
LinearAcceleration,409347123,-0.3230676,0.18315643,-0.18989012
Gyroscope,409347142,0.06278402,0.014813834,-0.03279017
LinearAcceleration,409347143,-0.35987845,0.009127894,-0.197372
Gyroscope,409347161,0.06704508,0.05422862,-8.322378E-4
LinearAcceleration,409347163,-0.31947628,-0.32875383,-0.13482349
Gyroscope,409347181,0.03295662,0.0787297,-0.016811205
LinearAcceleration,409347182,-0.40581718,-0.3354875,-0.15457565
Gyroscope,409347202,0.005259743,0.106426574,-0.037051227
LinearAcceleration,409347203,-0.40117842,-0.27548283,-0.14290391
Gyroscope,409347222,-0.0096539585,0.14371082,-0.021072261
LinearAcceleration,409347223,-0.26844987,-0.43709144,0.022894554
Gyroscope,409347242,-0.057590857,0.17247297,0.0023635554
LinearAcceleration,409347243,-0.17492636,-0.5137059,0.21083939
Gyroscope,409347261,-0.112984605,0.18312562,0.010885671
LinearAcceleration,409347263,-0.11776479,-0.32321724,0.24720132
Gyroscope,409347281,-0.14387728,0.1714077,-0.004028031
LinearAcceleration,409347283,-0.08140286,0.09412205,0.26231474
Gyroscope,409347301,-0.12576778,0.15223294,-0.00615856
LinearAcceleration,409347303,-0.14170681,0.538845,0.117016606
Gyroscope,409347321,-0.069308765,0.14797188,0.024734108
LinearAcceleration,409347322,-0.25737667,0.6979098,-0.025139118
Gyroscope,409347341,0.010586065,0.1682119,0.07799733
LinearAcceleration,409347343,-0.26276365,0.32635963,0.010175358
Gyroscope,409347361,0.052131377,0.19484352,0.103563674
LinearAcceleration,409347363,-0.24301147,0.05865794,-0.029777884
Gyroscope,409347382,0.060653493,0.23212777,0.12486897
LinearAcceleration,409347383,-0.16654666,-0.16579847,0.02873042
Gyroscope,409347401,0.04360926,0.2704773,0.14510898
LinearAcceleration,409347402,-0.011073183,-0.30556,0.07826047
Gyroscope,409347422,0.013781859,0.3003047,0.1536311
LinearAcceleration,409347423,0.12943652,-0.18195933,0.108936176
Gyroscope,409347442,0.0063250074,0.3152184,0.14084794
LinearAcceleration,409347443,0.21173722,-0.032920275,0.14544775
Gyroscope,409347461,0.020173445,0.31628367,0.106759466
LinearAcceleration,409347463,0.28161797,0.12090719,0.14859015
Gyroscope,409347481,0.053196643,0.30456576,0.07799733
LinearAcceleration,409347482,0.30660746,0.095768064,0.1830068
Gyroscope,409347502,0.0723714,0.28645626,0.038582545
LinearAcceleration,409347503,0.20844519,0.32830492,0.07317279
Gyroscope,409347521,0.11285145,0.27899942,0.024734108
LinearAcceleration,409347523,0.15487492,0.30511108,0.04249708
Gyroscope,409347542,0.1533315,0.27686888,0.0076898774
LinearAcceleration,409347543,0.09816227,0.19273324,-0.038307227
Gyroscope,409347561,0.17676732,0.27899942,-0.024268055
LinearAcceleration,409347562,0.034117375,0.25917232,-0.09412205
Gyroscope,409347582,0.1863547,0.2917826,-0.047703873
LinearAcceleration,409347583,-0.017806875,0.24420857,-0.13183074
Gyroscope,409347602,0.1831589,0.31415313,-0.07113969
LinearAcceleration,409347603,-0.022744916,0.34715924,-0.18570027
Gyroscope,409347622,0.20020314,0.34078476,-0.09457551
LinearAcceleration,409347623,-0.06239888,0.4177882,-0.24181437
Gyroscope,409347642,0.24387898,0.36848164,-0.11161974
LinearAcceleration,409347643,-0.020051438,0.4528034,-0.30496144
Gyroscope,409347662,0.29607692,0.39191744,-0.10735868
LinearAcceleration,409347663,0.078410104,0.26560676,-0.2688988
Gyroscope,409347682,0.320578,0.3993743,-0.09670603
LinearAcceleration,409347683,0.15442601,0.046986207,-0.25692776
Gyroscope,409347703,0.30779484,0.3929827,-0.09990183
LinearAcceleration,409347704,0.13108255,0.064493805,-0.2534861
Gyroscope,409347722,0.29607692,0.38552585,-0.10842395
LinearAcceleration,409347723,0.12629414,0.111779295,-0.4026748
Gyroscope,409347742,0.3120559,0.378069,-0.103097625
LinearAcceleration,409347743,0.16071078,0.041748893,-0.3585317
Gyroscope,409347762,0.31951275,0.3631553,-0.102032356
LinearAcceleration,409347763,0.12240356,-0.22729953,-0.24899697
Gyroscope,409347782,0.29075062,0.3514374,-0.11907659
LinearAcceleration,409347783,-0.050128598,-0.1563713,-0.30750528
Gyroscope,409347802,0.25346637,0.37274268,-0.13292503
LinearAcceleration,409347803,-0.20305823,0.077811554,-0.43275195
Gyroscope,409347822,0.25027058,0.41215748,-0.12972923
LinearAcceleration,409347823,-0.03935469,-0.008379706,-0.36586395
Gyroscope,409347842,0.24814004,0.4260059,-0.13612083
LinearAcceleration,409347843,0.17717093,0.08185177,-0.18315643
Gyroscope,409347862,0.24707477,0.40896168,-0.13292503
LinearAcceleration,409347863,0.17582418,0.051026423,-0.13078327
Gyroscope,409347882,0.23961791,0.39191744,-0.11481553
LinearAcceleration,409347883,-0.033518825,-0.0851438,-0.18719664
Gyroscope,409347902,0.21405157,0.40363535,-0.11161974
LinearAcceleration,409347903,-0.20066403,0.23253684,-0.3230676
Gyroscope,409347922,0.23003054,0.43665856,-0.08072707
LinearAcceleration,409347923,-0.02184709,0.36152446,-0.15816694
Gyroscope,409347942,0.26198846,0.44624594,-0.035985965
LinearAcceleration,409347943,0.18076223,0.090979666,-0.013916298
Gyroscope,409347962,0.264119,0.41641852,-0.021072261
LinearAcceleration,409347963,0.15711948,0.005087679,-0.0175076
Gyroscope,409347982,0.24814004,0.39191744,-0.016811205
LinearAcceleration,409347983,-0.045489833,0.12419921,-0.1467945
Gyroscope,409348002,0.24707477,0.40363535,0.0023635554
LinearAcceleration,409348003,-0.09651626,0.0700304,-0.1388637
Gyroscope,409348022,0.24707477,0.42174485,0.010885671
LinearAcceleration,409348023,-0.093373865,0.09053075,-0.110133275
Gyroscope,409348042,0.25027058,0.4409196,0.0034288198
LinearAcceleration,409348043,-0.20051439,0.17402853,-0.1678934
Gyroscope,409348062,0.26944533,0.47287753,-0.0029627667
LinearAcceleration,409348063,-0.33728316,0.1503858,-0.20245968
Gyroscope,409348082,0.29075062,0.5218797,0.0023635554
LinearAcceleration,409348083,-0.2534861,-0.08888474,-0.14021043
Gyroscope,409348102,0.28116322,0.5612945,0.010885671
LinearAcceleration,409348103,-0.14110826,-0.06943185,-0.051475335
Gyroscope,409348122,0.25985795,0.58259976,0.027929902
LinearAcceleration,409348123,-0.14499883,0.011073183,-0.024241293
Gyroscope,409348142,0.24494424,0.5953829,0.05349625
LinearAcceleration,409348143,-0.18854338,0.10115502,-0.09367314
Gyroscope,409348162,0.25133583,0.61029667,0.08225839
LinearAcceleration,409348163,-0.15771803,0.14903906,-0.15936404
Gyroscope,409348182,0.27051058,0.6177535,0.122738436
LinearAcceleration,409348183,-0.05566519,0.025737667,-0.09292495
Gyroscope,409348202,0.26944533,0.6145577,0.16215321
LinearAcceleration,409348204,0.050278235,-0.1643021,0.033967737
Gyroscope,409348223,0.2460095,0.5975135,0.19943747
LinearAcceleration,409348224,0.062099606,-0.5726631,0.21398178
Gyroscope,409348242,0.19274628,0.5698166,0.19091536
LinearAcceleration,409348242,0.017357962,-0.7368156,0.29553428
Gyroscope,409348897,0.13735253,0.543185,0.15576163
LinearAcceleration,409348897,0.0052373162,-0.4038719,0.23687632
Gyroscope,409348898,0.11604724,0.52827126,0.14830478
LinearAcceleration,409348898,0.07930793,-0.1364695,0.15726912
Gyroscope,409348898,0.121373564,0.5122923,0.16002269
LinearAcceleration,409348899,0.1448492,-0.1074398,0.11522096
Gyroscope,409348899,0.12243883,0.48139966,0.14830478
LinearAcceleration,409348899,0.14769232,-0.0020949265,0.039055414
Gyroscope,409348900,0.12776515,0.44198486,0.13019529
LinearAcceleration,409348900,0.15607202,0.06194997,-0.06898294
Gyroscope,409348900,0.14161359,0.40683115,0.1387174
LinearAcceleration,409348901,0.1770213,-0.044891283,-0.082300685
Gyroscope,409348901,0.007390272,0.11601395,0.16641428
LinearAcceleration,409348901,0.74998367,-0.17761984,-0.11327567
Gyroscope,409348902,-0.070374034,-0.38998663,-0.0082890885
LinearAcceleration,409348903,1.6537948,-0.47973818,0.4189853
Gyroscope,409348904,-0.12470252,-0.5561679,-0.014680675
LinearAcceleration,409348904,1.8839375,-0.5463269,0.4281132
Gyroscope,409348904,-0.18435733,-0.75324184,-0.011484882
LinearAcceleration,409348905,1.9141643,-0.4743512,0.3800795
Gyroscope,409348920,-0.23549002,-0.9567073,-0.009354353
LinearAcceleration,409348921,1.661576,-0.41644147,0.3489549
Gyroscope,409348941,-0.28236166,-1.1346065,-0.012550146
LinearAcceleration,409348941,1.2904748,-0.50846857,0.33429042
Gyroscope,409348962,-0.33669013,-1.2720256,-0.035985965
LinearAcceleration,409348963,0.94196874,-0.48198274,0.28491
Gyroscope,409348982,-0.39208388,-1.3551162,-0.072204955
LinearAcceleration,409348984,0.4086603,-0.20605098,0.1587655
Gyroscope,409349002,-0.40486705,-1.3721604,-0.09883656
LinearAcceleration,409349004,0.020949265,0.10295067,0.080056116
Gyroscope,409349022,-0.3824965,-1.3327457,-0.113750264
LinearAcceleration,409349023,-0.3266589,0.11941081,0.05431845
Gyroscope,409349042,-0.36012596,-1.2464592,-0.13292503
LinearAcceleration,409349043,-0.5279215,0.10399814,0.039055414
Gyroscope,409349062,-0.35160384,-1.1250191,-0.1574261
LinearAcceleration,409349063,-0.72080433,0.2633622,-0.044592008
Gyroscope,409349082,-0.32390696,-0.9780126,-0.16914402
LinearAcceleration,409349083,-0.74878657,0.41883567,-0.13123219
Gyroscope,409349102,-0.2749048,-0.82035345,-0.1787314
LinearAcceleration,409349103,-0.75267714,0.51550156,-0.15696985
Gyroscope,409349122,-0.2184458,-0.6690859,-0.18405771
LinearAcceleration,409349123,-0.6331167,0.31169513,-0.18525136
Gyroscope,409349142,-0.18861838,-0.5359279,-0.20003669
LinearAcceleration,409349143,-0.43798926,0.2669535,-0.25647885
Gyroscope,409349162,-0.16837835,-0.42833617,-0.1968409
LinearAcceleration,409349163,-0.2275988,0.1937807,-0.21472996
Gyroscope,409349182,-0.1641173,-0.3409845,-0.1755356
LinearAcceleration,409349183,-0.10280103,0.23133974,-0.32800564
Gyroscope,409349202,-0.16092151,-0.26961178,-0.14144714
LinearAcceleration,409349203,-0.004189853,0.22221185,-0.29254153
Gyroscope,409349222,-0.14387728,-0.22700119,-0.13399029
LinearAcceleration,409349223,0.06120178,-0.0023942017,-0.22011691
Gyroscope,409349242,-0.12257199,-0.21741381,-0.16594823
LinearAcceleration,409349243,0.06599019,-0.080505036,-0.19183542
Gyroscope,409349262,-0.12683305,-0.20036958,-0.1755356
LinearAcceleration,409349263,0.13063364,-0.045489833,-0.16205753
Gyroscope,409349282,-0.114049874,-0.18119483,-0.1457082
LinearAcceleration,409349283,0.21936873,-0.504578,0.06718729
Gyroscope,409349302,-0.13855095,-0.17693377,-0.14251241
LinearAcceleration,409349303,0.2391209,-0.7306804,0.25498247
Gyroscope,409349322,-0.19394471,-0.17373797,-0.15423031
LinearAcceleration,409349323,0.17492636,-0.46851534,0.34356794
Gyroscope,409349342,-0.2269679,-0.16734639,-0.1574261
LinearAcceleration,409349343,0.12120646,-0.25602993,0.3000234
Gyroscope,409349363,-0.23549002,-0.15882427,-0.1606219
LinearAcceleration,409349364,0.12195465,4.4891282E-4,0.29224226
Gyroscope,409349382,-0.21738052,-0.1609548,-0.16594823
LinearAcceleration,409349383,0.12898761,0.0062847794,0.35254622
Gyroscope,409349402,-0.19500998,-0.1726727,-0.1755356
LinearAcceleration,409349403,0.06479308,0.18689737,0.34326866
Gyroscope,409349422,-0.15985624,-0.18865167,-0.17447034
LinearAcceleration,409349423,0.08933365,0.28625673,0.30585927
Gyroscope,409349442,-0.12257199,-0.20036958,-0.15529558
LinearAcceleration,409349443,-0.0175076,0.42227733,0.163105
Gyroscope,409349462,-0.07996141,-0.18971694,-0.0977713
LinearAcceleration,409349463,-0.0350152,0.253935,0.10639234
Gyroscope,409349482,-0.054395065,-0.15988953,-0.026398584
LinearAcceleration,409349483,-0.045340195,0.06838439,0.14200608
Gyroscope,409349502,-0.05546033,-0.12367054,0.017277258
LinearAcceleration,409349503,-0.023493104,-0.028580783,0.122253925
Gyroscope,409349522,-0.06291718,-0.08851682,0.024734108
LinearAcceleration,409349523,0.026036944,0.05701193,0.06284779
Gyroscope,409349542,-0.046938214,-0.056558885,0.015146729
LinearAcceleration,409349543,0.16295536,0.06658874,0.03232172
Gyroscope,409349562,-0.025632925,-0.039514653,0.0055593485
LinearAcceleration,409349563,0.30780455,-0.024839843,0.12749124
Gyroscope,409349582,-0.020306604,-0.040579915,-0.004028031
LinearAcceleration,409349583,0.42272624,-0.044292733,0.18270752
Gyroscope,409349602,-0.025632925,-0.057624146,-0.014680675
LinearAcceleration,409349603,0.4556465,0.081103586,0.19108722
Gyroscope,409349622,-0.016045546,-0.07786417,-0.025333319
LinearAcceleration,409349623,0.44457334,0.24136546,0.10848726
Gyroscope,409349642,0.010586065,-0.09597367,-0.04237755
LinearAcceleration,409349643,0.37319618,0.362123,-8.9782564E-4
Gyroscope,409349662,0.054261908,-0.10662631,-0.04450808
LinearAcceleration,409349663,0.3510498,0.18480244,0.058508303
Gyroscope,409349682,0.07130614,-0.12047475,-0.05942178
LinearAcceleration,409349683,0.27488428,0.22385786,-0.072574235
Gyroscope,409349702,0.09793775,-0.13006213,-0.072204955
LinearAcceleration,409349703,0.22415714,0.20260932,-0.16145898
Gyroscope,409349722,0.1203083,-0.13006213,-0.07753128
LinearAcceleration,409349723,0.1818097,0.008230069,-0.15502456
Gyroscope,409349742,0.123504095,-0.13006213,-0.084988125
LinearAcceleration,409349743,0.16280572,-0.16011223,-0.1249474
Gyroscope,409349762,0.09580722,-0.12473581,-0.102032356
LinearAcceleration,409349763,0.048482586,0.062099606,-0.26126727
Gyroscope,409349782,0.09154616,-0.10662631,-0.09564077
LinearAcceleration,409349783,0.028281508,0.1436521,-0.32650927
Gyroscope,409349802,0.10326407,-0.087451555,-0.09137972
LinearAcceleration,409349803,0.07032967,0.047135845,-0.36466685
Gyroscope,409349822,0.107525125,-0.07786417,-0.09457551
LinearAcceleration,409349823,0.12449849,-0.057161566,-0.32935238
Gyroscope,409349842,0.0872851,-0.07679891,-0.09137972
LinearAcceleration,409349843,0.13617022,-0.12943652,-0.3048118
Gyroscope,409349863,0.052131377,-0.07573364,-0.07646601
LinearAcceleration,409349864,0.121655375,-0.06823475,-0.2629133
Gyroscope,409349882,0.023369238,-0.07573364,-0.058356516
LinearAcceleration,409349883,0.14185645,-0.106691614,-0.29508537
Gyroscope,409349902,9.986854E-4,-0.0799947,-0.045573343
LinearAcceleration,409349903,0.17522563,0.011821371,-0.27443537
Gyroscope,409349922,-0.008588694,-0.085321024,-0.027463848
LinearAcceleration,409349923,0.16340427,-0.07826047,-0.28266543
Gyroscope,409349942,-0.021371868,-0.086386286,-0.018941734
LinearAcceleration,409349943,0.071975686,-0.017208325,-0.3250129
Gyroscope,409349962,-0.02456766,-0.07573364,-0.011484882
LinearAcceleration,409349963,0.10130466,0.09292495,-0.29807812
Gyroscope,409349982,-0.019241339,-0.06614626,-0.00615856
LinearAcceleration,409349983,0.14036007,0.0068833297,-0.26904842
Gyroscope,409350002,-0.018176075,-0.060819943,-0.013615411
LinearAcceleration,409350003,0.15457565,-0.043843817,-0.22804771
Gyroscope,409350022,-0.022437133,-0.059754677,-0.022137526
LinearAcceleration,409350023,0.17462708,-0.09247604,-0.20066403
Gyroscope,409350042,-0.0384161,-0.05868941,-0.026398584
LinearAcceleration,409350043,0.17642274,-0.058508303,-0.19033903
Gyroscope,409350062,-0.0533298,-0.059754677,-0.022137526
LinearAcceleration,409350063,0.13856442,0.023193829,-0.16804303
Gyroscope,409350082,-0.06078665,-0.057624146,-0.020006998
LinearAcceleration,409350083,0.09801263,0.08574235,-0.20784664
Gyroscope,409350102,-0.054395065,-0.050167296,-0.017876469
LinearAcceleration,409350103,0.07496844,0.025139118,-0.16415246
Gyroscope,409350122,-0.0533298,-0.042710446,-0.017876469
LinearAcceleration,409350123,0.08693945,-0.005087679,-0.13661914
Gyroscope,409350142,-0.061851915,-0.035253596,-0.016811205
LinearAcceleration,409350144,0.047584757,0.071377136,-0.14784196
Gyroscope,409350163,-0.057590857,-0.021405157,-0.011484882
LinearAcceleration,409350164,0.032621,0.10519524,-0.17642274
Gyroscope,409350182,-0.04161189,-0.008621984,-0.00615856
LinearAcceleration,409350184,0.06494272,0.074818805,-0.11028291
Gyroscope,409350202,-0.035220306,0.0020306604,-0.016811205
LinearAcceleration,409350204,0.033668462,0.185401,-0.18884265
Gyroscope,409350222,-0.00752343,0.015879098,-0.014680675
LinearAcceleration,409350223,0.07870938,0.07975684,-0.10190321
Gyroscope,409350242,0.01165133,0.022270685,-0.017876469
LinearAcceleration,409350244,0.1786673,-0.082300685,0.011671733
Gyroscope,409350262,0.008455536,0.013748569,-0.038116492
LinearAcceleration,409350263,0.1551742,0.055066638,0.04997896
Gyroscope,409350282,0.008455536,0.0116180405,-0.03279017
LinearAcceleration,409350283,0.1592144,0.07152677,0.06628946
Gyroscope,409350302,0.01165133,0.015879098,-0.012550146
LinearAcceleration,409350304,0.16415246,-0.019153614,0.14095862
Gyroscope,409350322,0.0063250074,0.015879098,-0.0050932956
LinearAcceleration,409350323,0.1774702,-0.1707365,0.17328034
Gyroscope,409350342,-0.013915016,0.009487512,-0.017876469
LinearAcceleration,409350343,0.15726912,-0.10280103,0.17238252
Gyroscope,409350362,-0.029893983,0.0020306604,-0.028529113
LinearAcceleration,409350363,0.14814124,-0.18884265,0.30032268
Gyroscope,409350383,-0.046938214,-0.012883042,-0.046638608
LinearAcceleration,409350384,0.16684593,-0.22310968,0.3954922
Gyroscope,409350402,-0.058656123,-0.032057803,-0.058356516
LinearAcceleration,409350403,0.14230536,-0.08783727,0.41629183
Gyroscope,409350422,-0.04906874,-0.04590624,-0.05622599
LinearAcceleration,409350424,0.107140526,0.03546411,0.43110594
Gyroscope,409350442,-0.01711081,-0.04910203,-0.050899666
LinearAcceleration,409350443,0.10220248,0.004938041,0.3887585
Gyroscope,409350462,0.01910818,-0.04910203,-0.055160724
LinearAcceleration,409350464,0.10729016,0.14410101,0.35239655
Gyroscope,409350482,0.07343667,-0.054428354,-0.06900916
LinearAcceleration,409350483,0.25318682,0.16490065,0.4894646
Gyroscope,409350502,0.12883042,-0.08212523,-0.116946064
LinearAcceleration,409350503,0.29583356,0.9084499,0.3688567
Gyroscope,409350522,0.264119,-0.12367054,-0.18299246
LinearAcceleration,409350523,0.24974516,2.0555718,0.51789576
Gyroscope,409350543,0.5560014,-0.15243268,-0.24051674
LinearAcceleration,409350544,-0.08783727,3.3289878,0.4127005
Gyroscope,409350563,1.0268483,-0.14497583,-0.3246726
LinearAcceleration,409350564,-0.23822308,4.400842,0.8502409
Gyroscope,409350583,1.634049,-0.11195263,-0.38326216
LinearAcceleration,409350584,0.12599486,3.5565867,1.2346599
Gyroscope,409350603,2.1283317,-0.09277787,-0.46209174
LinearAcceleration,409350604,0.052373163,3.34874,1.7729063
Gyroscope,409350623,2.5629597,-0.057624146,-0.5132244
LinearAcceleration,409350624,-0.055964466,2.8253076,1.975366
Gyroscope,409350643,2.9240842,0.0116180405,-0.45356962
LinearAcceleration,409350644,0.016460137,1.2795511,2.143409
Gyroscope,409350663,3.0497854,0.07659917,-0.4237422
LinearAcceleration,409350664,0.023493104,0.04189853,1.9442414
Gyroscope,409350699,2.995457,0.14051503,-0.4035022
LinearAcceleration,409350700,0.21802199,-1.0163386,1.8839375
Gyroscope,409350701,2.8122315,0.16927718,-0.34491265
LinearAcceleration,409350702,0.47854108,-2.1419127,1.5662569
Gyroscope,409350721,2.4905217,0.14797188,-0.3289337
LinearAcceleration,409350722,0.6688801,-2.461389,1.0951977
Gyroscope,409350741,2.149637,0.093643405,-0.28206205
LinearAcceleration,409350742,0.7531261,-2.659659,0.55201316
Gyroscope,409350761,1.8300577,0.014813834,-0.27353993
LinearAcceleration,409350762,0.6218939,-2.1640592,0.09187749
Gyroscope,409350783,1.5988953,-0.057624146,-0.22986409
LinearAcceleration,409350784,0.60064536,-1.9955671,-0.17417817
Gyroscope,409350803,1.3986256,-0.11940949,-0.1755356
LinearAcceleration,409350804,0.4750994,-1.8574516,-0.27503392
Gyroscope,409350823,1.2260528,-0.16734639,-0.14144714
LinearAcceleration,409350824,0.27862522,-1.309778,-0.22834699
Gyroscope,409350842,1.1259179,-0.19504327,-0.100967094
LinearAcceleration,409350843,0.27039516,-1.3666402,-0.15218145
Gyroscope,409350863,1.0108694,-0.22806646,-0.088183925
LinearAcceleration,409350864,0.22041619,-1.5134348,-0.24705169
Gyroscope,409350883,0.85214496,-0.2536328,-0.10416289
LinearAcceleration,409350884,0.15218145,-1.2186487,-0.28072014
Gyroscope,409350903,0.72111744,-0.2685465,-0.103097625
LinearAcceleration,409350904,0.074818805,-0.83138657,-0.3338415
Gyroscope,409350922,0.63376576,-0.27493808,-0.07646601
LinearAcceleration,409350924,0.002244564,-0.8158242,-0.29508537
Gyroscope,409350942,0.54321826,-0.27280757,-0.060487047
LinearAcceleration,409350944,-0.06284779,-0.7806594,-0.31887773
Gyroscope,409350963,0.44840974,-0.2685465,-0.06261758
LinearAcceleration,409350964,-0.14080898,-0.5080197,-0.27009588
Gyroscope,409350982,0.3834286,-0.25043702,-0.058356516
LinearAcceleration,409350984,-0.19886838,-0.3453636,-0.23403321
Gyroscope,409351003,0.35466647,-0.22913171,-0.04876914
LinearAcceleration,409351004,-0.21517888,-0.31947628,-0.21891981
Gyroscope,409351023,0.3216433,-0.20143485,-0.053030197
LinearAcceleration,409351024,-0.26366147,-0.17597382,-0.28086978
Gyroscope,409351043,0.3088601,-0.16628112,-0.055160724
LinearAcceleration,409351044,-0.2781763,0.034566287,-0.22146365
Gyroscope,409351063,0.32910013,-0.13112739,-0.043442816
LinearAcceleration,409351064,-0.21039048,-0.07377134,-0.13916297
Gyroscope,409351083,0.3386875,-0.10556105,-0.0349207
LinearAcceleration,409351084,-0.1237503,-0.09412205,-0.16624738
Gyroscope,409351103,0.33762226,-0.087451555,-0.027463848
LinearAcceleration,409351104,-0.06958149,-0.06120178,-0.097862996
Gyroscope,409351123,0.34294856,-0.07786417,-0.00615856
LinearAcceleration,409351124,0.0037409402,-0.11222821,-0.08544307
Gyroscope,409351143,0.33975276,-0.073603116,-0.0029627667
LinearAcceleration,409351144,0.0017956513,-0.042197805,-0.12719196
Gyroscope,409351163,0.35040542,-0.06827679,2.330266E-4
LinearAcceleration,409351164,0.039055414,-0.06868366,-0.061650693
Gyroscope,409351183,0.35360122,-0.06295047,-0.0082890885
LinearAcceleration,409351184,0.061052144,-0.2264017,-0.06718729
Gyroscope,409351203,0.3301654,-0.061885204,-0.022137526
LinearAcceleration,409351204,0.13676877,-0.0827496,-0.07317279
Gyroscope,409351223,0.31525168,-0.06614626,-0.020006998
LinearAcceleration,409351224,0.22849663,-0.064493805,0.035314474
Gyroscope,409351243,0.3088601,-0.08319049,-8.322378E-4
LinearAcceleration,409351244,0.30855274,-0.21622634,0.13392566
Gyroscope,409351263,0.27796742,-0.11834422,-0.010419617
LinearAcceleration,409351264,0.2439093,-0.069731124,0.00808043
Gyroscope,409351283,0.25559688,-0.13751899,-0.0029627667
LinearAcceleration,409351284,0.11611878,0.077811554,-0.021697452
Gyroscope,409351303,0.2577274,-0.13645372,0.030060431
LinearAcceleration,409351304,0.11626842,-0.12554595,-0.010025719
Gyroscope,409351323,0.23642212,-0.13645372,0.03964781
LinearAcceleration,409351324,0.10923545,-0.21742344,-0.014664485
Gyroscope,409351342,0.20552945,-0.14071478,0.034321487
LinearAcceleration,409351343,0.17372926,-0.1755249,7.48188E-4
Gyroscope,409351362,0.1831589,-0.15243268,0.035386752
