Gyroscope,409342808,0.06704508,0.05422862,0.031125695
LinearAcceleration,409351364,0.22131401,-0.21667525,0.0038905777
Gyroscope,409351386,0.15439676,-0.16521585,0.040713076
LinearAcceleration,409351388,0.20231004,-0.1846528,0.011671733
Gyroscope,409351401,0.12883042,-0.17906429,0.050300453
LinearAcceleration,409351402,0.22969373,-0.10235212,-0.04504092
Gyroscope,409352108,0.11604724,-0.19504327,0.055626776
LinearAcceleration,409352114,0.21832126,-0.14903906,-0.037259765
Gyroscope,409352115,0.107525125,-0.2120875,0.06627942
LinearAcceleration,409352116,0.2896984,-0.121056825,0.025737667
Gyroscope,409352116,0.08941563,-0.23765384,0.06627942
LinearAcceleration,409352117,0.25602993,-0.06628946,0.07466917
Gyroscope,409352117,0.077697724,-0.2632202,0.06840995
LinearAcceleration,409352117,0.21877018,-0.0073322426,0.022894554
Gyroscope,409352118,0.077697724,-0.28452548,0.08545418
LinearAcceleration,409352118,0.17776948,-0.07796119,0.05057751
Gyroscope,409352118,9.986854E-4,-0.087451555,2.330266E-4
LinearAcceleration,409352119,-0.2908955,0.050727148,0.17836803
Gyroscope,409352119,-0.0064581656,-0.07679891,-0.033855435
LinearAcceleration,409352119,-0.34207156,0.1997662,0.049081136
Gyroscope,409352120,-0.06504771,0.04038018,0.001298291
LinearAcceleration,409352120,-0.15188217,0.14649522,0.1738789
Gyroscope,409352121,-0.054395065,0.04783703,-0.004028031
LinearAcceleration,409352121,-0.1503858,0.13976152,0.16115971
Gyroscope,409352121,-0.046938214,0.05955494,-0.011484882
LinearAcceleration,409352122,-0.16938977,0.09487024,0.12719196
Gyroscope,409352141,-0.037350833,0.07446864,-0.020006998
LinearAcceleration,409352141,-0.13946225,0.049829323,0.16115971
Gyroscope,409352161,-0.029893983,0.08938234,-0.030659642
LinearAcceleration,409352161,-0.12599486,0.074220255,0.095169514
Gyroscope,409352183,-0.013915016,0.10323078,-0.030659642
LinearAcceleration,409352184,-0.04683657,-0.026186582,0.15786767
Gyroscope,409352203,-0.013915016,0.107491836,-0.0349207
LinearAcceleration,409352204,-0.028880058,0.0055365916,0.11133038
Gyroscope,409352223,-0.013915016,0.107491836,-0.039181758
LinearAcceleration,409352224,0.012419921,0.041000705,0.058508303
Gyroscope,409352243,-0.00752343,0.10536131,-0.046638608
LinearAcceleration,409352244,-0.004638766,-0.08903438,0.1297358
Gyroscope,409352263,-0.005392901,0.09790446,-0.060487047
LinearAcceleration,409352264,0.01810615,-0.124049574,0.14933833
Gyroscope,409352283,-0.019241339,0.091512874,-0.08392286
LinearAcceleration,409352284,-0.086490534,0.18091187,0.022595279
Gyroscope,409352303,-0.0064581656,0.10323078,-0.06794389
LinearAcceleration,409352304,-0.010923545,0.20515315,0.088585466
Gyroscope,409352322,0.012716594,0.10536131,-0.0498344
LinearAcceleration,409352323,0.010923545,0.09696517,0.16804303
Gyroscope,409352343,0.018042916,0.09790446,-0.041312285
LinearAcceleration,409352344,2.992752E-4,-0.028281508,0.15382746
Gyroscope,409352362,0.005259743,0.092578135,-0.043442816
LinearAcceleration,409352363,-0.021996727,-0.08215105,0.14963761
Gyroscope,409352382,-0.014980281,0.08831708,-0.05196493
LinearAcceleration,409352383,-0.032770637,-0.050876785,0.10998364
Gyroscope,409352402,-0.03202451,0.08938234,-0.05196493
LinearAcceleration,409352403,0.031573534,-0.102052845,0.07227496
Gyroscope,409352423,-0.052264538,0.08299076,-0.05409546
LinearAcceleration,409352424,0.036661215,-0.032770637,0.05925649
Gyroscope,409352443,-0.06078665,0.07340337,-0.04876914
LinearAcceleration,409352444,0.07092822,-0.11222821,0.14963761
Gyroscope,409352463,-0.07996141,0.058489677,-0.0498344
LinearAcceleration,409352464,0.015412673,-0.024241293,0.13512276
Gyroscope,409352483,-0.098070905,0.053163353,-0.046638608
LinearAcceleration,409352484,-0.024091655,0.059855044,0.109534726
Gyroscope,409352503,-0.100201435,0.056359146,-0.03279017
LinearAcceleration,409352504,-0.029927522,-0.010773907,0.12479776
Gyroscope,409352523,-0.10339723,0.056359146,-0.035985965
LinearAcceleration,409352524,-0.09142858,0.019303251,0.09427169
Gyroscope,409352543,-0.100201435,0.058489677,-0.053030197
LinearAcceleration,409352544,-0.13138182,0.06539164,0.016460137
Gyroscope,409352563,-0.087418266,0.06807706,-0.06261758
LinearAcceleration,409352564,-0.1388637,0.02064999,0.034566287
Gyroscope,409352584,-0.083157204,0.08192549,-0.06581337
LinearAcceleration,409352585,-0.13811551,-0.06015432,0.01436521
Gyroscope,409352603,-0.09274458,0.094708666,-0.06581337
LinearAcceleration,409352604,-0.087538,-0.15263036,0.045938745
Gyroscope,409352623,-0.112984605,0.10110025,-0.06687863
LinearAcceleration,409352624,-0.090381116,-0.28042087,0.033518825
Gyroscope,409352643,-0.1460078,0.10429604,-0.06368284
LinearAcceleration,409352644,-0.07631518,-0.34431612,-0.017806875
Gyroscope,409352662,-0.18968365,0.106426574,-0.05196493
LinearAcceleration,409352664,-0.104895964,-0.25677812,-0.092775315
Gyroscope,409352683,-0.21525,0.108557105,-0.0050932956
LinearAcceleration,409352684,-0.0947206,-0.43364978,-0.037858315
Gyroscope,409352703,-0.27064374,0.10962237,0.05882257
LinearAcceleration,409352704,-0.12719196,-0.7577648,-0.028880058
Gyroscope,409352723,-0.38356176,0.11494869,0.11954264
LinearAcceleration,409352724,-0.19437926,-1.0757447,-0.08319851
Gyroscope,409352743,-0.53056824,0.13199292,0.18452378
LinearAcceleration,409352744,-0.15667057,-1.4565724,-0.15442601
Gyroscope,409352763,-0.7127285,0.1383845,0.21435118
LinearAcceleration,409352764,-0.20605098,-1.1950059,-0.26830024
Gyroscope,409352783,-0.85547394,0.13944978,0.27294073
LinearAcceleration,409352784,-0.27832595,-1.2683283,-0.12584522
Gyroscope,409352803,-1.0120678,0.16288559,0.3837282
LinearAcceleration,409352804,-0.3486556,-1.9503765,0.111180745
Gyroscope,409352823,-1.2698618,0.20443091,0.48492834
LinearAcceleration,409352824,-0.2971803,-2.4643817,0.17208324
Gyroscope,409352843,-1.6160728,0.25130254,0.54458314
LinearAcceleration,409352844,-0.1906383,-2.3142953,0.33369187
Gyroscope,409352863,-1.9377825,0.29284784,0.60743374
LinearAcceleration,409352864,0.16894086,-1.7172412,0.59944826
Gyroscope,409352883,-2.165749,0.29284784,0.6564359
LinearAcceleration,409352884,0.48557404,-1.3099276,1.0565912
Gyroscope,409352903,-2.3308651,0.25449833,0.67561066
LinearAcceleration,409352904,0.6892308,-1.008707,1.0348936
Gyroscope,409352923,-2.4714801,0.18845193,0.6159559
LinearAcceleration,409352924,0.71092826,0.38112697,0.75357497
Gyroscope,409352943,-2.391585,0.10962237,0.61062956
LinearAcceleration,409352944,0.55919576,1.2416929,1.0012252
Gyroscope,409352963,-2.152966,0.051032823,0.6095643
LinearAcceleration,409352964,0.38411975,1.6247652,1.0359411
Gyroscope,409352983,-1.8930415,0.0116180405,0.5349958
LinearAcceleration,409352984,0.34611177,2.1235073,1.1275194
Gyroscope,409353003,-1.5830495,-0.023535686,0.43699145
LinearAcceleration,409353004,0.18629882,2.0184617,1.1351509
Gyroscope,409353023,-1.2794491,-0.030992538,0.35603136
LinearAcceleration,409353024,0.07526772,1.8890251,0.82001406
Gyroscope,409353043,-1.0152636,-0.012883042,0.29424602
LinearAcceleration,409353044,-0.080056116,1.5454572,0.75028294
Gyroscope,409353063,-0.7958191,0.023335949,0.2708102
LinearAcceleration,409353064,-0.095768064,0.9826702,0.66229606
Gyroscope,409353084,-0.66159576,0.063815996,0.23352593
LinearAcceleration,409353085,-0.17253216,0.7588123,0.61261636
Gyroscope,409353103,-0.5625262,0.11601395,0.21328591
LinearAcceleration,409353104,-0.3688567,0.39384618,0.5585972
Gyroscope,409353123,-0.5081977,0.19590878,0.18985009
LinearAcceleration,409353125,-0.688333,0.15741876,0.32635963
Gyroscope,409353143,-0.4783703,0.31947947,0.1387174
LinearAcceleration,409353144,-0.74983406,0.55455697,0.17896658
Gyroscope,409353164,-0.3888881,0.45370278,0.1355216
LinearAcceleration,409353165,-0.5279215,0.5201403,0.3612252
Gyroscope,409353183,-0.3047322,0.55064183,0.15576163
LinearAcceleration,409353184,-0.2873042,0.20934302,0.48527476
Gyroscope,409353203,-0.27597007,0.60497034,0.17706692
LinearAcceleration,409353205,-0.1690905,0.029927522,0.516549
Gyroscope,409353223,-0.2812964,0.6422546,0.19091536
LinearAcceleration,409353224,-0.12988544,0.23418285,0.3696049
Gyroscope,409353243,-0.25040373,0.6667557,0.19304588
LinearAcceleration,409353244,0.033369187,0.4571429,0.32067338
Gyroscope,409353263,-0.17690048,0.6656904,0.19304588
LinearAcceleration,409353265,0.12674305,0.23148938,0.40955812
Gyroscope,409353283,-0.12470252,0.64331985,0.17706692
LinearAcceleration,409353285,0.065242,0.023044191,0.40177697
Gyroscope,409353304,-0.11724567,0.635863,0.15469638
LinearAcceleration,409353305,-0.023343466,0.04369418,0.27757776
Gyroscope,409353323,-0.10872355,0.6475809,0.14297846
LinearAcceleration,409353325,0.042646717,0.22385786,0.23493104
Gyroscope,409353343,-0.067178234,0.6539725,0.14723952
LinearAcceleration,409353345,0.040252518,0.1822586,0.29897594
Gyroscope,409353363,-0.029893983,0.65503776,0.1568269
LinearAcceleration,409353364,-0.0032920274,0.046986207,0.29299045
Gyroscope,409353384,-0.016045546,0.6603641,0.1685448
LinearAcceleration,409353385,0.07616554,-0.080056116,0.3544915
Gyroscope,409353403,-0.02456766,0.656103,0.18026271
LinearAcceleration,409353405,0.16684593,-0.15292963,0.3552397
Gyroscope,409353423,-0.04161189,0.64118934,0.1834585
LinearAcceleration,409353425,0.080056116,-0.019452889,0.27967268
Gyroscope,409353443,-0.037350833,0.63692826,0.19091536
LinearAcceleration,409353445,0.025438393,0.08783727,0.19078794
Gyroscope,409353463,-0.014980281,0.6443851,0.18878484
LinearAcceleration,409353465,0.004489128,0.017058687,0.1731307
Gyroscope,409353483,0.0031292143,0.65184194,0.16961007
LinearAcceleration,409353484,0.052373163,-0.03187281,0.13422494
Gyroscope,409353503,0.009520801,0.66142935,0.14404373
LinearAcceleration,409353504,0.071377136,0.004489128,0.051026423
Gyroscope,409353523,0.024434503,0.6688862,0.1355216
LinearAcceleration,409353524,0.18555063,-0.014664485,0.083497785
Gyroscope,409353543,0.03615241,0.6582335,0.13765214
LinearAcceleration,409353545,0.3390788,-0.21832126,0.10339958
Gyroscope,409353563,0.024434503,0.62734085,0.13339108
LinearAcceleration,409353564,0.3808277,-0.24794951,0.089782566
Gyroscope,409353585,-6.657903E-5,0.5911219,0.12806475
LinearAcceleration,409353587,0.25857377,-0.23104046,0.070778586
Gyroscope,409353603,-0.018176075,0.57194716,0.122738436
LinearAcceleration,409353604,0.09367314,-0.06778584,-0.012270284
Gyroscope,409353623,-0.012849752,0.57194716,0.11102053
LinearAcceleration,409353624,0.106691614,0.05925649,-0.004040215
Gyroscope,409353643,0.013781859,0.57088184,0.107824735
LinearAcceleration,409353644,0.10354923,-0.076614454,0.07616554
Gyroscope,409353664,0.013781859,0.5666208,0.09504156
LinearAcceleration,409353665,-0.19767128,-0.080505036,0.08200141
Gyroscope,409353683,0.0041944785,0.6039051,0.09823735
LinearAcceleration,409353684,-0.40177697,0.080505036,-0.022894554
Gyroscope,409353703,0.020173445,0.6688862,0.12806475
LinearAcceleration,409353704,-0.33608606,0.06000468,-2.992752E-4
Gyroscope,409353723,0.031891353,0.72214943,0.14830478
LinearAcceleration,409353724,-0.49649757,0.078410104,0.021098902
Gyroscope,409353743,0.03615241,0.78286946,0.16641428
LinearAcceleration,409353744,-0.7031471,0.35090017,-0.045340195
Gyroscope,409353763,0.07130614,0.85317695,0.20263326
LinearAcceleration,409353765,-0.580145,0.22834699,0.040102877
Gyroscope,409353783,0.1053946,0.9011138,0.23672172
LinearAcceleration,409353785,-0.43200377,0.05626374,0.038307227
Gyroscope,409353804,0.10432933,0.9373328,0.27507126
LinearAcceleration,409353805,-0.32830492,0.059106853,0.10444705
Gyroscope,409353823,0.1053946,0.97035605,0.3251387
LinearAcceleration,409353825,-0.17357962,-0.08903438,0.10998364
Gyroscope,409353844,0.093676694,0.98740023,0.34644395
LinearAcceleration,409353845,0.026635494,-0.28865093,0.20545243
Gyroscope,409353863,0.06278402,0.9778129,0.33685657
LinearAcceleration,409353864,0.23702596,-0.35434186,0.341473
Gyroscope,409353884,0.022303974,0.9437244,0.32620394
LinearAcceleration,409353885,0.30735564,-0.21652561,0.42347443
Gyroscope,409353903,-0.008588694,0.9021791,0.33579132
LinearAcceleration,409353905,0.4026748,-0.08245032,0.38801032
Gyroscope,409353924,-0.026698189,0.8659601,0.34963977
LinearAcceleration,409353925,0.45444942,0.19767128,0.24420857
Gyroscope,409353943,-0.0064581656,0.83506745,0.37414083
LinearAcceleration,409353945,0.6907272,0.21472996,0.20979193
Gyroscope,409353963,0.035087146,0.7764779,0.3752061
LinearAcceleration,409353965,0.9816227,-0.013766659,0.1794155
Gyroscope,409353984,0.06171876,0.67314726,0.33685657
LinearAcceleration,409353985,1.1957542,-0.110731825,0.21532851
Gyroscope,409354003,0.078762986,0.5346629,0.29211548
LinearAcceleration,409354005,1.2841899,-0.30137014,0.15726912
Gyroscope,409354024,0.078762986,0.3833953,0.25483122
LinearAcceleration,409354025,1.29242,-0.5093664,0.12389994
Gyroscope,409354044,0.04787032,0.22467093,0.22180803
LinearAcceleration,409354045,1.4676456,-0.7528268,0.23403321
Gyroscope,409354064,-0.01711081,0.029727535,0.18878484
LinearAcceleration,409354065,1.7848774,-0.83063835,0.34880525
Gyroscope,409354084,-0.114049874,-0.21741381,0.16108796
LinearAcceleration,409354085,1.9449896,-0.76300216,0.38411975
Gyroscope,409354104,-0.21098894,-0.4997089,0.1568269
LinearAcceleration,409354105,2.095076,-0.767192,0.46103346
Gyroscope,409354124,-0.31218904,-0.80970085,0.14191319
LinearAcceleration,409354125,2.0334253,-0.6392518,0.413748
Gyroscope,409354144,-0.40273654,-1.1111706,0.11741211
LinearAcceleration,409354145,1.6844705,-0.5481225,0.25094226
Gyroscope,409354164,-0.47304398,-1.3615078,0.103563674
LinearAcceleration,409354165,1.2829928,-0.88480717,0.23104046
Gyroscope,409354184,-0.5721136,-1.559647,0.06308363
LinearAcceleration,409354185,0.75956047,-1.0509049,0.27398646
Gyroscope,409354204,-0.69994533,-1.688544,-0.01574594
LinearAcceleration,409354205,0.0053869537,-0.57999533,0.082300685
Gyroscope,409354224,-0.76812226,-1.7162409,-0.058356516
LinearAcceleration,409354225,-0.5734113,-0.32366616,0.05626374
Gyroscope,409354244,-0.79475385,-1.664043,-0.08392286
LinearAcceleration,409354245,-0.9207202,-0.22729953,-0.06584055
Gyroscope,409354264,-0.80647177,-1.5702996,-0.12014186
LinearAcceleration,409354265,-0.9724948,0.073023155,-0.056563016
Gyroscope,409354284,-0.7841012,-1.4584469,-0.148904
LinearAcceleration,409354285,-1.0787375,0.43125558,-0.04997896
Gyroscope,409354304,-0.72231585,-1.322093,-0.14996926
LinearAcceleration,409354305,-1.2976574,0.6512229,-0.06703765
Gyroscope,409354324,-0.6402905,-1.1516507,-0.13505556
LinearAcceleration,409354325,-1.4380174,0.54288524,-0.034715924
Gyroscope,409354344,-0.565722,-0.96735996,-0.12972923
LinearAcceleration,409354345,-1.4000094,0.44068274,-0.04997896
Gyroscope,409354363,-0.51032823,-0.7883955,-0.14251241
LinearAcceleration,409354365,-1.276708,0.37229836,-0.09861118
Gyroscope,409354383,-0.45813027,-0.6243448,-0.16275243
LinearAcceleration,409354385,-1.1855787,0.4902128,-0.15532383
Gyroscope,409355040,-0.39527968,-0.46881622,-0.17447034
LinearAcceleration,409355040,-1.09834,0.5810428,-0.17836803
Gyroscope,409355041,-0.3228417,-0.31754866,-0.16168717
LinearAcceleration,409355041,-0.90261406,0.41569328,-0.0676362
Gyroscope,409355041,-0.27703533,-0.193978,-0.14996926
LinearAcceleration,409355042,-0.6108207,0.25887305,0.08334815
Gyroscope,409355042,-0.25786057,-0.12686634,-0.15955664
LinearAcceleration,409355042,-0.46806642,0.17133506,0.119859725
Gyroscope,409355043,-0.24933845,-0.0949084,-0.1787314
LinearAcceleration,409355043,-0.41763857,0.37020344,0.0338181
Gyroscope,409355043,-0.21738052,-0.07253785,-0.16168717
LinearAcceleration,409355043,-0.31902736,0.4882675,0.06599019
Gyroscope,409355046,-0.14813833,-0.06295047,-8.322378E-4
LinearAcceleration,409355047,-0.44083238,-0.04309563,0.34760815
Gyroscope,409355048,-0.00752343,-0.04590624,-0.06581337
LinearAcceleration,409355049,0.36511576,-0.3672107,0.52971715
Gyroscope,409355049,-0.030959247,-0.08851682,-0.07113969
LinearAcceleration,409355049,0.25318682,-0.3163339,0.45205522
Gyroscope,409355050,-0.04161189,-0.12367054,-0.07859654
LinearAcceleration,409355050,0.08544307,-0.26021978,0.351798
Gyroscope,409355062,-0.043742422,-0.13645372,-0.07753128
LinearAcceleration,409355063,-0.03067571,-0.25139117,0.2896984
Gyroscope,409355082,-0.046938214,-0.1279316,-0.07646601
LinearAcceleration,409355082,-0.121056825,-0.1794155,0.29433718
Gyroscope,409355102,-0.04906874,-0.10556105,-0.07753128
LinearAcceleration,409355102,-0.17597382,-0.16609775,0.28281507
Gyroscope,409355122,-0.04906874,-0.07892944,-0.088183925
LinearAcceleration,409355122,-0.1834557,-0.10220248,0.2515408
Gyroscope,409355142,-0.039481364,-0.054428354,-0.09670603
LinearAcceleration,409355142,-0.14065935,-0.13661914,0.30271688
Gyroscope,409355164,-0.033089776,-0.036318857,-0.09351024
LinearAcceleration,409355165,-0.047884032,-0.13183074,0.28206688
Gyroscope,409355184,-0.036285568,-0.025666215,-0.088183925
LinearAcceleration,409355189,-0.049530048,-0.0031423897,0.22595279
Gyroscope,409355203,-0.021371868,-0.018209364,-0.06794389
LinearAcceleration,409355204,-0.015711948,-0.102052845,0.25004444
Gyroscope,409355222,-0.018176075,-0.019274628,-0.05622599
LinearAcceleration,409355223,-0.04129998,-0.28565818,0.31588498
Gyroscope,409355242,-0.03415504,-0.022470422,-0.06261758
LinearAcceleration,409355242,-0.10040683,-0.25932196,0.2769792
Gyroscope,409355262,-0.056525595,-0.010752513,-0.06581337
LinearAcceleration,409355262,-0.21472996,0.0020949265,0.14784196
Gyroscope,409355282,-0.039481364,0.020140156,-0.038116492
LinearAcceleration,409355282,-0.21083939,-0.09711481,0.15292963
Gyroscope,409355304,-0.026698189,0.044641238,-0.029594377
LinearAcceleration,409355305,-0.16475101,-0.22490533,0.18315643
Gyroscope,409355323,-0.027763454,0.058489677,-0.0349207
LinearAcceleration,409355323,-0.12943652,-0.19931729,0.2045546
Gyroscope,409355342,-0.025632925,0.063815996,-0.040247023
LinearAcceleration,409355343,-0.15053543,-0.080505036,0.1551742
Gyroscope,409355362,-0.01711081,0.06594653,-0.046638608
LinearAcceleration,409355363,-0.2033575,0.17163433,0.024839843
Gyroscope,409355382,0.0041944785,0.07127285,-0.041312285
LinearAcceleration,409355382,-0.20919338,-0.07152677,0.11806407
Gyroscope,409355402,0.0020639498,0.08618655,0.0034288198
LinearAcceleration,409355402,-0.094570965,-0.56278706,0.60917467
Gyroscope,409355422,-0.07463509,0.08831708,0.043908868
LinearAcceleration,409355422,0.08304887,-0.779163,0.9696517
Gyroscope,409355442,-0.16837835,0.05529388,0.030060431
LinearAcceleration,409355442,0.1563713,-0.405069,0.9636662
Gyroscope,409355464,-0.20140156,-0.0064914552,-0.025333319
LinearAcceleration,409355465,0.109834,0.19153613,0.9060557
Gyroscope,409355483,-0.14174674,-0.07040732,-0.053030197
LinearAcceleration,409355485,0.06584055,0.018405426,1.0073603
Gyroscope,409355503,-0.07356983,-0.12580107,-0.0647481
LinearAcceleration,409355504,0.03606266,-0.3119944,1.0437223
Gyroscope,409355524,-0.04161189,-0.17054218,-0.070074424
LinearAcceleration,409355525,-0.08259996,-0.37933132,0.92281514
Gyroscope,409355544,-0.013915016,-0.19184746,-0.04876914
LinearAcceleration,409355545,-0.20395605,-0.18405426,0.6727707
Gyroscope,409355564,0.034021884,-0.18226008,0.010885671
LinearAcceleration,409355565,-0.29328972,-0.063296705,0.4225766
Gyroscope,409355584,0.090480894,-0.14497583,0.08225839
LinearAcceleration,409355585,-0.37229836,-0.15053543,0.17492636
Gyroscope,409355604,0.13415673,-0.09064735,0.13445635
LinearAcceleration,409355605,-0.36436757,-0.37065235,0.08559271
Gyroscope,409355624,0.14054832,-0.032057803,0.17067534
LinearAcceleration,409355625,-0.20874447,-0.6097732,0.17776948
Gyroscope,409355644,0.10645986,0.0116180405,0.19837222
LinearAcceleration,409355645,0.027383681,-0.6721721,0.29179335
Gyroscope,409355664,0.042544,0.0307928,0.20156801
LinearAcceleration,409355665,0.16370355,-0.34356794,0.29673138
Gyroscope,409355684,0.015912388,0.036119122,0.21115538
LinearAcceleration,409355685,0.24001873,-0.17612346,0.23403321
Gyroscope,409355704,0.010586065,0.041445445,0.21222065
LinearAcceleration,409355705,0.12943652,0.050427873,0.12779051
Gyroscope,409355723,0.029760825,0.06807706,0.2196775
LinearAcceleration,409355725,0.06658874,-0.012868834,0.09711481
Gyroscope,409355744,0.03082609,0.11601395,0.21435118
LinearAcceleration,409355745,-0.02932897,0.09008184,0.061052144
Gyroscope,409355764,0.042544,0.17992982,0.20902486
LinearAcceleration,409355765,0.022445641,0.12719196,0.042945992
Gyroscope,409355784,0.063849285,0.22680146,0.19411115
LinearAcceleration,409355785,0.11671733,0.00808043,0.10070611
Gyroscope,409355804,0.07556719,0.2502373,0.16215321
LinearAcceleration,409355805,0.15502456,-0.031573534,0.050278235
Gyroscope,409355824,0.079828255,0.25875938,0.13445635
LinearAcceleration,409355825,0.21054012,-0.13138182,0.060453594
Gyroscope,409355843,0.0723714,0.2555636,0.11634685
LinearAcceleration,409355845,0.25962123,-0.042347442,0.039504327
Gyroscope,409355864,0.07024087,0.23425831,0.08438892
LinearAcceleration,409355865,0.25647885,0.12928689,-0.05551555
Gyroscope,409355884,0.09793775,0.20336564,0.05669204
LinearAcceleration,409355885,0.2264017,0.16938977,-0.06539164
Gyroscope,409355904,0.12776515,0.16927718,0.036452018
LinearAcceleration,409355905,0.1818097,-0.10444705,-0.033069912
Gyroscope,409355924,0.12563463,0.1383845,0.018342521
LinearAcceleration,409355925,0.030974984,-0.15741876,-0.070778586
Gyroscope,409355944,0.1053946,0.12879713,0.0130162
LinearAcceleration,409355945,-0.07676409,-0.17657238,-0.17462708
Gyroscope,409355964,0.0872851,0.13944978,0.026864637
LinearAcceleration,409355965,-0.14844051,-0.22415714,-0.22385786
Gyroscope,409355984,0.063849285,0.16075505,0.055626776
LinearAcceleration,409355985,-0.13751696,-0.19572599,-0.18614918
Gyroscope,409356004,0.041478734,0.17886455,0.08119313
LinearAcceleration,409356005,-0.0899322,-0.17522563,-0.15322891
Gyroscope,409356024,0.016977651,0.18845193,0.10036788
LinearAcceleration,409356025,-0.02932897,-0.117016606,-0.076614454
Gyroscope,409356044,-0.0043276367,0.19058247,0.1238037
LinearAcceleration,409356045,0.052971713,-0.09262568,0.011522096
Gyroscope,409356064,-0.026698189,0.18525614,0.14084794
LinearAcceleration,409356065,0.08828619,0.0055365916,-0.0034416649
Gyroscope,409356084,-0.028828718,0.17673403,0.14937004
LinearAcceleration,409356085,0.12554595,0.10339958,-0.032621
Gyroscope,409356104,-0.016045546,0.16927718,0.1536311
LinearAcceleration,409356105,0.11746552,0.13856442,-0.07511808
Gyroscope,409356124,0.008455536,0.16288559,0.1536311
LinearAcceleration,409356125,0.1822586,0.024690205,-0.029927522
Gyroscope,409356144,0.016977651,0.14903715,0.1387174
LinearAcceleration,409356145,0.24839842,0.059106853,-0.04818331
Gyroscope,409356164,0.021238709,0.1266666,0.1238037
LinearAcceleration,409356165,0.28865093,-0.061052144,-0.07855974
Gyroscope,409356184,0.021238709,0.10216552,0.11208579
LinearAcceleration,409356185,0.26470894,-0.15846622,-0.078410104
Gyroscope,409356204,0.01165133,0.07127285,0.090780504
LinearAcceleration,409356205,0.21862054,-0.29044658,-0.039205052
Gyroscope,409356224,-0.022437133,0.04996756,0.07054048
LinearAcceleration,409356225,0.15577275,-0.15173253,-0.027084406
Gyroscope,409356244,-0.046938214,0.042510707,0.076932065
LinearAcceleration,409356245,0.1806126,-0.14425065,0.008978256
Gyroscope,409356264,-0.06504771,0.029727535,0.06947521
LinearAcceleration,409356265,0.16086042,-0.10459669,0.011372458
Gyroscope,409356284,-0.08102667,9.653959E-4,0.026864637
