Gyroscope,409342808,0.06704508,0.05422862,0.031125695
LinearAcceleration,409356285,0.07347207,0.1515829,0.0104746325
Gyroscope,409356304,-0.06398244,-0.021405157,0.014081464
LinearAcceleration,409356305,0.03606266,-0.06374562,0.106093064
Gyroscope,409356324,-0.058656123,-0.039514653,0.024734108
LinearAcceleration,409356325,0.11507132,-0.18734628,0.2391209
Gyroscope,409356344,-0.07676562,-0.065081,0.03219096
LinearAcceleration,409356345,0.0863409,-0.13242929,0.23852235
Gyroscope,409356364,-0.07996141,-0.086386286,0.043908868
LinearAcceleration,409356365,-0.018255789,-0.06494272,0.04938041
Gyroscope,409356384,-0.054395065,-0.0799947,0.076932065
LinearAcceleration,409356385,0.016759412,-0.24959552,0.09322423
Gyroscope,409356404,-0.046938214,-0.07040732,0.10143315
LinearAcceleration,409356405,0.08484452,-0.7194576,0.27712885
Gyroscope,409356424,-0.102331966,-0.08319049,0.0609531
LinearAcceleration,409356425,-0.01690905,-0.624737,0.18405426
Gyroscope,409356444,-0.13215937,-0.08851682,0.018342521
LinearAcceleration,409356445,-0.12764087,-0.35942954,0.02439093
Gyroscope,409356464,-0.12363725,-0.07466838,0.008755142
LinearAcceleration,409356465,-0.1062427,-0.58194065,0.06419453
Gyroscope,409356484,-0.1492036,-0.05549362,0.0044940845
LinearAcceleration,409356485,-0.06254852,-0.842759,0.26366147
Gyroscope,409356504,-0.22590263,-0.037384123,0.0044940845
LinearAcceleration,409356505,0.042048167,-0.6817489,0.39369655
Gyroscope,409356524,-0.29194903,-0.024600951,0.02047305
LinearAcceleration,409356525,0.16475101,-0.38606504,0.49874213
Gyroscope,409356544,-0.32071117,-0.028862009,0.034321487
LinearAcceleration,409356545,0.2645593,-0.056712653,0.5539584
Gyroscope,409356564,-0.30686274,-0.046971504,0.034321487
LinearAcceleration,409356565,0.3333926,0.2889502,0.55021745
Gyroscope,409356584,-0.251469,-0.06827679,0.030060431
LinearAcceleration,409356585,0.36152446,0.53330845,0.51819503
Gyroscope,409356604,-0.15985624,-0.086386286,0.030060431
LinearAcceleration,409356605,0.33084875,0.4813842,0.4373907
Gyroscope,409356624,-0.07570035,-0.09703893,0.024734108
LinearAcceleration,409356625,0.24675241,0.43080667,0.3119944
Gyroscope,409356644,-6.657903E-5,-0.0949084,0.014081464
LinearAcceleration,409356645,0.19303252,0.05207389,0.23612814
Gyroscope,409356664,0.04041347,-0.087451555,-0.014680675
LinearAcceleration,409356665,0.13153146,-0.050427873,0.14933833
Gyroscope,409356684,0.06171876,-0.08319049,-0.06581337
LinearAcceleration,409356685,0.12898761,-0.13078327,0.064493805
Gyroscope,409356704,0.065979816,-0.0799947,-0.118011326
LinearAcceleration,409356706,0.06000468,0.12479776,-0.06748656
Gyroscope,409356724,0.08621984,-0.073603116,-0.13292503
LinearAcceleration,409356725,0.10534488,0.056563016,-0.0688333
Gyroscope,409356744,0.09580722,-0.0799947,-0.1457082
LinearAcceleration,409356745,0.11656769,-0.21293432,-0.013317747
Gyroscope,409356764,0.06917561,-0.100234725,-0.1755356
LinearAcceleration,409356765,0.093373865,-0.142455,0.0026934769
Gyroscope,409356784,0.042544,-0.12367054,-0.18405771
LinearAcceleration,409356785,0.081103586,-0.020201078,0.0017956513
Gyroscope,409356804,0.028695561,-0.15030216,-0.1787314
LinearAcceleration,409356805,-0.0074818805,0.09023148,-0.04070143
Gyroscope,409356824,0.031891353,-0.17480324,-0.16914402
LinearAcceleration,409356825,-0.11043255,0.124648124,-0.03875614
Gyroscope,409356844,0.04041347,-0.18865167,-0.1606219
LinearAcceleration,409356845,-0.25094226,0.21203649,-0.11432313
Gyroscope,409356864,0.058522966,-0.18226008,-0.148904
LinearAcceleration,409356865,-0.3752911,0.2228104,-0.18121114
Gyroscope,409356884,0.08195878,-0.16308533,-0.13718608
LinearAcceleration,409356885,-0.47046062,0.12554595,-0.18689737
Gyroscope,409356904,0.09154616,-0.13112739,-0.1307945
LinearAcceleration,409356905,-0.521936,0.08454525,-0.25692776
Gyroscope,409356924,0.096872486,-0.087451555,-0.11161974
LinearAcceleration,409356925,-0.52627546,-0.056114104,-0.26994625
Gyroscope,409356944,0.08408931,-0.039514653,-0.09137972
LinearAcceleration,409356945,-0.440982,-0.1731307,-0.22251113
Gyroscope,409356964,0.052131377,9.653959E-4,-0.07753128
LinearAcceleration,409356965,-0.358831,-0.19841947,-0.16280572
Gyroscope,409356984,0.018042916,0.022270685,-0.06900916
LinearAcceleration,409356985,-0.20171149,-0.15098435,-0.07915829
Gyroscope,409357004,-0.011784487,0.024401214,-0.05622599
LinearAcceleration,409357005,-0.061650693,-0.00808043,-0.010025719
Gyroscope,409357024,-0.030959247,0.010552776,-0.038116492
LinearAcceleration,409357025,-0.00808043,0.10339958,0.02439093
Gyroscope,409357044,-0.033089776,-0.010752513,-0.018941734
LinearAcceleration,409357045,0.015861586,0.15083471,0.037858315
Gyroscope,409357064,-0.022437133,-0.032057803,-0.0072238245
LinearAcceleration,409357065,-0.042347442,0.32680854,0.012569559
Gyroscope,409357084,0.009520801,-0.044840973,0.001298291
LinearAcceleration,409357085,-0.12554595,0.25902268,-0.044741645
Gyroscope,409357104,0.03615241,-0.04164518,0.0055593485
LinearAcceleration,409357105,-0.21906945,0.19946693,-0.09142858
Gyroscope,409357124,0.056392435,-0.020339893,0.010885671
LinearAcceleration,409357125,-0.24211365,0.082899235,-0.1683423
Gyroscope,409357144,0.06704508,0.0116180405,0.021538315
LinearAcceleration,409357145,-0.22864626,-0.016460137,-0.118213706
Gyroscope,409357164,0.060653493,0.036119122,0.022603579
LinearAcceleration,409357165,-0.13227965,-0.2033575,-0.07826047
Gyroscope,409357184,0.03295662,0.051032823,0.008755142
LinearAcceleration,409357185,-0.12764087,-0.0067336923,-0.1491887
Gyroscope,409357205,0.027630296,0.07340337,0.028995166
LinearAcceleration,409357206,-0.060453594,-0.05626374,-0.13721769
Gyroscope,409357224,0.029760825,0.092578135,0.05669204
LinearAcceleration,409357225,-0.005087679,-0.16056114,-0.112377845
Gyroscope,409357244,0.015912388,0.10003499,0.0609531
LinearAcceleration,409357245,0.021098902,-0.100855745,-0.10414778
Gyroscope,409357264,0.010586065,0.10429604,0.064148895
LinearAcceleration,409357265,0.07212532,-0.08020575,-0.11192893
Gyroscope,409357284,0.009520801,0.106426574,0.06627942
LinearAcceleration,409357285,0.09382278,-0.08783727,-0.10115502
Gyroscope,409357304,0.010586065,0.107491836,0.06627942
LinearAcceleration,409357305,0.08454525,-0.11447277,-0.09187749
Gyroscope,409357324,0.008455536,0.1117529,0.0609531
LinearAcceleration,409357325,0.04997896,-0.06434417,-0.15682021
Gyroscope,409357344,0.013781859,0.122405544,0.057757307
LinearAcceleration,409357345,0.055066638,-0.07796119,-0.1448492
Gyroscope,409357364,0.021238709,0.12879713,0.050300453
LinearAcceleration,409357365,0.11776479,-0.1798644,-0.107140526
Gyroscope,409357384,0.009520801,0.12560134,0.037517283
LinearAcceleration,409357385,0.07332243,-0.16026187,-0.08828619
Gyroscope,409357404,-0.0032623722,0.12773186,0.040713076
LinearAcceleration,409357405,0.067935474,-0.2633622,-0.08723872
Gyroscope,409357424,-0.02456766,0.13092765,0.038582545
LinearAcceleration,409357425,0.037708677,-0.20829555,-0.07990648
Gyroscope,409357444,-0.040546626,0.13092765,0.030060431
LinearAcceleration,409357445,0.022595279,-0.17013796,-0.09382278
Gyroscope,409357464,-0.051199272,0.1298624,0.024734108
LinearAcceleration,409357465,-0.021398177,-0.12060791,-0.06075287
Gyroscope,409357484,-0.058656123,0.13305819,0.030060431
LinearAcceleration,409357485,-0.06135142,-0.07511808,-0.032770637
Gyroscope,409357504,-0.061851915,0.1383845,0.04710466
LinearAcceleration,409357508,-0.07107786,-0.12659341,0.1038485
Gyroscope,409357523,-0.07783088,0.13625398,0.064148895
LinearAcceleration,409357525,-0.13377602,-0.10998364,0.16968904
Gyroscope,409357543,-0.100201435,0.12879713,0.062018365
LinearAcceleration,409357544,-0.28999767,0.2515408,0.10938509
Gyroscope,409357572,-0.087418266,0.12453607,0.059887834
LinearAcceleration,409357573,-0.5162497,0.2645593,0.054767363
Gyroscope,409357622,-0.042677157,0.14477609,0.08438892
LinearAcceleration,409357623,-0.68967974,0.0175076,0.14410101
Gyroscope,409357623,-0.012849752,0.18312562,0.14617425
LinearAcceleration,409357623,-0.5621885,-0.60109425,0.40970775
Gyroscope,409357630,-0.06398244,0.2076267,0.18026271
LinearAcceleration,409357635,-0.5823896,-0.58553195,0.43918636
Gyroscope,409357647,-0.11724567,0.22467093,0.2196775
LinearAcceleration,409357648,-0.6440403,-0.47644615,0.40342298
Gyroscope,409357667,-0.13535516,0.2374541,0.26974493
LinearAcceleration,409357668,-0.6787562,-0.60917467,0.35299513
Gyroscope,409358032,-0.16198677,0.24278042,0.3208776
LinearAcceleration,409358040,-0.6839935,-0.46492404,0.21697453
Gyroscope,409358041,-0.17690048,0.24597621,0.4050335
LinearAcceleration,409358042,-0.67890584,-0.46058455,0.18659809
Gyroscope,409358042,-0.17796575,0.2406499,0.50623363
LinearAcceleration,409358043,-0.72798693,-0.7544728,0.13347675
Gyroscope,409358043,-0.20353208,0.23212777,0.59252006
LinearAcceleration,409358043,-0.8195652,-0.7270891,0.019752163
Gyroscope,409358044,-0.22483738,0.23958462,0.6873286
LinearAcceleration,409358044,-0.91623104,-0.64942724,-0.12704232
Gyroscope,409358044,-0.23335949,0.26834676,0.79918134
LinearAcceleration,409358044,-0.88286185,-0.6997054,-0.1237503
Gyroscope,409358045,-0.25786057,0.29604363,0.88972884
LinearAcceleration,409358045,-0.83138657,-0.53091425,-0.1592144
Gyroscope,409358045,-0.40593234,-0.20676117,1.3147694
LinearAcceleration,409358046,1.8170495,-1.0353426,0.88271224
Gyroscope,409358046,-0.37290913,-0.28772128,1.2987903
LinearAcceleration,409358046,1.8724154,-0.99269587,0.8295909
Gyroscope,409358047,-0.33242908,-0.3612245,1.2700282
LinearAcceleration,409358048,2.22152,-1.1700164,0.7794623
Gyroscope,409358063,-0.29727536,-0.44644567,1.1709586
LinearAcceleration,409358064,2.1516392,-1.1136031,0.50996494
Gyroscope,409358083,-0.24720792,-0.47733834,1.0708238
LinearAcceleration,409358083,1.8412907,-0.30750528,0.07496844
Gyroscope,409358103,-0.084222466,-0.42620564,1.1166302
LinearAcceleration,409358103,1.9526211,-0.90186584,0.20201077
Gyroscope,409358124,0.01165133,-0.37081188,1.1027817
LinearAcceleration,409358125,1.9348142,-1.4128783,0.07975684
Gyroscope,409358145,0.01910818,-0.31861395,1.0207564
LinearAcceleration,409358146,1.9011458,-1.230919,0.06344634
Gyroscope,409358165,0.056392435,-0.27387282,0.9451226
LinearAcceleration,409358166,1.8525136,-1.4610616,0.252289
Gyroscope,409358185,0.052131377,-0.23765384,0.8599014
LinearAcceleration,409358186,1.8728642,-1.6346412,0.36870706
Gyroscope,409358205,-6.657903E-5,-0.193978,0.78107184
LinearAcceleration,409358206,1.7766473,-1.2747627,0.3103484
Gyroscope,409358225,-0.016045546,-0.13325793,0.7491139
LinearAcceleration,409358226,1.7782934,-0.98222125,0.317531
Gyroscope,409358245,0.018042916,-0.07466838,0.7288739
LinearAcceleration,409358246,1.8489223,-0.9932944,0.43080667
Gyroscope,409358265,0.04360926,-0.036318857,0.67348015
LinearAcceleration,409358266,1.8463784,-0.91234046,0.4551976
Gyroscope,409358284,0.065979816,-0.018209364,0.5776063
LinearAcceleration,409358285,1.6470611,-0.6762124,0.30137014
Gyroscope,409358304,0.1266999,0.006291718,0.49984205
LinearAcceleration,409358306,1.4838065,-0.60663086,0.21188685
Gyroscope,409358325,0.20979051,0.042510707,0.45723146
LinearAcceleration,409358326,1.4428058,-0.8456021,0.31229368
Gyroscope,409358345,0.23961791,0.08086023,0.423143
LinearAcceleration,409358346,1.3368623,-0.92895025,0.374094
Gyroscope,409358365,0.23003054,0.11068763,0.36881453
LinearAcceleration,409358366,1.1336545,-0.98461545,0.25558102
Gyroscope,409358385,0.21724737,0.13944978,0.3091597
LinearAcceleration,409358386,1.0350434,-0.82719666,0.17372926
Gyroscope,409358405,0.22683474,0.15862453,0.25802702
LinearAcceleration,409358406,1.0585364,-0.820463,0.17477672
Gyroscope,409358424,0.2310958,0.16288559,0.22074276
LinearAcceleration,409358425,0.9741408,-0.81627315,0.17881694
Gyroscope,409358445,0.22683474,0.15862453,0.2047638
LinearAcceleration,409358446,0.9675568,-0.8885481,0.19826983
Gyroscope,409358465,0.2129863,0.14477609,0.19517642
LinearAcceleration,409358466,0.9334394,-0.95603466,0.20694882
Gyroscope,409358485,0.18955049,0.12453607,0.16961007
LinearAcceleration,409358486,0.8550293,-0.81387895,0.14694414
Gyroscope,409358504,0.18741997,0.11388343,0.14404373
LinearAcceleration,409358506,0.74399817,-0.732925,0.10399814
Gyroscope,409358524,0.20339893,0.11707922,0.120607905
LinearAcceleration,409358526,0.6594529,-0.5810428,0.11566987
Gyroscope,409358545,0.23322633,0.1266666,0.08119313
LinearAcceleration,409358546,0.6534674,-0.3597288,0.09861118
Gyroscope,409358564,0.28755483,0.13731924,0.025799373
LinearAcceleration,409358565,0.6075287,-0.35464114,0.16220717
Gyroscope,409358585,0.34401384,0.15436347,-0.027463848
LinearAcceleration,409358586,0.55231243,-0.39369655,0.112976395
Gyroscope,409358605,0.40047285,0.17353824,-0.09990183
LinearAcceleration,409358606,0.552911,0.024540568,0.17163433
Gyroscope,409358625,0.49954244,0.20123512,-0.15955664
LinearAcceleration,409358626,0.5660791,0.07885902,0.29029694
Gyroscope,409358645,0.59967726,0.22573619,-0.205363
LinearAcceleration,409358646,0.5940613,-0.319177,0.45579615
Gyroscope,409358665,0.63163525,0.23638883,-0.2650178
LinearAcceleration,409358666,0.47465047,-0.66229606,0.5316624
Gyroscope,409358685,0.61991733,0.2406499,-0.31828102
LinearAcceleration,409358686,0.3446154,-0.7396587,0.45085812
Gyroscope,409358705,0.5879594,0.2502373,-0.3459779
LinearAcceleration,409358706,0.22685061,-0.69805944,0.31304187
Gyroscope,409358725,0.55919725,0.26195517,-0.36621794
LinearAcceleration,409358727,0.099060096,-0.5259762,0.13213001
Gyroscope,409358745,0.55919725,0.27260783,-0.38965374
LinearAcceleration,409358746,-0.021098902,-0.36631286,0.055216275
Gyroscope,409358765,0.5868941,0.28645626,-0.38752323
LinearAcceleration,409358766,-0.0134673845,-0.59256494,0.11686697
Gyroscope,409358785,0.5762415,0.28965205,-0.41308957
LinearAcceleration,409358786,-0.19812019,-0.38771105,-0.011671733
Gyroscope,409358805,0.5932857,0.30243522,-0.46102646
LinearAcceleration,409358806,-0.32097265,-0.031573534,-0.0035913025
Gyroscope,409358825,0.6657237,0.3269363,-0.5057676
LinearAcceleration,409358826,-0.2769792,0.05940613,0.092775315
Gyroscope,409358845,0.72431326,0.3514374,-0.51642025
LinearAcceleration,409358846,-0.17447744,-0.3824737,0.3286042
Gyroscope,409358865,0.69448584,0.35782897,-0.50683284
LinearAcceleration,409358866,-0.17791912,-0.66828156,0.2650082
Gyroscope,409358885,0.62417835,0.34185,-0.51002866
LinearAcceleration,409358886,-0.12883797,-0.38441902,0.21218613
Gyroscope,409358905,0.5911552,0.31308788,-0.46954858
LinearAcceleration,409358906,-0.047285482,-0.47105917,0.1666963
Gyroscope,409358925,0.55067515,0.26941204,-0.43226433
LinearAcceleration,409358926,-0.09023148,-0.36750996,0.18270752
Gyroscope,409358945,0.5133909,0.22999725,-0.37154427
LinearAcceleration,409358946,-0.13227965,-0.519841,0.2709937
Gyroscope,409358965,0.44734448,0.20336564,-0.30017155
LinearAcceleration,409358966,-0.19363107,-0.48632222,0.20979193
Gyroscope,409358985,0.38555914,0.18525614,-0.24051674
LinearAcceleration,409358986,-0.27069443,-0.14425065,0.19871874
Gyroscope,409359005,0.3749065,0.17886455,-0.13931662
LinearAcceleration,409359006,-0.2789245,-0.23971945,0.17597382
Gyroscope,409359025,0.35892755,0.17566876,-0.04450808
LinearAcceleration,409359026,-0.1731307,0.021398177,0.19183542
Gyroscope,409359045,0.37703702,0.16927718,0.06734469
LinearAcceleration,409359046,-0.008529344,0.22101474,0.21787235
Gyroscope,409359065,0.4196476,0.15223294,0.14191319
LinearAcceleration,409359066,-0.14110826,0.65900403,0.13362639
Gyroscope,409359085,0.52084774,0.16608138,0.21009012
LinearAcceleration,409359086,-0.19946693,0.53330845,0.28072014
Gyroscope,409359105,0.60713416,0.20336564,0.2857239
LinearAcceleration,409359106,0.064493805,-0.14544775,0.48317984
Gyroscope,409359125,0.5815678,0.22040987,0.28465864
LinearAcceleration,409359126,0.1933318,-0.19677345,0.40402153
Gyroscope,409359145,0.537892,0.22999725,0.27720177
LinearAcceleration,409359146,0.30496144,-0.18121114,0.4611831
Gyroscope,409359165,0.5069993,0.23638883,0.28359336
LinearAcceleration,409359166,0.35778353,-0.22655134,0.39534256
Gyroscope,409359185,0.47291082,0.23851937,0.27294073
LinearAcceleration,409359186,0.46627077,0.20530279,0.34850597
Gyroscope,409359205,0.48888978,0.24171516,0.29105023
LinearAcceleration,409359206,0.581791,0.35942954,0.370802
Gyroscope,409359226,0.52617407,0.23212777,0.31235552
LinearAcceleration,409359227,0.63057286,0.2971803,0.43514615
Gyroscope,409359245,0.55919725,0.20443091,0.3027681
LinearAcceleration,409359246,0.6510732,0.6561609,0.23971945
Gyroscope,409359265,0.6646584,0.156494,0.22606908
LinearAcceleration,409359266,0.41404727,1.0501567,0.35075054
Gyroscope,409359285,0.8351007,0.14264557,0.2164817
LinearAcceleration,409359286,0.240318,0.13078327,0.69820905
Gyroscope,409359305,0.83403546,0.16182032,0.20582905
LinearAcceleration,409359306,0.048482586,-0.26755205,0.5978022
Gyroscope,409359325,0.74455327,0.20230037,0.1685448
LinearAcceleration,409359326,-0.11731588,0.09636662,0.45325232
Gyroscope,409359345,0.7189869,0.25982466,0.1834585
LinearAcceleration,409359346,-0.067336924,-0.24301147,0.5984008
Gyroscope,409359365,0.6806374,0.3088268,0.19198063
LinearAcceleration,409359366,0.17717093,-0.5470751,0.72439563
Gyroscope,409359385,0.58902466,0.34717634,0.18878484
LinearAcceleration,409359386,0.39130235,-0.38292262,0.6705261
Gyroscope,409359405,0.5176519,0.3865911,0.22606908
LinearAcceleration,409359406,0.60453594,-0.30810383,0.5873276
Gyroscope,409359425,0.47078028,0.41535327,0.2857239
LinearAcceleration,409359426,0.79487497,-0.5364508,0.5744588
Gyroscope,409359445,0.4079297,0.41748378,0.31661656
LinearAcceleration,409359446,0.995539,-0.6512229,0.55680156
Gyroscope,409359465,0.35253593,0.3993743,0.3251387
LinearAcceleration,409359466,1.1094133,-0.4938041,0.5163994
Gyroscope,409359485,0.32803488,0.378069,0.31235552
LinearAcceleration,409359486,1.0730513,-0.22535424,0.35987845
Gyroscope,409359505,0.3599928,0.37061214,0.29211548
LinearAcceleration,409359506,1.0726024,-0.30630818,0.37424365
Gyroscope,409359525,0.38555914,0.37167743,0.27613652
LinearAcceleration,409359526,1.0802339,-0.71796125,0.38965634
Gyroscope,409359545,0.36212334,0.3663511,0.24311331
LinearAcceleration,409359546,1.0705074,-0.8183681,0.3362357
Gyroscope,409359565,0.35466647,0.3450458,0.17919745
LinearAcceleration,409359566,1.0838252,-0.8728362,0.41165304
Gyroscope,409359585,0.35892755,0.32160997,0.1238037
LinearAcceleration,409359586,1.0998363,-1.1561002,0.51355624
Gyroscope,409359605,0.29181588,0.3152184,0.08012786
LinearAcceleration,409359606,1.0959458,-0.93807817,0.4587889
Gyroscope,409359625,0.23855266,0.31415313,0.03964781
LinearAcceleration,409359626,1.0362405,-0.68623805,0.3616741
Gyroscope,409359645,0.22790001,0.3098921,0.0044940845
LinearAcceleration,409359646,0.95708215,-1.0468647,0.40132806
Gyroscope,409359665,0.19700734,0.29497838,-0.050899666
LinearAcceleration,409359666,0.9151836,-0.931943,0.3060089
Gyroscope,409359685,0.20020314,0.25130254,-0.13292503
LinearAcceleration,409359686,0.8201637,-0.80071086,0.1782184
Gyroscope,409359705,0.22576948,0.19164772,-0.17660087
LinearAcceleration,409359706,0.76928693,-0.9192238,0.11058219
Gyroscope,409359726,0.22683474,0.11601395,-0.20962407
LinearAcceleration,409359727,0.6100725,-0.8764275,-0.0911293
Gyroscope,409359745,0.22576948,0.035053857,-0.21814618
LinearAcceleration,409359746,0.48841715,-0.9932944,-0.20994157
Gyroscope,409359765,0.21511683,-0.059754677,-0.24903885
LinearAcceleration,409359766,0.39384618,-1.1364976,-0.24914661
Gyroscope,409359785,0.17570205,-0.15562847,-0.31615052
LinearAcceleration,409359786,0.240318,-1.0257658,-0.26919806
Gyroscope,409359805,0.13096094,-0.23552331,-0.38326216
LinearAcceleration,409359806,0.08693945,-0.9681553,-0.29418755
Gyroscope,409359825,0.077697724,-0.29411286,-0.4397212
LinearAcceleration,409359826,0.019153614,-0.9410709,-0.19183542
Gyroscope,409359845,0.005259743,-0.3399192,-0.48020124
LinearAcceleration,409359846,0.036810853,-0.9400234,-0.086490534
Gyroscope,409359865,-0.09274458,-0.38679084,-0.5313339
LinearAcceleration,409359866,0.17881694,-0.5992986,0.059106853
Gyroscope,409359885,-0.1673131,-0.4453804,-0.57500976
LinearAcceleration,409359886,0.27518356,-0.37274727,0.14499883
Gyroscope,409359905,-0.22057632,-0.51036155,-0.6165551
LinearAcceleration,409359906,0.22939445,-0.053570263,0.1822586
Gyroscope,409359925,-0.23549002,-0.5625595,-0.6389256
LinearAcceleration,409359926,0.06703765,0.24346039,0.15292963
Gyroscope,409359945,-0.21098894,-0.5891911,-0.6229467
LinearAcceleration,409359946,-0.032172084,0.47135845,0.11267712
Gyroscope,409359965,-0.15985624,-0.6051701,-0.5643571
LinearAcceleration,409359966,0.18989012,0.23642741,0.2184709
Gyroscope,409359985,-0.14494254,-0.6403238,-0.5036371
LinearAcceleration,409359986,0.28820202,-0.23672669,0.32216978
Gyroscope,409360005,-0.18968365,-0.69465226,-0.48765808
LinearAcceleration,409360006,0.06943185,-0.274585,0.12554595
Gyroscope,409360025,-0.21098894,-0.73087126,-0.48978862
LinearAcceleration,409360026,-0.252289,-0.1050456,-0.0035913025
Gyroscope,409360045,-0.18861838,-0.7255449,-0.47167912
LinearAcceleration,409360046,-0.46612114,-0.185401,-0.07676409
Gyroscope,409360065,-0.18329206,-0.69252175,-0.44930857
LinearAcceleration,409360066,-0.61964935,-0.2753332,-0.09891046
Gyroscope,409360085,-0.19927102,-0.6456501,-0.43439487
LinearAcceleration,409360086,-0.77138186,-0.15457565,-0.1592144
Gyroscope,409360105,-0.20459735,-0.58493006,-0.40989378
LinearAcceleration,409360106,-0.85772276,-0.10519524,-0.15562311
Gyroscope,409360125,-0.19927102,-0.5199489,-0.37154427
LinearAcceleration,409360126,-0.81672204,-0.24181437,-0.16564883
Gyroscope,409360145,-0.21951105,-0.45922884,-0.33319473
LinearAcceleration,409360146,-0.7956231,-0.22580315,-0.20260932
Gyroscope,409360165,-0.24401213,-0.39531296,-0.26395255
LinearAcceleration,409360166,-0.9024644,-0.0398036,-0.24420857
Gyroscope,409360185,-0.24188161,-0.32820132,-0.1606219
LinearAcceleration,409360186,-0.88031805,-0.05701193,-0.09801263
Gyroscope,409360205,-0.22803317,-0.27600336,-0.058356516
LinearAcceleration,409360207,-0.8125322,-0.25423428,-0.04878186
Gyroscope,409360225,-0.24720792,-0.23445804,0.018342521
LinearAcceleration,409360236,-0.7278373,-0.040402155,-0.033967737
Gyroscope,409360244,-0.24720792,-0.19717379,0.092911035
LinearAcceleration,409360245,-0.55710083,-0.077811554,-0.0067336923
Gyroscope,409360263,-0.24188161,-0.17373797,0.12913002
LinearAcceleration,409360264,-0.36137483,0.038307227,0.023493104
Gyroscope,409360284,-0.22270684,-0.16628112,0.121673174
LinearAcceleration,409360284,-0.060303956,-0.13931261,0.20784664
Gyroscope,409360303,-0.2301637,-0.17693377,0.09717209
LinearAcceleration,409360304,0.22355859,-0.40043023,0.28640637
Gyroscope,409360324,-0.27703533,-0.2120875,0.043908868
LinearAcceleration,409360324,0.5895722,-0.34596214,0.40342298
Gyroscope,409360345,-0.31218904,-0.28772128,-0.018941734
LinearAcceleration,409360346,1.0305542,-0.33833063,0.46013564
Gyroscope,409360365,-0.344147,-0.4240751,-0.07753128
LinearAcceleration,409360367,1.6086043,-0.50233346,0.7074866
Gyroscope,409360385,-0.41445443,-0.64458483,-0.13505556
LinearAcceleration,409360386,2.2691047,-0.89692783,0.99523973
Gyroscope,409360405,-0.5508083,-0.9609684,-0.19897142
LinearAcceleration,409360406,2.8265047,-1.1070191,1.2900258
Gyroscope,409360425,-0.7372296,-1.3455288,-0.24797359
LinearAcceleration,409360426,2.8776808,-1.256507,1.4013562
Gyroscope,409360445,-0.9374993,-1.7332851,-0.2927147
