Gyroscope,409342808,0.06704508,0.05422862,0.031125695
LinearAcceleration,409360446,2.0498855,-0.99613756,1.1541549
Gyroscope,409360465,-1.0802447,-2.0251675,-0.28206205
LinearAcceleration,409360466,1.271321,-0.8797195,1.1338041
Gyroscope,409360485,-1.1920974,-2.2169151,-0.23412515
LinearAcceleration,409360486,0.5383961,-0.9130887,1.1622353
Gyroscope,409360505,-1.3146029,-2.31705,-0.24903885
LinearAcceleration,409360507,-0.45130703,-0.021398177,0.7814076
Gyroscope,409360525,-1.3039502,-2.29681,-0.24903885
LinearAcceleration,409360527,-0.9871593,0.580145,0.73277533
Gyroscope,409360545,-1.1889017,-2.1988056,-0.24690832
LinearAcceleration,409360546,-1.3130699,0.38411975,0.6792051
Gyroscope,409360565,-1.1100721,-2.0496686,-0.31615052
LinearAcceleration,409360566,-1.5667057,0.7384616,0.49889177
Gyroscope,409360585,-1.0003499,-1.8462031,-0.35876107
LinearAcceleration,409360586,-1.7500118,1.0398318,0.29463646
Gyroscope,409360605,-0.8501476,-1.6107796,-0.3821969
LinearAcceleration,409360606,-1.8400936,1.071106,0.13257892
Gyroscope,409360625,-0.6914232,-1.3647037,-0.39817587
LinearAcceleration,409360626,-1.6424223,1.0773908,0.22370823
Gyroscope,409360645,-0.54654723,-1.1452591,-0.41308957
LinearAcceleration,409360647,-1.395221,0.7674913,0.21592706
Gyroscope,409360665,-0.45386922,-0.96522945,-0.44717804
LinearAcceleration,409360667,-1.1011832,0.7740753,0.22565351
Gyroscope,409360685,-0.36012596,-0.8310061,-0.48552755
LinearAcceleration,409360687,-0.8240543,1.2735656,0.14724341
Gyroscope,409360705,-0.19181417,-0.74045867,-0.49831071
LinearAcceleration,409360706,-0.7447464,1.2108675,0.28431144
Gyroscope,409360725,-0.037350833,-0.653107,-0.46954858
LinearAcceleration,409360726,-0.68130004,0.7625532,0.21772271
Gyroscope,409360746,0.05106611,-0.5689511,-0.43119907
LinearAcceleration,409360747,-0.35419223,0.48033673,0.22670098
Gyroscope,409360765,0.107525125,-0.52207947,-0.41415483
LinearAcceleration,409360766,-0.17462708,0.44547117,0.13542204
Gyroscope,409360785,0.16398415,-0.50077415,-0.406698
LinearAcceleration,409360787,0.069731124,1.0884639,0.013916298
Gyroscope,409360805,0.31738222,-0.50929624,-0.4216117
LinearAcceleration,409360806,0.31334114,2.3256676,0.25977087
Gyroscope,409360825,0.62204784,-0.54551524,-0.40243694
LinearAcceleration,409360826,0.37199908,1.5412674,0.84605104
Gyroscope,409360845,0.80527335,-0.5764079,-0.39178428
LinearAcceleration,409360846,0.16385318,0.39624038,0.7966706
Gyroscope,409360865,0.8031428,-0.57747316,-0.40456745
LinearAcceleration,409360867,-0.14050971,-0.0026934769,0.5897218
Gyroscope,409360885,0.7701196,-0.5465805,-0.37687057
LinearAcceleration,409360886,-0.47854108,-0.74908584,0.3333926
Gyroscope,409360905,0.6774416,-0.48586044,-0.3790011
LinearAcceleration,409360906,-0.9235633,-0.9334394,-0.10639234
Gyroscope,409360925,0.57730675,-0.37826875,-0.36302215
LinearAcceleration,409360927,-1.1849802,-1.0030209,-0.36736032
Gyroscope,409360945,0.4793024,-0.23445804,-0.30656314
LinearAcceleration,409360946,-1.1647792,-1.4232032,-0.49126026
Gyroscope,409360965,0.3269696,-0.09277787,-0.24690832
LinearAcceleration,409360967,-1.1197382,-1.5355811,-0.47255555
Gyroscope,409360985,0.14907044,0.023335949,-0.20749354
LinearAcceleration,409360986,-0.832434,-1.3771149,-0.49649757
Gyroscope,409361005,0.013781859,0.075533904,-0.1936451
LinearAcceleration,409361006,-0.37095162,-1.1180922,-0.3465607
Gyroscope,409361025,-0.07250456,0.05742441,-0.22027671
LinearAcceleration,409361026,-0.22819735,-0.62129533,-0.36032736
Gyroscope,409361045,-0.10872355,0.03292333,-0.22240724
LinearAcceleration,409361046,-0.2825158,-0.24525604,-0.3672107
Gyroscope,409361065,-0.112984605,0.028662272,-0.17766613
LinearAcceleration,409361066,-0.274585,-0.26426002,-0.32875383
Gyroscope,409361085,-0.12470252,0.031858064,-0.14464293
LinearAcceleration,409361086,-0.28401217,-0.082300685,-0.2617162
Gyroscope,409361105,-0.114049874,0.03824965,-0.09670603
LinearAcceleration,409361106,-0.123451024,-0.24016836,-0.14350246
Gyroscope,409361125,-0.13535516,0.029727535,-0.060487047
LinearAcceleration,409361126,-0.0031423897,-0.19767128,-0.08723872
Gyroscope,409361145,-0.17796575,0.013748569,-0.0349207
LinearAcceleration,409361146,-0.06314707,0.037708677,-0.14829087
Gyroscope,409361165,-0.18968365,0.013748569,0.010885671
LinearAcceleration,409361166,-0.09831191,0.05581483,-0.12569559
Gyroscope,409361185,-0.18009627,0.018009627,0.037517283
LinearAcceleration,409361186,-0.07736264,0.0676362,-0.05431845
Gyroscope,409361205,-0.17157415,0.018009627,0.033256225
LinearAcceleration,409361206,-0.028580783,0.16774376,-0.044741645
Gyroscope,409361225,-0.15559518,0.023335949,0.034321487
LinearAcceleration,409361226,-0.065242,0.13572131,-0.024690205
Gyroscope,409361245,-0.13748568,0.035053857,0.037517283
LinearAcceleration,409361246,-0.102052845,0.081702136,-0.09292495
Gyroscope,409361266,-0.11724567,0.048902296,0.038582545
LinearAcceleration,409361267,-0.044292733,0.038905777,-0.041000705
Gyroscope,409361285,-0.098070905,0.051032823,0.033256225
LinearAcceleration,409361286,0.061650693,-0.05267244,-0.0047884034
Gyroscope,409361305,-0.098070905,0.041445445,0.016211992
LinearAcceleration,409361306,0.03007716,-0.051026423,-0.026186582
Gyroscope,409361325,-0.10659302,0.043575972,0.023668844
LinearAcceleration,409361326,0.0175076,-0.07631518,-0.08379706
Gyroscope,409361345,-0.116180405,0.04996756,0.037517283
LinearAcceleration,409361346,0.0199018,0.00808043,-0.12330139
Gyroscope,409361365,-0.10872355,0.05422862,0.044974133
LinearAcceleration,409361366,0.052373163,0.1038485,-0.042347442
Gyroscope,409361385,-0.086353,0.05529388,0.055626776
LinearAcceleration,409361387,0.020799628,-0.1261445,0.059705406
Gyroscope,409361405,-0.102331966,0.05742441,0.055626776
LinearAcceleration,409361406,-0.009576807,-0.097414084,0.052373163
Gyroscope,409361425,-0.12576778,0.07020758,0.062018365
LinearAcceleration,409361426,-0.045789108,-0.22071546,0.042197805
Gyroscope,409361445,-0.15346466,0.08299076,0.05456151
LinearAcceleration,409361446,-0.12779051,-0.087538,-0.054019175
Gyroscope,409361465,-0.15772572,0.10003499,0.035386752
LinearAcceleration,409361466,-0.20545243,0.04444237,-0.08963293
Gyroscope,409361485,-0.13535516,0.12027501,0.030060431
LinearAcceleration,409361486,-0.19198506,-0.1074398,-0.05581483
Gyroscope,409361505,-0.13215937,0.13199292,0.022603579
LinearAcceleration,409361507,-0.10639234,-0.09008184,0.022744916
Gyroscope,409361525,-0.13642043,0.13731924,0.030060431
LinearAcceleration,409361526,-0.0362123,-0.054767363,0.058957215
Gyroscope,409361545,-0.14068149,0.13305819,0.037517283
LinearAcceleration,409361547,-0.066738375,-0.12270284,0.04444237
Gyroscope,409361565,-0.15133412,0.13305819,0.0460394
LinearAcceleration,409361566,-0.097862996,-0.096815534,0.015562311
Gyroscope,409361585,-0.15346466,0.13518871,0.055626776
LinearAcceleration,409361587,-0.113574944,-0.11776479,0.07212532
Gyroscope,409361605,-0.14813833,0.13731924,0.06627942
LinearAcceleration,409361606,-0.11581951,-0.19632454,0.11148002
Gyroscope,409361625,-0.1641173,0.1415803,0.07160574
LinearAcceleration,409361627,-0.16370355,-0.093972415,0.055964466
Gyroscope,409361645,-0.17476994,0.15116768,0.09717209
LinearAcceleration,409361646,-0.11581951,-0.20380642,0.0887351
Gyroscope,409361665,-0.18861838,0.15010242,0.11741211
LinearAcceleration,409361666,-0.14275427,-0.36376902,0.11088146
Gyroscope,409361686,-0.21738052,0.13944978,0.120607905
LinearAcceleration,409361687,-0.18809447,-0.3000234,0.11058219
Gyroscope,409361705,-0.23762055,0.13412344,0.12913002
LinearAcceleration,409361707,-0.15667057,-0.1261445,0.085891984
Gyroscope,409361725,-0.23762055,0.1383845,0.16002269
LinearAcceleration,409361726,-0.08334815,-0.22041619,0.13123219
Gyroscope,409361745,-0.251469,0.13944978,0.18985009
LinearAcceleration,409361746,-0.08559271,-0.34805706,0.17612346
Gyroscope,409361766,-0.2812964,0.13625398,0.21328591
LinearAcceleration,409361767,-0.054767363,-0.42960957,0.17956513
Gyroscope,409361786,-0.31645012,0.122405544,0.21541645
LinearAcceleration,409361787,-0.019452889,-0.2877531,0.16924013
Gyroscope,409361806,-0.3292333,0.108557105,0.22180803
LinearAcceleration,409361807,-0.033069912,-0.122253925,0.18330607
Gyroscope,409361826,-0.3292333,0.10216552,0.24737437
LinearAcceleration,409361827,0.021547815,-0.20081367,0.2582745
Gyroscope,409361846,-0.34201646,0.094708666,0.26548386
LinearAcceleration,409361847,0.027084406,-0.044592008,0.17298107
Gyroscope,409361866,-0.3292333,0.08831708,0.27507126
LinearAcceleration,409361867,0.028431145,0.23074119,0.13841479
Gyroscope,409361886,-0.2653174,0.077664435,0.29424602
LinearAcceleration,409361887,0.111180745,-0.017208325,0.21472996
Gyroscope,409361906,-0.24188161,0.060620204,0.28785443
LinearAcceleration,409361907,0.06823475,-0.033069912,0.23014264
Gyroscope,409361926,-0.24188161,0.05955494,0.29211548
LinearAcceleration,409361927,0.015263036,-0.16295536,0.17537527
Gyroscope,409361946,-0.251469,0.063815996,0.29957232
LinearAcceleration,409361947,0.09950901,0.12389994,0.07287352
Gyroscope,409361966,-0.2269679,0.05742441,0.2793323
LinearAcceleration,409361967,0.0935235,0.623091,0.08574235
Gyroscope,409361986,-0.13215937,0.051032823,0.28998494
LinearAcceleration,409361987,0.19243397,0.30511108,0.20320787
Gyroscope,409362006,-0.07996141,0.033988595,0.2857239
LinearAcceleration,409362007,0.23044191,0.10938509,0.24854806
Gyroscope,409362025,-0.07250456,0.015879098,0.28039756
LinearAcceleration,409362027,0.28206688,0.02633622,0.20979193
Gyroscope,409362046,-0.07463509,-9.986854E-5,0.27720177
LinearAcceleration,409362047,0.24046764,0.11207857,0.14514847
Gyroscope,409362066,-0.067178234,-0.010752513,0.26228806
LinearAcceleration,409362067,0.17328034,0.38606504,0.024690205
Gyroscope,409362086,-0.022437133,-0.0022303974,0.25589648
LinearAcceleration,409362087,0.22445641,0.31768063,-0.016460137
Gyroscope,409362105,0.024434503,0.006291718,0.24098279
LinearAcceleration,409362107,0.2911948,0.10908581,0.033369187
Gyroscope,409362125,0.041478734,0.008422247,0.20156801
LinearAcceleration,409362127,0.2498948,0.18884265,-0.11626842
Gyroscope,409362145,0.06171876,0.027597006,0.1834585
LinearAcceleration,409362147,0.20201077,-0.011971008,-0.14290391
Gyroscope,409362165,0.07024087,0.046771765,0.16002269
LinearAcceleration,409362167,0.16609775,-0.25363573,-0.18016368
Gyroscope,409362186,0.054261908,0.058489677,0.11954264
LinearAcceleration,409362187,0.10220248,-0.010175358,-0.32680854
Gyroscope,409362205,0.056392435,0.08086023,0.103563674
LinearAcceleration,409362207,0.10923545,-0.004040215,-0.33354223
Gyroscope,409362225,0.06171876,0.10216552,0.103563674
LinearAcceleration,409362227,0.079457566,-0.15427637,-0.34326866
Gyroscope,409362245,0.045739792,0.11601395,0.10462894
LinearAcceleration,409362246,0.024839843,-0.30750528,-0.30855274
Gyroscope,409362265,0.016977651,0.119209744,0.103563674
LinearAcceleration,409362266,0.030376434,-0.31184477,-0.31932664
Gyroscope,409362286,-0.002197108,0.11068763,0.090780504
LinearAcceleration,409362287,-0.006584055,-0.1038485,-0.338181
Gyroscope,409362306,0.0020639498,0.11068763,0.109955266
LinearAcceleration,409362307,-0.051475335,-0.22744916,-0.26306292
Gyroscope,409362326,-0.014980281,0.119209744,0.13765214
LinearAcceleration,409362327,-0.02633622,-0.35164836,-0.16355391
Gyroscope,409362346,-0.0533298,0.122405544,0.1568269
LinearAcceleration,409362347,0.0,-0.11806407,-0.1858499
Gyroscope,409362366,-0.0682435,0.12453607,0.15576163
LinearAcceleration,409362367,-0.05312135,0.06344634,-0.13676877
Gyroscope,409362385,-0.0533298,0.13412344,0.16215321
LinearAcceleration,409362386,-0.085293435,0.07571663,-0.1189619
Gyroscope,409362406,-0.04161189,0.14477609,0.1717406
LinearAcceleration,409362407,0.063296705,-0.06075287,-0.0073322426
Gyroscope,409362426,-0.050134007,0.14477609,0.16641428
LinearAcceleration,409362427,0.142455,-0.020500353,0.01316811
Gyroscope,409362446,-0.06078665,0.13731924,0.1568269
LinearAcceleration,409362447,0.12240356,0.09127894,-0.026934769
Gyroscope,409362466,-0.052264538,0.13199292,0.15576163
LinearAcceleration,409362467,0.06479308,0.044292733,-0.019153614
Gyroscope,409362485,-0.054395065,0.13412344,0.15150058
LinearAcceleration,409362487,-0.010773907,0.0398036,0.019153614
Gyroscope,409362505,-0.056525595,0.14264557,0.14510898
LinearAcceleration,409362507,0.092176765,0.08125322,0.0398036
Gyroscope,409362526,-0.044807684,0.14051503,0.122738436
LinearAcceleration,409362527,0.15607202,0.28356326,-0.04189853
Gyroscope,409362544,-0.0032623722,0.13305819,0.11634685
LinearAcceleration,409362546,0.22490533,0.10938509,0.009876082
Gyroscope,409362564,0.014847123,0.119209744,0.10249841
LinearAcceleration,409362565,0.13572131,0.045489833,-0.067336924
Gyroscope,409362584,0.023369238,0.11601395,0.106759466
LinearAcceleration,409362585,0.11222821,-0.14634559,-0.08499416
Gyroscope,409362604,0.021238709,0.1117529,0.10249841
LinearAcceleration,409362604,0.14395137,-0.097414084,-0.17582418
Gyroscope,409362625,0.016977651,0.10216552,0.08225839
LinearAcceleration,409362626,0.084096335,0.080505036,-0.20724809
Gyroscope,409362647,0.031891353,0.10536131,0.08758471
LinearAcceleration,409362648,0.0043394906,-0.22939445,-0.14694414
Gyroscope,409362665,0.01165133,0.107491836,0.08225839
LinearAcceleration,409362667,-0.12360066,-0.37783495,-0.096216984
Gyroscope,409362686,-0.028828718,0.11494869,0.08225839
LinearAcceleration,409362687,-0.22131401,-0.20560206,-0.15831658
Gyroscope,409362706,-0.04906874,0.13518871,0.106759466
LinearAcceleration,409362707,-0.30810383,-0.08559271,-0.17103578
Gyroscope,409362726,-0.044807684,0.1596898,0.14830478
LinearAcceleration,409362727,-0.46178165,-0.2347814,-0.13272856
Gyroscope,409362746,-0.061851915,0.19058247,0.1866543
LinearAcceleration,409362747,-0.74429744,-0.3139397,-0.10938509
Gyroscope,409362765,-0.07889615,0.23532356,0.24737437
LinearAcceleration,409362767,-0.5102642,-0.4345476,0.03187281
Gyroscope,409362787,-0.11085408,0.2523678,0.29105023
LinearAcceleration,409362788,-0.39294836,-0.5690718,0.028281508
Gyroscope,409362806,-0.17050889,0.2555636,0.3059639
LinearAcceleration,409362807,-0.64014965,-0.3878607,-0.087687634
Gyroscope,409362826,-0.20566261,0.29071733,0.3485745
LinearAcceleration,409362827,-0.9895535,-0.56323594,-0.14110826
Gyroscope,409362846,-0.2482732,0.36209005,0.3997072
LinearAcceleration,409362847,-1.2838906,-0.6283283,-0.14649522
Gyroscope,409362866,-0.29088378,0.450507,0.47107992
LinearAcceleration,409362867,-0.9412205,-0.62578446,-0.017657237
Gyroscope,409362886,-0.31325433,0.4803344,0.5094294
LinearAcceleration,409362887,-0.5882254,-0.6084265,0.16938977
Gyroscope,409362906,-0.3473428,0.4686165,0.5030378
LinearAcceleration,409362907,-0.69820905,0.12270284,-0.045190558
Gyroscope,409362926,-0.30366695,0.49631336,0.58080214
LinearAcceleration,409362927,-0.7555203,0.25857377,0.10220248
Gyroscope,409362946,-0.23655528,0.54211974,0.70330757
LinearAcceleration,409362947,-0.5575497,-0.12360066,0.32606035
Gyroscope,409362966,-0.21738052,0.5517071,0.7832024
LinearAcceleration,409362967,0.1328782,-0.1654992,0.59510875
Gyroscope,409362986,-0.20459735,0.4771386,0.7885287
LinearAcceleration,409362987,0.5354034,-0.062249243,0.60812724
Gyroscope,409363006,-0.18968365,0.37380794,0.773615
LinearAcceleration,409363007,0.3752911,0.54064065,0.39878422
Gyroscope,409363026,-0.112984605,0.3152184,0.82048666
LinearAcceleration,409363027,0.26560676,0.51834464,0.3115455
Gyroscope,409363046,-0.01711081,0.27793413,0.8641625
LinearAcceleration,409363047,0.405069,0.17522563,0.33593643
Gyroscope,409363066,0.04360926,0.22467093,0.83326983
LinearAcceleration,409363067,0.39489365,0.1678934,0.24405894
Gyroscope,409363086,0.10645986,0.18099508,0.7863982
LinearAcceleration,409363087,0.3215712,0.07212532,0.15143326
Gyroscope,409363106,0.15546203,0.16182032,0.74804866
LinearAcceleration,409363107,0.39683893,0.20171149,-0.001496376
Gyroscope,409363126,0.20339893,0.16395086,0.71609074
LinearAcceleration,409363127,0.65915364,0.19916765,0.0070329676
Gyroscope,409363146,0.2460095,0.16395086,0.6788065
LinearAcceleration,409363147,0.93598324,0.019452889,0.050278235
Gyroscope,409363166,0.26624954,0.14797188,0.604238
LinearAcceleration,409363167,1.1373955,-0.1038485,0.033518825
Gyroscope,409363186,0.27264112,0.12879713,0.5126252
LinearAcceleration,409363187,1.2835914,0.02813187,-0.06284779
Gyroscope,409363206,0.28329375,0.122405544,0.43379566
LinearAcceleration,409363207,1.4700398,0.08693945,-0.06015432
Gyroscope,409363226,0.29607692,0.11814448,0.34750924
LinearAcceleration,409363227,1.6201264,0.019752163,-0.090381116
Gyroscope,409363246,0.28755483,0.10536131,0.24311331
LinearAcceleration,409363247,1.8426375,0.08125322,-0.051026423
Gyroscope,409363266,0.27477163,0.062750734,0.10143315
LinearAcceleration,409363267,1.7797897,0.065092355,-0.04818331
Gyroscope,409363286,0.2609232,0.006291718,-0.05196493
LinearAcceleration,409363287,1.6488568,0.2789245,-0.12539631
Gyroscope,409363307,0.2790327,-0.04164518,-0.18299246
LinearAcceleration,409363308,1.4847044,0.44113165,-0.09442133
Gyroscope,409363326,0.31631696,-0.07040732,-0.29697576
LinearAcceleration,409363327,1.2092215,0.37753567,-0.10250176
Gyroscope,409363346,0.35253593,-0.07786417,-0.41415483
LinearAcceleration,409363347,0.9222166,0.19512744,-0.07706337
Gyroscope,409363366,0.3834286,-0.06827679,-0.52281183
LinearAcceleration,409363367,0.6691794,-0.10534488,-0.10998364
Gyroscope,409363386,0.38555914,-0.04910203,-0.628273
LinearAcceleration,409363387,0.5434838,-0.2793734,-0.15966332
Gyroscope,409363406,0.37171072,-0.028862009,-0.71029836
LinearAcceleration,409363407,0.4659715,-0.36586395,-0.2645593
Gyroscope,409363426,0.34720963,-0.016078835,-0.7422563
LinearAcceleration,409363427,0.4568436,-0.5113117,-0.32770637
Gyroscope,409363446,0.3088601,-0.021405157,-0.7316036
LinearAcceleration,409363447,0.4635773,-0.78080904,-0.33294368
Gyroscope,409363466,0.24174845,-0.054428354,-0.7177552
LinearAcceleration,409363467,0.4551976,-0.91668,-0.3474585
Gyroscope,409363486,0.15226623,-0.098104194,-0.7081678
LinearAcceleration,409363487,0.40536827,-0.84006554,-0.405069
Gyroscope,409363506,0.060653493,-0.14178003,-0.68260145
LinearAcceleration,409363507,0.29343936,-0.6642413,-0.4417302
Gyroscope,409363526,-0.00752343,-0.18652114,-0.6591657
LinearAcceleration,409363527,0.16505028,-0.4504092,-0.42317516
Gyroscope,409363546,-0.039481364,-0.22593592,-0.6346646
LinearAcceleration,409363547,0.07167641,-0.46297875,-0.29463646
Gyroscope,409363566,-0.07889615,-0.25576332,-0.6133593
LinearAcceleration,409363567,-0.050128598,-0.6417957,-0.14993688
Gyroscope,409363586,-0.13961622,-0.27493808,-0.6144245
LinearAcceleration,409363587,-0.25797522,-0.56278706,-0.1719336
Gyroscope,409363606,-0.19074892,-0.27493808,-0.612294
LinearAcceleration,409363607,-0.4197335,-0.35269585,-0.18659809
Gyroscope,409363626,-0.21418473,-0.2568286,-0.596315
LinearAcceleration,409363627,-0.50248307,-0.29463646,-0.04878186
Gyroscope,409363646,-0.2301637,-0.24404542,-0.6005761
LinearAcceleration,409363647,-0.50278234,-0.4504092,0.0796072
Gyroscope,409363666,-0.2631869,-0.23765384,-0.6335993
LinearAcceleration,409363667,-0.5750573,-0.11836334,0.041748893
Gyroscope,409363686,-0.2685132,-0.21421802,-0.6335993
LinearAcceleration,409363687,-0.45489833,0.079457566,0.056563016
Gyroscope,409363706,-0.2450774,-0.19930431,-0.60590243
LinearAcceleration,409363707,-0.28461072,-0.040851068,0.22026655
Gyroscope,409363726,-0.2482732,-0.21634854,-0.6101635
LinearAcceleration,409363727,-0.3286042,0.17447744,0.14215572
Gyroscope,409363746,-0.23229423,-0.23978436,-0.6165551
LinearAcceleration,409363747,-0.39743748,0.21682489,0.097862996
Gyroscope,409363766,-0.19927102,-0.2568286,-0.612294
LinearAcceleration,409363767,-0.49200845,0.11252748,0.10040683
Gyroscope,409363786,-0.18861838,-0.2589591,-0.60164136
LinearAcceleration,409363787,-0.5283704,-0.014664485,0.11492168
Gyroscope,409363806,-0.19607523,-0.25256753,-0.58140135
LinearAcceleration,409363807,-0.55695117,-0.048482586,0.124049574
Gyroscope,409363827,-0.21098894,-0.24404542,-0.5675529
LinearAcceleration,409363828,-0.60588264,0.002244564,0.049829323
Gyroscope,409363846,-0.20672788,-0.23765384,-0.5537045
LinearAcceleration,409363847,-0.59510875,0.06943185,-0.057909753
Gyroscope,409363866,-0.18861838,-0.23126225,-0.519616
LinearAcceleration,409363867,-0.5734113,0.12090719,-0.05551555
Gyroscope,409363886,-0.17476994,-0.2238054,-0.4599612
LinearAcceleration,409363887,-0.58987147,-0.10339958,0.11971009
Gyroscope,409363906,-0.18968365,-0.22700119,-0.41735062
LinearAcceleration,409363907,-0.64568627,-0.23672669,0.13991116
Gyroscope,409363926,-0.2184458,-0.22700119,-0.3821969
LinearAcceleration,409363927,-0.6947674,-0.17627311,0.122253925
Gyroscope,409363946,-0.22803317,-0.21741381,-0.3246726
LinearAcceleration,409363947,-0.6253356,-0.12644377,0.11941081
Gyroscope,409363966,-0.23335949,-0.20782644,-0.26714835
LinearAcceleration,409363967,-0.5828385,-0.080505036,0.16579847
Gyroscope,409363986,-0.23335949,-0.193978,-0.2234725
LinearAcceleration,409363987,-0.5995979,-0.050128598,0.1842039
Gyroscope,409364006,-0.22483738,-0.16628112,-0.19471036
LinearAcceleration,409364007,-0.504578,0.15622166,0.17417817
Gyroscope,409364026,-0.20353208,-0.13432318,-0.1787314
LinearAcceleration,409364027,-0.36945525,0.20679916,0.08738836
Gyroscope,409364046,-0.17476994,-0.115148425,-0.18086192
LinearAcceleration,409364047,-0.17477672,0.1189619,0.14050971
Gyroscope,409364066,-0.15772572,-0.12580107,-0.21388513
LinearAcceleration,409364067,0.057909753,0.102651395,0.16729484
Gyroscope,409364086,-0.15133412,-0.16734639,-0.2383862
LinearAcceleration,409364087,0.38441902,0.15532383,0.24974516
Gyroscope,409364106,-0.1492036,-0.2387191,-0.2447778
LinearAcceleration,409364107,0.4352958,0.044891283,0.2777274
Gyroscope,409364126,-0.16305204,-0.32713604,-0.27034414
LinearAcceleration,409364127,0.13811551,0.034117375,0.08664017
Gyroscope,409364146,-0.17370468,-0.37720346,-0.27993152
LinearAcceleration,409364148,-0.18001404,0.03935469,-0.0035913025
Gyroscope,409364166,-0.1673131,-0.37720346,-0.25862622
LinearAcceleration,409364167,-0.3187281,-0.058807578,-0.018704701
Gyroscope,409364186,-0.17370468,-0.34844133,-0.24584305
LinearAcceleration,409364187,-0.42227733,-0.11776479,-0.054019175
Gyroscope,409364206,-0.18329206,-0.30370024,-0.24903885
LinearAcceleration,409364207,-0.49709612,-0.056712653,-0.11911154
Gyroscope,409364226,-0.18329206,-0.25150228,-0.25862622
LinearAcceleration,409364227,-0.4559458,0.11162966,-0.14544775
Gyroscope,409364246,-0.15879098,-0.19610852,-0.25436518
LinearAcceleration,409364247,-0.30391398,0.14305355,-0.1599626
Gyroscope,409364266,-0.13961622,-0.15030216,-0.24264726
LinearAcceleration,409364267,-0.15143326,0.07870938,-0.14514847
Gyroscope,409364286,-0.13215937,-0.12686634,-0.23305988
LinearAcceleration,409364288,-0.04878186,-0.0815525,-0.12868834
Gyroscope,409364306,-0.13428989,-0.12047475,-0.23305988
LinearAcceleration,409364308,0.04563947,-0.16475101,-0.13841479
Gyroscope,409364327,-0.14281201,-0.12473581,-0.23305988
LinearAcceleration,409364328,0.066139825,-0.21667525,-0.12943652
Gyroscope,409364346,-0.1641173,-0.12580107,-0.23199461
LinearAcceleration,409364347,-0.017956512,-0.12779051,-0.13078327
Gyroscope,409364366,-0.17157415,-0.115148425,-0.22134197
LinearAcceleration,409364367,0.0034416649,-0.11971009,-0.10220248
Gyroscope,409364386,-0.17370468,-0.10875684,-0.2266683
LinearAcceleration,409364387,-0.0034416649,-0.11133038,-0.054019175
