Gyroscope,409342808,0.06704508,0.05422862,0.031125695
Gyroscope,409364406,-0.179031,-0.11088737,-0.2383862
LinearAcceleration,409364407,0.058358666,-0.10848726,-0.04249708
Gyroscope,409364426,-0.18435733,-0.11940949,-0.24584305
LinearAcceleration,409364427,0.028281508,-0.086490534,-0.007930793
Gyroscope,409364446,-0.18861838,-0.12473581,-0.23945147
LinearAcceleration,409364447,0.0032920274,-0.06374562,0.009127894
Gyroscope,409364466,-0.19074892,-0.12367054,-0.2266683
LinearAcceleration,409364467,-0.013766659,-0.070778586,0.031124622
Gyroscope,409364486,-0.1971405,-0.12260528,-0.22453777
LinearAcceleration,409364487,-0.07796119,0.05925649,0.0053869537
Gyroscope,409364506,-0.18648785,-0.117278956,-0.23199461
LinearAcceleration,409364507,-0.20545243,0.19602527,-0.11866262
Gyroscope,409364526,-0.15666045,-0.0949084,-0.22560303
LinearAcceleration,409364527,-0.1945289,0.06958149,-0.120458275
Gyroscope,409364546,-0.13748568,-0.07040732,-0.21388513
LinearAcceleration,409364547,-0.10938509,-0.057909753,-0.084096335
Gyroscope,409364566,-0.13642043,-0.059754677,-0.21708092
LinearAcceleration,409364567,-0.03546411,-0.10100538,-0.072574235
Gyroscope,409364586,-0.13855095,-0.05868941,-0.22879882
LinearAcceleration,409364587,-0.13661914,-0.06404489,-0.09696517
Gyroscope,409364606,-0.13748568,-0.05123256,-0.22560303
LinearAcceleration,409364607,-0.19348143,-0.08903438,-0.058209028
Gyroscope,409364626,-0.15026887,-0.021405157,-0.1968409
LinearAcceleration,409364627,-0.23672669,-0.06494272,0.02633622
Gyroscope,409364646,-0.17157415,0.026531743,-0.1574261
LinearAcceleration,409364647,-0.25004444,0.08200141,0.013916298
Gyroscope,409364666,-0.179031,0.07127285,-0.14464293
LinearAcceleration,409364667,-0.19348143,0.30765492,-0.049081136
Gyroscope,409364686,-0.13642043,0.093643405,-0.15849137
LinearAcceleration,409364687,-0.078410104,0.19572599,-0.022445641
Gyroscope,409364706,-0.08848353,0.08831708,-0.19257984
LinearAcceleration,409364707,-0.021547815,-0.026186582,0.051026423
Gyroscope,409364726,-0.07463509,0.07659917,-0.22027671
LinearAcceleration,409364728,-0.030825347,0.04833295,0.08215105
Gyroscope,409364746,-0.07996141,0.06594653,-0.23199461
LinearAcceleration,409364747,-0.06299743,0.15622166,0.03815759
Gyroscope,409364766,-0.07356983,0.058489677,-0.23625568
LinearAcceleration,409364767,-0.115969144,0.13796587,-0.057760116
Gyroscope,409364786,-0.051199272,0.046771765,-0.23945147
LinearAcceleration,409364787,-0.12449849,-0.027084406,-0.044741645
Gyroscope,409364806,-0.04800348,0.027597006,-0.2564957
LinearAcceleration,409364807,-0.16115971,-0.047285482,-0.07631518
Gyroscope,409364827,-0.058656123,0.023335949,-0.24690832
LinearAcceleration,409364828,-0.16026187,-0.08080431,-0.045789108
Gyroscope,409364846,-0.0682435,0.035053857,-0.21388513
LinearAcceleration,409364847,-0.18330607,-0.2947861,0.06928221
Gyroscope,409364866,-0.10765829,0.046771765,-0.20429774
LinearAcceleration,409364867,-0.1738789,-0.14604631,0.08723872
Gyroscope,409364886,-0.1278983,0.06168547,-0.19471036
LinearAcceleration,409364887,-0.13916297,0.08843583,0.048033673
Gyroscope,409364906,-0.10765829,0.079794966,-0.1755356
LinearAcceleration,409364907,-0.052223526,0.008529344,0.067935474
Gyroscope,409364926,-0.07783088,0.08725181,-0.16914402
LinearAcceleration,409364927,0.017058687,-0.0688333,0.09382278
Gyroscope,409364946,-0.06078665,0.08512129,-0.17447034
LinearAcceleration,409364947,0.0827496,-0.18884265,0.19048867
Gyroscope,409364966,-0.059721388,0.07233811,-0.18405771
LinearAcceleration,409364967,0.09202713,-0.24929625,0.14694414
Gyroscope,409364986,-0.06611297,0.05955494,-0.17766613
LinearAcceleration,409364987,0.10803835,-0.3549404,0.2439093
Gyroscope,409365006,-0.086353,0.04038018,-0.16381769
LinearAcceleration,409365007,0.100257196,-0.2220622,0.22729953
Gyroscope,409365026,-0.10659302,0.022270685,-0.15636085
LinearAcceleration,409365027,0.04818331,-0.08304887,0.11941081
Gyroscope,409365046,-0.098070905,0.0116180405,-0.14357767
LinearAcceleration,409365047,-0.063296705,-0.09487024,0.062099606
Gyroscope,409365066,-0.086353,0.013748569,-0.13292503
LinearAcceleration,409365067,-0.16639702,-0.32216978,0.11312603
Gyroscope,409365086,-0.09913617,0.031858064,-0.12866397
LinearAcceleration,409365087,-0.21652561,-0.1619079,0.076015905
Gyroscope,409365106,-0.112984605,0.05955494,-0.116946064
LinearAcceleration,409365107,-0.08215105,0.11058219,0.093373865
Gyroscope,409365126,-0.1012667,0.07446864,-0.09990183
LinearAcceleration,409365127,-0.010175358,0.020799628,0.07347207
Gyroscope,409365146,-0.09061406,0.07127285,-0.0977713
LinearAcceleration,409365147,0.037259765,-0.014664485,0.03441665
Gyroscope,409365166,-0.085287735,0.05742441,-0.09564077
LinearAcceleration,409365167,0.029029695,-0.07631518,0.041599255
Gyroscope,409365186,-0.086353,0.046771765,-0.07540075
LinearAcceleration,409365187,0.06658874,-0.22909518,0.16490065
Gyroscope,409365206,-0.10765829,0.035053857,-0.06687863
LinearAcceleration,409365207,-0.01690905,-0.09307459,0.07511808
Gyroscope,409365226,-0.11085408,0.031858064,-0.060487047
LinearAcceleration,409365227,-0.09726445,0.018405426,-0.0537199
Gyroscope,409365246,-0.086353,0.045706503,-0.05409546
LinearAcceleration,409365247,-0.11162966,-0.054917,-0.045938745
Gyroscope,409365266,-0.061851915,0.060620204,-0.05196493
LinearAcceleration,409365267,-0.088585466,-0.20515315,0.027234044
Gyroscope,409365286,-0.07570035,0.07659917,-0.06155231
LinearAcceleration,409365287,-0.1352724,-0.1491887,0.01436521
Gyroscope,409365306,-0.09167932,0.10003499,-0.06368284
LinearAcceleration,409365307,-0.09412205,-0.15622166,0.0053869537
Gyroscope,409365327,-0.11085408,0.11707922,-0.07113969
LinearAcceleration,409365328,-0.08215105,-0.041000705,0.042347442
Gyroscope,409365346,-0.116180405,0.12560134,-0.08072707
LinearAcceleration,409365347,-0.11611878,0.18974048,0.010324995
Gyroscope,409365366,-0.09167932,0.1298624,-0.08392286
LinearAcceleration,409365367,-0.06284779,0.2551321,0.049530048
Gyroscope,409365386,-0.05546033,0.12027501,-0.09031445
LinearAcceleration,409365388,-0.023343466,0.26111764,0.088585466
Gyroscope,409365406,-0.023502396,0.1117529,-0.07113969
LinearAcceleration,409365407,0.007631518,0.19482817,0.10130466
Gyroscope,409365426,-0.0011318434,0.10110025,-0.053030197
LinearAcceleration,409365428,-0.04249708,0.19138649,-0.004638766
Gyroscope,409365446,0.025499767,0.09577393,-0.0349207
LinearAcceleration,409365447,-0.03247136,-0.058807578,-0.012719196
Gyroscope,409365466,0.034021884,0.093643405,-0.017876469
LinearAcceleration,409365468,-0.0074818805,-0.22340895,0.060303956
Gyroscope,409365486,0.0063250074,0.08938234,-0.01574594
LinearAcceleration,409365487,-0.03007716,-0.04743512,-0.011522096
Gyroscope,409365506,-0.0032623722,0.08831708,-0.016811205
LinearAcceleration,409365508,-0.080056116,0.055365913,-0.14963761
Gyroscope,409365526,0.009520801,0.08938234,-0.020006998
LinearAcceleration,409365528,-0.056114104,-0.120458275,-0.01690905
Gyroscope,409365546,-6.657903E-5,0.08831708,-0.026398584
LinearAcceleration,409365548,-0.11581951,-0.07631518,-0.045340195
Gyroscope,409365566,-0.022437133,0.09577393,-0.035985965
LinearAcceleration,409365568,-0.27144262,0.39534256,-0.31124622
Gyroscope,409365586,0.012716594,0.1298624,-0.004028031
LinearAcceleration,409365587,-0.19542672,0.19812019,-0.31094694
Gyroscope,409365606,0.034021884,0.15862453,0.025799373
LinearAcceleration,409365608,0.038307227,-0.19318216,-0.11058219
Gyroscope,409365626,0.005259743,0.156494,0.031125695
LinearAcceleration,409365627,0.15322891,-0.3019687,0.055964466
Gyroscope,409365647,-0.040546626,0.13731924,0.040713076
LinearAcceleration,409365648,0.23463176,-0.1794155,0.11327567
Gyroscope,409365666,-0.070374034,0.107491836,0.05669204
LinearAcceleration,409365667,0.317531,0.038007952,0.05746084
Gyroscope,409365686,-0.06291718,0.06914232,0.07267101
LinearAcceleration,409365687,0.4297592,0.14454992,0.028880058
Gyroscope,409365706,-0.03415504,0.02120542,0.074801534
LinearAcceleration,409365708,0.49559975,0.077213004,0.0851438
Gyroscope,409365726,-0.012849752,-0.037384123,0.05882257
LinearAcceleration,409365728,0.52747256,0.076614454,0.06958149
Gyroscope,409365746,-6.657903E-5,-0.098104194,0.03219096
LinearAcceleration,409365748,0.4433762,0.12240356,-0.022595279
Gyroscope,409365766,0.023369238,-0.14391057,0.034321487
LinearAcceleration,409365767,0.42916065,-0.15457565,0.032920275
Gyroscope,409365786,0.01910818,-0.18226008,0.025799373
LinearAcceleration,409365787,0.17627311,-0.26426002,0.0134673845
Gyroscope,409365806,-0.0064581656,-0.19504327,0.009820406
LinearAcceleration,409365808,-0.07990648,-0.19318216,-0.047734395
Gyroscope,409365827,-0.02456766,-0.17160743,0.010885671
LinearAcceleration,409365828,-0.22610243,-0.12524667,-0.07586627
Gyroscope,409365846,-0.040546626,-0.12899686,0.006624613
LinearAcceleration,409365848,-0.23942018,0.065541275,-0.13272856
Gyroscope,409365867,-0.030959247,-0.0799947,0.006624613
LinearAcceleration,409365868,-0.16475101,-0.027982233,-0.06374562
Gyroscope,409365887,-0.020306604,-0.044840973,0.0055593485
LinearAcceleration,409365888,-0.02184709,-0.15128362,0.02932897
Gyroscope,409365914,-0.029893983,-0.028862009,-0.004028031
LinearAcceleration,409365915,0.114173494,-0.1189619,0.05701193
Gyroscope,409365926,-0.029893983,-0.02673148,-0.016811205
LinearAcceleration,409365928,0.16130935,-0.09636662,-0.029628245
Gyroscope,409365946,-0.028828718,-0.024600951,-0.020006998
LinearAcceleration,409365947,0.0028431145,-0.041748893,0.056114104
Gyroscope,409365967,-0.039481364,-0.016078835,-0.033855435
LinearAcceleration,409365968,-0.08424597,-0.22849663,0.05626374
Gyroscope,409365987,-0.035220306,0.006291718,-0.05409546
LinearAcceleration,409365988,0.11956045,-0.52388126,0.14170681
Gyroscope,409366007,-0.04800348,0.023335949,-0.070074424
LinearAcceleration,409366008,0.36272156,-0.62967503,0.3907038
Gyroscope,409366026,-0.1012667,0.031858064,-0.06794389
LinearAcceleration,409366027,0.5377976,-0.5924153,0.45100775
Gyroscope,409366047,-0.14281201,0.0073569827,-0.06900916
LinearAcceleration,409366048,0.84979194,-0.60827684,0.648679
Gyroscope,409366067,-0.17263941,-0.08319049,-0.13612083
LinearAcceleration,409366068,0.82345575,-0.3506009,0.6100725
Gyroscope,409366087,-0.19074892,-0.2025001,-0.2266683
LinearAcceleration,409366088,0.5777508,0.16849194,0.45624506
Gyroscope,409366107,-0.15026887,-0.30050445,-0.2628873
LinearAcceleration,409366108,0.21502924,0.25198972,0.28116906
Gyroscope,409366127,-0.10765829,-0.3612245,-0.25862622
LinearAcceleration,409366128,-0.03127426,0.40013096,0.21308395
Gyroscope,409366147,-0.07783088,-0.3857256,-0.21814618
LinearAcceleration,409366148,-0.13317747,0.514903,0.18450317
Gyroscope,409366167,-0.036285568,-0.39211717,-0.16488296
LinearAcceleration,409366168,-0.20440497,0.5662287,0.011821371
Gyroscope,409366187,0.016977651,-0.38785613,-0.12014186
LinearAcceleration,409366188,-0.31019875,0.5328595,-0.11851298
Gyroscope,409366207,0.07663246,-0.3644203,-0.072204955
LinearAcceleration,409366208,-0.33518824,0.35090017,-0.29613283
Gyroscope,409366227,0.1053946,-0.32074445,-0.038116492
LinearAcceleration,409366228,-0.3422212,0.28880057,-0.39414546
Gyroscope,409366247,0.12883042,-0.26428545,-0.013615411
LinearAcceleration,409366248,-0.30810383,0.052223526,-0.40761283
Gyroscope,409366267,0.1266999,-0.21102223,-0.022137526
LinearAcceleration,409366268,-0.3196259,-0.018704701,-0.4237737
Gyroscope,409366287,0.11178619,-0.1609548,-0.04876914
LinearAcceleration,409366288,-0.3660136,0.038905777,-0.4950012
Gyroscope,409366307,0.10113354,-0.11195263,-0.084988125
LinearAcceleration,409366308,-0.43754035,0.17447744,-0.557849
Gyroscope,409366327,0.10432933,-0.061885204,-0.10629342
LinearAcceleration,409366328,-0.3633201,0.15801731,-0.4997896
Gyroscope,409366347,0.10219881,-0.018209364,-0.0977713
LinearAcceleration,409366348,-0.21757308,0.07915829,-0.34880525
Gyroscope,409366366,0.090480894,0.012683305,-0.074335486
LinearAcceleration,409366367,-0.14260463,-0.012270284,-0.24405894
Gyroscope,409366387,0.079828255,0.0307928,-0.050899666
LinearAcceleration,409366388,-0.055216275,-0.11626842,-0.14454992
Gyroscope,409366407,0.058522966,0.0307928,-0.053030197
LinearAcceleration,409366408,-0.14769232,0.04743512,-0.10998364
Gyroscope,409366427,0.035087146,0.022270685,-0.10948921
LinearAcceleration,409366428,-0.5636849,0.74863696,-0.5479729
Gyroscope,409366447,0.096872486,0.052098088,-0.14783873
LinearAcceleration,409366448,-0.8219594,0.7803601,-0.70718735
Gyroscope,409366467,0.2129863,0.12453607,-0.08392286
LinearAcceleration,409366468,-0.4918588,-0.46806642,-0.25573066
Gyroscope,409366487,0.17676732,0.18632141,-0.025333319
LinearAcceleration,409366488,-0.24765024,-1.0853215,-0.10938509
Gyroscope,409366507,0.045739792,0.24171516,0.04177834
LinearAcceleration,409366508,0.103698865,-1.0794857,0.0025438394
Gyroscope,409366527,-0.06611297,0.2704773,0.11847738
LinearAcceleration,409366528,0.5376479,-1.1950059,0.16205753
Gyroscope,409366547,-0.1758352,0.23319304,0.11954264
LinearAcceleration,409366548,0.83048874,-0.9208698,0.27368718
Gyroscope,409366567,-0.271709,0.14584136,0.04710466
LinearAcceleration,409366568,0.63401455,-0.07466917,0.07915829
Gyroscope,409366587,-0.27916586,0.07446864,0.010885671
LinearAcceleration,409366588,0.41689038,0.3895067,0.01616086
Gyroscope,409366607,-0.2184458,0.027597006,0.023668844
LinearAcceleration,409366608,0.33234513,0.19153613,0.1834557
Gyroscope,409366626,-0.18009627,-0.016078835,0.025799373
LinearAcceleration,409366627,0.21338323,0.076015905,0.26830024
Gyroscope,409366647,-0.16305204,-0.044840973,0.035386752
LinearAcceleration,409366648,0.13572131,0.022894554,0.26066872
Gyroscope,409366667,-0.15239939,-0.059754677,0.05882257
LinearAcceleration,409366668,0.064493805,0.19198506,0.15816694
Gyroscope,409366687,-0.12150672,-0.065081,0.076932065
LinearAcceleration,409366688,0.09950901,0.32680854,0.18195933
Gyroscope,409366707,-0.07250456,-0.073603116,0.07267101
LinearAcceleration,409366708,0.07975684,0.35538933,0.06314707
Gyroscope,409366727,-0.037350833,-0.0799947,0.042843603
LinearAcceleration,409366728,-0.08948329,0.57041854,-0.10699089
Gyroscope,409366747,0.018042916,-0.06827679,0.027929902
LinearAcceleration,409366748,-0.23059155,0.51116204,-0.20186113
Gyroscope,409366767,0.06917561,-0.050167296,0.010885671
LinearAcceleration,409366768,-0.31902736,0.3486556,-0.21083939
Gyroscope,409366786,0.096872486,-0.019274628,-0.0072238245
LinearAcceleration,409366788,-0.46507367,0.30406362,-0.2641104
Gyroscope,409366807,0.11604724,0.027597006,2.330266E-4
LinearAcceleration,409366808,-0.4712088,0.25378537,-0.34476504
Gyroscope,409366827,0.13202621,0.07446864,0.015146729
LinearAcceleration,409366828,-0.35718498,0.22071546,-0.37618893
Gyroscope,409366847,0.14267886,0.11388343,0.040713076
LinearAcceleration,409366848,-0.24525604,0.100257196,-0.38411975
Gyroscope,409366867,0.14907044,0.14690663,0.08119313
LinearAcceleration,409366868,-0.054617725,-0.16714521,-0.23777416
Gyroscope,409366887,0.11498198,0.1596898,0.10036788
LinearAcceleration,409366888,0.045789108,-0.08259996,-0.26949733
Gyroscope,409366907,0.08835037,0.16395086,0.11208579
LinearAcceleration,409366908,0.10534488,0.015861586,-0.22146365
Gyroscope,409366927,0.07556719,0.16714665,0.12593423
LinearAcceleration,409366928,0.07152677,-0.090979666,-0.046088383
Gyroscope,409366947,0.06278402,0.16927718,0.121673174
LinearAcceleration,409366948,-0.023792379,-0.22146365,0.14948797
Gyroscope,409366967,0.03295662,0.18206035,0.09930262
LinearAcceleration,409366968,-0.3286042,0.1592144,-0.022595279
Gyroscope,409366987,0.039348204,0.21508354,0.04710466
LinearAcceleration,409366988,-0.77362645,0.81163436,-0.56563014
Gyroscope,409367007,0.1650494,0.3066963,0.052430984
LinearAcceleration,409367008,-0.777517,0.06374562,-0.5565023
Gyroscope,409367027,0.26518425,0.41535327,0.122738436
LinearAcceleration,409367028,-0.1213561,-1.5646108,0.16624738
Gyroscope,409367047,0.109655656,0.47287753,0.09610683
LinearAcceleration,409367048,0.20485388,-1.5629648,0.35209727
Gyroscope,409367067,-0.084222466,0.50163966,0.074801534
LinearAcceleration,409367068,0.4854244,-1.0287585,0.43439797
Gyroscope,409367087,-0.19394471,0.49098703,0.05882257
LinearAcceleration,409367088,0.7353192,-0.47614688,0.42901102
Gyroscope,409367107,-0.23762055,0.43133223,-8.322378E-4
LinearAcceleration,409367108,0.82719666,0.38606504,0.3434183
Gyroscope,409367127,-0.1673131,0.35037214,-0.046638608
LinearAcceleration,409367128,0.7425018,0.7615058,0.3645172
Gyroscope,409367147,-0.052264538,0.27793413,-0.087118655
LinearAcceleration,409367148,0.43843818,0.9072528,0.32246906
Gyroscope,409367167,0.056392435,0.249172,-0.10416289
LinearAcceleration,409367168,0.14933833,0.84709847,0.33833063
Gyroscope,409367187,0.15439676,0.25769413,-0.10735868
LinearAcceleration,409367188,0.09861118,0.48811787,0.3060089
Gyroscope,409367207,0.21405157,0.27260783,-0.10522815
LinearAcceleration,409367208,0.036511578,0.30166942,0.18390462
Gyroscope,409367227,0.25453162,0.29604363,-0.0828576
LinearAcceleration,409367228,0.023942016,0.14065935,0.09442133
Gyroscope,409367247,0.27157584,0.32587105,-0.0498344
LinearAcceleration,409367248,-0.0067336923,-0.0676362,-0.04504092
Gyroscope,409367267,0.2673148,0.35782897,-0.041312285
LinearAcceleration,409367268,-0.0796072,-0.007631518,-0.15682021
Gyroscope,409367287,0.26944533,0.39085218,-0.053030197
LinearAcceleration,409367288,-0.0815525,0.07706337,-0.23732524
Gyroscope,409367307,0.28435904,0.41002694,-0.0828576
LinearAcceleration,409367308,0.016759412,0.12599486,-0.16026187
Gyroscope,409367328,0.29927272,0.41002694,-0.118011326
LinearAcceleration,409367329,0.031573534,0.0947206,-0.2311901
Gyroscope,409367347,0.30779484,0.4057659,-0.12227238
LinearAcceleration,409367348,0.16505028,-0.07676409,-0.20724809
Gyroscope,409367367,0.29075062,0.3844606,-0.12120712
LinearAcceleration,409367368,0.28805238,-0.06194997,-0.23343466
Gyroscope,409367387,0.2673148,0.35250264,-0.11481553
LinearAcceleration,409367388,0.3417723,-0.12075755,-0.26830024
Gyroscope,409367407,0.24068318,0.31415313,-0.100967094
LinearAcceleration,409367409,0.29328972,-0.327856,-0.18360534
Gyroscope,409367427,0.20020314,0.27793413,-0.09990183
LinearAcceleration,409367428,0.14065935,-0.28161797,-0.21039048
Gyroscope,409367447,0.15120097,0.2672815,-0.100967094
LinearAcceleration,409367448,-0.049679685,-0.04743512,-0.2693477
Gyroscope,409367467,0.13202621,0.2885868,-0.09137972
LinearAcceleration,409367468,-0.13452421,0.057311203,-0.29777884
Gyroscope,409367487,0.135222,0.32160997,-0.09564077
LinearAcceleration,409367488,-0.13108255,-0.041748893,-0.2570774
Gyroscope,409367507,0.13628727,0.34185,-0.12546818
LinearAcceleration,409367508,0.05805939,-2.992752E-4,-0.18330607
Gyroscope,409367527,0.1384178,0.3333279,-0.13505556
LinearAcceleration,409367528,0.37813422,0.12794015,-0.07571663
Gyroscope,409367560,0.14800517,0.28112993,-0.112685
LinearAcceleration,409367573,0.6619968,0.054468088,0.054168813
Gyroscope,409367574,0.14587465,0.18099508,-0.08179233
LinearAcceleration,409367576,0.8535329,-0.06120178,0.1110311
Gyroscope,409367586,0.12563463,0.060620204,-0.05409546
LinearAcceleration,409367586,0.7564181,-0.07287352,0.0073322426
Gyroscope,409367606,0.10326407,-0.052297827,-0.025333319
LinearAcceleration,409367606,0.69686234,-0.25647885,0.08215105
Gyroscope,409367625,0.059588227,-0.15988953,-0.021072261
LinearAcceleration,409367626,0.43709144,-0.1726818,-0.06703765
Gyroscope,409367645,0.01910818,-0.2387191,-0.030659642
LinearAcceleration,409367646,0.08304887,0.2379238,-0.15682021
Gyroscope,409367665,0.034021884,-0.28239495,-0.018941734
LinearAcceleration,409367666,-0.18450317,0.034267012,-0.12764087
Gyroscope,409367687,0.042544,-0.29304758,-0.022137526
LinearAcceleration,409367688,-0.41599256,-0.27593175,-0.037110128
Gyroscope,409367707,0.044674527,-0.25576332,0.0076898774
LinearAcceleration,409367708,-0.42676646,-0.58074355,0.07332243
Gyroscope,409367727,0.010586065,-0.20356537,0.022603579
LinearAcceleration,409367728,-0.40117842,-0.48886606,0.089184016
Gyroscope,409367747,-0.0384161,-0.15882427,-0.013615411
LinearAcceleration,409367748,-0.46657005,-0.26485857,-0.0043394906
Gyroscope,409367767,-0.04906874,-0.10875684,-0.046638608
LinearAcceleration,409367768,-0.40252516,-0.36496612,0.03561375
Gyroscope,409367787,-0.06611297,-0.056558885,-0.053030197
LinearAcceleration,409367788,-0.26201546,-0.42272624,0.11746552
Gyroscope,409367807,-0.09913617,-0.015013571,-0.055160724
LinearAcceleration,409367808,-0.16160862,-0.38157588,0.14873978
Gyroscope,409367828,-0.13322464,0.008422247,-0.060487047
LinearAcceleration,409367829,-0.101454295,-0.2172738,0.13377602
Gyroscope,409367847,-0.14068149,0.018009627,-0.06900916
LinearAcceleration,409367848,0.032022446,-0.2136825,0.1261445
Gyroscope,409367867,-0.13961622,0.015879098,-0.06368284
LinearAcceleration,409367868,0.14036007,-0.20784664,0.22116438
Gyroscope,409367887,-0.13961622,0.0041611893,-0.04450808
LinearAcceleration,409367888,0.2057517,-0.08948329,0.2371756
Gyroscope,409367907,-0.14387728,-0.0118177775,-0.026398584
LinearAcceleration,409367908,0.12868834,0.3163339,0.06494272
Gyroscope,409367927,-0.11085408,-0.0075567197,0.014081464
LinearAcceleration,409367928,0.13018471,0.43200377,-0.027982233
Gyroscope,409367947,-0.059721388,0.0041611893,0.052430984
LinearAcceleration,409367948,0.21353287,0.16460137,-0.004040215
Gyroscope,409367967,-0.037350833,0.009487512,0.059887834
LinearAcceleration,409367968,0.3184288,0.03815759,0.0712275
Gyroscope,409367987,-0.03202451,-9.986854E-5,0.04177834
LinearAcceleration,409367988,0.3669114,-2.992752E-4,0.045938745
Gyroscope,409368007,-0.023502396,-0.023535686,-0.0050932956
LinearAcceleration,409368008,0.36990416,0.050278235,0.025887307
Gyroscope,409368027,-0.005392901,-0.052297827,-0.05622599
LinearAcceleration,409368028,0.30855274,0.0923264,-0.06988076
Gyroscope,409368047,0.008455536,-0.084255755,-0.100967094
LinearAcceleration,409368049,0.22176293,0.08723872,-0.142455
Gyroscope,409368067,0.018042916,-0.10875684,-0.12653343
LinearAcceleration,409368068,0.1352724,-0.077213004,-0.12644377
Gyroscope,409368087,0.012716594,-0.13006213,-0.148904
LinearAcceleration,409368088,-0.024241293,0.03815759,-0.19153613
Gyroscope,409368106,0.010586065,-0.13432318,-0.15209979
LinearAcceleration,409368106,-0.14350246,0.093972415,-0.2645593
Gyroscope,409368845,0.018042916,-0.12367054,-0.13718608
LinearAcceleration,409368851,-0.20545243,0.025139118,-0.2570774
Gyroscope,409368852,0.009520801,-0.10769158,-0.12546818
LinearAcceleration,409368853,-0.24181437,0.005087679,-0.2741361
Gyroscope,409368854,9.986854E-4,-0.08851682,-0.10842395
LinearAcceleration,409368854,-0.24226329,-0.005087679,-0.23373394
Gyroscope,409368855,-0.008588694,-0.06827679,-0.09351024
LinearAcceleration,409368855,-0.23627777,0.022445641,-0.15711948
Gyroscope,409368855,-0.0096539585,-0.05336309,-0.08179233
LinearAcceleration,409368856,-0.17612346,-0.015861586,-0.08619126
Gyroscope,409368856,-0.037350833,0.10323078,-0.022137526
LinearAcceleration,409368856,-7.48188E-4,-0.67770875,0.2781763
Gyroscope,409368857,0.094741955,-0.19610852,-0.08392286
LinearAcceleration,409368857,-0.12943652,0.036810853,-0.44726682
Gyroscope,409368858,0.07663246,-0.20143485,-0.06687863
LinearAcceleration,409368858,-0.112377845,-0.0043394906,-0.43769
Gyroscope,409368858,0.059588227,-0.20889169,-0.05729125
LinearAcceleration,409368859,-0.2124854,-0.13991116,-0.42422262
