Gyroscope,409342808,0.06704508,0.05422862,0.031125695
Gyroscope,409368866,0.028695561,-0.20889169,-0.06687863
LinearAcceleration,409368866,-0.39130235,0.23193829,-0.60064536
Gyroscope,409368886,0.042544,-0.17480324,-0.08072707
LinearAcceleration,409368886,-0.5364508,0.6015432,-0.717662
Gyroscope,409368906,0.12776515,-0.115148425,-0.09670603
LinearAcceleration,409368906,-0.3700538,0.21188685,-0.43828854
Gyroscope,409368926,0.15120097,-0.06614626,-0.12972923
LinearAcceleration,409368926,-0.20021512,-0.07915829,-0.21862054
Gyroscope,409368946,0.11178619,-0.042710446,-0.16168717
LinearAcceleration,409368946,-0.04189853,0.04623802,-0.15801731
Gyroscope,409368966,0.08195878,-0.04164518,-0.16381769
LinearAcceleration,409368966,0.0023942017,0.17687166,-0.21383214
Gyroscope,409368987,0.077697724,-0.052297827,-0.14357767
LinearAcceleration,409368988,0.015562311,0.25139117,-0.22864626
Gyroscope,409369007,0.078762986,-0.069342054,-0.11907659
LinearAcceleration,409369009,-0.05207389,0.23508067,-0.24076691
Gyroscope,409369027,0.08302405,-0.0799947,-0.09137972
LinearAcceleration,409369028,-0.16564883,0.24555531,-0.30092123
Gyroscope,409369047,0.094741955,-0.084255755,-0.072204955
LinearAcceleration,409369049,-0.25692776,0.093972415,-0.32650927
Gyroscope,409369067,0.092611425,-0.07786417,-0.06794389
LinearAcceleration,409369068,-0.3847183,0.1261445,-0.39399582
Gyroscope,409369087,0.094741955,-0.04910203,-0.0498344
LinearAcceleration,409369088,-0.41554365,0.024690205,-0.39878422
Gyroscope,409369107,0.0872851,-0.008621984,-0.025333319
LinearAcceleration,409369108,-0.4688146,-0.052822076,-0.41285014
Gyroscope,409369127,0.07343667,0.037184387,-0.013615411
LinearAcceleration,409369128,-0.48392802,0.009277532,-0.4417302
Gyroscope,409369147,0.063849285,0.08512129,-0.004028031
LinearAcceleration,409369148,-0.4321534,-0.03172317,-0.4475661
Gyroscope,409369167,0.053196643,0.12879713,0.0023635554
LinearAcceleration,409369169,-0.3544915,-0.06808511,-0.34671032
Gyroscope,409369187,0.038282942,0.16075505,0.017277258
LinearAcceleration,409369189,-0.24615386,-0.14873978,-0.28042087
Gyroscope,409369207,0.012716594,0.17673403,0.028995166
LinearAcceleration,409369208,-0.22984336,-2.992752E-4,-0.26800096
Gyroscope,409369227,9.986854E-4,0.19164772,0.05136572
LinearAcceleration,409369229,-0.16744448,0.09876082,-0.2463035
Gyroscope,409369247,0.0020639498,0.20336564,0.07160574
LinearAcceleration,409369249,-0.10684125,0.16609775,-0.1702876
Gyroscope,409369267,0.010586065,0.2108225,0.091845766
LinearAcceleration,409369269,-0.017806875,-0.009127894,-0.012569559
Gyroscope,409369287,0.008455536,0.20443091,0.09504156
LinearAcceleration,409369288,0.025887307,-0.033069912,0.012270284
Gyroscope,409369307,-0.0011318434,0.19271299,0.08758471
LinearAcceleration,409369309,-0.029179333,0.14036007,-0.021996727
Gyroscope,409369327,0.01165133,0.18312562,0.092911035
LinearAcceleration,409369329,-0.095169514,0.1237503,-0.0017956513
Gyroscope,409369347,0.026565032,0.1682119,0.07054048
LinearAcceleration,409369348,-0.22700025,0.027832596,0.08439561
Gyroscope,409369367,0.048935585,0.16927718,0.05456151
LinearAcceleration,409369368,-0.33653498,-0.043544542,0.065242
Gyroscope,409369387,0.0574577,0.19484352,0.06521416
LinearAcceleration,409369389,-0.27742812,-0.044741645,0.086490534
Gyroscope,409369407,0.063849285,0.2225404,0.08545418
LinearAcceleration,409369409,-0.14395137,-0.29732993,0.13661914
Gyroscope,409369427,0.04787032,0.23638883,0.10036788
LinearAcceleration,409369429,0.13437457,-0.45729253,0.31543607
Gyroscope,409369447,0.01165133,0.22360566,0.11315106
LinearAcceleration,409369449,0.33488896,-0.49889177,0.45819035
Gyroscope,409369468,-0.03202451,0.17566876,0.10889
LinearAcceleration,409369469,0.42721537,-0.44202948,0.514903
Gyroscope,409369487,-0.054395065,0.10216552,0.08545418
LinearAcceleration,409369489,0.3568857,-0.11791443,0.5008371
Gyroscope,409369507,-0.042677157,0.0307928,0.06734469
LinearAcceleration,409369508,0.20141222,0.13631986,0.42841247
Gyroscope,409369528,-0.0043276367,-0.016078835,0.07373627
LinearAcceleration,409369529,0.011073183,0.1328782,0.37948096
Gyroscope,409369548,0.038282942,-0.038449388,0.091845766
LinearAcceleration,409369549,-0.0899322,-0.035913024,0.3820248
Gyroscope,409369567,0.05532717,-0.038449388,0.10036788
LinearAcceleration,409369569,-0.19931729,0.048632223,0.29673138
Gyroscope,409369588,0.065979816,-0.015013571,0.11528158
LinearAcceleration,409369589,-0.21428105,0.1604115,0.2475006
Gyroscope,409369608,0.08941563,0.01907489,0.13765214
LinearAcceleration,409369609,-0.11791443,0.09292495,0.19437926
Gyroscope,409369627,0.110720925,0.042510707,0.13658687
LinearAcceleration,409369628,-0.061501056,0.13078327,0.11207857
Gyroscope,409369648,0.135222,0.05955494,0.121673174
LinearAcceleration,409369649,-0.001496376,0.10878654,-0.050278235
Gyroscope,409369667,0.1565273,0.07233811,0.107824735
LinearAcceleration,409369669,0.08259996,-1.496376E-4,-0.14110826
Gyroscope,409369687,0.15759255,0.077664435,0.092911035
LinearAcceleration,409369689,0.20365678,-0.18764555,-0.16355391
Gyroscope,409369707,0.13948306,0.06914232,0.07799733
LinearAcceleration,409369709,0.3096002,-0.22729953,-0.1818097
Gyroscope,409369728,0.11178619,0.044641238,0.05882257
LinearAcceleration,409369729,0.41090485,-0.11776479,-0.16220717
Gyroscope,409369747,0.096872486,0.008422247,0.044974133
LinearAcceleration,409369749,0.49649757,-0.058508303,-0.12240356
Gyroscope,409369768,0.08835037,-0.038449388,0.036452018
LinearAcceleration,409369769,0.5758055,0.058508303,-0.13497312
Gyroscope,409369787,0.08941563,-0.086386286,0.037517283
LinearAcceleration,409369789,0.5919664,0.0047884034,-0.11058219
Gyroscope,409369808,0.08941563,-0.13645372,0.04177834
LinearAcceleration,409369809,0.6239888,-0.09935937,-0.07062895
Gyroscope,409369828,0.078762986,-0.18971694,0.022603579
LinearAcceleration,409369829,0.52866966,0.015861586,-0.0537199
Gyroscope,409369848,0.079828255,-0.23339278,-0.0050932956
LinearAcceleration,409369849,0.3878607,-0.05641338,-0.0935235
Gyroscope,409369867,0.07450193,-0.2621549,-0.046638608
LinearAcceleration,409369869,0.22969373,-0.22984336,-0.07930793
Gyroscope,409369888,0.058522966,-0.27919915,-0.09670603
LinearAcceleration,409369889,0.12030864,-0.12988544,-0.1563713
Gyroscope,409369907,0.04360926,-0.2802644,-0.12972923
LinearAcceleration,409369909,0.05117606,0.010773907,-0.17567454
Gyroscope,409369928,0.041478734,-0.27706861,-0.15209979
LinearAcceleration,409369929,-0.04369418,-0.011821371,-0.20231004
Gyroscope,409369947,0.041478734,-0.27706861,-0.17766613
LinearAcceleration,409369948,-0.08723872,0.011522096,-0.23298575
Gyroscope,409369968,0.046805054,-0.27600336,-0.19044931
LinearAcceleration,409369969,-0.1273416,-0.0038905777,-0.23178865
Gyroscope,409369988,0.046805054,-0.27600336,-0.18512298
LinearAcceleration,409369989,-0.16400282,-0.052822076,-0.2558803
Gyroscope,409370007,0.037217677,-0.27280757,-0.16807875
LinearAcceleration,409370009,-0.19871874,-0.017357962,-0.28790274
Gyroscope,409370028,0.024434503,-0.26641598,-0.15103452
LinearAcceleration,409370029,-0.2841618,-0.048033673,-0.3254618
Gyroscope,409370046,0.012716594,-0.24617594,-0.12972923
LinearAcceleration,409370048,-0.33488896,-0.09412205,-0.32411507
Gyroscope,409370067,0.0031292143,-0.2206096,-0.103097625
LinearAcceleration,409370067,-0.32650927,-0.24794951,-0.24166474
Gyroscope,409370087,-0.033089776,-0.1907822,-0.088183925
LinearAcceleration,409370087,-0.3067571,-0.044292733,-0.26081836
Gyroscope,409370106,-0.04906874,-0.1545632,-0.05622599
LinearAcceleration,409370107,-0.22505496,-0.087687634,-0.24809915
Gyroscope,409370126,-0.058656123,-0.12580107,-0.041312285
LinearAcceleration,409370127,-0.12838906,-0.062698156,-0.21158758
Gyroscope,409370147,-0.06611297,-0.10769158,-0.04237755
LinearAcceleration,409370147,-0.05581483,-0.032022446,-0.16415246
Gyroscope,409370168,-0.071439296,-0.09703893,-0.043442816
LinearAcceleration,409370169,-0.025887307,0.02813187,-0.10175357
Gyroscope,409370188,-0.071439296,-0.09064735,-0.046638608
LinearAcceleration,409370189,0.0019452889,0.048482586,-0.11671733
Gyroscope,409370208,-0.06291718,-0.08958208,-0.053030197
LinearAcceleration,409370209,0.031573534,0.1400608,-0.09292495
Gyroscope,409370228,-0.046938214,-0.09171261,-0.055160724
LinearAcceleration,409370229,0.041000705,0.11088146,-0.05865794
Gyroscope,409370248,-0.035220306,-0.0949084,-0.06155231
LinearAcceleration,409370249,0.010025719,0.14036007,-0.09307459
Gyroscope,409370268,-0.023502396,-0.09384314,-0.06794389
LinearAcceleration,409370269,-0.038905777,0.12195465,-0.11671733
Gyroscope,409370288,-0.0096539585,-0.087451555,-0.072204955
LinearAcceleration,409370289,-0.014065935,0.11656769,-0.13871406
Gyroscope,409370308,0.0031292143,-0.0799947,-0.07327022
LinearAcceleration,409370309,0.009576807,0.10070611,-0.16056114
Gyroscope,409370328,0.01910818,-0.07679891,-0.07327022
LinearAcceleration,409370329,0.018854339,-0.019003976,-0.15682021
Gyroscope,409370348,0.018042916,-0.0799947,-0.087118655
LinearAcceleration,409370349,-0.005985504,0.13781624,-0.23986909
Gyroscope,409370368,0.029760825,-0.085321024,-0.09137972
LinearAcceleration,409370369,0.051774614,0.033069912,-0.2391209
Gyroscope,409370387,0.034021884,-0.09703893,-0.09457551
LinearAcceleration,409370389,0.050727148,-0.027982233,-0.1770213
Gyroscope,409370408,0.020173445,-0.10875684,-0.089249186
LinearAcceleration,409370409,-0.017657237,-0.05117606,-0.21024084
Gyroscope,409370428,-0.0096539585,-0.104495786,-0.07646601
LinearAcceleration,409370429,-0.1491887,0.22490533,-0.35254622
Gyroscope,409370448,-0.0032623722,-0.07892944,-0.05196493
LinearAcceleration,409370449,-0.20410569,0.09756372,-0.3760393
Gyroscope,409370468,0.008455536,-0.05123256,-0.055160724
LinearAcceleration,409370470,-0.22610243,-0.044143096,-0.3163339
Gyroscope,409370487,-0.0011318434,-0.025666215,-0.07113969
LinearAcceleration,409370489,-0.17163433,-0.14694414,-0.24076691
Gyroscope,409370507,-0.021371868,-0.005426191,-0.07327022
LinearAcceleration,409370509,-0.11552023,-0.2009633,-0.19198506
Gyroscope,409370528,-0.050134007,0.006291718,-0.072204955
LinearAcceleration,409370529,-0.15682021,-0.03546411,-0.197372
Gyroscope,409370548,-0.05546033,0.015879098,-0.058356516
LinearAcceleration,409370549,-0.13227965,0.08080431,-0.22490533
Gyroscope,409370568,-0.050134007,0.028662272,-0.039181758
LinearAcceleration,409370569,-0.11312603,0.09501988,-0.21697453
Gyroscope,409370588,-0.042677157,0.036119122,-0.026398584
LinearAcceleration,409370589,-0.12195465,-0.08738836,-0.14829087
Gyroscope,409370608,-0.0533298,0.042510707,-0.030659642
LinearAcceleration,409370609,-0.1770213,0.10684125,-0.19871874
Gyroscope,409370627,-0.051199272,0.05955494,-0.01574594
LinearAcceleration,409370629,-0.12360066,0.004938041,-0.16071078
Gyroscope,409370648,-0.04800348,0.07233811,-0.009354353
LinearAcceleration,409370649,-0.06823475,-0.10010756,-0.12988544
Gyroscope,409370668,-0.056525595,0.07446864,-0.022137526
LinearAcceleration,409370669,-0.073621705,0.09307459,-0.23074119
Gyroscope,409370688,-0.044807684,0.08618655,-0.012550146
LinearAcceleration,409370689,-0.041150343,0.11671733,-0.23223756
Gyroscope,409370708,-0.039481364,0.106426574,0.023668844
LinearAcceleration,409370709,0.046387658,-0.23388357,-0.023792379
Gyroscope,409370728,-0.069308765,0.10962237,0.026864637
LinearAcceleration,409370729,0.020201078,-0.4209306,0.13257892
Gyroscope,409370748,-0.11085408,0.106426574,0.011950935
LinearAcceleration,409370749,-0.024839843,-0.25782558,0.1894412
Gyroscope,409370768,-0.13535516,0.11068763,0.0044940845
LinearAcceleration,409370769,-0.108936176,-0.044592008,0.18405426
Gyroscope,409370788,-0.13002884,0.123470806,0.001298291
LinearAcceleration,409370789,-0.2057517,0.17717093,0.1945289
Gyroscope,409370808,-0.09274458,0.1415803,-0.010419617
LinearAcceleration,409370809,-0.29792848,0.33429042,0.2045546
Gyroscope,409370828,-0.04161189,0.16927718,-0.020006998
LinearAcceleration,409370829,-0.33952773,0.31349078,0.1690905
Gyroscope,409370848,0.0063250074,0.20336564,-0.0082890885
LinearAcceleration,409370849,-0.21039048,0.103249945,0.28401217
Gyroscope,409370868,0.027630296,0.22147514,0.0034288198
LinearAcceleration,409370869,-0.11192893,0.14335282,0.24480712
Gyroscope,409370888,0.05000085,0.23212777,0.028995166
LinearAcceleration,409370889,0.055365913,-0.017058687,0.2805705
Gyroscope,409370908,0.06811035,0.22893198,0.062018365
LinearAcceleration,409370909,0.20066403,-0.29972413,0.40895957
Gyroscope,409370928,0.054261908,0.20336564,0.06308363
LinearAcceleration,409370929,0.34042555,-0.4897639,0.52373165
Gyroscope,409370948,0.020173445,0.16075505,0.037517283
LinearAcceleration,409370949,0.40686464,-0.19393034,0.47105917
Gyroscope,409370968,0.021238709,0.11707922,0.034321487
LinearAcceleration,409370969,0.51804537,-0.09950901,0.49470192
Gyroscope,409370988,0.046805054,0.06168547,0.03219096
LinearAcceleration,409370990,0.6109703,-0.24600422,0.59495914
Gyroscope,409371008,0.05106611,-0.009687249,0.008755142
LinearAcceleration,409371009,0.6151602,-0.20245968,0.6349124
Gyroscope,409371028,0.06171876,-0.08105996,-0.009354353
LinearAcceleration,409371029,0.55844754,-0.13751696,0.61112
Gyroscope,409371048,0.079828255,-0.14391057,-0.02320279
LinearAcceleration,409371049,0.43305123,-0.108337626,0.5517139
Gyroscope,409371068,0.096872486,-0.193978,-0.047703873
LinearAcceleration,409371069,0.24570495,-0.06254852,0.4559458
Gyroscope,409371088,0.11604724,-0.23126225,-0.084988125
LinearAcceleration,409371089,0.046686932,-0.013766659,0.36990416
Gyroscope,409371108,0.13309148,-0.24830648,-0.12546818
LinearAcceleration,409371109,-0.19318216,0.035314474,0.18570027
Gyroscope,409371128,0.16078834,-0.24404542,-0.15209979
LinearAcceleration,409371129,-0.3612252,0.20320787,0.032621
Gyroscope,409371148,0.19274628,-0.21315275,-0.14996926
LinearAcceleration,409371149,-0.39923313,0.3338415,-0.08499416
Gyroscope,409371168,0.23216106,-0.17054218,-0.118011326
LinearAcceleration,409371169,-0.26680386,0.25258827,-0.11192893
Gyroscope,409371188,0.25346637,-0.14178003,-0.088183925
LinearAcceleration,409371189,-0.11387422,0.14335282,-0.088585466
Gyroscope,409371208,0.2577274,-0.13432318,-0.070074424
LinearAcceleration,409371209,0.034267012,0.14185645,-0.10010756
Gyroscope,409371228,0.26305375,-0.1428453,-0.058356516
LinearAcceleration,409371229,0.07227496,0.17971477,-0.09591771
Gyroscope,409371248,0.2790327,-0.15562847,-0.053030197
LinearAcceleration,409371249,0.062099606,0.36197338,-0.1225532
Gyroscope,409371268,0.3237738,-0.15775901,-0.070074424
LinearAcceleration,409371269,0.033668462,1.2165537,-0.21562779
Gyroscope,409371288,0.47504136,-0.15030216,-0.13292503
LinearAcceleration,409371289,0.07092822,2.145055,-0.05207389
Gyroscope,409371308,0.76266277,-0.13325793,-0.20216721
LinearAcceleration,409371309,0.06658874,2.8486512,-0.0073322426
Gyroscope,409371328,1.1408316,-0.11940949,-0.28525785
LinearAcceleration,409371329,0.28805238,3.2263365,0.42841247
Gyroscope,409371348,1.5605458,-0.1279316,-0.34491265
LinearAcceleration,409371349,0.5316624,2.7510874,0.74175364
Gyroscope,409371368,1.9131483,-0.16308533,-0.41735062
LinearAcceleration,409371369,0.6072294,2.4108114,1.018284
Gyroscope,409371388,2.2103572,-0.21102223,-0.47167912
LinearAcceleration,409371389,0.76180506,1.8522143,1.2255319
Gyroscope,409371408,2.4287362,-0.27600336,-0.48978862
LinearAcceleration,409371409,0.8370728,0.7190087,1.4490906
Gyroscope,409371428,2.50437,-0.34844133,-0.47274438
LinearAcceleration,409371429,0.6319196,-0.67770875,1.2758102
Gyroscope,409371448,2.3967783,-0.39957404,-0.4812665
LinearAcceleration,409371449,0.25303718,-1.5248072,0.89228904
Gyroscope,409371468,2.1965086,-0.4038351,-0.47167912
LinearAcceleration,409371469,0.03561375,-1.8929157,0.4918588
Gyroscope,409371489,1.9664116,-0.38146454,-0.46102646
LinearAcceleration,409371490,-0.07212532,-2.2059577,0.22505496
Gyroscope,409371508,1.7299229,-0.35696346,-0.45356962
LinearAcceleration,409371509,-0.08843583,-2.3524528,-0.04504092
Gyroscope,409371529,1.4913036,-0.3441803,-0.4663528
LinearAcceleration,409371534,-0.14215572,-2.024148,-0.24226329
Gyroscope,409371548,1.2920991,-0.33246237,-0.45889595
LinearAcceleration,409371552,-0.21083939,-1.8405426,-0.41045594
Gyroscope,409371569,1.1152653,-0.30689603,-0.44717804
LinearAcceleration,409371570,-0.320823,-1.5346833,-0.5849334
Gyroscope,409371587,0.9682588,-0.2621549,-0.42267695
LinearAcceleration,409371589,-0.43110594,-1.3096284,-0.6729203
Gyroscope,409371798,0.84362286,-0.20036958,-0.38326216
LinearAcceleration,409371799,-0.3429694,-1.2542624,-0.7365163
Gyroscope,409371799,0.7136606,-0.14710636,-0.3651527
LinearAcceleration,409371800,-0.31289223,-0.94451255,-0.7314286
Gyroscope,409371800,0.614591,-0.09916946,-0.3470432
LinearAcceleration,409371801,-0.22071546,-0.89109194,-0.5364508
Gyroscope,409371801,0.52297825,-0.056558885,-0.33426002
LinearAcceleration,409371801,-0.22714989,-0.8916905,-0.413748
Gyroscope,409371802,0.42177814,-0.013948306,-0.3438474
LinearAcceleration,409371802,-0.19692309,-0.643741,-0.4381389
Gyroscope,409371803,0.35253593,0.03292333,-0.34171686
LinearAcceleration,409371803,-0.13976152,-0.5494693,-0.33249477
Gyroscope,409371804,0.30672958,0.06594653,-0.3491737
LinearAcceleration,409371804,-0.059106853,-0.42242697,-0.2515408
Gyroscope,409371804,0.26838005,0.08086023,-0.3672832
LinearAcceleration,409371805,-0.009876082,-0.30451253,-0.2475006
Gyroscope,409371805,0.2460095,0.091512874,-0.36195686
LinearAcceleration,409371806,-0.020799628,-0.2940379,-0.17956513
Gyroscope,409371806,0.2161821,0.10216552,-0.35556528
LinearAcceleration,409371806,0.02558803,-0.17597382,-0.18315643
Gyroscope,409371807,0.19913787,0.11068763,-0.35023898
LinearAcceleration,409371807,-0.031423897,-0.109534726,-0.22385786
Gyroscope,409371826,0.18955049,0.12453607,-0.33319473
LinearAcceleration,409371827,-0.07167641,-0.31708208,-0.21113867
Gyroscope,409371847,0.15546203,0.13944978,-0.33319473
LinearAcceleration,409371847,-0.1074398,-0.32411507,-0.27189153
Gyroscope,409371866,0.1203083,0.16182032,-0.33532527
LinearAcceleration,409371867,-0.16355391,-0.27608138,-0.29044658
Gyroscope,409371888,0.09793775,0.19377826,-0.32680315
LinearAcceleration,409371889,-0.17328034,-0.40716392,-0.26126727
Gyroscope,409371909,0.06171876,0.22360566,-0.32147682
LinearAcceleration,409371910,-0.13108255,-0.5280711,-0.2240075
Gyroscope,409371928,0.0063250074,0.24597621,-0.3246726
LinearAcceleration,409371930,-0.09980828,-0.36945525,-0.25019407
Gyroscope,409371948,-0.03415504,0.25662887,-0.32041156
LinearAcceleration,409371950,-0.026934769,-0.24615386,-0.26066872
Gyroscope,409371968,-0.056525595,0.2502373,-0.30336735
LinearAcceleration,409371970,0.039653964,-0.32995093,-0.1455974
Gyroscope,409371988,-0.085287735,0.22999725,-0.28738835
LinearAcceleration,409371989,-0.006135142,-0.2563292,-0.20560206
Gyroscope,409372009,-0.12044146,0.2193446,-0.26182202
LinearAcceleration,409372010,-0.100257196,-0.12539631,-0.2777274
Gyroscope,409372028,-0.13855095,0.22467093,-0.21068934
LinearAcceleration,409372029,-0.11806407,-0.17462708,-0.25019407
Gyroscope,409372048,-0.1673131,0.23106252,-0.1755356
LinearAcceleration,409372049,-0.14903906,-0.2148796,-0.22535424
Gyroscope,409372068,-0.19500998,0.2374541,-0.15423031
LinearAcceleration,409372069,-0.15427637,-0.15382746,-0.18839374
Gyroscope,409372088,-0.20992367,0.23851937,-0.14357767
LinearAcceleration,409372089,-0.11507132,-0.019602526,-0.13572131
Gyroscope,409372108,-0.21951105,0.23532356,-0.12440291
LinearAcceleration,409372109,-0.1110311,-0.05641338,0.019602526
Gyroscope,409372128,-0.23655528,0.22893198,-0.09457551
LinearAcceleration,409372129,-0.054917,-0.17013796,0.12569559
Gyroscope,409372148,-0.25892583,0.21508354,-0.08179233
LinearAcceleration,409372149,-0.09202713,-0.065541275,0.13257892
Gyroscope,409372168,-0.2482732,0.20443091,-0.086053394
LinearAcceleration,409372169,-0.086490534,0.021996727,0.10399814
Gyroscope,409372188,-0.21738052,0.18845193,-0.0977713
LinearAcceleration,409372189,-0.08035539,0.037858315,0.08664017
Gyroscope,409372208,-0.20566261,0.17673403,-0.10416289
LinearAcceleration,409372209,-0.082899235,0.012868834,0.078410104
Gyroscope,409372228,-0.21098894,0.1714077,-0.09244498
LinearAcceleration,409372229,-0.12524667,-0.07706337,0.12330139
Gyroscope,409372248,-0.23655528,0.17353824,-0.08179233
LinearAcceleration,409372249,-0.26351184,-0.027982233,0.1050456
Gyroscope,409372268,-0.24933845,0.19484352,-0.07540075
LinearAcceleration,409372269,-0.4285621,-0.07751228,0.07062895
Gyroscope,409372288,-0.25466478,0.24171516,-0.07327022
LinearAcceleration,409372290,-0.6841431,-0.21772271,0.09127894
Gyroscope,409372308,-0.28236166,0.33439317,-0.09351024
LinearAcceleration,409372309,-1.1580454,-0.23343466,-0.033369187
Gyroscope,409372329,-0.31751537,0.49737862,-0.13505556
LinearAcceleration,409372330,-1.3254899,0.1921347,-0.12090719
Gyroscope,409372348,-0.29940587,0.68593043,-0.13612083
LinearAcceleration,409372349,-1.0525509,0.20051439,0.15322891
Gyroscope,409372368,-0.27703533,0.83719796,-0.13292503
LinearAcceleration,409372370,-0.7492355,-0.0362123,0.28116906
Gyroscope,409372389,-0.28555745,0.94585496,-0.15209979
LinearAcceleration,409372390,-0.71197575,-0.13931261,0.29254153
Gyroscope,409372408,-0.30366695,1.0651646,-0.17447034
LinearAcceleration,409372410,-0.7517793,-0.16205753,0.18240824
Gyroscope,409372429,-0.32497224,1.2025837,-0.21068934
LinearAcceleration,409372430,-0.6397008,0.31902736,0.19946693
Gyroscope,409372449,-0.30047116,1.3325459,-0.22027671
LinearAcceleration,409372450,-0.7600094,0.2873042,0.2688988
Gyroscope,409372468,-0.2685132,1.4838135,-0.24158199
LinearAcceleration,409372470,-1.1405379,0.23133974,0.10968436
Gyroscope,409372488,-0.2450774,1.6798221,-0.28738835
LinearAcceleration,409372489,-1.3055881,0.01062427,0.28835166
Gyroscope,409372509,-0.25466478,1.9120498,-0.35769582
LinearAcceleration,409372510,-1.86224,0.046387658,0.35149872
Gyroscope,409372528,-0.30686274,2.2337596,-0.43226433
LinearAcceleration,409372530,-3.005172,0.6239888,0.2988263
Gyroscope,409372548,-0.26425216,2.6747792,-0.42587274
LinearAcceleration,409372549,-2.4495676,1.1459248,0.5779004
Gyroscope,409372568,-0.10659302,3.00075,-0.3821969
LinearAcceleration,409372569,-0.7930793,0.61890113,1.3159131
Gyroscope,409372588,-0.025632925,3.073188,-0.4003064
LinearAcceleration,409372589,0.3748422,0.33129767,1.5483003
Gyroscope,409372608,-0.010719223,2.984771,-0.37687057
LinearAcceleration,409372609,1.1358991,-0.15816694,1.7958009
Gyroscope,409372628,-0.07463509,2.8090024,-0.32147682
LinearAcceleration,409372629,1.5916952,-0.6013935,1.9767128
Gyroscope,409372648,-0.21418473,2.5639915,-0.29591048
LinearAcceleration,409372649,1.9864392,-0.46537295,1.9951183
Gyroscope,409372668,-0.33349434,2.2465427,-0.27353993
LinearAcceleration,409372669,2.0292356,-0.30735564,1.9642929
Gyroscope,409372688,-0.4155197,1.9013971,-0.2650178
LinearAcceleration,409372689,1.5921441,0.05641338,1.6238673
Gyroscope,409372708,-0.44428185,1.6031231,-0.24371253
LinearAcceleration,409372709,0.9295488,0.5102642,1.3193548
Gyroscope,409372728,-0.40486705,1.3794175,-0.19257984
LinearAcceleration,409372729,0.52986676,0.54138887,1.1875241
Gyroscope,409372748,-0.35160384,1.1993879,-0.15636085
LinearAcceleration,409372749,0.18390462,0.459986,1.0935516
Gyroscope,409372768,-0.3228417,1.0619688,-0.13292503
LinearAcceleration,409372769,-0.09068039,0.40297407,1.033098
Gyroscope,409372789,-0.29940587,0.95863813,-0.10629342
LinearAcceleration,409372790,-0.076614454,0.49455228,0.91263974
