-0.089184015999999991,0.085293435000000001,-0.043694179999999999
-0.25378537000000001,0.17986440000000001,0.061052144000000003
-0.22325930999999999,-0.23537995,0.20949265
-0.14859015,-0.20964229000000001,0.053570263
-0.088435830000000007,-0.29149406999999999,0.06778584
-0.029328969999999999,-0.11791443,-0.057909753000000001
0.096665899999999999,-0.23597849999999998,0.00059855040000000002
0.15517420000000001,-0.053270989999999997,0.0058358666000000005
0.16220717000000001,-0.061501055999999998,0.045190557999999999
0.18270752000000001,-0.000748188,0.078260469999999999
0.13078327000000001,-0.063745620000000003,0.095768064
0.068833300000000014,0.076464820000000003,0.052971712999999997
-0.065541274999999996,0.22894554,-0.078260469999999999
-0.17597382,0.10639234,-0.042048167000000004
-0.19273324,0.029478607999999996,-0.043694179999999999
-0.18450316999999999,0.027682956000000002,-0.0095768069999999997
-0.19497779999999998,-0.04249708,0.0070329676000000004
-0.14395137,0.11447277,-0.033369187000000002
-0.041599255000000002,0.12180501000000001,-0.014963761000000001
0.077362639999999996,0.039354689999999998,0.053570263
0.13153145999999999,0.32112229999999997,0.0097264440000000008
0.12988543999999999,0.086640170000000002,0.073621704999999996
0.043394904999999998,0.18450316999999999,0.046686932
-0.08364742,0.094870239999999995,-0.00059855040000000002
-0.15801730999999999,0.11566986999999999,-0.106093064
-0.19393034000000001,-0.019452888999999998,-0.068234749999999997
-0.16220717000000001,0.026934769000000001,-0.12988543999999999
-0.094122049999999999,0.021547815000000001,-0.064643439999999996
0.0032920274,0.082749600000000006,-0.037708677000000003
0.100855745,0.022894553999999998,0.044592007999999995
0.16415246,0.16295535999999999,0.053270989999999997
0.13572131000000001,0.15098434999999999,0.022445641000000002
0.11851298,0.21263504,0.014814123
0.11192893,0.10968435999999999,0.057760115999999993
0.079008653999999998,0.045340195,0.074070620000000004
0.010923545,0.02633622,0.092476039999999995
-0.063745620000000003,0.12345102400000001,0.017507599999999998
-0.10414778,0.14888941999999999,-0.037409402000000001
-0.090530749999999993,0.19407998000000001,-0.109534726
-0.042197804999999998,0.18555062999999999,-0.076614453999999999
-0.0071826049999999999,0.0134673845,-0.034715924000000002
0.028880057999999997,-0.0089782560000000004,-0.037259765
0.063745620000000003,-0.036810852999999998,-0.0088286190000000011
0.093972415000000004,-0.063595979999999996,-0.013617021999999999
0.061501055999999998,0.045789107999999995,-0.070030399999999993
0.085742349999999995,0.036661214999999997,-0.054617724999999999
0.08259996,0.0044891280000000002,-0.009127894000000001
0.077362639999999996,-0.012270283999999999,0.031423896999999999
0.039354689999999998,0.011522096000000001,0.011821371000000001
0.0022445640000000001,0.052971712999999997,0.024839842999999997
-0.041150342999999999,0.095468789999999998,0.0026934769000000001
-0.14544774999999999,0.16190789999999999,0.0083797059999999989
-0.21368249999999997,0.27189152999999999,-0.0061351419999999997
-0.19886838000000001,0.21113867,0.024390930000000002
-0.100855745,0.13661914,0.015562311000000001
-0.0013467384,0.039653964,0.032022446000000003
0.086640170000000002,-0.0053869536999999997,0.01062427
0.14888941999999999,-0.016909049999999998,-0.030974984000000001
0.14589667000000001,-0.061052144000000003,0.013916298000000001
0.13617022000000001,-0.073023155000000006,-0.0095768069999999997
0.11507132,-0.15442601,0.013317747
0.078410104000000008,-0.083048869999999997,0.021398177000000001
0.031423896999999999,-0.029179332999999998,0.033369187000000002
-0.010474632500000001,0.056862290000000003,-0.019153613999999999
-0.024390930000000002,0.10833762599999999,-0.030376434000000001
-0.021547815000000001,0.073621704999999996,0.031423896999999999
-0.023642741000000002,0.095169514000000011,0.044741644999999997
0.0062847793999999992,0.12764086999999999,0.038905777000000002
0.030675709999999998,0.16998832,0.017208325
-0.0086789810000000005,0.12419921,0.010773906999999999
-0.014514848,0.13976152,0.00059855040000000002
-0.035763387000000001,0.038157589999999998,0.00044891282000000002
-0.085891984000000005,0.080505036000000002,-0.068085110000000004
-0.098611180000000007,0.035164837000000004,-0.038007952000000005
-0.10504560000000002,-0.021098902000000003,-0.023493104000000001
-0.07586627,-0.022296003999999998,-0.0067336923
-0.011821371000000001,0.032321719999999998,0.012419921
0.019452888999999998,0.025737667000000002,0.013916298000000001
0.056413379999999999,0.087388359999999998,0.013317747
0.066738375000000003,0.098162269999999996,0.0023942017000000001
0.018854338999999998,0.095768064,-0.0095768069999999997
0.0020949264999999997,0.094570965000000007,-0.01316811
-0.019303251,0.034715924000000002,-0.0071826049999999999
-0.039504326999999999,0.049081135999999997,-0.0011971008
-0.014814123,0.065241999999999994,0.0052373161999999997
-0.019901800000000001,0.13766660000000003,0.023193828999999999
0.019452888999999998,0.107739076,0.02064999
0.024241292999999997,0.11372458000000001,0.018106150000000001
0.012120646000000001,0.062249242999999996,0.024989480000000001
0.022744916,0.10295066999999999,0.0080804299999999996
-0.047584757000000005,0.015412673,0.040252518000000001
-0.084694884999999998,0.045489833,0.11866262
-0.048632222999999995,0.27278935999999998,-0.005985504
-0.0053869536999999997,0.36571429999999999,-0.069581489999999996
0.074669170000000007,0.27338790000000002,-0.050128597999999996
0.107140526,0.098461545999999997,-0.036810852999999998
0.13602059,-0.13811551,-0.040851067999999997
0.022744916,-0.12838906,-0.096067349999999996
-0.069282209999999997,-0.17657238,-0.112377845
-0.11881226,-0.10100538000000001,-0.14873977999999999
-0.15098434999999999,-0.098611180000000007,-0.19572598999999999
-0.17507600000000001,0.005985504,-0.16280571999999999
-0.13123219,-0.12569559,-0.12135610000000001
-0.12644377000000001,-0.13347675000000001,-0.046387657999999998
-0.0088286190000000011,-0.15053543,0.046686932
0.096665899999999999,0.00029927520000000001,0.085742349999999995
0.073920979999999997,0.1830068,0.042347441999999999
-0.046537294999999999,0.34237084000000001,0.0017956513
-0.10399814,0.27742812,-0.0019452889000000002
-0.10010756,0.22176293,0.020799628000000001
-0.060303955999999999,0.15816694000000001,0.045489833
-0.013766658999999999,0.095019880000000001,0.040402155000000002
0.014065935,0.082450319999999994,0.030825347000000003
0.048632222999999995,0.043394904999999998,0.014963761000000001
0.093523499999999996,-0.010474632500000001,0.024390930000000002
0.091877490000000006,0.0050876790000000003,0.024241292999999997
0.12404957400000001,-0.041748892999999995,0.030376434000000001
0.10519524,-0.081702135999999995,0.025588030000000001
0.053121349999999998,0.032620999999999997,-0.059855044000000003
0.05626374,-0.054468087999999998,-0.013766658999999999
-0.041748892999999995,0.038905777000000002,-0.052522800000000008
-0.091278940000000003,-0.018555064,-0.047884032
-0.12719195999999999,-0.10534488,0.064643439999999996
-0.098760819999999999,0.15562311000000001,0.032620999999999997
-0.089034379999999996,0.44936174000000001,-0.055066638000000001
-0.070628949999999996,0.29254152999999999,-0.0080804299999999996
-0.12734160000000003,0.32336688000000002,0.0032920274
-0.10654197999999999,0.13003507,0.0035913024999999999
-0.068085110000000004,0.087837269999999995,0.0097264440000000008
0.016160859999999999,0.089034379999999996,-0.048781860000000003
0.066588739999999993,0.018255788999999998,-0.0088286190000000011
0.062249242999999996,0.093373865,-0.033818099999999997
0.053121349999999998,0.15188217000000001,-0.053121349999999998
0.065840549999999998,0.033518825000000002,-0.017357962000000001
0.037559040000000002,0.088585466000000002,-0.054168812999999996
0.095019880000000001,-0.032022446000000003,0.014215573
0.047135845000000003,0.046088382999999997,-0.056114104000000005
0.0023942017000000001,-0.078260469999999999,-0.043843817
-0.025887307000000002,-0.09172785,-0.029328969999999999
-0.054916999999999994,-0.024241292999999997,-0.054916999999999994
-0.033518825000000002,-0.068534023999999999,-0.04818331
-0.031124622000000001,-0.029328969999999999,-0.031723170000000002
-0.014065935,0.038307226999999999,-0.038307226999999999
-0.010773906999999999,0.062847790000000001,-0.060603230000000001
-0.043993454000000001,0.052522800000000008,-0.041748892999999995
-0.052971712999999997,0.027682956000000002,-0.0061351419999999997
-0.044891282999999997,0.068683659999999994,-0.013317747
-0.110133275,0.11566986999999999,-0.030226797000000003
-0.10534488,0.074070620000000004,-0.030226797000000003
-0.14709377000000001,0.17627311000000001,-0.093074589999999999
-0.16669629999999999,0.16280571999999999,-0.07347207
-0.08259996,0.020201078000000001,0.0038905777000000003
0.025438392999999997,-0.013617021999999999,0.060902505999999995
0.086939450000000001,0.0098760819999999996,0.051176060000000002
0.063446340000000004,0.20365678000000001,-0.059256490000000002
0.043694179999999999,0.15098434999999999,-0.0010474633000000001
0.017208325,0.13691840999999999,0.030077159999999999
0.02184709,0.069282209999999997,0.018854338999999998
0.039803600000000001,0.098611180000000007,-0.0062847793999999992
0.043993454000000001,0.03561375,-0.0034416649
0.087837269999999995,0.12539631000000001,-0.0011971008
0.0074818805000000004,0.20395605,-0.045190557999999999
-0.19812019,0.13213000999999999,-0.113574944
-0.19467852999999999,0.065690910000000005,-0.15592238
-0.058059390000000002,0.07347207,-0.09172785
0.068982940000000006,-0.051924249999999998,-0.0037409402000000004
0.13422493999999999,-0.111779295,0.068683659999999994
0.11162966000000001,-0.094570965000000007,0.082749600000000006
0.15487492,-0.0062847793999999992,0.085592710000000002
0.117615156,0.093822779999999995,0.0055365916000000006
0.15382746,0.051624972000000005,0.0041898529999999995
0.10998363999999999,-0.61979896000000001,0.14574703999999999
0.11402386,0.33429041999999998,0.026785132000000003
0.15158289999999999,0.64119714000000005,0.19198506000000001
0.37289690000000003,0.023343466,0.32127192999999998
0.28221652000000003,0.21517887999999999,0.21413140999999999
0.32142156,0.059256490000000002,0.11776478999999999
0.31199440000000006,0.16879121999999999,0.13482348999999999
0.34985270000000002,0.047135845000000003,0.098311910000000002
0.39923312999999999,-0.15696984999999999,0.058957215
0.45325231999999999,-0.067636199999999994,0.12375029999999999
0.049978960000000003,-0.18330606999999999,-0.17043723
-0.46118310000000001,0.16774375999999999,-0.35269584999999998
-0.28640637000000002,-0.53061499999999995,-0.11746552
-0.036212300000000003,-0.62907650000000004,-0.098162269999999996
-0.050577509999999999,0.32755673000000002,-0.1587655
-0.0050876790000000003,0.89857380000000009,-0.39115270000000002
-0.10025719599999999,-0.21727379999999999,0.23657705000000001
0.20530279000000001,-0.40895956999999999,0.24959551999999999
0.16130934999999999,0.50861824,0.21248539999999999
0.22714988999999999,-0.06793547400000001,0.37319617999999999
-0.12838906,-0.071526770000000003,0.30930092999999997
-0.23148937999999999,-0.036661214999999997,0.20021512
-0.17163433,-0.25019406999999999,0.091877490000000006
-0.54138887000000002,-0.29104512999999999,-0.053570263
-0.38845923999999998,-0.036361935999999997,-0.10474633
0.10654197999999999,0.35868135000000001,0.069431850000000003
0.37364509999999995,0.093373865,0.16759412000000001
0.32381579999999999,0.22819734999999999,0.13706805
-0.038606502000000001,0.66469025999999998,0.0061351419999999997
0.042646717000000001,-0.40940848000000002,0.33518824000000003
-0.19991584000000001,0.013617021999999999,-0.00044891282000000002
-0.34341830000000001,0.24944589,-0.026186582000000003
-0.32321724000000002,0.045639470000000001,-0.053570263
-0.25558101999999999,-0.0049380409999999998,0.016609775
-0.17941550000000001,0.0058358666000000005,0.046986207000000002
-0.089782565999999994,-0.055365912999999996,0.092775314999999997
0.017357962000000001,0.016460137,0.11552023
0.071676409999999996,0.055515549999999997,0.13362639000000001
0.072125320000000007,0.052971712999999997,0.17402852999999999
0.05626374,0.10654197999999999,0.14589667000000001
0.029029695000000001,0.24361002000000001,0.11402386
0.011522096000000001,0.060603230000000001,0.13856441999999999
-0.018854338999999998,-0.025588030000000001,0.14006079999999999
-0.046686932,0.056563015999999994,0.070030399999999993
-0.056862290000000003,0.091578215000000004,0.0097264440000000008
-0.014215573,0.081851770000000004,0.055216275000000002
0.025588030000000001,0.099509009999999995,0.10968435999999999
0.029628245000000001,0.103249945,0.035314473999999998
0.33608606000000002,0.51849430000000007,0.13407529999999998
-0.45040920000000007,0.46028528000000002,0.12180501000000001
-0.092775314999999997,-0.04129998,-0.030077159999999999
-0.021547815000000001,-0.089782565999999994,0.21667525000000001
-0.054767362999999999,0.68204819999999999,0.024091655
0.2605191,1.8623897,0.16041150000000001
0.30271688000000002,1.6374843000000001,0.42706572999999998
0.30166942000000002,1.283741,0.60019639999999996
0.11192893,1.7962499000000001,0.64433956000000003
0.088884740000000004,0.95349085,0.77452430000000005
0.070329669999999997,0.20051438999999999,0.53091425000000003
-0.18151042000000001,-0.16684593,0.38067805999999998
-0.112377845,0.34865559999999995,0.28775309999999998
0.13901334000000001,-0.79607207000000002,0.51834464000000002
-0.032471359999999998,0.030675709999999998,0.017507599999999998
-0.019003976000000002,0.62847792999999996,0.019602526000000002
0.35419223,-0.85068977000000001,0.17073650000000001
0.51460373000000004,-0.61231709999999995,-0.06419453
-0.42960957,-0.1189619,-0.093972415000000004
-0.83243400000000001,-1.0440216,-0.10639234
-0.069132574000000002,-0.52253455000000004,-0.14948797
0.41225159999999994,-1.1664251000000001,-0.0058358666000000005
0.42601826999999998,0.21577742999999999,-0.34820669999999998
0.21877018000000001,0.28939912000000001,0.0097264440000000008
0.51086277000000002,-1.8219875000000001,0.19991584000000001
0.13542203999999999,-0.98775785999999999,-0.096216984000000005
-0.031872810000000001,-0.47180736000000001,-0.27503391999999999
0.13392566,-0.6931214,-0.27877486000000001
0.10100538000000001,-0.36496612,-0.25139117
0.105494514,-0.25378537000000001,-0.22266077000000001
0.071227499999999999,-0.33174658000000001,-0.25094225999999997
0.062997429999999993,-0.14888941999999999,-0.15487492
-0.038007952000000005,-0.24091655000000001,-0.13572131000000001
0.24779987000000001,-0.21338323000000001,-0.21802199
-0.17896657999999999,0.71766200000000002,-0.12300211
-0.52268415999999995,-0.27338790000000002,-0.28042086999999999
0.068833300000000014,-1.1751041000000002,0.066888009999999998
-0.098760819999999999,0.56712649999999998,-0.36511576000000001
0.015711948,0.21083938999999999,-0.034117374999999998
0.10265139500000001,-0.18405426,-0.037259765
-0.073920979999999997,0.3971382,-0.20934301999999999
0.086939450000000001,-0.018106150000000001,-0.032920274999999999
0.13302784000000001,-0.31139584999999997,0.058358665999999997
0.061351419999999997,0.04818331,-0.033518825000000002
0.21921909000000001,-0.028281507999999997,-0.010025719000000001
0.19632453999999999,-0.15771803000000001,-0.048482585999999994
-0.114173494,-0.14933832999999999,-0.11671732999999999
-0.31693243999999998,-0.13646949999999999,-0.0088286190000000011
-0.18599953999999999,0.23358429999999999,0.032321719999999998
0.22580315000000001,0.26830024000000002,-0.0023942017000000001
0.54378307000000004,0.12135610000000001,0.12375029999999999
0.39384617999999999,-0.043394904999999998,0.124648124
0.27398645999999999,-0.22984336,0.044741644999999997
0.15203180999999999,0.21502924000000001,-0.12090719
-0.068085110000000004,0.75148004000000002,-0.24316111000000001
0.029478607999999996,-0.32875383000000002,0.17672202000000001
0.17058687,-0.40686464,0.14350246
0.050577509999999999,0.86161332999999996,0.030226797000000003
0.2287959,0.50457799999999997,0.21936873000000001
0.26216509999999998,0.88720136999999999,0.35359368000000002
0.24854805999999999,2.4666264,0.57311199999999995
0.47809215999999999,3.8012440000000001,1.276708
0.37394437000000003,5.5074120000000004,1.4181156000000001
0.71930795999999997,7.1178119999999998,2.3401825000000001
1.2720693000000001,7.4322004000000002,3.5024177999999999
1.1209353000000002,6.2846299999999999,4.1088990000000001
0.3564368,3.9389107000000005,3.8750154999999999
0.15068507,1.9211971999999997,3.135656
0.45819035000000002,-1.0494086,2.7244517999999998
0.16519992,-3.3385646000000002,1.3934253000000001
0.045489833,-4.9486650000000001,0.15652093
0.071975685999999997,-7.7787614000000005,0.17776948000000001
-1.8749592000000002,-9.5206929999999996,-2.7350762000000004
-2.007987,-9.7054949999999991,-2.8188732000000005
-0.53270990000000007,-7.7344685000000002,-1.5571288999999999
0.22266077000000001,-6.0651115999999998,-0.69820905
0.78918874000000006,-5.0549080000000002,0.31723170000000001
0.88929629999999993,-3.4457052000000004,0.35658643000000001
1.07769,-2.2453122000000003,0.38307226
1.1453263,-1.4568716999999998,0.73337390000000002
0.65631055999999999,-1.7194858,0.98820673999999997
0.037110127999999999,-1.4329298000000001,0.71377139999999994
0.26411040000000002,-1.3590088,0.66199680000000005
0.83378076999999995,-1.5188216999999999,0.99628717
0.12195465,-2.0049943999999997,1.4788684999999999
-0.37424364999999998,-1.4674959999999999,0.80355394000000002
-0.32815527999999999,0.49335518,0.7396587
0.56577980000000005,5.2268414000000005,0.033369187000000002
0.35389294999999998,3.4051532999999994,2.1767783000000001
0.96606039999999993,-0.044442370000000002,2.4123076999999999
1.4030021000000001,4.3988967000000008,3.6352959999999999
0.68399350000000003,3.8637927000000003,2.3083098
0.76973590000000003,2.5824458999999997,1.6615759999999999
0.18540100000000001,4.0065470000000003,1.0953473
0.017806875,2.9264627000000001,0.79397713999999997
-0.073920979999999997,1.4972738999999999,0.78649526999999997
-0.47928925999999999,1.3157635000000001,0.39459437000000003
-0.75956047000000004,0.97593649999999998,0.065241999999999994
-0.87762459999999987,0.67067575000000001,-0.14350246
-0.79517424000000003,0.39968204000000002,-0.20380641999999999
-0.55530519999999994,0.13048399999999999,0.0061351419999999997
-0.58523269999999994,-0.69147539999999996,0.23822308
-0.30645781999999999,-1.2331635000000001,0.14649522000000001
-0.20066402999999999,-1.0154408000000001,-0.16549920000000001
0.099209729999999996,0.7751228,-0.42332479999999995
-0.04833295,-1.1854291000000001,0.19916765
-0.19797055,-1.089661,-0.22355859
-0.16564883,1.0348936,-0.40192659999999997
-0.18435352999999999,-0.055365912999999996,-0.022296003999999998
0.055216275000000002,-0.97967739999999992,0.25902268000000001
0.052073889999999998,0.50098670000000001,-0.14200608000000001
0.48751931999999998,0.077661919999999995,0.038307226999999999
-0.25872339999999999,-0.13706805,0.099808279999999999
-1.0093056,0.36646250000000002,-0.21263504
-0.70524204000000001,0.38830959999999998,-0.15696984999999999
-0.12689269,0.33683425,-0.019452888999999998
0.39878422000000002,0.33473933,-0.050727148
0.79786769999999996,-0.32216978000000002,0.42003277
1.0856208999999999,-0.28685527999999999,0.27129298000000002
0.72379709999999997,0.92730427000000004,-0.047435119999999997
0.63042324999999999,0.61126959999999997,0.065241999999999994
0.54812250000000007,0.79577280000000006,-0.029328969999999999
