-0.089184015999999991,0.085293435000000001,-0.043694179999999999
0.5422866999999999,0.0085293439999999995,0.30810383000000002
0.63386490000000006,-0.39130235000000002,0.21622633999999999
0.33309332000000003,0.41793784,-0.075118080000000004
0.18510172,-0.22849663000000001,0.0077811554000000007
-0.043843817,-0.14679449999999999,-0.19048867
-0.10923545,0.17881694000000001,-0.16744448000000001
0.015263036000000001,0.0077811554000000007,-0.075267719999999996
0.054468087999999998,0.10998363999999999,-0.017507599999999998
0.068683659999999994,0.076165540000000004,0.025438392999999997
0.20006547999999999,0.95139590000000007,-0.018555064
-0.51445406999999999,0.65945290000000001,-0.031274259999999998
-0.17702129999999999,-1.3631986,0.49111062
-0.3764882,-0.76509709999999997,-0.021996727000000001
-0.59495914000000005,1.0057142999999999,-0.86221190000000003
-0.30301615999999998,-1.0037690000000001,0.00059855040000000002
0.40402153000000002,-1.2856863000000001,0.14514847
0.43305123000000001,0.66214640000000002,-0.21009120000000003
0.53166239999999998,-0.16265608000000001,0.089184015999999991
0.23388357000000001,0.028880057999999997,0.16400281999999999
0.30526071999999999,-0.030974984000000001,0.10863689999999999
0.5969044,0.13377602,0.13138182000000001
0.51220953000000002,0.97518826000000003,0.19797055
0.037409402000000001,0.65765726999999996,0.22011691
-0.76015900000000003,0.17088613999999999,0.22505496
-0.77287819999999996,0.34715923999999998,0.104297414
-0.31738135000000001,0.38067805999999998,0.10983399999999999
-0.0079307930000000002,0.27772740000000001,0.0053869536999999997
-0.030077159999999999,0.64852940000000003,-0.13617022000000001
0.27682957000000002,-0.58987146999999995,0.28580781999999999
0.31349078000000002,-0.36541504000000002,0.038905777000000002
0.0011971008,0.16250645,-0.12928688999999999
0.0076315180000000003,-0.71047939999999998,0.052073889999999998
-0.24091655000000001,-0.38920742000000003,-0.26351184
-0.41853640000000003,0.53764790000000007,-0.44158056000000001
-0.16415246,0.34521394999999999,-0.14754269
0.080355389999999999,0.085293435000000001,0.084844520000000007
0.20051438999999999,0.26919806000000002,0.18166006000000001
0.25797522000000001,0.38860887,0.14814124000000001
0.32875383000000002,0.21098902999999999,0.28954875000000002
0.67935469999999998,0.63910219999999995,0.20694882000000001
-0.41509473000000002,0.76823950000000008,-0.18225859999999999
-0.15098434999999999,-0.72319853000000001,0.32037409999999999
0.0026934769000000001,-0.37888240000000001,0.038606502000000001
0.26096799999999998,1.0446202,-0.54303484999999996
0.20919338000000001,-0.057460839999999999,0.1985691
0.43335050000000003,-0.72993224999999995,0.27114335000000001
0.082450319999999994,0.31618425,0.043544541999999999
-0.37005379999999999,-0.24420857000000001,-0.042945992000000002
-0.027533319000000001,0.62832830000000006,-0.36661213999999998
0.33219549999999998,0.13527239999999999,0.19871874
0.43275195,-0.096815534000000009,0.42916064999999998
-0.25513209999999997,0.26351184,0.064643439999999996
-0.53974280000000008,-0.21697453,0.015711948
-0.40312370000000003,0.051475334999999997,-0.069282209999999997
-0.0028431145000000001,0.098162269999999996,-0.24106619000000001
-0.23448211999999999,0.54303484999999996,-0.17462707999999999
0.46851534,-0.52986675999999999,0.27593174999999998
0.40746320000000003,-0.17552490000000001,0.22550387999999999
0.22026655000000001,-0.058508302999999998,0.27503391999999999
-0.086490534000000008,0.21891980999999999,-0.074818805000000002
-0.30780455000000001,0.47195699999999996,-0.083198510000000003
-0.27922376999999998,0.093822779999999995,-0.16220717000000001
-0.25079262000000002,0.10878654,-0.13033436000000001
-0.12928688999999999,0.0022445640000000001,-0.045040919999999998
-0.059106853000000001,-0.094570965000000007,-0.047135845000000003
-0.012868833999999999,0.070180036000000001,-0.07347207
0.084844520000000007,0.069581489999999996,-0.064643439999999996
0.2045546,0.047734394999999999,-0.061052144000000003
0.20171148999999999,0.11971009000000001,-0.081851770000000004
0.19901801999999999,0.13946225000000001,-0.12000936
0.22131401000000001,0.40581718,-0.24675241000000001
0.13602059,0.4285621,-0.096067349999999996
0.11776478999999999,-0.21682488999999999,0.19437926
-0.19886838000000001,0.30660746,-0.032471359999999998
-0.32650927000000002,0.63087212999999998,-0.092924950000000006
-0.34132338000000001,0.36092590000000002,-0.23148937999999999
-0.26889879999999999,-0.44756610000000002,-0.066588739999999993
0.072873519999999997,-0.62892690000000007,0.22984336
0.33683425,-0.24136546,0.44412440000000009
0.42706572999999998,-0.19916765,0.24465749000000001
0.30720599999999998,-0.51550156000000003,0.15173253
0.15816694000000001,-0.64643450000000002,0.107739076
-0.075417355000000005,-0.35823243999999999,-0.058209027999999996
-0.0055365916000000006,-0.68608844000000002,-0.065990190000000004
0.021098902000000003,-0.25647884999999998,-0.096516260000000006
0.14110826000000001,-0.24615386,-0.0071826049999999999
0.25213935999999998,-0.13886370000000001,-0.03441665
0.13317746999999999,0.37603930000000002,-0.12629414
0.06419453,0.85308397000000002,0.086939450000000001
0.27772740000000001,0.75447280000000005,0.20425533000000001
0.43110594000000002,0.72918402999999998,0.26021978000000001
0.21832125999999999,1.039682,0.14290391
0.24136546,0.75566990000000001,0.0044891280000000002
-0.071227499999999999,0.42497079999999998,-0.13437457
-0.17522562999999999,0.038157589999999998,-0.015263036000000001
-0.28670563999999998,-0.50098670000000001,-0.039504326999999999
-0.25767594999999999,-0.17567453999999999,-0.27847558
0.097563720000000007,0.087986910000000002,-0.13497312
0.26680386,-0.50981533999999995,0.14978725000000001
-0.011971008,-0.37005379999999999,-0.15517420000000001
-0.33967735999999998,0.2287959,-0.33937810000000002
-0.038007952000000005,0.015263036000000001,0.0089782560000000004
-0.11566986999999999,-0.046686932,0.047884032
-0.31738135000000001,0.18794483000000001,0.023493104000000001
-0.39249945000000003,0.32860420000000001,0.038456865
-0.24271220000000002,0.34296940000000004,0.13452421000000001
-0.036511577999999996,-0.163105,0.41928458000000002
-0.0019452889000000002,0.18854338000000001,0.23283611000000001
0.13542203999999999,0.27114335000000001,0.22714988999999999
0.29224225999999998,0.063446340000000004,0.25857376999999998
0.31992520000000002,0.23942018000000001,0.18405426
0.28895019999999999,0.25498247000000002,0.19572598999999999
0.19303252000000001,0.43185413,-0.051475334999999997
0.089782565999999994,0.12105682500000001,0.17747020000000002
-0.14170680999999999,-0.036661214999999997,0.16579847
-0.035015199999999996,0.29628247000000002,0.025438392999999997
-0.14425065000000001,-0.096815534000000009,-0.0068833296999999995
-0.18704699999999999,0.032770637000000005,-0.110133275
-0.12868834000000001,-0.21443069000000001,-0.019752163
-0.063745620000000003,-0.28984802999999998,-0.048482585999999994
-0.022296003999999998,-0.10265139500000001,-0.080804310000000004
-0.11581951,0.045639470000000001,-0.122852474
0.0065840550000000001,-0.23133973999999999,0.067037650000000004
-0.038307226999999999,-0.098760819999999999,0.022744916
0.19273324,0.47494975,-0.18749592000000001
-0.044292733000000001,0.33937810000000002,0.0067336923
0.22729953,-0.40132805999999999,0.093673140000000002
0.088435830000000007,0.25169045000000001,-0.058209027999999996
0.07796119,0.20724809,-0.025139117999999998
0.079008653999999998,-0.18225859999999999,0.042796355000000001
-0.0074818805000000004,0.11492168,-0.053719900000000008
-0.057760115999999993,0.036661214999999997,-0.080505036000000002
-0.038456865,-0.087538000000000005,-0.034267011999999999
-0.112377845,0.080056115999999997,-0.082300684999999998
-0.03441665,0.13108254999999999,-0.055066638000000001
0.09636662,0.014664485,0.0062847793999999992
0.1690905,-0.096815534000000009,0.011222821000000001
0.20305823000000001,-0.035164837000000004,-0.013617021999999999
0.16669629999999999,0.019602526000000002,-0.097713359999999999
0.14589667000000001,-0.060603230000000001,-0.11492168
0.13422493999999999,-0.32052374,-0.098311910000000002
0.075267719999999996,-0.40611646000000001,-0.13781624000000001
0.0025438394000000001,-0.103249945,-0.13153145999999999
0.024540567999999999,0.104297414,-0.054916999999999994
0.13587094999999999,0.20754737000000001,0.10998363999999999
0.13736731999999999,0.25887304999999999,0.15457565000000001
0.057161565999999997,0.31393969999999999,0.068234749999999997
0.077063370000000006,0.31783025999999998,0.13871406
0.016460137,0.34057520000000002,0.068982940000000006
0.018555064,0.10908581000000001,0.067187289999999997
-0.04249708,0.094271690000000005,-0.0044891280000000002
-0.052073889999999998,0.13198037000000001,0.038007952000000005
-0.021398177000000001,-0.058957215,0.032471359999999998
-0.12000936,-0.026934769000000001,-0.022894553999999998
-0.15637129999999999,-0.014963761000000001,0.005985504
-0.22161328999999999,-0.065241999999999994,0.082151050000000003
-0.15741875999999999,0.017956512000000001,0.13437457
0.052373163,0.020949265000000002,0.073322429999999994
0.70778590000000008,0.67262100000000002,-0.3878607
0.44053310000000001,1.3690343999999999,-0.19422961999999999
0.36795886999999999,-1.2503718000000001,0.6274305
-0.19557635000000001,-0.70434419999999986,0.119261175
-0.44143093,0.80310506000000004,-0.27533320000000006
-0.103698865,0.50981533999999995,-0.23193828999999999
0.00029927520000000001,0.039504326999999999,0.12210429
0.11387422,-0.35793315999999997,0.15921440000000001
0.20769699999999999,-0.082899235000000002,0.071526770000000003
0.1436521,0.20021512,-0.107140526
-0.088435830000000007,0.19123685000000001,-0.087837269999999995
-0.07796119,0.12719195999999999,-0.14440027999999999
-0.098012630000000003,0.53854569999999991,-0.27563247000000002
-0.106093064,-0.54632690000000006,0.122852474
-0.086490534000000008,-0.20126258,0.045639470000000001
-0.095468789999999998,0.033069912,-0.018704701000000001
-0.163105,-0.062698155999999991,-0.022595278999999999
-0.22550387999999999,0.015412673,-0.088884740000000004
-0.31947628,-0.11941081000000001,-0.094870239999999995
-0.41090484999999999,-0.1782184,-0.082450319999999994
-0.54423195000000002,-0.17567453999999999,-0.13347675000000001
-0.70194999999999996,-0.00059855040000000002,-0.24286184
-0.32456397999999997,0.57415950000000004,-0.39399582
-0.0061351419999999997,-0.53330845000000004,0.16699557000000001
-0.02813187,0.48078564000000001,-0.15667057000000001
0.22804770999999999,0.044292733000000001,0.22580315000000001
0.33713353000000001,-0.19782092000000001,0.27503391999999999
0.40432080000000004,0.17133506000000001,0.30885202
0.43619362,0.12764086999999999,0.21622633999999999
0.55096566999999996,0.11656769,0.18644844999999999
0.56039285999999999,0.29194298000000002,0.23298574999999999
0.55036709999999989,0.27877486000000001,0.21622633999999999
0.52298343000000003,0.20245968,0.19018939000000001
0.41584292,0.085143800000000006,0.24166473999999999
0.34267009999999998,0.037259765,0.24061727999999999
0.24256256000000001,0.12898761,0.21009120000000003
0.25752629999999999,0.033069912,0.21263504
0.25812486000000001,-0.036960489999999999,0.22071546
0.21906945,0.022146367,0.36002810000000002
0.48347909999999999,0.089483289999999993,0.044442370000000002
-0.556203,1.0531495000000002,-0.52852005000000002
-0.35509004999999999,-0.7032967,0.45115740000000004
-0.17986440000000001,-0.29284080000000001,-0.07347207
-0.16594811000000001,0.86370826000000001,-0.061201779999999997
0.030376434000000001,0.016011223000000002,-0.012868833999999999
0.13168110000000002,-0.086191260000000006,0.074669170000000007
0.081702135999999995,0.0064344169999999996,0.0089782560000000004
0.18180970000000002,-0.22415714,0.076015904999999995
0.29673137999999999,-0.21667525000000001,0.030974984000000001
-0.39339727000000002,-0.0037409402000000004,-0.29403790000000002
-0.25169045000000001,-0.048482585999999994,-0.106691614
0.25902268000000001,0.57371055999999998,-0.14155717000000001
0.6823475,0.59436060000000002,0.13856441999999999
0.59091890000000002,-0.17328034,0.27653030000000001
0.068534023999999999,-0.15158289999999999,0.00014963760000000001
-0.17402852999999999,0.076315179999999996,-0.16250645
-0.13482348999999999,0.21188684999999999,-0.17043723
-0.15711948000000001,0.50891750000000002,-0.29732993000000002
-0.071377135999999994,-0.44202947999999997,0.1038485
-0.20515315000000001,-0.15233108000000001,-0.21113867
-0.039205052000000004,0.24211365000000001,-0.061201779999999997
0.10280103,-0.24301147000000001,-0.058358665999999997
0.11881226,0.11537059400000001,0.06194997
0.091877490000000006,0.079158290000000006,0.011372458
0.058657939999999999,-0.08963293,0.024540567999999999
0.06075287,-0.13078327000000001,0.028281507999999997
0.13078327000000001,0.042945992000000002,0.049081135999999997
0.20694882000000001,0.11252748,0.061800330000000001
0.20470424000000001,0.24031799999999998,0.019602526000000002
0.1894412,0.47165772,-0.12479775999999999
0.44217909999999999,0.38172551999999998,0.097114809999999996
-0.93972414999999998,-0.038307226999999999,-0.27563247000000002
-0.33414078000000003,-0.8716391,0.21203648999999999
-0.13497312,0.066738375000000003,-0.12150574
0.13961187999999999,0.19198506000000001,-0.016460137
0.18525136,-0.30511107999999998,0.1587655
0.22999299999999998,0.10833762599999999,0.107140526
0.088435830000000007,0.21098902999999999,0.094870239999999995
0.071975685999999997,0.065092355000000005,0.10115502
-0.06075287,-0.013916298000000001,0.083946699999999999
0.086640170000000002,0.058358665999999997,0.065690910000000005
0.21862054,0.33877953999999999,0.20784664
0.052073889999999998,0.13542203999999999,0.12928688999999999
-0.098461545999999997,0.1038485,0.071526770000000003
-0.32665890000000003,0.18450316999999999,-0.02813187
-0.3672107,0.10339958,-0.13093291000000001
-0.30825346999999997,0.26351184,-0.19602527
-0.24765023999999999,0.20709844999999999,-0.15696984999999999
-0.24779987000000001,0.099060096,-0.16654666000000001
-0.087538000000000005,0.11133038000000001,-0.15158289999999999
-0.19288288000000001,0.095319150000000005,-0.073172790000000001
0.12554594999999999,-0.33159694000000001,0.16744448000000001
0.19048867,-0.027383681,0.012868833999999999
0.26710314000000002,-0.036810852999999998,0.119261175
0.23523031,0.049978960000000003,0.16056113999999999
0.15397710000000001,0.052971712999999997,0.097114809999999996
0.10474633,0.084395609999999996,0.070329669999999997
0.052971712999999997,0.098760819999999999,0.034117374999999998
0.015562311000000001,0.049978960000000003,0.022595278999999999
0.028431145000000001,0.046537294999999999,0.0085293439999999995
0.07796119,0.068833300000000014,0.070628949999999996
0.092326399999999989,0.04938041,0.045789107999999995
0.12210429,0.035763387000000001,0.065391640000000001
0.033069912,-0.030675709999999998,0.011073183
-0.10579379,-0.13631985999999999,-0.10070611
-0.10998363999999999,-0.31618425,-0.21622633999999999
-0.114173494,-0.44502226,-0.26815059999999996
0.11641805599999999,-0.26755204999999999,-0.21697453
0.0052373161999999997,-0.26171620000000001,-0.11881226
0.0065840550000000001,-0.0010474633000000001,-0.12404957400000001
0.11372458000000001,-0.012120646000000001,-0.062997429999999993
0.18225859999999999,0.016160859999999999,-0.032920274999999999
0.19572598999999999,0.078859020000000002,0.010923545
0.16998832,0.080505036000000002,0.062249242999999996
0.024540567999999999,0.16968904000000001,0.027084406000000002
-0.15158289999999999,0.27338790000000002,0.030675709999999998
-0.14170680999999999,0.36152445999999999,0.065840549999999998
-0.17702129999999999,0.32426470000000002,0.13542203999999999
-0.16968904000000001,0.27712884999999998,0.13138182000000001
-0.13302784000000001,0.20889410000000003,0.15547347
-0.090081839999999996,0.12764086999999999,0.14664485999999999
-0.080654669999999998,0.088435830000000007,0.14754269
-0.114772044,-0.081253220000000001,0.11686697
-0.13033436000000001,-0.23014264000000001,0.033967737000000005
-0.025288755,-0.40806174000000001,0.027383681
0.12419921,-0.4381389,0.065990190000000004
0.21951836,-0.85817169999999987,-0.00014963760000000001
-0.13168110000000002,-1.6531962,-0.045938745000000003
-0.10489596400000001,-1.9903296999999998,-0.37723640000000003
0.065690910000000005,-2.3533506000000002,-0.13108254999999999
-0.091278940000000003,-0.79143330000000001,-1.2478280000000002
-0.40028059999999993,0.86445650000000007,-0.55889650000000002
0.46582185999999998,-1.1771989999999999,0.35284549999999998
0.78320323999999997,0.73427169999999997,0.49485156000000002
0.56772506,2.1585223999999998,0.52358199999999999
0.26680386,1.3649943000000002,0.72664019999999996
-0.37364509999999995,1.8164509999999998,0.40087914000000002
-0.47405192000000002,1.3793594999999998,0.42661682000000001
-0.50038815000000003,0.42736499999999994,0.50233346000000001
-0.61411273,0.95678289999999999,0.030526072000000001
-0.52447980000000005,0.82570030000000005,0.117615156
-0.34326866,0.25662847999999999,0.37140054
0.31259294999999998,-0.62443775000000001,0.60408700000000004
0.16654666000000001,0.17582418,0.0010474633000000001
0.078859020000000002,0.56233809999999995,0.12928688999999999
0.002992752,0.23178865000000001,-0.018106150000000001
-0.025288755,0.44457333999999998,0.060603230000000001
0.038307226999999999,0.049230772999999999,0.1249474
0.038905777000000002,-0.22520460000000003,0.19632453999999999
0.03561375,0.14604631000000001,0.034267011999999999
0.100855745,0.098311910000000002,-0.0011971008
0.19737199999999999,0.044741644999999997,0.0058358666000000005
0.64972649999999998,0.81223290000000004,-0.45714290000000002
0.60857609999999995,1.0055646999999999,0.10265139500000001
0.79966336000000005,-1.951873,0.57026890000000008
0.47494975,-0.45220484999999999,-0.33488896000000001
0.41015667,0.25483283000000001,-0.41120413
0.41748892999999998,-1.3386579999999999,-0.23523031
0.32546179999999997,-1.0302549999999999,-0.25737666999999997
0.31962590000000002,-0.59810150000000006,-0.13617022000000001
0.88570499999999996,-0.11596914400000001,0.38397009999999998
0.89887309999999998,0.025737667000000002,0.60288990000000009
0.27787703000000002,1.0290579,0.24031799999999998
0.24136546,1.0069113999999999,0.42616789999999999
0.020949265000000002,0.55291099999999993,0.35883100000000001
-0.44876320000000003,0.62174430000000003,0.070030399999999993
-0.23508066999999999,0.28116906000000003,0.31573533999999998
-0.1726818,0.27623101999999999,0.31528643000000001
-0.67725980000000008,0.92146840000000008,-0.100855745
-0.17881694000000001,0.33683425,0.34461540000000007
0.43709144,0.18225859999999999,0.5041291
-0.083497785000000005,1.5541361999999999,-0.059855044000000003
0.16445172999999999,0.60947393999999999,0.14619594999999999
0.43035774999999998,0.3422212,0.28745383000000002
-0.36900633999999999,0.74354930000000008,-0.10684125
-0.63625909999999997,0.071227499999999999,-0.15562311000000001
-0.45594579999999996,-0.17402852999999999,-0.088136554000000006
-0.59840080000000007,-0.32606035,-0.45819035000000002
-1.0959458,-0.1249474,-0.38681322000000001
-0.43005848000000002,-0.31932663999999999,-0.034117374999999998
0.66483985999999995,-0.47554833000000002,0.25184008000000002
0.39055415999999998,0.03321955,-0.061351419999999997
0.68563950000000007,-0.1933318,0.071975685999999997
0.21592706,-0.69357030000000008,-0.105494514
-0.50293199999999993,0.19767128,-0.41763856999999999
-0.030226797000000003,-0.25812486000000001,-0.036810852999999998
-0.016011223000000002,-0.27383681999999998,-0.14215572000000001
